frame_idx,timestamp_s,x_w,y_w,z_w,qx,qy,qz,qw,reproj_err
25,0.422571083,-0.00059119,0.00209347,1.74209216,-0.04369419,-0.05935257,-0.00967365,0.99723343,0.220397
26,0.439111538,-0.00058944,0.00209008,1.74260487,-0.04304654,-0.05880585,-0.0097529,0.99729321,0.200999
27,0.459808711,-0.0005875,0.00208944,1.74229447,-0.04315563,-0.05927012,-0.00980528,0.9972605,0.223553
28,0.472064069,-0.00058779,0.00209253,1.74172893,-0.04431136,-0.0604393,-0.00960863,0.99714155,0.181509
29,0.48885723,-0.00058857,0.00209727,1.74185537,-0.0443815,-0.06005606,-0.00963573,0.99716132,0.192818
30,0.512705876,-0.00059017,0.00210008,1.74199674,-0.04488524,-0.06011186,-0.00959772,0.99713578,0.175863
31,0.525785023,-0.00059093,0.00209541,1.74205225,-0.04486443,-0.05941576,-0.00963831,0.99717804,0.192285
32,0.541707686,-0.00058994,0.00208647,1.74263692,-0.04306268,-0.05832578,-0.009739,0.99732084,0.195708
33,0.555428278,-0.00058988,0.0020838,1.74257055,-0.04132962,-0.05867198,-0.00979601,0.9973733,0.180313
34,0.572129924,-0.00058908,0.00209222,1.74223645,-0.04293054,-0.05940389,-0.00977897,0.99726251,0.197211
35,0.58877361,-0.00058889,0.00210072,1.74173384,-0.04541497,-0.06030201,-0.00956765,0.9971006,0.207799
36,0.60569567,-0.00058864,0.00210055,1.74175596,-0.04560901,-0.06016383,-0.00959239,0.99709985,0.204606
37,0.622056519,-0.00058909,0.00209805,1.74197455,-0.04454759,-0.06026104,-0.00960354,0.99714186,0.195626
38,0.638731983,-0.0005909,0.00208835,1.74255189,-0.0427561,-0.05873922,-0.00973216,0.99730983,0.200062
39,0.655322123,-0.00058845,0.00208607,1.74241748,-0.04286223,-0.05879343,-0.00988923,0.99730054,0.210381
40,0.672166613,-0.00058764,0.00209143,1.74191969,-0.04379085,-0.06006568,-0.0097367,0.99718588,0.22396
41,0.689126927,-0.0005899,0.00209791,1.74197919,-0.04446102,-0.05985843,-0.00958665,0.99717014,0.196503
42,0.705589676,-0.00058921,0.00210007,1.74162359,-0.04525392,-0.06034567,-0.00953797,0.99710557,0.195856
43,0.722229207,-0.00058942,0.00210266,1.74145831,-0.04569575,-0.06058996,-0.00950399,0.99707092,0.18205
44,0.73874675,-0.00059065,0.00209977,1.74192079,-0.04450655,-0.05963804,-0.0096171,0.99718102,0.220447
45,0.75631456,-0.00059084,0.00209608,1.7420294,-0.0446071,-0.05960728,-0.00961818,0.99717835,0.201922
46,0.774551103,-0.00059043,0.0020916,1.74206182,-0.044167,-0.05948465,-0.00968355,0.99720463,0.202507
47,0.78881827,-0.0005882,0.00209463,1.74188637,-0.0443323,-0.05984692,-0.00969499,0.99717551,0.214958
48,0.805263967,-0.00058618,0.00210121,1.74159726,-0.04563916,-0.06071371,-0.00957885,0.99706527,0.203329
49,0.822126572,-0.0005878,0.00210211,1.74147174,-0.04578115,-0.06056382,-0.00960829,0.9970676,0.180766
50,0.843449542,-0.00059024,0.00209991,1.74204372,-0.04440872,-0.05969426,-0.00954661,0.99718269,0.204472
51,0.855568936,-0.0005918,0.00209808,1.74181983,-0.04526963,-0.05969213,-0.00958248,0.99714376,0.220376
52,0.872748179,-0.00059024,0.00209462,1.74219306,-0.04487077,-0.05923096,-0.00967785,0.99718837,0.232244
53,0.888942341,-0.00058846,0.00209216,1.74183897,-0.04426031,-0.06041117,-0.00974599,0.99714419,0.199236
54,0.905210435,-0.00058893,0.0020963,1.741701,-0.04476436,-0.06052921,-0.00961146,0.99711583,0.158102
55,0.922456769,-0.00058883,0.00210158,1.74171408,-0.04540948,-0.06056318,-0.00955674,0.99708513,0.217108
56,0.939005416,-0.00058849,0.00210328,1.74145917,-0.04618449,-0.06083687,-0.00955728,0.99703286,0.190167
57,0.955912712,-0.00058962,0.00210042,1.74165894,-0.0456991,-0.06064315,-0.00958098,0.9970668,0.21459
58,0.971983928,-0.00059038,0.00208521,1.74236952,-0.04260965,-0.05865369,-0.00985988,0.99731988,0.194315
59,0.989488306,-0.00059047,0.00208513,1.74212896,-0.04295885,-0.05939022,-0.00976733,0.99726222,0.208508
60,1.005417237,-0.00058793,0.00209925,1.74113467,-0.0462021,-0.06150247,-0.00957545,0.99699103,0.204357
61,1.025284057,-0.00058909,0.00210225,1.74155029,-0.0459609,-0.06066913,-0.00957923,0.9970532,0.18517
62,1.039142603,-0.00059082,0.00209872,1.74210419,-0.04465078,-0.05963059,-0.00958646,0.99717531,0.208632
63,1.059776532,-0.00059143,0.0020958,1.74209305,-0.04416776,-0.0598533,-0.0096743,0.99718263,0.183848
64,1.071805867,-0.00059011,0.00209181,1.74202173,-0.04385885,-0.05953969,-0.00968727,0.99721491,0.223187
65,1.088673746,-0.00058864,0.00209064,1.74224435,-0.04332607,-0.05934905,-0.00972783,0.99724917,0.189924
66,1.106594738,-0.00058801,0.00209129,1.74198647,-0.04364085,-0.06002886,-0.00972927,0.99719474,0.188707
67,1.122009604,-0.00058886,0.00209749,1.74148993,-0.04514672,-0.06073938,-0.00964157,0.99708552,0.212234
68,1.138507063,-0.00059038,0.00210294,1.74200071,-0.04490428,-0.05974852,-0.00953502,0.99715736,0.179868
69,1.159908474,-0.00059137,0.00209661,1.74210885,-0.04488989,-0.05957046,-0.0095666,0.99716836,0.182499
70,1.171902058,-0.00059062,0.00208321,1.74232935,-0.04279432,-0.05908887,-0.00976424,0.99728723,0.205125
71,1.188923175,-0.00059012,0.00208758,1.74219083,-0.04263712,-0.0591812,-0.0098243,0.99728789,0.212257
72,1.205263949,-0.00058541,0.00209743,1.74185565,-0.04458544,-0.06063419,-0.00969144,0.9971167,0.174959
73,1.221898883,-0.0005879,0.00209837,1.74180596,-0.04475494,-0.0598192,-0.00958715,0.99715934,0.190918
74,1.239032934,-0.00059027,0.00209449,1.74192871,-0.04424671,-0.06006803,-0.00963311,0.99716662,0.185128
75,1.255936945,-0.00059288,0.00209762,1.74179325,-0.04459334,-0.06011247,-0.00961371,0.99714869,0.217724
76,1.272276817,-0.00059105,0.00209786,1.74161648,-0.04531197,-0.06010893,-0.00965234,0.99711613,0.222181
77,1.2885453,-0.00058829,0.00209347,1.74190995,-0.04481924,-0.0603441,-0.00977219,0.99712303,0.187176
78,1.306081143,-0.00058844,0.00208763,1.74228807,-0.04381522,-0.05905418,-0.00973962,0.99724519,0.209364
79,1.322167686,-0.00058866,0.00208984,1.74235311,-0.04252423,-0.05910477,-0.00976455,0.99729783,0.1808
80,1.338721484,-0.00058732,0.00209688,1.74194967,-0.04415271,-0.06007977,-0.00961012,0.9971703,0.214116
81,1.355200148,-0.00058867,0.00210097,1.74194067,-0.04434355,-0.06001768,-0.00951462,0.99716649,0.181895
82,1.371888054,-0.0005906,0.002097,1.74201947,-0.04466512,-0.05915329,-0.00958526,0.99720311,0.214378
83,1.388992522,-0.00059363,0.00209578,1.74197477,-0.04466535,-0.05949652,-0.00961717,0.99718237,0.217814
84,1.405289085,-0.00059106,0.00209658,1.74171022,-0.04490074,-0.06023696,-0.00961826,0.99712733,0.209104
85,1.422098249,-0.00058626,0.00208983,1.74234245,-0.04326745,-0.05895927,-0.00980538,0.99727408,0.177395
86,1.438836974,-0.00058725,0.00209045,1.74225804,-0.04369506,-0.05920508,-0.00971099,0.99724179,0.198019
87,1.455517009,-0.00059009,0.00209968,1.74212189,-0.0441616,-0.05935399,-0.00964024,0.99721308,0.217636
88,1.472897191,-0.0005898,0.00210035,1.74151324,-0.0457996,-0.06068949,-0.00955573,0.99705961,0.200502
89,1.489170331,-0.00058978,0.00210144,1.74202509,-0.04580571,-0.05966154,-0.00958596,0.99712108,0.2178
90,1.505564493,-0.00059131,0.00209436,1.74242679,-0.04420683,-0.05851818,-0.00961495,0.99726071,0.176611
91,1.521952588,-0.00058899,0.00209338,1.74199929,-0.04385203,-0.05957098,-0.0096724,0.99721349,0.192564
92,1.539521495,-0.00058936,0.00209524,1.74217057,-0.04465086,-0.0589527,-0.00960297,0.99721545,0.222904
93,1.555278312,-0.00058937,0.00209658,1.74216304,-0.04402131,-0.05940291,-0.00963261,0.99721644,0.232295
94,1.572053478,-0.00059028,0.00210154,1.74178591,-0.04466501,-0.06023256,-0.00950598,0.99713926,0.204411
95,1.588870466,-0.00059187,0.00210433,1.74188887,-0.04476545,-0.06001505,-0.00946389,0.99714828,0.206734
96,1.605258673,-0.00058916,0.00209776,1.74188185,-0.04506572,-0.06008679,-0.00960668,0.99712906,0.20315
97,1.622222184,-0.00058753,0.00209152,1.74211375,-0.04396053,-0.0596236,-0.00973597,0.99720495,0.214724
98,1.638830542,-0.00058901,0.00209339,1.74246575,-0.04231365,-0.05976394,-0.00978519,0.9972673,0.197462
99,1.661041808,-0.0005912,0.00209445,1.74209014,-0.04394705,-0.05947477,-0.00973012,0.99721449,0.212315
100,1.673115682,-0.00058924,0.00209774,1.74174052,-0.04494663,-0.06037974,-0.00964706,0.99711635,0.213853
101,1.688890588,-0.00058849,0.00210012,1.74168569,-0.0451554,-0.06052546,-0.00955331,0.99709899,0.202389
102,1.70569275,-0.0005886,0.00210102,1.74188274,-0.04523754,-0.05987686,-0.00955394,0.99713442,0.196213
103,1.722830309,-0.00058896,0.00209967,1.74169577,-0.04597702,-0.06026068,-0.00962991,0.99707674,0.207295
104,1.738705782,-0.0005892,0.00209213,1.74232723,-0.04322786,-0.05915023,-0.00976931,0.99726484,0.205351
105,1.755817513,-0.00058781,0.00208757,1.74220448,-0.04451588,-0.05932047,-0.00979037,0.99719786,0.220719
106,1.773159999,-0.00059075,0.00209321,1.74224153,-0.04339776,-0.05953183,-0.00966707,0.99723575,0.236376
107,1.78925735,-0.00059097,0.00209718,1.74206587,-0.04453435,-0.05937342,-0.00960016,0.99719573,0.203471
108,1.805873965,-0.00059103,0.00209698,1.74180659,-0.04473373,-0.05973269,-0.00963253,0.99716504,0.232118
109,1.823101816,-0.00059013,0.00209546,1.74168635,-0.0450459,-0.06041864,-0.00967178,0.99710928,0.20845
110,1.839010075,-0.00058764,0.00209518,1.74185677,-0.04524649,-0.06044109,-0.00959335,0.99709959,0.1848
111,1.855956027,-0.00058869,0.00209107,1.74218799,-0.04370776,-0.05940264,-0.00973655,0.99722924,0.202717
112,1.87281444,-0.00058975,0.00208636,1.74224188,-0.04386547,-0.05876375,-0.00971971,0.99726033,0.232683
113,1.889515178,-0.00059128,0.00209185,1.74197047,-0.0436386,-0.05928438,-0.0097609,0.99723907,0.177684
114,1.905919135,-0.00059128,0.00209847,1.7418925,-0.04469105,-0.06010738,-0.00956536,0.99714508,0.166801
115,1.922674248,-0.00059167,0.00209766,1.74177281,-0.04485542,-0.06004401,-0.00964845,0.99714072,0.184376
116,1.939194534,-0.0005909,0.00209113,1.74200372,-0.04337394,-0.05986505,-0.00968632,0.99721665,0.210483
117,1.955503024,-0.00058928,0.00209219,1.74205321,-0.04420999,-0.05973487,-0.00973812,0.99718724,0.179892
118,1.97239338,-0.00058966,0.00209379,1.74188342,-0.04430018,-0.06014396,-0.00967039,0.99715931,0.204812
119,1.988429955,-0.00058848,0.00209288,1.74191877,-0.04482277,-0.05999671,-0.00981672,0.99714339,0.185938
120,2.006547831,-0.00059026,0.00209201,1.74176973,-0.04438002,-0.06001784,-0.00972216,0.99716285,0.213968
121,2.021871327,-0.00059014,0.00209348,1.74197742,-0.04433559,-0.05978967,-0.00972959,0.99717846,0.194599
122,2.038698925,-0.00059113,0.00209806,1.74168722,-0.04533493,-0.06061167,-0.00963216,0.99708485,0.19161
123,2.055758984,-0.00058948,0.00209597,1.74186323,-0.04516353,-0.06034077,-0.00958924,0.99710947,0.207925
124,2.072077258,-0.00058976,0.00209294,1.74203944,-0.04417437,-0.05947841,-0.00974685,0.99720406,0.199818
125,2.088574246,-0.00058896,0.00209387,1.74198599,-0.04451319,-0.05968875,-0.00967495,0.99717713,0.173835
126,2.105255178,-0.00059018,0.00209749,1.74190504,-0.04492718,-0.05971268,-0.00958472,0.997158,0.214268
127,2.121868883,-0.00059045,0.00210003,1.74187211,-0.04493368,-0.06002004,-0.00959408,0.99713916,0.234839
128,2.143085888,-0.00059039,0.00209821,1.74190138,-0.04518473,-0.06007303,-0.00958868,0.99712468,0.207499
129,2.155480526,-0.00058938,0.0020954,1.74211849,-0.04375763,-0.05973031,-0.00968216,0.99720801,0.199129
130,2.172431825,-0.00058978,0.00209701,1.74156524,-0.04547014,-0.06056787,-0.00966982,0.99708099,0.218921
131,2.18922731,-0.00059055,0.00209682,1.74189406,-0.04501583,-0.0599986,-0.00960861,0.99713661,0.220747
132,2.205471607,-0.00059105,0.00209356,1.74239021,-0.04326956,-0.05942466,-0.00967033,0.99724768,0.183315
133,2.222175925,-0.000589,0.00209641,1.7414767,-0.04557178,-0.06078993,-0.00958696,0.99706363,0.208392
134,2.238537392,-0.00058938,0.00210164,1.74157503,-0.04585695,-0.06039918,-0.00951856,0.99707496,0.190557
135,2.254914973,-0.00058898,0.00209833,1.74173057,-0.04534622,-0.0598382,-0.00958181,0.99713154,0.199542
136,2.27170905,-0.00058976,0.00209408,1.74200981,-0.04390439,-0.06021377,-0.00965723,0.99717273,0.197081
137,2.288361432,-0.00058908,0.00209512,1.74180911,-0.04457982,-0.06022858,-0.00966969,0.99714174,0.223242
138,2.305100655,-0.00059012,0.00209937,1.74198259,-0.04437639,-0.05928001,-0.00968126,0.99720755,0.188847
139,2.321763368,-0.00059026,0.00210106,1.74185739,-0.04553642,-0.06017876,-0.00955325,0.99710265,0.166181
140,2.338281665,-0.00058846,0.00209233,1.7420353,-0.0449652,-0.05958403,-0.00974518,0.99716243,0.190772
141,2.355094264,-0.00058924,0.00208751,1.74231278,-0.04270736,-0.05905322,-0.00981467,0.99729257,0.205288
142,2.371791561,-0.00058844,0.00209442,1.74183211,-0.04473903,-0.0598154,-0.00968232,0.99715936,0.186272
143,2.38869411,-0.00058769,0.00209801,1.74180973,-0.0449771,-0.05973698,-0.0096041,0.99715411,0.185855
144,2.404952792,-0.00059005,0.0020959,1.74194799,-0.04445012,-0.05988824,-0.00960685,0.99716864,0.211143
145,2.422924879,-0.00059265,0.00209574,1.74214143,-0.0442848,-0.05912179,-0.00962577,0.99722155,0.188101
146,2.438521508,-0.00059079,0.00209776,1.74199423,-0.04444691,-0.05964094,-0.00962317,0.99718345,0.215619
147,2.455159674,-0.00059014,0.00209356,1.74263467,-0.04320487,-0.05806329,-0.00970293,0.99733036,0.181322
148,2.471788885,-0.00059106,0.00209316,1.74234206,-0.04241209,-0.05881609,-0.00964959,0.99732079,0.222322
149,2.488375156,-0.00059055,0.00209335,1.74195708,-0.04348539,-0.05991942,-0.0096766,0.99720863,0.19308
150,2.50784493,-0.00058843,0.00209498,1.74183814,-0.04482141,-0.06015294,-0.00965757,0.9971356,0.206003
151,2.52307632,-0.00058818,0.0020929,1.74204284,-0.04482283,-0.05966433,-0.00973962,0.99716409,0.200581
152,2.538677686,-0.00058969,0.00209252,1.74220433,-0.04333876,-0.05956176,-0.00973112,0.99723591,0.182643
153,2.555995613,-0.00059145,0.00209456,1.74225852,-0.04336478,-0.05913636,-0.00966412,0.99726074,0.19261
154,2.57208489,-0.00059083,0.00209763,1.74188025,-0.04444385,-0.0601368,-0.00970202,0.99715304,0.175654
155,2.589142489,-0.00058957,0.00209347,1.74219395,-0.04408862,-0.05920763,-0.00972324,0.9972242,0.21262
156,2.605440178,-0.00058996,0.00209148,1.74227137,-0.04250725,-0.05916066,-0.00977374,0.99729515,0.184235
157,2.622361622,-0.00059108,0.00209329,1.74218505,-0.04285482,-0.05937641,-0.00974144,0.99726777,0.223932
158,2.638404464,-0.0005904,0.00209574,1.74211954,-0.04400999,-0.05953371,-0.00965609,0.99720891,0.196716
159,2.655170207,-0.00058895,0.00209406,1.74216005,-0.04493007,-0.05942219,-0.00966602,0.99717444,0.201564
160,2.67183478,-0.00058778,0.00209013,1.7419136,-0.04437549,-0.05981312,-0.00972102,0.99717536,0.194503
161,2.688430685,-0.00058871,0.00209408,1.74164988,-0.04492076,-0.06040598,-0.00962817,0.99711611,0.212474
162,2.705278794,-0.00058978,0.00209847,1.74195136,-0.04461815,-0.05963038,-0.00954582,0.99717717,0.200241
163,2.721885102,-0.00058935,0.00209513,1.74208685,-0.04373148,-0.05983359,-0.00966415,0.99720314,0.198753
164,2.741737349,-0.0005901,0.00209229,1.74184808,-0.04479102,-0.06019793,-0.00961229,0.99713468,0.194025
165,2.756201384,-0.00059113,0.00209722,1.741803,-0.04483791,-0.06013687,-0.00962114,0.99713618,0.193725
166,2.772257539,-0.00059107,0.00209688,1.74183037,-0.04469445,-0.06023643,-0.00960341,0.99713678,0.212459
167,2.789071719,-0.00058982,0.00209595,1.74221455,-0.0442942,-0.05928213,-0.00967112,0.99721117,0.21568
168,2.805620799,-0.00058922,0.00209171,1.74244075,-0.04315517,-0.0593154,-0.0096904,0.99725895,0.185045
169,2.822330298,-0.00059018,0.00209444,1.74199396,-0.0440828,-0.05973396,-0.00969168,0.99719338,0.214818
170,2.839319927,-0.0005908,0.00210229,1.74188588,-0.0448456,-0.06001232,-0.00956644,0.99714386,0.190579
171,2.85676605,-0.00058952,0.00209765,1.74231762,-0.04421374,-0.05894586,-0.0096389,0.99723499,0.201094
172,2.872401947,-0.00058952,0.00209095,1.74225222,-0.0427855,-0.05907089,-0.00974137,0.99728889,0.217229
173,2.89055594,-0.00059099,0.00209495,1.74221932,-0.0432282,-0.05923112,-0.00963876,0.9972613,0.209328
174,2.905187395,-0.00059035,0.00209941,1.74179493,-0.0450177,-0.06010912,-0.00960329,0.99712992,0.196578
175,2.921887735,-0.00058869,0.00210012,1.7416903,-0.04518373,-0.06037694,-0.00957113,0.99710654,0.160385
176,2.946058816,-0.0005898,0.00209988,1.74174181,-0.04506075,-0.06000361,-0.00964071,0.99713397,0.196372
177,2.956431763,-0.00059165,0.00209681,1.74176263,-0.04499069,-0.06014562,-0.0095279,0.99712966,0.202206
178,2.972773842,-0.00058982,0.0020959,1.74183888,-0.04509533,-0.05985932,-0.00958942,0.99714157,0.186374
179,2.988748178,-0.0005892,0.00209575,1.74203176,-0.04466309,-0.05981149,-0.00961022,0.9971637,0.211403
180,3.005718724,-0.00058711,0.00209608,1.74170392,-0.04486832,-0.06059489,-0.00968541,0.99710646,0.210131
181,3.021910256,-0.00058939,0.00209758,1.74168658,-0.04577522,-0.06033378,-0.00958751,0.99708201,0.203259
182,3.038718817,-0.00058929,0.00210086,1.74197232,-0.04463506,-0.05950973,-0.00953469,0.99718373,0.187854
183,3.055730368,-0.00058838,0.00209756,1.74189267,-0.04498015,-0.0598371,-0.00961296,0.99714788,0.162997
184,3.07244414,-0.00058995,0.00209761,1.74189022,-0.04469367,-0.0597142,-0.00949622,0.99716925,0.189987
185,3.088705255,-0.00059073,0.00209677,1.74188282,-0.04504107,-0.05972854,-0.00956593,0.99715209,0.213227
186,3.106422272,-0.00058977,0.00209429,1.74172604,-0.04491775,-0.06060071,-0.00972403,0.9971035,0.187494
187,3.122000309,-0.00059016,0.00209299,1.74231445,-0.04411498,-0.05941458,-0.00961154,0.99721181,0.211619
188,3.139365065,-0.00058822,0.00209361,1.74201573,-0.04478113,-0.05997116,-0.00969118,0.99714803,0.185111
189,3.155404191,-0.0005886,0.00209323,1.74212342,-0.04443353,-0.05963449,-0.00960967,0.99718456,0.203641
190,3.173106394,-0.00058994,0.00209509,1.74158305,-0.04557845,-0.06050202,-0.00964177,0.99708031,0.188725
191,3.18910827,-0.00059132,0.00209375,1.74206847,-0.04408567,-0.05898156,-0.00974702,0.9972375,0.209455
192,3.205767818,-0.00059031,0.00209343,1.74231307,-0.04376041,-0.05905779,-0.00971438,0.99724763,0.192461
193,3.222060738,-0.00059001,0.00209332,1.74222741,-0.04370463,-0.05913315,-0.00966863,0.99724605,0.222337
194,3.238924391,-0.00059035,0.0020939,1.74201493,-0.04365819,-0.05978319,-0.00970867,0.99720894,0.197033
195,3.255380138,-0.00058933,0.00209256,1.74209694,-0.0443955,-0.0597465,-0.0097128,0.99717855,0.209526
196,3.271958926,-0.00058971,0.00209465,1.74211108,-0.04394511,-0.0597382,-0.00962312,0.99719986,0.223936
197,3.288667588,-0.00059061,0.00209283,1.7422379,-0.04364689,-0.05937199,-0.00971742,0.99723392,0.217686
198,3.305847436,-0.0005906,0.00209203,1.74221866,-0.04315499,-0.05951145,-0.00965012,0.99724767,0.209968
199,3.323781636,-0.00058958,0.00209188,1.74224397,-0.04395238,-0.0593377,-0.00969753,0.99722274,0.209376
200,3.338732799,-0.00059071,0.00209368,1.74207673,-0.04441693,-0.05947854,-0.00963718,0.99719435,0.215405
201,3.355788678,-0.00059172,0.0020949,1.7421872,-0.04439476,-0.05933396,-0.0096416,0.9972039,0.213695
202,3.37654353,-0.00059133,0.00209354,1.74214848,-0.04406114,-0.05940748,-0.00975524,0.99721322,0.203592
203,3.389381168,-0.00058853,0.00209384,1.74207171,-0.04401464,-0.06009593,-0.00973753,0.99717419,0.207763
204,3.405667608,-0.00058808,0.00209416,1.74224703,-0.04378277,-0.05959937,-0.00972242,0.99721435,0.191616
205,3.421997233,-0.00059005,0.002095,1.74202199,-0.04464101,-0.05992418,-0.00962144,0.99715781,0.198714
206,3.443529887,-0.00059131,0.0020945,1.74215911,-0.04495982,-0.05915795,-0.00961982,0.99718926,0.204923
207,3.455830744,-0.00059167,0.00209682,1.74197713,-0.04458443,-0.05966754,-0.00963078,0.99717564,0.190564
208,3.472116585,-0.00058836,0.00209492,1.74202269,-0.04407617,-0.0593955,-0.00965158,0.99721428,0.205554
209,3.488749874,-0.00058932,0.00209628,1.7419393,-0.04462555,-0.05960363,-0.00966237,0.99717732,0.208364
210,3.512667676,-0.00059091,0.00209642,1.74194028,-0.044364,-0.05996096,-0.00961712,0.997168,0.193505
211,3.527577197,-0.00059034,0.00209743,1.74180572,-0.04535245,-0.06021016,-0.00968904,0.99710782,0.221254
212,3.539692137,-0.00058867,0.00209649,1.7418523,-0.04523437,-0.06049881,-0.00959941,0.99709658,0.164963
213,3.555941401,-0.00058943,0.00209513,1.74181014,-0.04564961,-0.06027638,-0.00961534,0.99709098,0.194316
214,3.572200127,-0.00059058,0.00209657,1.74184753,-0.0451533,-0.05981091,-0.00958992,0.99714185,0.200883
215,3.589353989,-0.00058843,0.00209786,1.74164945,-0.04550294,-0.06099669,-0.00962648,0.99705377,0.199011
216,3.605674512,-0.00059022,0.00209578,1.74208578,-0.04457722,-0.05975869,-0.0097165,0.99716967,0.184514
217,3.624903296,-0.00058944,0.00209634,1.74184403,-0.04382608,-0.06058115,-0.00967936,0.9971537,0.187171
218,3.639054377,-0.00059201,0.00209624,1.74216889,-0.04414163,-0.05931067,-0.00965849,0.99721636,0.2066
219,3.655529391,-0.00059039,0.00209925,1.74171084,-0.04504728,-0.06000067,-0.00953093,0.99713581,0.205654
220,3.672236688,-0.00058989,0.00209841,1.74186133,-0.04472408,-0.05976063,-0.00960332,0.99716408,0.214847
221,3.688759073,-0.00058923,0.00209553,1.74168233,-0.04571651,-0.06013654,-0.00964663,0.99709605,0.201962
222,3.711353566,-0.00058993,0.00209657,1.74167921,-0.04489312,-0.06035291,-0.00960675,0.99712078,0.207567
223,3.722714186,-0.00059017,0.0020936,1.74223305,-0.04361881,-0.05927029,-0.00968547,0.99724151,0.199807
224,3.739179508,-0.00058958,0.00209324,1.74187016,-0.04471355,-0.05967171,-0.00966272,0.9971693,0.188197
225,3.755815843,-0.00058947,0.00209797,1.74205073,-0.04417485,-0.06005606,-0.00964564,0.9971704,0.233488
226,3.772556102,-0.00058947,0.00209797,1.74205073,-0.04417485,-0.06005606,-0.00964564,0.9971704,0.233488
227,3.789109316,-0.00059095,0.00209475,1.74237355,-0.04360453,-0.0590283,-0.00970996,0.99725625,0.216771
228,3.805834824,-0.00059038,0.00209465,1.74237431,-0.04290812,-0.05898688,-0.00971251,0.99728888,0.202555
229,3.822214711,-0.00058881,0.00209781,1.74184954,-0.04491396,-0.06035345,-0.0096296,0.99711959,0.162698
230,3.839129343,-0.00059002,0.00209583,1.741995,-0.04508026,-0.06004424,-0.00963639,0.99713068,0.199933
231,3.856789162,-0.00059073,0.00209526,1.74242537,-0.04343175,-0.05898208,-0.00967241,0.99726689,0.209426
232,3.872423421,-0.00059023,0.00209373,1.74211247,-0.04413102,-0.05960633,-0.00971838,0.99719862,0.203855
233,3.889274735,-0.00059057,0.00209424,1.74187606,-0.04469067,-0.05987211,-0.00972009,0.99715776,0.189916
234,3.906008688,-0.00058975,0.00209715,1.74211019,-0.04476911,-0.05945383,-0.00961813,0.99718025,0.202604
235,3.922505737,-0.00058982,0.00209632,1.74166746,-0.04536603,-0.0605427,-0.00960873,0.99708785,0.169409
