frame_idx,tag_id,cx,cy,c0x,c0y,c1x,c1y,c2x,c2y,c3x,c3y,decision_margin,hamming,area_px2,quality_score,corner_sharpness
14,0,949.586529,569.720358,806.752075,718.461853,1099.433228,714.136475,1091.694946,421.734924,800.078003,425.630157,53.9424,0,85517.2876,15774.5589,35.8306
15,0,949.564588,569.721599,806.750977,718.475037,1099.425537,714.112976,1091.665405,421.710602,800.024597,425.639465,54.5089,0,85520.9081,15940.5598,35.8595
16,0,949.573118,569.743082,806.769592,718.490295,1099.379883,714.114197,1091.648926,421.753876,800.022705,425.619019,55.0505,0,85508.2456,16097.7532,35.4298
17,0,949.587966,569.729896,806.712219,718.510498,1099.425659,714.164001,1091.648804,421.797882,800.057007,425.591461,55.1109,0,85525.665,16117.0567,35.5372
18,0,949.578808,569.748782,806.711975,718.518738,1099.422485,714.173279,1091.650146,421.80719,800.043457,425.62146,54.5225,0,85524.3212,15944.8552,34.686
19,0,949.585163,569.662692,806.726196,718.449036,1099.441772,714.002869,1091.611084,421.743958,800.026978,425.609955,54.8834,0,85498.3364,16047.9603,35.8017
20,0,949.612228,569.626685,806.761902,718.514832,1099.439819,713.940613,1091.630371,421.605896,800.079407,425.59668,54.5001,0,85511.4381,15937.1039,35.314
21,0,949.633973,569.640129,806.800964,718.5047,1099.446045,713.971863,1091.676758,421.599152,800.100952,425.57724,54.4103,0,85516.933,15911.3555,35.5744
22,0,949.615917,569.679721,806.763794,718.492188,1099.423096,714.045105,1091.672974,421.695496,800.111572,425.606171,54.7385,0,85506.7852,16006.3822,36.1364
23,0,949.571765,569.792841,806.735046,718.522339,1099.423462,714.258179,1091.654541,421.848389,800.042236,425.638092,54.4457,0,85526.0502,15922.5563,33.6074
24,0,949.56998,569.750096,806.677246,718.527588,1099.387085,714.162903,1091.655396,421.813171,800.088806,425.661102,54.7556,0,85511.4119,16011.8156,34.6157
25,0,949.56853,569.648573,806.682007,718.493042,1099.392212,714.026245,1091.633911,421.659485,800.06781,425.582123,54.5608,0,85521.1144,15955.7567,35.6116
26,0,949.607918,569.609911,806.761658,718.455994,1099.379517,713.888916,1091.656128,421.595398,800.095642,425.580719,54.019,0,85491.5002,15794.5774,37.3017
27,0,949.625524,569.582622,806.778137,718.475708,1099.462646,713.907654,1091.644409,421.553101,800.112244,425.569519,54.467,0,85510.8557,15927.3705,35.6818
28,0,949.585785,569.681332,806.780273,718.427429,1099.39978,714.109314,1091.704468,421.650635,800.077148,425.547729,54.6512,0,85525.0942,15982.5651,35.7314
29,0,949.585228,569.736388,806.759094,718.50415,1099.408325,714.142517,1091.68103,421.72934,800.072266,425.629181,55.0373,0,85519.5901,16094.9609,35.0826
30,0,949.569477,569.791912,806.763794,718.504822,1099.35376,714.171875,1091.662476,421.821167,800.048706,425.665955,54.5369,0,85496.9369,15946.5128,33.5041
31,0,949.589953,569.707542,806.723267,718.48291,1099.379272,714.045654,1091.656494,421.765411,800.030701,425.591125,55.1221,0,85506.1196,16118.49,34.6281
32,0,949.597813,569.561391,806.736267,718.397095,1099.372192,713.834595,1091.678223,421.53949,800.0802,425.535522,54.5145,0,85497.8029,15940.0438,36.8884
33,0,949.55703,569.539789,806.752319,718.404785,1099.3396,713.840393,1091.697388,421.36734,800.077209,425.530853,55.021,0,85522.2589,16090.4452,36.2314
34,0,949.606195,569.651143,806.771301,718.52594,1099.402344,713.961792,1091.657959,421.59259,800.070679,425.591583,54.3586,0,85517.1896,15896.2606,35.905
35,0,949.589016,569.773873,806.736206,718.51123,1099.422607,714.211914,1091.658936,421.851654,800.079834,425.64856,54.8559,0,85510.5794,16041.0676,34.3678
36,0,949.616733,569.775273,806.750916,718.530823,1099.433472,714.173096,1091.661987,421.874115,800.067505,425.635284,55.208,0,85508.2696,16143.8113,34.1983
37,0,949.581824,569.742725,806.761414,718.488647,1099.382812,714.149048,1091.657593,421.772339,800.089172,425.633636,54.7939,0,85501.1212,16022.0513,36.8636
38,0,949.576107,569.585616,806.721619,718.432434,1099.352661,713.886047,1091.65332,421.548676,800.078491,425.553925,54.7369,0,85502.3011,16005.4946,36.8967
39,0,949.630805,569.545933,806.789368,718.4729,1099.453125,713.799255,1091.640381,421.486267,800.064514,425.539124,54.8764,0,85512.8029,16047.2709,36.3926
40,0,949.607955,569.617927,806.768555,718.475281,1099.465332,714.013794,1091.639282,421.602692,800.103516,425.562134,55.2149,0,85521.8757,16147.1135,35.6488
41,0,949.595135,569.740268,806.72522,718.514771,1099.373047,714.122375,1091.672729,421.790833,800.075134,425.606781,54.7547,0,85510.3276,16011.4509,34.9463
42,0,949.570724,569.778942,806.724731,718.497192,1099.402222,714.237671,1091.68457,421.822937,800.065002,425.634308,55.0781,0,85523.0073,16107.2141,34.7975
43,0,949.567348,569.833687,806.729492,718.520813,1099.391602,714.302246,1091.697388,421.883362,800.040833,425.652222,55.6883,0,85527.3195,16286.0735,33.6364
44,0,949.582296,569.744387,806.684448,718.556885,1099.40564,714.144043,1091.642944,421.803741,800.06897,425.643524,55.2605,0,85519.886,16160.2609,35.0083
45,0,949.581016,569.706976,806.710266,718.488159,1099.378418,714.077454,1091.64978,421.760956,800.05481,425.59787,55.2579,0,85508.3447,16158.4101,36.9917
46,0,949.581684,569.639602,806.725098,718.451843,1099.396484,713.995911,1091.647095,421.65152,800.050598,425.556671,54.0078,0,85514.32,15793.41,35.7273
47,0,949.576259,569.676198,806.753113,718.469788,1099.453735,714.094604,1091.65625,421.65683,800.081299,425.626373,54.1973,0,85521.5611,15849.4962,35.9628
48,0,949.621836,569.788119,806.795105,718.514771,1099.466797,714.239258,1091.685303,421.856262,800.104553,425.652863,54.9637,0,85511.8961,16072.7144,32.9917
49,0,949.600718,569.826168,806.786865,718.547729,1099.445435,714.251221,1091.689697,421.859467,800.032837,425.667938,54.7144,0,85525.199,16001.0576,34.6777
50,0,949.603656,569.761922,806.699402,718.543396,1099.360229,714.142212,1091.677979,421.844513,800.091125,425.616913,55.4504,0,85508.169,16214.6839,34.8471
51,0,949.562506,569.721373,806.66272,718.497437,1099.400391,714.137695,1091.626831,421.815125,800.042175,425.611115,54.6111,0,85517.004,15970.0826,35.7149
52,0,949.609381,569.654258,806.710266,718.480103,1099.432495,713.995728,1091.61438,421.759613,800.077454,425.593323,54.794,0,85495.9031,16021.5916,35.4587
53,0,949.625697,569.656551,806.803345,718.50293,1099.435425,714.001526,1091.632202,421.660431,800.053589,425.540527,55.2568,0,85515.6345,16158.7772,34.9256
54,0,949.5672,569.761113,806.796997,718.46405,1099.368774,714.167297,1091.699463,421.722626,800.02771,425.607574,55.2479,0,85519.1351,16156.5052,34.781
55,0,949.572619,569.778482,806.735413,718.502991,1099.424683,714.249817,1091.642578,421.852844,800.096558,425.669647,54.7423,0,85507.1452,16007.527,34.5744
56,0,949.612088,569.834549,806.771667,718.552856,1099.430908,714.263184,1091.66626,421.934845,800.04364,425.647278,54.184,0,85514.3835,15844.9418,34.4091
57,0,949.601962,569.764892,806.738708,718.52655,1099.42395,714.18866,1091.622681,421.880554,800.06604,425.616882,55.2248,0,85506.4,16148.5474,35.3017
58,0,949.561893,569.548553,806.75061,718.427429,1099.406006,713.841064,1091.64856,421.425079,800.028076,425.55484,54.5587,0,85524.0515,15955.4165,34.3967
59,0,949.514354,569.544989,806.731445,718.357178,1099.395142,713.942749,1091.642578,421.415131,800.049622,425.548065,54.765,0,85527.5638,16016.0768,36.2727
60,0,949.574535,569.768422,806.774902,718.479919,1099.46936,714.282776,1091.645142,421.816132,800.044922,425.606171,54.8464,0,85531.8807,16040.2871,35.4421
61,0,949.606024,569.823058,806.771057,718.548401,1099.415405,714.229858,1091.661987,421.908844,800.031555,425.6427,54.9651,0,85512.4782,16073.1785,34.4298
62,0,949.567703,569.737075,806.701599,718.494141,1099.371826,714.132019,1091.644043,421.802338,800.078796,425.645966,55.0763,0,85499.8548,16104.5074,35.5868
63,0,949.578888,569.720447,806.747559,718.514587,1099.347656,714.050293,1091.634766,421.734131,800.028748,425.601288,54.7532,0,85503.7167,16010.3934,34.6777
64,0,949.578883,569.622365,806.703918,718.465759,1099.419434,714.010803,1091.63562,421.631378,800.077698,425.560944,54.4251,0,85521.7141,15916.1284,35.9008
65,0,949.622684,569.636221,806.775574,718.481262,1099.393677,713.940735,1091.683105,421.610901,800.076721,425.548523,54.3011,0,85511.7229,15878.9381,36.2397
66,0,949.603418,569.649986,806.797791,718.470093,1099.415161,714.008545,1091.670776,421.599243,800.072449,425.561981,53.9751,0,85518.3795,15784.2222,37.2397
67,0,949.568011,569.727553,806.750122,718.496277,1099.452393,714.193909,1091.635254,421.740753,800.054016,425.618195,55.3056,0,85529.5263,16174.3614,35.7107
68,0,949.59973,569.831953,806.724976,718.565186,1099.341919,714.194519,1091.695068,421.910095,800.057129,425.661804,54.7796,0,85503.7755,16018.1185,34.7934
69,0,949.564406,569.732363,806.715332,718.451416,1099.33728,714.100586,1091.666382,421.791107,800.04541,425.608856,54.6405,0,85497.02,15976.8131,36.157
70,0,949.511699,569.51719,806.733276,718.315735,1099.376099,713.894653,1091.647583,421.388275,800.05896,425.536316,54.4507,0,85516.4468,15923.1245,35.4298
71,0,949.543315,569.570796,806.736267,718.442566,1099.418579,713.930969,1091.634155,421.445648,800.052856,425.581268,54.2338,0,85530.459,15860.9953,36.0165
72,0,949.623056,569.757439,806.871094,718.497986,1099.442383,714.142761,1091.696411,421.723969,800.093079,425.65097,54.7172,0,85504.4306,15999.9334,36.7521
73,0,949.599999,569.7551,806.746826,718.50354,1099.419189,714.16803,1091.715698,421.774567,800.079102,425.6297,54.1172,0,85523.6595,15826.2658,35.1694
74,0,949.59133,569.702511,806.747314,718.49115,1099.364258,714.065552,1091.662598,421.718781,800.047668,425.560455,54.6265,0,85514.2026,15974.3244,35.4711
75,0,949.504152,569.719347,806.66571,718.483276,1099.370239,714.17627,1091.598267,421.730621,800.03125,425.641418,55.0599,0,85521.3064,16101.7315,36.5165
76,0,949.553412,569.719597,806.694458,718.509521,1099.441772,714.157532,1091.608154,421.767273,800.025146,425.628662,54.2018,0,85527.6947,15851.3806,34.6074
77,0,949.60914,569.684954,806.835327,718.479736,1099.442505,714.021362,1091.623657,421.681488,800.034973,425.598236,55.2019,0,85501.5857,16141.3967,36.7231
78,0,949.57608,569.571754,806.758667,718.369751,1099.434082,713.931396,1091.662842,421.535004,800.087769,425.568237,54.5722,0,85506.1275,15957.6921,35.7562
79,0,949.598894,569.630113,806.778748,718.479736,1099.379272,713.933411,1091.697021,421.53299,800.076355,425.575226,54.5066,0,85517.7717,15939.5949,35.0702
80,0,949.574514,569.711396,806.756897,718.461548,1099.425415,714.165588,1091.684204,421.698578,800.129272,425.648254,54.6022,0,85513.2397,15967.1285,35.0661
81,0,949.601193,569.799887,806.737488,718.533691,1099.354004,714.207703,1091.723022,421.83844,800.10199,425.636627,54.4838,0,85512.6168,15932.4472,33.7149
82,0,949.596228,569.709324,806.672119,718.508057,1099.395874,714.084045,1091.674438,421.79126,800.06781,425.596008,53.9074,0,85517.712,15764.3628,35.0289
83,0,949.532197,569.687126,806.643311,718.480896,1099.361938,714.084106,1091.601074,421.747253,800.022644,425.598724,55.712,0,85515.0942,16291.8401,35.5207
84,0,949.556478,569.712175,806.704895,718.48938,1099.400269,714.141602,1091.62561,421.749878,800.039368,425.597626,54.8367,0,85522.1803,16036.5408,36.5207
85,0,949.652543,569.634578,806.835449,718.482056,1099.439575,713.898071,1091.719238,421.569183,800.079529,425.577209,55.332,0,85510.8955,16180.3196,36.157
86,0,949.608434,569.623848,806.780701,718.424072,1099.429321,713.97229,1091.696777,421.593933,800.105164,425.581421,55.3069,0,85507.8129,16172.6883,35.2397
87,0,949.629303,569.748328,806.708801,718.596619,1099.394165,714.077148,1091.65979,421.826965,800.078369,425.625671,54.9575,0,85511.1894,16070.835,34.1653
88,0,949.562909,569.780213,806.731995,718.492126,1099.414551,714.246155,1091.646606,421.846283,800.044312,425.635345,54.9777,0,85518.1868,16077.3997,34.5165
89,0,949.599429,569.77006,806.721619,718.510315,1099.422119,714.155029,1091.634399,421.907227,800.077332,425.674774,54.577,0,85489.1498,15957.5112,33.3967
90,0,949.593584,569.702667,806.709229,718.466248,1099.328125,713.987488,1091.703003,421.745911,800.040894,425.593079,55.3281,0,85497.6095,16177.9222,36.7273
91,0,949.560219,569.67918,806.747375,718.450317,1099.400879,714.077515,1091.688599,421.621063,800.065063,425.6138,54.1364,0,85523.4155,15831.8582,37.281
92,0,949.597849,569.670736,806.688721,718.457458,1099.422241,714.052673,1091.675171,421.750031,800.101685,425.605103,54.5498,0,85507.1405,15951.2365,35.8678
93,0,949.594666,569.680959,806.69812,718.504944,1099.418335,714.075989,1091.646851,421.736359,800.120789,425.623047,54.4747,0,85508.2045,15929.3752,35.4752
94,0,949.566936,569.788341,806.689941,718.530579,1099.364136,714.243347,1091.674072,421.847565,800.088928,425.641144,54.8344,0,85518.4594,16035.5193,33.8058
95,0,949.541041,569.825299,806.6521,718.544006,1099.329956,714.28656,1091.662109,421.905792,800.083435,425.683563,54.2683,0,85511.3482,15869.3118,33.0661
96,0,949.589025,569.73244,806.745911,718.48407,1099.411621,714.138794,1091.654175,421.790955,800.074463,425.622986,54.9587,0,85505.9059,16070.6894,35.4669
97,0,949.615636,569.625078,806.778442,718.458984,1099.455566,713.985229,1091.654297,421.62323,800.101807,425.579102,54.8387,0,85509.4204,16035.9293,35.376
98,0,949.605318,569.663776,806.800354,718.53949,1099.366699,713.964294,1091.633057,421.598328,800.108459,425.618134,54.8261,0,85496.2528,16031.0103,35.6942
99,0,949.597123,569.674167,806.720398,718.540588,1099.397949,713.995239,1091.618652,421.698792,800.037537,425.58551,55.0642,0,85515.0553,16102.4005,36.6653
100,0,949.599712,569.724292,806.746521,718.524719,1099.43396,714.131714,1091.629639,421.781403,800.06665,425.607147,54.9242,0,85515.5133,16061.5034,34.0165
101,0,949.570628,569.773144,806.74646,718.487183,1099.411743,714.241028,1091.672852,421.810822,800.08783,425.650726,54.2525,0,85514.6614,15864.9989,35.2603
102,0,949.584291,569.787702,806.738281,718.498474,1099.406128,714.212158,1091.692139,421.845398,800.084106,425.673309,54.5709,0,85507.5284,15957.4427,34.2397
103,0,949.604743,569.76003,806.759094,718.511047,1099.452759,714.160278,1091.635254,421.857849,800.046204,425.638733,55.3042,0,85506.4109,16171.7662,35.4917
104,0,949.582746,569.639698,806.758301,718.481079,1099.411621,713.97168,1091.649536,421.587891,800.079468,425.621368,54.6581,0,85509.0768,15983.0861,37.4463
105,0,949.624423,569.559927,806.788025,718.40033,1099.482422,713.88208,1091.626343,421.589081,800.080505,425.540253,54.494,0,85498.329,15934.0986,37.6446
106,0,949.577527,569.626016,806.687195,718.484497,1099.390503,714.010498,1091.611816,421.659332,800.113892,425.578217,54.1453,0,85507.1439,15832.9545,36.7521
107,0,949.592474,569.722363,806.694641,718.51416,1099.372192,714.080017,1091.66394,421.791016,800.057556,425.600647,54.5938,0,85510.6718,15964.4325,33.2769
108,0,949.581784,569.69409,806.670532,718.527466,1099.42688,714.103394,1091.621582,421.76828,800.058105,425.594543,53.7867,0,85525.667,15729.7976,34.4215
109,0,949.561938,569.697132,806.743958,718.474548,1099.428955,714.120728,1091.61377,421.717834,800.036133,425.602356,54.356,0,85518.5022,15895.6222,35.6901
110,0,949.6294,569.71414,806.801636,718.450439,1099.407349,714.092834,1091.681274,421.785828,800.083008,425.558655,54.3992,0,85498.2258,15906.3694,34.7314
111,0,949.633047,569.632292,806.770203,718.491455,1099.416626,713.936462,1091.663574,421.640381,800.074341,425.544769,54.1077,0,85510.4802,15822.2684,35.7521
112,0,949.58391,569.529048,806.693054,718.379639,1099.444336,713.891479,1091.6427,421.545227,800.087463,425.517242,54.2375,0,85515.7791,15860.7161,35.8636
113,0,949.565385,569.669654,806.734802,718.507141,1099.383789,713.990967,1091.66272,421.596252,799.986877,425.579437,53.9289,0,85535.35,15772.2764,35.0909
114,0,949.53884,569.780103,806.734985,718.47644,1099.323486,714.183777,1091.677246,421.776672,800.025574,425.638062,54.4826,0,85510.2447,15931.8753,34.8802
115,0,949.575102,569.753118,806.727844,718.537964,1099.37146,714.113892,1091.640625,421.782501,799.996948,425.602631,54.1777,0,85520.7838,15843.6923,35.3223
116,0,949.568677,569.625418,806.710571,718.474854,1099.37915,714.008362,1091.631592,421.604523,800.066162,425.539276,54.5654,0,85524.0262,15957.3736,36.2066
117,0,949.583693,569.670873,806.791687,718.456848,1099.402832,714.007385,1091.65686,421.633911,800.033447,425.593414,54.0174,0,85509.3979,15795.7627,36.1983
118,0,949.570286,569.672704,806.746643,718.463928,1099.408325,714.078308,1091.637695,421.669312,800.063965,425.586792,54.5776,0,85516.2229,15960.2132,36.5455
119,0,949.60692,569.677455,806.831665,718.487366,1099.458862,713.994019,1091.625366,421.656342,800.011597,425.608032,54.5821,0,85507.8754,15960.7501,36.9835
120,0,949.551567,569.640002,806.729919,718.45343,1099.43689,714.054993,1091.61792,421.613556,800.034729,425.580048,54.3748,0,85528.7751,15902.075,36.0744
121,0,949.601024,569.678158,806.762451,718.506409,1099.406616,714.00531,1091.635742,421.687469,800.027466,425.574554,54.8026,0,85513.8103,16025.7843,36.4628
122,0,949.543233,569.752404,806.74823,718.481934,1099.386841,714.175659,1091.612671,421.778595,800.01532,425.633423,54.783,0,85509.9763,16019.6936,35.6157
123,0,949.557026,569.703433,806.743896,718.420288,1099.40332,714.148987,1091.637451,421.749573,800.080688,425.614502,54.9258,0,85500.9372,16060.6023,36.7603
124,0,949.59633,569.662651,806.754944,718.496704,1099.42334,713.993835,1091.643066,421.656586,800.036682,425.58902,55.1738,0,85516.5385,16134.5907,36.7314
125,0,949.586639,569.702898,806.780273,718.456543,1099.39563,714.056946,1091.68811,421.683502,800.038452,425.600159,55.0147,0,85512.3697,16087.6726,36.5744
126,0,949.554339,569.717786,806.695862,718.461792,1099.405762,714.155212,1091.654297,421.76355,800.073425,425.637482,54.9443,0,85513.4695,16067.1892,33.3388
127,0,949.566319,569.734209,806.685242,718.518677,1099.420532,714.179321,1091.61377,421.81781,800.090759,425.654083,55.5976,0,85510.2373,16257.9244,34.0744
128,0,949.572528,569.734266,806.721069,718.480164,1099.393677,714.146118,1091.634155,421.810791,800.065491,425.625183,54.7458,0,85502.4476,16008.1107,35.0289
129,0,949.598596,569.69782,806.753479,718.516785,1099.389771,714.050598,1091.657715,421.697723,800.079529,425.607269,54.9752,0,85509.8558,16075.8855,34.624
130,0,949.5697,569.711334,806.741394,718.492981,1099.458496,714.151489,1091.602783,421.758057,800.037842,425.615143,54.7895,0,85520.7147,16022.6003,35.0083
131,0,949.560773,569.700956,806.704468,718.465393,1099.409668,714.129761,1091.619873,421.766693,800.07135,425.618622,54.9275,0,85507.2789,16061.695,35.9876
132,0,949.604783,569.686173,806.748352,718.51062,1099.316528,713.970642,1091.661377,421.694977,800.063049,425.565552,54.6723,0,85496.7402,15986.0852,34.9298
133,0,949.585934,569.714494,806.743042,718.467346,1099.439331,714.173462,1091.643188,421.779785,800.057495,425.568787,55.9129,0,85523.1904,16351.3632,35.3595
134,0,949.593069,569.807648,806.730042,718.518311,1099.402588,714.242859,1091.683228,421.901489,800.049561,425.628906,55.0327,0,85517.3045,16093.4006,32.6529
135,0,949.596006,569.747188,806.724609,718.496826,1099.426758,714.160095,1091.686768,421.810303,800.05719,425.615662,54.4116,0,85521.5804,15912.168,35.8182
136,0,949.592667,569.682466,806.75769,718.490234,1099.374756,714.053894,1091.643188,421.691956,800.076782,425.567627,55.5599,0,85508.3386,16246.7198,37.1033
137,0,949.560013,569.676792,806.739441,718.460449,1099.443359,714.122437,1091.625,421.680267,800.080627,425.620453,55.0995,0,85517.4875,16112.9524,35.3843
138,0,949.597306,569.769902,806.730896,718.578308,1099.400391,714.104065,1091.679565,421.778259,800.026001,425.659058,54.7719,0,85523.1772,16017.6839,34.0207
139,0,949.577352,569.818476,806.760559,718.501953,1099.351807,714.200439,1091.679443,421.879059,800.028625,425.654114,54.8257,0,85499.2027,16031.1699,33.4132
140,0,949.620301,569.663332,806.800293,718.457886,1099.44519,713.977356,1091.652588,421.689453,800.036072,425.581116,55.4744,0,85502.7528,16221.1882,35.4545
141,0,949.621447,569.574477,806.761353,718.489441,1099.413818,713.85437,1091.655029,421.521057,800.066895,425.523651,54.6274,0,85520.0852,15975.1371,35.281
142,0,949.623318,569.702682,806.776306,718.502075,1099.428833,714.047852,1091.685059,421.721283,800.039001,425.570648,55.6078,0,85521.416,16261.97,34.6281
143,0,949.616268,569.75481,806.760376,718.507507,1099.427368,714.141785,1091.71875,421.786621,800.066895,425.620087,55.3574,0,85521.5894,16188.7593,34.0785
144,0,949.559033,569.696562,806.71167,718.460999,1099.394165,714.123474,1091.649536,421.720337,800.080811,425.613678,54.6796,0,85512.9042,15989.731,36.9793
145,0,949.535421,569.713237,806.680725,718.472473,1099.338013,714.075806,1091.654785,421.719727,800.01886,425.626312,55.1882,0,85512.202,16138.3925,35.8719
146,0,949.583125,569.718574,806.695007,718.526184,1099.393188,714.103516,1091.639648,421.777008,800.06781,425.617706,54.752,0,85513.5224,16010.9605,35.4463
147,0,949.606904,569.681477,806.729126,718.499573,1099.351562,713.934631,1091.712769,421.667389,800.063782,425.622467,55.4699,0,85501.2481,16219.7296,35.876
148,0,949.574676,569.637692,806.652344,718.516846,1099.3573,714.002319,1091.672363,421.617554,800.109924,425.579437,54.9267,0,85526.3147,16063.2488,36.6983
149,0,949.552196,569.677051,806.730408,718.482117,1099.369019,714.070862,1091.65564,421.620422,800.051941,425.588348,55.1603,0,85525.8612,16131.5221,37.4421
150,0,949.563702,569.692715,806.766479,718.435791,1099.435547,714.12561,1091.65332,421.686707,800.072815,425.626953,55.6951,0,85512.5438,16286.6552,36.6281
151,0,949.593369,569.661039,806.793213,718.438171,1099.454346,714.019348,1091.644653,421.664124,800.058044,425.616425,54.5654,0,85502.5201,15955.3671,36.6694
152,0,949.600623,569.671075,806.773926,718.504395,1099.371216,713.980225,1091.665405,421.631714,800.054443,425.578156,54.8018,0,85511.1324,16025.2994,36.124
153,0,949.583429,569.691055,806.704712,718.521973,1099.340942,714.011108,1091.666992,421.688416,800.052307,425.589172,55.1998,0,85514.1413,16141.9677,34.7231
154,0,949.577679,569.758483,806.770691,718.547546,1099.373047,714.100891,1091.63916,421.746155,800.004578,425.630249,54.169,0,85514.5841,15840.5739,33.8843
155,0,949.625039,569.658332,806.741699,718.514099,1099.420044,713.96521,1091.647583,421.699341,800.064819,425.577637,55.7391,0,85508.1825,16299.1062,35.7975
156,0,949.610034,569.654821,806.757751,718.545959,1099.367188,713.932739,1091.679443,421.579651,800.048218,425.565094,54.8621,0,85524.9234,16044.2261,36.062
157,0,949.583096,569.641443,806.697693,718.547119,1099.391479,713.986389,1091.620605,421.619385,800.074158,425.585022,55.021,0,85523.8856,16090.5982,35.7686
158,0,949.586267,569.705521,806.72821,718.508667,1099.373901,714.057007,1091.657959,421.721466,800.06134,425.607208,54.8831,0,85510.033,16048.9702,34.1446
159,0,949.617173,569.676102,806.76178,718.454895,1099.418579,714.008484,1091.657837,421.745819,800.070679,425.589325,54.6249,0,85494.36,15972.0032,35.1694
160,0,949.617747,569.628631,806.788696,718.44165,1099.446411,713.982788,1091.673706,421.621094,800.060791,425.536255,54.6745,0,85518.9498,15988.8048,35.6818
161,0,949.60031,569.673133,806.742493,718.468628,1099.441772,714.099976,1091.650024,421.71933,800.071777,425.547913,55.157,0,85524.2458,16130.4047,36.0083
162,0,949.574766,569.744558,806.699097,718.488037,1099.379028,714.163879,1091.691895,421.790771,800.084167,425.627625,54.4192,0,85515.3607,15913.8118,35.4132
163,0,949.604962,569.695265,806.751099,718.517029,1099.383423,714.050354,1091.662354,421.703247,800.083679,425.588043,55.5349,0,85511.224,16239.6833,34.7397
164,0,949.57727,569.661803,806.740967,718.420837,1099.385132,714.061462,1091.650269,421.697723,800.053406,425.535889,55.1739,0,85511.1307,16134.1098,35.5537
165,0,949.551214,569.735492,806.722412,718.488586,1099.378418,714.145386,1091.638062,421.755127,800.029419,425.619965,54.7918,0,85516.1359,16022.8439,35.2893
166,0,949.559817,569.711029,806.704102,718.488892,1099.385376,714.136597,1091.621338,421.760284,800.060913,425.600342,54.6084,0,85513.5418,15968.9698,35.4793
167,0,949.599035,569.688096,806.723877,718.501587,1099.409058,714.036926,1091.643311,421.740021,800.083435,425.622955,54.7861,0,85501.543,16019.81,35.2645
168,0,949.596048,569.651869,806.771301,718.454102,1099.353394,713.967773,1091.678101,421.623413,800.095947,425.583862,55.1391,0,85495.6657,16122.4754,37.6736
169,0,949.586552,569.670219,806.723267,718.505737,1099.412476,714.043152,1091.630615,421.688171,800.064331,425.589935,54.9869,0,85517.1144,16079.9893,33.5537
170,0,949.572953,569.811568,806.716064,718.556335,1099.360107,714.2099,1091.66272,421.86554,800.051147,425.669037,55.5595,0,85510.4837,16246.8066,35.3182
171,0,949.594652,569.72537,806.724548,718.503967,1099.388672,714.067932,1091.68103,421.762909,800.087219,425.658966,54.7502,0,85499.5171,16009.123,34.4669
172,0,949.591246,569.611753,806.716675,718.496521,1099.40979,713.957825,1091.659668,421.567047,800.092651,425.573944,54.6641,0,85524.5234,15986.2844,36.843
