t_s,x_w,y_w,z_w,qx,qy,qz,qw
0.005528397,-0.00072145,-0.00220464,1.78324434,-0.05798434,0.00510854,-0.00674937,0.998281606
0.022195064,-0.000722319,-0.002382273,1.783469789,-0.06018953,0.006442091,-0.006896561,0.998142353
0.03886173,-0.000724862,-0.002552924,1.78331965,-0.061428292,0.008408582,-0.007000571,0.998051528
0.055528397,-0.000725122,-0.002780406,1.783289058,-0.062074678,0.006174269,-0.007001579,0.998027851
0.072195064,-0.000726605,-0.002998162,1.783233561,-0.062812479,0.007534245,-0.007261337,0.997970491
0.08886173,-0.000725498,-0.003188438,1.78334012,-0.060810415,0.007044638,-0.007441083,0.998096737
0.105528397,-0.000725604,-0.003369412,1.783045414,-0.059734371,0.008641306,-0.00799817,0.99814486
0.122195064,-0.000727546,-0.003514906,1.783348914,-0.058300466,0.007899355,-0.008316032,0.998233189
0.13886173,-0.000724136,-0.003606966,1.782992445,-0.055232445,0.008624685,-0.008564627,0.998399539
0.155528397,-0.000726092,-0.003667544,1.783322391,-0.053032384,0.007333408,-0.008694166,0.998528016
0.172195064,-0.000726236,-0.00368986,1.783429986,-0.050824402,0.006943209,-0.008673779,0.998645802
0.18886173,-0.0007284,-0.003685145,1.783322656,-0.050283546,0.007610593,-0.008528502,0.998669569
0.205528397,-0.000727544,-0.003655816,1.783382697,-0.047269891,0.007830301,-0.008467251,0.998815573
0.222195064,-0.000729252,-0.003577754,1.783261227,-0.04596253,0.010075684,-0.008301511,0.998857853
0.23886173,-0.000730966,-0.003489917,1.783379801,-0.045969333,0.00716047,-0.00797937,0.998885318
0.255528397,-0.000733152,-0.003395098,1.783486853,-0.044974054,0.008225288,-0.007797416,0.998923861
0.272195064,-0.000732459,-0.003310348,1.783254139,-0.045843479,0.008196115,-0.007482366,0.998886987
0.28886173,-0.000732524,-0.003241998,1.783428845,-0.047552479,0.006745441,-0.007164096,0.998820272
0.305528397,-0.000731618,-0.00320054,1.783398608,-0.049690084,0.004496977,-0.00692361,0.998730562
0.322195064,-0.00072865,-0.0031859,1.783524864,-0.050989954,0.005402693,-0.006819158,0.998661271
0.33886173,-0.000731728,-0.003196407,1.783322144,-0.052281267,0.00540542,-0.006742545,0.998595007
0.355528397,-0.000732674,-0.003230446,1.78324356,-0.053727234,0.007334972,-0.006939716,0.998504593
0.372195064,-0.0007316,-0.003271904,1.783243131,-0.053567457,0.00831077,-0.007212043,0.998503603
0.38886173,-0.000731548,-0.003304217,1.783255634,-0.052988557,0.009572905,-0.007461935,0.998521353
0.405528397,-0.000731607,-0.003317217,1.783072325,-0.051612842,0.010908839,-0.007708045,0.998577838
0.422195064,-0.000730226,-0.003313887,1.783460484,-0.04904381,0.010247695,-0.007978321,0.998712189
0.43886173,-0.000728675,-0.003282045,1.783130268,-0.047709517,0.009119162,-0.00810151,0.998786768
0.455528397,-0.000728641,-0.003222688,1.783271601,-0.046265231,0.009112364,-0.008248052,0.998853574
0.472195064,-0.000724979,-0.003125029,1.782968535,-0.044752666,0.013155552,-0.008323145,0.998876797
0.48886173,-0.000722817,-0.003004565,1.783156471,-0.042134724,0.011739968,-0.00834481,0.999008109
0.505528397,-0.00072063,-0.0028515,1.783180996,-0.038123658,0.010179953,-0.008295943,0.999186736
0.522195064,-0.000717169,-0.002704375,1.783291025,-0.036826307,0.008051011,-0.008033468,0.999256958
0.53886173,-0.000713627,-0.002430305,1.783244565,-0.032995206,0.010987421,-0.007812983,0.999364573
0.555528397,-0.000711108,-0.002212233,1.783557836,-0.032687248,0.008026658,-0.007562225,0.999404788
0.572195064,-0.00071111,-0.001973983,1.783163779,-0.0364016,0.01157463,-0.007325057,0.999243361
0.58886173,-0.000707562,-0.00174868,1.783247412,-0.036944597,0.010939465,-0.007131412,0.999231989
0.605528397,-0.000704174,-0.001545599,1.783331722,-0.037925227,0.010674937,-0.006728622,0.999200905
0.622195064,-0.000704715,-0.001369826,1.783442962,-0.040587676,0.006297904,-0.006451127,0.999135306
0.63886173,-0.000701864,-0.001247474,1.783297943,-0.044591874,0.010107584,-0.006595082,0.998932383
0.655528397,-0.000701689,-0.001181779,1.783697992,-0.048609909,0.006319243,-0.006508809,0.998776641
0.672195064,-0.00070013,-0.00118248,1.783495668,-0.052099767,0.007266698,-0.006614155,0.998593542
0.68886173,-0.000698305,-0.001243539,1.783092197,-0.057149183,0.008525932,-0.006881959,0.998305523
0.705528397,-0.000698634,-0.001366689,1.783194922,-0.059515996,0.008034905,-0.007166517,0.998169288
