t_s,x_w,y_w,z_w,qx,qy,qz,qw
0.009552167,-0.000590931,0.002073755,1.742805394,-0.040839346,-0.057790066,-0.009903889,0.997443918
0.026218834,-0.000591371,0.002073573,1.742780247,-0.040647289,-0.058207499,-0.009872242,0.997427804
0.0428855,-0.000592242,0.002079657,1.742571162,-0.041467895,-0.058506091,-0.009794751,0.997377318
0.059552167,-0.000591974,0.002088057,1.742144358,-0.043591429,-0.059326842,-0.009675572,0.997239438
0.076218834,-0.000592059,0.00208862,1.742408417,-0.042695977,-0.058758942,-0.009752843,0.997311046
0.0928855,-0.000592077,0.002080323,1.74274885,-0.04166604,-0.057896309,-0.009865495,0.997403945
0.109552167,-0.000592426,0.002069706,1.742879452,-0.03991648,-0.057803763,-0.010007372,0.997479449
0.126218834,-0.000590923,0.002073626,1.742602733,-0.040320555,-0.058722494,-0.009988828,0.997409718
0.1428855,-0.000590548,0.002086634,1.74238837,-0.041916236,-0.059116889,-0.009812144,0.997322387
0.159552167,-0.000591498,0.002092997,1.742141032,-0.043813777,-0.059375025,-0.009686309,0.997226722
0.176218834,-0.000592964,0.002088202,1.742221561,-0.043807225,-0.059323643,-0.009680161,0.997230127
0.1928855,-0.00059237,0.002084494,1.742294859,-0.042808423,-0.059182758,-0.009807341,0.997280631
0.209552167,-0.000591154,0.002084193,1.742397248,-0.042820717,-0.058893466,-0.009862389,0.997296686
0.226218834,-0.000590621,0.002086039,1.742397158,-0.042844362,-0.058829793,-0.009819179,0.997299855
0.2428855,-0.000590419,0.002087873,1.742209932,-0.04332592,-0.059627389,-0.009743961,0.997232417
0.259552167,-0.00059043,0.002087759,1.742228096,-0.04417647,-0.058949342,-0.009777984,0.99723508
0.276218834,-0.000590138,0.002085455,1.742393476,-0.043849205,-0.058507374,-0.009764351,0.997275685
0.2928855,-0.000589353,0.002084617,1.742273099,-0.043130724,-0.059219644,-0.009790131,0.997264723
0.309552167,-0.000589392,0.002082332,1.742174594,-0.042584819,-0.05914408,-0.009856767,0.997292011
0.326218834,-0.000587557,0.002083636,1.742131042,-0.042972142,-0.059685484,-0.009833669,0.997243369
0.3428855,-0.000588393,0.002087131,1.742057547,-0.043612298,-0.059448527,-0.009766334,0.997230394
0.359552167,-0.000589817,0.002090115,1.742151953,-0.042884816,-0.05930316,-0.009753007,0.997270729
0.376218834,-0.000591039,0.002087248,1.742483246,-0.042508053,-0.05861973,-0.009838041,0.997326429
0.3928855,-0.000591098,0.002085055,1.742523542,-0.042617145,-0.05828502,-0.009789979,0.997341863
0.409552167,-0.000590133,0.002084908,1.742446591,-0.043020222,-0.058563906,-0.009779333,0.997308324
0.426218834,-0.000587974,0.002083542,1.742440046,-0.042608995,-0.059123287,-0.009843249,0.997292345
0.4428855,-0.000587705,0.002083617,1.742512845,-0.041559696,-0.058705381,-0.009862015,0.997361123
0.459552167,-0.000590701,0.00208692,1.742193419,-0.042816081,-0.059071581,-0.009800365,0.997286962
0.476218834,-0.000592592,0.002093958,1.742015083,-0.044063913,-0.059424968,-0.009681836,0.997212769
0.4928855,-0.000591217,0.002089917,1.742187086,-0.04422997,-0.059485451,-0.009759411,0.997201055
0.509552167,-0.000590758,0.002079932,1.742569545,-0.042130271,-0.058422947,-0.00989766,0.997353416
0.526218834,-0.000588424,0.002080042,1.742383955,-0.04171493,-0.05886528,-0.009900832,0.997344834
0.5428855,-0.000587529,0.002085064,1.74233439,-0.041957917,-0.059016897,-0.009826399,0.997326416
0.559552167,-0.000587507,0.002088819,1.742043846,-0.043988647,-0.059848162,-0.009758551,0.997190036
0.576218834,-0.000589895,0.002096777,1.741907423,-0.044284284,-0.060246751,-0.009545369,0.997155012
0.5928855,-0.000591617,0.002095098,1.742173374,-0.044347628,-0.059546223,-0.009624789,0.997193511
0.609552167,-0.00059359,0.002093002,1.742286623,-0.043150003,-0.059249872,-0.009694501,0.997263028
0.626218834,-0.000593873,0.002090986,1.742284241,-0.043000053,-0.058927635,-0.009741068,0.997288143
0.6428855,-0.000590704,0.002090601,1.742066208,-0.043617334,-0.059743891,-0.009755889,0.997212624
0.659552167,-0.000589116,0.002093313,1.742083309,-0.043964278,-0.059675365,-0.009709403,0.997201946
0.676218834,-0.000590807,0.002096751,1.742015099,-0.044576025,-0.059750185,-0.009590163,0.997171461
0.6928855,-0.000592532,0.002093834,1.742030593,-0.04422132,-0.05924581,-0.00963685,0.997216897
0.709552167,-0.000593236,0.002092994,1.741853377,-0.044044413,-0.059613626,-0.009675451,0.997202432
0.726218834,-0.000593691,0.002095531,1.741915183,-0.044150823,-0.059543252,-0.009592627,0.997202731
0.7428855,-0.000592538,0.002094552,1.742272254,-0.043769468,-0.059155946,-0.009668726,0.997241858
0.759552167,-0.000590941,0.002091954,1.742313849,-0.043437803,-0.059051525,-0.009705876,0.997262187
0.776218834,-0.000591595,0.002091495,1.742099598,-0.043561403,-0.059515876,-0.009727954,0.997228976
0.7928855,-0.000592848,0.002094086,1.741852046,-0.044530419,-0.059795152,-0.009656695,0.997170161
0.809552167,-0.000592023,0.002094484,1.742168528,-0.044578027,-0.059229236,-0.009705212,0.997201337
0.826218834,-0.000590256,0.002090876,1.742268352,-0.044063035,-0.059188821,-0.009658607,0.997227077
0.8428855,-0.000590505,0.002088337,1.742477946,-0.043071884,-0.058602661,-0.009711123,0.997304485
0.859552167,-0.000591896,0.002087197,1.742485613,-0.042787056,-0.05851421,-0.009754275,0.997321517
0.876218834,-0.000591259,0.002087836,1.742433516,-0.043129604,-0.058967504,-0.009739373,0.997280209
0.8928855,-0.000591468,0.002091457,1.742129135,-0.043964819,-0.059515286,-0.009670934,0.997211862
0.909552167,-0.000591929,0.002097055,1.741853432,-0.044485683,-0.06003642,-0.009632957,0.99715789
0.926218834,-0.000592382,0.002094194,1.74234131,-0.043811456,-0.05872236,-0.009682549,0.997265506
0.9428855,-0.000590517,0.002083645,1.742564092,-0.042050366,-0.05824619,-0.009838056,0.997367716
0.959552167,-0.000590544,0.002079244,1.742477658,-0.041485221,-0.058644901,-0.009833209,0.997368066
0.976218834,-0.000591266,0.002088127,1.74216784,-0.042661437,-0.058955684,-0.009727166,0.997301164
0.9928855,-0.000592279,0.002095859,1.741895079,-0.04458589,-0.059641787,-0.009629648,0.997177128
1.009552167,-0.000593004,0.002096538,1.741982593,-0.04462023,-0.059651538,-0.009560741,0.997175672
1.026218834,-0.000592544,0.00209247,1.74218739,-0.043329691,-0.05957357,-0.009731575,0.997235591
1.0428855,-0.000592284,0.00208964,1.742287961,-0.043156714,-0.059259741,-0.009794613,0.997261173
1.059552167,-0.000592173,0.002092387,1.742057194,-0.043909567,-0.059811321,-0.009686893,0.99719643
1.076218834,-0.00059252,0.002090928,1.742361715,-0.043710204,-0.059022489,-0.009680813,0.997252248
1.0928855,-0.000590773,0.002085307,1.742596085,-0.042629028,-0.05859888,-0.00979204,0.997322943
1.109552167,-0.000589461,0.002085859,1.742272443,-0.042089738,-0.059473651,-0.009805203,0.997293937
1.126218834,-0.000590844,0.0020922,1.741908858,-0.043838957,-0.059882598,-0.009671448,0.997195409
