frame_idx,timestamp_s,x_w,y_w,z_w,qx,qy,qz,qw,reproj_err
0,0.004590361,0.00572219,-0.00238166,1.39624504,-0.0375146,-0.02569842,-0.00990975,0.99891643,0.099058
1,0.021218736,0.0057166,-0.00244723,1.39674989,-0.04317203,-0.02290031,-0.00969921,0.99875807,0.114293
2,0.038459828,0.00570649,-0.00259086,1.39714459,0.04947087,0.02322949,-0.00990837,0.99845623,0.085758
3,0.05577086,0.00569977,-0.0028319,1.39735237,0.05418745,0.02139461,-0.00991885,0.99825228,0.096956
4,0.071114638,0.00569722,-0.00315345,1.39751514,-0.05326006,-0.01761848,-0.00969562,0.99837816,0.105985
5,0.088430941,0.0056768,-0.00348989,1.39736854,0.05859948,0.02071847,-0.00992371,0.99801722,0.093021
6,0.10474451,0.00565907,-0.00388504,1.39758135,0.06135613,0.02154743,-0.00993789,0.99783384,0.097697
7,0.121272115,0.00564244,-0.004324,1.39760475,0.06284928,0.02108874,-0.00989864,0.9977511,0.111318
8,0.137406781,0.00562179,-0.00478786,1.39753463,0.06343077,0.01912032,-0.01002759,0.99775267,0.120592
9,0.154107576,0.00561606,-0.00530058,1.39777772,-0.06040883,-0.01559327,-0.00992545,0.99800256,0.138595
10,0.171049965,0.00559901,-0.00578355,1.39747495,0.06506685,0.01984614,-0.01022938,0.99763109,0.113635
11,0.187977161,0.00558561,-0.00627038,1.39739527,0.06444088,0.02078982,-0.01028131,0.99765197,0.116607
12,0.204683858,0.00557864,-0.00672934,1.39749223,0.0631294,0.02160753,-0.01019095,0.99771937,0.104185
13,0.221330308,0.00557097,-0.00714818,1.39725312,0.0609423,0.02188169,-0.01023986,0.99784887,0.109355
14,0.239190866,0.00555634,-0.00751902,1.39722556,0.05960639,0.02232414,-0.0102262,0.9979199,0.118839
15,0.254455841,0.00555288,-0.00786837,1.39696594,-0.05161328,-0.01999078,-0.01020316,0.99841491,0.117885
16,0.271817218,0.00555124,-0.00814826,1.3968548,-0.04824528,-0.02198512,-0.01024478,0.99854098,0.11589
17,0.289533906,0.00554963,-0.00836245,1.39662923,-0.04470088,-0.02394092,-0.01019533,0.99866146,0.100949
18,0.305020572,0.00554049,-0.00848108,1.39629354,0.0463244,0.03077379,-0.01017504,0.99840047,0.103698
19,0.322230955,0.005537,-0.00854,1.39573923,0.04516591,0.03383547,-0.00997932,0.99835646,0.081847
20,0.338860584,0.00553571,-0.00853382,1.3956483,0.04082591,0.03393143,-0.00994027,0.99854048,0.098503
21,0.355007087,0.00554156,-0.00847278,1.39532498,-0.03067558,-0.03236329,-0.0100739,0.99895453,0.063526
22,0.371266783,0.00554072,-0.00834353,1.39431426,-0.0291646,-0.03694371,-0.00998099,0.99884181,0.099595
23,0.388332216,0.00552776,-0.0081426,1.39353602,0.03399651,0.04363138,-0.00980205,0.99842098,0.072533
24,0.404665171,0.00554036,-0.00790345,1.39311519,-0.02519423,-0.04140832,-0.00994753,0.99877507,0.107396
25,0.421545424,0.00553394,-0.00759144,1.39291148,0.02776049,0.04712992,-0.00993769,0.99845349,0.104066
26,0.438754411,0.00553715,-0.00723774,1.39197791,0.02560455,0.0501801,-0.009922,0.99836262,0.110287
27,0.454658468,0.0055557,-0.00685516,1.39157973,-0.02120338,-0.04792496,-0.0101357,0.99857443,0.093412
28,0.471341204,0.0055654,-0.00644025,1.39122828,-0.01975873,-0.04966757,-0.01031359,0.99851708,0.102051
29,0.488269718,0.00555969,-0.00600442,1.39107953,0.02649597,0.05406911,-0.01015993,0.99813389,0.096141
30,0.504652228,0.00558474,-0.00557094,1.391126,-0.01949505,-0.04948875,-0.01040759,0.99853016,0.07139
31,0.522166218,0.00559758,-0.0051212,1.39081747,-0.02012783,-0.0503137,-0.01042995,0.99847615,0.103836
32,0.537967506,0.00560161,-0.00466739,1.39088268,0.02470658,0.05414456,-0.01032503,0.99817401,0.090496
33,0.554689952,0.00563566,-0.00424505,1.39183675,-0.02042073,-0.04655873,-0.01041996,0.99865244,0.124032
34,0.572508342,0.0056345,-0.00383012,1.391715,0.02326626,0.05176536,-0.01036522,0.99833441,0.10887
35,0.588658698,0.00565233,-0.00346495,1.39227663,0.02675074,0.04880342,-0.01023815,0.99839762,0.100566
36,0.605055242,0.00566828,-0.00314499,1.39314613,0.02734961,0.04646135,-0.01016457,0.99849388,0.091401
37,0.621501169,0.00569097,-0.0028922,1.39386491,-0.02785979,-0.03822094,-0.01004471,0.99883036,0.102359
38,0.637974795,0.00570334,-0.00268618,1.39506297,-0.02908678,-0.03412442,-0.01012183,0.99894296,0.09775
39,0.654770931,0.00570182,-0.00253879,1.39539464,0.03398728,0.03681833,-0.00991427,0.99869464,0.082972
40,0.671636131,0.00570785,-0.00246665,1.3963024,0.03509054,0.03123492,-0.00998178,0.99884603,0.090131
41,0.688293901,0.00571219,-0.00247147,1.39655873,0.03934117,0.02869397,-0.0100108,0.99876359,0.068403
42,0.704642876,0.00571098,-0.00256164,1.39679301,0.04587653,0.02722338,-0.00999066,0.99852612,0.096941
43,0.721399973,0.00570608,-0.0027226,1.39702274,0.04997157,0.02430505,-0.00988119,0.99840596,0.083935
44,0.738108126,0.00569442,-0.00295495,1.39726662,0.05257276,0.02261785,-0.0098571,0.99831226,0.077819
45,0.755598583,0.00568617,-0.00324752,1.39757122,0.05442193,0.0207309,-0.00994457,0.99825327,0.081866
46,0.77219037,0.00567295,-0.00359577,1.39749296,0.05754668,0.02255975,-0.00997131,0.99803808,0.094075
47,0.789559415,0.00566001,-0.00400481,1.39748925,-0.05704337,-0.01706032,-0.0099089,0.99817674,0.127563
48,0.805562277,0.00564034,-0.00442116,1.39765712,0.06190417,0.01984026,-0.01017508,0.997833,0.106777
49,0.821716932,0.00563051,-0.00487201,1.39751812,0.06261096,0.01989908,-0.01013293,0.99778816,0.094123
50,0.838412088,0.00561406,-0.00533648,1.39747861,0.06349659,0.01874086,-0.01025103,0.99775342,0.091077
51,0.862758702,0.00559747,-0.005809,1.3973818,0.06282081,0.02140408,-0.01034001,0.9977417,0.116381
52,0.875674631,0.0055878,-0.00626867,1.39746253,0.06252396,0.02111097,-0.01025649,0.99776745,0.113211
53,0.890940379,0.00557482,-0.00670282,1.39707246,0.06196271,0.0230953,-0.01014599,0.99775963,0.126401
54,0.907541445,0.00556561,-0.00710016,1.39699929,0.06075376,0.02290867,-0.01021512,0.99783757,0.116534
55,0.924373245,0.00555882,-0.00745123,1.39699926,0.05982966,0.02443109,-0.01017023,0.99785776,0.124591
56,0.940983704,0.00555694,-0.00777282,1.39687832,0.05628059,0.02490071,-0.01008266,0.9980535,0.110931
57,0.95748937,0.00555715,-0.00804141,1.39667303,-0.04765654,-0.02275648,-0.00996079,0.99855485,0.110607
58,0.974452419,0.00554894,-0.0082434,1.39634632,-0.04540323,-0.0247805,-0.00987485,0.99861252,0.100659
59,0.990903346,0.00554627,-0.00837372,1.39602589,-0.04203767,-0.02661704,-0.00994341,0.99871192,0.08778
60,1.007659494,0.00554437,-0.00843822,1.39597397,-0.03819336,-0.02717461,-0.00992427,0.9988515,0.079552
61,1.025867546,0.00554254,-0.00843687,1.39570536,-0.03612441,-0.02899273,-0.0100099,0.99887649,0.080884
62,1.041729735,0.00553047,-0.00835884,1.39485387,0.03909533,0.03752552,-0.0098856,0.99848168,0.1041
63,1.057814578,0.00554191,-0.00824146,1.39430514,-0.03086659,-0.03649514,-0.00996175,0.99880735,0.060521
64,1.074342598,0.00553268,-0.0080445,1.39359758,0.03077338,0.04378438,-0.00997497,0.99851711,0.084499
65,1.090735412,0.00553137,-0.00779922,1.39310031,0.03041975,0.04580206,-0.00994878,0.9984377,0.089312
66,1.107628548,0.00553157,-0.0074941,1.39244229,0.02802147,0.04896427,-0.01011603,0.99835613,0.092258
67,1.124349672,0.00555059,-0.00715193,1.39217354,-0.02073541,-0.04568179,-0.01028896,0.99868782,0.084772
68,1.140795626,0.00555421,-0.00676473,1.39125483,-0.02051934,-0.04895614,-0.0104252,0.99853571,0.052372
69,1.157455823,0.00556255,-0.0063499,1.39113999,-0.01965264,-0.04953432,-0.01042929,0.99852459,0.11541
70,1.173966766,0.00556127,-0.00590428,1.39088367,0.02443358,0.0542967,-0.01032277,0.99817248,0.097744
71,1.190947442,0.00559069,-0.00546058,1.39087804,-0.02083144,-0.05030448,-0.01045959,0.99846187,0.105272
72,1.207471841,0.00560536,-0.00500637,1.39100438,-0.01967533,-0.04989701,-0.0103345,0.99850707,0.092836
73,1.224566667,0.00560355,-0.00455462,1.39131648,0.02213886,0.05363294,-0.0103266,0.99826186,0.102031
74,1.241100564,0.00561845,-0.00413267,1.39154668,0.02505968,0.05161042,-0.01021012,0.99830062,0.100858
75,1.257691809,0.0056484,-0.00375384,1.39225427,-0.02413223,-0.04624184,-0.01019285,0.99858672,0.087557
76,1.274137702,0.00564877,-0.00339995,1.39251901,0.02636387,0.04869959,-0.01003322,0.99841506,0.087227
77,1.291214908,0.00566448,-0.00310392,1.39309684,0.03056826,0.04706417,-0.00982708,0.99837567,0.040249
78,1.307678274,0.00569175,-0.00287897,1.39438124,-0.02854025,-0.03672972,-0.0099473,0.99886808,0.092636
79,1.324231624,0.0056953,-0.0026945,1.39523612,0.0324095,0.03681449,-0.00991647,0.99874721,0.050468
80,1.341338741,0.00570214,-0.00259735,1.39587161,0.03460191,0.03346284,-0.009844,0.99879229,0.039471
81,1.357911757,0.00570476,-0.00257596,1.39618106,0.03937617,0.03103013,-0.00978212,0.99869463,0.052568
82,1.374309676,0.00570611,-0.0026235,1.39684522,0.04285781,0.02729107,-0.00996373,0.99865867,0.11158
83,1.391290071,0.00570225,-0.00274098,1.39719868,0.04562322,0.02408514,-0.00992111,0.99861905,0.062969
84,1.40750327,0.00570114,-0.00294158,1.39716466,-0.04839139,-0.02060792,-0.00984761,0.99856728,0.119695
85,1.424181832,0.0056941,-0.00319354,1.39751822,-0.05003817,-0.01711801,-0.00999347,0.99855059,0.112455
86,1.440911495,0.00567942,-0.00348565,1.39749901,0.0545275,0.02151034,-0.01011454,0.99822931,0.112581
87,1.458196235,0.00566671,-0.00383324,1.39752327,0.05748672,0.02129259,-0.0101544,0.99806753,0.113168
88,1.475104485,0.00565099,-0.00421862,1.39736508,0.06004802,0.0221548,-0.01024207,0.99789704,0.122636
89,1.491569304,0.00563661,-0.00463194,1.39733723,0.06172847,0.0201944,-0.01012558,0.99783729,0.108351
90,1.507655565,0.00562013,-0.0050693,1.39757983,0.06098824,0.02052363,-0.01018437,0.99787549,0.061647
91,1.524143192,0.00560514,-0.00550371,1.39771635,0.061314,0.01896005,-0.01025478,0.99788574,0.073969
92,1.540870294,0.00559432,-0.005932,1.39742018,0.06134713,0.02131813,-0.01030157,0.99783563,0.121906
93,1.557532323,0.00558662,-0.00634823,1.39751588,0.06002316,0.02010506,-0.01024742,0.99794188,0.092972
94,1.574036861,0.00557578,-0.00674139,1.39715449,0.06083453,0.02242145,-0.01008671,0.99784503,0.105054
95,1.590785523,0.00556926,-0.00710667,1.39706135,0.05981002,0.0218928,-0.01016602,0.99791789,0.126234
96,1.607671614,0.00556254,-0.00743515,1.39696398,0.05698999,0.02431492,-0.01003693,0.99802815,0.105321
97,1.62406145,0.00555346,-0.00771811,1.39674535,0.05666079,0.02576958,-0.00994667,0.9980113,0.109914
98,1.641004172,0.00554935,-0.00795226,1.39697619,0.05198071,0.02427475,-0.0099243,0.99830369,0.10812
