t_s,bending_avg_y_mm,torsion_diff_y_mm,bending_smoothed_mm,torsion_smoothed_mm
8.603368,-0.032947,-0.003988,-0.032878,-0.003963
8.620035,-0.031412,0.000811,-0.031326,0.000635
8.636701,-0.027396,0.002043,-0.027357,0.001803
8.653368,-0.022186,-0.001257,-0.022260,-0.001043
8.670035,-0.018344,-0.000382,-0.018501,-0.000085
8.686701,-0.017444,0.006218,-0.017377,0.006024
8.703368,-0.015085,0.009013,-0.015018,0.008934
8.720035,-0.010806,0.009191,-0.010800,0.009177
8.736701,-0.005622,0.007800,-0.005524,0.007619
8.753368,0.001721,0.002596,0.001655,0.002705
8.770035,0.007782,-0.000376,0.007640,-0.000022
8.786701,0.010912,0.003459,0.011039,0.003268
8.803368,0.015874,0.003843,0.015867,0.003689
8.820035,0.020290,0.000957,0.020248,0.000944
8.836701,0.023436,-0.002479,0.023481,-0.002395
8.853368,0.026805,-0.004269,0.026708,-0.004081
8.870035,0.027888,-0.002369,0.028004,-0.002743
8.886701,0.030478,-0.006619,0.030472,-0.006492
8.903368,0.032262,-0.007828,0.032189,-0.007474
8.920035,0.031969,-0.002066,0.031923,-0.002300
8.936701,0.030269,-0.000375,0.030314,-0.000569
8.953368,0.029098,-0.002386,0.029205,-0.002293
8.970035,0.029627,-0.002689,0.029613,-0.002589
8.986701,0.029447,-0.000610,0.029357,-0.000703
9.003368,0.026986,0.000553,0.026888,0.000788
9.020035,0.022230,0.006263,0.022432,0.006110
9.036701,0.020803,0.008900,0.020713,0.008934
9.053368,0.017677,0.011142,0.017644,0.011018
9.070035,0.013930,0.009954,0.013996,0.009905
9.086701,0.011405,0.006986,0.011388,0.007093
9.103368,0.008658,0.005440,0.008663,0.005540
9.120035,0.005993,0.005351,0.006032,0.005205
9.136701,0.003829,0.002413,0.003792,0.002257
9.153368,0.000647,-0.003268,0.000581,-0.002872
9.170035,-0.004164,-0.001545,-0.004027,-0.001776
9.186701,-0.006952,-0.003537,-0.007134,-0.003537
9.203368,-0.013213,-0.005225,-0.013185,-0.005137
9.220035,-0.018878,-0.005052,-0.018704,-0.005159
9.236701,-0.021173,-0.006357,-0.021248,-0.006295
9.253368,-0.024546,-0.006215,-0.024685,-0.006025
9.270035,-0.030123,-0.002613,-0.029994,-0.002956
9.286701,-0.032940,-0.005184,-0.032914,-0.005154
9.303368,-0.034779,-0.007025,-0.034752,-0.006813
9.320035,-0.035723,-0.004597,-0.035922,-0.004591
9.336701,-0.039723,-0.001696,-0.039692,-0.001791
9.353368,-0.042172,-0.000714,-0.042027,-0.000635
9.370035,-0.040564,0.001003,-0.040534,0.000783
9.386701,-0.036982,-0.001767,-0.036970,-0.001768
9.403368,-0.032245,-0.004563,-0.032349,-0.004312
9.420035,-0.028902,-0.002582,-0.028922,-0.002514
9.436701,-0.025626,0.000573,-0.025559,0.000353
9.453368,-0.020772,-0.000873,-0.020871,-0.000916
9.470035,-0.017166,-0.003744,-0.017018,-0.003899
9.486701,-0.010579,-0.009171,-0.010461,-0.008924
9.503368,-0.002145,-0.009194,-0.002397,-0.008875
9.520035,0.001041,-0.002690,0.000893,-0.003042
9.536701,0.000965,-0.002440,0.001216,-0.002531
9.553368,0.005243,-0.004190,0.005273,-0.004163
9.570035,0.010145,-0.005474,0.010103,-0.005333
9.586701,0.014006,-0.003823,0.014069,-0.003800
9.603368,0.018088,-0.001262,0.017950,-0.001457
9.620035,0.018501,-0.001788,0.018447,-0.001577
9.636701,0.016858,0.001535,0.016942,0.001679
9.653368,0.016068,0.006929,0.016039,0.006555
9.670035,0.014558,0.004702,0.014606,0.004683
9.686701,0.013908,0.001350,0.013939,0.001542
9.703368,0.013746,0.001266,0.013751,0.001224
9.720035,0.013376,0.000717,0.013317,0.000751
9.736701,0.011446,0.000957,0.011416,0.001052
9.753368,0.008511,0.002594,0.008533,0.002513
9.770035,0.005743,0.002034,0.005731,0.001824
9.786701,0.002794,-0.002980,0.002879,-0.002885
9.803368,0.001441,-0.006363,0.001435,-0.006344
9.820035,-0.000092,-0.008612,-0.000179,-0.008568
9.836701,-0.003392,-0.008789,-0.003362,-0.008639
9.853368,-0.006370,-0.005167,-0.006365,-0.005258
9.870035,-0.009219,-0.002667,-0.009332,-0.002632
9.886701,-0.013673,0.000320,-0.013504,0.000132
9.903368,-0.014409,-0.000388,-0.014411,-0.000367
9.920035,-0.014499,-0.000660,-0.014492,-0.000615
9.936701,-0.014100,0.000406,-0.014171,0.000595
9.953368,-0.014814,0.005297,-0.014929,0.005292
9.970035,-0.017142,0.009825,-0.017068,0.009665
9.986701,-0.017141,0.010465,-0.017034,0.010410
10.003368,-0.013912,0.008754,-0.013824,0.008859
10.020035,-0.008111,0.007754,-0.008192,0.007586
10.036701,-0.003513,0.003124,-0.003553,0.003182
10.053368,0.000082,-0.000449,-0.000078,-0.000340
10.070035,0.000548,-0.001604,0.000718,-0.001551
10.086701,0.004035,-0.001368,0.004099,-0.001429
10.103368,0.008664,-0.002026,0.008599,-0.002200
10.120035,0.011853,-0.005598,0.011765,-0.005384
10.136701,0.012979,-0.004952,0.013059,-0.005016
10.153368,0.015055,-0.004882,0.015052,-0.004919
10.170035,0.016650,-0.004978,0.016612,-0.004797
10.186701,0.017184,-0.001632,0.017199,-0.001829
10.203368,0.017647,-0.001753,0.017652,-0.001816
10.220035,0.017869,-0.002834,0.017943,-0.002691
10.236701,0.019032,-0.001021,0.018875,-0.000879
10.253368,0.017076,0.003524,0.017103,0.003298
10.270035,0.015537,0.003850,0.015642,0.003881
10.286701,0.016052,0.004263,0.016013,0.004351
10.303368,0.016132,0.005719,0.016115,0.005646
10.320035,0.016085,0.005315,0.016141,0.005280
10.336701,0.017059,0.003851,0.017024,0.003801
10.353368,0.017259,0.001390,0.017259,0.001549
10.370035,0.017123,0.001944,0.017118,0.001915
10.386701,0.016526,0.002085,0.016424,0.002093
10.403368,0.013906,0.002218,0.014053,0.002111
10.420035,0.013823,0.000247,0.013841,0.000228
10.436701,0.013914,-0.002042,0.013802,-0.001877
10.453368,0.011625,-0.001156,0.011734,-0.001233
10.470035,0.010634,-0.001367,0.010580,-0.001423
10.486701,0.007911,-0.002224,0.007799,-0.002270
10.503368,0.002558,-0.003288,0.002621,-0.003098
10.520035,-0.002010,-0.000252,-0.001892,-0.000210
10.536701,-0.004636,0.003848,-0.004723,0.003705
10.553368,-0.008942,0.005197,-0.009049,0.005081
10.570035,-0.015058,0.004221,-0.015013,0.004289
10.586701,-0.019781,0.004524,-0.019651,0.004723
10.603368,-0.021329,0.008472,-0.021268,0.008448
10.620035,-0.021152,0.011547,-0.021308,0.011362
10.636701,-0.023470,0.010339,-0.023539,0.010338
10.653368,-0.026657,0.008026,-0.026608,0.008138
10.670035,-0.028078,0.006769,-0.028069,0.006752
10.686701,-0.027856,0.004443,-0.027758,0.004218
10.703368,-0.024276,-0.002086,-0.024180,-0.002102
10.720035,-0.017792,-0.008171,-0.017941,-0.007729
10.736701,-0.013442,-0.005143,-0.013423,-0.005230
10.753368,-0.008742,-0.002818,-0.008760,-0.003057
10.770035,-0.004519,-0.004614,-0.004574,-0.004502
10.786701,-0.001347,-0.004652,-0.001298,-0.004610
10.803368,0.002754,-0.004121,0.002813,-0.004350
10.820035,0.007930,-0.007468,0.007917,-0.007389
10.836701,0.012640,-0.008561,0.012611,-0.008427
10.853368,0.016335,-0.005966,0.016250,-0.005846
10.870035,0.017956,-0.000238,0.018064,-0.000298
10.886701,0.020952,0.004583,0.020985,0.004409
10.903368,0.023942,0.005682,0.023776,0.005848
10.920035,0.023420,0.008616,0.023452,0.008568
10.936701,0.023144,0.009367,0.023285,0.009116
10.953368,0.025269,0.004632,0.025215,0.004685
10.970035,0.026231,0.000676,0.026226,0.000910
10.986701,0.026611,0.001449,0.026603,0.001453
11.003368,0.026262,0.002855,0.026130,0.002820
11.020035,0.023122,0.003506,0.023317,0.003572
11.036701,0.023147,0.004616,0.023157,0.004237
11.053368,0.022892,-0.001605,0.022778,-0.001468
11.070035,0.019938,-0.005265,0.019887,-0.004943
11.086701,0.015486,-0.002567,0.015518,-0.002768
11.103368,0.011386,-0.002854,0.011508,-0.002991
11.120035,0.009401,-0.005120,0.009406,-0.004888
11.136701,0.007287,-0.002780,0.007097,-0.002824
11.153368,0.001557,-0.000870,0.001546,-0.000906
11.170035,-0.004122,0.000406,-0.004005,0.000402
11.186701,-0.006896,0.001377,-0.006783,0.001297
11.203368,-0.006789,0.000720,-0.006759,0.000821
11.220035,-0.005892,0.001689,-0.006056,0.001768
11.236701,-0.008184,0.003831,-0.008352,0.003551
11.253368,-0.013543,0.000835,-0.013413,0.000962
11.270035,-0.015983,0.000241,-0.015757,0.000427
11.286701,-0.013490,0.003153,-0.013605,0.003075
11.303368,-0.012435,0.004460,-0.012541,0.004397
11.320035,-0.013107,0.004044,-0.012975,0.003861
11.336701,-0.011551,-0.000054,-0.011594,0.000118
11.353368,-0.010982,-0.001062,-0.011157,-0.000867
11.370035,-0.013488,0.001492,-0.013450,0.001258
11.386701,-0.014729,-0.000287,-0.014501,-0.000342
11.403368,-0.011055,-0.003219,-0.010993,-0.003136
11.420035,-0.005953,-0.004442,-0.006105,-0.004443
11.436701,-0.004080,-0.005007,-0.004242,-0.004969
11.453368,-0.005841,-0.004107,-0.005856,-0.004039
11.470035,-0.008044,-0.001614,-0.007856,-0.001492
11.486701,-0.006484,0.002832,-0.006354,0.002341
11.503368,-0.002262,-0.001780,-0.002437,-0.001649
11.520035,-0.001294,-0.003706,-0.001408,-0.003402
11.536701,-0.002517,0.000566,-0.002531,0.000715
11.553368,-0.003567,0.007752,-0.003394,0.007295
11.570035,-0.000435,0.006126,-0.000438,0.006261
11.586701,0.003870,0.005854,0.003914,0.005933
11.603368,0.009716,0.006127,0.009771,0.005925
11.620035,0.016495,0.002292,0.016348,0.002466
11.636701,0.019965,0.001324,0.019876,0.001324
11.653368,0.021098,0.000331,0.021104,0.000236
11.670035,0.021994,-0.002216,0.022183,-0.002181
11.686701,0.026190,-0.003933,0.026165,-0.003744
11.703368,0.029686,-0.002195,0.029588,-0.002399
11.720035,0.030798,-0.004151,0.030843,-0.004278
11.736701,0.031886,-0.008201,0.031821,-0.008013
11.753368,0.031030,-0.008248,0.031089,-0.008199
11.770035,0.030511,-0.006561,0.030550,-0.006539
11.786701,0.029894,-0.003890,0.029836,-0.004061
11.803368,0.027301,-0.003962,0.027288,-0.003877
11.820035,0.023492,-0.002269,0.023489,-0.002199
11.836701,0.018734,0.000815,0.018770,0.000808
11.853368,0.013889,0.003626,0.013819,0.003502
11.870035,0.007280,0.003860,0.007293,0.003866
11.886701,0.000760,0.003815,0.000741,0.004028
11.903368,-0.005744,0.007112,-0.005701,0.006887
11.920035,-0.010680,0.005904,-0.010650,0.005810
11.936701,-0.014119,0.002679,-0.014024,0.002997
11.953368,-0.015250,0.004936,-0.015222,0.004825
11.970035,-0.015766,0.004934,-0.016162,0.004789
11.986701,-0.023173,0.001856,-0.023047,0.002002
12.003368,-0.027288,0.000914,-0.027151,0.000808
12.020035,-0.027076,-0.002032,-0.026844,-0.002116
12.036701,-0.020941,-0.006028,-0.021070,-0.005863
12.053368,-0.016296,-0.006097,-0.016411,-0.006064
12.070035,-0.013916,-0.004507,-0.013868,-0.004412
12.086701,-0.011287,-0.000818,-0.011494,-0.000809
12.103368,-0.012553,0.002538,-0.012516,0.002151
12.120035,-0.012615,-0.001926,-0.012326,-0.001682
12.136701,-0.006493,-0.002500,-0.006626,-0.002729
12.153368,-0.001816,-0.006630,-0.001820,-0.006401
12.170035,0.003087,-0.005386,0.003285,-0.005228
12.186701,0.011051,-0.000120,0.010727,-0.000158
12.203368,0.012295,0.004720,0.012313,0.004732
12.220035,0.012990,0.008745,0.013032,0.008508
12.236701,0.014064,0.006897,0.014156,0.006792
12.253368,0.016648,0.001897,0.016780,0.002076
12.270035,0.021060,-0.000193,0.020874,-0.000305
12.286701,0.021065,-0.003487,0.020946,-0.003389
12.303368,0.017810,-0.003719,0.017862,-0.003413
12.320035,0.014967,0.002331,0.014966,0.002264
12.336701,0.012377,0.006744,0.012542,0.006442
12.353368,0.013209,0.004438,0.013316,0.004185
12.370035,0.015888,-0.003303,0.015706,-0.002939
12.386701,0.014385,-0.004391,0.014354,-0.004231
12.403368,0.010929,-0.001883,0.010835,-0.002146
12.420035,0.004848,-0.003425,0.004679,-0.003366
12.436701,-0.003987,-0.003498,-0.003681,-0.003357
12.453368,-0.006060,-0.000770,-0.005818,-0.000926
12.470035,-0.002494,-0.000517,-0.002687,-0.000634
12.486701,-0.001934,-0.001789,-0.002070,-0.001605
12.503368,-0.004152,0.001079,-0.004133,0.001269
12.520035,-0.006504,0.007815,-0.006450,0.007780
12.536701,-0.007981,0.013094,-0.008152,0.013024
12.553368,-0.011966,0.015122,-0.011847,0.014607
12.570035,-0.012689,0.006228,-0.012513,0.006361
12.586701,-0.008998,-0.000451,-0.009045,-0.000021
12.603368,-0.005376,0.001813,-0.005393,0.001768
12.620035,-0.002009,0.004740,-0.002161,0.004701
12.636701,-0.001605,0.007500,-0.001620,0.007588
12.653368,-0.001465,0.011020,-0.001324,0.011013
12.670035,0.001474,0.012459,0.001555,0.012103
12.686701,0.005947,0.005433,0.005883,0.005260
12.703368,0.008853,-0.005421,0.008695,-0.005262
12.720035,0.008197,-0.012074,0.008286,-0.011634
12.736701,0.008532,-0.008341,0.008501,-0.008354
12.753368,0.008091,-0.002821,0.008106,-0.002966
12.770035,0.008054,0.000648,0.008079,0.000714
12.786701,0.008705,0.004590,0.008809,0.004275
12.803368,0.011302,0.001863,0.011176,0.001999
12.820035,0.011460,0.000936,0.011482,0.000896
12.836701,0.011628,-0.000523,0.011627,-0.000478
12.853368,0.011463,-0.000465,0.011382,-0.000229
12.870035,0.009862,0.004291,0.009893,0.004202
12.886701,0.009245,0.007318,0.009316,0.007016
12.903368,0.010682,0.004326,0.010692,0.004659
12.920035,0.013059,0.006464,0.013131,0.006347
12.936701,0.017055,0.005677,0.017011,0.005540
12.953368,0.019980,0.001762,0.019929,0.001792
12.970035,0.021315,-0.001942,0.021176,-0.001759
12.986701,0.019611,-0.002391,0.019707,-0.002457
13.003368,0.019501,-0.004022,0.019603,-0.004147
13.020035,0.021319,-0.007706,0.021333,-0.007819
13.036701,0.023186,-0.012539,0.023185,-0.012299
13.053368,0.024159,-0.011536,0.024107,-0.011357
13.070035,0.022788,-0.005796,0.022659,-0.006026
13.086701,0.017666,-0.003324,0.017701,-0.003206
13.103368,0.012140,0.000995,0.012195,0.001172
13.120035,0.007095,0.007290,0.007121,0.006651
13.136701,0.002353,0.000949,0.002308,0.001082
13.153368,-0.003201,-0.003266,-0.003153,-0.002932
13.170035,-0.007920,-0.000588,-0.007869,-0.000617
13.186701,-0.011816,0.002541,-0.011974,0.002833
13.203368,-0.018590,0.010500,-0.018510,0.010148
13.220035,-0.023723,0.010336,-0.023813,0.010085
13.236701,-0.029834,0.003518,-0.029649,0.003582
13.253368,-0.031848,-0.003284,-0.031837,-0.003238
13.270035,-0.033031,-0.008926,-0.033238,-0.008688
13.286701,-0.037312,-0.009201,-0.037324,-0.009237
13.303368,-0.040908,-0.008995,-0.040683,-0.009196
13.320035,-0.039235,-0.011430,-0.039315,-0.011262
13.336701,-0.037719,-0.010066,-0.037725,-0.009951
13.353368,-0.035373,-0.006179,-0.035315,-0.006344
13.370035,-0.031391,-0.005254,-0.031534,-0.005332
13.386701,-0.029466,-0.005869,-0.029415,-0.005891
13.403368,-0.026057,-0.006663,-0.026014,-0.006476
13.420035,-0.021171,-0.003640,-0.021198,-0.003601
13.436701,-0.016089,0.000284,-0.015989,0.000179
13.453368,-0.008788,0.001915,-0.008935,0.001938
13.470035,-0.003898,0.003324,-0.003855,0.002920
13.486701,0.001809,-0.002774,0.001921,-0.002064
13.503368,0.009385,0.003814,0.009249,0.003432
13.520035,0.014177,0.003489,0.014204,0.003436
13.536701,0.018928,0.001874,0.018954,0.002006
13.553368,0.023558,0.002202,0.023549,0.002181
13.570035,0.027386,0.001822,0.027368,0.001776
13.586701,0.030205,0.000246,0.030175,0.000253
13.603368,0.031905,-0.001553,0.031913,-0.001523
13.620035,0.033336,-0.003026,0.033409,-0.003124
13.636701,0.035748,-0.006132,0.035719,-0.006111
13.653368,0.037185,-0.008290,0.037216,-0.008223
13.670035,0.038420,-0.008293,0.038384,-0.008247
13.686701,0.038020,-0.006524,0.037974,-0.006458
13.703368,0.035764,-0.003094,0.035759,-0.003194
13.720035,0.032592,-0.001455,0.032597,-0.001579
13.736701,0.029021,-0.002106,0.029057,-0.002067
13.753368,0.025838,-0.001779,0.025870,-0.001654
13.770035,0.023084,0.001307,0.023004,0.001385
13.786701,0.018827,0.005990,0.018845,0.005897
13.803368,0.014962,0.008578,0.015024,0.008485
13.820035,0.012346,0.008718,0.012356,0.008679
13.836701,0.010007,0.007448,0.009894,0.007631
13.853368,0.005665,0.008928,0.005782,0.008802
13.870035,0.003450,0.007733,0.003369,0.007711
13.886701,-0.000102,0.005810,-0.000078,0.005872
13.903368,-0.003095,0.004778,-0.003007,0.004809
13.920035,-0.004512,0.004285,-0.004616,0.004088
13.936701,-0.007852,0.000349,-0.007899,0.000721
13.953368,-0.012027,0.003059,-0.011936,0.002796
13.970035,-0.014434,0.000893,-0.014399,0.000858
13.986701,-0.016087,-0.002021,-0.016104,-0.002017
14.003368,-0.018174,-0.004615,-0.018215,-0.004461
14.020035,-0.021262,-0.003951,-0.021408,-0.003924
14.036701,-0.026954,-0.002268,-0.026814,-0.002633
14.053368,-0.029548,-0.006503,-0.029580,-0.006083
14.070035,-0.031756,-0.002612,-0.031510,-0.002618
14.086701,-0.028836,0.001569,-0.029034,0.001285
14.103368,-0.029165,0.000565,-0.029342,0.000868
14.120035,-0.032429,0.004364,-0.032254,0.004137
14.136701,-0.031954,0.003486,-0.031956,0.003332
14.153368,-0.030439,-0.000514,-0.030461,-0.000082
14.170035,-0.028092,0.002999,-0.028000,0.002761
14.186701,-0.022985,0.002068,-0.023074,0.001983
14.203368,-0.018503,-0.000547,-0.018497,-0.000514
14.220035,-0.013036,-0.002497,-0.013011,-0.002284
14.236701,-0.006379,-0.000364,-0.006267,-0.000549
14.253368,0.002602,-0.001461,0.002566,-0.001323
14.270035,0.010554,-0.000414,0.010457,-0.000544
14.286701,0.015852,-0.002134,0.015743,-0.002236
14.303368,0.018312,-0.005786,0.018393,-0.005704
14.320035,0.021748,-0.007536,0.021807,-0.007382
14.336701,0.026065,-0.005754,0.026145,-0.005850
14.353368,0.031469,-0.004993,0.031405,-0.004985
14.370035,0.034936,-0.003673,0.034839,-0.003653
14.386701,0.035648,-0.001880,0.035660,-0.001841
14.403368,0.035688,0.000449,0.035746,0.000341
14.420035,0.036182,0.000444,0.036146,0.000484
14.436701,0.035621,0.000727,0.035694,0.000671
14.453368,0.035923,-0.000178,0.035869,-0.000195
14.470035,0.034672,-0.001172,0.034728,-0.001064
14.486701,0.033638,0.000175,0.033576,0.000241
14.503368,0.030631,0.002801,0.030545,0.002833
14.520035,0.025480,0.005478,0.025515,0.005187
14.536701,0.020806,0.002045,0.020918,0.002209
14.553368,0.018289,0.000778,0.018310,0.000682
14.570035,0.016175,-0.002386,0.016123,-0.002369
14.586701,0.012831,-0.004750,0.012771,-0.004720
14.603368,0.008017,-0.005534,0.007954,-0.005436
14.620035,0.002150,-0.003571,0.002102,-0.003300
14.636701,-0.003833,0.003634,-0.003454,0.002970
14.653368,-0.002029,-0.001202,-0.002288,-0.000671
14.670035,-0.004234,0.003182,-0.004005,0.002785
14.686701,-0.002392,0.000328,-0.002824,0.000854
14.703368,-0.008457,0.006664,-0.008270,0.006046
14.720035,-0.010899,0.001754,-0.010848,0.002037
14.736701,-0.011463,0.001742,-0.011543,0.002103
14.753368,-0.012159,0.007953,-0.011842,0.007216
14.770035,-0.006340,0.000983,-0.006490,0.001273
14.786701,-0.003130,-0.000362,-0.003356,-0.000011
14.803368,-0.004343,0.005146,-0.004280,0.005109
14.820035,-0.004546,0.009656,-0.004546,0.009504
14.836701,-0.004192,0.009930,-0.004053,0.009484
14.853368,-0.000462,0.000729,-0.000448,0.001045
14.870035,0.004082,-0.003157,0.004145,-0.003118
14.886701,0.009519,-0.005438,0.009369,-0.005383
14.903368,0.011396,-0.005376,0.011256,-0.005301
14.920035,0.009846,-0.002924,0.009984,-0.002978
14.936701,0.010143,-0.000995,0.010253,-0.001016
14.953368,0.011900,0.000503,0.011830,0.000393
14.970035,0.011788,-0.000271,0.011550,-0.000073
14.986701,0.007014,0.002139,0.007188,0.001890
15.003368,0.005372,0.000089,0.005588,-0.000009
15.020035,0.007898,-0.003267,0.007567,-0.002656
15.036701,0.004705,0.004954,0.004984,0.004358
15.053368,0.006542,0.002788,0.006227,0.003366
15.070035,0.002878,0.010482,0.003201,0.009764
15.086701,0.005136,0.004750,0.004997,0.005089
15.103368,0.004968,0.004773,0.004903,0.004997
15.120035,0.003641,0.008609,0.003691,0.008359
15.136701,0.003159,0.007764,0.003325,0.007567
15.153368,0.005596,0.003110,0.005237,0.003645
15.170035,0.001740,0.007576,0.001876,0.007362
15.186701,0.000826,0.007458,0.001022,0.007089
15.203368,0.004126,0.000013,0.004108,0.000184
15.220035,0.007428,-0.004383,0.007332,-0.004190
15.236701,0.008665,-0.004423,0.008626,-0.004512
15.253368,0.008488,-0.004841,0.008469,-0.004792
15.270035,0.007252,-0.003437,0.007365,-0.003383
15.286701,0.007362,-0.000627,0.007256,-0.000639
15.303368,0.004913,0.001915,0.004941,0.001671
15.320035,0.002426,-0.000263,0.002329,0.000082
15.336701,-0.002108,0.003478,-0.001886,0.002960
15.353368,-0.002712,-0.001840,-0.002980,-0.001304
15.370035,-0.007818,0.002891,-0.007687,0.002749
15.386701,-0.009951,0.005268,-0.009887,0.005383
15.403368,-0.010244,0.009186,-0.010104,0.008822
15.420035,-0.007703,0.005598,-0.007968,0.005848
15.436701,-0.009997,0.005554,-0.010011,0.005413
15.453368,-0.012618,0.002501,-0.012542,0.002537
15.470035,-0.013545,0.000111,-0.013490,0.000116
15.486701,-0.012734,-0.001909,-0.012851,-0.001654
15.503368,-0.013214,0.000925,-0.012920,0.000477
15.520035,-0.008031,-0.003933,-0.008218,-0.003656
15.536701,-0.006143,-0.003672,-0.006442,-0.003389
15.553368,-0.009467,0.001521,-0.009097,0.000884
15.570035,-0.005656,-0.004968,-0.005707,-0.004661
15.586701,-0.002061,-0.005964,-0.002012,-0.006051
15.603368,0.002624,-0.007677,0.002619,-0.007613
15.620035,0.006764,-0.007037,0.006550,-0.006633
15.636701,0.006350,0.001483,0.006480,0.000976
15.653368,0.007708,0.000750,0.007617,0.000914
15.670035,0.007319,0.002214,0.007466,0.002101
15.686701,0.009574,0.001114,0.009632,0.001109
15.703368,0.012602,-0.000258,0.012440,0.000029
15.720035,0.012051,0.003472,0.012134,0.003071
15.736701,0.012068,0.000052,0.011916,0.000352
15.753368,0.008649,0.001849,0.008751,0.001879
15.770035,0.006672,0.003737,0.006705,0.003537
15.786701,0.005132,0.001361,0.005127,0.001335
15.803368,0.003262,-0.002013,0.003345,-0.002008
15.820035,0.002198,-0.005161,0.002131,-0.005088
15.836701,-0.001078,-0.006405,-0.001289,-0.006139
15.853368,-0.009149,-0.002348,-0.008884,-0.002830
15.870035,-0.013138,-0.006723,-0.013407,-0.006227
15.886701,-0.021903,-0.002516,-0.021762,-0.002864
15.903368,-0.027517,-0.004954,-0.027379,-0.005023
15.920035,-0.029802,-0.008768,-0.029852,-0.008628
15.936701,-0.032229,-0.009782,-0.032360,-0.009630
15.953368,-0.036492,-0.007380,-0.036345,-0.007725
15.970035,-0.037681,-0.010333,-0.037816,-0.009959
15.986701,-0.040544,-0.006089,-0.040621,-0.006016
16.003368,-0.043686,-0.000446,-0.043344,-0.001091
16.020035,-0.039394,-0.006413,-0.039688,-0.005814
16.036701,-0.039016,-0.001674,-0.038876,-0.001850
16.053368,-0.035082,0.000171,-0.034989,0.000051
16.070035,-0.028806,0.000191,-0.028997,0.000323
16.086701,-0.025468,0.002666,-0.025555,0.002910
16.103368,-0.023077,0.008906,-0.022863,0.008728
16.120035,-0.016008,0.010349,-0.015985,0.010069
16.136701,-0.007839,0.005068,-0.007820,0.004750
16.153368,0.000629,-0.006356,0.000542,-0.005604
16.170035,0.006922,-0.003541,0.006661,-0.003507
16.186701,0.007972,0.000831,0.008321,0.000296
16.203368,0.014976,-0.004070,0.014905,-0.003654
16.220035,0.020432,-0.001732,0.020476,-0.001996
16.236701,0.025931,-0.004118,0.025822,-0.004090
16.253368,0.028278,-0.005602,0.028275,-0.005582
16.270035,0.029424,-0.006090,0.029243,-0.005742
16.286701,0.026659,0.000153,0.027004,-0.000339
16.303368,0.029744,-0.002259,0.029673,-0.001999
16.320035,0.031184,-0.000115,0.031085,-0.000176
16.336701,0.030212,0.000849,0.030161,0.000866
16.353368,0.027742,0.001965,0.027761,0.001971
16.370035,0.025450,0.002966,0.025552,0.002798
16.386701,0.025076,0.000965,0.025139,0.001112
16.403368,0.025768,0.001692,0.025630,0.001995
16.420035,0.023650,0.007404,0.023631,0.007133
16.436701,0.020802,0.007088,0.020858,0.006745
16.453368,0.018825,-0.000620,0.018734,-0.000370
16.470035,0.015432,-0.004219,0.015592,-0.004206
16.486701,0.015092,-0.006807,0.015188,-0.006759
16.503368,0.016261,-0.007452,0.016018,-0.007147
16.520035,0.012328,-0.001977,0.012439,-0.002545
16.536701,0.009362,-0.006398,0.009203,-0.006075
16.553368,0.002804,-0.004968,0.002910,-0.004934
16.570035,-0.002257,-0.002876,-0.002128,-0.003039
16.586701,-0.005223,-0.003866,-0.005467,-0.003663
16.603368,-0.012790,-0.001398,-0.012497,-0.001993
16.620035,-0.015467,-0.009162,-0.015774,-0.008427
16.636701,-0.023841,-0.002875,-0.023748,-0.003081
16.653368,-0.030449,0.000470,-0.030361,0.000505
16.670035,-0.035019,0.004200,-0.035089,0.004231
16.686701,-0.040121,0.007087,-0.040074,0.006862
16.703368,-0.043589,0.004096,-0.043622,0.004042
16.720035,-0.046861,-0.001140,-0.046755,-0.001361
16.736701,-0.047444,-0.010291,-0.047706,-0.009631
16.753368,-0.051688,-0.006631,-0.051503,-0.006957
16.770035,-0.051276,-0.007733,-0.051218,-0.007594
16.786701,-0.048487,-0.005796,-0.048355,-0.006065
16.803368,-0.042454,-0.008510,-0.042833,-0.008134
16.820035,-0.042661,-0.004480,-0.042528,-0.004882
16.836701,-0.039817,-0.007464,-0.039737,-0.007373
16.853368,-0.034516,-0.008387,-0.034528,-0.008096
16.870035,-0.028300,-0.003696,-0.028275,-0.003793
16.886701,-0.020826,-0.000667,-0.020790,-0.000966
16.903368,-0.012324,-0.003225,-0.012461,-0.002993
16.920035,-0.006162,-0.001771,-0.006128,-0.001774
16.936701,0.000672,-0.000263,0.000706,-0.000291
16.953368,0.008234,0.000867,0.008287,0.000828
16.970035,0.016658,0.001327,0.016671,0.001413
16.986701,0.024702,0.003255,0.024671,0.003252
17.003368,0.031100,0.004717,0.030917,0.004794
17.020035,0.033167,0.006560,0.033191,0.006384
17.036701,0.035108,0.003939,0.035273,0.003834
17.053368,0.039934,-0.001586,0.039967,-0.001509
17.070035,0.045172,-0.005923,0.045188,-0.005892
17.086701,0.049888,-0.008980,0.049780,-0.008957
17.103368,0.051303,-0.010390,0.051213,-0.010279
17.120035,0.049664,-0.008625,0.049727,-0.008613
17.136701,0.048184,-0.006143,0.048057,-0.006021
17.153368,0.044047,-0.001802,0.044421,-0.002398
17.170035,0.046226,-0.008458,0.046125,-0.008171
17.186701,0.045755,-0.009760,0.045479,-0.009380
17.203368,0.039100,-0.003509,0.039260,-0.004019
