t_s,x_w_mm,y_w_mm,z_w_mm,qx,qy,qz,qw,x_w_mean_m,y_w_mean_m,z_w_mean_m
0.610681323,0.0519,2.429891,-0.432759,-0.032644551,0.013698764,-0.008151007,0.999339901,-0.000722068,-0.002682701,1.783292144
0.62734799,0.058885,2.698289,-0.221973,-0.037398832,0.010725165,-0.008084965,0.999210154,-0.000722068,-0.002682701,1.783292144
0.644014656,0.06506,2.876484,-0.229627,-0.043022841,0.009415299,-0.008015565,0.998997567,-0.000722068,-0.002682701,1.783292144
0.660681323,0.068497,2.986252,-0.07078,-0.0476601,0.008467679,-0.008032056,0.998795424,-0.000722068,-0.002682701,1.783292144
0.67734799,0.070498,3.030513,0.15752,-0.050546524,0.007307398,-0.00795039,0.998663328,-0.000722068,-0.002682701,1.783292144
0.694014656,0.071072,2.993993,0.021443,-0.055426812,0.006255136,-0.007832427,0.998412437,-0.000722068,-0.002682701,1.783292144
0.710681323,0.067757,2.880293,0.102758,-0.060423246,0.006653439,-0.007820548,0.998120034,-0.000722068,-0.002682701,1.783292144
0.72734799,0.061277,2.684938,-0.191166,-0.064353045,0.006465463,-0.007776847,0.997875946,-0.000722068,-0.002682701,1.783292144
0.744014656,0.05262,2.429553,-0.021746,-0.066848992,0.006411679,-0.007925278,0.997711027,-0.000722068,-0.002682701,1.783292144
0.760681323,0.043612,2.113925,0.021117,-0.068568377,0.005924181,-0.007982062,0.997596897,-0.000722068,-0.002682701,1.783292144
0.77734799,0.03277,1.745901,-0.104052,-0.07133414,0.004929225,-0.007922198,0.997408834,-0.000722068,-0.002682701,1.783292144
0.794014656,0.024547,1.34166,-0.033017,-0.072679084,0.005041991,-0.007967978,0.997310804,-0.000722068,-0.002682701,1.783292144
0.810681323,0.016036,0.901297,0.181912,-0.073153765,0.006014045,-0.008093171,0.997269702,-0.000722068,-0.002682701,1.783292144
0.82734799,0.006887,0.441877,0.326878,-0.073089039,0.00607945,-0.008110402,0.997273911,-0.000722068,-0.002682701,1.783292144
0.844014656,-0.001594,-0.023224,0.229926,-0.073484766,0.005154426,-0.008172245,0.997249535,-0.000722068,-0.002682701,1.783292144
0.860681323,-0.008124,-0.42777,0.125965,-0.073578715,0.004974027,-0.008254781,0.997242844,-0.000722068,-0.002682701,1.783292144
0.87734799,-0.015177,-0.8705,0.121078,-0.072210567,0.005553626,-0.008285616,0.997339531,-0.000722068,-0.002682701,1.783292144
0.894014656,-0.020987,-1.337834,0.089454,-0.069923546,0.006792749,-0.008314472,0.997494574,-0.000722068,-0.002682701,1.783292144
0.910681323,-0.024138,-1.723388,0.083319,-0.069160827,0.00610592,-0.008253702,0.997552692,-0.000722068,-0.002682701,1.783292144
0.92734799,-0.025678,-2.03841,0.146224,-0.067533202,0.005999421,-0.008219799,0.997665128,-0.000722068,-0.002682701,1.783292144
0.944014656,-0.027008,-2.345857,0.254718,-0.064452159,0.006706423,-0.008186685,0.997864681,-0.000722068,-0.002682701,1.783292144
0.960681323,-0.027735,-2.584259,0.269778,-0.061472761,0.005728253,-0.00809277,0.998059514,-0.000722068,-0.002682701,1.783292144
0.97734799,-0.02997,-2.762542,0.264399,-0.057125366,0.006291142,-0.008109603,0.998314253,-0.000722068,-0.002682701,1.783292144
0.994014656,-0.031997,-2.876273,0.376267,-0.052483989,0.007261927,-0.008075845,0.998562705,-0.000722068,-0.002682701,1.783292144
1.010681323,-0.032849,-2.914745,0.260074,-0.050019684,0.007692179,-0.008017723,0.998686426,-0.000722068,-0.002682701,1.783292144
1.02734799,-0.03268,-2.891066,0.212912,-0.046202501,0.007889656,-0.007935165,0.998869419,-0.000722068,-0.002682701,1.783292144
1.044014656,-0.031869,-2.80335,0.086405,-0.042959739,0.009188218,-0.008014265,0.999002407,-0.000722068,-0.002682701,1.783292144
1.060681323,-0.029615,-2.663728,-0.036987,-0.040219327,0.009930585,-0.008084768,0.999108816,-0.000722068,-0.002682701,1.783292144
1.07734799,-0.028708,-2.46089,0.167064,-0.035418659,0.01007882,-0.008094932,0.999288951,-0.000722068,-0.002682701,1.783292144
1.094014656,-0.02916,-2.187695,0.072503,-0.02950988,0.013055701,-0.008165558,0.999445866,-0.000722068,-0.002682701,1.783292144
1.110681323,-0.028288,-1.880903,-0.401014,-0.02680435,0.015873181,-0.0081876,0.999481131,-0.000722068,-0.002682701,1.783292144
1.12734799,-0.025219,-1.511585,-1.10584,-0.022795685,0.019311366,-0.008282578,0.999519298,-0.000722068,-0.002682701,1.783292144
1.144014656,-0.021733,-1.105781,-1.228779,-0.021257102,0.020379839,-0.00834861,0.999531439,-0.000722068,-0.002682701,1.783292144
1.160681323,-0.017707,-0.682894,-1.329947,-0.020373948,0.021105969,-0.008386246,0.999534447,-0.000722068,-0.002682701,1.783292144
1.17734799,-0.010258,-0.238178,-1.317669,-0.016166008,0.021726391,-0.008405458,0.999597905,-0.000722068,-0.002682701,1.783292144
1.194014656,-0.001963,0.14751,-1.447466,-0.014857917,0.022990929,-0.008423193,0.999589771,-0.000722068,-0.002682701,1.783292144
1.210681323,0.007,0.593558,-1.559296,-0.016350907,0.023595962,-0.00839791,0.999552577,-0.000722068,-0.002682701,1.783292144
1.22734799,0.015704,1.078489,-0.978824,-0.016843376,0.018952636,-0.008248051,0.999644471,-0.000722068,-0.002682701,1.783292144
1.244014656,0.023351,1.481075,-0.573234,-0.019375069,0.016248695,-0.008227968,0.999646381,-0.000722068,-0.002682701,1.783292144
1.260681323,0.032428,1.868574,-0.527114,-0.023922068,0.015733685,-0.008157717,0.99955672,-0.000722068,-0.002682701,1.783292144
1.27734799,0.041495,2.205559,-0.261406,-0.029925864,0.012813934,-0.008058002,0.999437499,-0.000722068,-0.002682701,1.783292144
1.294014656,0.052274,2.478719,-0.196538,-0.035488962,0.009926643,-0.007937881,0.99928924,-0.000722068,-0.002682701,1.783292144
1.310681323,0.059958,2.692844,-0.302379,-0.040745645,0.010735717,-0.007864287,0.999080923,-0.000722068,-0.002682701,1.783292144
1.32734799,0.06617,2.841078,-0.312909,-0.045897773,0.00798309,-0.007804998,0.99888375,-0.000722068,-0.002682701,1.783292144
1.344014656,0.06986,2.912299,-0.075268,-0.049972034,0.007240926,-0.007839478,0.9986936,-0.000722068,-0.002682701,1.783292144
1.360681323,0.06944,2.910078,0.015775,-0.054290996,0.00752556,-0.007894702,0.998465586,-0.000722068,-0.002682701,1.783292144
1.37734799,0.06638,2.831895,-0.13552,-0.058081967,0.006773917,-0.007886103,0.998257686,-0.000722068,-0.002682701,1.783292144
1.394014656,0.060745,2.687987,-0.218157,-0.061735647,0.005031531,-0.007888717,0.998048677,-0.000722068,-0.002682701,1.783292144
1.410681323,0.055447,2.478459,0.090373,-0.064691706,0.004921895,-0.007897759,0.997861906,-0.000722068,-0.002682701,1.783292144
1.42734799,0.049725,2.209648,0.152084,-0.066850734,0.004854329,-0.007990219,0.997719185,-0.000722068,-0.002682701,1.783292144
1.444014656,0.042427,1.892016,0.009649,-0.068405692,0.004838437,-0.008054553,0.997613339,-0.000722068,-0.002682701,1.783292144
1.460681323,0.032916,1.542069,0.158886,-0.069583294,0.004749424,-0.008140604,0.997531623,-0.000722068,-0.002682701,1.783292144
1.47734799,0.022571,1.162664,0.29241,-0.070837115,0.004829522,-0.008229178,0.997442259,-0.000722068,-0.002682701,1.783292144
1.494014656,0.011613,0.731098,0.072023,-0.072126987,0.005383487,-0.008133611,0.997347763,-0.000722068,-0.002682701,1.783292144
1.510681323,0.001362,0.283904,-0.019789,-0.071996905,0.005888709,-0.008124662,0.99735438,-0.000722068,-0.002682701,1.783292144
1.52734799,-0.006779,-0.145743,0.028024,-0.0718638,0.006293156,-0.008246921,0.997360506,-0.000722068,-0.002682701,1.783292144
1.544014656,-0.012099,-0.553874,0.059508,-0.071442012,0.006202558,-0.008249773,0.997391352,-0.000722068,-0.002682701,1.783292144
1.560681323,-0.016628,-0.965585,0.137743,-0.070275193,0.005912525,-0.008245787,0.997476038,-0.000722068,-0.002682701,1.783292144
1.57734799,-0.020185,-1.359496,0.153055,-0.0691077,0.007421385,-0.008230712,0.997547645,-0.000722068,-0.002682701,1.783292144
1.594014656,-0.022132,-1.712561,0.053511,-0.067990517,0.006907974,-0.008118465,0.997629019,-0.000722068,-0.002682701,1.783292144
1.610681323,-0.024766,-2.026888,0.209286,-0.065868347,0.005552773,-0.008107043,0.997779937,-0.000722068,-0.002682701,1.783292144
1.62734799,-0.027714,-2.291263,0.21471,-0.063217537,0.00538076,-0.008078949,0.997952565,-0.000722068,-0.002682701,1.783292144
1.644014656,-0.030616,-2.506938,0.295353,-0.059968332,0.005348572,-0.007981407,0.998154041,-0.000722068,-0.002682701,1.783292144
1.660681323,-0.031716,-2.662751,0.41748,-0.056602554,0.005469225,-0.008008794,0.998349687,-0.000722068,-0.002682701,1.783292144
1.67734799,-0.033572,-2.761845,0.312328,-0.053557161,0.007637681,-0.008077872,0.998502901,-0.000722068,-0.002682701,1.783292144
1.694014656,-0.032349,-2.804662,0.108023,-0.050265573,0.008176492,-0.008077251,0.998669753,-0.000722068,-0.002682701,1.783292144
1.710681323,-0.03065,-2.788445,0.078178,-0.046274671,0.009437734,-0.008065844,0.998851604,-0.000722068,-0.002682701,1.783292144
1.72734799,-0.031237,-2.708657,0.303737,-0.041833199,0.010061304,-0.008138885,0.999040796,-0.000722068,-0.002682701,1.783292144
1.744014656,-0.030366,-2.563014,0.006275,-0.03910117,0.011224939,-0.008164484,0.999138849,-0.000722068,-0.002682701,1.783292144
1.760681323,-0.030067,-2.36017,-0.158303,-0.036041057,0.012212974,-0.008243388,0.999241678,-0.000722068,-0.002682701,1.783292144
1.77734799,-0.03007,-2.089978,-0.335616,-0.031296201,0.014698899,-0.008322312,0.999367415,-0.000722068,-0.002682701,1.783292144
1.794014656,-0.027765,-1.771909,-0.343753,-0.026272675,0.0154418,-0.008347161,0.999500686,-0.000722068,-0.002682701,1.783292144
1.810681323,-0.024462,-1.420552,-0.750428,-0.02269336,0.017618882,-0.008405473,0.999551867,-0.000722068,-0.002682701,1.783292144
1.82734799,-0.019204,-1.034286,-0.940591,-0.021164771,0.019544746,-0.008356533,0.999550011,-0.000722068,-0.002682701,1.783292144
1.844014656,-0.012296,-0.615947,-1.308439,-0.020181551,0.021766398,-0.008305852,0.999524858,-0.000722068,-0.002682701,1.783292144
1.860681323,-0.006411,-0.176777,-1.563369,-0.017102868,0.022798362,-0.008259789,0.999559654,-0.000722068,-0.002682701,1.783292144
1.87734799,-0.002295,0.27154,-1.41273,-0.015164085,0.021567311,-0.008188244,0.999618855,-0.000722068,-0.002682701,1.783292144
1.894014656,0.003485,0.709731,-1.213559,-0.018875538,0.020551073,-0.008171499,0.999577208,-0.000722068,-0.002682701,1.783292144
1.910681323,0.010903,1.125629,-0.993576,-0.021111464,0.019207641,-0.008108595,0.999559715,-0.000722068,-0.002682701,1.783292144
1.92734799,0.020902,1.518445,-0.719681,-0.022216335,0.017532541,-0.008054618,0.99956699,-0.000722068,-0.002682701,1.783292144
1.944014656,0.032523,1.880032,-0.181401,-0.022889344,0.01421221,-0.008033412,0.9996047,-0.000722068,-0.002682701,1.783292144
1.960681323,0.04502,2.197596,0.007107,-0.0290105,0.010372968,-0.008016227,0.999493138,-0.000722068,-0.002682701,1.783292144
1.97734799,0.05344,2.45115,-0.026864,-0.036689056,0.010017347,-0.00793428,0.999245022,-0.000722068,-0.002682701,1.783292144
1.994014656,0.057756,2.634807,0.205749,-0.040662847,0.009380695,-0.007875475,0.999097849,-0.000722068,-0.002682701,1.783292144
2.010681323,0.060572,2.755437,0.200964,-0.044682562,0.00850995,-0.007973899,0.998933164,-0.000722068,-0.002682701,1.783292144
2.02734799,0.061391,2.820492,0.171745,-0.049005513,0.007826829,-0.007996161,0.998735832,-0.000722068,-0.002682701,1.783292144
2.044014656,0.062654,2.821253,0.18181,-0.053534065,0.00700291,-0.00799947,0.998509425,-0.000722068,-0.002682701,1.783292144
2.060681323,0.063854,2.742168,0.005855,-0.058182335,0.007516,-0.00804858,0.998245233,-0.000722068,-0.002682701,1.783292144
2.07734799,0.063932,2.591427,0.018518,-0.061098191,0.007432469,-0.008060102,0.998071543,-0.000722068,-0.002682701,1.783292144
2.094014656,0.061595,2.390038,0.113114,-0.062898448,0.006323302,-0.00807874,0.997967201,-0.000722068,-0.002682701,1.783292144
2.110681323,0.054204,2.146839,0.009317,-0.065268483,0.005311741,-0.008155041,0.997820277,-0.000722068,-0.002682701,1.783292144
2.12734799,0.04328,1.848755,-0.415645,-0.0676408,0.005993754,-0.008217591,0.997657891,-0.000722068,-0.002682701,1.783292144
2.144014656,0.029963,1.498977,-0.288319,-0.069435,0.006138052,-0.008178357,0.997534069,-0.000722068,-0.002682701,1.783292144
2.160681323,0.018087,1.119367,-0.095982,-0.070622652,0.005334704,-0.008180143,0.997455296,-0.000722068,-0.002682701,1.783292144
2.17734799,0.009396,0.738314,-0.087601,-0.070846069,0.005332357,-0.008101179,0.997440109,-0.000722068,-0.002682701,1.783292144
2.194014656,0.003084,0.338393,0.283364,-0.07054223,0.005380017,-0.008080907,0.997461552,-0.000722068,-0.002682701,1.783292144
2.210681323,-0.001993,-0.090014,0.442359,-0.070798787,0.005102829,-0.008172002,0.997444089,-0.000722068,-0.002682701,1.783292144
2.22734799,-0.008276,-0.518595,0.155455,-0.07114142,0.004533441,-0.00809647,0.997423076,-0.000722068,-0.002682701,1.783292144
2.244014656,-0.014378,-0.915872,-0.006774,-0.070640648,0.005791081,-0.008052189,0.997452517,-0.000722068,-0.002682701,1.783292144
2.260681323,-0.019719,-1.301259,0.06798,-0.06950712,0.006600024,-0.008018445,0.997527395,-0.000722068,-0.002682701,1.783292144
2.27734799,-0.025856,-1.668929,0.243718,-0.067718373,0.005585728,-0.007944725,0.997657207,-0.000722068,-0.002682701,1.783292144
2.294014656,-0.029292,-1.933885,0.338653,-0.066220856,0.005429213,-0.007954105,0.997758515,-0.000722068,-0.002682701,1.783292144
2.310681323,-0.030318,-2.152667,0.372164,-0.064799796,0.005823728,-0.007996693,0.997849249,-0.000722068,-0.002682701,1.783292144
2.32734799,-0.030923,-2.455184,0.43848,-0.060506626,0.00610698,-0.007928782,0.998117622,-0.000722068,-0.002682701,1.783292144
2.344014656,-0.028142,-2.649335,0.332292,-0.056963502,0.006438528,-0.007969692,0.998323689,-0.000722068,-0.002682701,1.783292144
2.360681323,-0.028604,-2.767895,0.231937,-0.05387288,0.007178329,-0.008128736,0.998488912,-0.000722068,-0.002682701,1.783292144
2.37734799,-0.030651,-2.814565,0.205399,-0.050521396,0.009221736,-0.00819663,0.998646766,-0.000722068,-0.002682701,1.783292144
2.394014656,-0.03101,-2.789562,0.020288,-0.046211852,0.011006103,-0.008260456,0.998836871,-0.000722068,-0.002682701,1.783292144
2.410681323,-0.031247,-2.698942,-0.058579,-0.042827773,0.010057849,-0.00826332,0.998997667,-0.000722068,-0.002682701,1.783292144
2.42734799,-0.030999,-2.541726,-0.144866,-0.039781039,0.010959157,-0.008337203,0.999113536,-0.000722068,-0.002682701,1.783292144
2.444014656,-0.030003,-2.325905,-0.129883,-0.035005188,0.012711296,-0.008424952,0.999270774,-0.000722068,-0.002682701,1.783292144
2.460681323,-0.027496,-2.051761,-0.088077,-0.030042799,0.013132569,-0.008414746,0.999426915,-0.000722068,-0.002682701,1.783292144
2.47734799,-0.024376,-1.722385,-0.50097,-0.024926966,0.016029657,-0.00838015,0.999525622,-0.000722068,-0.002682701,1.783292144
2.494014656,-0.021682,-1.347694,-0.856002,-0.020760542,0.018406006,-0.008350873,0.999580153,-0.000722068,-0.002682701,1.783292144
2.510681323,-0.018495,-1.00641,-1.067614,-0.019012385,0.019867369,-0.008324013,0.999587179,-0.000722068,-0.002682701,1.783292144
2.52734799,-0.01489,-0.689861,-1.385895,-0.018140618,0.022227549,-0.008273235,0.999554104,-0.000722068,-0.002682701,1.783292144
2.544014656,-0.011318,-0.111307,-1.461246,-0.016310021,0.022338432,-0.008239551,0.999583457,-0.000722068,-0.002682701,1.783292144
2.560681323,-0.003366,0.390516,-1.672231,-0.020692468,0.02313171,-0.008172585,0.999484845,-0.000722068,-0.002682701,1.783292144
2.57734799,0.006436,0.818718,-1.272113,-0.021082501,0.021338094,-0.008040894,0.999517663,-0.000722068,-0.002682701,1.783292144
2.594014656,0.017597,1.222756,-0.709907,-0.021832928,0.017517379,-0.008028083,0.999575917,-0.000722068,-0.002682701,1.783292144
2.610681323,0.02746,1.595365,-0.645962,-0.025643683,0.017129908,-0.007988052,0.999492451,-0.000722068,-0.002682701,1.783292144
2.62734799,0.035914,1.929682,-0.227269,-0.029046892,0.011329031,-0.007907729,0.999482566,-0.000722068,-0.002682701,1.783292144
2.644014656,0.043823,2.213728,0.010602,-0.034105667,0.00722395,-0.007874132,0.999361104,-0.000722068,-0.002682701,1.783292144
2.660681323,0.049393,2.440554,-0.049484,-0.03897597,0.009308501,-0.007953741,0.999165133,-0.000722068,-0.002682701,1.783292144
2.67734799,0.053108,2.605455,0.121468,-0.042382628,0.008526253,-0.008020316,0.999032878,-0.000722068,-0.002682701,1.783292144
2.694014656,0.057329,2.700635,0.129362,-0.046523528,0.009466591,-0.008081673,0.998839643,-0.000722068,-0.002682701,1.783292144
2.710681323,0.062455,2.732075,0.070724,-0.050883224,0.009586064,-0.008181819,0.998625086,-0.000722068,-0.002682701,1.783292144
2.72734799,0.066093,2.706971,-0.029864,-0.054204963,0.007174259,-0.008142052,0.99847086,-0.000722068,-0.002682701,1.783292144
2.744014656,0.065302,2.623992,-0.124555,-0.058125308,0.006274961,-0.008118584,0.998256561,-0.000722068,-0.002682701,1.783292144
2.760681323,0.062093,2.483269,-0.001559,-0.06112955,0.005479812,-0.008162477,0.998081421,-0.000722068,-0.002682701,1.783292144
2.77734799,0.055599,2.284541,-0.032074,-0.06356966,0.005201512,-0.008184503,0.997930286,-0.000722068,-0.002682701,1.783292144
2.794014656,0.046965,2.035428,0.027696,-0.065522427,0.005461326,-0.00819008,0.99780254,-0.000722068,-0.002682701,1.783292144
2.810681323,0.038347,1.739987,0.094967,-0.066994493,0.005269948,-0.008153853,0.997706109,-0.000722068,-0.002682701,1.783292144
2.82734799,0.027711,1.413371,0.078772,-0.068498461,0.005173044,-0.008118325,0.997604778,-0.000722068,-0.002682701,1.783292144
2.844014656,0.016955,1.064956,0.24198,-0.068831213,0.005137607,-0.008087867,0.997582305,-0.000722068,-0.002682701,1.783292144
2.860681323,0.009907,0.694657,0.17564,-0.069671629,0.005104876,-0.008056149,0.997524387,-0.000722068,-0.002682701,1.783292144
2.87734799,0.004254,0.305915,0.075655,-0.070391625,0.00601583,-0.007966284,0.997469482,-0.000722068,-0.002682701,1.783292144
2.894014656,-0.003042,-0.095595,0.032079,-0.070475718,0.006721728,-0.007937071,0.99745927,-0.000722068,-0.002682701,1.783292144
2.910681323,-0.010458,-0.501124,-0.075851,-0.071038842,0.006025927,-0.007972265,0.997423488,-0.000722068,-0.002682701,1.783292144
2.92734799,-0.01699,-0.895704,-0.102111,-0.070114404,0.005026745,-0.00795518,0.99749457,-0.000722068,-0.002682701,1.783292144
2.944014656,-0.022595,-1.268768,0.158688,-0.068095064,0.005434684,-0.007974402,0.997632164,-0.000722068,-0.002682701,1.783292144
2.960681323,-0.02587,-1.615654,0.281625,-0.06682146,0.005554664,-0.007966509,0.997717682,-0.000722068,-0.002682701,1.783292144
2.97734799,-0.027016,-1.926615,0.25104,-0.06563914,0.005596563,-0.00799855,0.997795673,-0.000722068,-0.002682701,1.783292144
2.994014656,-0.027366,-2.190078,0.287163,-0.064005356,0.006092256,-0.00805253,0.99789847,-0.000722068,-0.002682701,1.783292144
3.010681323,-0.026872,-2.42262,0.240662,-0.061398377,0.006422784,-0.008086628,0.998059915,-0.000722068,-0.002682701,1.783292144
3.02734799,-0.026836,-2.60891,0.339067,-0.057343472,0.007219778,-0.008193058,0.998294784,-0.000722068,-0.002682701,1.783292144
3.044014656,-0.027853,-2.720487,0.30596,-0.053701995,0.008153808,-0.008279213,0.998489392,-0.000722068,-0.002682701,1.783292144
3.060681323,-0.030083,-2.765708,0.063644,-0.051062539,0.009269791,-0.008374445,0.998617322,-0.000722068,-0.002682701,1.783292144
3.07734799,-0.031654,-2.746018,0.102005,-0.04695729,0.007957745,-0.008437556,0.998829562,-0.000722068,-0.002682701,1.783292144
3.094014656,-0.031285,-2.662145,0.125274,-0.042845468,0.006985748,-0.008407041,0.999021915,-0.000722068,-0.002682701,1.783292144
3.110681323,-0.030116,-2.498526,0.084208,-0.039241084,0.008597994,-0.008387778,0.999157574,-0.000722068,-0.002682701,1.783292144
3.12734799,-0.028811,-2.280937,-0.008986,-0.03453573,0.01092139,-0.008367261,0.999308759,-0.000722068,-0.002682701,1.783292144
3.144014656,-0.025932,-2.008044,-0.259335,-0.02977172,0.013142487,-0.008354335,0.999435403,-0.000722068,-0.002682701,1.783292144
3.160681323,-0.023228,-1.687919,-0.529289,-0.024829506,0.015932118,-0.008361048,0.999529768,-0.000722068,-0.002682701,1.783292144
3.17734799,-0.022905,-1.317842,-0.713923,-0.019595834,0.017421989,-0.008240298,0.999622216,-0.000722068,-0.002682701,1.783292144
3.194014656,-0.021253,-0.903281,-0.821724,-0.018055322,0.017637398,-0.008094462,0.999648642,-0.000722068,-0.002682701,1.783292144
3.210681323,-0.015575,-0.478436,-1.298669,-0.02041907,0.020683539,-0.008049788,0.999545123,-0.000722068,-0.002682701,1.783292144
3.22734799,-0.009175,-0.053599,-1.573114,-0.020222606,0.022545458,-0.008003324,0.999509227,-0.000722068,-0.002682701,1.783292144
3.244014656,-0.002691,0.350673,-1.192274,-0.020631539,0.020442263,-0.007922543,0.999546741,-0.000722068,-0.002682701,1.783292144
3.260681323,0.006531,0.759272,-0.66673,-0.021869689,0.018010435,-0.007874236,0.999567575,-0.000722068,-0.002682701,1.783292144
3.27734799,0.016765,1.166375,-0.771645,-0.024407423,0.019083469,-0.007883221,0.999488846,-0.000722068,-0.002682701,1.783292144
3.294014656,0.026656,1.523689,-0.659712,-0.02685124,0.016283785,-0.007986265,0.999474897,-0.000722068,-0.002682701,1.783292144
3.310681323,0.034374,1.841825,-0.174909,-0.029256699,0.010701931,-0.008029127,0.99948239,-0.000722068,-0.002682701,1.783292144
3.32734799,0.040922,2.108526,-0.08453,-0.03401152,0.009401639,-0.008087341,0.999344495,-0.000722068,-0.002682701,1.783292144
3.344014656,0.047754,2.324037,0.053408,-0.038368071,0.010057286,-0.008123445,0.99918004,-0.000722068,-0.002682701,1.783292144
3.360681323,0.053351,2.484357,0.126888,-0.042517358,0.009365198,-0.008034438,0.999019527,-0.000722068,-0.002682701,1.783292144
