t_s,x_w_mm,y_w_mm,z_w_mm,qx,qy,qz,qw,x_w_mean_m,y_w_mean_m,z_w_mean_m
0.508786946,0.002802,-0.067001,-0.242498,-0.034866143,-0.029566658,-0.010041357,0.998904067,0.005602668,-0.005498459,1.395947971
0.525453613,-0.007242,-0.016504,-0.442956,0.037560778,0.033828065,-0.010058909,0.998670951,0.005602668,-0.005498459,1.395947971
0.542120279,-0.004641,0.028187,-0.352905,0.037947589,0.034429407,-0.009984379,0.998636525,0.005602668,-0.005498459,1.395947971
0.558786946,-0.004569,0.077576,-0.542952,0.038902439,0.035451251,-0.00986318,0.998565234,0.005602668,-0.005498459,1.395947971
0.575453613,-0.00302,0.124992,-0.337584,0.038050125,0.034606471,-0.009845277,0.998627884,0.005602668,-0.005498459,1.395947971
0.592120279,8.1e-05,0.165334,-0.007715,0.038267156,0.032202518,-0.009817405,0.998700276,0.005602668,-0.005498459,1.395947971
0.608786946,0.001111,0.198258,-0.174599,0.039288531,0.033424156,-0.009815205,0.998620498,0.005602668,-0.005498459,1.395947971
0.625453613,0.002403,0.218634,0.10863,0.039745809,0.031970946,-0.009796308,0.99865017,0.005602668,-0.005498459,1.395947971
0.642120279,0.003478,0.228462,0.059594,0.039772199,0.031445434,-0.009876634,0.998665013,0.005602668,-0.005498459,1.395947971
0.658786946,0.004097,0.228662,0.108912,0.040937139,0.031568356,-0.009881365,0.998614014,0.005602668,-0.005498459,1.395947971
0.675453613,0.005993,0.21673,0.520653,0.039902237,0.029869739,-0.010017897,0.99870679,0.005602668,-0.005498459,1.395947971
0.692120279,0.005008,0.185339,0.408083,0.042216202,0.029941846,-0.010041821,0.998609253,0.005602668,-0.005498459,1.395947971
0.708786946,0.013722,0.132508,0.324096,-0.03708012,-0.025510171,-0.010095749,0.998935619,0.005602668,-0.005498459,1.395947971
0.725453613,0.003248,0.097527,0.340428,0.041126752,0.029326369,-0.010197899,0.998671396,0.005602668,-0.005498459,1.395947971
0.742120279,0.003559,0.045388,0.39908,0.041974757,0.029596872,-0.010369263,0.998626368,0.005602668,-0.005498459,1.395947971
0.758786946,0.010118,-0.019882,0.423886,-0.038211532,-0.025444078,-0.010263551,0.998892956,0.005602668,-0.005498459,1.395947971
0.775453613,0.00143,-0.058982,0.320773,0.040729504,0.028839508,-0.010385322,0.998699923,0.005602668,-0.005498459,1.395947971
0.792120279,0.008839,-0.113696,0.280559,-0.036409479,-0.024189117,-0.010355237,0.998990493,0.005602668,-0.005498459,1.395947971
0.808786946,-0.001278,-0.141046,0.343573,0.03970674,0.029126633,-0.010421814,0.998732397,0.005602668,-0.005498459,1.395947971
0.825453613,-0.004025,-0.163876,0.19227,0.040243986,0.031269972,-0.010400133,0.998646308,0.005602668,-0.005498459,1.395947971
0.842120279,-0.005535,-0.178168,0.140695,0.039943329,0.031251608,-0.01026644,0.998660337,0.005602668,-0.005498459,1.395947971
0.858786946,-0.005194,-0.183183,0.227531,0.039178909,0.030395049,-0.010278816,0.998716927,0.005602668,-0.005498459,1.395947971
0.875453613,-0.005551,-0.180111,0.225737,0.03944658,0.031685458,-0.010121258,0.998667892,0.005602668,-0.005498459,1.395947971
0.892120279,-0.008246,-0.16564,-0.1821,0.039526756,0.033341962,-0.010012955,0.998611881,0.005602668,-0.005498459,1.395947971
0.908786946,-1.9e-05,-0.151499,-0.145847,-0.02772483,-0.024272299,-0.00982613,0.999272554,0.005602668,-0.005498459,1.395947971
0.925453613,0.001522,-0.12229,-0.086294,-0.032958567,-0.028960016,-0.009925755,0.998987753,0.005602668,-0.005498459,1.395947971
0.942120279,-0.000431,-0.090405,-0.134135,-0.03463108,-0.029549309,-0.009808389,0.998915073,0.005602668,-0.005498459,1.395947971
0.958786946,-0.001306,-0.061548,-0.047912,-0.035069737,-0.028170572,-0.009745291,0.998940219,0.005602668,-0.005498459,1.395947971
0.975453613,-0.008215,-0.026054,-0.21097,0.035927308,0.03027866,-0.009662396,0.998848872,0.005602668,-0.005498459,1.395947971
0.992120279,-0.007771,-0.01185,-0.028084,0.0390865,0.03334869,-0.009609918,0.998632946,0.005602668,-0.005498459,1.395947971
1.008786946,-0.000551,-0.013199,-0.069569,-0.015890114,-0.011664219,-0.009677183,0.999758872,0.005602668,-0.005498459,1.395947971
1.025453613,0.004922,-0.010956,0.007381,-0.036045965,-0.02834705,-0.009739434,0.998900534,0.005602668,-0.005498459,1.395947971
1.042120279,0.005477,-0.013623,0.06043,-0.037200589,-0.028777231,-0.009857618,0.99884474,0.005602668,-0.005498459,1.395947971
1.058786946,0.005455,-0.018812,0.024434,-0.037181448,-0.028757343,-0.009982557,0.998844785,0.005602668,-0.005498459,1.395947971
1.075453613,-0.000437,-0.023997,0.222624,0.036277783,0.028196806,-0.01013699,0.998892439,0.005602668,-0.005498459,1.395947971
1.092120279,0.007793,-0.054713,0.423069,-0.032501178,-0.022691618,-0.010223134,0.999161774,0.005602668,-0.005498459,1.395947971
1.108786946,0.006495,-0.077124,0.222535,-0.037815225,-0.026359773,-0.010314121,0.998883772,0.005602668,-0.005498459,1.395947971
1.125453613,0.00054,-0.089428,0.18319,0.035170598,0.027304719,-0.010498834,0.99895308,0.005602668,-0.005498459,1.395947971
1.142120279,0.00837,-0.113517,0.152692,-0.03151587,-0.02301006,-0.010563383,0.999182517,0.005602668,-0.005498459,1.395947971
1.158786946,0.008646,-0.120243,0.186722,-0.035005358,-0.026853454,-0.01059818,0.998970067,0.005602668,-0.005498459,1.395947971
1.175453613,-0.00027,-0.113364,0.106939,0.034912645,0.027726713,-0.010555457,0.998949908,0.005602668,-0.005498459,1.395947971
1.192120279,0.004092,-0.124126,0.057778,-0.02979009,-0.022910105,-0.010460878,0.999238834,0.005602668,-0.005498459,1.395947971
1.208786946,-0.004205,-0.113496,0.259717,0.034144538,0.026714635,-0.010387488,0.999005795,0.005602668,-0.005498459,1.395947971
1.225453613,-0.005467,-0.108481,0.277536,0.038204397,0.031218853,-0.010265708,0.998729404,0.005602668,-0.005498459,1.395947971
1.242120279,0.001647,-0.103339,-0.185821,-0.029473772,-0.02460096,-0.010127445,0.999211451,0.005602668,-0.005498459,1.395947971
1.258786946,0.001808,-0.086319,-0.262735,-0.035518631,-0.030373171,-0.00999224,0.998857373,0.005602668,-0.005498459,1.395947971
1.275453613,0.002452,-0.069122,-0.175175,-0.035366008,-0.029842923,-0.009834555,0.998880337,0.005602668,-0.005498459,1.395947971
1.292120279,0.000824,-0.054648,-0.298758,-0.036580346,-0.029430896,-0.009755216,0.998849606,0.005602668,-0.005498459,1.395947971
1.308786946,0.000974,-0.046953,-0.113324,-0.036785348,-0.029414404,-0.009651897,0.998843567,0.005602668,-0.005498459,1.395947971
1.325453613,-0.000267,-0.046755,-0.006226,-0.036287013,-0.028848986,-0.00962158,0.998878578,0.005602668,-0.005498459,1.395947971
1.342120279,0.000677,-0.044673,-0.137568,-0.036735938,-0.029827779,-0.00968965,0.998832761,0.005602668,-0.005498459,1.395947971
1.358786946,0.001601,-0.045512,-0.041904,-0.037206438,-0.028755468,-0.009705042,0.998846643,0.005602668,-0.005498459,1.395947971
1.375453613,0.001626,-0.048289,0.054068,-0.036713956,-0.027699571,-0.00972835,0.998894478,0.005602668,-0.005498459,1.395947971
1.392120279,0.002616,-0.050799,-0.109198,-0.036752014,-0.029320335,-0.00982563,0.998845866,0.005602668,-0.005498459,1.395947971
1.408786946,-0.003431,-0.047644,0.096806,0.034785928,0.027414945,-0.00995146,0.998969133,0.005602668,-0.005498459,1.395947971
1.425453613,0.002071,-0.05791,0.168066,-0.006823153,-0.004821893,-0.009994013,0.999915153,0.005602668,-0.005498459,1.395947971
1.442120279,0.000143,-0.060787,0.197056,0.009415341,0.007889995,-0.010147065,0.99987306,0.005602668,-0.005498459,1.395947971
1.458786946,-0.003165,-0.053601,0.057311,0.038705986,0.032072707,-0.01028434,0.998682843,0.005602668,-0.005498459,1.395947971
1.475453613,0.003906,-0.051131,-0.182375,-0.02965922,-0.024933619,-0.010324496,0.999195702,0.005602668,-0.005498459,1.395947971
1.492120279,0.005205,-0.033547,-0.26567,-0.03513586,-0.029495092,-0.010411993,0.998892938,0.005602668,-0.005498459,1.395947971
1.508786946,-0.000556,0.005434,-0.2874,0.033527174,0.030324235,-0.010403818,0.998923486,0.005602668,-0.005498459,1.395947971
1.525453613,-0.000419,0.039429,-0.181486,0.037847348,0.034448763,-0.010443943,0.998634961,0.005602668,-0.005498459,1.395947971
1.542120279,-0.001122,0.080295,-0.264686,0.037395998,0.035298593,-0.01034871,0.998623279,0.005602668,-0.005498459,1.395947971
1.558786946,-8.7e-05,0.115238,-0.335102,0.038633051,0.035180406,-0.010294633,0.998580917,0.005602668,-0.005498459,1.395947971
1.575453613,0.00138,0.148662,-0.276131,0.037249907,0.034479381,-0.010229928,0.998658583,0.005602668,-0.005498459,1.395947971
1.592120279,0.001291,0.177446,-0.173741,0.038419091,0.032853334,-0.010099859,0.998670428,0.005602668,-0.005498459,1.395947971
1.608786946,0.008841,0.190308,-0.078592,-0.030100444,-0.024654073,-0.010038996,0.999192353,0.005602668,-0.005498459,1.395947971
1.625453613,0.001938,0.211909,-0.097178,0.033608254,0.026811421,-0.009921954,0.99902612,0.005602668,-0.005498459,1.395947971
1.642120279,0.00299,0.214897,0.2866,0.039529782,0.031036328,-0.009840862,0.998687789,0.005602668,-0.005498459,1.395947971
1.658786946,0.000665,0.206754,0.081555,0.040971384,0.031071514,-0.009849807,0.998628504,0.005602668,-0.005498459,1.395947971
1.675453613,0.008031,0.166267,0.429958,-0.02813751,-0.019375632,-0.009756609,0.999368638,0.005602668,-0.005498459,1.395947971
1.692120279,0.00316,0.133202,0.592046,0.035229339,0.024800521,-0.009782125,0.999023592,0.005602668,-0.005498459,1.395947971
1.708786946,-0.001859,0.086975,0.33935,0.043468406,0.030794413,-0.009763177,0.998532364,0.005602668,-0.005498459,1.395947971
1.725453613,-0.002028,0.026915,0.374268,0.04308966,0.030951133,-0.009874665,0.998542838,0.005602668,-0.005498459,1.395947971
1.742120279,0.004666,-0.039489,0.474258,-0.034313044,-0.021409723,-0.009817887,0.999133549,0.005602668,-0.005498459,1.395947971
1.758786946,0.002973,-0.098094,0.501424,-0.039071828,-0.025342254,-0.009934884,0.998865587,0.005602668,-0.005498459,1.395947971
1.775453613,-0.008352,-0.145084,0.201838,0.037661797,0.026807224,-0.010030478,0.998880549,0.005602668,-0.005498459,1.395947971
1.792120279,-0.00012,-0.212188,0.344777,-0.033564872,-0.021320899,-0.010060869,0.999158445,0.005602668,-0.005498459,1.395947971
1.808786946,-0.001855,-0.257492,0.085971,-0.038077309,-0.02836645,-0.009986268,0.998822175,0.005602668,-0.005498459,1.395947971
1.825453613,-0.008893,-0.272483,0.064516,0.03598634,0.027260251,-0.010182316,0.998928517,0.005602668,-0.005498459,1.395947971
1.842120279,-0.000751,-0.293732,0.157941,-0.030455853,-0.023319556,-0.010223737,0.999211747,0.005602668,-0.005498459,1.395947971
1.858786946,-0.009029,-0.283358,-0.113325,0.036394959,0.02927882,-0.010203512,0.998856369,0.005602668,-0.005498459,1.395947971
1.875453613,-0.010475,-0.271355,-0.237562,0.039342686,0.033148372,-0.010205138,0.99862365,0.005602668,-0.005498459,1.395947971
1.892120279,-0.01093,-0.245942,-0.323552,0.039307791,0.033999868,-0.0102913,0.998595512,0.005602668,-0.005498459,1.395947971
1.908786946,-0.011115,-0.206657,-0.44611,0.03817952,0.034421342,-0.010269002,0.998625076,0.005602668,-0.005498459,1.395947971
1.925453613,-0.010289,-0.158654,-0.313002,0.035605567,0.034237989,-0.010294626,0.998726201,0.005602668,-0.005498459,1.395947971
1.942120279,-0.002258,-0.111678,-0.55221,-0.028891994,-0.027079059,-0.01019502,0.99916367,0.005602668,-0.005498459,1.395947971
1.958786946,0.001853,-0.054117,-0.533832,-0.033883115,-0.030789956,-0.010093537,0.998900412,0.005602668,-0.005498459,1.395947971
1.975453613,-0.005301,0.009994,-0.375178,0.032057817,0.030099758,-0.010061128,0.998982019,0.005602668,-0.005498459,1.395947971
1.992120279,-0.004302,0.064821,-0.370536,0.03825315,0.034142086,-0.00993453,0.998635228,0.005602668,-0.005498459,1.395947971
2.008786946,-0.004972,0.108022,-0.612833,0.038345219,0.035755082,-0.009947522,0.998575117,0.005602668,-0.005498459,1.395947971
2.025453613,-0.00295,0.136636,-0.212269,0.038659618,0.034054064,-0.009909544,0.99862283,0.005602668,-0.005498459,1.395947971
2.042120279,-0.000205,0.155996,0.134567,0.039327965,0.032010633,-0.009927079,0.99866415,0.005602668,-0.005498459,1.395947971
2.058786946,0.000402,0.16501,0.163157,0.03965299,0.032271289,-0.009936968,0.998642809,0.005602668,-0.005498459,1.395947971
2.075453613,6.4e-05,0.165635,-0.067647,0.041083828,0.032228331,-0.009947834,0.998586248,0.005602668,-0.005498459,1.395947971
2.092120279,0.002705,0.153268,0.433715,0.039925117,0.029180406,-0.009987908,0.998726554,0.005602668,-0.005498459,1.395947971
2.108786946,0.007783,0.116799,-0.060956,-0.033596059,-0.024226941,-0.009829619,0.999093458,0.005602668,-0.005498459,1.395947971
2.125453613,-0.001965,0.087669,0.146961,0.034395302,0.026018748,-0.009916073,0.99902035,0.005602668,-0.005498459,1.395947971
2.142120279,0.003032,0.030505,0.277686,-0.031158367,-0.020812793,-0.009928615,0.999248421,0.005602668,-0.005498459,1.395947971
2.158786946,-0.002994,-0.008278,0.357508,0.034931822,0.024969645,-0.009967419,0.999027995,0.005602668,-0.005498459,1.395947971
2.175453613,0.001819,-0.061596,0.314084,-0.029859093,-0.020100262,-0.009942679,0.999302535,0.005602668,-0.005498459,1.395947971
2.192120279,0.002654,-0.104896,0.399372,-0.037579159,-0.025718049,-0.010103322,0.998911563,0.005602668,-0.005498459,1.395947971
2.208786946,-0.004444,-0.130846,0.32562,0.03408294,0.024818151,-0.0100833,0.999059928,0.005602668,-0.005498459,1.395947971
2.225453613,-0.005059,-0.167486,0.338081,0.041705661,0.03036016,-0.010199885,0.998616473,0.005602668,-0.005498459,1.395947971
2.242120279,-0.008469,-0.19172,0.13743,0.041250092,0.031337313,-0.010122696,0.998605995,0.005602668,-0.005498459,1.395947971
2.258786946,-0.008769,-0.20614,0.16917,0.040609411,0.031272038,-0.010167893,0.998633841,0.005602668,-0.005498459,1.395947971
2.275453613,-0.00893,-0.209025,-0.000574,0.040033207,0.031846889,-0.010232168,0.998638283,0.005602668,-0.005498459,1.395947971
2.292120279,-0.009588,-0.199149,-0.168133,0.038984748,0.033105321,-0.010220311,0.99863896,0.005602668,-0.005498459,1.395947971
2.308786946,-0.000792,-0.178306,-0.332568,-0.025829815,-0.0239391,-0.010220551,0.999327414,0.005602668,-0.005498459,1.395947971
2.325453613,0.001383,-0.137237,-0.283068,-0.033660289,-0.03032285,-0.010178507,0.998921372,0.005602668,-0.005498459,1.395947971
2.342120279,-0.00351,-0.081441,-0.026092,0.026559977,0.025499152,-0.010213238,0.999269759,0.005602668,-0.005498459,1.395947971
2.358786946,0.003845,-0.031878,-0.308185,-0.026139285,-0.023917496,-0.010088033,0.999321231,0.005602668,-0.005498459,1.395947971
2.375453613,-0.002881,0.035034,-0.35886,0.026063388,0.025735427,-0.010167989,0.999277239,0.005602668,-0.005498459,1.395947971
2.392120279,-0.004158,0.106069,-0.476062,0.036368713,0.035312263,-0.010125392,0.998663025,0.005602668,-0.005498459,1.395947971
2.408786946,-0.001064,0.170241,-0.046268,0.035028931,0.033780207,-0.010145078,0.99876371,0.005602668,-0.005498459,1.395947971
2.425453613,-0.001332,0.227995,-0.204684,0.037012896,0.033948592,-0.010015105,0.998687757,0.005602668,-0.005498459,1.395947971
2.442120279,0.000633,0.268831,-0.20155,0.038024276,0.032737102,-0.009946461,0.998690895,0.005602668,-0.005498459,1.395947971
2.458786946,0.001534,0.296041,-0.160483,0.0392293,0.033935781,-0.009779503,0.998605921,0.005602668,-0.005498459,1.395947971
2.475453613,0.00255,0.310024,-0.317173,0.040584334,0.034796621,-0.009725853,0.998522666,0.005602668,-0.005498459,1.395947971
2.492120279,0.010145,0.296507,-0.20202,-0.027949496,-0.021530775,-0.009588935,0.999331428,0.005602668,-0.005498459,1.395947971
2.508786946,0.004236,0.280859,0.317703,0.028681957,0.020838081,-0.009751858,0.999323782,0.005602668,-0.005498459,1.395947971
2.525453613,0.002163,0.234483,0.558546,0.04133698,0.029412404,-0.00978722,0.998664295,0.005602668,-0.005498459,1.395947971
2.542120279,0.001108,0.176679,0.54024,0.042946842,0.029694174,-0.009808742,0.99858781,0.005602668,-0.005498459,1.395947971
2.558786946,-0.001253,0.105601,0.293512,0.044527698,0.031027754,-0.00980601,0.998478044,0.005602668,-0.005498459,1.395947971
2.575453613,-0.000233,0.021152,0.608185,0.043871452,0.028774855,-0.009933866,0.998573293,0.005602668,-0.005498459,1.395947971
2.592120279,0.001071,-0.063127,0.787815,0.043673389,0.028139298,-0.01000632,0.998599363,0.005602668,-0.005498459,1.395947971
2.608786946,-0.002545,-0.142145,0.692834,0.043205589,0.029074955,-0.010183074,0.998591122,0.005602668,-0.005498459,1.395947971
2.625453613,-0.006133,-0.21448,0.320718,0.044396819,0.030377379,-0.010213644,0.998499784,0.005602668,-0.005498459,1.395947971
2.642120279,-0.007371,-0.274386,0.186826,0.044149438,0.030704167,-0.010288875,0.998499985,0.005602668,-0.005498459,1.395947971
2.658786946,-0.009795,-0.310865,0.181893,0.042201401,0.031059733,-0.010392387,0.998572147,0.005602668,-0.005498459,1.395947971
2.675453613,-0.011418,-0.331595,0.246228,0.040426927,0.031651044,-0.01045542,0.998626336,0.005602668,-0.005498459,1.395947971
2.692120279,-0.010333,-0.328621,-0.06401,0.040265968,0.033103188,-0.01048908,0.998585404,0.005602668,-0.005498459,1.395947971
2.708786946,-0.008147,-0.297602,-0.190354,0.037365913,0.033777801,-0.010357335,0.998676912,0.005602668,-0.005498459,1.395947971
2.725453613,-0.009986,-0.240188,-0.525568,0.038339066,0.035242323,-0.01033348,0.998589662,0.005602668,-0.005498459,1.395947971
2.742120279,-0.008309,-0.164069,-0.616545,0.035957666,0.036244067,-0.010386152,0.998641849,0.005602668,-0.005498459,1.395947971
2.758786946,-0.008777,-0.074435,-0.771048,0.036496477,0.035989741,-0.010190403,0.998633517,0.005602668,-0.005498459,1.395947971
2.775453613,-0.008256,0.018927,-0.760629,0.035654024,0.036935862,-0.010057913,0.998630748,0.005602668,-0.005498459,1.395947971
2.792120279,-0.006734,0.124101,-0.639149,0.035238217,0.036086609,-0.009911723,0.998678017,0.005602668,-0.005498459,1.395947971
2.808786946,-0.004209,0.220323,-0.630782,0.035528554,0.035928795,-0.009762976,0.998674886,0.005602668,-0.005498459,1.395947971
2.825453613,-0.000972,0.302883,-0.585604,0.034868208,0.036398461,-0.009641514,0.998682333,0.005602668,-0.005498459,1.395947971
2.842120279,0.008307,0.360763,-0.611241,-0.023884313,-0.021768045,-0.009455118,0.999432986,0.005602668,-0.005498459,1.395947971
2.858786946,0.013143,0.395214,-0.275211,-0.034061922,-0.030368484,-0.009435525,0.998913666,0.005602668,-0.005498459,1.395947971
2.875453613,0.013523,0.40969,-0.028486,-0.035647781,-0.028859826,-0.009496842,0.998902476,0.005602668,-0.005498459,1.395947971
2.892120279,0.014015,0.404534,0.185607,-0.037054529,-0.027117777,-0.009525102,0.998899825,0.005602668,-0.005498459,1.395947971
2.908786946,0.0134,0.37498,0.135898,-0.039042301,-0.02767,-0.009615917,0.998808092,0.005602668,-0.005498459,1.395947971
2.925453613,0.013133,0.319547,0.159494,-0.03972092,-0.027738124,-0.009730366,0.998778336,0.005602668,-0.005498459,1.395947971
2.942120279,0.009326,0.255663,0.645431,0.03099975,0.019430979,-0.009974731,0.99928072,0.005602668,-0.005498459,1.395947971
2.958786946,0.007619,0.167628,0.834856,0.043689976,0.027691863,-0.010164493,0.998609548,0.005602668,-0.005498459,1.395947971
2.975453613,0.005861,0.072308,0.68148,0.044142126,0.029071149,-0.01035245,0.99854853,0.005602668,-0.005498459,1.395947971
2.992120279,0.009945,-0.02995,0.410267,-0.027345541,-0.017371044,-0.010395379,0.999421035,0.005602668,-0.005498459,1.395947971
3.008786946,0.009864,-0.11523,0.500307,-0.039705293,-0.025426167,-0.010523571,0.998832446,0.005602668,-0.005498459,1.395947971
3.025453613,0.006975,-0.185328,0.569939,-0.038368153,-0.02489685,-0.010596203,0.998897268,0.005602668,-0.005498459,1.395947971
3.042120279,-0.002927,-0.229304,0.312608,0.028941832,0.020664895,-0.010621906,0.999311016,0.005602668,-0.005498459,1.395947971
3.058786946,-0.006992,-0.264554,0.238872,0.042122128,0.030896699,-0.010507895,0.998579343,0.005602668,-0.005498459,1.395947971
3.075453613,-0.000713,-0.292122,0.052183,-0.024835939,-0.018852356,-0.010375679,0.999459909,0.005602668,-0.005498459,1.395947971
3.092120279,-0.006496,-0.288251,0.028605,0.026407794,0.022072309,-0.010354391,0.999353905,0.005602668,-0.005498459,1.395947971
3.108786946,-0.003316,-0.278356,-0.464282,-0.023470677,-0.020322651,-0.010153793,0.999466366,0.005602668,-0.005498459,1.395947971
3.125453613,-0.009621,-0.230921,-0.316806,0.024293763,0.023050671,-0.01001752,0.999388878,0.005602668,-0.005498459,1.395947971
3.142120279,-0.013158,-0.175952,-0.418357,0.036784981,0.034346333,-0.009901848,0.998683708,0.005602668,-0.005498459,1.395947971
3.158786946,-0.004944,-0.129169,-0.285231,-0.020200036,-0.018365712,-0.009840993,0.999578818,0.005602668,-0.005498459,1.395947971
3.175453613,-0.002592,-0.080244,-0.279721,-0.033929369,-0.03026258,-0.009637133,0.998919466,0.005602668,-0.005498459,1.395947971
3.192120279,-0.010026,-0.023159,-0.463659,0.026172417,0.022981625,-0.009572338,0.999347397,0.005602668,-0.005498459,1.395947971
3.208786946,-0.009409,0.018812,-0.478245,0.038039866,0.03564915,-0.009538681,0.998594573,0.005602668,-0.005498459,1.395947971
3.225453613,-0.005021,0.060054,-0.362638,0.037785608,0.034809536,-0.009469198,0.998634507,0.005602668,-0.005498459,1.395947971
3.242120279,0.003237,0.087848,-0.157446,-0.01990884,-0.016408832,-0.009616485,0.999620884,0.005602668,-0.005498459,1.395947971
3.258786946,-0.001521,0.11732,0.070733,0.026550088,0.022291888,-0.009749961,0.999351341,0.005602668,-0.005498459,1.395947971
3.275453613,-0.002214,0.127303,0.037493,0.040238436,0.032325989,-0.009882035,0.998618167,0.005602668,-0.005498459,1.395947971
3.292120279,-0.000765,0.122622,0.05559,0.040345104,0.032012581,-0.009968735,0.998623098,0.005602668,-0.005498459,1.395947971
3.308786946,0.002323,0.112093,0.205136,0.040135983,0.031537479,-0.010149734,0.998644818,0.005602668,-0.005498459,1.395947971
3.325453613,0.004034,0.097985,0.19077,0.040669357,0.031970222,-0.010321154,0.998607722,0.005602668,-0.005498459,1.395947971
3.342120279,0.010874,0.078847,0.105824,-0.022366716,-0.017987714,-0.010312084,0.999534808,0.005602668,-0.005498459,1.395947971
3.358786946,0.010012,0.067863,-0.076116,-0.037627271,-0.029581259,-0.010403672,0.99879973,0.005602668,-0.005498459,1.395947971
3.375453613,0.002362,0.059326,0.205001,0.025345768,0.019791273,-0.010557202,0.999427057,0.005602668,-0.005498459,1.395947971
3.392120279,0.003474,0.037404,0.337119,0.040304856,0.031272152,-0.010544543,0.99864227,0.005602668,-0.005498459,1.395947971
3.408786946,0.001479,0.016949,-0.012512,0.041790615,0.032274985,-0.010374722,0.998551068,0.005602668,-0.005498459,1.395947971
3.425453613,0.000652,0.001592,0.009969,0.040951582,0.032215209,-0.010295195,0.998588583,0.005602668,-0.005498459,1.395947971
