t_s,x_w,y_w,z_w,qx,qy,qz,qw
3.065019713,-0.000599432,0.001825598,1.7399248,-0.050340166,-0.063994892,-0.009253452,0.996636792
3.08168638,-0.00057782,0.001846985,1.73970338,-0.050700567,-0.064736681,-0.009083056,0.996572181
3.098353046,-0.000555245,0.001881152,1.739347748,-0.051519001,-0.065091622,-0.00899518,0.996507883
3.115019713,-0.000533716,0.001923852,1.739080173,-0.051744914,-0.064176094,-0.008720498,0.996557999
3.13168638,-0.000525216,0.001964435,1.739882276,0.013939612,0.016752429,-0.008633541,0.999725215
3.148353046,-0.000520893,0.001992922,1.740357132,0.047923153,0.057849607,-0.008722496,0.997136256
3.165019713,-0.000510313,0.002005007,1.740664311,-0.014441841,-0.017731543,-0.008930845,0.999698587
3.18168638,-0.000507454,0.002010755,1.741185575,-0.046031074,-0.056238262,-0.009018498,0.997314928
3.198353046,-0.000517416,0.002011261,1.741283648,-0.045818063,-0.056988646,-0.009144672,0.997280991
3.215019713,-0.000533627,0.002004843,1.741275026,-0.046025125,-0.058835196,-0.009306237,0.997162726
3.23168638,-0.000556307,0.001989737,1.741086578,-0.047005157,-0.060944626,-0.009403256,0.996989391
3.248353046,-0.000578698,0.001971718,1.741171523,-0.047702527,-0.061845677,-0.009271549,0.996902011
3.265019713,-0.000596466,0.001949414,1.741487318,-0.048683469,-0.061039003,-0.009328755,0.996903774
3.28168638,-0.00061634,0.001915289,1.742016195,-0.048571452,-0.058329076,-0.009736344,0.997067569
3.298353046,-0.000634073,0.001880376,1.741610652,-0.048993557,-0.057199684,-0.010046419,0.99710927
3.315019713,-0.000646219,0.001853095,1.740638769,-0.050741074,-0.058279998,-0.010004664,0.996959724
3.33168638,-0.000651241,0.0018361,1.739486831,-0.053391294,-0.060270531,-0.009898424,0.996703995
3.348353046,-0.000650612,0.001828599,1.739099036,-0.054250859,-0.061137704,-0.009884628,0.996604896
3.365019713,-0.000646383,0.001826995,1.739339589,-0.053324061,-0.061101831,-0.009823744,0.996657717
3.38168638,-0.000636046,0.001830558,1.739601325,-0.051961647,-0.061784889,-0.009647843,0.996689286
3.398353046,-0.000616958,0.001844096,1.740237817,-0.049798379,-0.06173934,-0.009467873,0.996804261
3.415019713,-0.000595432,0.001868007,1.740503574,-0.048766782,-0.062139801,-0.009405708,0.996830968
3.43168638,-0.000574739,0.001903501,1.739892287,-0.050018302,-0.063852777,-0.009262919,0.996662024
3.448353046,-0.000555288,0.001941165,1.739306068,-0.050882975,-0.064918016,-0.009103042,0.996550906
3.465019713,-0.000535086,0.001975382,1.73992864,-0.048685734,-0.062401807,-0.009072867,0.996821647
3.48168638,-0.000516172,0.002014443,1.74060651,-0.045413436,-0.059103757,-0.009107841,0.997176721
3.498353046,-0.00050425,0.002058719,1.740911581,-0.045075086,-0.057182119,-0.009061712,0.997304531
3.515019713,-0.000500621,0.002091203,1.740359176,-0.047825277,-0.057764243,-0.008844803,0.997144826
3.53168638,-0.000513466,0.002116214,1.740313975,0.014101436,0.017765446,-0.008793075,0.999704066
3.548353046,-0.000530289,0.002129147,1.740389836,0.047883844,0.059000693,-0.008882106,0.997069287
3.565019713,-0.000539417,0.002123243,1.740133379,-0.01739011,-0.022079536,-0.009068436,0.999563826
3.58168638,-0.00055651,0.002119149,1.74021312,-0.049576816,-0.062671599,-0.009209098,0.996759551
3.598353046,-0.000576899,0.002115348,1.740698207,-0.048277474,-0.062481516,-0.009435685,0.996833142
3.615019713,-0.000595759,0.002103952,1.742190854,-0.044021472,-0.058813439,-0.009726755,0.99725046
3.63168638,-0.000615624,0.002082405,1.743047266,-0.041059365,-0.055264628,-0.010301194,0.997573975
3.648353046,-0.000633905,0.002054567,1.743277343,-0.040254055,-0.052862866,-0.010705886,0.997732686
3.665019713,-0.000646319,0.002024606,1.742891965,-0.042508392,-0.052611475,-0.010742735,0.997652075
3.68168638,-0.000649965,0.001994526,1.741285074,-0.047841356,-0.056019219,-0.010442337,0.997228163
3.698353046,-0.000646394,0.001972662,1.739913209,-0.051604448,-0.059339338,-0.010081506,0.996852139
3.715019713,-0.000638911,0.001956789,1.739536869,-0.052622526,-0.060600456,-0.009867646,0.99672518
3.73168638,-0.000623668,0.001937654,1.740583286,-0.05062675,-0.059945674,-0.009716291,0.996869621
3.748353046,-0.000605033,0.001914223,1.741048576,-0.05038413,-0.060349734,-0.009511624,0.996859508
3.765019713,-0.000586857,0.001891192,1.741026195,-0.050263944,-0.061503982,-0.009323289,0.996796806
3.78168638,-0.000567424,0.001868912,1.740012168,-0.052549938,-0.064249373,-0.009064143,0.996508085
3.798353046,-0.000546649,0.001846603,1.739344639,-0.054133366,-0.064072402,-0.008802846,0.996437061
3.815019713,-0.000536832,0.001840426,1.739600933,0.014586632,0.017231156,-0.008652451,0.999707684
3.83168638,-0.000526819,0.001837814,1.739895393,0.051163063,0.059158398,-0.008555083,0.996899912
3.848353046,-0.00052081,0.001833897,1.740099906,0.050412131,0.058098118,-0.008524783,0.997000779
3.865019713,-0.000519626,0.001830635,1.740034123,0.050584281,0.058113493,-0.008558314,0.996990876
3.88168638,-0.000529347,0.001827147,1.740140234,0.050326641,0.058791576,-0.00867316,0.996963167
3.898353046,-0.000540042,0.001817717,1.739802042,-0.015831023,-0.019254085,-0.008902541,0.99964964
3.915019713,-0.000554658,0.001814596,1.739811874,-0.052068604,-0.063496223,-0.008996591,0.996582235
3.93168638,-0.000572085,0.001819134,1.739911153,-0.051487556,-0.064442,-0.009102602,0.996550753
3.948353046,-0.000588354,0.00182924,1.74016774,-0.050007547,-0.064036873,-0.009223417,0.996651119
3.965019713,-0.000606208,0.00185105,1.740750935,-0.047626138,-0.062084809,-0.009609,0.996887604
3.98168638,-0.000625525,0.001881964,1.741053873,-0.046564539,-0.059474892,-0.00994848,0.997093531
3.998353046,-0.000638482,0.00191881,1.740152924,-0.048595852,-0.05973195,-0.009974838,0.996980963
4.015019713,-0.000643255,0.001954705,1.739634665,-0.049959913,-0.060534259,-0.010005721,0.996864833
4.03168638,-0.000644426,0.001990788,1.74060269,-0.046683348,-0.058312909,-0.010288845,0.997153152
4.048353046,-0.000639104,0.002030528,1.741833925,-0.041261051,-0.055672784,-0.010768226,0.997538025
4.065019713,-0.000623878,0.002074832,1.741574905,-0.042017716,-0.05783866,-0.010486389,0.997386202
4.08168638,-0.000600994,0.002114478,1.740305218,-0.046044525,-0.062377174,-0.009747343,0.996942315
4.098353046,-0.000579559,0.002149453,1.739317103,-0.04778257,-0.065237807,-0.009465943,0.996680114
4.115019713,-0.000562292,0.002186641,1.739124798,-0.048888734,-0.065533721,-0.00948285,0.996606893
4.13168638,-0.0005415,0.00221431,1.73890996,-0.051101936,-0.064134182,-0.009140261,0.996590114
4.148353046,-0.000521333,0.002230337,1.738659148,-0.052216722,-0.062924467,-0.008729139,0.996613128
4.165019713,-0.000507424,0.002236927,1.738680414,-0.052387704,-0.061883204,-0.008580208,0.996670646
4.18168638,-0.000500161,0.002236937,1.738670594,-0.05242037,-0.061330807,-0.008477775,0.99670395
4.198353046,-0.000497986,0.002232408,1.73882637,-0.052468806,-0.060962033,-0.008354207,0.996725068
4.215019713,-0.000500754,0.002212906,1.738737222,-0.053650141,-0.061080376,-0.008344987,0.996655011
4.23168638,-0.000516027,0.002180637,1.739001725,-0.052891825,-0.061849231,-0.008511531,0.996646718
4.248353046,-0.000537298,0.002144861,1.739681302,-0.051606174,-0.062425597,-0.008920503,0.996674607
4.265019713,-0.000559917,0.002109272,1.741151109,-0.049168475,-0.060532577,-0.009432443,0.996909874
4.28168638,-0.000580851,0.002067803,1.74315283,-0.043213325,-0.056817816,-0.010015734,0.997398631
4.298353046,-0.000599859,0.002022734,1.743661045,-0.041227193,-0.055643799,-0.010096562,0.997548067
4.315019713,-0.000617745,0.001982882,1.741841778,-0.046914583,-0.058413837,-0.009783807,0.997141476
4.33168638,-0.000629827,0.001951203,1.740466829,-0.051441871,-0.060039242,-0.009773858,0.996821697
4.348353046,-0.000634804,0.001923673,1.740507304,-0.051423221,-0.059195927,-0.010000606,0.996870845
4.365019713,-0.000635819,0.00190504,1.740654568,-0.050698746,-0.058723183,-0.010085423,0.996935058
4.38168638,-0.00063365,0.001896852,1.740618633,-0.050024912,-0.058997945,-0.010132455,0.996952398
4.398353046,-0.000625341,0.001896018,1.741153951,-0.048556052,-0.058806224,-0.009952116,0.99703816
4.415019713,-0.000611514,0.001901724,1.741281536,-0.047868078,-0.060155444,-0.009653944,0.996993867
4.43168638,-0.000592004,0.001918441,1.740594369,-0.048950124,-0.06242129,-0.00939718,0.996804475
4.448353046,-0.000572427,0.001940035,1.739729206,-0.050594107,-0.064568079,-0.00926553,0.99658685
4.465019713,-0.000553091,0.001958654,1.739493638,-0.050943664,-0.064493305,-0.00919215,0.996574564
4.48168638,-0.000534403,0.001976993,1.73993441,-0.049745212,-0.061907455,-0.009151995,0.996799439
