frame_idx,tag_id,cx,cy,c0x,c0y,c1x,c1y,c2x,c2y,c3x,c3y,decision_margin,hamming,area_px2,quality_score,corner_sharpness
26,0,948.964963,542.832068,806.249756,691.900635,1099.007812,688.15741,1091.463013,393.990326,799.817627,398.374084,55.7711,0,85890.9433,16344.9237,32.9008
27,0,949.295484,548.74349,806.349976,698.090515,1099.120728,694.110107,1091.489502,400.18161,799.913818,403.807251,55.8044,0,85956.6108,16360.9337,30.3512
28,0,949.327012,555.139764,806.472168,704.349609,1099.158813,700.410461,1091.520996,406.620178,799.863647,410.226288,55.3835,0,85912.8189,16233.396,29.7397
29,0,949.489092,561.731704,806.640015,711.154846,1099.269775,706.807007,1091.547119,413.136017,799.865601,416.808655,55.6597,0,85925.336,16315.5411,30.9669
30,0,949.701771,568.50255,806.915405,718.088806,1099.467041,713.487671,1091.618774,419.827057,799.939209,423.52005,55.3271,0,85946.2268,16220.0174,30.3967
31,0,949.666882,575.3018,807.106323,724.592041,1099.565308,720.389893,1091.784302,426.475616,799.987183,430.425415,55.1352,0,85927.8306,16162.0289,29.3058
32,0,949.871225,581.903821,807.31366,731.2052,1099.942993,727.098877,1091.840698,433.218353,800.167786,437.065125,54.5854,0,85925.7566,16000.6704,31.5413
33,0,950.065181,588.321399,807.602844,737.517639,1100.222534,733.378601,1092.054199,439.62085,800.299988,443.643036,54.8073,0,85880.8187,16061.5146,32.8388
34,0,950.358164,594.044167,807.843872,743.200562,1100.612061,739.232605,1092.395874,445.386566,800.477112,449.216003,54.4094,0,85954.5966,15951.7557,30.3512
35,0,950.619543,599.335951,808.013306,748.316284,1100.838013,744.307678,1092.821777,450.777679,800.710815,454.663147,54.5285,0,85896.3219,15981.2533,33.095
36,0,950.938261,604.138502,808.218567,752.909241,1101.018188,748.997314,1093.431763,455.603546,800.996887,459.413422,53.2604,0,85895.5944,15609.5315,32.6818
37,0,951.041387,607.746217,808.314026,756.741394,1101.102661,752.403809,1093.782959,458.736206,801.240906,463.340027,54.0441,0,85939.544,15843.2696,32.7934
38,0,951.309645,610.555585,808.376038,759.140503,1101.281738,755.346497,1093.953613,462.271759,801.55658,465.976135,52.6077,0,85808.3587,15410.4071,33.0496
39,0,951.510736,612.271933,808.442261,761.070312,1101.443115,756.912048,1094.003174,464.072662,801.854004,467.897736,53.0479,0,85754.2264,15534.4529,34.1736
40,0,951.680239,612.944719,808.487,761.564941,1101.492798,757.504211,1094.179565,465.044708,802.081787,468.591827,53.0169,0,85660.7714,15516.9128,33.2975
41,0,951.680466,612.707744,808.551208,761.153809,1101.54895,757.279663,1094.138306,464.958038,802.168335,468.479584,53.2083,0,85576.4243,15565.2626,32.0785
42,0,951.614299,611.368584,808.490662,759.623047,1101.477905,755.752747,1094.135376,463.738281,802.181213,467.3992,52.9073,0,85461.9991,15466.8589,32.6364
43,0,951.464076,609.181881,808.458008,757.247986,1101.455078,753.441223,1094.120361,461.477936,802.09845,465.524017,52.9595,0,85393.9157,15475.9508,32.5124
44,0,951.482386,605.890796,808.34729,753.993835,1101.342041,750.084534,1094.013306,458.412903,801.875854,461.940613,53.4682,0,85414.7103,15626.5066,32.6364
45,0,951.074062,602.121903,808.246948,749.954834,1101.006714,745.828186,1093.890503,454.300018,801.29303,458.560944,53.0463,0,85333.9152,15495.8689,31.9215
46,0,951.024667,597.150691,808.140991,745.009644,1100.861694,740.6297,1093.528198,449.68512,800.968323,453.46167,53.4989,0,85259.9745,15621.31,31.7934
47,0,950.539734,591.600354,807.955688,739.119446,1100.561401,735.153259,1093.018677,444.190002,800.659485,448.18277,54.0604,0,85127.2853,15772.9762,34.0992
48,0,950.335962,585.396831,807.696716,733.186401,1100.296509,728.728088,1092.413452,438.189301,800.444519,442.131622,54.6119,0,85027.1389,15924.5097,30.9463
49,0,949.871297,578.885393,807.355957,726.589355,1099.956787,722.325073,1092.060913,431.519012,800.266052,435.904694,54.7442,0,84987.5747,15959.3732,33.0372
50,0,949.594945,572.389831,807.155151,720.136292,1099.677734,715.924072,1091.814575,424.871735,800.122498,429.439301,55.2986,0,84999.317,16122.109,30.4876
51,0,949.641658,565.776792,806.870239,713.511414,1099.38147,709.177979,1091.681396,418.799286,800.014404,422.483398,55.7038,0,84940.4602,16234.62,30.7645
52,0,949.419067,558.975661,806.583679,706.88031,1099.215454,702.366577,1091.50708,411.84491,799.900269,415.850464,55.6343,0,84971.8603,16217.3613,32.095
53,0,949.050223,552.574576,806.24231,700.338013,1098.980957,696.290833,1091.385742,405.299927,799.710693,409.425018,55.3683,0,85047.0144,16146.9584,30.0744
54,0,949.087326,546.55445,806.208496,694.298096,1098.971069,690.198364,1091.322144,399.476746,799.59314,403.283875,55.8353,0,85033.1209,16281.8187,31.3719
55,0,948.918383,540.936771,806.143738,688.865295,1098.934326,684.729309,1091.316284,393.39859,799.603577,397.816284,55.9312,0,85130.994,16319.1671,30.4339
56,0,949.116205,536.175466,806.065918,684.447815,1098.899536,679.946167,1091.310425,388.790436,799.553162,392.616211,56.1812,0,85231.628,16401.7959,33.2562
57,0,948.990574,532.172621,805.997437,680.22998,1098.877808,676.393372,1091.257446,384.867249,799.473572,388.308105,56.6711,0,85306.0293,16552.0392,32.7686
58,0,948.944026,529.064065,806.038635,677.205322,1098.866943,673.378967,1091.270752,381.522675,799.503174,385.213196,55.7955,0,85355.4023,16301.0163,34.438
59,0,949.045074,527.022658,805.947327,675.463623,1098.879272,671.525757,1091.282104,379.474548,799.527344,382.824768,56.7546,0,85490.6663,16594.3566,34.7562
60,0,948.944509,525.591214,805.870911,674.202393,1098.807739,670.10968,1091.262817,377.764557,799.554016,381.528625,57.2543,0,85534.4117,16744.7453,34.5289
61,0,949.011847,525.476313,805.885254,674.175415,1098.820068,670.114563,1091.284912,377.663971,799.558472,381.180664,56.834,0,85598.062,16628.0066,34.1364
62,0,948.967252,526.550204,805.981201,675.414734,1098.888672,671.375732,1091.286011,378.380402,799.565979,382.227142,56.5041,0,85702.2998,16541.5499,36.4545
63,0,948.970138,528.167527,806.011963,677.075623,1098.854736,673.057678,1091.308716,379.904816,799.592041,383.766998,57.5048,0,85732.9141,16837.5109,37.0744
64,0,948.828845,531.245453,806.00708,680.254333,1098.87793,676.251648,1091.274536,382.628937,799.517822,386.952515,57.1351,0,85812.3992,16737.0153,34.3678
65,0,949.088716,535.013365,806.087463,684.40741,1098.899048,679.949707,1091.293945,386.450928,799.570862,390.359985,56.8186,0,85889.8195,16651.8072,34.781
66,0,949.102626,539.631095,806.14093,688.931824,1098.902344,684.661499,1091.278442,391.151093,799.539368,394.82962,56.299,0,85893.2334,16499.8561,31.1529
67,0,949.065395,544.979624,806.176025,694.180664,1098.899414,690.096619,1091.297974,396.464386,799.533752,400.155487,55.7724,0,85897.3057,16345.91,33.2231
68,0,949.086918,550.827327,806.242004,700.143616,1098.931641,696.017822,1091.322144,402.148346,799.583557,405.96759,56.0101,0,85945.9369,16420.222,30.1694
69,0,949.353046,557.054709,806.451233,706.671936,1099.076538,701.922363,1091.33374,408.401886,799.583618,412.142609,55.9174,0,85941.4755,16392.62,30.4835
70,0,949.440639,563.615081,806.627441,713.136414,1099.226074,708.534973,1091.488281,414.895264,799.739014,418.776276,55.6353,0,85930.1355,16308.8441,31.7025
71,0,949.49318,570.278576,806.873596,719.635071,1099.454834,715.373962,1091.647461,421.409363,799.933777,425.572388,54.8528,0,85926.3968,16079.1135,31.0826
72,0,949.758132,576.844662,807.141968,726.17688,1099.795898,721.91217,1091.790894,428.123322,800.12738,432.170685,55.1418,0,85895.9353,16160.9633,31.7231
73,0,950.007698,583.230499,807.43335,732.423767,1100.114136,728.426819,1092.048584,434.595459,800.327148,438.446136,54.335,0,85908.9857,15925.716,32.6281
74,0,950.30818,589.34259,807.740356,738.490967,1100.395752,734.497803,1092.36084,440.733154,800.423157,444.38327,54.6636,0,85945.8613,16025.4677,32.3884
75,0,950.648109,594.869175,807.993103,743.980347,1100.712769,739.770752,1092.782349,446.302338,800.596558,449.980255,54.6292,0,85933.6066,16014.241,31.0413
76,0,951.076689,599.791858,808.153381,748.852478,1100.877808,744.445251,1093.376099,451.381927,800.92865,454.803467,53.9633,0,85919.2291,15817.7128,31.1777
77,0,951.035555,603.980876,808.196167,752.620056,1101.085815,748.895203,1093.733521,455.488861,801.25769,459.32962,53.9075,0,85885.0397,15798.2125,31.2521
78,0,951.407273,607.084733,808.316833,756.286011,1101.216919,751.679871,1093.895386,458.511505,801.532715,462.426941,53.276,0,85921.3745,15616.4465,33.8347
79,0,951.413551,609.523509,808.385376,758.396851,1101.394165,754.253174,1094.018433,461.090759,801.797485,465.14563,53.3431,0,85825.2949,15627.3703,33.9752
80,0,951.62911,610.861386,808.546326,759.37262,1101.51355,755.63623,1094.10144,462.983765,802.062866,466.39389,52.9122,0,85674.2374,15487.4866,33.0579
81,0,951.612644,611.107486,808.510681,759.550903,1101.53186,755.757935,1094.136108,463.26416,802.209229,466.954712,52.8133,0,85587.4357,15450.7054,33.4876
82,0,951.606604,610.702633,808.497131,759.002075,1101.480469,755.28656,1094.146484,462.993439,802.087524,466.460968,52.3046,0,85562.8704,15299.6874,31.5041
83,0,951.395084,609.114307,808.406738,757.379761,1101.373779,753.378845,1094.046387,461.198334,801.877747,465.293549,53.5415,0,85496.8725,15655.4533,34.8264
84,0,951.160412,606.637532,808.311829,754.734131,1101.236938,750.807495,1093.910156,458.643402,801.540222,462.905945,52.8264,0,85480.8101,15444.9082,34.3802
85,0,951.319219,603.513956,808.245605,751.685364,1100.988892,747.094421,1093.729858,456.029144,801.200439,459.502655,53.0158,0,85368.6206,15490.1082,32.7521
86,0,950.891199,599.123999,808.137268,746.822754,1100.752563,742.801331,1093.483887,451.592072,800.859558,455.283417,53.1669,0,85289.9405,15527.0962,32.9835
87,0,950.633229,594.086584,807.957642,741.691162,1100.643799,737.846985,1093.023193,446.777496,800.644653,450.34726,53.8273,0,85215.0577,15713.0599,30.9711
88,0,950.363687,588.747173,807.783142,736.411072,1100.405518,732.469482,1092.550781,441.490753,800.501648,445.197083,54.8144,0,85126.8139,15992.9233,33.2273
89,0,950.088677,582.802764,807.513794,730.328613,1100.14563,726.586853,1092.199097,435.757507,800.321838,439.296661,54.7933,0,85053.3607,15979.8683,31.8967
90,0,949.940362,576.352513,807.242126,724.082031,1099.817993,719.890564,1091.949463,429.336426,800.204651,432.950378,54.9814,0,85001.846,16029.869,31.2273
91,0,949.869911,569.876644,806.997498,717.870789,1099.499878,713.196533,1091.758423,422.901672,800.082397,426.405853,55.009,0,84992.8447,16037.0666,29.3017
92,0,949.388132,563.684094,806.757446,711.470642,1099.3125,707.087402,1091.665405,416.263733,799.934692,420.731232,55.3662,0,84981.7746,16140.1518,31.5909
93,0,949.31899,557.415568,806.527771,705.069641,1099.203491,701.086304,1091.571655,410.31839,799.922058,414.212189,55.334,0,84992.6444,16131.7966,29.9008
94,0,949.309942,551.350302,806.415588,699.140503,1099.147339,695.028748,1091.501343,404.28714,799.895752,408.077667,55.7937,0,85020.5012,16268.4806,32.5496
95,0,948.985795,545.642939,806.335938,693.268005,1099.082886,689.708618,1091.498901,398.159393,799.880981,402.529663,55.7996,0,85094.9303,16277.321,31.5785
96,0,949.155808,540.615084,806.261658,688.629456,1099.09375,684.609619,1091.440308,393.232208,799.872314,397.249054,55.8741,0,85169.1434,16306.1593,30.8182
97,0,949.159442,536.498276,806.207825,684.663147,1099.011963,680.606262,1091.495361,388.971558,799.875977,392.937531,55.656,0,85260.1492,16251.185,31.0992
98,0,949.119079,532.686591,806.097778,680.612183,1098.998291,677.052246,1091.427856,385.497955,799.847473,388.906189,56.3072,0,85250.1998,16440.3718,33.5826
99,0,948.940918,529.887213,806.061279,678.119446,1098.902588,674.367188,1091.382568,382.109375,799.776855,386.17569,56.8807,0,85385.6996,16621.0135,32.6405
100,0,948.831162,528.160042,805.952209,676.417236,1098.876221,672.819092,1091.325439,380.302002,799.716614,384.398102,57.4117,0,85446.6733,16782.165,38.6488
101,0,949.013604,527.321902,805.954224,675.745544,1098.856079,672.096375,1091.346802,379.651672,799.67157,383.030945,57.1105,0,85541.914,16703.4216,34.7479
102,0,949.000901,527.339117,805.984009,675.817383,1098.856812,672.179749,1091.285278,379.621338,799.625854,382.963257,56.8942,0,85572.4292,16643.1269,35.3512
103,0,948.885737,528.317959,805.925232,677.159851,1098.818359,673.168274,1091.256836,380.089722,799.584351,384.077484,56.843,0,85690.1121,16639.5795,37.4669
104,0,948.985079,530.347624,805.976379,679.472534,1098.859619,675.03949,1091.252441,381.995758,799.526855,386.057678,56.7302,0,85742.0695,16611.5935,37.1405
105,0,948.903012,533.384303,805.988647,682.261902,1098.859497,678.484985,1091.229004,385.119629,799.435547,388.756805,57.1708,0,85806.8413,16746.9308,32.9463
106,0,948.971687,536.968903,806.03833,685.989807,1098.840332,681.959656,1091.239746,388.641632,799.392395,392.258087,56.4745,0,85831.7976,16545.3706,32.343
107,0,949.132579,541.416317,806.079163,690.976501,1098.832764,686.19751,1091.192627,392.894684,799.386902,396.591125,56.1387,0,85915.0231,16454.9629,31.8843
108,0,948.845523,546.824873,806.112732,696.1203,1098.844238,691.90979,1091.243164,397.880005,799.399902,402.274933,55.9098,0,85945.0395,16390.7319,30.624
109,0,949.068766,552.463452,806.199585,701.756775,1098.961914,697.436157,1091.261597,403.876892,799.427734,407.734589,55.5232,0,85904.0592,16273.5136,32.8512
110,0,949.053034,558.178939,806.475281,707.439209,1099.047363,703.351013,1091.394165,409.166382,799.663635,413.592346,56.517,0,85927.8735,16567.0862,31.9876
111,0,949.364803,564.510757,806.774963,713.849243,1099.328247,709.736877,1091.573364,415.571594,799.873047,419.741425,56.1679,0,85955.517,16467.4012,29.5165
112,0,949.674208,571.121039,806.977051,720.417786,1099.521729,716.375,1091.756592,422.467499,800.077087,426.109802,55.0118,0,85940.6034,16127.0545,29.2562
113,0,950.012492,577.663427,807.320435,727.00708,1099.899292,722.732971,1091.961548,429.097412,800.230774,432.695587,55.2236,0,85915.3563,16186.7669,30.2851
114,0,950.204017,583.45265,807.613403,732.511841,1100.207642,728.51001,1092.267456,434.94455,800.371094,438.560364,55.2072,0,85878.4456,16178.4834,32.6736
115,0,950.482884,588.959276,807.858643,738.07843,1100.410767,733.96167,1092.531738,440.441711,800.558594,443.960358,54.6439,0,85901.294,16015.5383,33.4504
116,0,950.654069,594.444143,807.980591,743.342834,1100.683716,739.602905,1093.031982,445.853912,800.749756,449.406647,54.1586,0,85973.9387,15880.0125,30.0289
117,0,951.070191,599.552746,808.20929,748.401123,1101.006104,744.407471,1093.518066,451.134705,801.043945,454.610748,54.2854,0,85925.1124,15912.6715,32.5455
118,0,951.063652,603.608522,808.260681,752.282349,1101.166992,748.553833,1093.86853,454.932709,801.451965,459.13797,54.0563,0,85889.7987,15842.259,32.2273
119,0,951.482215,606.354583,808.338135,755.249451,1101.259033,750.979858,1093.938354,458.175293,801.571899,461.600403,53.6491,0,85838.0694,15718.1856,34.9215
120,0,951.420774,608.496675,808.358459,757.090454,1101.340576,753.257568,1094.020508,460.383362,801.733521,463.960327,53.7932,0,85768.3903,15754.0061,31.562
121,0,951.433345,610.066364,808.384644,758.803955,1101.371338,754.735291,1093.997803,461.832275,801.830994,465.721283,52.6032,0,85750.6015,15403.9022,33.2355
122,0,951.490372,610.605776,808.373535,759.045227,1101.379883,755.185364,1094.005859,462.790039,801.805176,466.223267,53.2742,0,85643.7382,15590.6688,34.0826
123,0,951.44532,610.192532,808.387573,758.607422,1101.271729,754.380981,1093.959717,462.341339,801.6427,466.026978,52.9732,0,85557.8948,15494.8099,31.9876
124,0,951.385141,608.410543,808.322876,756.799805,1101.183105,752.443481,1093.865479,460.624878,801.418884,464.21579,53.4203,0,85541.9657,15624.1333,31.2066
125,0,951.237183,605.671424,808.264282,753.725098,1101.121094,749.673401,1093.763916,458.079773,801.233032,461.553925,53.5687,0,85459.2542,15659.9603,30.4711
126,0,950.856028,602.535292,808.290039,750.449829,1100.978516,746.357544,1093.581909,454.454865,801.026794,458.993988,54.1531,0,85383.3427,15823.7677,32.3388
127,0,950.856454,598.746806,808.052429,746.578003,1100.77771,742.445374,1093.179565,451.413452,800.766907,454.886932,53.2482,0,85271.6345,15549.1705,32.4917
128,0,950.500665,593.843536,807.853271,741.423889,1100.509399,737.621399,1092.764648,446.659851,800.535583,450.107513,54.2498,0,85168.7352,15832.0896,31.0909
129,0,950.328684,587.917941,807.747803,735.702698,1100.31604,731.500549,1092.304077,440.760773,800.399597,444.391113,54.3783,0,85078.3622,15861.1688,31.438
130,0,950.09158,582.051008,807.494202,729.797302,1100.110229,725.823547,1092.106323,434.908386,800.324402,438.51947,54.6755,0,85086.8701,15948.6541,31.3017
131,0,949.918475,576.212047,807.267761,723.890808,1099.738037,719.845703,1091.969116,429.15451,800.213867,432.688599,55.1963,0,85017.3308,16093.989,31.4215
132,0,950.009418,569.812493,807.131042,717.726685,1099.687622,713.143005,1091.865845,422.956268,800.201904,426.358154,55.6537,0,84968.579,16222.7031,28.4959
133,0,949.676095,563.209193,807.026245,710.944214,1099.561401,706.608948,1091.806519,416.012115,800.154114,420.157043,55.4375,0,84940.3358,16156.9962,30.7025
134,0,949.389869,556.892766,806.775696,704.54657,1099.406006,700.673401,1091.755981,409.495789,800.092407,413.800934,56.4634,0,85032.8543,16464.9496,30.2645
135,0,949.436265,551.217543,806.613037,698.950989,1099.271973,695.117188,1091.659424,404.104797,800.061829,407.760895,55.907,0,85065.4223,16305.8228,31.2893
136,0,949.16482,545.874029,806.50824,693.438782,1099.247437,689.99646,1091.602295,398.535919,800.035645,402.667175,55.6782,0,85077.1425,16240.2098,32.0124
137,0,949.261819,540.612722,806.468811,688.504456,1099.159668,684.598022,1091.538574,393.255676,799.967285,397.20694,56.2862,0,85131.3469,16422.7802,29.0041
138,0,949.316185,536.147191,806.185242,684.429016,1099.015625,680.239807,1091.50061,388.845947,799.946594,392.37207,55.8273,0,85266.4157,16301.8025,32.3926
139,0,949.093297,532.793346,805.944641,680.895935,1098.958618,677.168823,1091.354858,385.608551,799.806519,388.97522,56.6508,0,85294.6198,16545.0036,33.9835
140,0,948.881247,530.28885,805.959229,678.511719,1098.88562,674.63446,1091.304199,382.583557,799.741394,386.775146,56.1326,0,85332.2041,16397.2735,36.1694
141,0,948.954627,528.435216,805.943848,676.840759,1098.896606,672.926758,1091.299438,380.720764,799.716919,384.622345,57.0997,0,85431.1816,16689.4503,36.4752
142,0,948.866495,527.548029,805.856445,675.987305,1098.797974,672.367737,1091.222412,379.78772,799.498901,383.27298,56.3644,0,85575.033,16488.3966,35.6116
143,0,948.839904,527.775998,805.825256,676.439575,1098.733398,672.543091,1091.150513,379.844269,799.289856,383.340607,57.4504,0,85665.161,16814.9343,36.1653
144,0,948.707705,529.2806,805.825134,678.004211,1098.731445,674.141907,1091.132324,381.033661,799.24469,384.960724,57.39,0,85722.1085,16802.8383,33.5331
145,0,948.65648,531.584276,805.891357,680.31134,1098.70752,676.435974,1091.141846,383.148651,799.171814,387.279327,57.1813,0,85746.4554,16744.1117,34.157
146,0,948.934767,534.452123,805.925903,683.592346,1098.69751,679.083008,1091.124512,386.166138,799.055725,389.708923,56.6256,0,85825.2032,16589.0011,34.3802
147,0,948.596726,538.375516,805.845154,687.183899,1098.654297,683.388123,1091.084229,389.842407,799.001892,393.810089,56.0895,0,85849.0319,16434.2266,33.5661
148,0,948.564247,543.116427,805.976196,692.014832,1098.706177,688.234436,1091.084473,394.288849,799.058655,398.613464,56.9324,0,85893.0947,16685.4766,32.7851
149,0,949.03072,548.16504,806.108459,697.429993,1098.890381,693.197571,1091.254517,399.629547,799.403931,403.35788,56.1974,0,85916.9219,16472.3506,31.8306
150,0,948.967401,553.964697,806.403748,703.053711,1099.072998,699.160217,1091.381714,405.03186,799.610779,409.493652,56.3112,0,85897.4367,16503.8354,31.2521
151,0,949.267106,559.9762,806.5979,709.113831,1099.225342,705.315796,1091.491577,411.303467,799.791565,415.104431,55.6279,0,85926.9325,16306.371,31.9091
152,0,949.534797,566.295695,806.937988,715.301392,1099.513306,711.661255,1091.726318,417.713501,800.025757,421.385162,55.869,0,85895.5559,16374.055,31.0
153,0,949.99006,572.719343,807.217102,722.134949,1099.797485,717.839539,1091.892212,424.215057,800.229736,427.644775,54.8759,0,85929.2089,16086.1481,30.314
154,0,950.10452,579.026275,807.502502,728.320496,1100.036255,724.060852,1092.126343,430.339478,800.288818,434.103943,55.526,0,85923.8478,16276.2086,29.8678
155,0,950.261666,584.875406,807.669678,734.173035,1100.302124,729.980408,1092.371582,436.08252,800.416992,439.959747,55.4023,0,85981.1739,16245.3652,33.7397
156,0,950.716235,590.535633,807.921936,739.658447,1100.543579,735.38385,1092.877319,442.074097,800.623535,445.430878,54.5063,0,85937.5858,15978.5835,32.1983
157,0,951.041677,595.55436,808.147522,744.677856,1100.797974,740.240112,1093.410034,446.979584,800.908813,450.504791,53.5161,0,85963.5553,15690.6755,31.062
158,0,951.232905,599.980457,808.263855,748.832947,1101.039062,744.720215,1093.751709,451.596741,801.231445,455.052002,54.4381,0,85905.2176,15955.5849,32.3264
159,0,951.08247,603.738997,808.290527,752.327454,1101.189819,748.673157,1093.863647,455.161743,801.394104,459.209381,52.209,0,85876.0402,15299.6459,32.0744
160,0,951.416813,606.445647,808.309998,755.347229,1101.200928,751.003967,1093.87561,458.218323,801.464417,461.724915,53.2304,0,85834.2656,15595.1687,33.6364
161,0,951.277558,608.526012,808.327454,757.069885,1101.173828,753.11145,1093.895996,460.326782,801.425781,463.98349,53.1213,0,85757.0078,15556.1995,32.8678
162,0,951.209776,609.575611,808.320923,758.2229,1101.174072,753.907471,1093.864746,461.171631,801.457031,465.447357,53.3835,0,85699.6656,15627.7555,33.2686
163,0,951.193252,609.616662,808.336304,758.218506,1101.163208,753.823059,1093.825928,461.248108,801.366699,465.548157,53.0156,0,85665.091,15516.9236,32.9835
164,0,951.152479,608.788897,808.262329,757.089783,1101.039795,752.992737,1093.747681,460.794128,801.228394,464.549683,53.891,0,85589.5411,15766.184,32.157
165,0,950.918428,607.005798,808.255005,755.278809,1101.003662,750.952209,1093.630005,458.682739,801.085266,463.301147,52.9674,0,85521.5197,15489.8196,33.9545
166,0,951.012248,604.37758,808.224121,752.368164,1100.97998,748.426514,1093.553101,456.64328,801.037109,460.321533,53.8177,0,85452.6355,15732.1422,29.9752
167,0,951.001019,600.953126,808.186096,749.02179,1100.806763,744.481018,1093.376953,453.3396,800.875793,457.119141,53.2188,0,85318.613,15544.8656,30.4711
168,0,950.839288,596.723161,807.982239,744.8349,1100.738892,740.200867,1093.002441,449.330841,800.676514,452.993561,53.9675,0,85264.7675,15758.5809,33.1942
169,0,950.695771,591.984139,807.968323,739.97699,1100.535278,735.366638,1092.766846,444.671875,800.513855,448.273987,54.4495,0,85180.7119,15891.4867,34.1405
170,0,950.193332,586.715205,807.675598,734.452393,1100.30542,730.349182,1092.355957,439.34613,800.437988,443.422577,53.6906,0,85087.5631,15661.4259,31.2686
171,0,950.271758,580.934017,807.533875,728.903442,1100.033936,724.382996,1092.120117,433.886719,800.337158,437.319885,54.8328,0,85054.8867,15991.5315,34.6653
172,0,949.893968,575.100936,807.297607,722.708618,1099.876465,718.836853,1092.096069,427.901367,800.249878,431.689331,55.6026,0,85055.6315,16216.1083,33.0083
173,0,949.796445,569.00273,807.196228,716.468872,1099.726562,712.686401,1092.036011,421.909546,800.237732,425.674988,55.721,0,84984.7483,16243.866,31.5868
