t_s,bending_avg_y_mm,torsion_diff_y_mm
13.671039009,0.76855,-1.294404
13.687705675,1.293942,-2.182534
13.704372342,1.737276,-2.903917
13.721039009,1.989766,-3.282189
13.737705675,2.059804,-3.322411
13.754372342,1.936348,-3.052026
13.771039009,1.65023,-2.458879
13.787705675,1.25245,-1.664775
13.804372342,0.757758,-0.702957
13.821039009,0.207524,0.384729
13.837705675,-0.341478,1.408079
13.854372342,-0.81417,2.278008
13.871039009,-1.168523,2.934206
13.887705675,-1.371446,3.300272
13.904372342,-1.406471,3.333084
13.921039009,-1.278243,3.037304
13.937705675,-1.030576,2.500073
13.954372342,-0.665846,1.731951
13.971039009,-0.147513,0.643572
13.987705675,0.395314,-0.500017
14.004372342,0.851444,-1.486892
14.021039009,1.22099,-2.299428
14.037705675,1.459845,-2.858584
14.054372342,1.521548,-3.153502
14.071039009,1.407349,-3.095376
14.087705675,1.13091,-2.736784
14.104372342,0.721128,-2.075778
14.121039009,0.215281,-1.221046
14.137705675,-0.333178,-0.252835
14.154372342,-0.896556,0.787592
14.171039009,-1.411758,1.694305
14.187705675,-1.808515,2.493335
14.204372342,-2.054062,3.016694
14.221039009,-2.124286,3.248359
14.237705675,-1.998272,3.128377
14.254372342,-1.703123,2.68884
14.271039009,-1.24123,1.944134
14.287705675,-0.661772,0.966041
14.304372342,-0.055893,-0.06162
14.321039009,0.571156,-1.096659
14.337705675,1.10672,-2.019042
14.354372342,1.573073,-2.80468
14.371039009,1.872438,-3.254646
14.387705675,1.986539,-3.411028
14.404372342,1.922022,-3.204493
14.421039009,1.690024,-2.693054
14.437705675,1.314084,-1.902085
14.454372342,0.846956,-0.905749
14.471039009,0.336878,0.140238
14.487705675,-0.191865,1.18026
14.504372342,-0.651747,2.104268
14.521039009,-1.010161,2.808306
14.537705675,-1.240554,3.247937
14.554372342,-1.316911,3.369771
14.571039009,-1.225272,3.148811
14.587705675,-0.975543,2.568398
14.604372342,-0.607475,1.75164
14.621039009,-0.16724,0.795418
14.637705675,0.316632,-0.283231
14.654372342,0.750996,-1.27994
14.671039009,1.110017,-2.124136
14.687705675,1.359885,-2.733086
14.704372342,1.465278,-3.066
14.721039009,1.384475,-3.084356
14.737705675,1.148387,-2.817277
14.754372342,0.76949,-2.219905
14.771039009,0.260275,-1.374048
14.787705675,-0.286188,-0.436723
14.804372342,-0.814844,0.522298
14.821039009,-1.390864,1.560156
14.837705675,-1.807059,2.353287
14.854372342,-2.088454,2.920049
14.871039009,-2.202753,3.204706
14.887705675,-2.136326,3.170208
14.904372342,-1.968152,2.963819
14.921039009,-1.518531,2.218396
14.937705675,-0.919508,1.191246
14.954372342,-0.319906,0.188398
14.971039009,0.231092,-0.725593
14.987705675,0.877058,-1.838058
15.004372342,1.375232,-2.661196
15.021039009,1.723582,-3.2265
15.037705675,1.89857,-3.430208
15.054372342,1.913646,-3.303032
15.071039009,1.751416,-2.866799
15.087705675,1.473734,-2.23351
15.104372342,1.004288,-1.209697
15.121039009,0.482503,-0.1422
15.137705675,-0.026488,0.9087
15.154372342,-0.46738,1.871667
15.171039009,-0.835733,2.627783
15.187705675,-1.081408,3.141744
15.204372342,-1.166192,3.338316
15.221039009,-1.094827,3.184734
15.237705675,-0.862704,2.692836
15.254372342,-0.528272,1.970537
15.271039009,-0.190942,1.194385
15.287705675,0.311272,0.062416
15.304372342,0.781278,-1.027294
15.321039009,1.136471,-1.906398
15.337705675,1.405839,-2.583264
15.354372342,1.523967,-2.96491
15.371039009,1.44392,-3.069568
15.387705675,1.20161,-2.818573
15.404372342,0.825926,-2.274844
15.421039009,0.324964,-1.471018
15.437705675,-0.219421,-0.568786
15.454372342,-0.783955,0.4362
15.471039009,-1.33337,1.406975
15.487705675,-1.773399,2.224706
15.504372342,-2.085033,2.801076
15.521039009,-2.230521,3.121484
15.537705675,-2.196621,3.144172
15.554372342,-1.970604,2.808261
15.571039009,-1.561652,2.132662
15.587705675,-1.035801,1.278734
15.604372342,-0.431724,0.311034
15.621039009,0.239563,-0.765913
15.637705675,0.822464,-1.676573
15.654372342,1.29867,-2.374863
15.671039009,1.765883,-3.057624
15.687705675,2.029538,-3.366563
15.704372342,2.08209,-3.291105
15.721039009,1.953639,-2.920832
15.737705675,1.65486,-2.20324
15.754372342,1.252057,-1.321217
15.771039009,0.847616,-0.519634
15.787705675,0.393058,0.396099
15.804372342,-0.071222,1.36217
15.821039009,-0.508284,2.192018
15.837705675,-0.894981,2.907426
15.854372342,-1.09624,3.272758
15.871039009,-1.113836,3.269976
15.887705675,-0.963572,2.909115
15.904372342,-0.665792,2.24456
15.921039009,-0.258604,1.353521
15.937705675,0.198925,0.357544
15.954372342,0.650132,-0.661253
15.971039009,1.057726,-1.598651
15.987705675,1.365292,-2.396521
16.004372342,1.532581,-2.929852
16.021039009,1.542746,-3.116184
16.037705675,1.381111,-2.991815
16.054372342,1.066819,-2.550658
16.071039009,0.612028,-1.868375
16.087705675,0.077068,-0.990346
16.104372342,-0.481398,-0.024376
16.121039009,-1.04134,1.020764
16.137705675,-1.521208,1.928443
16.154372342,-1.88602,2.648923
16.171039009,-2.10006,3.104586
16.187705675,-2.128967,3.239046
16.204372342,-1.973208,3.021776
16.221039009,-1.64068,2.472803
16.237705675,-1.174544,1.692683
16.254372342,-0.640244,0.80471
16.271039009,-0.007997,-0.296966
16.287705675,0.588802,-1.34399
16.304372342,1.059688,-2.112766
16.321039009,1.452252,-2.744973
16.337705675,1.744366,-3.244444
16.354372342,1.840195,-3.336446
16.371039009,1.726526,-3.064118
16.387705675,1.45701,-2.464012
16.404372342,1.064528,-1.627663
16.421039009,0.592,-0.670526
16.437705675,0.072627,0.37669
16.454372342,-0.421243,1.402466
16.471039009,-0.836989,2.255694
16.487705675,-1.144696,2.91064
16.504372342,-1.305606,3.279406
16.521039009,-1.299666,3.305476
16.537705675,-1.122346,2.966997
16.554372342,-0.800062,2.339658
16.571039009,-0.391363,1.535534
16.587705675,0.102065,0.522296
16.604372342,0.597512,-0.530437
16.621039009,0.974017,-1.36636
16.637705675,1.314962,-2.141225
16.654372342,1.586762,-2.796296
16.671039009,1.672296,-3.174315
16.687705675,1.546377,-3.095851
16.704372342,1.26303,-2.710458
16.721039009,0.842859,-2.032303
16.737705675,0.296984,-1.145915
16.754372342,-0.27589,-0.154388
16.771039009,-0.823497,0.855559
16.787705675,-1.343581,1.800098
16.804372342,-1.72957,2.535922
16.821039009,-1.97998,3.052389
16.837705675,-2.050848,3.260475
16.854372342,-1.93293,3.120644
16.871039009,-1.631079,2.625074
16.887705675,-1.205215,1.898054
16.904372342,-0.642581,0.919164
16.921039009,-0.035419,-0.133799
16.937705675,0.56248,-1.171045
16.954372342,1.087008,-2.100344
16.971039009,1.496687,-2.807212
16.987705675,1.766145,-3.249172
17.004372342,1.875905,-3.363057
17.021039009,1.786986,-3.131306
17.037705675,1.542932,-2.56177
17.054372342,1.168547,-1.789172
17.071039009,0.672322,-0.80429
17.087705675,0.163425,0.22597
17.104372342,-0.335804,1.261016
17.121039009,-0.775912,2.153006
17.137705675,-1.101244,2.834428
17.154372342,-1.303373,3.249378
17.171039009,-1.344269,3.331496
17.187705675,-1.206486,3.049711
17.204372342,-0.906561,2.438172
17.221039009,-0.48901,1.582454
17.237705675,-0.0135,0.600961
17.254372342,0.470909,-0.423788
17.271039009,0.930029,-1.420469
17.287705675,1.300363,-2.28355
17.304372342,1.55847,-2.916066
17.321039009,1.685207,-3.20114
17.337705675,1.612187,-3.146746
17.354372342,1.369286,-2.79243
17.371039009,0.980744,-2.155918
17.387705675,0.494568,-1.298017
17.404372342,-0.045433,-0.31554
17.421039009,-0.593271,0.7118
17.437705675,-1.086908,1.645099
17.454372342,-1.503484,2.471713
17.471039009,-1.779746,3.041462
17.487705675,-1.883588,3.288547
17.504372342,-1.819183,3.205705
17.521039009,-1.563294,2.757363
17.537705675,-1.164236,2.029668
17.554372342,-0.654216,1.102561
17.571039009,-0.096134,0.080834
17.587705675,0.381556,-0.830552
17.604372342,0.825731,-1.642104
17.621039009,1.233157,-2.38891
17.637705675,1.569146,-3.046092
17.654372342,1.670183,-3.287093
17.671039009,1.563486,-3.119451
17.687705675,1.308063,-2.623788
17.704372342,0.913348,-1.843559
17.721039009,0.409364,-0.889205
17.737705675,-0.107296,0.113063
17.754372342,-0.614606,1.119938
17.771039009,-0.987036,1.900919
17.787705675,-1.295434,2.570372
17.804372342,-1.49294,3.044296
17.821039009,-1.5756,3.28846
17.837705675,-1.483802,3.178128
17.854372342,-1.172786,2.651983
17.871039009,-0.736602,1.86692
17.887705675,-0.224647,0.917978
17.904372342,0.325338,-0.109781
17.921039009,0.864838,-1.121302
17.937705675,1.330023,-2.0101
17.954372342,1.667944,-2.720474
17.971039009,1.862525,-3.177578
17.987705675,1.884469,-3.271293
18.004372342,1.71667,-3.018658
18.021039009,1.384206,-2.439182
18.037705675,0.925191,-1.604506
18.054372342,0.383202,-0.633845
18.071039009,-0.194301,0.36472
18.087705675,-0.72848,1.327804
18.104372342,-1.202116,2.19345
18.121039009,-1.563831,2.86011
18.137705675,-1.772614,3.257656
18.154372342,-1.808828,3.326892
18.171039009,-1.661325,3.021983
18.187705675,-1.338849,2.367436
18.204372342,-0.882621,1.475917
18.221039009,-0.345189,0.472225
18.237705675,0.204808,-0.55171
18.254372342,0.712784,-1.497853
18.271039009,1.12687,-2.324026
18.287705675,1.424123,-2.91566
18.304372342,1.587361,-3.240254
18.321039009,1.567086,-3.237211
18.337705675,1.376318,-2.845966
18.354372342,1.027868,-2.144334
18.371039009,0.593247,-1.302003
18.387705675,0.07593,-0.272076
18.404372342,-0.445292,0.746043
18.421039009,-0.897252,1.660511
18.437705675,-1.267155,2.446608
18.454372342,-1.515328,3.008841
18.471039009,-1.618423,3.288696
18.487705675,-1.548756,3.20734
18.504372342,-1.29777,2.750573
18.521039009,-0.889864,2.003189
18.537705675,-0.38565,1.063572
18.554372342,0.14779,0.04682
18.571039009,0.665492,-0.955173
18.587705675,1.120443,-1.84936
18.604372342,1.47697,-2.57574
18.621039009,1.683985,-3.070297
18.637705675,1.736834,-3.224035
18.654372342,1.596066,-3.059608
18.671039009,1.283962,-2.530072
18.687705675,0.844181,-1.74395
18.704372342,0.32014,-0.796405
18.721039009,-0.24497,0.216578
18.737705675,-0.774777,1.176518
18.754372342,-1.229745,2.054935
18.771039009,-1.577689,2.761094
18.787705675,-1.792543,3.189346
18.804372342,-1.841466,3.300544
18.821039009,-1.695161,3.044764
18.837705675,-1.372196,2.441243
18.854372342,-0.911709,1.584314
18.871039009,-0.37554,0.587201
18.887705675,0.175224,-0.43315
18.904372342,0.680764,-1.411707
18.921039009,1.103383,-2.283636
18.937705675,1.404038,-2.918977
18.954372342,1.567574,-3.262636
18.971039009,1.547134,-3.289009
18.987705675,1.36189,-2.957636
19.004372342,1.025332,-2.298088
19.021039009,0.556891,-1.416841
19.037705675,0.041314,-0.433314
19.054372342,-0.46776,0.597382
19.071039009,-0.903694,1.549866
19.087705675,-1.253638,2.363126
19.104372342,-1.483704,2.96403
19.121039009,-1.563224,3.269143
19.137705675,-1.466128,3.221283
19.154372342,-1.187981,2.80547
19.171039009,-0.750976,2.065799
19.187705675,-0.22536,1.145814
19.204372342,0.332434,0.12386
19.221039009,0.875837,-0.904666
19.237705675,1.352027,-1.845298
19.254372342,1.721724,-2.626122
19.271039009,1.96254,-3.107812
19.287705675,2.021158,-3.283439
19.304372342,1.879117,-3.134653
19.321039009,1.565664,-2.642084
19.337705675,1.104032,-1.866946
19.354372342,0.557378,-0.906878
19.371039009,-0.018101,0.145802
19.387705675,-0.604656,1.141949
19.404372342,-1.121181,2.035337
19.421039009,-1.52667,2.750492
19.437705675,-1.789335,3.211056
19.454372342,-1.888796,3.352498
19.471039009,-1.804362,3.135568
19.487705675,-1.542201,2.584063
19.504372342,-1.135513,1.765676
19.521039009,-0.6156,0.752819
19.537705675,-0.066178,-0.303562
19.554372342,0.454896,-1.327054
19.571039009,0.910548,-2.204024
19.587705675,1.248096,-2.855468
19.604372342,1.457313,-3.222599
19.621039009,1.502218,-3.268736
19.637705675,1.366723,-2.995874
19.654372342,1.074859,-2.40806
19.671039009,0.653796,-1.579219
19.687705675,0.153971,-0.600356
19.704372342,-0.367797,0.437256
19.721039009,-0.846379,1.431589
19.737705675,-1.237943,2.249374
19.754372342,-1.52313,2.859064
19.771039009,-1.661807,3.20083
19.787705675,-1.630965,3.214578
19.804372342,-1.424453,2.889452
19.821039009,-1.063134,2.239013
19.837705675,-0.586282,1.341255
19.854372342,-0.051663,0.31401
19.871039009,0.496286,-0.757111
19.887705675,0.975983,-1.697274
19.904372342,1.346258,-2.437639
19.921039009,1.61931,-2.933291
19.937705675,1.79424,-3.250093
19.954372342,1.756562,-3.191179
19.971039009,1.543083,-2.769138
19.987705675,1.187181,-2.071556
20.004372342,0.71641,-1.182282
20.021039009,0.18357,-0.147746
20.037705675,-0.342185,0.917624
20.054372342,-0.811525,1.856487
20.071039009,-1.194023,2.606799
20.087705675,-1.444925,3.10963
20.104372342,-1.541614,3.301135
20.121039009,-1.480073,3.157824
20.137705675,-1.257663,2.687961
20.154372342,-0.890032,1.947126
20.171039009,-0.42983,1.021194
20.187705675,0.068144,-0.010088
20.204372342,0.561591,-1.064464
20.221039009,0.979914,-1.960642
20.237705675,1.288097,-2.634984
20.254372342,1.449488,-3.0415
20.271039009,1.44547,-3.130385
20.287705675,1.278916,-2.916476
20.304372342,0.956987,-2.406076
20.321039009,0.519543,-1.617713
20.337705675,0.010684,-0.672361
20.354372342,-0.526758,0.346851
20.371039009,-1.039077,1.336436
20.387705675,-1.463842,2.16295
20.404372342,-1.750095,2.79131
20.421039009,-1.885101,3.138468
20.437705675,-1.841308,3.151697
20.454372342,-1.616266,2.842989
20.471039009,-1.255203,2.283934
20.487705675,-0.785197,1.479414
20.504372342,-0.175767,0.375465
20.521039009,0.401901,-0.649747
20.537705675,0.946336,-1.638995
20.554372342,1.398587,-2.465912
20.571039009,1.700598,-3.009488
20.587705675,1.828568,-3.249758
20.604372342,1.767394,-3.172626
20.621039009,1.53455,-2.767418
20.637705675,1.157941,-2.091692
20.654372342,0.671308,-1.216401
20.671039009,0.110254,-0.202266
20.687705675,-0.451206,0.82998
20.704372342,-0.950052,1.794275
20.721039009,-1.357316,2.567108
20.737705675,-1.629492,3.087639
20.754372342,-1.72693,3.295284
20.771039009,-1.645116,3.17034
20.787705675,-1.399585,2.735402
20.804372342,-1.012481,2.02542
20.821039009,-0.515207,1.083274
20.837705675,0.043375,0.010141
20.854372342,0.587372,-1.041703
20.871039009,1.071859,-1.986902
20.887705675,1.44022,-2.720378
20.904372342,1.660814,-3.149412
20.921039009,1.718123,-3.25601
20.937705675,1.592836,-3.042602
20.954372342,1.301768,-2.532409
20.971039009,0.897248,-1.754659
20.987705675,0.400999,-0.782051
21.004372342,-0.147712,0.258385
21.021039009,-0.666502,1.262698
21.037705675,-1.113856,2.150261
21.054372342,-1.438791,2.8162
21.071039009,-1.611707,3.205404
21.087705675,-1.61588,3.258974
21.104372342,-1.446921,2.976882
21.121039009,-1.11718,2.385975
21.137705675,-0.661527,1.539316
21.154372342,-0.135385,0.537324
21.171039009,0.410855,-0.50648
21.187705675,0.925405,-1.504272
21.204372342,1.349514,-2.358388
21.221039009,1.624798,-2.970516
21.237705675,1.740089,-3.259594
21.254372342,1.690997,-3.196038
21.271039009,1.45229,-2.817742
21.287705675,1.075564,-2.152233
21.304372342,0.596542,-1.300296
21.321039009,0.029202,-0.29392
21.337705675,-0.536837,0.724698
21.354372342,-1.050864,1.69797
21.371039009,-1.46959,2.514558
21.387705675,-1.747311,3.071768
21.404372342,-1.856343,3.316154
21.421039009,-1.784076,3.20998
21.437705675,-1.533269,2.766548
21.454372342,-1.12595,2.031342
21.471039009,-0.621877,1.092658
21.487705675,-0.070319,0.056332
21.504372342,0.49374,-0.992041
21.521039009,0.997666,-1.947168
21.537705675,1.382299,-2.69285
21.554372342,1.629732,-3.163404
21.571039009,1.693099,-3.334766
21.587705675,1.586832,-3.15636
21.604372342,1.311998,-2.662707
21.621039009,0.906739,-1.893042
21.637705675,0.433475,-0.947818
21.654372342,-0.07535,0.061306
21.671039009,-0.581964,1.094089
21.687705675,-1.020794,2.028285
21.704372342,-1.348518,2.729748
21.721039009,-1.527397,3.161114
21.737705675,-1.535214,3.26468
21.754372342,-1.371975,3.017722
21.771039009,-1.047641,2.459209
21.787705675,-0.606807,1.64535
21.804372342,-0.0965,0.666829
21.821039009,0.44454,-0.398205
21.837705675,0.94534,-1.393458
21.854372342,1.368923,-2.237408
21.871039009,1.660322,-2.834575
21.887705675,1.786493,-3.128494
21.904372342,1.71614,-3.126298
21.921039009,1.475042,-2.786696
21.937705675,1.081216,-2.180321
21.954372342,0.572485,-1.33956
21.971039009,-0.011283,-0.313596
21.987705675,-0.598826,0.727956
22.004372342,-1.156785,1.691074
22.021039009,-1.616081,2.506516
22.037705675,-1.938902,3.059005
22.054372342,-2.090616,3.306682
22.071039009,-2.056431,3.228966
22.087705675,-1.837191,2.816352
22.104372342,-1.488863,2.162874
22.121039009,-0.984606,1.225971
22.137705675,-0.392504,0.133958
22.154372342,0.189948,-0.931336
22.171039009,0.712154,-1.917346
22.187705675,1.132201,-2.709015
22.204372342,1.425869,-3.21271
22.221039009,1.570814,-3.374739
22.237705675,1.522752,-3.225552
22.254372342,1.306195,-2.765426
22.271039009,0.96705,-2.018467
22.287705675,0.535527,-1.08581
22.304372342,0.041662,-0.055721
22.321039009,-0.441225,0.984224
22.337705675,-0.878994,1.893361
22.354372342,-1.202088,2.624282
22.371039009,-1.390454,3.099835
22.387705675,-1.417353,3.24605
22.404372342,-1.267628,3.045311
22.421039009,-0.963526,2.515894
22.437705675,-0.541173,1.72741
22.454372342,-0.03235,0.767932
22.471039009,0.486653,-0.235361
22.487705675,0.984859,-1.225294
22.504372342,1.415436,-2.106048
22.521039009,1.711626,-2.739885
22.537705675,1.841329,-3.095468
22.554372342,1.79264,-3.128745
22.571039009,1.565633,-2.822012
22.587705675,1.194146,-2.209228
22.604372342,0.704172,-1.381417
22.621039009,0.14979,-0.440204
22.637705675,-0.443219,0.569414
22.654372342,-1.0056,1.554948
22.671039009,-1.465603,2.389504
22.687705675,-1.800874,2.990209
22.704372342,-1.97098,3.287339
22.721039009,-1.955523,3.247532
22.737705675,-1.755566,2.875687
22.754372342,-1.399201,2.204004
22.771039009,-0.917688,1.288474
22.787705675,-0.364392,0.258493
22.804372342,0.207399,-0.796468
22.821039009,0.730708,-1.793185
22.837705675,1.172046,-2.586714
22.854372342,1.486545,-3.108946
22.871039009,1.62352,-3.321048
22.887705675,1.576876,-3.19451
22.904372342,1.349285,-2.768336
22.921039009,0.993348,-2.072611
22.937705675,0.542271,-1.173898
22.954372342,0.031871,-0.172264
22.971039009,-0.486602,0.869088
22.987705675,-0.93997,1.796999
23.004372342,-1.298725,2.5552
23.021039009,-1.521328,3.050563
23.037705675,-1.570168,3.222402
23.054372342,-1.446679,3.066574
23.071039009,-1.159385,2.60016
23.087705675,-0.745151,1.869118
23.104372342,-0.244393,0.927442
23.121039009,0.273022,-0.076295
23.137705675,0.79802,-1.132669
23.154372342,1.245355,-2.057021
23.171039009,1.562916,-2.732277
23.187705675,1.733456,-3.11805
23.204372342,1.719935,-3.198794
23.221039009,1.544987,-2.92089
23.237705675,1.215522,-2.357246
23.254372342,0.76905,-1.534134
23.271039009,0.245249,-0.594739
23.287705675,-0.31919,0.424653
23.304372342,-0.86835,1.396682
23.321039009,-1.323408,2.27001
23.337705675,-1.666424,2.900599
23.354372342,-1.848141,3.227707
23.371039009,-1.857526,3.234893
23.387705675,-1.761675,3.054249
23.404372342,-1.442138,2.444079
23.421039009,-0.8957,1.401071
23.437705675,-0.335428,0.331372
23.454372342,0.254323,-0.720248
23.471039009,0.812408,-1.736908
23.487705675,1.296514,-2.544902
23.504372342,1.645402,-3.102285
23.521039009,1.819147,-3.370724
23.537705675,1.830793,-3.26947
23.554372342,1.666031,-2.879163
23.571039009,1.355485,-2.19403
23.587705675,0.930248,-1.314565
23.604372342,0.425108,-0.33066
23.621039009,-0.092658,0.687302
23.637705675,-0.592404,1.701731
23.654372342,-1.017539,2.53108
23.671039009,-1.310921,3.074601
23.687705675,-1.454546,3.324314
23.704372342,-1.431258,3.248504
23.721039009,-1.249108,2.850179
23.737705675,-0.939293,2.17843
23.754372342,-0.525683,1.276173
23.771039009,-0.0651,0.264507
23.787705675,0.392141,-0.760488
23.804372342,0.789834,-1.687908
23.821039009,1.093326,-2.468575
23.837705675,1.251118,-2.955676
23.854372342,1.262457,-3.100855
23.871039009,1.105006,-2.934086
23.887705675,0.790834,-2.485746
23.904372342,0.373238,-1.781541
23.921039009,-0.112948,-0.906858
23.937705675,-0.632004,0.059608
23.954372342,-1.132028,1.027818
23.971039009,-1.53671,1.904132
23.987705675,-1.836559,2.580329
24.004372342,-1.981029,2.96153
24.021039009,-1.938963,3.025044
24.037705675,-1.71389,2.758438
24.054372342,-1.332664,2.208091
24.071039009,-0.819898,1.406977
24.087705675,-0.25581,0.505979
24.104372342,0.347116,-0.467266
24.121039009,0.974903,-1.507237
24.137705675,1.50515,-2.363682
24.154372342,1.882433,-2.967257
24.171039009,2.080108,-3.276427
24.187705675,2.102995,-3.22939
24.204372342,1.94309,-2.863836
24.221039009,1.621516,-2.22809
24.237705675,1.178764,-1.372883
24.254372342,0.643752,-0.374549
24.271039009,0.075952,0.661894
24.287705675,-0.460281,1.644789
24.304372342,-0.932353,2.45859
24.321039009,-1.281206,3.035346
24.337705675,-1.467788,3.315178
24.354372342,-1.497648,3.288372
24.371039009,-1.35539,2.928302
24.387705675,-1.075024,2.268747
24.404372342,-0.682844,1.401006
24.421039009,-0.224144,0.388477
24.437705675,0.252248,-0.653607
24.454372342,0.689882,-1.603059
24.471039009,1.026348,-2.392216
24.487705675,1.230072,-2.881194
24.504372342,1.310945,-3.072685
24.521039009,1.207289,-2.973882
24.537705675,0.93892,-2.544775
24.554372342,0.550588,-1.873489
24.571039009,0.085675,-1.026124
24.587705675,-0.430198,-0.078952
24.604372342,-0.942233,0.907371
24.621039009,-1.367165,1.808873
24.637705675,-1.703574,2.515898
24.654372342,-1.893569,2.968962
24.671039009,-1.910755,3.108044
24.687705675,-1.752866,2.922543
24.704372342,-1.434146,2.432837
24.721039009,-0.989026,1.684468
24.737705675,-0.460074,0.759142
24.754372342,0.104023,-0.23543
24.771039009,0.61387,-1.143188
24.787705675,1.035518,-1.935039
24.804372342,1.443465,-2.709996
24.821039009,1.671978,-3.137037
24.837705675,1.734264,-3.198947
24.854372342,1.605803,-2.910879
24.871039009,1.317559,-2.359393
24.887705675,0.917541,-1.584635
24.904372342,0.485714,-0.750163
24.921039009,0.025169,0.155065
24.937705675,-0.538888,1.269385
24.954372342,-0.973632,2.163052
24.971039009,-1.277212,2.794058
24.987705675,-1.426585,3.138435
25.004372342,-1.411752,3.149829
25.021039009,-1.237024,2.839522
25.037705675,-0.955186,2.314475
25.054372342,-0.596414,1.609878
25.071039009,-0.052732,0.502681
25.087705675,0.45052,-0.553414
25.104372342,0.883226,-1.503296
25.121039009,1.213348,-2.271563
25.137705675,1.421599,-2.795908
25.154372342,1.457843,-3.033748
25.171039009,1.328854,-2.937569
25.187705675,1.038704,-2.549588
25.204372342,0.630651,-1.896134
25.221039009,0.139215,-1.039248
25.237705675,-0.402696,-0.082817
25.254372342,-0.936427,0.856524
25.271039009,-1.398899,1.757116
25.287705675,-1.747869,2.466288
25.304372342,-1.946394,2.907913
25.321039009,-1.971518,3.044962
25.337705675,-1.801901,2.840907
25.354372342,-1.458329,2.342352
25.371039009,-1.032673,1.678371
25.387705675,-0.57223,0.908625
25.404372342,-0.011835,-0.017423
25.421039009,0.567269,-0.911309
25.437705675,1.192279,-1.831522
25.454372342,1.749451,-2.730198
25.471039009,2.096181,-3.25078
25.487705675,2.228014,-3.297616
25.504372342,2.144727,-3.018189
25.521039009,1.881287,-2.446704
25.537705675,1.501244,-1.651498
25.554372342,1.003394,-0.666418
25.571039009,0.437718,0.382119
25.587705675,-0.118795,1.368447
25.604372342,-0.61635,2.259162
25.621039009,-0.979308,2.860573
25.637705675,-1.222688,3.209187
25.654372342,-1.357946,3.35928
25.671039009,-1.285114,3.105458
25.687705675,-1.0458,2.503173
25.704372342,-0.706328,1.684757
25.721039009,-0.298205,0.75839
25.737705675,0.168421,-0.266069
25.754372342,0.59636,-1.309864
25.771039009,0.947632,-2.144177
25.787705675,1.177208,-2.751154
25.804372342,1.269963,-3.036108
25.821039009,1.183126,-3.040486
25.837705675,0.945946,-2.71923
25.854372342,0.593106,-2.109378
25.871039009,0.119798,-1.268216
25.887705675,-0.395919,-0.288125
25.904372342,-0.892594,0.713137
25.921039009,-1.35182,1.620189
25.937705675,-1.702998,2.390897
25.954372342,-1.922889,2.911948
25.971039009,-1.980992,3.13908
25.987705675,-1.859369,3.040893
26.004372342,-1.568154,2.60996
26.021039009,-1.140575,1.902833
26.037705675,-0.616148,1.003094
26.054372342,-0.024863,-0.040826
26.071039009,0.546721,-1.046899
26.087705675,1.060983,-1.957696
26.104372342,1.478716,-2.699074
26.121039009,1.738871,-3.131896
26.137705675,1.838384,-3.253146
26.154372342,1.756746,-3.069046
26.171039009,1.510982,-2.578455
26.187705675,1.142276,-1.830228
26.204372342,0.684547,-0.89096
26.221039009,0.187226,0.132092
26.237705675,-0.303699,1.117818
26.254372342,-0.745106,2.021539
26.271039009,-1.083684,2.722992
26.287705675,-1.28181,3.13422
26.304372342,-1.325223,3.230332
26.321039009,-1.21594,3.016559
26.337705675,-0.957568,2.477604
26.354372342,-0.577829,1.673092
26.371039009,-0.131317,0.717414
26.387705675,0.336788,-0.306072
26.404372342,0.769072,-1.287975
26.421039009,1.126977,-2.104972
26.437705675,1.366351,-2.682872
26.454372342,1.436314,-3.000248
26.471039009,1.350401,-2.981889
26.487705675,1.111156,-2.660339
26.504372342,0.745858,-2.099888
26.521039009,0.274786,-1.317589
26.537705675,-0.294531,-0.356952
26.554372342,-0.850728,0.625517
26.571039009,-1.354695,1.533434
26.587705675,-1.772033,2.305436
26.604372342,-2.053107,2.854229
26.621039009,-2.156964,3.097301
26.637705675,-2.080976,3.018446
26.654372342,-1.823348,2.614164
26.671039009,-1.419344,1.940914
26.687705675,-0.902701,1.071991
26.704372342,-0.311855,0.079554
26.721039009,0.277509,-0.902624
26.737705675,0.823467,-1.808921
26.754372342,1.297884,-2.574736
26.771039009,1.625064,-3.075164
26.787705675,1.767639,-3.269802
26.804372342,1.746275,-3.12809
26.821039009,1.553484,-2.688383
26.837705675,1.225812,-1.961247
26.854372342,0.814118,-1.080349
26.871039009,0.326063,-0.090919
26.887705675,-0.134319,0.855607
26.904372342,-0.524281,1.674867
26.921039009,-0.943776,2.526232
26.937705675,-1.173383,3.015918
26.954372342,-1.239244,3.176025
26.971039009,-1.147351,3.000438
26.987705675,-0.901603,2.500007
27.004372342,-0.542409,1.770499
27.021039009,-0.11066,0.87804
27.037705675,0.352577,-0.1124
27.054372342,0.798921,-1.09605
27.071039009,1.176501,-1.9454
27.087705675,1.42885,-2.56946
27.104372342,1.534907,-2.927738
27.121039009,1.492592,-2.969106
27.137705675,1.271597,-2.730824
27.154372342,0.912726,-2.185695
27.171039009,0.44301,-1.402168
27.187705675,-0.085269,-0.498136
27.204372342,-0.600672,0.408377
27.221039009,-1.103917,1.293258
27.237705675,-1.575979,2.179311
27.254372342,-1.876698,2.747211
27.271039009,-2.020515,3.050132
27.287705675,-1.982945,3.037964
27.304372342,-1.767109,2.719386
27.321039009,-1.390127,2.088865
27.337705675,-0.892256,1.218693
