t_s,x_w,y_w,z_w,qx,qy,qz,qw
0.006582723,0.00554414,-0.009056885,1.392280142,0.028882701,0.048247066,-0.024426249,0.998118915
0.02324939,0.005534438,-0.008504157,1.387351157,0.021243927,0.064662052,-0.022312946,0.997431525
0.039916056,0.00552973,-0.007648485,1.383213737,0.018220886,0.075838473,-0.018928094,0.996773923
0.056582723,0.005526766,-0.006561411,1.380580262,0.015820785,0.08239699,-0.014584198,0.996367272
0.07324939,0.005522509,-0.005388615,1.379582579,0.014900047,0.084931951,-0.009637584,0.996228723
0.089916056,0.005514263,-0.004257148,1.381063257,0.015341734,0.081529915,-0.004701501,0.99654172
0.106582723,0.005506895,-0.003271918,1.384658697,0.016626739,0.07223877,-0.000385698,0.997248697
0.12324939,0.005501731,-0.00252719,1.389147896,0.020558088,0.059959777,0.002926247,0.997984783
0.139916056,0.005500277,-0.002118832,1.393649537,0.029517493,0.04382197,0.004616759,0.998592529
0.156582723,0.005511126,-0.002087443,1.396705137,-0.00221074,0.010885786,0.005096181,0.999925318
0.17324939,0.005529292,-0.002441032,1.397570534,-0.0631206,-0.017994402,0.004210101,0.997834789
0.189916056,0.005550771,-0.003123158,1.39775079,-0.074357085,-0.015168647,0.001669033,0.997114913
0.206582723,0.005570028,-0.004044683,1.397833845,-0.082081112,-0.012340936,-0.001773866,0.996547664
0.22324939,0.005587688,-0.005183228,1.397811409,-0.08844398,-0.011544515,-0.006170908,0.995995134
0.239916056,0.005600171,-0.00643807,1.397846311,-0.088492454,-0.011272931,-0.011031507,0.995951963
0.256582723,0.005596601,-0.007591064,1.39787034,-0.083943095,-0.011372346,-0.015421023,0.996286314
0.27324939,0.005582281,-0.008579484,1.39768526,-0.075906127,-0.013897115,-0.019405665,0.996829248
0.289916056,0.005567973,-0.009303336,1.397138985,-0.063814125,-0.017319678,-0.022650296,0.997554385
0.306582723,0.00555632,-0.009693625,1.396246821,-0.046002543,-0.024092933,-0.024427688,0.998351934
0.32324939,0.005540528,-0.009695458,1.393764073,-0.010625778,0.000924383,-0.024753227,0.999636692
0.339916056,0.005522514,-0.009317414,1.389260206,0.0258454,0.059180247,-0.023685568,0.997631549
0.356582723,0.005516222,-0.008498737,1.383919313,0.019834881,0.074119693,-0.020824966,0.996834575
0.37324939,0.005510113,-0.007450858,1.379998162,0.016840585,0.083831548,-0.017096551,0.996190933
0.389916056,0.005508745,-0.00626351,1.378007234,0.015548774,0.088188468,-0.012882962,0.995899121
0.406582723,0.005511679,-0.004982467,1.378033251,0.015097003,0.08823542,-0.007977697,0.995953286
0.42324939,0.005507288,-0.003736124,1.380292307,0.015605438,0.08364739,-0.003020874,0.996368636
0.439916056,0.005500683,-0.002729899,1.384032468,0.015166537,0.074662827,0.000672532,0.997093269
0.456582723,0.005503278,-0.001991613,1.389234749,0.020200747,0.059891308,0.003326457,0.997994938
0.47324939,0.005516957,-0.00162062,1.394158554,-0.001052713,0.019295236,0.00472023,0.999802133
0.489916056,0.005534756,-0.001647156,1.397087625,9.4322e-05,-0.007750694,0.004496277,0.99995985
0.506582723,0.005551596,-0.002046103,1.398381061,0.066004424,0.018492904,0.002895706,0.997643746
0.52324939,0.005579826,-0.002786598,1.398628047,0.014934676,0.005590542,7.013e-05,0.99987284
0.539916056,0.005599721,-0.003775087,1.397933979,-0.016737423,-0.001276772,-0.003729417,0.999852149
0.556582723,0.005614694,-0.004941929,1.397949203,0.021829802,0.006694087,-0.008379739,0.999704171
0.57324939,0.005623151,-0.006174411,1.397980181,-0.087641375,-0.012009419,-0.012895931,0.995996214
0.589916056,0.005615024,-0.007283579,1.397790864,-0.082090499,-0.012248494,-0.017234267,0.996400574
0.606582723,0.005597917,-0.008216272,1.397605791,-0.072761231,-0.013685295,-0.021052651,0.99703325
0.62324939,0.005582284,-0.008868162,1.397319728,-0.059717714,-0.016674053,-0.023804551,0.99779212
0.639916056,0.005572122,-0.0091761,1.396369477,-0.041729,-0.024444922,-0.025090261,0.998514705
0.656582723,0.005557468,-0.009100308,1.393456884,-0.00839324,0.001595341,-0.024837825,0.999654986
0.67324939,0.005539915,-0.00865212,1.388778516,0.021786731,0.061269451,-0.022936939,0.997619812
0.689916056,0.005533401,-0.007890026,1.384396711,0.017359621,0.07332419,-0.019689571,0.996962651
0.706582723,0.005526791,-0.006864916,1.381354032,0.014628565,0.080371608,-0.015412329,0.996538444
0.72324939,0.00552009,-0.005755659,1.379998908,0.014736113,0.083592514,-0.010589316,0.996334786
0.739916056,0.005511426,-0.004662743,1.380918709,0.015031912,0.081780503,-0.005788714,0.996520186
0.756582723,0.005503359,-0.003686943,1.384012139,0.014458462,0.07381538,-0.001300313,0.997166261
0.77324939,0.005501725,-0.002987946,1.388139649,0.004301322,0.035218679,0.00202959,0.999368313
0.789916056,0.005504978,-0.002573768,1.392157204,-0.01922911,-0.045539111,0.00401385,0.998769403
0.806582723,0.005500158,-0.002417565,1.396161503,0.046003466,0.030704776,0.005101608,0.998456244
0.82324939,0.005511647,-0.002745841,1.39784174,0.063131358,0.018368223,0.004257422,0.997827096
0.839916056,0.005530057,-0.003411207,1.398192609,0.07597945,0.014770772,0.00203642,0.996997894
0.856582723,0.005555539,-0.00434802,1.397991206,0.086792184,0.015527192,-0.001421404,0.996104414
0.87324939,0.005575809,-0.005502069,1.397912373,0.092177184,0.015879153,-0.005861797,0.995598744
0.889916056,0.005587832,-0.006735052,1.398097684,0.022007108,0.00446006,-0.010659206,0.99969104
0.906582723,0.005588402,-0.007896447,1.397773434,-0.084974853,-0.01198651,-0.014890118,0.99619972
0.92324939,0.005579261,-0.008902091,1.39753639,-0.076220005,-0.013455683,-0.019146751,0.996816361
0.939916056,0.005562598,-0.009664872,1.397339999,-0.062414982,-0.015618077,-0.022625047,0.997671566
0.956582723,0.005549164,-0.010064031,1.396664631,-0.044442081,-0.02338292,-0.024737553,0.998431867
0.97324939,0.00553773,-0.010067104,1.39383752,-0.026267244,-0.03783126,-0.025421925,0.998615318
0.989916056,0.005520398,-0.009645867,1.388799645,-0.003443009,-0.005821005,-0.02447968,0.999677451
1.006582723,0.005503168,-0.008859454,1.38351309,0.018103601,0.075012681,-0.021832932,0.996779153
1.02324939,0.005506829,-0.007769245,1.379481013,0.015392872,0.084616733,-0.01807663,0.996130666
1.039916056,0.005510205,-0.00650018,1.377157877,0.014321903,0.089325361,-0.013519692,0.995807753
1.056582723,0.00550741,-0.005160194,1.376739491,0.014033982,0.09026813,-0.008712084,0.995780504
1.07324939,0.005504205,-0.003933907,1.37902127,0.013757988,0.085656964,-0.004081149,0.996221334
1.089916056,0.005503458,-0.002832908,1.383472717,0.016653883,0.075314737,0.000209131,0.997020709
1.106582723,0.005501387,-0.002040751,1.388340445,0.020761361,0.062160686,0.00327945,0.997844808
1.12324939,0.005507433,-0.00161733,1.393278283,0.026670166,0.044842909,0.004803086,0.99862643
1.139916056,0.005528673,-0.001593286,1.397119185,0.005166538,0.013820901,0.004907665,0.999879095
1.156582723,0.005549631,-0.001992679,1.398039638,-0.064452476,-0.014262748,0.00371873,0.997811918
1.17324939,0.005572127,-0.002725917,1.398030103,-0.078146454,-0.013146639,0.000889516,0.996854807
1.189916056,0.005595424,-0.003755154,1.397750989,-0.08522077,-0.012326171,-0.002936603,0.996281518
1.206582723,0.005614269,-0.004952615,1.397788302,-0.090387021,-0.01294649,-0.007436538,0.995794794
1.22324939,0.005615974,-0.006173893,1.398065327,-0.030007626,-0.001656551,-0.01243363,0.999470962
1.239916056,0.005606945,-0.007324735,1.39797955,0.037106367,0.006799589,-0.017077784,0.999142248
1.256582723,0.00559475,-0.008321916,1.397779356,-0.074438281,-0.012610299,-0.02082442,0.996928416
1.27324939,0.005578446,-0.009049115,1.397351178,-0.060531178,-0.015893884,-0.023745544,0.99775724
1.289916056,0.005565324,-0.009391291,1.396348849,-0.042182388,-0.023757548,-0.025322503,0.998506382
1.306582723,0.005550281,-0.009335048,1.393356545,-0.010821799,-0.002271657,-0.025351156,0.99961745
1.32324939,0.005533741,-0.00890458,1.388741594,0.02300677,0.060857837,-0.023617385,0.99760174
1.339916056,0.005526253,-0.0081753,1.384546201,0.017077054,0.073081728,-0.020674299,0.9969654
1.356582723,0.005522483,-0.007102981,1.381043552,0.015611791,0.081367939,-0.016247993,0.996429392
1.37324939,0.00552036,-0.00593944,1.379494812,0.014917741,0.084932826,-0.011344703,0.996210406
1.389916056,0.005511981,-0.004761456,1.3803318,0.013358688,0.08310795,-0.006442279,0.996430184
1.406582723,0.005503524,-0.003706826,1.383121845,0.014321483,0.076081069,-0.001765708,0.996997216
1.42324939,0.005501166,-0.002893588,1.387552516,0.01716414,0.064063212,0.001916872,0.997796383
1.439916056,0.005496297,-0.002372856,1.392238294,0.026753273,0.049001383,0.004385801,0.998430714
1.456582723,0.005502334,-0.002229098,1.396133734,0.005934359,0.01788157,0.005386404,0.999807991
1.47324939,0.005518013,-0.002477103,1.397705524,-0.057521816,-0.016341697,0.00475157,0.998199185
1.489916056,0.005535371,-0.003078407,1.397817824,-0.018388301,-0.005023364,0.002733206,0.999814566
1.506582723,0.005555347,-0.003975223,1.397967326,0.084007794,0.014535004,-0.000911569,0.996358667
1.52324939,0.005577991,-0.005113252,1.397968221,0.026789604,0.00556588,-0.005341578,0.999611327
1.539916056,0.00559649,-0.006338372,1.397988642,-0.089095868,-0.010033751,-0.00977105,0.995924584
1.556582723,0.005593517,-0.007520006,1.3981634,-0.027525701,-0.000389485,-0.014570746,0.999514821
1.57324939,0.005576557,-0.008556962,1.397799536,0.084299606,0.016466261,-0.018912672,0.996124866
1.589916056,0.005563644,-0.009380224,1.397468252,0.03255874,0.006150773,-0.022355181,0.999200852
1.606582723,0.005554256,-0.009889014,1.397029335,-0.049235659,-0.021222732,-0.024519729,0.998260601
1.62324939,0.005537821,-0.00998285,1.395070802,-0.015439901,0.00024238,-0.025342368,0.999559561
1.639916056,0.005516927,-0.009664898,1.390279139,0.024123542,0.056218273,-0.024489489,0.997826551
1.656582723,0.005511647,-0.008959755,1.385125644,0.019001013,0.071349698,-0.022131355,0.997024767
1.67324939,0.005507801,-0.007948186,1.380652093,0.016475427,0.082289969,-0.018458611,0.99630126
1.689916056,0.005505641,-0.006730937,1.377765604,0.014987572,0.088640525,-0.014031515,0.995852071
1.706582723,0.005506647,-0.005431239,1.377669697,0.013952902,0.088894242,-0.009262543,0.995900264
1.72324939,0.005502216,-0.004189784,1.379210362,0.01435947,0.0854783,-0.004447541,0.996226623
1.739916056,0.005498401,-0.003098768,1.383101596,0.01876894,0.076555419,-7.9694e-05,0.996888654
1.756582723,0.005500247,-0.002273295,1.387978548,0.02062267,0.063303666,0.002913432,0.997776961
1.77324939,0.005506017,-0.001808753,1.392954697,0.027776687,0.047091741,0.004824239,0.998492639
1.789916056,0.005516871,-0.001733739,1.396173461,0.046273301,0.032195084,0.005209173,0.998396275
1.806582723,0.005537958,-0.002060745,1.397702088,0.016209316,0.01117129,0.004041369,0.999798043
1.82324939,0.005568418,-0.002757294,1.39802513,-0.02240073,-0.00441375,0.001161299,0.999738655
1.839916056,0.005590422,-0.003730063,1.398049739,0.025974364,0.005793757,-0.002584913,0.999642478
1.856582723,0.005608358,-0.004883597,1.39797183,-0.02827006,-0.003081294,-0.006933156,0.999571529
1.87324939,0.005613294,-0.006100776,1.397812565,0.033217771,0.007082484,-0.012003004,0.999350962
1.889916056,0.005612028,-0.007282959,1.397651564,-0.084017972,-0.012104106,-0.016313661,0.996257163
1.906582723,0.00559675,-0.008270523,1.397596566,-0.076407831,-0.014242362,-0.020314404,0.996767939
1.92324939,0.005578003,-0.009008051,1.397406832,-0.02748137,-0.003188411,-0.023414773,0.999342963
1.939916056,0.005562251,-0.009406753,1.396355075,0.030497064,0.007359279,-0.025164136,0.999190941
1.956582723,0.005549015,-0.009441744,1.393856163,-0.014535452,-0.005109525,-0.025170119,0.999564444
1.97324939,0.00552934,-0.00907439,1.389681198,0.024770072,0.05822952,-0.02359978,0.997716802
1.989916056,0.005523964,-0.008374139,1.385112731,0.019149212,0.070962477,-0.020728717,0.997079713
2.006582723,0.005521026,-0.007410385,1.381468558,0.01678266,0.080365787,-0.016638529,0.996485244
2.02324939,0.00551627,-0.006276451,1.379749926,0.016240389,0.083779404,-0.011949913,0.996280312
2.039916056,0.00550846,-0.005140649,1.380151975,0.015274574,0.083052018,-0.007206726,0.996402084
2.056582723,0.005501374,-0.004076894,1.382691889,0.014495967,0.077503641,-0.002595021,0.996883302
2.07324939,0.005492615,-0.003217686,1.386952261,0.01533366,0.066961712,0.001377918,0.997636762
2.089916056,0.00548745,-0.002655961,1.391373155,0.025746209,0.052941641,0.004058102,0.998257405
2.106582723,0.005495,-0.002439939,1.395143986,0.012223874,0.024316282,0.005284558,0.999615611
2.12324939,0.005510529,-0.002616339,1.397416069,-0.013839541,-0.010346048,0.004825163,0.999839059
2.139916056,0.005522444,-0.003118076,1.397810024,0.072795076,0.016472615,0.002910505,0.997206628
2.156582723,0.00554546,-0.00389003,1.397424995,0.083241142,0.015489978,-7.8054e-05,0.996409036
2.17324939,0.005574755,-0.00501505,1.397901864,0.034472744,0.006519542,-0.004458719,0.999374427
2.189916056,0.005590716,-0.00619921,1.397635113,-0.087881453,-0.012552821,-0.008878709,0.996012272
2.206582723,0.005593737,-0.007327028,1.397780671,-0.035328138,-0.003649136,-0.013617193,0.999276327
