t_s,x_w,y_w,z_w,qx,qy,qz,qw
1.255331897,0.00559558,-0.005469668,1.395944584,0.04086971,0.032409529,-0.01014465,0.99858719
1.271998564,0.005593812,-0.005479648,1.395963602,0.040600744,0.032243185,-0.010149688,0.998603495
1.28866523,0.005600032,-0.005491859,1.395810794,-0.027800489,-0.022514575,-0.010142467,0.999308439
1.305331897,0.005601777,-0.005496165,1.395964255,-0.036423001,-0.028188158,-0.010108856,0.998887683
1.321998564,0.005595933,-0.005493388,1.395989098,0.032035089,0.025910676,-0.010118498,0.999099598
1.33866523,0.00559275,-0.005499934,1.395955798,0.04116065,0.032348136,-0.010102944,0.998577653
1.355331897,0.005601934,-0.005514874,1.395794622,-0.029746521,-0.024018005,-0.010047182,0.999218362
1.371998564,0.005603271,-0.005520478,1.395923773,-0.037458246,-0.029355309,-0.009999796,0.998816875
1.38866523,0.005601828,-0.005526374,1.396077756,-0.036622524,-0.028469454,-0.010057344,0.99887293
1.405331897,0.005601876,-0.005530485,1.395928933,-0.037573732,-0.028893046,-0.010013119,0.998825883
1.421998564,0.005603263,-0.005532566,1.395920498,-0.037453421,-0.028822473,-0.009999588,0.998832576
1.43866523,0.005603183,-0.00553416,1.395911768,-0.03734078,-0.028360206,-0.009983369,0.998850188
1.455331897,0.005601983,-0.005533151,1.395866333,-0.036978908,-0.028990515,-0.010050836,0.998844878
1.471998564,0.00560284,-0.005535575,1.395961788,-0.03756395,-0.02833066,-0.009972718,0.998842765
1.48866523,0.005602957,-0.005539485,1.395936455,-0.036620496,-0.028323648,-0.010002619,0.998877699
1.505331897,0.005602707,-0.005544445,1.396033808,-0.036734502,-0.028258001,-0.01000709,0.998875327
1.521998564,0.00560276,-0.005542991,1.395994884,-0.036496689,-0.028023697,-0.010002982,0.998890687
1.53866523,0.005602421,-0.005538774,1.395896855,-0.0365338,-0.028708956,-0.009974676,0.998870153
1.555331897,0.005601737,-0.005536735,1.395882239,-0.037358688,-0.028608429,-0.010024784,0.998842025
1.571998564,0.005602015,-0.005536853,1.395890646,-0.036364751,-0.027818814,-0.010093675,0.998900313
1.58866523,0.005602826,-0.005534646,1.395854808,-0.03674103,-0.0284793,-0.010039968,0.998868472
1.605331897,0.005603336,-0.005530829,1.39579986,-0.037444737,-0.028892688,-0.010103005,0.998829832
1.621998564,0.00560201,-0.005525644,1.395677946,-0.037259828,-0.029375285,-0.010074311,0.99882296
1.63866523,0.005592839,-0.005507905,1.395493322,0.030270933,0.025902654,-0.010064744,0.999155355
1.655331897,0.005600059,-0.005507077,1.395621132,-0.022981789,-0.018370347,-0.010041706,0.999516649
1.671998564,0.005595887,-0.005492148,1.395886884,0.029691256,0.024865393,-0.010114967,0.999198593
1.68866523,0.005594296,-0.005480156,1.395856438,0.03937167,0.033468265,-0.010147368,0.998612426
1.705331897,0.005596306,-0.005471728,1.396059911,0.038521295,0.032740537,-0.010129272,0.998669898
1.721998564,0.005595279,-0.005459911,1.395779213,0.040161375,0.033973523,-0.010072413,0.998564675
1.73866523,0.005601677,-0.005460252,1.395778212,-0.026872036,-0.020863531,-0.010019333,0.999370912
1.755331897,0.005596137,-0.005441594,1.395728863,0.030291072,0.02669082,-0.010080786,0.999133839
1.771998564,0.00559542,-0.005430492,1.395700192,0.039245063,0.034288032,-0.010092962,0.99859015
1.78866523,0.005594617,-0.005420248,1.395666271,0.040802068,0.034063846,-0.010054566,0.998535804
1.805331897,0.005594879,-0.005415687,1.395673644,0.040409321,0.033821324,-0.010067343,0.99855989
1.821998564,0.005596673,-0.00541506,1.395831099,0.039715675,0.03334407,-0.010047891,0.998603965
1.83866523,0.005596815,-0.005414519,1.395929779,0.039687879,0.032538161,-0.010059454,0.998631538
1.855331897,0.005595873,-0.005410546,1.395861626,0.040008771,0.033576263,-0.010070289,0.998584259
1.871998564,0.005593711,-0.005408922,1.395818133,0.040653092,0.033227161,-0.010094871,0.998569665
1.88866523,0.005593304,-0.005413384,1.395964517,0.039784937,0.032467445,-0.010029236,0.998630281
1.905331897,0.005593829,-0.005417206,1.395967198,0.040584545,0.032307006,-0.010176039,0.998601823
1.921998564,0.005597071,-0.00542192,1.396073016,0.039482645,0.031804124,-0.010166992,0.998662231
1.93866523,0.005596272,-0.005423711,1.395798686,0.041141716,0.033510107,-0.010096355,0.998540182
1.955331897,0.005596055,-0.005425066,1.395962253,0.040019747,0.033061848,-0.010140632,0.998600271
1.971998564,0.005596704,-0.005431435,1.396118852,0.040212605,0.032098934,-0.0101216,0.998624133
1.98866523,0.005595803,-0.005436789,1.396053941,0.039650997,0.032260284,-0.010097248,0.998641636
2.005331897,0.005597121,-0.005442097,1.39619454,0.038955197,0.032415146,-0.010087475,0.998664105
2.021998564,0.005595044,-0.005447059,1.395998445,0.040677661,0.033317729,-0.010045364,0.998566146
2.03866523,0.005594398,-0.005458525,1.395939795,0.04055239,0.032603289,-0.010080366,0.99859447
2.055331897,0.005594441,-0.005464412,1.395891419,0.040321668,0.032580052,-0.01010814,0.99860429
2.071998564,0.005597374,-0.005471588,1.395855655,0.015479762,0.012878456,-0.010114218,0.99974608
2.08866523,0.005601859,-0.005479791,1.395866976,-0.020962011,-0.016360474,-0.010072733,0.999595653
2.105331897,0.005595561,-0.005478724,1.395986194,0.040373174,0.032305084,-0.010069259,0.998611535
2.121998564,0.005593556,-0.005495602,1.396088165,0.040939816,0.031804479,-0.010063795,0.99860459
2.13866523,0.005597464,-0.005516723,1.395987541,-0.001021191,5.6822e-05,-0.010052839,0.999948946
2.155331897,0.005601286,-0.005533122,1.39581653,-0.038308503,-0.028907753,-0.009970802,0.998797969
2.171998564,0.005602244,-0.005541246,1.395812138,-0.037820299,-0.029544635,-0.00999482,0.998797699
2.18866523,0.005603088,-0.005549309,1.395939453,-0.037389328,-0.02897221,-0.010026155,0.998830379
2.205331897,0.005599277,-0.005553155,1.396013707,0.003403666,0.002873521,-0.0100829,0.999939245
2.221998564,0.005599403,-0.005563493,1.396082178,-0.000488972,-0.00022781,-0.010097277,0.999948876
2.23866523,0.005597541,-0.005570012,1.396021852,0.00494803,0.003961264,-0.010112347,0.99992878
2.255331897,0.005597653,-0.005575557,1.395973243,0.001087373,0.000989947,-0.010125124,0.999947658
2.271998564,0.005597827,-0.005578993,1.396045295,0.00327732,0.002990197,-0.010127768,0.999938871
2.28866523,0.005598214,-0.005579188,1.395954374,-0.000771771,-0.000824189,-0.010069035,0.999948668
2.305331897,0.00559696,-0.005572939,1.395762573,0.004779289,0.004370912,-0.010039156,0.999928632
2.321998564,0.005593151,-0.005560769,1.395805049,0.040913348,0.033269232,-0.01009651,0.998557618
2.33866523,0.005593668,-0.005553544,1.395837049,0.040407916,0.032700301,-0.010126198,0.998596691
2.355331897,0.005593363,-0.005546789,1.395822434,0.040250587,0.032611195,-0.010104838,0.998606175
2.371998564,0.005596262,-0.005541744,1.395733761,0.001957302,0.001444229,-0.010054626,0.999946492
2.38866523,0.005599558,-0.005531491,1.395532334,-0.037322995,-0.030202996,-0.009987493,0.998796788
2.405331897,0.005600383,-0.005516965,1.395548052,-0.037190048,-0.030215398,-0.010009032,0.998801156
2.421998564,0.005601238,-0.00550329,1.395655622,-0.036375957,-0.030117961,-0.010062939,0.998833537
2.43866523,0.00560081,-0.005489286,1.39556183,-0.036072427,-0.030661668,-0.010081228,0.998827818
2.455331897,0.005596133,-0.005467654,1.395493884,0.003760327,0.00389398,-0.010051001,0.999934835
2.471998564,0.005593145,-0.005448346,1.395594779,0.039884852,0.034558627,-0.010010672,0.998556301
2.48866523,0.005598667,-0.005443259,1.39568287,0.000530152,0.000868079,-0.010052597,0.999948954
2.505331897,0.005598764,-0.005432116,1.395761075,0.00388894,0.00353967,-0.010055237,0.999935617
2.521998564,0.005599275,-0.005422027,1.39571203,-0.000843809,-0.000839785,-0.010080311,0.999948484
2.53866523,0.005602729,-0.005416029,1.395680851,-0.036082811,-0.030439551,-0.010112488,0.998833921
2.555331897,0.005599727,-0.005401176,1.395822257,0.003266858,0.002873175,-0.01019454,0.99993857
2.571998564,0.005597738,-0.005390401,1.395887318,0.039408301,0.032924295,-0.010206772,0.998628459
2.58866523,0.0055994,-0.005386639,1.395994365,0.039294608,0.032411695,-0.010198662,0.99864979
2.605331897,0.005600863,-0.005383377,1.396144137,0.03916186,0.031632507,-0.010179773,0.998680182
2.621998564,0.005599963,-0.005379381,1.396035635,0.039732839,0.031751013,-0.010164195,0.998654026
2.63866523,0.005602792,-0.005383025,1.395880171,-0.001203077,9.404e-06,-0.010154116,0.999947722
2.655331897,0.005601587,-0.00538291,1.395916344,0.004234567,0.004328605,-0.01013803,0.999930274
2.671998564,0.005597889,-0.005380165,1.395939156,0.040539744,0.032303736,-0.010116637,0.998604352
2.68866523,0.005599192,-0.005385045,1.396008981,0.040470173,0.031821541,-0.010138775,0.998622431
2.705331897,0.005599984,-0.005390179,1.396109931,0.0397107,0.030955392,-0.010135835,0.998680173
2.721998564,0.005603247,-0.005401941,1.395964688,-0.000735846,-0.000598642,-0.010064057,0.999948906
2.73866523,0.00560607,-0.005416965,1.39573153,-0.03734247,-0.029507445,-0.010047148,0.998816252
2.755331897,0.005600701,-0.005424765,1.395764134,0.004566523,0.00293755,-0.010060059,0.999934654
2.771998564,0.005595749,-0.005434884,1.395932865,0.041083107,0.032397102,-0.010025695,0.998580038
2.78866523,0.00559542,-0.005449634,1.396026914,0.039915803,0.032168399,-0.010070652,0.99863432
2.805331897,0.005594503,-0.005465316,1.396036146,0.040120426,0.031698763,-0.010140103,0.998640435
2.821998564,0.005598643,-0.005488361,1.396071267,0.001098725,0.001334474,-0.010128283,0.999947214
2.83866523,0.005598851,-0.005504751,1.395974258,0.003730121,0.003379125,-0.01006468,0.999936683
2.855331897,0.005599425,-0.005520669,1.395877803,-0.000302685,0.000516474,-0.010057343,0.999949244
2.871998564,0.005603841,-0.005539953,1.395963097,-0.03758205,-0.027963297,-0.010066415,0.998851496
2.88866523,0.005603164,-0.005553714,1.396048859,-0.036998808,-0.027830004,-0.010063673,0.99887702
2.905331897,0.005598216,-0.005562163,1.396158557,0.002696057,0.002702086,-0.010112034,0.999941587
2.921998564,0.005598389,-0.005572978,1.396077622,0.000172659,0.000281023,-0.010181145,0.999948116
2.93866523,0.00559772,-0.005580254,1.395994642,0.005064063,0.003924011,-0.010196677,0.99992749
2.955331897,0.005598467,-0.005586683,1.396082144,-0.000977383,-0.000591905,-0.010119689,0.999948142
2.971998564,0.005601725,-0.005594984,1.396081261,-0.036036381,-0.02785476,-0.010080743,0.998911343
2.98866523,0.005601661,-0.005597873,1.396084278,-0.035870847,-0.0279001,-0.010095078,0.99891589
3.005331897,0.005602384,-0.005599854,1.396137269,-0.035862691,-0.027750576,-0.010087812,0.998920422
3.021998564,0.005598148,-0.005594567,1.396150918,0.002469349,0.002464696,-0.010126026,0.999942644
3.03866523,0.005597161,-0.005591326,1.395939254,0.000382434,0.000313243,-0.010109678,0.999948774
3.055331897,0.005602141,-0.005592046,1.395957227,-0.036375234,-0.028333804,-0.010055575,0.998885841
3.071998564,0.005602673,-0.005587472,1.396156825,-0.035367283,-0.027729989,-0.010006771,0.998939471
3.08866523,0.005597766,-0.005574845,1.396122424,0.00529422,0.004193773,-0.010022751,0.999926961
3.105331897,0.005594621,-0.005562709,1.396072442,0.040189661,0.031904781,-0.01006457,0.998631854
3.121998564,0.005594322,-0.005556418,1.396054036,0.039590487,0.031959577,-0.010088186,0.998653798
3.13866523,0.005593064,-0.005550176,1.395927847,0.039482824,0.032317164,-0.010119834,0.998646232
3.155331897,0.005597641,-0.005548323,1.395821567,9.7488e-05,0.000137436,-0.010114129,0.999948837
3.171998564,0.005602371,-0.005543742,1.395907669,-0.035399714,-0.028826601,-0.010046378,0.998906881
3.18866523,0.0055972,-0.005525716,1.395861281,0.003770854,0.00384933,-0.010063719,0.99993484
3.205331897,0.005591328,-0.005504103,1.39562778,0.040094191,0.034492977,-0.010066712,0.998549624
3.221998564,0.005591936,-0.005488809,1.39563572,0.040337801,0.034544585,-0.010103215,0.99853766
3.23866523,0.005593291,-0.005477011,1.395683918,0.040045572,0.034328594,-0.010117513,0.998556726
3.255331897,0.005593978,-0.00546492,1.395636164,0.039990337,0.034677763,-0.010090394,0.998547149
3.271998564,0.005595336,-0.005450256,1.395712791,0.039676451,0.034588989,-0.010083445,0.99856282
3.28866523,0.00559609,-0.005430728,1.395822213,0.03877333,0.033866736,-0.010085851,0.998623026
3.305331897,0.005601248,-0.005415729,1.395827493,-0.001437227,-0.000501238,-0.010109448,0.99994774
3.321998564,0.005601368,-0.005398726,1.395836827,0.003853874,0.003226892,-0.010134315,0.999936013
3.33866523,0.005597612,-0.005382344,1.395846068,0.039550277,0.033030243,-0.010108768,0.998620344
3.355331897,0.005598282,-0.005373093,1.395788343,0.03948122,0.033306505,-0.010124694,0.998613739
3.371998564,0.005599526,-0.00536493,1.395892014,0.03894084,0.033087753,-0.010134259,0.998642132
3.38866523,0.005599862,-0.00535737,1.396005206,0.039216101,0.032627359,-0.010076261,0.998647096
3.405331897,0.005603988,-0.00535749,1.396029003,0.004770313,0.004229389,-0.010068606,0.999928987
3.421998564,0.005603942,-0.005357568,1.396058376,0.003057287,0.002532672,-0.010071235,0.999941403
3.43866523,0.005600255,-0.00535583,1.396155371,0.039675639,0.031735642,-0.010090965,0.998657531
3.455331897,0.005601069,-0.005363009,1.396208629,0.039844718,0.031959592,-0.010087637,0.998643691
3.471998564,0.005604761,-0.005380042,1.396117674,-8.6754e-05,0.000481104,-0.010071312,0.999949164
3.48866523,0.005602918,-0.005395797,1.395957069,0.005112619,0.004114873,-0.010065174,0.999927808
3.505331897,0.005598127,-0.005408854,1.39598614,0.041173162,0.032023946,-0.010071067,0.998587909
3.521998564,0.005602672,-0.00543257,1.396070669,-0.001289833,-0.000692314,-0.010094327,0.999947979
3.53866523,0.005601889,-0.005450752,1.396095384,0.005027796,0.003843903,-0.010117348,0.99992879
3.555331897,0.005597098,-0.005467416,1.396067849,0.041255419,0.03180011,-0.010107002,0.998591304
3.571998564,0.005596737,-0.005490281,1.396093408,0.041022768,0.031433315,-0.010125628,0.998612313
3.58866523,0.005600691,-0.005517608,1.396067278,-0.001733862,-0.000945115,-0.01013348,0.999946705
3.605331897,0.005604194,-0.005540701,1.395931777,-0.037970797,-0.028064927,-0.010049411,0.998834114
3.621998564,0.005604154,-0.005556436,1.396112526,-0.036999158,-0.027261168,-0.010074775,0.998892582
3.63866523,0.005598705,-0.005564622,1.396136623,0.004247139,0.003716553,-0.010195001,0.999932103
3.655331897,0.005598758,-0.005577134,1.396085066,0.001611952,0.001381381,-0.010198584,0.99994574
3.671998564,0.005598408,-0.005586796,1.396137696,0.001866332,0.002285121,-0.010110202,0.999944538
3.68866523,0.005597045,-0.005595657,1.396097551,-0.000188693,0.000792403,-0.010072594,0.999948938
3.705331897,0.005600628,-0.005608443,1.39598908,-0.036398213,-0.028190386,-0.010042233,0.998889196
3.721998564,0.005601491,-0.005615279,1.396023712,-0.03609874,-0.028210134,-0.010068375,0.998899243
3.73866523,0.005600924,-0.00561902,1.396203743,-0.035703363,-0.026793764,-0.010081212,0.998952318
3.755331897,0.005595301,-0.005613533,1.396130471,0.005538684,0.00500767,-0.010110592,0.999921008
3.771998564,0.005592007,-0.005607689,1.395995988,0.040448435,0.031984627,-0.010081603,0.99861868
3.78866523,0.005596512,-0.005611166,1.395912369,-0.000304179,0.000555468,-0.010079432,0.999949001
3.805331897,0.005596144,-0.005606983,1.396009858,0.003412697,0.003698806,-0.010111205,0.999936216
3.821998564,0.005592972,-0.005596104,1.396044969,0.039551583,0.031602843,-0.010114104,0.99866643
3.83866523,0.005597205,-0.005594974,1.395971478,-0.000205807,-0.000776264,-0.010113213,0.999948538
3.855331897,0.005600695,-0.005591658,1.395910333,-0.035830835,-0.02941622,-0.010084479,0.998873936
3.871998564,0.005597806,-0.00557478,1.39597626,0.00386773,0.0035032,-0.01013783,0.999934994
3.88866523,0.0055987,-0.005559256,1.395873319,-0.001253471,-0.000204562,-0.010088673,0.999948301
3.905331897,0.00559618,-0.005542364,1.395700567,0.003940381,0.004155543,-0.010092871,0.999932667
3.921998564,0.005596425,-0.005528494,1.395663375,0.000880103,0.001152084,-0.010074177,0.999948203
3.93866523,0.005602156,-0.005518583,1.395647086,-0.036412222,-0.03029603,-0.010055511,0.998826906
3.955331897,0.005597053,-0.005494886,1.395605884,0.004316139,0.004214413,-0.010090094,0.999930897
3.971998564,0.005593228,-0.005468633,1.395595686,0.039812172,0.034289768,-0.010014878,0.998568428
3.98866523,0.005594947,-0.005447731,1.395610208,0.039700296,0.034283923,-0.010053345,0.998572696
4.005331897,0.005594503,-0.005430573,1.395509816,0.040117875,0.034629612,-0.010046787,0.998544144
4.021998564,0.005594999,-0.005418656,1.395716522,0.040194682,0.033237973,-0.010021187,0.998588604
4.03866523,0.005596398,-0.005407554,1.395856242,0.039927945,0.032450082,-0.010045836,0.998624971
4.055331897,0.005600995,-0.005401107,1.39570869,0.000677636,0.000633519,-0.010028232,0.999949286
4.071998564,0.005600399,-0.005392301,1.395749892,0.003167165,0.002934649,-0.01001087,0.999940568
4.08866523,0.005596735,-0.005381954,1.395909864,0.039264966,0.032433593,-0.010013414,0.99865212
4.105331897,0.005597203,-0.005378104,1.396038071,0.039102892,0.032247349,-0.010025264,0.998664391
4.121998564,0.005598226,-0.005376843,1.396154895,0.039227749,0.032209255,-0.010091627,0.998660056
4.13866523,0.005598862,-0.005377498,1.396085006,0.039529301,0.032374622,-0.010125609,0.998642474
4.155331897,0.005598752,-0.005380885,1.396012295,0.039719634,0.032504998,-0.010089315,0.998631054
4.171998564,0.005602589,-0.005391997,1.395915274,0.000495151,0.00070411,-0.010102853,0.999948594
4.18866523,0.005605666,-0.005404631,1.395889982,-0.036947168,-0.028977867,-0.010138196,0.998845537
4.205331897,0.005605519,-0.005413607,1.396005815,-0.036385435,-0.028409251,-0.010144815,0.998882424
4.221998564,0.005601299,-0.005417371,1.396083212,0.004797616,0.003170735,-0.010136642,0.999932087
4.23866523,0.005597353,-0.005423191,1.39612986,0.040054488,0.031511949,-0.010147951,0.998648914
4.255331897,0.005597162,-0.005433761,1.396108091,0.04005755,0.032226182,-0.010179415,0.998625678
4.271998564,0.005595874,-0.005444251,1.395978053,0.040615577,0.032540828,-0.010160863,0.998593123
4.28866523,0.005595154,-0.005457281,1.396012005,0.040560296,0.032139475,-0.010185323,0.998608119
4.305331897,0.005594904,-0.005470256,1.396028435,0.040792768,0.032057647,-0.010183145,0.998601302
4.321998564,0.005599122,-0.005489336,1.395979769,-0.00024001,0.000258143,-0.010166098,0.999948262
4.33866523,0.005598643,-0.005501846,1.395994547,0.004992321,0.00413356,-0.010124791,0.999927737
4.355331897,0.005598277,-0.005514441,1.395938528,-0.00132277,-0.000515884,-0.010040964,0.99994858
4.371998564,0.005601171,-0.005531634,1.395935694,-0.038326513,-0.028836307,-0.010041522,0.998798635
4.38866523,0.005601547,-0.005545248,1.396036945,-0.037579098,-0.028221566,-0.010013446,0.998844876
4.405331897,0.00559829,-0.005556963,1.39624638,0.00394063,0.003081842,-0.010063385,0.999936849
4.421998564,0.005594667,-0.005567912,1.396306515,0.039827468,0.03052786,-0.010122272,0.998688822
4.43866523,0.005593968,-0.005577126,1.39616686,0.040336005,0.031402965,-0.010106496,0.998641437
4.455331897,0.005597297,-0.005589301,1.396065378,-0.000487209,6.54e-05,-0.010096036,0.999948913
4.471998564,0.005596744,-0.005596609,1.396103289,0.004348631,0.003976303,-0.010101775,0.999931614
4.48866523,0.005597534,-0.005605392,1.396098845,-0.001834027,-0.000588176,-0.010143588,0.999946698
4.505331897,0.005600552,-0.005615812,1.395981408,-0.036271895,-0.027631626,-0.010152324,0.998908291
4.521998564,0.00560121,-0.005618671,1.395988191,-0.036112729,-0.02785154,-0.010127427,0.998908203
4.53866523,0.005597294,-0.00561125,1.396070849,0.002973246,0.002956702,-0.010128866,0.99993991
4.555331897,0.005597041,-0.005604806,1.39598607,-0.000499058,-0.000122825,-0.010118473,0.999948675
