t_s,bending_avg_y_mm,torsion_diff_y_mm
2.028136754,-2.61222,-0.24739
2.04480342,-2.138545,-0.247909
2.061470087,-1.6284,-0.347101
2.078136754,-1.117844,-0.377599
2.09480342,-0.605478,-0.358359
2.111470087,-0.069599,-0.326106
2.128136754,0.512934,-0.375297
2.14480342,1.053705,-0.38338
2.161470087,1.567961,-0.366956
2.178136754,2.064879,-0.321707
2.19480342,2.496884,-0.281737
2.211470087,2.86463,-0.232538
2.228136754,3.167295,-0.196004
2.24480342,3.411792,-0.140168
2.261470087,3.574861,-0.084446
2.278136754,3.652967,-0.020017
2.29480342,3.656246,0.04304
2.311470087,3.565694,0.096312
2.328136754,3.397645,0.163493
2.34480342,3.151757,0.212127
2.361470087,2.840986,0.254876
2.378136754,2.468863,0.30835
2.39480342,2.021932,0.330318
2.411470087,1.577259,0.28305
2.428136754,1.090243,0.248274
2.44480342,0.550878,0.233347
2.461470087,-0.020477,0.292994
2.478136754,-0.5569,0.276473
2.49480342,-1.101176,0.235117
2.511470087,-1.604095,0.214042
2.528136754,-2.060227,0.156983
2.54480342,-2.515687,0.212686
2.561470087,-2.908175,0.183906
2.578136754,-3.157686,0.203924
2.59480342,-3.372976,0.172751
2.611470087,-3.577319,0.083266
2.628136754,-3.673841,0.000612
2.64480342,-3.664667,-0.03211
2.661470087,-3.563989,-0.058046
2.678136754,-3.381194,-0.116928
2.69480342,-3.115738,-0.161277
2.711470087,-2.783054,-0.18468
2.728136754,-2.384135,-0.211635
2.74480342,-1.923767,-0.253336
2.761470087,-1.413503,-0.278982
2.778136754,-0.896618,-0.351797
2.79480342,-0.320992,-0.319316
2.811470087,0.252975,-0.315246
2.828136754,0.816348,-0.321142
2.84480342,1.360674,-0.310781
2.861470087,1.871752,-0.268456
2.878136754,2.333224,-0.241063
2.89480342,2.751122,-0.205288
2.911470087,3.105847,-0.163688
2.928136754,3.382858,-0.136592
2.94480342,3.587711,-0.081714
2.961470087,3.708878,-0.016156
2.978136754,3.73973,0.035246
2.99480342,3.686358,0.092585
3.011470087,3.54284,0.126478
3.028136754,3.331959,0.177979
3.04480342,3.042124,0.193967
3.061470087,2.682654,0.214369
3.078136754,2.248177,0.263952
3.09480342,1.775617,0.295614
3.111470087,1.264212,0.303486
3.128136754,0.727172,0.318345
3.14480342,0.164965,0.300514
3.161470087,-0.397597,0.28777
3.178136754,-0.95498,0.272422
3.19480342,-1.485846,0.263703
3.211470087,-1.977148,0.241199
3.228136754,-2.430281,0.215105
3.24480342,-2.827764,0.187339
3.261470087,-3.150554,0.155652
3.278136754,-3.427302,0.105941
3.29480342,-3.612529,0.07911
3.311470087,-3.718302,0.034267
3.328136754,-3.736974,-0.001285
3.34480342,-3.673771,-0.047363
3.361470087,-3.516483,-0.092522
3.378136754,-3.29047,-0.114281
3.39480342,-3.014559,-0.090878
3.411470087,-2.652024,-0.077228
3.428136754,-2.183994,-0.140562
3.44480342,-1.663061,-0.233984
3.461470087,-1.123917,-0.289224
3.478136754,-0.555021,-0.28659
3.49480342,-1.4e-05,-0.311428
3.511470087,0.5693,-0.297095
3.528136754,1.12113,-0.29705
3.54480342,1.639961,-0.270844
3.561470087,2.121524,-0.240684
3.578136754,2.579508,-0.194979
3.59480342,2.969697,-0.171024
3.611470087,3.28434,-0.134054
3.628136754,3.529099,-0.082562
3.64480342,3.6914,-0.037716
3.661470087,3.765014,0.013266
3.678136754,3.755003,0.062608
3.69480342,3.663581,0.111203
3.711470087,3.485828,0.146766
3.728136754,3.227362,0.181888
3.74480342,2.893644,0.215656
3.761470087,2.497605,0.243994
3.778136754,2.033717,0.250964
3.79480342,1.539996,0.274647
3.811470087,1.002109,0.2831
3.828136754,0.440505,0.266413
3.84480342,-0.122967,0.261982
3.861470087,-0.676483,0.281674
3.878136754,-1.246126,0.252085
3.89480342,-1.781749,0.241672
3.911470087,-2.255266,0.253788
3.928136754,-2.702662,0.20836
3.94480342,-3.088547,0.168292
3.961470087,-3.392248,0.127955
3.978136754,-3.617788,0.094417
3.99480342,-3.761219,0.054736
4.011470087,-3.821548,0.01122
4.028136754,-3.789688,-0.024691
4.04480342,-3.670462,-0.064205
4.061470087,-3.458556,-0.121693
4.078136754,-3.17604,-0.160869
4.09480342,-2.81377,-0.191315
4.111470087,-2.382501,-0.239914
4.128136754,-1.900418,-0.279288
4.14480342,-1.364956,-0.278986
4.161470087,-0.81479,-0.291106
4.178136754,-0.243916,-0.320933
4.19480342,0.341028,-0.331965
4.211470087,0.901693,-0.249552
4.228136754,1.405098,-0.146789
4.24480342,1.962531,-0.217333
4.261470087,2.454043,-0.210608
4.278136754,2.861085,-0.157988
4.29480342,3.196822,-0.121013
4.311470087,3.478365,-0.084119
4.328136754,3.668447,-0.047057
4.34480342,3.777772,0.00456
4.361470087,3.804203,0.060553
4.378136754,3.737819,0.09459
4.39480342,3.597092,0.140111
4.411470087,3.369889,0.160839
4.428136754,3.066723,0.18257
4.44480342,2.690366,0.212815
4.461470087,2.257445,0.225697
4.478136754,1.772681,0.24394
4.49480342,1.253218,0.250002
4.511470087,0.699532,0.239292
4.528136754,0.122946,0.250616
4.54480342,-0.445668,0.268727
4.561470087,-1.011754,0.229826
4.578136754,-1.554368,0.223865
4.59480342,-2.065908,0.222633
4.611470087,-2.531689,0.207252
4.628136754,-2.944347,0.1762
4.64480342,-3.27583,0.151108
4.661470087,-3.545484,0.101915
4.678136754,-3.73431,0.076767
4.69480342,-3.839666,0.034794
4.711470087,-3.851109,-0.010978
4.728136754,-3.768299,-0.042133
4.74480342,-3.598333,-0.084247
4.761470087,-3.344301,-0.135921
4.778136754,-3.011656,-0.183469
4.79480342,-2.614718,-0.222524
4.811470087,-2.152573,-0.246558
4.828136754,-1.647385,-0.233182
4.84480342,-1.126851,-0.246172
4.861470087,-0.518054,-0.28229
4.878136754,0.05947,-0.298038
4.89480342,0.637359,-0.301916
4.911470087,1.209102,-0.280805
4.928136754,1.761807,-0.262045
4.94480342,2.22413,-0.323223
4.961470087,2.726344,-0.185578
4.978136754,3.114327,-0.149947
4.99480342,3.435173,-0.090403
5.011470087,3.666427,-0.057295
5.028136754,3.826903,-0.009953
5.04480342,3.894413,0.027184
5.061470087,3.877795,0.068947
5.078136754,3.775627,0.113353
5.09480342,3.574366,0.131264
5.111470087,3.305349,0.167234
5.128136754,2.955469,0.19488
5.14480342,2.531853,0.228331
5.161470087,2.059217,0.237767
5.178136754,1.541516,0.238405
5.19480342,0.98072,0.239713
5.211470087,0.404189,0.244551
5.228136754,-0.186394,0.260686
5.24480342,-0.771125,0.264276
5.261470087,-1.342075,0.249639
5.278136754,-1.886973,0.236034
5.29480342,-2.386572,0.213522
5.311470087,-2.823081,0.193286
5.328136754,-3.202251,0.161869
5.34480342,-3.509654,0.120858
5.361470087,-3.722775,0.078405
5.378136754,-3.863345,0.045002
5.39480342,-3.90888,0.015665
5.411470087,-3.873528,-0.048645
5.428136754,-3.748799,-0.095034
5.44480342,-3.533418,-0.126053
5.461470087,-3.235457,-0.162755
5.478136754,-2.867053,-0.216976
5.49480342,-2.419371,-0.228656
5.511470087,-1.935738,-0.255545
5.528136754,-1.395974,-0.271235
5.54480342,-0.827139,-0.292582
5.561470087,-0.24107,-0.257022
5.578136754,0.338359,-0.295314
5.59480342,0.955072,-0.245904
5.611470087,1.509402,-0.239939
5.628136754,1.97268,-0.365535
5.64480342,2.500873,-0.272338
5.661470087,2.965333,-0.153792
5.678136754,3.323333,-0.119332
5.69480342,3.608752,-0.077855
5.711470087,3.816583,-0.050563
5.728136754,3.939108,-0.016758
5.74480342,3.969398,0.029893
5.761470087,3.903269,0.064431
5.778136754,3.756746,0.107144
5.79480342,3.520316,0.124979
5.811470087,3.222975,0.114698
5.828136754,2.813995,0.196216
5.84480342,2.355097,0.208406
5.861470087,1.855339,0.236308
5.878136754,1.29485,0.242794
5.89480342,0.714886,0.259698
5.911470087,0.144045,0.227329
5.928136754,-0.393239,0.14409
5.94480342,-1.019774,0.178752
5.961470087,-1.591636,0.171643
5.978136754,-2.150117,0.220524
5.99480342,-2.633687,0.204957
6.011470087,-3.05439,0.159777
6.028136754,-3.391575,0.124579
6.04480342,-3.655534,0.111433
6.061470087,-3.856439,0.051198
6.078136754,-3.957673,0.012448
6.09480342,-3.967914,-0.03642
6.111470087,-3.88208,-0.068471
6.128136754,-3.711728,-0.10429
6.14480342,-3.457312,-0.153874
6.161470087,-3.117083,-0.173945
6.178136754,-2.708673,-0.186601
6.19480342,-2.239018,-0.248261
6.211470087,-1.701722,-0.231922
6.228136754,-1.154228,-0.230199
6.24480342,-0.609972,-0.167887
6.261470087,-0.103739,-0.271506
6.278136754,0.610765,-0.22879
6.29480342,1.230453,-0.234317
6.311470087,1.789686,-0.192869
6.328136754,2.252998,-0.146258
6.34480342,2.779915,-0.127964
6.361470087,3.207611,-0.140319
6.378136754,3.534644,-0.112729
6.39480342,3.786031,-0.073422
6.411470087,3.943288,-0.04468
6.428136754,4.01867,0.001407
6.44480342,3.995719,0.04506
6.461470087,3.880838,0.087119
6.478136754,3.678335,0.130593
6.49480342,3.389108,0.159717
6.511470087,3.031894,0.181852
6.528136754,2.601509,0.201096
6.54480342,2.119612,0.216246
6.561470087,1.636089,0.091616
6.578136754,1.071747,0.165372
6.59480342,0.464961,0.326982
6.611470087,-0.198451,0.258863
6.628136754,-0.797171,0.236426
6.64480342,-1.385498,0.238682
6.661470087,-1.938645,0.222318
6.678136754,-2.446883,0.208134
6.69480342,-2.898977,0.171334
6.711470087,-3.278786,0.124639
6.728136754,-3.58012,0.076573
6.74480342,-3.811461,0.050439
6.761470087,-3.965121,0.031926
6.778136754,-4.019753,-0.001314
6.79480342,-3.98173,-0.043325
6.811470087,-3.842966,-0.07616
6.828136754,-3.618776,-0.102812
6.84480342,-3.316776,-0.14312
6.861470087,-2.929738,-0.169387
6.878136754,-2.48023,-0.187123
6.89480342,-1.979607,-0.198927
6.911470087,-1.444253,-0.179647
6.928136754,-0.839136,-0.239115
6.94480342,-0.210216,-0.23903
6.961470087,0.403096,-0.250641
6.978136754,1.000512,-0.244186
6.99480342,1.581365,-0.223723
7.011470087,2.132047,-0.204475
7.028136754,2.606258,-0.170716
7.04480342,3.075142,-0.159931
7.061470087,3.444494,-0.135224
7.078136754,3.730884,-0.096375
7.09480342,3.936795,-0.045741
7.111470087,4.046613,-0.006574
7.128136754,4.063128,0.023273
7.14480342,3.997795,0.076186
7.161470087,3.837599,0.124964
7.178136754,3.583758,0.142421
7.19480342,3.260013,0.181552
7.211470087,2.859994,0.227587
7.228136754,2.373072,0.212206
7.24480342,1.874923,0.220132
7.261470087,1.33813,0.106682
7.278136754,0.714276,0.200238
7.29480342,0.085052,0.246623
7.311470087,-0.526061,0.229559
7.328136754,-1.124381,0.224654
7.34480342,-1.700435,0.213306
7.361470087,-2.248369,0.17618
7.378136754,-2.728739,0.156647
7.39480342,-3.144523,0.1316
7.411470087,-3.507984,0.087972
7.428136754,-3.780053,0.08813
7.44480342,-3.973409,0.05352
7.461470087,-4.067137,0.025396
7.478136754,-4.074822,0.007762
7.49480342,-3.976683,-0.051542
7.511470087,-3.792652,-0.088591
7.528136754,-3.519838,-0.094603
7.54480342,-3.160463,-0.137014
7.561470087,-2.730169,-0.159632
7.578136754,-2.230294,-0.190347
7.59480342,-1.682348,-0.206081
7.611470087,-1.112174,-0.229203
7.628136754,-0.489632,-0.235308
7.64480342,0.130691,-0.264673
7.661470087,0.742014,-0.24311
7.678136754,1.325949,-0.274663
7.69480342,1.910551,-0.221496
7.711470087,2.44743,-0.190578
7.728136754,2.918741,-0.163284
7.74480342,3.31259,-0.139114
7.761470087,3.632105,-0.084567
7.778136754,3.875428,-0.021603
7.79480342,4.024231,0.005352
7.811470087,4.08654,0.029483
7.828136754,4.066704,0.054386
7.84480342,3.956105,0.091873
7.861470087,3.742212,0.147477
7.878136754,3.43757,0.173213
7.89480342,3.065699,0.197542
7.911470087,2.631466,0.184259
7.928136754,2.140199,0.175468
7.94480342,1.604605,0.185585
7.961470087,1.07145,0.280396
7.978136754,0.398053,0.209668
7.99480342,-0.219659,0.205219
8.011470087,-0.814242,0.182857
8.028136754,-1.409804,0.180667
8.04480342,-1.96344,0.191616
8.061470087,-2.49217,0.146057
8.078136754,-2.96111,0.132849
8.09480342,-3.360899,0.112388
8.111470087,-3.69564,0.112448
8.128136754,-3.92713,0.065471
8.14480342,-4.057567,0.037268
8.161470087,-4.102365,0.013083
8.178136754,-4.058381,-0.004411
8.19480342,-3.932015,-0.031276
8.211470087,-3.700392,-0.072246
8.228136754,-3.383847,-0.115784
8.24480342,-2.979454,-0.161902
8.261470087,-2.50426,-0.218732
8.278136754,-1.952084,-0.209955
8.29480342,-1.468853,-0.373287
8.311470087,-0.824867,-0.223224
8.328136754,-0.215283,-0.214258
8.34480342,0.439147,-0.26705
8.361470087,1.065787,-0.260612
8.378136754,1.655108,-0.218747
8.39480342,2.193714,-0.199337
8.411470087,2.697885,-0.136607
8.428136754,3.128216,-0.079916
8.44480342,3.486031,-0.068427
8.461470087,3.781078,-0.049823
8.478136754,3.973256,-0.05208
8.49480342,4.097895,0.01633
8.511470087,4.115709,0.06703
8.528136754,4.027742,0.094406
8.54480342,3.862692,0.136564
8.561470087,3.61944,0.147392
8.578136754,3.29837,0.144135
8.59480342,2.90298,0.154383
8.611470087,2.423552,0.144345
8.628136754,1.882517,0.163299
8.64480342,1.297555,0.183852
8.661470087,0.708334,0.181086
8.678136754,0.110088,0.137
8.69480342,-0.511163,0.166156
8.711470087,-1.111905,0.146796
8.728136754,-1.705513,0.150386
8.74480342,-2.188547,0.331726
8.761470087,-2.70253,0.305597
8.778136754,-3.205094,0.128127
8.79480342,-3.54887,0.099601
8.811470087,-3.822946,0.068102
8.828136754,-4.021063,0.055047
8.84480342,-4.127461,0.036657
8.861470087,-4.142945,0.00691
8.878136754,-4.048246,-0.020322
8.89480342,-3.87173,-0.079489
8.911470087,-3.579623,-0.091598
8.928136754,-3.216431,-0.132019
8.94480342,-2.832789,-0.258878
8.961470087,-2.31342,-0.20916
8.978136754,-1.744246,-0.187106
8.99480342,-1.168654,-0.232577
9.011470087,-0.542701,-0.233382
9.028136754,0.085874,-0.20517
9.04480342,0.706096,-0.204482
9.061470087,1.323869,-0.15915
9.078136754,1.89137,-0.158725
9.09480342,2.429716,-0.125333
9.111470087,2.905399,-0.074825
9.128136754,3.317377,-0.033679
9.14480342,3.677612,-0.04414
9.161470087,3.9148,-0.0396
9.178136754,4.08948,0.013185
9.19480342,4.174565,0.046848
9.211470087,4.168333,0.065383
9.228136754,4.060493,0.062883
9.24480342,3.861191,0.067078
9.261470087,3.559866,0.071211
9.278136754,3.189868,0.112836
9.29480342,2.738381,0.137884
9.311470087,2.233448,0.113228
9.328136754,1.711347,0.111585
9.34480342,1.075622,0.1477
9.361470087,0.436963,0.13356
9.378136754,-0.205502,0.146722
9.39480342,-0.842711,0.162534
9.411470087,-1.456431,0.154672
9.428136754,-2.024925,0.11508
9.44480342,-2.578316,0.132235
9.461470087,-3.04456,0.119321
9.478136754,-3.460286,0.100162
9.49480342,-3.791896,0.076302
9.511470087,-4.034512,0.056245
9.528136754,-4.180493,0.03417
9.54480342,-4.225014,0.015205
9.561470087,-4.182468,-0.027046
9.578136754,-4.038102,-0.077035
9.59480342,-3.804712,-0.110908
9.611470087,-3.477753,-0.1246
9.628136754,-3.077136,-0.154673
9.64480342,-2.599396,-0.173574
9.661470087,-2.066694,-0.182284
9.678136754,-1.483887,-0.193177
9.69480342,-0.870827,-0.189164
9.711470087,-0.244252,-0.18856
9.728136754,0.392346,-0.176489
9.74480342,1.031176,-0.146065
9.761470087,1.634163,-0.140216
9.778136754,2.200141,-0.114016
9.79480342,2.706307,-0.071675
9.811470087,3.173431,-0.067343
9.828136754,3.557792,-0.044659
9.84480342,3.870962,-0.018987
9.861470087,4.081288,-0.005393
9.878136754,4.207118,0.01948
9.89480342,4.235311,0.024796
9.911470087,4.174726,0.050837
9.928136754,4.013715,0.059789
9.94480342,3.755173,0.084912
9.961470087,3.412667,0.092521
9.978136754,2.996573,0.11363
9.99480342,2.505429,0.111926
10.011470087,1.999111,0.179663
10.028136754,1.417294,0.138702
10.04480342,0.782762,0.104525
10.061470087,0.113616,0.143278
10.078136754,-0.515285,0.170274
10.09480342,-1.136214,0.145868
10.111470087,-1.742264,0.136261
10.128136754,-2.302974,0.129558
10.14480342,-2.814837,0.124923
10.161470087,-3.260295,0.111096
10.178136754,-3.632,0.079051
10.19480342,-3.928667,0.050324
10.211470087,-4.121201,0.030206
10.228136754,-4.220864,-5.1e-05
10.24480342,-4.231244,-0.025489
10.261470087,-4.145961,-0.05487
10.278136754,-3.961478,-0.078643
10.29480342,-3.688428,-0.096495
10.311470087,-3.337856,-0.106654
10.328136754,-2.8882,-0.118981
10.34480342,-2.385511,-0.142348
10.361470087,-1.824823,-0.137827
10.378136754,-1.222943,-0.162303
10.39480342,-0.581268,-0.120673
10.411470087,0.055273,-0.126982
10.428136754,0.683174,-0.15491
10.44480342,1.323316,-0.13848
10.461470087,1.919939,-0.139867
10.478136754,2.488452,-0.099149
10.49480342,2.983918,-0.090065
10.511470087,3.424781,-0.053285
10.528136754,3.755006,-0.057571
10.54480342,4.037977,-0.040059
10.561470087,4.209983,-0.016906
10.578136754,4.281876,-0.005492
10.59480342,4.264233,0.016914
10.611470087,4.150777,0.034191
10.628136754,3.951245,0.111948
10.64480342,3.609018,0.066775
10.661470087,3.219605,0.07972
10.678136754,2.757927,0.098608
10.69480342,2.246091,0.140735
10.711470087,1.676278,0.151165
10.728136754,1.036938,0.109299
10.74480342,0.416985,0.104246
10.761470087,-0.189706,0.087313
10.778136754,-0.886057,0.117981
10.79480342,-1.486525,0.11515
10.811470087,-2.075681,0.10141
10.828136754,-2.616016,0.093801
10.84480342,-3.090066,0.070374
10.861470087,-3.502662,0.060888
10.878136754,-3.83422,0.024932
10.89480342,-4.066038,0.012393
10.911470087,-4.211492,0.007384
10.928136754,-4.270309,-0.024526
10.94480342,-4.221419,-0.032804
10.961470087,-4.077243,-0.047366
10.978136754,-3.839893,-0.069675
10.99480342,-3.507292,-0.074961
11.011470087,-3.115052,-0.088941
11.028136754,-2.650641,-0.085526
11.04480342,-2.09259,-0.09634
11.061470087,-1.506689,-0.10381
11.078136754,-0.88511,-0.083819
11.09480342,-0.23101,-0.118526
11.111470087,0.420794,-0.105936
11.128136754,1.062421,-0.097965
11.14480342,1.678436,-0.082724
11.161470087,2.213939,-0.095047
11.178136754,2.801221,-0.087814
11.19480342,3.255249,-0.076676
11.211470087,3.636795,-0.065735
11.228136754,3.949214,-0.043643
11.24480342,4.160812,-0.015039
11.261470087,4.271501,-0.00357
11.278136754,4.293764,0.017107
11.29480342,4.211239,0.034571
11.311470087,4.037665,0.041272
11.328136754,3.813995,0.111232
11.34480342,3.435855,0.079006
11.361470087,3.006564,0.079996
11.378136754,2.517629,0.101055
11.39480342,1.936059,0.110831
11.411470087,1.339098,0.10864
11.428136754,0.717902,0.084711
11.44480342,0.08565,0.090479
11.461470087,-0.554929,0.084479
11.478136754,-1.19193,0.082407
11.49480342,-1.797062,0.067129
11.511470087,-2.371722,0.046055
11.528136754,-2.869136,0.026609
11.54480342,-3.325888,0.019213
11.561470087,-3.699827,0.013068
11.578136754,-3.985747,0.015075
11.59480342,-4.192633,-0.002496
11.611470087,-4.300232,-0.003427
11.628136754,-4.303101,-0.004106
11.64480342,-4.226293,-0.043119
11.661470087,-4.048489,-0.078085
11.678136754,-3.73869,-0.036455
11.69480342,-3.36773,-0.042249
11.711470087,-2.905184,-0.055281
11.728136754,-2.395756,-0.063071
11.74480342,-1.822115,-0.070141
11.761470087,-1.197272,-0.093373
11.778136754,-0.543903,-0.107918
11.79480342,0.11427,-0.112107
11.811470087,0.766354,-0.101704
11.828136754,1.396602,-0.108466
11.84480342,2.009873,-0.116259
11.861470087,2.578213,-0.082402
11.878136754,3.076739,-0.082294
11.89480342,3.499229,-0.064618
11.911470087,3.851503,-0.033191
11.928136754,4.100908,-0.019124
11.94480342,4.258136,0.00032
11.961470087,4.332424,0.028379
11.978136754,4.294227,0.040344
11.99480342,4.162743,0.054991
12.011470087,3.93356,0.065879
12.028136754,3.609737,0.083017
12.04480342,3.215672,0.082412
12.061470087,2.752381,0.086134
12.078136754,2.21025,0.062561
12.09480342,1.640309,0.077574
12.111470087,1.035849,0.057798
12.128136754,0.397895,0.025577
12.14480342,-0.246797,0.034217
12.161470087,-0.891032,0.065035
12.178136754,-1.510842,0.055643
12.19480342,-2.10195,0.054773
12.211470087,-2.626232,-0.007668
12.228136754,-3.117898,-0.013735
12.24480342,-3.541202,0.015664
12.261470087,-3.872772,0.008955
12.278136754,-4.114772,0.013136
12.29480342,-4.253188,0.051199
12.311470087,-4.321355,0.004082
12.328136754,-4.273274,0.001805
12.34480342,-4.123881,0.003642
12.361470087,-3.886625,-0.011333
12.378136754,-3.549878,-0.016113
12.39480342,-3.13943,-0.025025
12.411470087,-2.648913,-0.063596
12.428136754,-2.107047,-0.028977
12.44480342,-1.494824,-0.067807
12.461470087,-0.86133,-0.104429
12.478136754,-0.180822,-0.069779
12.49480342,0.46431,-0.081573
12.511470087,1.103031,-0.085865
12.528136754,1.702779,-0.076091
12.54480342,2.29208,-0.053548
12.561470087,2.829232,-0.042191
12.578136754,3.228609,0.073875
12.59480342,3.667475,0.006702
12.611470087,3.974518,-0.015764
12.628136754,4.181792,0.015474
12.64480342,4.303398,0.026273
12.661470087,4.322215,0.03886
12.678136754,4.234897,0.053116
12.69480342,4.063108,0.055196
12.711470087,3.793036,0.071347
12.728136754,3.440388,0.040086
12.74480342,3.009124,0.072865
12.761470087,2.496914,0.036888
12.778136754,1.951414,0.032947
12.79480342,1.356533,-0.003309
12.811470087,0.715578,0.019694
12.828136754,0.080744,0.007768
12.84480342,-0.547818,-0.014783
12.861470087,-1.217047,0.01526
12.878136754,-1.830915,0.005385
12.89480342,-2.394066,0.007697
12.911470087,-2.921438,-0.001629
12.928136754,-3.366893,0.016884
12.94480342,-3.718676,0.041453
12.961470087,-4.02801,0.023289
12.978136754,-4.232988,0.025391
12.99480342,-4.336275,0.013238
13.011470087,-4.3331,0.011459
13.028136754,-4.22913,0.017991
13.04480342,-4.039904,0.005696
13.061470087,-3.748181,-0.009536
13.078136754,-3.361054,-0.032265
13.09480342,-2.89959,-0.023948
13.111470087,-2.383863,-0.040883
13.128136754,-1.785712,-0.049252
13.14480342,-1.183388,-0.088294
13.161470087,-0.515516,-0.066849
13.178136754,0.149176,-0.055021
13.19480342,0.723545,-0.207854
13.211470087,1.396073,-0.104616
13.228136754,2.025836,-0.0487
13.24480342,2.579498,-0.037758
13.261470087,3.077838,-0.008515
13.278136754,3.495899,0.013008
13.29480342,3.843623,0.050899
13.311470087,4.086232,0.043883
13.328136754,4.258561,0.042262
13.34480342,4.328372,0.034314
13.361470087,4.30236,0.049322
13.378136754,4.170054,0.048449
13.39480342,3.942829,0.039003
13.411470087,3.634271,0.030903
13.428136754,3.234873,0.018648
13.44480342,2.78859,0.002007
13.461470087,2.249881,-0.025676
13.478136754,1.680933,-0.004401
13.49480342,1.042914,-0.050055
13.511470087,0.402434,-0.021993
13.528136754,-0.240689,0.00608
13.54480342,-0.903289,-0.006533
13.561470087,-1.535665,-0.015169
13.578136754,-2.127996,-0.037729
13.59480342,-2.667483,0.005163
13.611470087,-3.169837,0.016547
13.628136754,-3.58997,0.031715
13.64480342,-3.929249,0.010802
13.661470087,-4.173891,0.006021
13.678136754,-4.316946,0.01254
13.69480342,-4.371902,0.016225
