frame_idx,tag_id,cx,cy,c0x,c0y,c1x,c1y,c2x,c2y,c3x,c3y,decision_margin,hamming,area_px2,quality_score,corner_sharpness
52,0,1050.531755,499.160513,908.512207,646.603638,1199.18457,641.288513,1192.490112,351.780914,901.909729,357.061951,36.2977,0,84178.721,10531.2584,41.6612
53,0,1050.659654,500.858368,908.625305,648.188049,1199.216553,642.890137,1192.562256,353.665344,901.956787,358.687042,35.8126,0,84122.7553,10387.059,42.3884
54,0,1050.60986,501.303695,908.576599,648.376709,1199.226562,643.218811,1192.569824,354.30658,901.972961,359.369293,35.8116,0,84012.3724,10379.9521,40.8802
55,0,1050.663086,500.634842,908.574097,647.605713,1199.227783,642.360046,1192.587769,353.833923,901.963196,358.78067,36.4882,0,83934.1849,10571.1413,39.0455
56,0,1050.489358,498.807746,908.511658,645.635193,1199.145264,640.476562,1192.511719,351.934113,901.904785,357.206909,35.9441,0,83874.2242,10409.7877,41.8884
57,0,1050.417134,495.796754,908.275696,642.477844,1199.009521,637.3125,1192.484375,349.19223,901.802185,354.259521,36.2335,0,83806.3746,10489.3557,40.9463
58,0,1050.186694,491.858666,908.065857,638.414124,1198.788696,633.269348,1192.305298,345.305511,901.670715,350.529846,36.2276,0,83726.7787,10482.6662,38.1364
59,0,1049.960522,486.980754,907.865417,633.270447,1198.551514,628.384399,1192.103638,340.641632,901.424377,345.629303,35.9336,0,83658.8837,10393.3789,38.0331
60,0,1049.600915,481.180571,907.551697,627.520996,1198.28833,622.469482,1191.678955,334.810455,901.101379,340.07019,35.842,0,83613.5449,10364.0752,37.6653
61,0,1049.417412,474.700816,907.283325,620.829956,1197.950073,615.936523,1191.554932,328.568146,900.878662,333.45932,35.6729,0,83561.4384,10311.9636,38.6942
62,0,1049.153737,467.64494,906.989746,613.704895,1197.747681,608.788086,1191.306641,321.596375,900.613037,326.552368,34.3415,0,83519.972,9924.6324,39.8678
63,0,1048.88606,460.130391,906.726563,606.265869,1197.475464,601.17041,1191.065308,313.974609,900.376221,319.165894,35.5748,0,83512.1611,10280.5732,37.7314
64,0,1048.671236,452.40066,906.543518,598.387451,1197.215576,593.413452,1190.847046,306.364471,900.174133,311.432709,34.6111,0,83455.5237,9998.6864,37.0041
65,0,1048.457091,444.528294,906.315918,590.533142,1197.005493,585.564941,1190.592896,298.528961,899.920959,303.503296,34.7862,0,83466.779,10049.9481,37.4256
66,0,1048.276416,436.888285,906.135315,583.003052,1196.817993,577.895386,1190.339844,290.853363,899.691162,295.839722,34.561,0,83483.5042,9985.8867,40.0
67,0,1048.10267,429.409339,905.901611,575.588257,1196.707397,570.564819,1190.135742,283.403107,899.589172,288.340515,34.5226,0,83515.6565,9976.7122,35.8471
68,0,1047.936188,422.499158,905.853516,568.676208,1196.594849,563.692749,1189.958374,276.384338,899.419617,281.440521,34.1184,0,83525.5667,9860.4872,38.4215
69,0,1047.807094,416.099201,905.735352,562.407227,1196.439209,557.369751,1189.825562,269.846039,899.268372,274.917419,34.0097,0,83591.2977,9832.9388,39.4587
70,0,1047.735841,410.552558,905.674622,556.933716,1196.376465,551.930786,1189.789551,264.179138,899.174744,269.249969,33.2522,0,83660.5023,9617.908,40.0248
71,0,1047.780297,405.864827,905.672485,552.434265,1196.408325,547.255615,1189.687744,259.502045,899.150879,264.472717,35.1165,0,83695.4708,10159.263,42.2686
72,0,1047.638898,402.345524,905.631775,548.967102,1196.307251,543.923889,1189.694946,255.673431,899.09436,260.885071,34.0237,0,83785.782,9848.4232,39.9091
73,0,1047.68556,399.853899,905.632446,546.604187,1196.279907,541.520203,1189.646362,253.198975,899.069153,258.166565,33.1265,0,83839.7803,9591.8111,40.5826
74,0,1047.605405,398.493558,905.627136,545.381409,1196.222168,540.320312,1189.664551,251.522034,899.09082,256.764313,34.0912,0,83927.6726,9876.3138,43.5455
75,0,1047.622577,398.36763,905.599243,545.377563,1196.250488,540.361938,1189.605225,251.399811,899.071106,256.44635,34.0982,0,83998.926,9882.5341,38.7851
76,0,1047.572912,399.445909,905.565857,546.660278,1196.226685,541.605042,1189.620728,252.189285,899.063538,257.424866,33.6251,0,84114.3451,9752.1106,39.4174
77,0,1047.670461,401.584805,905.570374,548.938293,1196.28418,543.946411,1189.648071,254.358322,899.104248,259.268707,33.7007,0,84206.9211,9779.4136,41.1074
78,0,1047.636018,404.985357,905.681824,552.394897,1196.308105,547.434204,1189.63501,257.529297,899.120911,262.68692,33.6494,0,84242.5894,9766.595,41.8843
79,0,1047.714951,409.540997,905.696289,557.194702,1196.363403,552.152649,1189.721924,261.899445,899.164001,267.022888,34.5455,0,84372.8676,10034.4342,38.062
80,0,1047.85275,414.895419,905.8526,562.682678,1196.406738,557.495056,1189.831909,267.130005,899.19928,272.200287,33.8678,0,84429.135,9840.8623,38.1446
81,0,1047.899164,421.150521,905.894043,568.970459,1196.477295,563.860718,1189.905151,273.329681,899.337952,278.456573,33.5495,0,84452.227,9749.7079,37.9917
82,0,1048.053183,427.902988,906.021973,575.860901,1196.668823,570.637085,1189.995605,280.037567,899.438171,285.169495,33.9547,0,84496.5154,9870.0487,41.2851
83,0,1048.134403,435.343298,906.216187,583.299133,1196.775391,578.187561,1190.144897,287.29126,899.554565,292.5578,33.0784,0,84539.097,9617.7459,40.2025
84,0,1048.336963,443.054232,906.363342,591.070862,1197.024414,585.967529,1190.325195,295.022369,899.82312,300.3078,34.3769,0,84551.2306,9996.0099,39.9669
85,0,1048.626926,451.017155,906.591858,599.211792,1197.293335,593.874084,1190.511719,302.979309,899.968384,308.167786,33.9536,0,84597.5005,9875.6251,39.8884
86,0,1048.878534,458.930953,906.836975,607.096741,1197.495239,601.801819,1190.806519,310.883636,900.256592,316.055054,34.6092,0,84594.6806,10066.1428,41.1281
87,0,1049.081112,466.63832,907.111938,614.64978,1197.794678,609.483032,1191.108154,318.566528,900.451233,323.873993,35.7097,0,84575.1502,10385.0261,37.9504
88,0,1049.412138,473.952358,907.406494,621.974304,1198.101074,616.707153,1191.351196,325.999817,900.749084,331.222412,35.5939,0,84535.2412,10348.9068,38.8719
89,0,1049.637617,480.690912,907.62915,628.698669,1198.387939,623.444397,1191.563354,332.769379,901.075623,338.118164,35.7219,0,84498.6497,10383.8746,42.8636
90,0,1049.890197,486.906758,907.871521,634.779785,1198.566284,629.464294,1191.861694,339.082855,901.289246,344.421265,35.7085,0,84426.6633,10375.557,38.3884
91,0,1050.162608,492.109731,908.133728,639.855652,1198.861694,634.626587,1192.063354,344.497101,901.560181,349.685516,35.197,0,84356.8779,10222.7066,39.7603
92,0,1050.361234,496.502961,908.322144,644.168335,1199.072266,638.896118,1192.262329,348.981049,901.710693,354.167725,36.7609,0,84311.5941,10674.0636,39.4545
93,0,1050.526444,499.808168,908.497192,647.319214,1199.216553,642.069092,1192.490967,352.364349,901.962036,357.667511,35.6902,0,84222.4723,10357.6916,40.4339
94,0,1050.621778,501.952036,908.560486,649.249329,1199.247192,644.117126,1192.66687,354.671539,902.092407,359.878815,36.0757,0,84144.5593,10464.7242,42.0455
95,0,1050.62243,502.976869,908.652527,650.111511,1199.308472,644.994141,1192.681763,355.749542,902.077576,361.094452,35.3409,0,84064.6418,10246.7063,41.5083
96,0,1050.642951,502.784763,908.598877,649.83429,1199.256836,644.647888,1192.683228,355.739166,902.118958,361.007446,36.4041,0,83982.306,10549.7993,41.9215
97,0,1050.661714,501.367152,908.530823,648.211304,1199.169434,643.087891,1192.643311,354.677246,902.007446,359.506561,36.0903,0,83898.0807,10453.6151,41.2066
98,0,1050.472373,498.709277,908.328125,645.459839,1199.029785,640.220337,1192.482544,352.097137,901.920593,357.203583,35.7971,0,83790.6083,10362.046,40.6901
99,0,1050.316762,494.978045,908.18042,641.572083,1198.832031,636.358582,1192.375732,348.463806,901.79248,353.588928,36.0795,0,83713.2805,10438.971,42.6818
100,0,1050.109343,490.20601,907.971619,636.56665,1198.618164,631.533813,1192.213135,343.88031,901.570313,348.849457,35.4766,0,83646.2391,10260.4215,39.8967
101,0,1049.805608,484.564624,907.68219,630.939331,1198.415894,625.759888,1191.926514,338.192505,901.285156,343.454712,35.9095,0,83613.8622,10383.6132,39.8678
102,0,1049.622391,478.08933,907.494019,624.35553,1198.164429,619.234985,1191.654663,331.922028,901.046204,336.911224,35.7919,0,83556.3124,10346.0455,38.7314
103,0,1049.315467,471.13975,907.239136,617.183899,1197.83667,612.152832,1191.447632,325.038208,900.758179,330.092407,35.6504,0,83477.0851,10300.2566,39.6198
104,0,1048.983558,463.53007,906.868958,609.539185,1197.557251,604.643188,1191.097168,317.521973,900.50238,322.504822,35.7052,0,83468.409,10315.5535,38.2025
105,0,1048.788972,455.666025,906.626709,601.710388,1197.248657,596.62854,1190.850342,309.725311,900.228699,314.608002,34.8577,0,83441.1486,10069.0585,37.4545
106,0,1048.590396,447.608441,906.378662,593.649597,1197.123901,588.558044,1190.612793,301.761719,899.9646,306.571259,34.4728,0,83443.7333,9958.0298,40.6736
107,0,1048.331884,439.709041,906.253357,585.817749,1196.882446,580.712219,1190.369629,293.642273,899.76532,298.690674,34.2165,0,83468.6239,9885.4674,38.1405
108,0,1048.209328,432.075494,906.090027,578.228271,1196.796387,573.063171,1190.205078,286.049774,899.594238,291.061218,34.0318,0,83478.5382,9832.6898,37.9835
109,0,1048.023696,424.838494,905.905029,571.01001,1196.660767,565.958435,1190.012329,278.80072,899.496216,283.822601,35.1394,0,83495.5462,10153.739,40.8967
110,0,1047.849368,418.22745,905.777527,564.384705,1196.433472,559.445862,1189.91626,272.075287,899.371765,277.11026,34.1696,0,83528.2075,9875.4405,37.938
111,0,1047.757071,412.225548,905.661072,558.646301,1196.417236,553.556824,1189.818848,265.840057,899.21521,271.006744,33.6768,0,83655.7056,9740.4406,41.1942
112,0,1047.736023,407.223609,905.622253,553.707031,1196.28479,548.54425,1189.705322,260.889099,899.198181,265.913361,34.2108,0,83641.4684,9894.0489,40.6612
113,0,1047.640704,403.135082,905.628723,549.645935,1196.290649,544.687256,1189.681519,256.594482,899.102966,261.689758,34.1387,0,83738.7564,9878.9374,40.657
114,0,1047.674304,400.098232,905.605042,546.805786,1196.259033,541.749573,1189.641113,253.496475,899.120667,258.476532,34.5868,0,83806.6055,10012.6609,40.2355
115,0,1047.628425,398.297442,905.608398,545.157715,1196.285767,540.05719,1189.59668,251.490707,899.053101,256.615906,33.7875,0,83890.7155,9786.1757,38.9421
116,0,1047.618581,397.713223,905.634338,544.691284,1196.255371,539.69165,1189.602051,250.735962,899.061462,255.810898,33.7629,0,83987.3496,9784.6812,39.4669
117,0,1047.614561,398.215281,905.614258,545.310425,1196.25415,540.353943,1189.616211,251.118744,899.032043,256.131195,34.6474,0,84080.0434,10046.5538,40.4091
118,0,1047.664765,399.971323,905.615479,547.282715,1196.237305,542.118408,1189.657349,252.718735,899.047485,257.781433,33.4471,0,84152.5111,9702.6867,40.4628
119,0,1047.614238,402.873327,905.638672,550.327454,1196.265015,545.315857,1189.602539,255.405975,899.093994,260.555878,34.1986,0,84251.8309,9926.5424,39.7727
120,0,1047.728419,406.87011,905.702209,554.517761,1196.320068,549.274536,1189.727051,259.251129,899.089783,264.420654,34.2271,0,84333.882,9939.6513,38.7603
121,0,1047.820936,411.798485,905.791077,559.517578,1196.460083,554.357056,1189.662109,264.275635,899.191956,269.249664,34.0107,0,84349.8745,9877.7446,38.8595
122,0,1047.90411,417.741626,905.824402,565.665161,1196.540771,560.41333,1189.838379,269.969513,899.318726,275.119141,33.5915,0,84457.4012,9762.2124,36.7603
123,0,1048.018272,424.383271,905.966858,572.304871,1196.719727,567.172424,1189.96814,276.567413,899.428528,281.701385,33.512,0,84497.1423,9741.3996,36.9421
124,0,1048.111331,431.611165,906.11322,579.681335,1196.802002,574.398804,1190.03772,283.615784,899.490723,288.890808,33.9314,0,84543.1713,9865.9985,39.9174
125,0,1048.204436,439.319982,906.323425,587.265503,1196.972046,582.285095,1190.282715,291.168762,899.61554,296.526611,33.294,0,84595.0343,9683.635,40.0868
126,0,1048.499386,447.260864,906.532776,595.36438,1197.178345,590.176819,1190.43335,299.191406,899.881226,304.403351,34.4507,0,84591.3117,10019.8433,40.3719
127,0,1048.725666,455.399793,906.802856,603.481934,1197.421143,598.301819,1190.689331,307.275024,900.071411,312.537384,34.7054,0,84600.8517,10094.4909,42.4256
128,0,1048.948528,463.282426,906.967529,611.422485,1197.652588,606.187378,1190.901245,315.171875,900.39502,320.522156,35.0875,0,84586.3619,10204.7554,39.9876
129,0,1049.258214,470.984313,907.287109,619.066223,1197.950073,613.821472,1191.2146,322.917755,900.627258,328.205658,34.5275,0,84572.9388,10041.0897,41.5909
130,0,1049.566365,478.117744,907.564331,626.136597,1198.196899,620.850098,1191.525757,330.143341,900.95752,335.406219,34.5264,0,84517.9513,10037.5051,39.0041
131,0,1049.791143,484.630872,907.813354,632.514893,1198.589233,627.422791,1191.672974,336.846802,901.223267,342.059875,35.5744,0,84462.3182,10338.775,36.4628
132,0,1050.053089,490.425165,908.047852,638.194092,1198.742065,633.05426,1192.039429,342.675903,901.471497,347.899078,35.3943,0,84415.2649,10283.5679,41.8554
133,0,1050.283547,495.299664,908.230896,642.983459,1198.921387,637.788818,1192.321045,347.631622,901.693115,352.855957,36.1351,0,84366.7675,10495.786,41.186
134,0,1050.489706,499.023898,908.413208,646.543213,1199.158691,641.365356,1192.41687,351.659637,901.896606,356.755096,36.1256,0,84244.0314,10485.3912,39.9463
135,0,1050.666552,501.858716,908.534302,649.261108,1199.194702,643.990479,1192.662964,354.597198,901.987915,359.582947,35.8653,0,84192.2227,10406.6382,45.5372
136,0,1050.682284,503.301612,908.590698,650.576599,1199.310913,645.379944,1192.691528,356.111969,902.13208,361.298248,35.5466,0,84108.2504,10309.0196,41.3678
137,0,1050.766496,503.442352,908.625427,650.569641,1199.326172,645.364807,1192.766724,356.460846,902.193787,361.507446,35.5303,0,84022.4232,10299.0336,41.314
138,0,1050.692183,502.529295,908.640259,649.465576,1199.279175,644.26123,1192.752808,355.584015,902.131653,360.822601,36.3409,0,83927.3245,10528.0362,41.186
139,0,1050.636622,500.358897,908.52771,647.122559,1199.166504,641.939697,1192.648071,353.695892,902.00238,358.678619,35.718,0,83838.0591,10342.0764,37.9835
140,0,1050.440895,497.08024,908.285461,643.667664,1198.996582,638.616516,1192.535767,350.555267,901.865906,355.525574,35.3987,0,83780.6858,10246.116,37.5289
141,0,1050.193871,492.778668,908.08551,639.232178,1198.848511,634.175293,1192.35144,346.274445,901.694397,351.529633,36.3627,0,83700.0635,10520.0794,39.376
142,0,1049.926774,487.453375,907.839478,633.788025,1198.621826,628.783569,1191.964478,341.1698,901.411194,346.293762,35.991,0,83615.832,10407.3023,36.7975
143,0,1049.616434,481.243591,907.593323,627.485962,1198.322266,622.456665,1191.695679,334.94342,901.083435,340.194641,35.5571,0,83573.1546,10279.2098,38.3926
144,0,1049.47804,474.449138,907.373413,620.569885,1198.040771,615.482727,1191.59082,328.320007,900.861633,333.364594,36.2761,0,83516.7255,10483.5246,37.6612
145,0,1049.145162,466.944241,907.086182,613.026611,1197.772461,607.918945,1191.235474,320.829651,900.554871,326.004639,35.2856,0,83475.9134,10194.7856,39.095
146,0,1048.915804,459.159068,906.81189,605.235291,1197.529785,600.145264,1191.033691,313.068481,900.312256,318.18277,34.5154,0,83488.4926,9973.0092,38.2727
147,0,1048.669625,451.185983,906.552795,597.216858,1197.24646,592.135681,1190.798828,305.142395,900.115417,310.257751,34.5107,0,83453.5366,9969.5634,38.4917
148,0,1048.381561,443.214412,906.273315,589.304443,1197.010742,584.208496,1190.46228,297.152679,899.8526,302.315399,34.0921,0,83463.0914,9849.2007,38.9091
149,0,1048.213067,435.47951,906.132874,581.559082,1196.796265,576.529602,1190.249634,289.444794,899.615784,294.416046,34.2419,0,83481.927,9893.5941,36.5909
150,0,1048.009163,427.988512,905.928955,574.127747,1196.642578,569.047241,1190.08252,281.856323,899.477905,287.026733,34.7516,0,83494.9374,10041.6453,36.0083
151,0,1047.906253,420.952816,905.804932,567.130432,1196.460815,562.048523,1189.973511,274.810242,899.332581,279.838959,34.3746,0,83525.8363,9934.547,39.6901
152,0,1047.8224,414.482093,905.752502,560.694824,1196.38916,555.723083,1189.920776,268.240051,899.27832,273.262665,34.2871,0,83578.8864,9912.4051,39.0331
153,0,1047.841683,408.941403,905.740479,555.38562,1196.360352,550.253296,1189.839355,262.603882,899.202454,267.514801,33.6656,0,83664.0472,9737.6866,42.1901
154,0,1047.803226,404.244227,905.631775,550.820007,1196.327393,545.673889,1189.766724,257.882843,899.192444,262.732086,34.4113,0,83717.762,9956.5731,42.2397
155,0,1047.694529,400.80182,905.624268,547.442505,1196.264526,542.31665,1189.716675,254.2108,899.138306,259.30011,33.4164,0,83764.8391,9671.4266,40.3554
156,0,1047.638241,398.304756,905.585571,545.071655,1196.207642,540.009705,1189.668579,251.560928,899.025085,256.558075,33.6043,0,83875.03,9732.2039,38.9711
157,0,1047.606744,396.940169,905.6026,543.84198,1196.230591,538.807007,1189.587402,250.062653,899.003601,255.093094,33.5308,0,83944.7922,9714.955,42.2686
158,0,1047.606668,396.833596,905.597595,543.850708,1196.232666,538.772034,1189.577393,249.856186,899.034546,254.946609,34.296,0,83987.653,9939.1946,40.7397
159,0,1047.64213,397.877713,905.620117,545.166504,1196.287964,540.043945,1189.569458,250.687119,899.081848,255.793304,34.6898,0,84116.9282,10061.0544,39.2314
160,0,1047.669632,400.273703,905.620605,547.71936,1196.325195,542.530029,1189.608521,252.942368,899.073914,258.074646,34.0648,0,84202.3649,9884.8023,40.9669
161,0,1047.715061,403.864132,905.630615,551.512878,1196.366333,546.259338,1189.629639,256.391907,899.104797,261.508209,33.476,0,84298.5779,9719.4946,45.8264
162,0,1047.733564,408.677637,905.690552,556.364502,1196.423706,551.21936,1189.712402,261.057495,899.141418,266.229858,34.1042,0,84366.3941,9905.8697,39.9835
163,0,1047.777192,414.29832,905.812439,562.21875,1196.464233,556.946777,1189.714844,266.406128,899.096619,271.656067,34.2796,0,84479.9061,9963.5122,40.376
164,0,1047.92744,420.83658,905.952637,568.76416,1196.59668,563.541199,1189.86792,272.944763,899.247864,278.12204,33.8467,0,84498.2044,9838.7533,38.1942
165,0,1048.045913,427.918685,906.0896,575.985901,1196.685913,570.711243,1189.963867,279.891479,899.412903,285.132843,34.3235,0,84544.6195,9980.0922,39.9421
166,0,1048.19654,435.675495,906.238281,583.852783,1196.913818,578.561646,1190.119019,287.535553,899.566284,292.872955,34.0565,0,84605.357,9906.0142,40.7066
167,0,1048.407989,443.864324,906.454712,592.076843,1197.137329,586.780029,1190.322021,295.69278,899.826477,301.090668,34.2267,0,84608.0342,9955.6777,40.3099
168,0,1048.635561,452.210399,906.669983,600.402344,1197.389893,595.151367,1190.614258,304.004761,900.062866,309.44397,34.3692,0,84625.9959,9998.1885,39.3678
169,0,1048.913819,460.618061,906.913818,608.724121,1197.564331,603.551147,1190.90979,312.516205,900.277771,317.698883,34.654,0,84619.762,10080.667,36.9669
170,0,1049.133299,468.681131,907.210022,616.698425,1197.814453,611.580811,1191.100952,320.617554,900.565735,325.890625,35.038,0,84557.256,10188.6055,38.1446
