frame_idx,tag_id,cx,cy,c0x,c0y,c1x,c1y,c2x,c2y,c3x,c3y,decision_margin,hamming,area_px2,quality_score,corner_sharpness
15,0,938.942729,562.820967,799.492737,714.137268,1092.257812,704.309387,1077.97583,411.957031,786.144409,421.809448,55.6781,0,85586.4387,16288.7172,35.0289
16,0,941.973899,562.569828,801.880066,713.039978,1094.442261,704.810059,1081.882202,412.29895,790.003113,420.793793,57.3685,0,85541.2517,16778.8154,35.6942
17,0,945.706813,562.140033,804.793335,711.399109,1097.312988,705.663879,1086.436279,413.075867,794.617859,419.105835,56.6136,0,85504.0217,16554.4228,35.6322
18,0,949.792895,561.593512,807.607788,709.884888,1100.29248,706.405029,1091.564819,413.733063,800.062988,417.522583,55.5412,0,85471.8568,16237.7865,34.5826
19,0,953.922773,561.904841,810.7453,708.907349,1102.912109,707.346802,1097.288208,414.709351,805.038269,416.565216,55.3114,0,85477.6443,16171.1507,40.2025
20,0,957.52791,561.881725,813.759399,707.033142,1105.111572,708.658936,1101.959106,416.061249,809.512024,414.674652,56.0039,0,85368.6723,16363.1735,34.1157
21,0,960.27649,561.448063,814.445374,706.139893,1107.27063,708.953003,1106.438232,416.428192,812.84137,413.50061,55.6195,0,85784.7952,16290.4184,34.6281
22,0,961.627595,560.967141,815.888489,705.902161,1107.568115,708.961426,1106.914917,416.481415,815.883362,413.171906,55.3946,0,85251.0931,16173.9989,36.2438
23,0,961.931902,560.95887,815.893494,705.828491,1108.029053,708.95813,1107.582764,416.473694,815.904114,413.029877,54.6419,0,85423.4243,15970.3443,35.781
24,0,961.49572,561.026599,815.572266,705.96936,1106.869751,708.831116,1107.175415,416.325958,816.091248,413.191132,55.657,0,85215.8126,16247.2509,38.3471
25,0,958.997249,560.387798,812.866516,706.364685,1106.543701,708.682739,1103.406128,416.130951,812.858521,413.507721,56.2648,0,85498.6908,16451.9171,38.6818
26,0,956.226254,561.139099,810.278015,708.636475,1103.966309,707.865417,1100.060669,415.777985,809.376526,415.296997,54.7205,0,85527.1861,16003.0274,33.1983
27,0,952.324979,561.770603,807.946411,709.965393,1101.190674,707.193176,1095.060669,415.262115,803.739502,416.621765,55.6049,0,85543.5152,16263.2228,33.3884
28,0,948.120971,563.08707,805.166199,712.252869,1097.811523,706.888794,1090.511841,414.509674,798.117249,418.984497,55.0064,0,85692.0836,16102.1391,31.1446
29,0,944.101522,563.796768,802.092712,714.360168,1095.150879,706.759949,1085.056763,414.350403,793.53595,421.291473,55.3671,0,85632.3702,16202.0795,35.314
30,0,940.610811,565.167252,799.970642,716.284851,1092.67749,707.156494,1080.647217,414.698395,788.697449,423.321167,55.3167,0,85671.0954,16190.9907,32.5702
31,0,938.033368,566.56471,798.424622,718.466492,1090.914063,707.722778,1077.198364,415.145752,785.336182,425.57608,55.7939,0,85671.5999,16330.7134,36.5785
32,0,936.965193,567.915969,797.761963,720.280334,1090.136963,708.514465,1075.617065,416.15509,783.593811,427.134247,55.5525,0,85705.22,16263.2465,37.781
33,0,936.85134,569.178302,797.946899,721.194702,1090.279419,710.071045,1075.448853,417.497803,783.403381,428.267303,56.2094,0,85699.1951,16454.9786,30.9215
34,0,938.02264,570.137089,798.870422,721.988403,1091.434326,711.439941,1076.628784,418.881683,785.015564,429.206909,55.5275,0,85635.0853,16249.275,36.0661
35,0,940.474799,571.019299,800.857239,722.218201,1093.370117,712.940857,1079.716064,420.227905,788.080078,429.562408,54.6779,0,85608.6053,15998.1785,38.8678
36,0,943.882921,572.030718,803.41925,722.033875,1095.818848,714.935364,1084.387573,421.983795,792.152893,429.319733,55.4062,0,85681.9695,16218.2162,34.562
37,0,947.805669,572.248651,806.154236,721.180481,1099.025635,716.752686,1088.968994,423.830017,797.450317,428.570831,54.9523,0,85587.8212,16076.5131,30.4298
38,0,951.982444,572.346566,808.831848,720.626709,1101.899902,717.816772,1094.500244,424.721893,803.097961,427.878693,55.2281,0,85621.5397,16160.3819,34.7397
39,0,955.638299,572.824524,811.505066,719.756836,1104.622192,719.2547,1099.83374,425.828796,807.538208,427.263,55.4865,0,85755.4464,16248.6838,31.9008
40,0,959.144446,571.420912,813.148865,717.517151,1107.555664,720.121094,1103.252319,427.213684,812.732178,424.723572,55.3925,0,85642.0608,16210.4295,41.9669
41,0,961.393845,572.030564,816.171082,716.959534,1107.232788,719.553101,1106.962646,426.756256,815.56543,424.518677,55.0141,0,85218.1725,16059.7996,37.0537
42,0,962.46084,570.473913,815.892883,715.709473,1110.14502,718.796936,1107.907715,426.349243,815.907227,423.286346,54.737,0,85717.0954,16025.6153,35.314
43,0,961.889497,569.98364,815.887573,714.783142,1108.32312,718.175171,1107.384155,425.687225,815.898743,422.240295,55.1519,0,85401.3491,16117.3206,36.1818
44,0,960.69952,569.168758,814.389099,714.081055,1106.93457,716.038452,1107.177734,424.090271,813.550659,421.381287,54.9993,0,85675.4497,16098.498,32.1364
45,0,958.387894,568.202783,813.715027,713.373047,1104.038696,713.734253,1103.989136,422.100952,810.448669,420.384766,54.7837,0,85333.1716,16003.3279,36.4917
46,0,954.589329,566.95203,810.444031,713.592468,1102.285889,712.503784,1098.476318,420.574371,806.176147,420.694061,55.136,0,85408.0675,16113.3078,35.3388
47,0,950.453093,565.931116,807.099976,713.83728,1099.129517,710.007996,1093.839355,417.990753,801.051331,421.151337,55.8092,0,85505.9876,16319.3952,32.6116
48,0,946.301993,564.61426,803.948303,714.066833,1096.425781,707.877563,1088.140747,415.702301,796.240784,421.410675,56.2953,0,85488.1406,16459.8197,34.2934
49,0,942.486012,563.877648,801.25293,714.419189,1093.884155,706.127747,1082.991577,414.111572,791.209717,421.742035,56.0552,0,85508.9425,16391.6123,35.4835
50,0,939.431732,563.378337,799.0672,714.780823,1091.840576,704.90271,1079.000977,412.833679,787.385132,422.190338,56.3521,0,85535.0969,16480.9515,30.3471
51,0,937.451196,563.172427,797.990479,715.086548,1090.523682,704.130127,1076.249512,411.979858,784.68512,422.496887,54.9938,0,85534.3536,16083.628,34.6322
52,0,936.654003,563.240593,797.639465,715.199158,1090.028809,703.872314,1075.339233,411.641998,783.334961,422.660004,56.1559,0,85595.8534,16429.402,32.3636
53,0,937.134491,563.188477,798.209473,714.995056,1090.499634,703.944519,1075.859741,411.600189,783.93158,422.581329,56.1374,0,85565.8695,16421.1126,34.1694
54,0,938.878832,563.122577,799.443604,714.403687,1092.152466,704.68396,1077.975464,412.208832,786.088867,422.007904,55.9761,0,85612.5663,16378.397,30.6074
55,0,941.731612,563.394254,801.808228,713.752319,1094.068359,705.569153,1081.731445,412.954041,789.628601,421.4375,55.9464,0,85555.0007,16364.2025,36.3264
56,0,945.356869,563.311043,804.558594,712.990051,1097.016479,706.573242,1086.050293,413.7435,794.318298,420.635498,55.1722,0,85535.244,16135.8873,36.0455
57,0,949.545343,563.386134,807.410217,711.757996,1099.866333,708.064575,1091.385742,415.32193,799.72522,419.189758,54.9017,0,85503.0143,16053.7504,31.0
58,0,953.571604,563.745865,810.661072,711.177734,1102.569214,708.704407,1097.035522,415.743103,804.309875,418.530365,55.581,0,85607.2847,16262.2906,35.6694
59,0,957.205402,563.332619,813.476501,709.026428,1105.195557,710.411072,1101.431641,417.134674,809.295898,416.33432,55.0575,0,85525.7914,16101.4519,33.0041
60,0,959.909687,563.100405,813.679565,708.309326,1107.511719,711.205261,1105.762451,418.266205,812.944641,415.634705,55.3162,0,85884.1278,16210.9622,34.0579
61,0,961.566884,563.089726,815.861755,707.981445,1107.489746,711.301147,1106.929688,418.538422,816.142273,415.384369,54.9841,0,85230.1891,16052.1736,37.0289
62,0,961.961422,563.058977,815.903381,707.699097,1108.260254,711.279297,1107.840576,418.596008,815.894104,415.073212,54.3313,0,85498.7653,15886.5655,33.438
63,0,961.465184,562.857808,815.749023,707.82074,1107.223999,710.864075,1106.92981,418.145111,816.056702,415.207275,55.1503,0,85216.8248,16099.432,36.5165
64,0,959.335599,561.713833,812.809937,708.48468,1107.227417,709.30188,1103.792847,417.014862,813.091858,415.770477,54.9012,0,85572.1298,16060.0912,35.8388
65,0,956.22639,561.499295,810.128174,708.804077,1104.456665,708.644592,1100.319946,416.215729,809.852051,416.19635,55.8026,0,85531.9754,16319.9448,37.4835
66,0,952.82619,562.65626,808.052612,710.899292,1101.234497,708.033569,1096.180908,415.866089,804.345337,417.207886,55.4998,0,85693.6341,16246.7201,31.7314
67,0,948.675949,563.183569,805.243225,712.336182,1098.206543,707.305481,1091.000854,415.182953,799.143188,419.05957,55.6106,0,85618.0549,16271.9747,31.8554
68,0,944.499733,563.550443,802.290161,714.109558,1095.500366,706.645569,1085.426147,414.349823,794.183655,421.104034,56.4697,0,85584.8507,16520.1478,35.7314
69,0,941.095508,564.663057,800.306213,715.742493,1092.776611,706.3974,1081.317505,414.192383,789.133728,422.666443,55.318,0,85647.5738,16189.1483,34.2149
70,0,938.468919,565.526537,798.705139,717.339722,1091.027832,706.447327,1077.701782,414.290039,785.53479,424.259155,55.5851,0,85654.5611,16267.9803,36.4091
71,0,936.971312,566.41078,797.788086,718.583252,1090.177124,707.108887,1075.728394,414.704224,783.783813,425.729492,55.8639,0,85656.5886,16349.7697,38.0661
72,0,936.823459,567.349293,797.925293,719.386597,1090.205566,708.105286,1075.485962,415.569946,783.398376,426.553864,55.9829,0,85680.367,16386.8716,34.376
73,0,937.999677,568.015362,798.792725,719.973816,1091.375732,709.210449,1076.555176,416.768036,784.934448,427.106415,55.1896,0,85636.3382,16150.5119,38.8678
74,0,940.419556,568.807341,800.668518,720.17334,1093.309082,710.752808,1079.467407,418.202972,787.908997,427.213715,55.3136,0,85636.0801,16186.7744,36.124
75,0,943.61401,569.518588,803.011353,719.832703,1095.769043,712.453857,1083.742554,419.711334,791.85907,426.959167,55.3414,0,85678.5722,16198.9271,31.8264
76,0,947.518532,569.708144,805.718201,718.97229,1098.842651,714.135742,1088.513794,421.291443,797.147583,426.190277,54.4766,0,85619.276,15940.2735,30.905
77,0,951.671881,570.145603,808.556763,718.413696,1101.681519,715.467041,1094.147583,422.539948,802.592651,425.725494,54.7343,0,85620.0352,16015.7496,35.0207
78,0,955.347316,570.719033,811.204407,717.691589,1104.48999,717.285583,1099.226318,424.015564,807.299744,425.228668,54.9558,0,85698.2204,16087.9029,32.1033
79,0,958.970807,570.061314,813.284424,716.174011,1107.13208,718.221252,1103.083252,425.527161,812.395447,423.487274,53.9934,0,85538.9177,15791.4697,38.5537
80,0,961.40708,570.70353,816.248779,715.26532,1107.103638,718.370422,1107.011475,425.697479,815.23407,422.553741,55.6981,0,85264.2482,16263.8689,38.1983
81,0,962.408032,569.465616,815.842163,714.525696,1110.036255,718.245911,1107.790405,425.576874,816.051453,421.966888,54.0643,0,85722.3511,15829.151,35.4256
82,0,962.303843,569.025567,815.891418,713.774414,1109.223389,717.434692,1107.818726,425.164062,815.881287,421.118469,54.4814,0,85582.1823,15938.2244,36.8843
83,0,961.266262,568.725634,815.302856,713.660034,1107.170044,716.082947,1107.130615,423.889587,814.880188,420.881226,55.9477,0,85422.5095,16351.9067,33.2645
84,0,958.720763,568.052925,813.47998,713.515198,1104.309082,714.245483,1103.848877,422.703491,811.642883,420.364624,55.3022,0,85222.3089,16144.294,36.2355
85,0,954.692216,567.35071,810.740967,713.601868,1102.199341,713.137329,1099.241699,420.49176,806.457764,420.845245,55.4266,0,85505.6629,16207.4868,34.8347
86,0,950.991965,566.782111,807.418823,714.546753,1099.523071,711.101685,1094.086182,419.510376,801.354431,421.387482,55.1932,0,85511.1004,16139.7507,30.0248
87,0,946.680518,565.909363,804.006897,715.337646,1096.671387,709.344604,1088.312744,417.571777,796.687988,422.472534,54.7355,0,85442.1122,15999.4509,33.0826
88,0,942.657278,565.526761,801.517761,715.996704,1094.099854,707.870056,1083.23645,415.654205,791.364746,423.324493,55.1197,0,85543.0109,16121.2648,35.3636
89,0,939.667927,565.060488,799.236938,716.583923,1092.002441,706.53894,1079.149048,414.561951,787.603149,423.83255,55.2213,0,85534.1083,16150.14,32.6942
90,0,937.484477,564.852219,798.058716,716.586792,1090.51001,705.791748,1076.377075,413.697876,784.678162,424.114594,54.7215,0,85514.5001,16002.1329,34.0
91,0,936.627614,564.716607,797.678406,716.565857,1090.061646,705.372375,1075.358521,413.105927,783.300293,424.158661,55.4172,0,85588.6176,16212.5969,29.3182
92,0,937.137465,564.468061,798.247681,716.157471,1090.55481,705.254883,1075.814575,413.010925,783.845032,423.795868,56.2953,0,85550.8572,16465.8563,30.8595
93,0,938.741172,564.131409,799.390137,715.41095,1091.980957,705.566467,1077.863159,413.100525,785.880737,423.046478,55.6554,0,85605.7414,16283.9123,33.1694
94,0,941.539525,564.069015,801.65918,714.417297,1093.97876,706.282898,1081.459961,413.677643,789.30896,422.049805,55.8441,0,85577.4658,16336.4244,36.2521
95,0,945.153642,563.91217,804.308899,713.546509,1096.813477,707.187683,1085.762695,414.528229,794.135193,421.242584,54.9662,0,85493.3367,16071.7011,35.095
96,0,949.233612,563.948678,807.356567,712.253601,1099.574951,708.277466,1091.257202,415.49057,799.181152,419.897217,55.4337,0,85508.555,16209.8371,32.3388
97,0,953.085043,564.175759,810.350159,711.432434,1102.363647,709.483948,1096.536621,416.179688,803.99939,419.055389,55.909,0,85604.794,16358.0212,35.281
98,0,956.906417,564.257398,812.862915,710.332031,1105.116089,711.013794,1100.903931,418.229401,808.99823,417.79953,54.9676,0,85477.27,16070.6002,30.5579
99,0,959.698888,563.073723,813.211914,708.950806,1107.931274,711.579895,1104.406128,418.968964,812.967346,416.071167,55.3936,0,85792.3075,16224.9649,36.7107
100,0,961.567134,563.689452,815.998047,708.462158,1107.176514,711.672668,1106.993408,419.058777,815.931152,415.679199,55.4552,0,85210.0594,16187.7955,39.4008
101,0,961.687413,563.290767,815.879211,708.069458,1107.8125,711.530396,1107.13269,418.872437,815.894653,415.388275,55.0176,0,85337.0974,16072.0241,36.2273
102,0,961.484819,563.029138,815.672974,707.952942,1106.894165,710.796326,1107.172729,418.228516,816.095276,415.282074,56.2793,0,85196.9366,16427.0915,33.8058
103,0,959.239261,561.690624,812.890198,708.443604,1107.22168,709.149841,1103.697021,416.834167,812.849304,415.818237,54.6166,0,85572.2973,15976.8536,35.9835
104,0,956.34821,561.349015,810.121033,708.742798,1104.619751,708.528137,1100.430664,416.117065,809.956055,416.035431,55.3566,0,85569.8148,16193.089,37.0909
105,0,952.928188,561.751367,808.125671,709.405579,1101.259033,706.981079,1096.727051,415.120575,804.652588,416.575745,55.7896,0,85549.1045,16317.7765,34.9504
106,0,948.902,561.356494,805.233093,710.507263,1098.412842,705.807983,1091.213379,413.615051,799.813904,417.313446,55.4258,0,85577.7247,16214.081,32.7521
107,0,944.824546,561.515107,802.583008,711.693542,1095.748779,704.757812,1085.812256,412.660461,794.417542,418.763306,55.4173,0,85555.0085,16209.4426,31.4132
108,0,941.378451,562.124569,800.578369,713.006042,1092.917114,703.954285,1081.736084,411.717224,789.555725,420.028992,55.1836,0,85613.5905,16146.6111,34.6281
109,0,938.541796,562.462534,798.798279,713.914429,1091.116089,703.583862,1078.162109,411.144165,785.911987,421.289856,56.1536,0,85634.7306,16432.4596,37.6364
110,0,937.082746,562.698057,797.797668,714.666748,1090.248047,703.594971,1075.910278,411.228577,784.114807,421.982697,55.2975,0,85606.2175,16179.2413,32.2603
111,0,936.793226,563.318635,797.889771,715.319336,1090.171265,703.912903,1075.450684,411.587128,783.358887,422.67276,56.2805,0,85625.0359,16468.6625,34.2562
112,0,937.657867,563.67621,798.595032,715.435913,1091.146484,704.929993,1076.340698,412.331207,784.696106,422.907288,56.1962,0,85608.5679,16442.4135,35.562
113,0,939.906347,564.082991,800.1875,715.403015,1092.894165,705.906982,1079.104126,413.327301,787.540222,422.835327,55.942,0,85596.7006,16366.9027,36.6777
114,0,943.02911,564.479648,802.487488,714.883728,1095.374512,707.397827,1082.928833,414.762512,791.422729,422.254761,56.1408,0,85594.1418,16424.82,31.0083
115,0,946.707422,564.904369,805.14563,714.204895,1098.280884,709.099304,1087.850708,416.045227,796.184753,421.709076,55.338,0,85659.7795,16196.1554,33.8306
116,0,950.955331,565.592671,808.292053,713.717041,1101.151245,710.491638,1093.262939,417.837585,801.158081,421.078308,55.6884,0,85618.0936,16294.7431,36.3802
117,0,954.745867,565.757581,811.000305,713.339661,1104.129395,711.919189,1097.827026,418.857635,806.574463,420.781952,54.7943,0,85565.2591,16028.1766,34.5372
118,0,958.180425,566.881694,813.920349,712.145813,1105.347778,713.523987,1103.199219,420.853577,810.40918,419.637665,55.2791,0,85464.2134,16160.4375,35.5496
119,0,960.660743,566.984741,815.861694,711.314758,1107.067383,713.864868,1106.840942,421.278046,812.927979,418.7742,55.6525,0,85588.2431,16281.3996,36.4752
120,0,961.578124,565.968174,815.894714,710.943665,1107.653931,713.96814,1106.871094,421.381226,815.902405,418.373566,54.9097,0,85245.6613,16031.908,35.4711
121,0,961.608856,565.849583,815.86145,710.75238,1107.564453,713.910278,1106.964966,421.335815,815.986938,418.12738,54.2839,0,85245.4022,15849.17,36.4835
122,0,961.037626,565.647276,814.899536,710.593506,1107.234619,713.449829,1106.881226,420.993134,814.979431,417.985046,55.752,0,85453.7589,16297.6894,35.5413
123,0,958.724129,565.244741,813.235962,711.018188,1104.576904,711.853149,1103.774414,419.910034,812.377502,418.139923,56.4024,0,85198.3073,16463.155,36.4504
124,0,955.333868,565.295864,810.943542,711.515991,1102.547607,710.885071,1100.126587,418.668243,807.026123,418.624725,54.7449,0,85529.7689,16010.4049,34.8471
125,0,951.612194,564.683395,807.623779,713.067078,1100.455566,709.428223,1094.390625,417.546631,802.796753,419.965729,55.3436,0,85486.256,16181.3799,35.1653
126,0,947.075029,564.600139,804.643677,714.01123,1097.399414,708.372864,1088.860474,415.866608,797.312622,421.364899,56.1251,0,85520.8738,16413.1974,38.1736
127,0,943.575483,564.932256,801.965515,715.324585,1094.487671,707.313354,1084.475952,415.293427,792.3078,422.215759,54.5551,0,85603.2114,15961.7456,31.814
128,0,940.146352,564.8656,799.579895,716.180359,1092.542236,706.780762,1079.826904,414.504486,788.33252,423.492462,54.8906,0,85581.7152,16057.8897,33.3223
129,0,937.958666,565.377437,798.412964,717.310608,1090.839722,706.346008,1076.848389,414.158478,785.146362,424.47226,54.4781,0,85577.615,15936.8337,35.0785
130,0,936.921968,565.898025,797.846497,718.051208,1090.165405,706.453918,1075.614502,414.163788,783.647156,425.313354,56.345,0,85619.4467,16486.9982,39.7645
131,0,937.147239,566.317208,798.172668,718.339905,1090.396606,706.941956,1075.784424,414.663574,783.843079,425.642181,57.0203,0,85592.5874,16681.9792,37.1653
132,0,938.510203,566.447152,799.138184,718.150757,1091.838379,707.727966,1077.405273,415.262695,785.607666,425.558533,55.6506,0,85636.047,16285.3898,38.0455
133,0,941.083153,566.769383,801.413391,717.537109,1093.741577,708.657104,1080.709839,416.048157,788.69281,425.130829,55.5473,0,85578.3573,16249.6843,35.8967
134,0,944.606511,566.783454,803.828979,716.36438,1096.273926,709.962769,1085.170654,417.42926,793.226563,423.875519,56.2599,0,85539.883,16454.4466,29.4669
135,0,948.492051,566.809825,806.872314,715.135437,1099.200195,711.013123,1090.292725,418.294708,798.057312,422.868134,55.8045,0,85528.8221,16320.1996,33.6198
136,0,952.600983,566.509997,809.594666,713.651733,1102.226074,712.431946,1095.205444,419.781738,803.460693,421.060852,55.8287,0,85508.4529,16325.3327,32.9752
137,0,956.201569,566.472095,811.757996,712.870667,1104.861206,713.087097,1100.309692,420.413513,808.296692,420.601471,55.6007,0,85564.8186,16264.0191,32.5702
138,0,959.213648,564.866656,812.936279,710.780762,1107.599121,713.570923,1103.44104,420.997437,813.078918,418.417969,55.2281,0,85545.191,16153.1752,39.0207
139,0,961.42469,565.571616,816.106262,710.123779,1107.01062,713.185181,1107.050293,420.713898,815.569458,417.684998,55.6298,0,85159.9832,16233.9903,36.1322
140,0,961.989572,564.182207,815.834839,709.007935,1108.126587,712.352478,1107.057861,420.433044,816.101501,416.264343,54.9635,0,85249.3944,16047.9673,36.6777
141,0,961.604189,563.757712,816.021057,708.403992,1106.967529,711.570618,1107.10437,419.193848,815.965088,415.664398,55.3726,0,85147.1104,16157.7124,38.7851
142,0,959.949922,562.497795,812.925781,708.397949,1107.335449,709.744385,1105.822021,417.740875,812.900818,415.587311,55.4995,0,85868.5046,16263.2007,35.4545
143,0,956.767432,561.944456,810.853638,708.722473,1104.817871,708.755981,1101.719238,416.134125,809.743408,416.150757,56.5871,0,85722.0719,16567.7589,33.5579
144,0,953.604466,561.521509,808.328674,709.290283,1101.774902,707.034851,1097.274292,415.386261,805.900879,416.466644,56.1022,0,85458.4878,16400.5153,33.876
145,0,949.436393,561.189615,806.016602,709.781921,1098.855713,705.860413,1091.925415,413.561646,800.456055,416.943848,55.8175,0,85497.9105,16321.0514,31.1736
146,0,945.586381,561.501223,803.376831,711.156555,1095.830566,704.494385,1087.250488,412.419891,794.852173,418.041687,56.1706,0,85614.828,16435.5241,31.6281
147,0,941.82999,561.534992,800.924194,712.18103,1093.304199,703.81488,1082.241089,411.417847,790.46991,419.362305,56.248,0,85551.3599,16452.0698,32.2603
148,0,939.098543,562.016606,798.978577,713.651245,1091.572266,703.339783,1078.716187,410.925568,786.75885,420.817657,55.9777,0,85653.456,16382.7761,39.124
149,0,937.336741,562.525875,797.966187,714.474365,1090.437622,703.554626,1076.181274,411.150879,784.552856,421.789124,55.693,0,85586.7236,16293.1034,35.4504
150,0,936.845197,563.487523,797.919922,715.508484,1090.119385,704.099121,1075.559448,411.697479,783.462219,422.776123,55.6625,0,85636.1028,16288.8774,33.5041
151,0,937.532834,564.078007,798.461548,715.96106,1090.982178,705.30188,1076.199341,412.637024,784.616089,423.344299,55.5373,0,85619.2374,16250.6389,33.0661
152,0,939.531203,564.866217,799.957458,716.115723,1092.645386,706.723999,1078.811768,413.934418,787.028687,423.575134,55.4005,0,85654.4672,16213.9449,36.4008
153,0,942.457981,565.509403,802.205383,715.869629,1095.009277,708.480469,1082.385986,415.497162,790.916016,423.484283,55.6457,0,85595.8231,16280.131,35.2438
154,0,946.343038,566.352999,805.141479,715.356323,1097.793091,710.179443,1087.523315,417.372131,795.405762,423.013519,57.1053,0,85598.5424,16707.4281,34.1281
155,0,950.426637,566.625693,808.070923,714.585388,1100.978638,711.835876,1092.364136,419.100677,800.607727,422.122589,55.4653,0,85559.2665,16223.8863,34.1777
156,0,954.668614,566.639292,810.905579,713.461792,1103.817383,713.20697,1097.518066,420.749817,806.081299,420.623352,55.7542,0,85504.5178,16303.1723,37.8884
157,0,957.954336,567.429253,813.930237,713.27771,1105.243408,713.541138,1102.871948,420.675964,810.077759,420.734558,55.7813,0,85485.0092,16309.2358,38.3843
158,0,960.647517,567.897968,815.732971,712.794434,1107.10791,714.392822,1106.798584,421.765137,812.950195,420.165894,55.2242,0,85623.9271,16159.466,33.3058
159,0,961.576281,566.988726,815.91449,712.12738,1107.756104,714.774231,1106.886963,422.199921,815.885498,419.697632,55.4816,0,85240.2354,16198.3693,35.2273
160,0,961.837101,566.912361,816.097351,711.94989,1107.83728,714.556458,1107.185791,422.264008,815.822754,419.253937,55.1539,0,85275.8178,16106.0549,32.9587
161,0,961.499793,566.663388,815.410217,712.268311,1107.143677,713.826782,1107.145752,421.50061,815.831299,419.475128,55.9955,0,85288.5338,16353.0382,32.8512
162,0,958.717315,566.365508,813.021179,712.584656,1105.161621,713.48761,1103.605103,420.957611,812.912781,419.886139,55.8689,0,85271.7666,16314.4618,36.7893
163,0,955.690848,566.660137,810.81012,713.346313,1103.212769,712.482361,1100.106689,420.444641,807.904785,420.576813,55.0634,0,85471.7379,16098.0878,39.0826
164,0,951.771368,565.694331,807.801636,713.996704,1100.880981,710.833984,1094.664185,418.501282,803.37738,421.251251,54.605,0,85490.6965,15965.8424,37.7149
165,0,947.850468,565.845918,804.962097,714.955505,1097.762451,709.692688,1089.686279,417.834717,797.659241,421.731201,55.4028,0,85578.2505,16207.4024,31.4628
166,0,943.811292,565.820147,801.99292,716.118591,1094.952881,708.653015,1084.819702,416.380096,793.027954,423.325836,55.7696,0,85598.3455,16316.6206,34.9587
167,0,940.562368,566.113395,799.943237,717.345581,1092.693481,707.932007,1080.457642,415.659698,788.553772,424.408997,55.4414,0,85643.4726,16224.8736,34.5207
168,0,938.158132,566.478631,798.510681,718.306213,1090.984253,707.479553,1077.289795,415.211823,785.417297,425.556396,55.2951,0,85604.959,16178.4201,38.8471
169,0,937.003329,566.836426,797.846924,718.846069,1090.251831,707.614685,1075.710449,415.317566,783.861267,426.155945,55.2758,0,85602.6934,16172.5593,34.281
170,0,937.093306,567.395122,798.124451,719.310913,1090.430054,708.294189,1075.783936,415.783478,783.852417,426.584137,55.5628,0,85637.0959,16259.7959,36.624
171,0,938.450502,567.861797,799.162659,719.57843,1091.830322,709.239136,1077.134644,416.802734,785.403564,426.79129,54.9423,0,85645.5817,16079.0105,37.8719
172,0,940.970152,568.677426,801.240784,719.620361,1093.683838,710.767883,1080.278442,418.189362,788.401184,426.721619,55.4678,0,85640.6298,16232.3301,33.5702
