t_s,bending_avg_y_mm,torsion_diff_y_mm
1.770034548,-0.001771,-0.000894
1.786701215,-0.003325,0.004969
1.803367881,0.000888,-0.001901
1.820034548,0.002202,-0.005164
1.836701215,0.003071,-0.010082
1.853367881,0.004844,-0.010482
1.870034548,0.005982,-0.006573
1.886701215,0.006495,-0.003532
1.903367881,0.004594,0.005132
1.920034548,0.004523,0.009038
1.936701215,0.005345,0.00836
1.953367881,0.005246,0.005008
1.970034548,0.005094,0.002764
1.986701215,0.008814,0.000757
2.003367881,0.00965,0.003959
2.020034548,0.010691,0.004554
2.036701215,0.01172,0.004236
2.053367881,0.012313,0.004452
2.070034548,0.012743,0.002952
2.086701215,0.011324,-0.001855
2.103367881,0.007434,0.001434
2.120034548,0.012126,-0.003175
2.136701215,0.011816,0.000992
2.153367881,0.009808,0.002824
2.170034548,0.006378,0.000972
2.186701215,0.00336,-0.00357
2.203367881,0.001347,-0.005682
2.220034548,-0.000832,-0.004192
2.236701215,-0.005415,0.003079
2.253367881,-0.008628,0.008564
2.270034548,-0.011329,0.011194
2.286701215,-0.010545,0.005056
2.303367881,-0.013097,0.006212
2.320034548,-0.010155,-0.00207
2.336701215,-0.01207,0.003229
2.353367881,-0.008629,-0.000488
2.370034548,-0.011421,0.00602
2.386701215,-0.010104,0.005384
2.403367881,-0.004467,-0.003156
2.420034548,0.0021,-0.009058
2.436701215,0.007061,-0.006278
2.453367881,0.009735,-0.005688
2.470034548,0.007344,0.000232
2.486701215,0.010811,-0.002697
2.503367881,0.011131,-0.000498
2.520034548,0.016906,-0.00821
2.536701215,0.019847,-0.008
2.553367881,0.020203,-0.004789
2.570034548,0.017018,0.001184
2.586701215,0.015013,0.003438
2.603367881,0.01386,0.005576
2.620034548,0.014018,0.002906
2.636701215,0.014493,0.00094
2.653367881,0.012974,-7.4e-05
2.670034548,0.009088,0.002348
2.686701215,0.004082,0.006276
2.703367881,-1.3e-05,0.00327
2.720034548,-0.004307,0.004898
2.736701215,-0.001102,-0.003234
2.753367881,-0.001788,-0.00494
2.770034548,-0.003913,-0.006032
2.786701215,-0.011428,-0.000935
2.803367881,-0.012092,-0.005657
2.820034548,-0.012997,-0.005661
2.836701215,-0.015142,-0.003208
2.853367881,-0.012002,-0.007794
2.870034548,-0.011972,-0.007539
2.886701215,-0.01327,-0.005928
2.903367881,-0.014736,0.00114
2.920034548,-0.014878,0.001719
2.936701215,-0.016404,0.00438
2.953367881,-0.011548,0.000988
2.970034548,-0.005399,-0.004939
2.986701215,-0.006918,0.003452
3.003367881,-0.003107,0.000138
3.020034548,-0.003509,0.000696
3.036701215,-0.004899,0.003302
3.053367881,0.001034,-0.005757
3.070034548,0.003242,-0.008618
3.086701215,0.005329,-0.008772
3.103367881,0.005369,-0.005408
3.120034548,0.000385,0.000817
3.136701215,0.002144,-0.003252
3.153367881,0.002464,-0.002889
3.170034548,0.003105,-0.006
3.186701215,0.00312,-0.006278
3.203367881,0.00237,-0.005037
3.220034548,-0.002917,0.003896
3.236701215,-0.001632,0.00177
3.253367881,-0.001046,0.003454
3.270034548,-0.003092,0.006775
3.286701215,-0.001006,0.004384
3.303367881,0.002516,-0.000649
3.320034548,0.002393,-0.000613
3.336701215,0.002223,0.002085
3.353367881,0.0026,0.000541
3.370034548,0.000799,0.004799
3.386701215,0.005811,-0.00298
3.403367881,0.004318,-0.002435
3.420034548,0.003821,-0.004324
3.436701215,0.005492,-0.005487
3.453367881,0.003904,-0.004019
3.470034548,0.00193,-0.00261
3.486701215,0.00122,-0.001341
3.503367881,-0.000391,-0.002182
3.520034548,-0.001889,-0.001237
3.536701215,-0.006924,0.006424
3.553367881,-0.007505,0.002323
3.570034548,-0.010842,0.005451
3.586701215,-0.012678,0.006346
3.603367881,-0.017287,0.008879
3.620034548,-0.01719,0.005284
3.636701215,-0.016294,0.003518
3.653367881,-0.015349,0.00368
3.670034548,-0.014028,0.003917
3.686701215,-0.010025,-0.002327
3.703367881,-0.010631,0.002011
3.720034548,-0.007282,0.000241
3.736701215,-0.00216,-0.007058
3.753367881,0.001512,-0.009863
3.770034548,0.00459,-0.008076
3.786701215,0.00431,-0.001554
3.803367881,0.009196,-0.004684
3.820034548,0.011208,-0.001126
3.836701215,0.013207,0.001382
3.853367881,0.014587,0.000259
3.870034548,0.015839,-0.001016
3.886701215,0.016394,0.000411
3.903367881,0.017908,0.002822
3.920034548,0.016399,0.006456
3.936701215,0.014108,0.006468
3.953367881,0.013658,0.005935
3.970034548,0.014605,0.004007
3.986701215,0.014208,0.000711
4.003367881,0.012694,-0.000126
4.020034548,0.010916,0.000575
4.036701215,0.008363,0.001594
4.053367881,0.00477,0.004957
4.070034548,0.005634,-0.001318
4.086701215,0.001665,0.002022
4.103367881,0.000552,-0.002686
4.120034548,-0.001344,-0.005213
4.136701215,-0.00256,-0.003844
4.153367881,-0.004514,0.005554
4.170034548,-0.005921,0.008506
4.186701215,-0.003953,0.001236
4.203367881,-0.005893,0.004564
4.220034548,-0.005169,0.005836
4.236701215,-0.002542,0.00205
4.253367881,-0.006318,0.007306
4.270034548,-0.004185,0.000332
4.286701215,-0.002679,0.00133
4.303367881,-0.004415,0.006681
4.320034548,-0.002486,-0.002821
4.336701215,-0.002624,-0.004739
4.353367881,-0.002403,-0.004022
4.370034548,-0.004374,-0.003963
4.386701215,-0.006967,-0.003644
4.403367881,-0.012782,-0.000599
4.420034548,-0.015683,-0.000422
4.436701215,-0.017586,0.000288
4.453367881,-0.019182,-0.004407
4.470034548,-0.024939,0.001211
4.486701215,-0.027105,0.002316
4.503367881,-0.029679,0.002772
4.520034548,-0.02996,0.002826
4.536701215,-0.030325,0.003562
4.553367881,-0.030628,0.001093
4.570034548,-0.026842,-0.004826
4.586701215,-0.02658,-0.000505
4.603367881,-0.024306,0.000716
4.620034548,-0.020417,0.00165
4.636701215,-0.016229,0.00071
4.653367881,-0.01161,-0.001871
4.670034548,-0.005031,-0.008078
4.686701215,-0.001163,-0.009918
4.703367881,0.00337,-0.009866
4.720034548,0.005374,-0.003631
4.736701215,0.00822,-0.001393
4.753367881,0.01292,-0.003218
4.770034548,0.015274,-0.001787
4.786701215,0.016892,-0.001906
4.803367881,0.018969,-0.002512
4.820034548,0.020409,-0.002946
4.836701215,0.02093,0.000566
4.853367881,0.019542,0.005526
4.870034548,0.0176,0.006489
4.886701215,0.016085,0.005824
4.903367881,0.01696,0.004255
4.920034548,0.017412,0.001508
4.936701215,0.017715,-0.000624
4.953367881,0.017283,-0.00171
4.970034548,0.015922,-0.000216
4.986701215,0.012556,0.005939
5.003367881,0.012596,6.2e-05
5.020034548,0.012693,-0.006827
5.036701215,0.013363,-0.007425
5.053367881,0.012465,-0.005898
5.070034548,0.010691,-0.0034
5.086701215,0.009016,-0.000789
5.103367881,0.007595,0.001044
5.120034548,0.006653,-2.4e-05
5.136701215,0.006239,-0.001542
5.153367881,0.006038,0.000328
5.170034548,0.004446,0.003524
5.186701215,0.000362,0.010007
5.203367881,0.000723,0.006644
5.220034548,-0.002838,0.010683
5.236701215,-0.001186,0.002246
5.253367881,-0.003834,0.003956
5.270034548,-0.002115,-0.000246
5.286701215,-0.006046,0.003805
5.303367881,-0.00556,-0.003808
5.320034548,-0.007868,-0.001794
5.336701215,-0.00556,-0.005601
5.353367881,-0.006081,-0.006564
5.370034548,-0.008114,-0.007153
5.386701215,-0.009677,-0.007259
5.403367881,-0.012823,0.000328
5.420034548,-0.013847,-0.001277
5.436701215,-0.010348,-0.006547
5.453367881,-0.010428,0.001618
5.470034548,-0.006825,0.00167
5.486701215,-0.008597,0.006602
5.503367881,-0.007025,0.001561
5.520034548,-0.00668,0.004102
5.536701215,-0.001754,0.000267
5.553367881,0.001808,-0.003474
5.570034548,0.004405,-0.003541
5.586701215,0.007886,-0.001501
5.603367881,0.006806,0.002096
5.620034548,0.00938,-0.003475
5.636701215,0.011916,-0.00687
5.653367881,0.010811,-0.003032
5.670034548,0.013755,-0.007116
5.686701215,0.012858,-0.0065
5.703367881,0.010627,-0.003336
5.720034548,0.007204,0.001258
5.736701215,0.005928,0.000615
5.753367881,0.004786,0.002461
5.770034548,0.005138,0.001273
5.786701215,0.001286,0.007055
5.803367881,-0.001874,0.009647
5.820034548,-0.002908,0.009746
5.836701215,-0.002647,0.011512
5.853367881,-0.000497,0.01189
5.870034548,-0.000125,0.009388
5.886701215,0.000844,0.005985
5.903367881,0.005757,-0.000123
5.920034548,0.010029,-0.002382
5.936701215,0.01352,-0.003816
5.953367881,0.01432,0.001084
5.970034548,0.017283,0.00083
5.986701215,0.021802,-0.005636
6.003367881,0.024833,-0.008822
6.020034548,0.026584,-0.009305
6.036701215,0.027883,-0.005835
6.053367881,0.028777,-0.005844
6.070034548,0.029048,-0.005099
6.086701215,0.027185,0.002617
6.103367881,0.026765,0.004026
6.120034548,0.027268,0.000926
6.136701215,0.024674,0.006589
6.153367881,0.022177,0.010225
6.170034548,0.022356,0.005673
6.186701215,0.020752,0.003519
6.203367881,0.015738,0.006017
6.220034548,0.01448,0.002359
6.236701215,0.012158,-0.000747
6.253367881,0.00749,-0.003807
6.270034548,0.004475,-0.004903
6.286701215,0.001612,-0.00578
6.303367881,-0.000835,-0.00641
6.320034548,-0.00444,-0.006516
6.336701215,-0.009059,-0.006393
6.353367881,-0.012359,-0.005846
6.370034548,-0.017425,-0.00359
6.386701215,-0.021573,-0.002438
6.403367881,-0.023819,-0.001286
6.420034548,-0.025958,0.000648
6.436701215,-0.02771,0.001929
6.453367881,-0.025278,-0.001293
6.470034548,-0.024094,-0.000966
6.486701215,-0.025104,0.00326
6.503367881,-0.024296,0.004766
6.520034548,-0.023672,0.003551
6.536701215,-0.022826,0.000154
6.553367881,-0.019569,-0.00081
6.570034548,-0.017246,-0.001087
6.586701215,-0.015542,-0.001428
6.603367881,-0.013307,-0.000828
6.620034548,-0.008718,-0.007328
6.636701215,-0.004888,-0.008282
6.653367881,-0.003148,-0.002052
6.670034548,-0.000811,-9.9e-05
6.686701215,0.002186,-0.003617
6.703367881,0.0014,-0.001577
6.720034548,0.005729,-0.003107
6.736701215,0.010208,-0.000887
6.753367881,0.012721,0.003463
6.770034548,0.013516,0.007373
6.786701215,0.018684,0.002986
6.803367881,0.023174,0.000431
6.820034548,0.026647,0.000511
6.836701215,0.030424,-0.000909
6.853367881,0.032217,0.000994
6.870034548,0.037864,-0.002961
6.886701215,0.041099,-0.005014
6.903367881,0.042614,-0.007314
6.920034548,0.043864,-0.008567
6.936701215,0.044815,-0.009051
6.953367881,0.044364,-0.009916
6.970034548,0.04376,-0.010814
6.986701215,0.039666,-0.004246
7.003367881,0.037599,-0.003555
7.020034548,0.033815,-0.001904
7.036701215,0.027077,0.002442
7.053367881,0.021028,0.004304
7.070034548,0.015098,0.004151
7.086701215,0.007825,0.005486
7.103367881,0.002001,0.00631
7.120034548,-0.005372,0.00857
7.136701215,-0.014658,0.010464
7.153367881,-0.022041,0.010601
7.170034548,-0.027281,0.005907
7.186701215,-0.032174,0.000314
7.203367881,-0.034574,-0.001985
7.220034548,-0.036705,-0.004336
7.236701215,-0.040481,-0.00662
7.253367881,-0.042046,-0.007118
7.270034548,-0.04227,-0.0076
7.286701215,-0.042756,-0.009392
7.303367881,-0.0422,-0.010286
7.320034548,-0.040973,-0.012448
7.336701215,-0.040185,-0.011467
7.353367881,-0.037623,-0.00814
7.370034548,-0.035268,-0.002759
7.386701215,-0.032815,0.000266
7.403367881,-0.029475,0.002494
7.420034548,-0.026457,0.003566
7.436701215,-0.024208,0.002548
7.453367881,-0.018143,-0.002895
7.470034548,-0.013489,-0.002477
7.486701215,-0.011477,0.004288
7.503367881,-0.007735,0.001384
7.520034548,-0.003629,-0.002802
7.536701215,0.000908,-0.005506
7.553367881,0.005007,-0.005092
7.570034548,0.006725,-0.000326
7.586701215,0.009827,-0.001782
7.603367881,0.01174,-0.003501
7.620034548,0.013138,-0.004799
7.636701215,0.015396,-0.00517
7.653367881,0.016282,-0.003867
7.670034548,0.015668,-0.002382
7.686701215,0.012926,0.004088
7.703367881,0.013639,0.005357
7.720034548,0.015164,0.003195
7.736701215,0.013859,0.003854
7.753367881,0.013504,0.003846
7.770034548,0.0137,0.004327
7.786701215,0.012046,0.006313
7.803367881,0.009004,0.010247
7.820034548,0.006924,0.010493
7.836701215,0.007538,0.004362
7.853367881,0.007862,0.000512
7.870034548,0.006816,-2.8e-05
7.886701215,0.002394,0.006071
7.903367881,-0.001652,0.007694
7.920034548,-0.003632,0.000668
7.936701215,-0.006276,0.000399
7.953367881,-0.006878,0.002678
7.970034548,-0.009383,0.004736
7.986701215,-0.009645,0.001638
8.003367881,-0.012044,0.00544
8.020034548,-0.014188,0.009034
8.036701215,-0.014468,0.009764
8.053367881,-0.013417,0.005728
8.070034548,-0.01011,0.001353
8.086701215,-0.005968,0.001241
8.103367881,-0.005131,0.003332
8.120034548,-0.003626,0.001264
8.136701215,-0.000813,-0.000318
8.153367881,0.002195,0.002154
8.170034548,0.007581,0.000498
8.186701215,0.011176,-0.003844
8.203367881,0.012672,-0.007018
8.220034548,0.015623,-0.006802
8.236701215,0.017614,-0.005639
8.253367881,0.018372,-0.005683
8.270034548,0.018019,-0.00622
8.286701215,0.016478,-0.005189
8.303367881,0.015223,-0.00274
8.320034548,0.013255,-0.000178
8.336701215,0.009746,0.000301
8.353367881,0.007046,0.00269
8.370034548,0.004002,0.005011
8.386701215,-0.000886,0.003161
8.403367881,-0.006922,-2.4e-05
8.420034548,-0.011666,0.00344
8.436701215,-0.014282,0.006267
8.453367881,-0.017454,0.005938
8.470034548,-0.020907,0.006004
8.486701215,-0.025376,0.003468
8.503367881,-0.026979,-0.00464
8.520034548,-0.029803,-0.005857
8.536701215,-0.031394,-0.006301
8.553367881,-0.031994,-0.008185
8.570034548,-0.033007,-0.006416
8.586701215,-0.03227,-0.008232
8.603367881,-0.032947,-0.003988
8.620034548,-0.031412,0.000811
8.636701215,-0.027396,0.002043
8.653367881,-0.022186,-0.001257
8.670034548,-0.018344,-0.000382
8.686701215,-0.017444,0.006218
8.703367881,-0.015085,0.009013
8.720034548,-0.010806,0.009191
8.736701215,-0.005622,0.0078
8.753367881,0.001721,0.002596
8.770034548,0.007782,-0.000376
8.786701215,0.010912,0.003459
8.803367881,0.015874,0.003843
8.820034548,0.02029,0.000957
8.836701215,0.023436,-0.002479
8.853367881,0.026805,-0.004269
8.870034548,0.027888,-0.002369
8.886701215,0.030478,-0.006619
8.903367881,0.032262,-0.007828
8.920034548,0.031969,-0.002066
8.936701215,0.030269,-0.000375
8.953367881,0.029098,-0.002386
8.970034548,0.029627,-0.002689
8.986701215,0.029447,-0.00061
9.003367881,0.026986,0.000553
9.020034548,0.02223,0.006263
9.036701215,0.020803,0.0089
9.053367881,0.017677,0.011142
9.070034548,0.01393,0.009954
9.086701215,0.011405,0.006986
9.103367881,0.008658,0.00544
9.120034548,0.005993,0.005351
9.136701215,0.003829,0.002413
9.153367881,0.000647,-0.003268
9.170034548,-0.004164,-0.001545
9.186701215,-0.006952,-0.003537
9.203367881,-0.013213,-0.005225
9.220034548,-0.018878,-0.005052
9.236701215,-0.021173,-0.006357
9.253367881,-0.024546,-0.006215
9.270034548,-0.030123,-0.002613
9.286701215,-0.03294,-0.005184
9.303367881,-0.034779,-0.007025
9.320034548,-0.035723,-0.004597
9.336701215,-0.039723,-0.001696
9.353367881,-0.042172,-0.000714
9.370034548,-0.040564,0.001003
9.386701215,-0.036982,-0.001767
9.403367881,-0.032245,-0.004563
9.420034548,-0.028902,-0.002582
9.436701215,-0.025626,0.000573
9.453367881,-0.020772,-0.000873
9.470034548,-0.017166,-0.003744
9.486701215,-0.010579,-0.009171
9.503367881,-0.002145,-0.009194
9.520034548,0.001041,-0.00269
9.536701215,0.000965,-0.00244
9.553367881,0.005243,-0.00419
9.570034548,0.010145,-0.005474
9.586701215,0.014006,-0.003823
9.603367881,0.018088,-0.001262
9.620034548,0.018501,-0.001788
9.636701215,0.016858,0.001535
9.653367881,0.016068,0.006929
9.670034548,0.014558,0.004702
9.686701215,0.013908,0.00135
9.703367881,0.013746,0.001266
9.720034548,0.013376,0.000717
9.736701215,0.011446,0.000957
9.753367881,0.008511,0.002594
9.770034548,0.005743,0.002034
9.786701215,0.002794,-0.00298
9.803367881,0.001441,-0.006363
9.820034548,-9.2e-05,-0.008612
9.836701215,-0.003392,-0.008789
9.853367881,-0.00637,-0.005167
9.870034548,-0.009219,-0.002667
9.886701215,-0.013673,0.00032
9.903367881,-0.014409,-0.000388
9.920034548,-0.014499,-0.00066
9.936701215,-0.0141,0.000406
9.953367881,-0.014814,0.005297
9.970034548,-0.017142,0.009825
9.986701215,-0.017141,0.010465
10.003367881,-0.013912,0.008754
10.020034548,-0.008111,0.007754
10.036701215,-0.003513,0.003124
10.053367881,8.2e-05,-0.000449
10.070034548,0.000548,-0.001604
10.086701215,0.004035,-0.001368
10.103367881,0.008664,-0.002026
10.120034548,0.011853,-0.005598
10.136701215,0.012979,-0.004952
10.153367881,0.015055,-0.004882
10.170034548,0.01665,-0.004978
10.186701215,0.017184,-0.001632
10.203367881,0.017647,-0.001753
10.220034548,0.017869,-0.002834
10.236701215,0.019032,-0.001021
10.253367881,0.017076,0.003524
10.270034548,0.015537,0.00385
10.286701215,0.016052,0.004263
10.303367881,0.016132,0.005719
10.320034548,0.016085,0.005315
10.336701215,0.017059,0.003851
10.353367881,0.017259,0.00139
10.370034548,0.017123,0.001944
10.386701215,0.016526,0.002085
10.403367881,0.013906,0.002218
10.420034548,0.013823,0.000247
10.436701215,0.013914,-0.002042
10.453367881,0.011625,-0.001156
10.470034548,0.010634,-0.001367
10.486701215,0.007911,-0.002224
10.503367881,0.002558,-0.003288
10.520034548,-0.00201,-0.000252
10.536701215,-0.004636,0.003848
10.553367881,-0.008942,0.005197
10.570034548,-0.015058,0.004221
10.586701215,-0.019781,0.004524
10.603367881,-0.021329,0.008472
10.620034548,-0.021152,0.011547
10.636701215,-0.02347,0.010339
10.653367881,-0.026657,0.008026
10.670034548,-0.028078,0.006769
10.686701215,-0.027856,0.004443
10.703367881,-0.024276,-0.002086
10.720034548,-0.017792,-0.008171
10.736701215,-0.013442,-0.005143
10.753367881,-0.008742,-0.002818
10.770034548,-0.004519,-0.004614
10.786701215,-0.001347,-0.004652
10.803367881,0.002754,-0.004121
10.820034548,0.00793,-0.007468
10.836701215,0.01264,-0.008561
10.853367881,0.016335,-0.005966
10.870034548,0.017956,-0.000238
10.886701215,0.020952,0.004583
10.903367881,0.023942,0.005682
10.920034548,0.02342,0.008616
10.936701215,0.023144,0.009367
10.953367881,0.025269,0.004632
10.970034548,0.026231,0.000676
10.986701215,0.026611,0.001449
11.003367881,0.026262,0.002855
11.020034548,0.023122,0.003506
11.036701215,0.023147,0.004616
11.053367881,0.022892,-0.001605
11.070034548,0.019938,-0.005265
11.086701215,0.015486,-0.002567
11.103367881,0.011386,-0.002854
11.120034548,0.009401,-0.00512
11.136701215,0.007287,-0.00278
11.153367881,0.001557,-0.00087
11.170034548,-0.004122,0.000406
11.186701215,-0.006896,0.001377
11.203367881,-0.006789,0.00072
11.220034548,-0.005892,0.001689
11.236701215,-0.008184,0.003831
11.253367881,-0.013543,0.000835
11.270034548,-0.015983,0.000241
11.286701215,-0.01349,0.003153
11.303367881,-0.012435,0.00446
11.320034548,-0.013107,0.004044
11.336701215,-0.011551,-5.4e-05
11.353367881,-0.010982,-0.001062
11.370034548,-0.013488,0.001492
11.386701215,-0.014729,-0.000287
11.403367881,-0.011055,-0.003219
11.420034548,-0.005953,-0.004442
11.436701215,-0.00408,-0.005007
11.453367881,-0.005841,-0.004107
11.470034548,-0.008044,-0.001614
11.486701215,-0.006484,0.002832
11.503367881,-0.002262,-0.00178
11.520034548,-0.001294,-0.003706
11.536701215,-0.002517,0.000566
11.553367881,-0.003567,0.007752
11.570034548,-0.000435,0.006126
11.586701215,0.00387,0.005854
11.603367881,0.009716,0.006127
11.620034548,0.016495,0.002292
11.636701215,0.019965,0.001324
11.653367881,0.021098,0.000331
11.670034548,0.021994,-0.002216
11.686701215,0.02619,-0.003933
11.703367881,0.029686,-0.002195
11.720034548,0.030798,-0.004151
11.736701215,0.031886,-0.008201
11.753367881,0.03103,-0.008248
11.770034548,0.030511,-0.006561
11.786701215,0.029894,-0.00389
11.803367881,0.027301,-0.003962
11.820034548,0.023492,-0.002269
11.836701215,0.018734,0.000815
11.853367881,0.013889,0.003626
11.870034548,0.00728,0.00386
11.886701215,0.00076,0.003815
11.903367881,-0.005744,0.007112
11.920034548,-0.01068,0.005904
11.936701215,-0.014119,0.002679
11.953367881,-0.01525,0.004936
11.970034548,-0.015766,0.004934
11.986701215,-0.023173,0.001856
12.003367881,-0.027288,0.000914
12.020034548,-0.027076,-0.002032
12.036701215,-0.020941,-0.006028
12.053367881,-0.016296,-0.006097
12.070034548,-0.013916,-0.004507
12.086701215,-0.011287,-0.000818
12.103367881,-0.012553,0.002538
12.120034548,-0.012615,-0.001926
12.136701215,-0.006493,-0.0025
12.153367881,-0.001816,-0.00663
12.170034548,0.003087,-0.005386
12.186701215,0.011051,-0.00012
12.203367881,0.012295,0.00472
12.220034548,0.01299,0.008745
12.236701215,0.014064,0.006897
12.253367881,0.016648,0.001897
12.270034548,0.02106,-0.000193
12.286701215,0.021065,-0.003487
12.303367881,0.01781,-0.003719
12.320034548,0.014967,0.002331
12.336701215,0.012377,0.006744
12.353367881,0.013209,0.004438
12.370034548,0.015888,-0.003303
12.386701215,0.014385,-0.004391
12.403367881,0.010929,-0.001883
12.420034548,0.004848,-0.003425
12.436701215,-0.003987,-0.003498
12.453367881,-0.00606,-0.00077
12.470034548,-0.002494,-0.000517
12.486701215,-0.001934,-0.001789
12.503367881,-0.004152,0.001079
12.520034548,-0.006504,0.007815
12.536701215,-0.007981,0.013094
12.553367881,-0.011966,0.015122
12.570034548,-0.012689,0.006228
12.586701215,-0.008998,-0.000451
12.603367881,-0.005376,0.001813
12.620034548,-0.002009,0.00474
12.636701215,-0.001605,0.0075
12.653367881,-0.001465,0.01102
12.670034548,0.001474,0.012459
12.686701215,0.005947,0.005433
12.703367881,0.008853,-0.005421
12.720034548,0.008197,-0.012074
12.736701215,0.008532,-0.008341
12.753367881,0.008091,-0.002821
12.770034548,0.008054,0.000648
12.786701215,0.008705,0.00459
12.803367881,0.011302,0.001863
12.820034548,0.01146,0.000936
12.836701215,0.011628,-0.000523
12.853367881,0.011463,-0.000465
12.870034548,0.009862,0.004291
12.886701215,0.009245,0.007318
12.903367881,0.010682,0.004326
12.920034548,0.013059,0.006464
12.936701215,0.017055,0.005677
12.953367881,0.01998,0.001762
12.970034548,0.021315,-0.001942
12.986701215,0.019611,-0.002391
13.003367881,0.019501,-0.004022
13.020034548,0.021319,-0.007706
13.036701215,0.023186,-0.012539
13.053367881,0.024159,-0.011536
13.070034548,0.022788,-0.005796
13.086701215,0.017666,-0.003324
13.103367881,0.01214,0.000995
13.120034548,0.007095,0.00729
13.136701215,0.002353,0.000949
13.153367881,-0.003201,-0.003266
13.170034548,-0.00792,-0.000588
13.186701215,-0.011816,0.002541
13.203367881,-0.01859,0.0105
13.220034548,-0.023723,0.010336
13.236701215,-0.029834,0.003518
13.253367881,-0.031848,-0.003284
13.270034548,-0.033031,-0.008926
13.286701215,-0.037312,-0.009201
13.303367881,-0.040908,-0.008995
13.320034548,-0.039235,-0.01143
13.336701215,-0.037719,-0.010066
13.353367881,-0.035373,-0.006179
13.370034548,-0.031391,-0.005254
13.386701215,-0.029466,-0.005869
13.403367881,-0.026057,-0.006663
13.420034548,-0.021171,-0.00364
13.436701215,-0.016089,0.000284
13.453367881,-0.008788,0.001915
13.470034548,-0.003898,0.003324
13.486701215,0.001809,-0.002774
13.503367881,0.009385,0.003814
13.520034548,0.014177,0.003489
13.536701215,0.018928,0.001874
13.553367881,0.023558,0.002202
13.570034548,0.027386,0.001822
13.586701215,0.030205,0.000246
13.603367881,0.031905,-0.001553
13.620034548,0.033336,-0.003026
13.636701215,0.035748,-0.006132
13.653367881,0.037185,-0.00829
