t_s,bending_avg_y_mm,torsion_diff_y_mm,bending_smoothed_mm,torsion_smoothed_mm
8.611470,2.423552,0.144345,2.423182,0.145956
8.628137,1.882517,0.163299,1.882281,0.163525
8.644803,1.297555,0.183852,1.298717,0.182772
8.661470,0.708334,0.181086,0.708550,0.178871
8.678137,0.110088,0.137000,0.108896,0.140881
8.694803,-0.511163,0.166156,-0.510665,0.162812
8.711470,-1.111905,0.146796,-1.112878,0.147538
8.728137,-1.705513,0.150386,-1.701159,0.160762
8.744803,-2.188547,0.331726,-2.192578,0.321572
8.761470,-2.702530,0.305597,-2.704945,0.298631
8.778137,-3.205094,0.128127,-3.200157,0.136952
8.794803,-3.548870,0.099601,-3.549556,0.098976
8.811470,-3.822946,0.068102,-3.823507,0.068632
8.828137,-4.021063,0.055047,-4.020887,0.054610
8.844803,-4.127461,0.036657,-4.127521,0.036147
8.861470,-4.142945,0.006910,-4.142024,0.007264
8.878137,-4.048246,-0.020322,-4.048820,-0.021930
8.894803,-3.871730,-0.079489,-3.870063,-0.076658
8.911470,-3.579623,-0.091598,-3.580018,-0.093160
8.928137,-3.216431,-0.132019,-3.219308,-0.137275
8.944803,-2.832789,-0.258878,-2.828807,-0.249700
8.961470,-2.313420,-0.209160,-2.313640,-0.211309
8.978137,-1.744246,-0.187106,-1.746079,-0.191199
8.994803,-1.168654,-0.232577,-1.167193,-0.230332
9.011470,-0.542701,-0.233382,-0.543167,-0.232176
9.028137,0.085874,-0.205170,0.085565,-0.207105
9.044803,0.706096,-0.204482,0.706894,-0.202240
9.061470,1.323869,-0.159150,1.322716,-0.161894
9.078137,1.891370,-0.158725,1.892073,-0.157098
9.094803,2.429716,-0.125333,2.429132,-0.124430
9.111470,2.905399,-0.074825,2.905323,-0.075162
9.128137,3.317377,-0.033679,3.318509,-0.036339
9.144803,3.677612,-0.044140,3.675165,-0.043293
9.161470,3.914800,-0.039600,3.916011,-0.037036
9.178137,4.089480,0.013185,4.089351,0.012142
9.194803,4.174565,0.046848,4.174499,0.046291
9.211470,4.168333,0.065383,4.167803,0.064520
9.228137,4.060493,0.062883,4.060463,0.063343
9.244803,3.861191,0.067078,3.860306,0.066954
9.261470,3.559866,0.071211,3.560415,0.073253
9.278137,3.189868,0.112836,3.189149,0.112073
9.294803,2.738381,0.137884,2.738735,0.135326
9.311470,2.233448,0.113228,2.235405,0.114610
9.328137,1.711347,0.111585,1.707346,0.113665
9.344803,1.075622,0.147700,1.077006,0.144872
9.361470,0.436963,0.133560,0.437308,0.135192
9.378137,-0.205502,0.146722,-0.205583,0.147102
9.394803,-0.842711,0.162534,-0.842520,0.161490
9.411470,-1.456431,0.154672,-1.455706,0.153108
9.428137,-2.024925,0.115080,-2.026550,0.118364
9.444803,-2.578316,0.132235,-2.576558,0.130666
9.461470,-3.044560,0.119321,-3.045476,0.119168
9.478137,-3.460286,0.100162,-3.459874,0.100099
9.494803,-3.791896,0.076302,-3.791668,0.076651
9.511470,-4.034512,0.056245,-4.034180,0.056286
9.528137,-4.180493,0.034170,-4.180040,0.034576
9.544803,-4.225014,0.015205,-4.225389,0.014134
9.561470,-4.182468,-0.027046,-4.181948,-0.027412
9.578137,-4.038102,-0.077035,-4.038134,-0.076281
9.594803,-3.804712,-0.110908,-3.804206,-0.110040
9.611470,-3.477753,-0.124600,-3.477955,-0.125781
9.628137,-3.077136,-0.154673,-3.076630,-0.154305
9.644803,-2.599396,-0.173574,-2.599520,-0.173296
9.661470,-2.066694,-0.182284,-2.066398,-0.182726
9.678137,-1.483887,-0.193177,-1.483969,-0.192666
9.694803,-0.870827,-0.189164,-0.871123,-0.189696
9.711470,-0.244252,-0.188560,-0.244005,-0.188238
9.728137,0.392346,-0.176489,0.392948,-0.175718
9.744803,1.031176,-0.146065,1.030472,-0.147645
9.761470,1.634163,-0.140216,1.634143,-0.139207
9.778137,2.200141,-0.114016,2.199472,-0.113148
9.794803,2.706307,-0.071675,2.707368,-0.073761
9.811470,3.173431,-0.067343,3.172618,-0.066248
9.828137,3.557792,-0.044659,3.558163,-0.044453
9.844803,3.870962,-0.018987,3.869969,-0.019618
9.861470,4.081288,-0.005393,4.081565,-0.004695
9.878137,4.207118,0.019480,4.206788,0.018433
9.894803,4.235311,0.024796,4.235534,0.025974
9.911470,4.174726,0.050837,4.174265,0.049889
9.928137,4.013715,0.059789,4.013226,0.060715
9.944803,3.755173,0.084912,3.755079,0.083968
9.961470,3.412667,0.092521,3.412625,0.093278
9.978137,2.996573,0.113630,2.995889,0.112425
9.994803,2.505429,0.111926,2.507638,0.116098
10.011470,1.999111,0.179663,1.997525,0.173917
10.028137,1.417294,0.138702,1.416354,0.139188
10.044803,0.782762,0.104525,0.781889,0.108503
10.061470,0.113616,0.143278,0.115912,0.142610
10.078137,-0.515285,0.170274,-0.515628,0.167644
10.094803,-1.136214,0.145868,-1.136842,0.146979
10.111470,-1.742264,0.136261,-1.741849,0.136589
10.128137,-2.302974,0.129558,-2.303055,0.129841
10.144803,-2.814837,0.124923,-2.814566,0.124665
10.161470,-3.260295,0.111096,-3.260176,0.110334
10.178137,-3.632000,0.079051,-3.632306,0.079402
10.194803,-3.928667,0.050324,-3.927718,0.050873
10.211470,-4.121201,0.030206,-4.121099,0.029660
10.228137,-4.220864,-0.000051,-4.221048,0.000212
10.244803,-4.231244,-0.025489,-4.231073,-0.025780
10.261470,-4.145961,-0.054870,-4.145511,-0.054705
10.278137,-3.961478,-0.078643,-3.961448,-0.078499
10.294803,-3.688428,-0.096495,-3.688726,-0.096225
10.311470,-3.337856,-0.106654,-3.336520,-0.106905
10.328137,-2.888200,-0.118981,-2.888880,-0.119740
10.344803,-2.385511,-0.142348,-2.385258,-0.141017
10.361470,-1.824823,-0.137827,-1.824786,-0.139727
10.378137,-1.222943,-0.162303,-1.222190,-0.158748
10.394803,-0.581268,-0.120673,-0.582239,-0.123353
10.411470,0.055273,-0.126982,0.054831,-0.128198
10.428137,0.683174,-0.154910,0.684597,-0.152625
10.444803,1.323316,-0.138480,1.322374,-0.139840
10.461470,1.919939,-0.139867,1.920679,-0.137817
10.478137,2.488452,-0.099149,2.487467,-0.101041
10.494803,2.983918,-0.090065,2.984617,-0.088471
10.511470,3.424781,-0.053285,3.422838,-0.055503
10.528137,3.755006,-0.057571,3.757006,-0.056337
10.544803,4.037977,-0.040059,4.036732,-0.039803
10.561470,4.209983,-0.016906,4.209568,-0.017671
10.578137,4.281876,-0.005492,4.282152,-0.005027
10.594803,4.264233,0.016914,4.264201,0.016573
10.611470,4.150777,0.034191,4.151252,0.037758
10.628137,3.951245,0.111948,3.948260,0.105350
10.644803,3.609018,0.066775,3.610823,0.070146
10.661470,3.219605,0.079720,3.219372,0.079988
10.678137,2.757927,0.098608,2.758408,0.100006
10.694803,2.246091,0.140735,2.245589,0.139385
10.711470,1.676278,0.151165,1.674381,0.148690
10.728137,1.036938,0.109299,1.039270,0.111504
10.744803,0.416985,0.104246,0.418285,0.103419
10.761470,-0.189706,0.087313,-0.194897,0.089830
10.778137,-0.886057,0.117981,-0.881708,0.116178
10.794803,-1.486525,0.115150,-1.487797,0.114787
10.811470,-2.075681,0.101410,-2.075573,0.102023
10.828137,-2.616016,0.093801,-2.615528,0.093121
10.844803,-3.090066,0.070374,-3.090451,0.071294
10.861470,-3.502662,0.060888,-3.502473,0.059444
10.878137,-3.834220,0.024932,-3.833381,0.026209
10.894803,-4.066038,0.012393,-4.066212,0.012768
10.911470,-4.211492,0.007384,-4.211819,0.005846
10.928137,-4.270309,-0.024526,-4.269548,-0.023223
10.944803,-4.221419,-0.032804,-4.221327,-0.033209
10.961470,-4.077243,-0.047366,-4.077060,-0.047888
10.978137,-3.839893,-0.069675,-3.839248,-0.068847
10.994803,-3.507292,-0.074961,-3.508275,-0.075595
11.011470,-3.115052,-0.088941,-3.114937,-0.088086
11.028137,-2.650641,-0.085526,-2.648800,-0.086422
11.044803,-2.092590,-0.096340,-2.093749,-0.096214
11.061470,-1.506689,-0.103810,-1.506619,-0.102305
11.078137,-0.885110,-0.083819,-0.884400,-0.086953
11.094803,-0.231010,-0.118526,-0.231401,-0.116021
11.111470,0.420794,-0.105936,0.420846,-0.106344
11.128137,1.062421,-0.097965,1.062326,-0.097621
11.144803,1.678436,-0.082724,1.675864,-0.084279
11.161470,2.213939,-0.095047,2.219462,-0.094041
11.178137,2.801221,-0.087814,2.797168,-0.087787
11.194803,3.255249,-0.076676,3.255323,-0.076921
11.211470,3.636795,-0.065735,3.637560,-0.065293
11.228137,3.949214,-0.043643,3.948512,-0.043368
11.244803,4.160812,-0.015039,4.160335,-0.016002
11.261470,4.271501,-0.003570,4.271797,-0.003030
11.278137,4.293764,0.017107,4.293055,0.016888
11.294803,4.211239,0.034571,4.211200,0.033966
11.311470,4.037665,0.041272,4.039838,0.044991
11.328137,3.813995,0.111232,3.810126,0.105792
11.344803,3.435855,0.079006,3.437384,0.081077
11.361470,3.006564,0.079996,3.007017,0.081209
11.378137,2.517629,0.101055,2.515492,0.100548
11.394803,1.936059,0.110831,1.937447,0.110397
11.411470,1.339098,0.108640,1.339190,0.107612
11.428137,0.717902,0.084711,0.718048,0.086444
11.444803,0.085650,0.090479,0.085312,0.089864
11.461470,-0.554929,0.084479,-0.555315,0.084824
11.478137,-1.191930,0.082407,-1.191535,0.081848
11.494803,-1.797062,0.067129,-1.797538,0.066915
11.511470,-2.371722,0.046055,-2.370274,0.046118
11.528137,-2.869136,0.026609,-2.870340,0.027143
11.544803,-3.325888,0.019213,-3.325262,0.019149
11.561470,-3.699827,0.013068,-3.699369,0.013470
11.578137,-3.985747,0.015075,-3.986170,0.013999
11.594803,-4.192633,-0.002496,-4.192176,-0.001459
11.611470,-4.300232,-0.003427,-4.299629,-0.003247
11.628137,-4.303101,-0.004106,-4.304018,-0.006212
11.644803,-4.226293,-0.043119,-4.226042,-0.043088
11.661470,-4.048489,-0.078085,-4.046328,-0.074072
11.678137,-3.738690,-0.036455,-3.740054,-0.039206
11.694803,-3.367730,-0.042249,-3.366787,-0.042523
11.711470,-2.905184,-0.055281,-2.906156,-0.054801
11.728137,-2.395756,-0.063071,-2.395179,-0.062912
11.744803,-1.822115,-0.070141,-1.821582,-0.071020
11.761470,-1.197272,-0.093373,-1.197188,-0.093001
11.778137,-0.543903,-0.107918,-0.544259,-0.107554
11.794803,0.114270,-0.112107,0.114125,-0.111497
11.811470,0.766354,-0.101704,0.766066,-0.102855
11.828137,1.396602,-0.108466,1.397334,-0.108741
11.844803,2.009873,-0.116259,2.009844,-0.114166
11.861470,2.578213,-0.082402,2.577567,-0.084516
11.878137,3.076739,-0.082294,3.076403,-0.081479
11.894803,3.499229,-0.064618,3.499733,-0.063962
11.911470,3.851503,-0.033191,3.850557,-0.034222
11.928137,4.100908,-0.019124,4.100827,-0.018812
11.944803,4.258136,0.000320,4.258745,0.000865
11.961470,4.332424,0.028379,4.331469,0.027586
11.978137,4.294227,0.040344,4.294330,0.040628
11.994803,4.162743,0.054991,4.162411,0.054927
12.011470,3.933560,0.065879,3.933052,0.066415
12.028137,3.609737,0.083017,3.610164,0.082279
12.044803,3.215672,0.082412,3.215645,0.082909
12.061470,2.752381,0.086134,2.751215,0.084803
12.078137,2.210250,0.062561,2.211282,0.064879
12.094803,1.640309,0.077574,1.640298,0.075703
12.111470,1.035849,0.057798,1.035234,0.056992
12.128137,0.397895,0.025577,0.398060,0.027625
12.144803,-0.246797,0.034217,-0.247028,0.035332
12.161470,-0.891032,0.065035,-0.890746,0.063001
12.178137,-1.510842,0.055643,-1.511075,0.056503
12.194803,-2.101950,0.054773,-2.100702,0.051448
12.211470,-2.626232,-0.007668,-2.627514,-0.004768
12.228137,-3.117898,-0.013735,-3.117817,-0.012146
12.244803,-3.541202,0.015664,-3.540433,0.013367
12.261470,-3.872772,0.008955,-3.872577,0.009564
12.278137,-4.114772,0.013136,-4.114043,0.015235
12.294803,-4.253188,0.051199,-4.254493,0.046679
12.311470,-4.321355,0.004082,-4.320196,0.006760
12.328137,-4.273274,0.001805,-4.272953,0.002073
12.344803,-4.123881,0.003642,-4.124147,0.002717
12.361470,-3.886625,-0.011333,-3.885925,-0.010671
12.378137,-3.549878,-0.016113,-3.550210,-0.016293
12.394803,-3.139430,-0.025025,-3.138919,-0.026685
12.411470,-2.648913,-0.063596,-2.649448,-0.059470
12.428137,-2.107047,-0.028977,-2.105863,-0.033101
12.444803,-1.494824,-0.067807,-1.495571,-0.067818
12.461470,-0.861330,-0.104429,-0.859673,-0.100687
12.478137,-0.180822,-0.069779,-0.182811,-0.072648
12.494803,0.464310,-0.081573,0.464749,-0.081395
12.511470,1.103031,-0.085865,1.102303,-0.085402
12.528137,1.702779,-0.076091,1.704351,-0.075832
12.544803,2.292080,-0.053548,2.291992,-0.054419
12.561470,2.829232,-0.042191,2.824878,-0.036076
12.578137,3.228609,0.073875,3.234666,0.064142
12.594803,3.667475,0.006702,3.664480,0.009527
12.611470,3.974518,-0.015764,3.973866,-0.012853
12.628137,4.181792,0.015474,4.182276,0.014082
12.644803,4.303398,0.026273,4.303007,0.026314
12.661470,4.322215,0.038860,4.321612,0.039040
12.678137,4.234897,0.053116,4.235370,0.052608
12.694803,4.063108,0.055196,4.062571,0.056189
12.711470,3.793036,0.071347,3.793067,0.068896
12.728137,3.440388,0.040086,3.440201,0.043883
12.744803,3.009124,0.072865,3.008229,0.069227
12.761470,2.496914,0.036888,2.498052,0.038794
12.778137,1.951414,0.032947,1.950975,0.031078
12.794803,1.356533,-0.003309,1.355561,-0.000141
12.811470,0.715578,0.019694,0.716835,0.017593
12.828137,0.080744,0.007768,0.081331,0.007037
12.844803,-0.547818,-0.014783,-0.550615,-0.011952
12.861470,-1.217047,0.015260,-1.215332,0.012957
12.878137,-1.830915,0.005385,-1.830347,0.006033
12.894803,-2.394066,0.007697,-2.395104,0.006945
12.911470,-2.921438,-0.001629,-2.920475,-0.000173
12.928137,-3.366893,0.016884,-3.365725,0.017270
12.944803,-3.718676,0.041453,-3.720772,0.039252
12.961470,-4.028010,0.023289,-4.027056,0.024621
12.978137,-4.232988,0.025391,-4.232573,0.024671
12.994803,-4.336275,0.013238,-4.335781,0.013836
13.011470,-4.333100,0.011459,-4.332891,0.011997
13.028137,-4.229130,0.017991,-4.229665,0.017085
13.044803,-4.039904,0.005696,-4.039263,0.005661
13.061470,-3.748181,-0.009536,-3.747580,-0.009926
13.078137,-3.361054,-0.032265,-3.361129,-0.030543
13.094803,-2.899590,-0.023948,-2.900167,-0.025318
13.111470,-2.383863,-0.040883,-2.382188,-0.040348
13.128137,-1.785712,-0.049252,-1.787661,-0.050982
13.144803,-1.183388,-0.088294,-1.180974,-0.084827
13.161470,-0.515516,-0.066849,-0.516107,-0.067371
13.178137,0.149176,-0.055021,0.144288,-0.064692
13.194803,0.723545,-0.207854,0.729753,-0.194400
13.211470,1.396073,-0.104616,1.395165,-0.108063
13.228137,2.025836,-0.048700,2.024082,-0.051456
13.244803,2.579498,-0.037758,2.579797,-0.036577
13.261470,3.077838,-0.008515,3.077313,-0.008741
13.278137,3.495899,0.013008,3.496349,0.014231
13.294803,3.843623,0.050899,3.842448,0.048780
13.311470,4.086232,0.043883,4.087257,0.044497
13.328137,4.258561,0.042262,4.257992,0.042046
13.344803,4.328372,0.034314,4.328322,0.035659
13.361470,4.302360,0.049322,4.301717,0.048553
13.378137,4.170054,0.048449,4.169852,0.048161
13.394803,3.942829,0.039003,3.943041,0.039278
13.411470,3.634271,0.030903,3.633540,0.030822
13.428137,3.234873,0.018648,3.236168,0.018446
13.444803,2.788590,0.002007,2.786862,0.001325
13.461470,2.249881,-0.025676,2.251053,-0.023110
13.478137,1.680933,-0.004401,1.679191,-0.008437
13.494803,1.042914,-0.050055,1.044098,-0.046203
13.511470,0.402434,-0.021993,0.402826,-0.022087
13.528137,-0.240689,0.006080,-0.242029,0.003920
13.544803,-0.903289,-0.006533,-0.902662,-0.006219
13.561470,-1.535665,-0.015169,-1.535279,-0.016114
13.578137,-2.127996,-0.037729,-2.127583,-0.034329
13.594803,-2.667483,0.005163,-2.668588,0.003337
13.611470,-3.169837,0.016547,-3.169074,0.016968
13.628137,-3.589970,0.031715,-3.589900,0.029955
13.644803,-3.929249,0.010802,-3.928867,0.011816
13.661470,-4.173891,0.006021,-4.173396,0.006666
13.678137,-4.316946,0.012540,-4.317362,0.012441
13.694803,-4.371902,0.016225,-4.371516,0.015732
13.711470,-4.323147,0.008287,-4.322942,0.008126
13.728137,-4.174242,-0.005448,-4.173950,-0.005249
13.744803,-3.926582,-0.017535,-3.926127,-0.017159
13.761470,-3.583720,-0.023848,-3.583471,-0.024624
13.778137,-3.157802,-0.042720,-3.159145,-0.043587
13.794803,-2.686413,-0.073202,-2.684482,-0.069600
13.811470,-2.120940,-0.035153,-2.121832,-0.037898
13.828137,-1.524052,-0.044388,-1.522732,-0.043912
13.844803,-0.871886,-0.046521,-0.872856,-0.046266
13.861470,-0.220820,-0.044578,-0.222583,-0.047126
13.878137,0.402835,-0.083726,0.405129,-0.080166
13.894803,1.060114,-0.052195,1.060791,-0.051747
13.911470,1.708549,-0.007082,1.706384,-0.010228
13.928137,2.281356,-0.016953,2.282749,-0.014302
13.944803,2.827076,0.018334,2.825894,0.016646
13.961470,3.288155,0.020505,3.288216,0.021143
13.978137,3.677318,0.030847,3.677674,0.030527
13.994803,3.991610,0.032284,3.990998,0.032550
14.011470,4.207318,0.035816,4.206937,0.035671
14.028137,4.324402,0.034461,4.324375,0.034321
14.044803,4.347347,0.028862,4.347798,0.029173
14.061470,4.284399,0.027848,4.283353,0.027417
14.078137,4.109107,0.017864,4.110257,0.019540
14.094803,3.862540,0.035414,3.860363,0.032450
14.111470,3.490842,-0.001745,3.491380,-0.000513
14.128137,3.051726,-0.015328,3.052355,-0.014912
14.144803,2.557004,-0.018321,2.557181,-0.015677
14.161470,2.009377,0.026950,2.006734,0.021469
14.178137,1.371105,-0.025658,1.373611,-0.023601
14.194803,0.747808,-0.040499,0.748309,-0.036086
14.211470,0.116694,0.025202,0.113999,0.018396
14.228137,-0.566527,-0.030114,-0.564940,-0.025656
14.244803,-1.210747,-0.005863,-1.211102,-0.008300
14.261470,-1.834418,-0.023034,-1.833859,-0.020896
14.278137,-2.406853,0.000164,-2.406906,-0.000272
14.294803,-2.926746,0.014893,-2.927120,0.013558
14.311470,-3.388423,0.003214,-3.387543,0.004036
14.328137,-3.759114,0.003131,-3.759569,0.003387
14.344803,-4.054233,0.006145,-4.053138,0.004451
14.361470,-4.240407,-0.020679,-4.241093,-0.018166
14.378137,-4.345912,-0.001398,-4.345433,-0.002630
14.394803,-4.347954,-0.002917,-4.347809,-0.003387
14.411470,-4.252563,-0.012087,-4.251867,-0.011107
14.428137,-4.051270,-0.004341,-4.053018,-0.003605
14.444803,-3.790635,0.014516,-3.787685,0.011606
14.461470,-3.391830,-0.020903,-3.393529,-0.018980
14.478137,-2.946254,-0.021727,-2.944820,-0.022323
14.494803,-2.410142,-0.028922,-2.410504,-0.028418
14.511470,-1.829081,-0.021610,-1.830221,-0.020449
14.528137,-1.229426,0.009510,-1.228287,0.007888
14.544803,-0.582663,0.011537,-0.582390,0.011790
14.561470,0.082594,0.016712,0.082193,0.016209
14.578137,0.739626,0.011753,0.739278,0.014061
14.594803,1.375232,0.046838,1.375209,0.043499
14.611470,1.982283,0.021759,1.983201,0.023038
14.628137,2.563790,0.020098,2.563590,0.022349
14.644803,3.085064,0.059395,3.083631,0.056394
14.661470,3.511716,0.043458,3.511522,0.045961
14.678137,3.857490,0.066958,3.858850,0.064697
14.694803,4.143753,0.043769,4.142864,0.044344
14.711470,4.324191,0.026004,4.323443,0.026209
14.728137,4.396606,0.009302,4.396889,0.009607
14.744803,4.378326,-0.003790,4.377706,-0.003232
14.761470,4.254427,-0.009607,4.255775,-0.011748
14.778137,4.060934,-0.054989,4.059774,-0.054368
14.794803,3.755108,-0.087260,3.753661,-0.085074
14.811470,3.338164,-0.076037,3.338961,-0.078043
14.828137,2.861202,-0.096200,2.861390,-0.095690
14.844803,2.326158,-0.104509,2.326102,-0.103631
14.861470,1.740777,-0.095101,1.740224,-0.096999
14.878137,1.108178,-0.117715,1.108688,-0.115627
14.894803,0.460395,-0.101448,0.459903,-0.103105
14.911470,-0.206305,-0.112692,-0.206345,-0.112146
14.928137,-0.868870,-0.110894,-0.868634,-0.110950
14.944803,-1.508007,-0.107230,-1.507069,-0.104936
14.961470,-2.097580,-0.061441,-2.099632,-0.066117
14.978137,-2.677680,-0.099471,-2.675739,-0.095550
14.994803,-3.164089,-0.068018,-3.164427,-0.069355
15.011470,-3.585869,-0.060446,-3.585979,-0.061170
15.028137,-3.929635,-0.065099,-3.929050,-0.064542
15.044803,-4.176047,-0.058311,-4.175905,-0.057554
15.061470,-4.327986,-0.035742,-4.327957,-0.036487
15.078137,-4.384651,-0.025116,-4.384520,-0.024951
15.094803,-4.343061,-0.011201,-4.342842,-0.011459
15.111470,-4.202128,-0.001457,-4.201777,-0.001196
15.128137,-3.962718,0.012944,-3.962121,0.014009
15.144803,-3.626884,0.043687,-3.627301,0.042586
15.161470,-3.219335,0.052268,-3.221376,0.048131
15.178137,-2.775362,-0.011135,-2.770565,-0.003194
15.194803,-2.182117,0.072366,-2.184378,0.068658
15.211470,-1.579716,0.091582,-1.580034,0.091876
15.228137,-0.950879,0.108966,-0.949609,0.109743
15.244803,-0.281172,0.131276,-0.285592,0.123183
15.261470,0.317753,0.007008,0.324537,0.020560
15.278137,1.033792,0.127301,1.030122,0.119207
15.294803,1.664274,0.103466,1.664494,0.104887
15.311470,2.261361,0.100477,2.261134,0.099513
15.328137,2.802613,0.075171,2.802888,0.077000
15.344803,3.286142,0.080392,3.285678,0.079500
15.361470,3.688629,0.067935,3.688579,0.067572
15.378137,4.008640,0.047000,4.008638,0.047797
15.394803,4.239958,0.038361,4.239372,0.037790
15.411470,4.367494,0.018726,4.367318,0.018221
15.428137,4.396094,-0.009329,4.396551,-0.007961
15.444803,4.336271,-0.011747,4.335572,-0.012113
15.461470,4.168284,-0.020116,4.167946,-0.020867
15.478137,3.901914,-0.042218,3.901849,-0.041806
15.494803,3.548323,-0.057009,3.548229,-0.056976
15.511470,3.115004,-0.070460,3.115399,-0.070138
15.528137,2.619973,-0.077021,2.618478,-0.078000
15.544803,2.040904,-0.099629,2.041764,-0.098518
15.561470,1.433037,-0.100324,1.433332,-0.101090
15.578137,0.799797,-0.112534,0.799246,-0.111529
15.594803,0.139566,-0.105474,0.139180,-0.106606
15.611470,-0.530509,-0.117466,-0.529842,-0.117674
15.628137,-1.176304,-0.130333,-1.176629,-0.129494
15.644803,-1.801728,-0.125112,-1.800122,-0.123151
15.661470,-2.360694,-0.083341,-2.363160,-0.088213
15.678137,-2.914264,-0.127649,-2.913149,-0.124436
15.694803,-3.385402,-0.111240,-3.385051,-0.111668
15.711470,-3.775640,-0.097409,-3.774490,-0.095762
15.728137,-4.061993,-0.050745,-4.063624,-0.054312
15.744803,-4.288359,-0.066738,-4.287156,-0.064186
15.761470,-4.399418,-0.036101,-4.399282,-0.036690
15.778137,-4.410826,-0.013950,-4.410894,-0.014372
15.794803,-4.325240,0.002503,-4.324824,0.003511
15.811470,-4.135618,0.036783,-4.135503,0.036431
15.828137,-3.851299,0.062126,-3.850716,0.061648
15.844803,-3.469872,0.075727,-3.470957,0.074058
15.861470,-3.028939,0.057869,-3.026952,0.062029
15.878137,-2.483836,0.113631,-2.484701,0.110472
15.894803,-1.898260,0.110785,-1.898094,0.111981
15.911470,-1.267742,0.124305,-1.268278,0.123962
15.928137,-0.618629,0.125636,-0.617499,0.125041
15.944803,0.064378,0.111004,0.064270,0.111969
15.961470,0.743514,0.109916,0.742236,0.108246
15.978137,1.382314,0.078071,1.383549,0.080030
15.994803,2.011550,0.083060,2.010481,0.081622
16.011470,2.576998,0.064623,2.578071,0.067488
16.028137,3.103566,0.097081,3.102621,0.093651
16.044803,3.542888,0.065681,3.542294,0.066521
16.061470,3.891506,0.046834,3.892060,0.048029
16.078137,4.162826,0.048273,4.162368,0.047270
16.094803,4.333819,0.031341,4.333494,0.031676
16.111470,4.403537,0.019446,4.403528,0.019122
16.128137,4.376560,0.001067,4.376186,0.001584
16.144803,4.247705,-0.008317,4.247727,-0.008709
16.161470,4.026989,-0.025114,4.027028,-0.024717
16.178137,3.719149,-0.035828,3.718529,-0.036188
16.194803,3.318770,-0.054407,3.318701,-0.054457
16.211470,2.844647,-0.075225,2.844364,-0.074997
16.228137,2.304505,-0.092467,2.304581,-0.093065
16.244803,1.717907,-0.118621,1.717944,-0.118741
16.261470,1.096604,-0.143793,1.097774,-0.140960
16.278137,0.472710,-0.116310,0.469994,-0.119833
16.294803,-0.210176,-0.150774,-0.208249,-0.150381
16.311470,-0.854886,-0.175627,-0.854836,-0.174329
16.328137,-1.481216,-0.171712,-1.481523,-0.171235
16.344803,-2.082859,-0.152614,-2.083730,-0.154268
16.361470,-2.657130,-0.157428,-2.655784,-0.156438
16.378137,-3.151272,-0.139644,-3.151417,-0.139311
16.394803,-3.580091,-0.111240,-3.580531,-0.112142
16.411470,-3.938833,-0.094734,-3.938109,-0.094308
16.428137,-4.198483,-0.067376,-4.198039,-0.066687
16.444803,-4.357859,-0.025614,-4.358302,-0.026722
16.461470,-4.429151,-0.003481,-4.428556,-0.002382
16.478137,-4.392242,0.036086,-4.392156,0.035150
16.494803,-4.256252,0.055604,-4.256245,0.055352
16.511470,-4.025236,0.066474,-4.024152,0.068293
16.528137,-3.686417,0.102310,-3.686446,0.102267
16.544803,-3.270802,0.122275,-3.270072,0.121658
16.561470,-2.777760,0.110762,-2.780843,0.105637
16.578137,-2.285675,-0.011423,-2.283488,-0.003489
16.594803,-1.716612,-0.022002,-1.707560,-0.011274
16.611470,-0.966092,0.118477,-0.989185,0.074511
16.628137,-0.615277,-0.548701,-0.598527,-0.511845
16.644803,0.051937,-0.536758,0.050707,-0.541822
16.661470,0.715766,-0.559650,0.716222,-0.560193
16.678137,1.390023,-0.538906,1.387908,-0.539462
16.694803,2.002667,-0.496143,2.003278,-0.496488
16.711470,2.582586,-0.437899,2.582209,-0.439450
16.728137,3.098018,-0.393128,3.096537,-0.388446
16.744803,3.519142,-0.258104,3.520982,-0.263684
16.761470,3.895923,-0.222086,3.895885,-0.220684
16.778137,4.186631,-0.160380,4.183386,-0.161360
16.794803,4.328027,-0.110977,4.331278,-0.107232
16.811470,4.432694,0.012098,4.431215,0.010025
16.828137,4.414570,0.100089,4.413988,0.099971
16.844803,4.289065,0.181554,4.289355,0.181572
16.861470,4.073805,0.255582,4.073262,0.254879
16.878137,3.759577,0.308929,3.759503,0.310239
16.894803,3.362453,0.376926,3.362372,0.376169
16.911470,2.891173,0.419795,2.891680,0.421315
16.928137,2.366322,0.474752,2.364750,0.470999
16.944803,1.762426,0.447227,1.763635,0.449761
16.961470,1.141093,0.455288,1.141875,0.452281
16.978137,0.506890,0.407196,0.503916,0.413670
16.994803,-0.193705,0.473848,-0.191476,0.469366
17.011470,-0.852601,0.455464,-0.852939,0.455784
17.028137,-1.499646,0.433985,-1.500223,0.434212
17.044803,-2.124311,0.406656,-2.123435,0.408012
17.061470,-2.687160,0.393348,-2.687485,0.391604
17.078137,-3.196802,0.338111,-3.196508,0.337348
17.094803,-3.631314,0.261453,-3.630799,0.262335
17.111470,-3.977709,0.197496,-3.978325,0.199508
17.128137,-4.248537,0.167601,-4.247815,0.166298
17.144803,-4.413490,0.109559,-4.413728,0.108386
17.161470,-4.484596,0.023599,-4.484066,0.024218
17.178137,-4.445810,-0.056693,-4.444988,-0.056261
17.194803,-4.293426,-0.131429,-4.293846,-0.131984
17.211470,-4.053698,-0.215353,-4.054151,-0.215566
