t_s,bending_avg_y_mm,torsion_diff_y_mm,bending_smoothed_mm,torsion_smoothed_mm
8.591137,-0.808820,0.793689,-0.809181,0.791986
8.607804,-0.946752,0.549756,-0.945953,0.548570
8.624471,-1.041221,0.256171,-1.040822,0.256005
8.641137,-1.097380,-0.038739,-1.096682,-0.036888
8.657804,-1.112868,-0.270125,-1.113104,-0.268363
8.674471,-1.110972,-0.422246,-1.111106,-0.420634
8.691137,-1.097153,-0.495828,-1.097573,-0.496178
8.707804,-1.081346,-0.533039,-1.082222,-0.535516
8.724471,-1.071816,-0.576628,-1.071994,-0.577133
8.741137,-1.052029,-0.588736,-1.051282,-0.586428
8.757804,-1.000993,-0.516068,-0.999983,-0.513849
8.774471,-0.913664,-0.368016,-0.913646,-0.367737
8.791137,-0.812975,-0.201890,-0.813005,-0.201642
8.807804,-0.706088,-0.045436,-0.708491,-0.051015
8.824471,-0.636186,-0.019029,-0.636035,-0.018471
8.841137,-0.552065,-0.014678,-0.550139,-0.011708
8.857804,-0.415585,0.015630,-0.415621,0.014013
8.874471,-0.260166,-0.007121,-0.260227,-0.007361
8.891137,-0.090551,-0.057754,-0.089761,-0.057639
8.907804,0.100184,-0.127512,0.100354,-0.127315
8.924471,0.290057,-0.211070,0.289593,-0.211181
8.941137,0.456167,-0.309936,0.455388,-0.310562
8.957804,0.584216,-0.426839,0.583880,-0.427867
8.974471,0.678264,-0.557216,0.678280,-0.557276
8.991137,0.744447,-0.666849,0.744508,-0.666339
9.007804,0.784530,-0.727384,0.784913,-0.726338
9.024471,0.804076,-0.715608,0.804242,-0.714620
9.041137,0.797650,-0.627732,0.796988,-0.626751
9.057804,0.749579,-0.468852,0.749025,-0.468702
9.074471,0.664426,-0.266751,0.663967,-0.266504
9.091137,0.551140,-0.036532,0.551445,-0.037535
9.107804,0.433016,0.184061,0.433634,0.183109
9.124471,0.323824,0.385550,0.324299,0.385946
9.141137,0.225225,0.585896,0.225273,0.586477
9.157804,0.130124,0.782437,0.129961,0.782875
9.174471,0.033675,0.962916,0.033639,0.963222
9.191137,-0.062914,1.111122,-0.062850,1.110845
9.207804,-0.158389,1.201004,-0.158546,1.200670
9.224471,-0.257039,1.218502,-0.256784,1.216528
9.241137,-0.351892,1.129718,-0.352106,1.128381
9.257804,-0.451814,0.953741,-0.451678,0.953409
9.274471,-0.550744,0.726725,-0.551197,0.727749
9.291137,-0.658608,0.494254,-0.658294,0.495123
9.307804,-0.760136,0.270498,-0.760487,0.271097
9.324471,-0.864621,0.060501,-0.864711,0.060283
9.341137,-0.963867,-0.145182,-0.963695,-0.145426
9.357804,-1.048819,-0.341446,-1.049166,-0.342939
9.374471,-1.123262,-0.540281,-1.123448,-0.540043
9.391137,-1.177614,-0.696816,-1.177443,-0.694805
9.407804,-1.197851,-0.769264,-1.197795,-0.767488
9.424471,-1.178942,-0.763209,-1.178307,-0.762996
9.441137,-1.105682,-0.719931,-1.105695,-0.720732
9.457804,-0.987568,-0.675288,-0.987380,-0.676356
9.474471,-0.821503,-0.646942,-0.821179,-0.648313
9.491137,-0.607919,-0.643744,-0.607740,-0.643592
9.507804,-0.354382,-0.635008,-0.354418,-0.633670
9.524471,-0.071660,-0.596193,-0.071356,-0.595446
9.541137,0.237686,-0.540719,0.237885,-0.540439
9.557804,0.560889,-0.486147,0.561406,-0.487097
9.574471,0.889814,-0.463857,0.889809,-0.465459
9.591137,1.199330,-0.487241,1.198608,-0.488595
9.607804,1.461912,-0.543070,1.461195,-0.541770
9.624471,1.667398,-0.569248,1.667021,-0.568467
9.641137,1.817029,-0.562803,1.817243,-0.561861
9.657804,1.919487,-0.516217,1.919964,-0.516267
9.674471,1.977388,-0.448039,1.977289,-0.449262
9.691137,1.977606,-0.378963,1.976693,-0.379873
9.707804,1.904605,-0.297828,1.904122,-0.297043
9.724471,1.769765,-0.165786,1.769484,-0.164244
9.741137,1.585265,0.034407,1.585508,0.035920
9.757804,1.371594,0.293825,1.371640,0.294967
9.774471,1.135917,0.585490,1.136598,0.583824
9.791137,0.898074,0.835522,0.897857,0.833634
9.807804,0.648673,1.021422,0.648269,1.022784
9.824471,0.390660,1.189634,0.390999,1.189219
9.841137,0.145547,1.299032,0.144040,1.299886
9.857804,-0.108122,1.362732,-0.107141,1.360181
9.874471,-0.313340,1.314839,-0.312173,1.314091
9.891137,-0.458669,1.191150,-0.457163,1.191824
9.907804,-0.539800,1.026595,-0.539501,1.027649
9.924471,-0.588801,0.837917,-0.590479,0.836786
9.941137,-0.651348,0.596239,-0.653259,0.594232
9.957804,-0.734599,0.299332,-0.732995,0.302083
9.974471,-0.772214,0.047894,-0.771948,0.047350
9.991137,-0.784206,-0.201054,-0.784145,-0.203008
10.007804,-0.774492,-0.456081,-0.773957,-0.455033
10.024471,-0.739091,-0.645311,-0.738907,-0.644015
10.041137,-0.690677,-0.749020,-0.691626,-0.747511
10.057804,-0.654958,-0.759095,-0.655475,-0.757869
10.074471,-0.625932,-0.689022,-0.625880,-0.689693
10.091137,-0.591396,-0.588061,-0.591018,-0.589156
10.107804,-0.542804,-0.477338,-0.542321,-0.478611
10.124471,-0.477764,-0.365354,-0.477880,-0.365518
10.141137,-0.408950,-0.231348,-0.408983,-0.228894
10.157804,-0.337731,-0.032178,-0.338045,-0.029173
10.174471,-0.271680,0.223057,-0.271167,0.222977
10.191137,-0.198077,0.446143,-0.198634,0.443108
10.207804,-0.137499,0.553300,-0.137529,0.549121
10.224471,-0.081404,0.513465,-0.080992,0.512742
10.241137,-0.022601,0.401473,-0.022760,0.403258
10.257804,0.028070,0.284848,0.027588,0.287451
10.274471,0.064765,0.192776,0.064996,0.193497
10.291137,0.100976,0.091804,0.101286,0.090643
10.307804,0.138888,-0.057541,0.138672,-0.059861
10.324471,0.169486,-0.272934,0.169190,-0.275846
10.341137,0.192167,-0.544192,0.192232,-0.543062
10.357804,0.214938,-0.766070,0.215387,-0.763422
10.374471,0.246050,-0.881523,0.245773,-0.879421
10.391137,0.273212,-0.886536,0.273194,-0.885916
10.407804,0.301350,-0.811740,0.301476,-0.811520
10.424471,0.333109,-0.679576,0.333362,-0.679699
10.441137,0.370137,-0.514254,0.370007,-0.515759
10.457804,0.404651,-0.354634,0.404100,-0.355157
10.474471,0.429465,-0.190968,0.429344,-0.190370
10.491137,0.454676,-0.008365,0.455034,-0.006526
10.507804,0.491768,0.205325,0.492331,0.205955
10.524471,0.545035,0.410554,0.545391,0.408984
10.541137,0.607647,0.548130,0.607532,0.546457
10.557804,0.665042,0.604685,0.665195,0.603027
10.574471,0.714641,0.583474,0.714296,0.583245
10.591137,0.740660,0.525249,0.740542,0.525791
10.607804,0.741258,0.463324,0.741526,0.464578
10.624471,0.717613,0.425461,0.717919,0.426850
10.641137,0.663141,0.420676,0.663549,0.419506
10.657804,0.570992,0.404607,0.569569,0.404094
10.674471,0.402158,0.390318,0.401100,0.390876
10.691137,0.163446,0.400806,0.163498,0.400415
10.707804,-0.117106,0.424092,-0.117874,0.424617
10.724471,-0.439766,0.479282,-0.439662,0.480471
10.741137,-0.771642,0.574846,-0.771176,0.576328
10.757804,-1.089018,0.703792,-1.088550,0.703202
10.774471,-1.377289,0.810404,-1.377099,0.809362
10.791137,-1.629751,0.868698,-1.630453,0.867623
10.807804,-1.851124,0.867233,-1.851171,0.867044
10.824471,-2.017506,0.819017,-2.016809,0.818821
10.841137,-2.104288,0.726076,-2.103429,0.726338
10.857804,-2.102517,0.600100,-2.101303,0.600322
10.874471,-2.008566,0.443631,-2.008102,0.443065
10.891137,-1.847274,0.246614,-1.847242,0.246086
10.907804,-1.643013,0.016336,-1.643783,0.016375
10.924471,-1.426793,-0.226826,-1.427247,-0.227324
10.941137,-1.206047,-0.479246,-1.206188,-0.478981
10.957804,-0.984111,-0.712782,-0.984140,-0.712584
10.974471,-0.766194,-0.912932,-0.765310,-0.914287
10.991137,-0.544323,-1.090830,-0.544667,-1.088956
11.007804,-0.350460,-1.174780,-0.350810,-1.173269
11.024471,-0.194160,-1.165072,-0.194928,-1.164626
11.041137,-0.088184,-1.084796,-0.088916,-1.085022
11.057804,-0.030865,-0.956599,-0.031076,-0.957057
11.074471,-0.006128,-0.795872,-0.006179,-0.795917
11.091137,-0.000824,-0.605082,-0.000659,-0.604536
11.107804,-0.000541,-0.383698,0.000231,-0.383368
11.124471,0.013315,-0.149535,0.013746,-0.147903
11.141137,0.038394,0.100608,0.038032,0.099565
11.157804,0.061987,0.295905,0.061423,0.294425
11.174471,0.082978,0.408902,0.082848,0.408522
11.191137,0.114048,0.448422,0.114558,0.447212
11.207804,0.172174,0.399352,0.172543,0.398642
11.224471,0.257466,0.280334,0.258449,0.279164
11.241137,0.377879,0.101852,0.378203,0.102363
11.257804,0.512950,-0.082427,0.512658,-0.081379
11.274471,0.639877,-0.240924,0.639560,-0.240069
11.291137,0.746816,-0.361834,0.746449,-0.361451
11.307804,0.824470,-0.445525,0.824124,-0.445893
11.324471,0.867968,-0.500920,0.868243,-0.501108
11.341137,0.885000,-0.519451,0.884956,-0.520394
11.357804,0.867481,-0.505818,0.866938,-0.505338
11.374471,0.805389,-0.424636,0.805343,-0.422852
11.391137,0.708434,-0.247869,0.708410,-0.246500
11.407804,0.579525,0.011153,0.579616,0.011239
11.424471,0.424106,0.312990,0.423749,0.313038
11.441137,0.238516,0.634338,0.238322,0.634430
11.457804,0.031002,0.951948,0.031599,0.951340
11.474471,-0.178522,1.230398,-0.179024,1.230382
11.491137,-0.403734,1.459972,-0.403797,1.459306
11.507804,-0.630688,1.612355,-0.630290,1.612216
11.524471,-0.845228,1.684556,-0.845127,1.683708
11.541137,-1.047626,1.656844,-1.047793,1.656203
11.557804,-1.238943,1.531918,-1.238568,1.531707
11.574471,-1.406763,1.322921,-1.406869,1.321832
11.591137,-1.557180,1.027019,-1.557643,1.025998
11.607804,-1.693597,0.666170,-1.693290,0.666253
11.624471,-1.798694,0.286261,-1.798545,0.287481
11.641137,-1.871924,-0.066715,-1.871849,-0.065971
11.657804,-1.912474,-0.382124,-1.912370,-0.381250
11.674471,-1.918821,-0.647004,-1.918972,-0.647026
11.691137,-1.894356,-0.872342,-1.894811,-0.873066
11.707804,-1.841830,-1.066436,-1.841923,-1.066759
11.724471,-1.750264,-1.216004,-1.749890,-1.215186
11.741137,-1.606233,-1.294546,-1.606109,-1.293620
11.757804,-1.410462,-1.299166,-1.410080,-1.297902
11.774471,-1.157387,-1.232656,-1.157042,-1.231608
11.791137,-0.849996,-1.117615,-0.849744,-1.118513
11.807804,-0.495317,-1.012951,-0.495406,-1.013274
11.824471,-0.107011,-0.930155,-0.106810,-0.932538
11.841137,0.311612,-0.916805,0.311272,-0.918649
11.857804,0.742195,-0.958988,0.742604,-0.958580
11.874471,1.188251,-1.000993,1.189081,-0.999787
11.891137,1.643949,-1.011402,1.644382,-1.010408
11.907804,2.083950,-0.983435,2.083892,-0.983227
11.924471,2.477891,-0.928301,2.477126,-0.928428
11.941137,2.792284,-0.852714,2.791856,-0.853503
11.957804,3.016860,-0.767504,3.015944,-0.768153
11.974471,3.133778,-0.664524,3.132847,-0.664412
11.991137,3.141321,-0.521666,3.141442,-0.520206
12.007804,3.062633,-0.309790,3.062830,-0.308184
12.024471,2.905596,-0.030399,2.905904,-0.030576
12.041137,2.678694,0.271561,2.677769,0.271124
12.057804,2.368144,0.574637,2.367183,0.574295
12.074471,1.986354,0.865034,1.986483,0.865132
12.091137,1.571426,1.137525,1.571203,1.137441
12.107804,1.138885,1.377496,1.139415,1.377049
12.124471,0.722786,1.567815,0.723930,1.568696
12.141137,0.349634,1.721298,0.350141,1.720878
12.157804,0.017235,1.803814,0.016839,1.803099
12.174471,-0.285606,1.801228,-0.285791,1.800691
12.191137,-0.550812,1.713358,-0.550764,1.712207
12.207804,-0.770159,1.531292,-0.768823,1.533355
12.224471,-0.920253,1.314748,-0.919504,1.315158
12.241137,-1.015459,1.038608,-1.018016,1.031633
12.257804,-1.119495,0.585738,-1.118103,0.588558
12.274471,-1.165088,0.157540,-1.164492,0.160104
12.291137,-1.169256,-0.221193,-1.170103,-0.222558
12.307804,-1.160956,-0.598453,-1.161683,-0.597580
12.324471,-1.139771,-0.919070,-1.139180,-0.919409
12.341137,-1.081465,-1.190684,-1.081156,-1.190543
12.357804,-0.990854,-1.391120,-0.990516,-1.390914
12.374471,-0.869857,-1.508483,-0.870157,-1.506622
12.391137,-0.733642,-1.509100,-0.734134,-1.508382
12.407804,-0.587777,-1.418210,-0.588207,-1.418689
12.424471,-0.429787,-1.269628,-0.429858,-1.268598
12.441137,-0.249721,-1.054731,-0.248498,-1.053784
12.457804,-0.022764,-0.798125,-0.022359,-0.799061
12.474471,0.233366,-0.558034,0.233264,-0.559758
12.491137,0.502120,-0.368976,0.502043,-0.368639
12.507804,0.774951,-0.207839,0.774685,-0.207652
12.524471,1.040649,-0.086646,1.040383,-0.087059
12.541137,1.293231,-0.023154,1.293373,-0.024199
12.557804,1.534641,-0.030157,1.535372,-0.032165
12.574471,1.767976,-0.115265,1.768537,-0.116134
12.591137,1.978809,-0.237140,1.978483,-0.235614
12.607804,2.137488,-0.328013,2.136612,-0.326494
12.624471,2.222193,-0.369789,2.221674,-0.368309
12.641137,2.232723,-0.357184,2.232260,-0.357829
12.657804,2.169695,-0.329512,2.169356,-0.331455
12.674471,2.039974,-0.308728,2.039859,-0.309244
12.691137,1.855492,-0.259848,1.855543,-0.259363
12.707804,1.628749,-0.151092,1.628823,-0.148998
12.724471,1.369387,0.052822,1.369975,0.056027
12.741137,1.094039,0.361159,1.093882,0.361097
12.757804,0.795449,0.689598,0.794924,0.687326
12.774471,0.473247,0.969708,0.473404,0.968272
12.791137,0.147089,1.197413,0.147129,1.196588
12.807804,-0.176735,1.377548,-0.176710,1.378365
12.824471,-0.489440,1.536786,-0.490239,1.540328
12.841137,-0.795812,1.712458,-0.794834,1.712163
12.857804,-1.054717,1.812450,-1.054107,1.811298
12.874471,-1.266602,1.794880,-1.266368,1.791553
12.891137,-1.436290,1.607548,-1.436787,1.604904
12.907804,-1.576764,1.271492,-1.577085,1.272027
12.924471,-1.684640,0.871403,-1.683369,0.870723
12.941137,-1.732869,0.423676,-1.732466,0.424035
12.957804,-1.741794,-0.015175,-1.742653,-0.012383
12.974471,-1.740774,-0.372739,-1.741055,-0.371399
12.991137,-1.725084,-0.660591,-1.724800,-0.660061
13.007804,-1.688059,-0.890133,-1.688049,-0.893168
13.024471,-1.636738,-1.121063,-1.637458,-1.122010
13.041137,-1.584855,-1.302429,-1.584843,-1.301367
13.057804,-1.517429,-1.378910,-1.517769,-1.376358
13.074471,-1.436275,-1.312728,-1.435994,-1.309671
13.091137,-1.325530,-1.105174,-1.324683,-1.103286
13.107804,-1.172458,-0.809669,-1.172747,-0.811763
13.124471,-0.997015,-0.539144,-0.997396,-0.541879
13.141137,-0.801237,-0.338055,-0.801053,-0.340035
13.157804,-0.575196,-0.207304,-0.574599,-0.206733
13.174471,-0.312932,-0.101870,-0.312641,-0.100514
13.191137,-0.024977,-0.006614,-0.024403,-0.005872
13.207804,0.284261,0.062106,0.284186,0.062071
13.224471,0.590544,0.079938,0.590471,0.078152
13.241137,0.879423,0.010211,0.879871,0.006761
13.257804,1.145110,-0.167139,1.144379,-0.166891
13.274471,1.352477,-0.361244,1.352114,-0.359674
13.291137,1.497117,-0.518707,1.496490,-0.517635
13.307804,1.567994,-0.625603,1.567950,-0.624468
13.324471,1.573574,-0.669832,1.573313,-0.669546
13.341137,1.511441,-0.663856,1.510990,-0.664993
13.357804,1.383053,-0.631989,1.382593,-0.632490
13.374471,1.196975,-0.558370,1.196758,-0.558204
13.391137,0.970050,-0.423387,0.970018,-0.422391
13.407804,0.719979,-0.208356,0.720685,-0.205360
13.424471,0.473505,0.114218,0.473549,0.114530
13.441137,0.230162,0.474904,0.230013,0.473588
13.457804,-0.004588,0.816038,-0.003788,0.816388
13.474471,-0.207149,1.138702,-0.207384,1.138734
13.491137,-0.391402,1.412490,-0.391241,1.410492
13.507804,-0.547445,1.582344,-0.547308,1.582157
13.524471,-0.674196,1.669044,-0.673985,1.669104
13.541137,-0.770278,1.672114,-0.770119,1.671415
13.557804,-0.838426,1.577598,-0.838301,1.577310
13.574471,-0.883007,1.396514,-0.882676,1.395798
13.591137,-0.906202,1.130233,-0.906104,1.129740
13.607804,-0.919546,0.797410,-0.920011,0.797208
13.624471,-0.939686,0.423544,-0.940585,0.422502
13.641137,-0.977243,0.018776,-0.977397,0.019603
13.657804,-1.017471,-0.357294,-1.016931,-0.355844
13.674471,-1.044499,-0.670385,-1.044529,-0.671224
13.691137,-1.065045,-0.943690,-1.065558,-0.942397
13.707804,-1.084658,-1.127568,-1.084101,-1.126782
13.724471,-1.080630,-1.226246,-1.081296,-1.225494
13.741137,-1.069434,-1.243137,-1.069937,-1.243140
13.757804,-1.040237,-1.201930,-1.040001,-1.200668
13.774471,-0.969649,-1.096162,-0.969493,-1.096571
13.791137,-0.848835,-0.974667,-0.848154,-0.975980
13.807804,-0.661651,-0.870910,-0.660723,-0.870962
13.824471,-0.403070,-0.773513,-0.402588,-0.774921
13.841137,-0.087416,-0.710344,-0.087140,-0.709782
13.857804,0.269570,-0.645507,0.269528,-0.644850
13.874471,0.647180,-0.577057,0.646999,-0.576512
13.891137,1.027656,-0.511967,1.027333,-0.510752
13.907804,1.393177,-0.446311,1.394561,-0.450945
13.924471,1.758074,-0.485718,1.756860,-0.486368
13.941137,2.059071,-0.546449,2.059179,-0.545572
13.957804,2.304071,-0.578502,2.303526,-0.577197
13.974471,2.469294,-0.552468,2.468769,-0.551822
13.991137,2.547415,-0.467940,2.547291,-0.466619
14.007804,2.541973,-0.310605,2.541554,-0.311105
14.024471,2.447761,-0.116998,2.447656,-0.117218
14.041137,2.273608,0.111445,2.273119,0.112010
14.057804,2.019083,0.381596,2.018880,0.381618
14.074471,1.698923,0.674672,1.698772,0.675605
14.091137,1.326580,0.992968,1.326256,0.993865
14.107804,0.914049,1.315434,0.913989,1.315409
14.124471,0.482421,1.600924,0.483073,1.599441
14.141137,0.060073,1.801062,0.060243,1.799494
14.157804,-0.348541,1.901907,-0.348259,1.900843
14.174471,-0.731348,1.911430,-0.731494,1.912722
14.191137,-1.087748,1.875987,-1.087645,1.876783
14.207804,-1.405818,1.788834,-1.405767,1.788607
14.224471,-1.679608,1.630623,-1.679407,1.629092
14.241137,-1.901975,1.376790,-1.900417,1.378539
14.257804,-2.049350,1.086428,-2.049481,1.085198
14.274471,-2.154497,0.715249,-2.158419,0.708335
14.291137,-2.284275,0.184392,-2.280973,0.190824
14.307804,-2.304774,-0.236645,-2.304912,-0.236189
14.324471,-2.272582,-0.626911,-2.273186,-0.627733
14.341137,-2.194923,-0.991474,-2.194153,-0.991687
14.357804,-2.049320,-1.306837,-2.049011,-1.305839
14.374471,-1.847780,-1.539343,-1.847926,-1.538904
14.391137,-1.604556,-1.692293,-1.604405,-1.690375
14.407804,-1.320389,-1.739236,-1.322000,-1.741955
14.424471,-1.027867,-1.763056,-1.028803,-1.764624
14.441137,-0.714032,-1.745121,-0.707931,-1.734837
14.457804,-0.258366,-1.486036,-0.261400,-1.492733
14.474471,0.161583,-1.312226,0.161281,-1.313078
14.491137,0.577686,-1.142665,0.576185,-1.142610
14.507804,0.956489,-0.972145,0.959061,-0.973467
14.524471,1.362784,-0.828476,1.360904,-0.823787
14.541137,1.708332,-0.610277,1.709414,-0.614917
14.557804,2.034630,-0.489848,2.035559,-0.490764
14.574471,2.325486,-0.400144,2.323687,-0.398645
14.591137,2.519656,-0.290246,2.519211,-0.290249
14.607804,2.632722,-0.178228,2.632886,-0.177437
14.624471,2.672276,-0.047129,2.672131,-0.046529
14.641137,2.633266,0.096353,2.632343,0.096439
14.657804,2.505540,0.236716,2.505337,0.235165
14.674471,2.310010,0.339913,2.309812,0.339918
14.691137,2.058535,0.433405,2.058799,0.433685
14.707804,1.772532,0.525772,1.772590,0.525153
14.724471,1.460878,0.606480,1.461125,0.606876
14.741137,1.139017,0.695844,1.138072,0.699539
14.757804,0.798068,0.846515,0.799033,0.844789
14.774471,0.484466,0.947707,0.484552,0.946352
14.791137,0.193374,0.992657,0.193486,0.991478
14.807804,-0.066119,0.980656,-0.066221,0.980302
14.824471,-0.291307,0.932546,-0.290526,0.933257
14.841137,-0.462910,0.876027,-0.462062,0.877392
14.857804,-0.581449,0.827624,-0.581196,0.827277
14.874471,-0.664809,0.756816,-0.665089,0.756025
14.891137,-0.732621,0.654638,-0.733014,0.654679
14.907804,-0.795888,0.537340,-0.796471,0.537265
14.924471,-0.863581,0.407034,-0.863460,0.406814
14.941137,-0.925427,0.267039,-0.925564,0.266881
14.957804,-0.986169,0.125076,-0.986393,0.125758
14.974471,-1.045988,0.002243,-1.046123,0.002137
14.991137,-1.100836,-0.110973,-1.100506,-0.110942
15.007804,-1.139700,-0.209510,-1.139601,-0.208983
15.024471,-1.164518,-0.283739,-1.164872,-0.283851
15.041137,-1.181077,-0.345926,-1.181355,-0.345893
15.057804,-1.184204,-0.395515,-1.184285,-0.395488
15.074471,-1.164281,-0.435684,-1.164448,-0.435046
15.091137,-1.115283,-0.459660,-1.114894,-0.460431
15.107804,-1.020765,-0.496597,-1.019655,-0.497044
15.124471,-0.864718,-0.543620,-0.865280,-0.542463
15.141137,-0.677893,-0.574042,-0.677226,-0.575071
15.157804,-0.442339,-0.628284,-0.442475,-0.628217
15.174471,-0.178300,-0.686024,-0.177979,-0.687372
15.191137,0.114232,-0.766747,0.114803,-0.766626
15.207804,0.429160,-0.834483,0.428560,-0.833055
15.224471,0.734424,-0.857803,0.733843,-0.856881
15.241137,1.019725,-0.841252,1.021095,-0.844346
15.257804,1.309210,-0.853416,1.308684,-0.850927
15.274471,1.557604,-0.792350,1.557017,-0.791056
15.291137,1.753217,-0.680876,1.752721,-0.682138
15.307804,1.891136,-0.570212,1.890634,-0.571066
15.324471,1.970056,-0.457212,1.970038,-0.457781
15.341137,2.000904,-0.335651,2.001230,-0.334110
15.357804,1.992981,-0.165526,1.993162,-0.165276
15.374471,1.945926,0.028207,1.945719,0.028572
15.391137,1.854025,0.240413,1.854085,0.240147
15.407804,1.723463,0.450604,1.722997,0.449810
15.424471,1.547714,0.642654,1.547736,0.642032
15.441137,1.339995,0.817306,1.340030,0.817875
15.457804,1.105586,0.996247,1.106074,0.996638
15.474471,0.856134,1.175324,0.856563,1.176097
15.491137,0.591153,1.356172,0.591063,1.355893
15.507804,0.300254,1.509787,0.299279,1.511151
15.524471,-0.032716,1.652179,-0.032138,1.650051
15.541137,-0.377391,1.708946,-0.378629,1.708558
15.557804,-0.759518,1.704940,-0.759504,1.704426
15.574471,-1.146240,1.639494,-1.146206,1.638981
15.591137,-1.523986,1.518947,-1.524040,1.520673
15.607804,-1.880897,1.388626,-1.879889,1.388534
15.624471,-2.187141,1.218566,-2.187268,1.217321
15.641137,-2.454945,0.990679,-2.455287,0.990214
15.657804,-2.681544,0.726691,-2.681440,0.725688
15.674471,-2.852306,0.432150,-2.852077,0.432755
15.691137,-2.958799,0.154504,-2.958272,0.155409
15.707804,-2.991887,-0.085456,-2.991728,-0.083610
15.724471,-2.957888,-0.264233,-2.957391,-0.264514
15.741137,-2.854380,-0.421685,-2.854143,-0.422086
15.757804,-2.692342,-0.565932,-2.693026,-0.565703
15.774471,-2.495226,-0.691137,-2.495062,-0.691968
15.791137,-2.253983,-0.818390,-2.254020,-0.818781
15.807804,-1.977170,-0.937948,-1.977150,-0.938156
15.824471,-1.668439,-1.041809,-1.668433,-1.040614
15.841137,-1.331973,-1.102805,-1.332847,-1.100809
15.857804,-0.987015,-1.109460,-0.985049,-1.113371
15.874471,-0.589186,-1.169878,-0.588659,-1.169643
15.891137,-0.176194,-1.207924,-0.176694,-1.205800
15.907804,0.217442,-1.186294,0.216567,-1.185721
15.924471,0.570356,-1.133817,0.569639,-1.135088
15.941137,0.876852,-1.088576,0.876679,-1.089210
15.957804,1.144090,-1.041704,1.144093,-1.041710
15.974471,1.375701,-0.980866,1.376138,-0.979255
15.991137,1.579997,-0.877334,1.579891,-0.877443
16.007804,1.747286,-0.766356,1.746709,-0.766878
16.024471,1.870057,-0.661445,1.869945,-0.662409
16.041137,1.959675,-0.573295,1.959740,-0.573415
16.057804,2.023938,-0.484495,2.024298,-0.484264
16.074471,2.072347,-0.383547,2.072400,-0.383466
16.091137,2.101914,-0.268581,2.102160,-0.267679
16.107804,2.116353,-0.123448,2.116647,-0.123662
16.124471,2.113882,0.031406,2.114581,0.030264
16.141137,2.096502,0.178061,2.095392,0.180245
16.157804,2.025938,0.373723,2.026134,0.372399
16.174471,1.921724,0.550585,1.920800,0.552635
16.191137,1.763537,0.760138,1.764257,0.758037
16.207804,1.582126,0.917932,1.582354,0.919301
16.224471,1.368187,1.074570,1.369211,1.075165
16.241137,1.133902,1.208250,1.130733,1.201984
16.257804,0.804791,1.198824,0.806012,1.201852
16.274471,0.464245,1.224000,0.464712,1.226010
16.291137,0.106354,1.276834,0.105762,1.277463
16.307804,-0.280271,1.333392,-0.280463,1.332858
16.324471,-0.681097,1.365642,-0.680818,1.364259
16.341137,-1.078496,1.351712,-1.079232,1.353163
16.357804,-1.479794,1.337866,-1.479228,1.337346
16.374471,-1.850250,1.285400,-1.850426,1.285064
16.391137,-2.191688,1.194271,-2.191433,1.194304
16.407804,-2.485749,1.068647,-2.485866,1.068833
16.424471,-2.729331,0.910177,-2.729083,0.909658
16.441137,-2.907458,0.706483,-2.906974,0.706174
16.457804,-3.009797,0.465298,-3.009594,0.463723
16.474471,-3.038220,0.174038,-3.038135,0.174672
16.491137,-2.994375,-0.113650,-2.994219,-0.112501
16.507804,-2.877324,-0.379560,-2.878333,-0.375188
16.524471,-2.709861,-0.566057,-2.706417,-0.573464
16.541137,-2.418739,-0.884821,-2.420777,-0.882680
16.557804,-2.112245,-1.159848,-2.112366,-1.158917
16.574471,-1.767635,-1.402770,-1.767293,-1.401576
16.591137,-1.385208,-1.601001,-1.386494,-1.604026
16.607804,-0.996733,-1.818486,-0.997920,-1.822700
16.624471,-0.598917,-2.054920,-0.596037,-2.046756
16.641137,-0.122044,-2.070633,-0.118031,-2.067780
16.657804,0.441215,-1.962228,0.434295,-1.964633
16.674471,0.878113,-1.843902,0.880495,-1.847264
16.691137,1.340639,-1.752200,1.341851,-1.751125
16.707804,1.798562,-1.614926,1.796833,-1.614380
16.724471,2.190948,-1.441926,2.190760,-1.442298
16.741137,2.537490,-1.249852,2.537972,-1.250543
16.757804,2.845180,-1.045114,2.845228,-1.044001
16.774471,3.101598,-0.797834,3.101657,-0.796277
16.791137,3.301188,-0.508048,3.300795,-0.508452
16.807804,3.430406,-0.225197,3.430365,-0.225635
16.824471,3.491940,0.033975,3.491406,0.032983
16.841137,3.476074,0.248937,3.476006,0.247284
16.857804,3.393063,0.405928,3.392848,0.406989
16.874471,3.243956,0.558532,3.244542,0.557679
16.891137,3.046985,0.680500,3.046633,0.681742
16.907804,2.788963,0.814635,2.788845,0.815583
16.924471,2.477992,0.955289,2.477829,0.955243
16.941137,2.118875,1.079326,2.118438,1.078476
16.957804,1.715143,1.166123,1.714798,1.165646
16.974471,1.279787,1.219986,1.279970,1.219636
16.991137,0.835344,1.246130,0.835667,1.245884
17.007804,0.397213,1.252576,0.397280,1.253476
17.024471,-0.028799,1.265108,-0.027815,1.265793
17.041137,-0.419393,1.279344,-0.419933,1.281118
17.057804,-0.796634,1.306025,-0.797443,1.304597
17.074471,-1.159355,1.274724,-1.158769,1.273994
17.091137,-1.474732,1.187740,-1.474878,1.186266
17.107804,-1.746905,1.031066,-1.746858,1.030462
17.124471,-1.964668,0.828330,-1.963911,0.829944
