frame_idx,timestamp_s,x_w,y_w,z_w,qx,qy,qz,qw,reproj_err
18,0.299738823,-0.00072757,-0.00264156,1.78366375,-0.04950839,0.00859591,-0.00806341,0.99870417,0.097737
19,0.316344139,-0.00072766,-0.00264686,1.78369746,-0.04945535,0.00715469,-0.00804202,0.99871833,0.118432
20,0.333108795,-0.00072612,-0.00264526,1.78385123,-0.04920491,0.00750437,-0.00804688,0.9987281,0.092594
21,0.34993232,-0.00072573,-0.00263699,1.78348974,-0.05005509,0.00689198,-0.00808346,0.99868997,0.104518
22,0.366544764,-0.00072744,-0.00262799,1.78372581,-0.04989797,0.00717226,-0.0081698,0.99869515,0.122325
23,0.383237258,-0.00073031,-0.00262723,1.78349857,-0.04993263,0.00756724,-0.00817503,0.99869046,0.105382
24,0.400593308,-0.00072931,-0.00263684,1.78369634,-0.05015652,0.00713271,-0.00811592,0.99868292,0.143739
25,0.417251274,-0.00073008,-0.00264661,1.78369804,-0.04993859,0.00700429,-0.00805379,0.99869526,0.132428
26,0.433285964,-0.00072796,-0.00265062,1.78334494,-0.05047509,0.00694903,-0.00806729,0.99866856,0.098744
27,0.450020679,-0.00072695,-0.00264472,1.78334209,-0.05017067,0.00625181,-0.00808576,0.99868836,0.060513
28,0.466881822,-0.00072637,-0.00263099,1.78340979,-0.04804446,0.00783727,-0.00809607,0.99878164,0.09468
29,0.48314376,-0.00072909,-0.00262592,1.7833474,-0.05069966,0.00925521,-0.00813227,0.99863795,0.069527
30,0.500199231,-0.0007311,-0.00263267,1.78347566,-0.05152709,0.00693217,-0.00810627,0.99861464,0.112145
31,0.51689846,-0.00072993,-0.00264739,1.78357936,-0.05075702,0.00770601,-0.00807336,0.99864867,0.089302
32,0.533488613,-0.0007297,-0.00265655,1.7837421,-0.04956016,0.00780974,-0.00806253,0.99870806,0.080659
33,0.550171705,-0.00072803,-0.00265352,1.78358142,-0.04920483,0.00713959,-0.00803228,0.99873089,0.118085
34,0.566580183,-0.00072661,-0.00263726,1.7835624,-0.04895708,0.0061225,-0.00801967,0.99874992,0.102136
35,0.585082997,-0.00072655,-0.00261954,1.78353763,-0.04826503,0.00722334,-0.00809603,0.99877563,0.102742
36,0.600638061,-0.00072773,-0.00262081,1.78339848,-0.05087718,0.00840756,-0.00811212,0.99863658,0.123101
37,0.617214097,-0.00072831,-0.00263695,1.78367333,-0.05009012,0.0064188,-0.0080519,0.99869162,0.134119
38,0.633953556,-0.00072857,-0.00265563,1.78348779,-0.05017309,0.00719586,-0.00809866,0.99868178,0.075421
39,0.650589383,-0.00072932,-0.00265909,1.78350378,-0.04955266,0.00545553,-0.00807562,0.99872396,0.076913
40,0.667461887,-0.00073012,-0.0026469,1.78340687,-0.04873276,0.00573747,-0.0080502,0.99876293,0.102867
41,0.6842244,-0.00072842,-0.00262656,1.78342057,-0.04888254,0.00748486,-0.00813418,0.99874337,0.095561
42,0.700249642,-0.00072779,-0.00261908,1.78349432,-0.04982179,0.0063315,-0.0081721,0.99870462,0.140586
43,0.717157414,-0.00072897,-0.00262343,1.78344101,-0.05141966,0.00806431,-0.00816107,0.99861123,0.102766
44,0.73356698,-0.00072851,-0.00264492,1.78348415,-0.05119813,0.00566697,-0.00804719,0.99864001,0.146975
45,0.750074292,-0.00073207,-0.00265682,1.78380637,-0.04893889,0.00827711,-0.00813024,0.99873439,0.091717
46,0.766897264,-0.00073208,-0.00265152,1.78379879,-0.04880764,0.00611541,-0.00812332,0.99875644,0.111156
47,0.78389818,-0.00073035,-0.00262885,1.78365818,-0.04792835,0.00849605,-0.00810955,0.99878172,0.086891
48,0.800795731,-0.00072647,-0.00261809,1.78330395,-0.05047474,0.00840197,-0.00812879,0.99865691,0.082774
49,0.817713321,-0.00072828,-0.00261756,1.78346611,-0.04996957,0.00906284,-0.00806398,0.99867706,0.067071
50,0.833971596,-0.00072859,-0.00263347,1.78385801,-0.04963427,0.0072935,-0.00813138,0.99870773,0.143682
51,0.850850754,-0.00072857,-0.00265306,1.7836842,-0.05054986,0.00744551,-0.00808562,0.99866105,0.116054
52,0.867497959,-0.0007292,-0.00265546,1.78366819,-0.04975894,0.00820979,-0.00807155,0.9986949,0.097008
53,0.884273831,-0.00072951,-0.00264466,1.78366966,-0.04852915,0.00666739,-0.00809071,0.99876674,0.101292
54,0.900651709,-0.0007289,-0.00262445,1.7835343,-0.04895177,0.00958331,-0.0080548,0.99872269,0.106611
55,0.91738071,-0.0007305,-0.00261303,1.7834323,-0.05006334,0.00880825,-0.00822814,0.99867331,0.057911
56,0.93415753,-0.00073003,-0.00262115,1.78351605,-0.05056103,0.00962488,-0.00814067,0.99864141,0.092103
57,0.952116217,-0.000729,-0.00264763,1.78343382,-0.0518194,0.00666726,-0.00805966,0.99860169,0.109839
58,0.967542704,-0.00072915,-0.00266168,1.78362659,-0.04991853,0.0072922,-0.00809288,0.99869388,0.148332
59,0.984097579,-0.00072802,-0.00265914,1.78339882,-0.04924004,0.00792616,-0.00806938,0.99872292,0.093908
60,1.000903124,-0.00072906,-0.00263289,1.78354919,-0.04726436,0.00781446,-0.00813541,0.99881872,0.09565
61,1.01711005,-0.00073035,-0.00261627,1.78357063,-0.04889479,0.00833226,-0.00818535,0.99873564,0.114024
62,1.041653635,-0.00072853,-0.00261675,1.78347938,-0.0500967,0.00993094,-0.00823316,0.99866106,0.126401
63,1.053441729,-0.00072764,-0.00263376,1.78351815,-0.05051038,0.00641648,-0.00810193,0.99867006,0.145691
64,1.069999126,-0.00072871,-0.00265805,1.78366324,-0.04981471,0.00709939,-0.00811277,0.99870029,0.1068
65,1.087001036,-0.00072779,-0.00266239,1.78370627,-0.04897783,0.00717607,-0.00812194,0.99874106,0.089447
66,1.103622955,-0.0007264,-0.00264679,1.78348786,-0.04867845,0.00755332,-0.00811906,0.99875294,0.051802
67,1.119692214,-0.00072737,-0.00262334,1.78341012,-0.04861514,0.0055451,-0.00794813,0.99877057,0.118406
68,1.136427982,-0.00073141,-0.00261714,1.78368055,-0.04959108,0.00757716,-0.00812313,0.99870783,0.123894
69,1.153361205,-0.00073025,-0.00263077,1.78348506,-0.05137453,0.00789382,-0.00806175,0.99861572,0.135743
70,1.169939613,-0.00073009,-0.00265612,1.78367831,-0.05128543,0.00758819,-0.00808824,0.99862245,0.111437
71,1.186365781,-0.00072787,-0.00266321,1.78356413,-0.04995193,0.00795437,-0.00802064,0.99868774,0.112031
72,1.203177213,-0.0007274,-0.0026546,1.78364654,-0.04893926,0.00628151,-0.00810929,0.99874908,0.077129
73,1.21960349,-0.00072817,-0.00262875,1.78364254,-0.04797976,0.00668891,-0.00811374,0.99879296,0.136489
74,1.236422731,-0.00073058,-0.00261761,1.78386662,-0.04897688,0.0064122,-0.00807886,0.99874665,0.115967
75,1.253219767,-0.00073099,-0.00262209,1.78341303,-0.05173709,0.00718959,-0.00821484,0.99860107,0.117234
76,1.269802913,-0.0007305,-0.00264034,1.78358381,-0.0514329,0.00751454,-0.00802459,0.99861594,0.142075
77,1.286494224,-0.00072904,-0.00265812,1.78381889,-0.05044924,0.00608153,-0.0080987,0.99867527,0.130452
78,1.303123436,-0.00072601,-0.0026588,1.78324001,-0.05096976,0.00702991,-0.00811516,0.99864248,0.094962
79,1.319929521,-0.00072532,-0.00264629,1.78342374,-0.04931878,0.00628537,-0.00807259,0.99873069,0.112985
80,1.337173388,-0.00072518,-0.00262215,1.78332964,-0.04882387,0.00726438,-0.00809022,0.99874822,0.103078
81,1.35304949,-0.00072915,-0.0026181,1.78361214,-0.05077167,0.00704654,-0.00810493,0.99865254,0.14616
82,1.370269828,-0.00073177,-0.00262482,1.78350549,-0.05033418,0.00898346,-0.00805848,0.99865952,0.076428
83,1.386505009,-0.00073124,-0.00264454,1.78344073,-0.05153872,0.00924497,-0.00807099,0.99859559,0.087795
84,1.403005297,-0.00072977,-0.00265691,1.78359971,-0.05040318,0.00523162,-0.00812307,0.99868221,0.11713
85,1.421085738,-0.00072881,-0.00265456,1.78357585,-0.04910515,0.00677556,-0.00815018,0.99873738,0.107186
86,1.436660798,-0.00072714,-0.00263846,1.78365822,-0.04923637,0.0068811,-0.00809071,0.99873068,0.12312
87,1.453321547,-0.00072794,-0.00261731,1.78347724,-0.04881092,0.00793276,-0.00812696,0.99874347,0.114797
88,1.469695304,-0.00073001,-0.00261802,1.78354701,-0.05028392,0.00656105,-0.00808382,0.9986807,0.131579
89,1.4864375,-0.00073105,-0.00263233,1.78386135,-0.05058056,0.00706098,-0.00817217,0.99866159,0.11228
90,1.503130242,-0.00072816,-0.00264931,1.78355766,-0.05051973,0.00606806,-0.00804907,0.99867219,0.118268
91,1.51986099,-0.00072861,-0.0026561,1.78363697,-0.04962681,0.00649202,-0.00806973,0.99871413,0.115082
92,1.536481305,-0.00072788,-0.00264668,1.7836705,-0.04860341,0.00714185,-0.00814264,0.99875943,0.107134
93,1.55304751,-0.00072765,-0.00262352,1.78365333,-0.04815692,0.00609328,-0.00808683,0.99878846,0.125759
94,1.569934414,-0.00072924,-0.00261292,1.78376095,-0.04916753,0.00800395,-0.00813722,0.99872533,0.135565
95,1.586786223,-0.0007295,-0.00261963,1.7834986,-0.05046468,0.00878682,-0.00816381,0.99865382,0.120147
96,1.603875743,-0.00072902,-0.00264514,1.78379418,-0.05051872,0.00699891,-0.00813572,0.99866545,0.133109
97,1.61964943,-0.00072974,-0.00265723,1.78341599,-0.05045562,0.00729838,-0.00810599,0.99866674,0.064198
98,1.636421342,-0.00073023,-0.00265669,1.78360901,-0.04954785,0.00597786,-0.00814803,0.99872062,0.11138
99,1.653045102,-0.00073033,-0.00263749,1.78388095,-0.04699919,0.00660203,-0.00799415,0.99884112,0.107231
100,1.67024344,-0.00072941,-0.00262077,1.783596,-0.04949498,0.00895923,-0.00813208,0.99870108,0.15363
101,1.68644988,-0.00072887,-0.00261639,1.78381672,-0.04928531,0.00867373,-0.00816776,0.99871368,0.093399
102,1.703200882,-0.00072846,-0.00262685,1.78359318,-0.05044984,0.00826639,-0.00820712,0.99865866,0.131887
103,1.721068407,-0.00072731,-0.0026508,1.78359854,-0.05064091,0.00754349,-0.00811925,0.99865543,0.083035
104,1.737029758,-0.00072869,-0.0026588,1.78345263,-0.05018829,0.00783206,-0.00807117,0.99867645,0.100737
105,1.754577496,-0.00073036,-0.00265406,1.78370134,-0.04863271,0.00594754,-0.00809009,0.99876626,0.115994
106,1.770115428,-0.00073043,-0.00263087,1.78355019,-0.04814115,0.00658407,-0.00810961,0.99878592,0.112589
107,1.786362261,-0.00072887,-0.00261736,1.78335159,-0.04990377,0.00810909,-0.00817766,0.99868763,0.099965
108,1.803050785,-0.00073007,-0.00262066,1.78364826,-0.05001058,0.00700041,-0.00810218,0.99869129,0.146338
109,1.819906533,-0.00072889,-0.00264026,1.7834315,-0.05235602,0.00902791,-0.00819184,0.99855407,0.131671
110,1.836765121,-0.00072736,-0.0026576,1.78348859,-0.05125012,0.0078543,-0.00808043,0.99862227,0.07106
111,1.85318045,-0.00072872,-0.00266171,1.78353463,-0.05019447,0.00706131,-0.00817315,0.99868106,0.089591
112,1.869900516,-0.00073025,-0.00264848,1.78360586,-0.04876946,0.00628698,-0.00807143,0.99875766,0.107013
113,1.887216998,-0.00073085,-0.00262471,1.78362795,-0.04857942,0.0070708,-0.00817849,0.99876081,0.080761
114,1.903075974,-0.00073058,-0.00261947,1.78351897,-0.05061923,0.00675645,-0.00816739,0.99866177,0.117591
115,1.91986797,-0.00072905,-0.00262631,1.78341856,-0.05075314,0.0078322,-0.00814591,0.99864729,0.118891
116,1.936465118,-0.00072803,-0.00264983,1.78345896,-0.05173154,0.00883568,-0.00810505,0.99858905,0.144235
117,1.953154933,-0.00072633,-0.00266107,1.78364636,-0.049295,0.00825038,-0.00802551,0.99871794,0.109048
118,1.969816459,-0.00072507,-0.00265519,1.78339153,-0.04966892,0.0069068,-0.00805225,0.99870939,0.101329
119,1.986242022,-0.00072843,-0.00263635,1.78368639,-0.04897858,0.00751156,-0.00804989,0.99873914,0.121042
120,2.002973284,-0.00073038,-0.00261947,1.78340139,-0.05026163,0.00893267,-0.00814835,0.9986629,0.145984
121,2.019696403,-0.00073152,-0.00261639,1.78332985,-0.0504801,0.00894183,-0.00801678,0.99865286,0.124121
122,2.036239194,-0.00072928,-0.00263148,1.78351634,-0.05044812,0.00726246,-0.00817825,0.99866679,0.144887
123,2.053097684,-0.00072786,-0.00265475,1.78379447,-0.05022147,0.00571318,-0.00807906,0.99868909,0.136298
124,2.069590561,-0.00072823,-0.00266089,1.78346073,-0.05021139,0.00656258,-0.00809594,0.99868424,0.121826
125,2.086354254,-0.00072695,-0.00264867,1.78352609,-0.04935896,0.00667004,-0.00811352,0.99872588,0.081183
126,2.102873652,-0.00072803,-0.00262553,1.78363534,-0.04677481,0.00488905,-0.00814253,0.99886031,0.142094
127,2.119517847,-0.00072919,-0.00261485,1.78360541,-0.0492774,0.00723305,-0.00814821,0.9987257,0.121819
128,2.136083355,-0.0007297,-0.00262138,1.78347597,-0.05081384,0.00808156,-0.0081718,0.99864201,0.064457
129,2.152838805,-0.00072853,-0.00263941,1.78367223,-0.04998633,0.00760928,-0.00823037,0.998687,0.124699
130,2.169672248,-0.00072891,-0.00265228,1.78344061,-0.05072737,0.00747884,-0.00817603,0.99865107,0.105007
131,2.186559476,-0.0007278,-0.00265435,1.78362739,-0.04879746,0.00662984,-0.00814992,0.99875344,0.084371
132,2.202778529,-0.00072781,-0.00263979,1.78367028,-0.04822638,0.00695591,-0.00809693,0.99877939,0.117364
133,2.219357357,-0.0007287,-0.00262041,1.78355194,-0.0482329,0.00646581,-0.00816181,0.99878184,0.145497
134,2.235847317,-0.00072876,-0.00261685,1.78364436,-0.04953242,0.00704073,-0.00819529,0.99871408,0.122861
135,2.252738445,-0.00072969,-0.00262846,1.78349223,-0.05096521,0.00728429,-0.00809692,0.99864104,0.115342
136,2.269478126,-0.00073129,-0.00264589,1.78380125,-0.04997963,0.00782926,-0.00807262,0.99868692,0.136834
137,2.285966163,-0.00072869,-0.00265231,1.78360276,-0.05010283,0.0083948,-0.00813376,0.99867566,0.106836
138,2.30264391,-0.0007299,-0.00264413,1.78384213,-0.04888467,0.00639299,-0.00816414,0.9987506,0.136379
139,2.3192669,-0.00072933,-0.00262983,1.78366725,-0.04847792,0.00857939,-0.00810643,0.99875451,0.116805
140,2.335843578,-0.00072773,-0.00262549,1.78370999,-0.04947642,0.00635288,-0.00813959,0.99872192,0.149009
141,2.3528324,-0.00072722,-0.00262532,1.78346694,-0.05019584,0.00710608,-0.00817216,0.99868068,0.136426
142,2.36941929,-0.00072957,-0.00263678,1.78367288,-0.04927553,0.00662292,-0.00815779,0.99872995,0.126435
143,2.386437807,-0.00073067,-0.00264742,1.78346045,-0.05082442,0.00764183,-0.00806953,0.99864576,0.131689
144,2.402683433,-0.00072985,-0.00264886,1.78359283,-0.04928046,0.00825439,-0.00810766,0.99871796,0.111282
145,2.420117772,-0.00072976,-0.00264142,1.78358925,-0.04903556,0.00773716,-0.00802655,0.99873481,0.124722
146,2.436137959,-0.00072918,-0.00263316,1.78334707,-0.05045942,0.00885256,-0.00810227,0.99865401,0.117338
147,2.452976697,-0.0007264,-0.00262957,1.78344289,-0.04978845,0.00933296,-0.00809553,0.99868337,0.093577
148,2.469427834,-0.0007272,-0.00262939,1.78347059,-0.04991282,0.00788556,-0.00811333,0.99868949,0.104218
149,2.486079117,-0.00072687,-0.00263893,1.783553,-0.05049563,0.00573081,-0.00813781,0.99867468,0.117826
150,2.504280204,-0.00072756,-0.00264677,1.78378641,-0.0492887,0.00715716,-0.00810421,0.99872605,0.122217
151,2.519462973,-0.00072945,-0.00264857,1.78332634,-0.05004277,0.00830795,-0.00812373,0.99867948,0.09144
152,2.5362356,-0.00073024,-0.00264091,1.78333213,-0.04976063,0.00891339,-0.00811619,0.99868842,0.068903
153,2.553271645,-0.00072862,-0.00263262,1.78354342,-0.04951662,0.00736097,-0.00807409,0.99871354,0.105174
154,2.569424541,-0.00072939,-0.00263088,1.78379116,-0.04969247,0.00688436,-0.00801632,0.99870867,0.122137
155,2.586136353,-0.00072911,-0.00263822,1.78346171,-0.05102088,0.00646954,-0.00809145,0.99864385,0.115469
156,2.602725297,-0.00072784,-0.00264482,1.78370921,-0.04991701,0.00659773,-0.00805913,0.99869906,0.131787
157,2.620448001,-0.00072916,-0.00264766,1.78368624,-0.04938438,0.005331,-0.00815927,0.99873229,0.108566
158,2.636119084,-0.00073033,-0.00264524,1.78349136,-0.05055274,0.00724407,-0.0079906,0.99866315,0.126915
159,2.653004778,-0.00072971,-0.0026371,1.78369589,-0.04888569,0.00677435,-0.00807252,0.99874878,0.111821
160,2.670207014,-0.00072991,-0.00263341,1.78368046,-0.04985949,0.00764905,-0.00816036,0.99869361,0.116213
161,2.686442656,-0.00072738,-0.00263485,1.7833325,-0.05087642,0.00772384,-0.0081747,0.99864163,0.086173
162,2.703030849,-0.00072732,-0.002639,1.78333319,-0.05050907,0.00849454,-0.00805757,0.99865497,0.108705
163,2.72501178,-0.00072743,-0.00264571,1.7836298,-0.04990864,0.00710245,-0.00801839,0.99869634,0.149852
164,2.736599944,-0.0007296,-0.0026452,1.78365816,-0.04985008,0.00730134,-0.00805958,0.9986975,0.137928
165,2.753078663,-0.00072808,-0.00263854,1.78354378,-0.04868499,0.00634727,-0.00808233,0.99876131,0.133098
166,2.769594708,-0.00072939,-0.00263624,1.78357455,-0.05040573,0.0058611,-0.00808889,0.99867887,0.118041
167,2.786392376,-0.00073018,-0.00263306,1.78375551,-0.04958851,0.00744537,-0.0080603,0.99870946,0.12262
168,2.802915057,-0.00072939,-0.00263465,1.78346364,-0.05038827,0.00848315,-0.00811071,0.99866074,0.082606
169,2.819559124,-0.0007274,-0.00263767,1.7835229,-0.04975926,0.00682978,-0.00809063,0.99870512,0.13175
170,2.836636709,-0.00072607,-0.00264268,1.78319213,-0.05143666,0.00863336,-0.00813172,0.99860583,0.099903
171,2.853277101,-0.00072988,-0.00264477,1.78362579,-0.04937785,0.00778107,-0.00805538,0.99871737,0.114635
172,2.870464302,-0.00072942,-0.002641,1.78371857,-0.04906421,0.00698194,-0.00799467,0.99873923,0.117483
173,2.886418699,-0.00072935,-0.00263314,1.78356289,-0.04937679,0.00853377,-0.00811643,0.99871078,0.091069
174,2.903032831,-0.00072951,-0.00262772,1.78358249,-0.04943254,0.00671573,-0.00807912,0.99872221,0.125799
175,2.923342813,-0.00072985,-0.00262992,1.78379067,-0.04967203,0.00810139,-0.00815524,0.99869943,0.107633
176,2.937197877,-0.00072877,-0.00263565,1.78353287,-0.05039978,0.00831011,-0.00818361,0.99866102,0.083283
177,2.953087829,-0.00072817,-0.00264043,1.78367326,-0.05054372,0.00733275,-0.00814902,0.99866168,0.151121
178,2.969620256,-0.000729,-0.00264442,1.78379308,-0.04970098,0.00794136,-0.00819551,0.99869894,0.103262
179,2.986424766,-0.00072882,-0.00263905,1.78358276,-0.04951842,0.00705563,-0.00811805,0.9987153,0.078583
180,3.00284937,-0.0007294,-0.00263174,1.78367703,-0.04915613,0.0082831,-0.00804281,0.99872438,0.146759
181,3.019612938,-0.00072939,-0.00262856,1.78373709,-0.04860956,0.00596881,-0.00806342,0.99876747,0.126958
182,3.036498924,-0.00072937,-0.00263073,1.78354816,-0.05097494,0.00842992,-0.0080304,0.99863207,0.08716
183,3.053040915,-0.00072764,-0.00263624,1.7834408,-0.05026182,0.00748621,-0.00806001,0.99867549,0.147966
184,3.069681145,-0.00072872,-0.00264424,1.78356129,-0.05002946,0.0076839,-0.00811651,0.9986852,0.110857
185,3.08639895,-0.00072691,-0.00264133,1.78348619,-0.04966299,0.00797994,-0.00811405,0.99870119,0.153587
186,3.103006466,-0.00072764,-0.00263663,1.78335236,-0.05051781,0.00785208,-0.00803466,0.99865997,0.13385
187,3.11964425,-0.00072819,-0.00263237,1.78349874,-0.05002524,0.00728176,-0.00801581,0.99868924,0.163047
188,3.136727062,-0.00072895,-0.00263343,1.78346185,-0.0496611,0.00772256,-0.00814477,0.99870306,0.139359
189,3.154360419,-0.00073054,-0.00263771,1.78367036,-0.0500644,0.00663549,-0.00801182,0.99869181,0.128549
190,3.169737245,-0.00072914,-0.00264529,1.78361222,-0.04954667,0.00900856,-0.0080981,0.99869835,0.120092
191,3.186386816,-0.00072958,-0.00264904,1.78386187,-0.04893106,0.00862034,-0.00810142,0.9987321,0.121876
192,3.203530053,-0.00072735,-0.00264488,1.78350153,-0.04995275,0.00864668,-0.00806819,0.99868156,0.10557
193,3.219668159,-0.00072741,-0.00263859,1.78371879,-0.04933231,0.00804671,-0.0079867,0.99871807,0.119542
194,3.236149592,-0.00072815,-0.00263312,1.7837633,-0.04938315,0.00686586,-0.00798496,0.99872439,0.142989
195,3.252839665,-0.00072805,-0.00263543,1.78338126,-0.05101276,0.00817286,-0.00804895,0.99863212,0.124778
196,3.270798934,-0.00072909,-0.00264026,1.78352658,-0.05005314,0.00808875,-0.00806667,0.99868122,0.106127
197,3.286202429,-0.00073121,-0.00264659,1.78353957,-0.05061487,0.0067009,-0.00809182,0.99866298,0.110857
198,3.302852346,-0.00073192,-0.00264795,1.78350725,-0.04941837,0.00648056,-0.00809831,0.99872431,0.096126
199,3.319683833,-0.00073089,-0.00264445,1.78381956,-0.04866939,0.0079751,-0.00809472,0.9987503,0.128646
200,3.336428622,-0.00072976,-0.00263749,1.78358837,-0.04913698,0.00671131,-0.00796273,0.99873776,0.134026
201,3.35349765,-0.0007299,-0.00263497,1.78340116,-0.05058037,0.00745447,-0.00816057,0.99865883,0.116668
202,3.36994002,-0.00072944,-0.00263538,1.78382255,-0.04945899,0.00608695,-0.00808702,0.99872487,0.151335
203,3.386751422,-0.00072943,-0.00264149,1.78372994,-0.04980491,0.00750259,-0.0080585,0.99869827,0.122762
204,3.403143133,-0.00072824,-0.00264428,1.783877,-0.04917657,0.00745141,-0.00809955,0.99872946,0.11139
205,3.419755108,-0.00072814,-0.00264029,1.78372799,-0.04964998,0.00705664,-0.00813209,0.99870864,0.12746
206,3.437399127,-0.00072939,-0.00263803,1.78381429,-0.04983975,0.00743655,-0.00812295,0.99869651,0.112853
207,3.453791136,-0.00072809,-0.00263539,1.78351889,-0.05095611,0.00763102,-0.0080567,0.99863924,0.130439
208,3.470290479,-0.00072723,-0.00263736,1.78330079,-0.05127617,0.00728959,-0.0081537,0.99862462,0.142813
209,3.486370145,-0.00072684,-0.00263706,1.78343053,-0.05017999,0.00779456,-0.00807344,0.99867714,0.138632
210,3.503215701,-0.00072764,-0.00263979,1.78348335,-0.04965934,0.00699878,-0.00804963,0.99870925,0.114231
211,3.52015389,-0.00072864,-0.00264026,1.78353022,-0.0498074,0.00842186,-0.00801369,0.99869118,0.104127
212,3.536604046,-0.00072923,-0.0026369,1.78353215,-0.04967257,0.00681594,-0.00802417,0.99871006,0.124762
213,3.553255777,-0.00073062,-0.00263458,1.78354367,-0.05095562,0.00682927,-0.00806303,0.99864502,0.119485
214,3.570092781,-0.00072929,-0.00263258,1.78354391,-0.0506272,0.00789189,-0.00807224,0.99865382,0.122836
215,3.587013218,-0.00072956,-0.00263614,1.78368991,-0.05075134,0.00611371,-0.00804653,0.99866019,0.133371
216,3.603568082,-0.0007284,-0.00263824,1.78338329,-0.05075154,0.00866503,-0.0080321,0.99864142,0.120564
217,3.619818068,-0.00072943,-0.0026407,1.78356289,-0.04972982,0.00903999,-0.00805981,0.99868927,0.11596
218,3.637933063,-0.00073081,-0.00263891,1.78377447,-0.04896498,0.00881581,-0.00814009,0.99872842,0.083505
219,3.653073933,-0.0007313,-0.0026367,1.78378219,-0.04910466,0.00935905,-0.00812059,0.99871677,0.143068
220,3.669863027,-0.00072933,-0.00263535,1.78359796,-0.05016303,0.0071108,-0.0080892,0.99868297,0.078503
221,3.686512134,-0.00072746,-0.00263477,1.78347378,-0.05139476,0.00685385,-0.00812463,0.99862185,0.127345
222,3.703281555,-0.00072748,-0.00263604,1.78387643,-0.04881548,0.00599239,-0.00822862,0.99875594,0.146453
223,3.719787385,-0.00072875,-0.0026368,1.78347577,-0.04984581,0.00788953,-0.00821438,0.99869198,0.129789
224,3.737973949,-0.00072793,-0.00263836,1.78366319,-0.04915447,0.00617979,-0.00801581,0.9987399,0.128563
225,3.753863727,-0.0007285,-0.0026381,1.78369501,-0.04981744,0.00657976,-0.00808917,0.99870391,0.134597
226,3.769826069,-0.00072998,-0.00263782,1.78382464,-0.04926514,0.00740189,-0.00816171,0.99872496,0.085076
227,3.786554553,-0.00072862,-0.00263563,1.78377008,-0.04862477,0.00702921,-0.00813237,0.99875927,0.128131
228,3.803141432,-0.00072749,-0.00263651,1.78356196,-0.04959015,0.00715956,-0.00805195,0.99871153,0.147612
229,3.819947037,-0.0007295,-0.00263935,1.78368178,-0.048814,0.00887563,-0.00807605,0.9987358,0.099342
230,3.836464385,-0.00073018,-0.00263954,1.78370864,-0.04998667,0.00955345,-0.00816799,0.99867079,0.085404
231,3.853210332,-0.00072876,-0.00264012,1.78375176,-0.04888207,0.0060812,-0.00810612,0.99875315,0.138488
232,3.869877019,-0.00072976,-0.00263658,1.78357939,-0.04953202,0.00967329,-0.00807737,0.99869303,0.08263
233,3.886417739,-0.00072919,-0.00263596,1.78352887,-0.0506998,0.00994305,-0.00815115,0.99863118,0.095189
234,3.903464533,-0.00072921,-0.00263334,1.78380519,-0.04875821,0.00711417,-0.00812568,0.99875222,0.123244
235,3.920088113,-0.0007265,-0.002639,1.78339005,-0.05072351,0.00757072,-0.00811379,0.99865108,0.11258
