frame_idx,tag_id,cx,cy,c0x,c0y,c1x,c1y,c2x,c2y,c3x,c3y,decision_margin,hamming
82,0,1047.719151,485.412151,901.878845,628.532898,1192.809814,630.17981,1193.191162,342.652832,902.44281,340.459229,36.5829,0
83,0,1048.053859,477.644008,902.957336,620.998291,1193.733887,621.14917,1192.818848,334.617279,902.18573,333.953552,36.3227,0
84,0,1048.386657,466.845443,904.347534,610.936157,1195.02063,608.965942,1192.073853,323.106781,901.394775,324.378052,36.0277,0
85,0,1048.769802,454.212177,905.86084,599.317688,1196.551758,595.01123,1191.116821,309.677246,900.527649,312.97467,35.1936,0
86,0,1048.772687,441.244507,907.208252,587.516602,1197.865967,580.789673,1189.928589,295.394531,899.357361,301.397919,34.8777,0
87,0,1048.759305,429.401924,908.460022,577.00238,1199.062866,568.004578,1188.752686,282.123291,898.25177,290.611176,34.5015,0
88,0,1048.700751,420.019669,909.462952,569.002625,1200.034424,557.97052,1187.646606,271.349091,897.279297,281.9888,34.6871,0
89,0,1048.589292,414.224875,910.151672,564.34259,1200.621948,551.971558,1186.824097,264.327087,896.428528,276.362122,33.8686,0
90,0,1048.498396,412.528001,910.510376,563.510559,1200.958862,550.416809,1186.410889,261.628082,896.114929,274.708832,34.465,0
91,0,1048.561001,415.133754,910.553223,566.526184,1201.014893,553.743286,1186.534302,263.779144,896.29126,276.69165,33.7184,0
92,0,1048.561656,421.894242,910.14209,573.252686,1200.639526,561.39679,1187.039917,270.471619,896.787659,282.670441,33.3083,0
93,0,1048.769112,432.299944,909.565369,583.236572,1200.026001,573.062317,1188.201538,281.115356,897.826538,291.830078,34.3396,0
94,0,1048.84413,445.293601,908.341797,595.430664,1198.992676,587.508118,1189.489014,295.004211,898.992737,303.360535,35.1746,0
95,0,1048.747835,459.66196,907.041687,608.651611,1197.672852,603.215698,1190.631104,310.486084,900.081848,316.35791,35.0501,0
96,0,1048.644691,473.745354,905.614929,621.342651,1196.354858,618.506287,1191.882812,325.933044,901.292236,329.334991,35.1737,0
97,0,1048.263614,485.937455,904.068237,631.880066,1194.863892,631.615601,1192.769409,339.680664,902.167114,340.759918,36.6233,0
98,0,1047.877212,494.962233,902.716309,639.762756,1193.428101,641.226074,1193.125977,350.074066,902.65686,349.030548,37.0041,0
99,0,1047.765244,499.837421,901.843445,643.452087,1192.577881,645.947327,1193.636353,356.272644,903.037109,353.812775,37.133,0
100,0,1047.58406,499.79361,901.486816,642.606628,1192.245972,645.544983,1193.608032,357.052216,903.055481,354.176575,37.2794,0
101,0,1047.658761,494.932164,901.539795,637.444458,1192.318726,639.758362,1193.502197,352.688599,902.899475,350.006531,36.7222,0
102,0,1047.806928,485.789097,902.261475,628.417053,1192.932739,629.66156,1193.151245,343.358246,902.516663,341.753601,36.8236,0
103,0,1048.061319,472.763509,903.461182,615.830627,1194.216553,615.35791,1192.414062,329.941162,901.746643,330.01355,36.3873,0
104,0,1048.390464,457.443856,904.855347,601.388062,1195.599365,598.688904,1191.518921,313.907471,901.003113,316.027588,35.5286,0
105,0,1048.543223,441.148544,906.32959,586.19458,1197.007935,581.043518,1190.442261,296.42337,899.884644,301.070892,33.7657,0
106,0,1048.624354,425.392136,907.61615,571.820129,1198.235229,564.176941,1189.190063,279.423645,898.688477,286.305847,33.639,0
107,0,1048.483075,411.687257,908.520752,559.562622,1199.206909,549.753723,1187.978394,264.305298,897.641235,273.512695,34.0467,0
108,0,1048.187892,401.26668,909.282166,550.454041,1199.758179,538.772644,1186.789063,252.406418,896.412537,263.574677,34.4624,0
109,0,1047.882118,394.921569,909.564941,545.26062,1200.180298,532.523621,1185.905029,244.902359,895.683716,257.409668,33.8547,0
110,0,1047.854702,393.399563,909.877808,544.375732,1200.300537,531.379272,1185.782837,242.476746,895.483643,255.487534,34.6534,0
111,0,1047.76928,396.614697,909.704956,547.840454,1200.136475,535.501709,1185.981934,245.226471,895.693298,257.993134,34.5204,0
112,0,1048.040223,404.23015,909.281677,555.433472,1199.837891,544.274353,1186.790161,253.036209,896.463684,264.389954,34.5762,0
113,0,1048.225608,415.651104,908.48938,566.260925,1199.011841,557.120728,1188.164673,264.822662,897.723999,274.448517,34.2771,0
114,0,1048.235208,429.469654,907.217102,579.150574,1197.856079,572.318298,1189.364014,279.671234,898.887878,286.882172,32.8734,0
115,0,1048.170074,444.386067,905.955872,592.887573,1196.596069,588.536011,1190.583252,295.676788,900.027222,300.511108,34.6394,0
116,0,1048.027657,458.824649,904.439941,606.043518,1195.143677,604.067261,1191.695923,311.523193,901.037781,313.706573,35.4485,0
117,0,1047.56669,471.435933,903.016785,617.132202,1193.674805,617.483521,1192.385742,325.468384,901.657959,325.587646,36.6278,0
118,0,1047.444629,480.552346,901.783386,625.293945,1192.673828,626.81012,1193.015381,335.900665,902.196716,334.275726,36.444,0
119,0,1047.424999,485.719035,901.422485,629.443481,1192.116089,631.702332,1193.229126,342.18988,902.539185,339.539276,36.8842,0
120,0,1047.317078,486.177242,901.269653,629.37262,1192.079712,631.663086,1193.191406,343.151581,902.568359,340.705383,37.2052,0
121,0,1047.502733,482.247353,901.637695,625.340332,1192.520264,626.833374,1193.047119,339.468933,902.314941,337.491577,36.5881,0
122,0,1047.865317,474.360128,902.749084,617.638611,1193.513916,617.989197,1192.731567,331.328461,902.018433,330.535522,35.5738,0
123,0,1047.977873,463.331395,904.015442,607.172852,1194.728516,605.801514,1191.895874,319.534332,901.245483,320.878998,35.3258,0
124,0,1048.538688,450.54952,905.514832,595.38562,1196.209595,591.468079,1191.116455,306.165161,900.519958,309.299042,34.9625,0
125,0,1048.665768,437.295625,906.788635,583.398254,1197.507202,577.096008,1190.049927,291.700653,899.535095,297.223572,34.971,0
126,0,1048.639837,425.175787,908.13855,572.56073,1198.727783,563.906921,1188.807739,278.140564,898.259094,286.174011,33.5664,0
127,0,1048.509187,415.408134,909.122864,564.118042,1199.615601,553.544312,1187.674927,266.933563,897.301941,277.179779,33.9057,0
128,0,1048.519334,409.08982,909.786804,559.134705,1200.311157,546.841064,1186.78125,259.553925,896.425415,271.064423,34.0502,0
129,0,1048.327451,407.003023,910.20929,557.76886,1200.591431,544.967529,1186.33728,256.355438,896.067139,269.04184,34.4721,0
130,0,1048.394357,409.452872,910.319336,560.884949,1200.693359,547.999084,1186.34729,258.154694,896.042908,270.858948,34.6145,0
131,0,1048.314347,416.36718,910.059998,567.701111,1200.484741,555.884644,1186.785645,264.795776,896.465271,277.144318,34.3422,0
132,0,1048.728355,427.210756,909.515076,578.386292,1200.140381,567.995667,1187.915894,276.063171,897.575745,286.667053,34.2021,0
133,0,1048.669129,440.962025,908.439087,591.344177,1199.050049,583.132385,1189.130737,290.331543,898.759521,299.237244,33.0603,0
134,0,1048.701519,456.333072,907.243225,605.595154,1197.942749,599.93158,1190.365601,306.853851,899.86908,313.127899,34.9423,0
135,0,1048.682086,471.719229,905.85791,619.605591,1196.576782,616.513245,1191.748657,323.581879,901.129761,327.260406,35.0158,0
136,0,1048.39276,485.36533,904.304932,631.848633,1195.034424,630.946289,1192.695679,338.663361,902.060486,340.091522,36.7973,0
137,0,1048.109294,496.125978,902.983093,641.345398,1193.77771,642.25824,1193.177124,350.964966,902.63855,350.192017,36.3194,0
138,0,1047.84288,502.708604,902.300354,646.561462,1192.960693,649.080627,1193.690186,358.554504,902.947144,356.560577,36.8952,0
139,0,1047.811488,504.422106,901.725403,647.621704,1192.482056,650.178284,1193.772827,361.344788,903.110535,358.635315,37.0473,0
140,0,1047.818781,501.358091,901.836304,644.204956,1192.541016,646.367859,1193.645752,358.663391,903.001282,356.252869,37.099,0
141,0,1048.145763,493.703475,902.469849,636.687988,1193.382935,637.768372,1193.173096,351.35556,902.841492,349.572021,36.5271,0
142,0,1048.287277,482.333595,903.621277,625.641235,1194.471802,625.269836,1192.561768,339.413788,902.041626,339.337585,35.7623,0
143,0,1048.55417,468.272312,904.959961,612.13031,1195.697754,609.750732,1191.93811,324.624969,901.199097,326.590546,35.0731,0
144,0,1048.738073,452.637757,906.399963,597.548584,1197.013916,592.825989,1190.875977,307.930756,900.237122,312.236694,34.5105,0
145,0,1048.80611,437.092354,907.535767,583.437317,1198.213989,576.128113,1189.625977,291.21405,899.11261,297.790802,33.4179,0
146,0,1048.742786,423.168458,908.660645,570.776428,1199.192627,561.227783,1188.469482,275.935028,897.981262,284.82312,33.5963,0
147,0,1048.515877,412.090517,909.378967,561.05249,1199.875244,549.70166,1187.246826,263.563171,896.893311,274.240082,34.0689,0
148,0,1048.2338,404.964257,909.769348,554.921814,1200.250977,542.582581,1186.474487,255.249039,896.202209,267.332886,35.1408,0
149,0,1048.166867,402.447249,909.999695,553.194519,1200.446899,540.430054,1186.24646,251.795532,895.920044,264.494537,34.5324,0
150,0,1048.095191,404.670819,909.836365,555.868774,1200.427612,543.476135,1186.236206,253.6017,896.072876,266.148071,34.4546,0
151,0,1048.27139,411.561977,909.516235,562.67688,1200.052979,551.422546,1187.028442,260.445007,896.684814,271.881104,33.2903,0
152,0,1048.407985,422.277369,908.773865,573.005615,1199.286011,563.392334,1188.154785,271.42749,897.765259,281.382477,33.861,0
153,0,1048.373734,435.752194,907.604919,585.544556,1198.219604,578.478577,1189.323364,285.767426,898.838562,293.321747,34.3372,0
154,0,1048.320059,450.444697,906.304443,599.014648,1197.013916,594.553833,1190.622681,301.574493,900.093628,306.788574,34.8741,0
155,0,1048.173455,464.759768,904.812683,611.987915,1195.498169,610.027832,1191.699097,317.362305,901.118958,319.758148,35.4322,0
156,0,1047.846784,476.918698,903.263428,622.967407,1194.011108,622.81958,1192.465088,330.834686,901.850342,331.185394,36.6295,0
157,0,1047.538599,486.045033,902.143311,630.583252,1193.086426,632.279724,1192.939697,341.501038,902.329041,340.150208,36.6605,0
158,0,1047.323653,490.898084,901.592896,634.356812,1192.253418,637.233337,1193.352417,347.145996,902.709045,344.881042,36.9187,0
159,0,1047.470972,491.027024,901.457886,633.997742,1192.166748,636.630432,1193.3396,348.197754,902.714722,345.362762,37.1798,0
160,0,1047.719349,486.542581,901.859863,629.504822,1192.647095,631.192566,1193.191895,343.959595,902.637207,341.738495,36.6082,0
161,0,1047.99672,478.1572,902.809998,621.383179,1193.566162,621.697144,1192.843872,335.266205,902.090698,334.28537,35.9623,0
162,0,1048.230723,466.526553,904.141235,610.336365,1194.875977,608.753662,1191.992432,323.043884,901.334778,324.056305,35.848,0
163,0,1048.473089,452.996564,905.499329,597.532166,1196.221313,594.028381,1191.212646,308.697723,900.562073,311.809357,35.8244,0
164,0,1048.591987,438.824607,906.819336,584.634827,1197.380859,578.49054,1190.117065,293.269012,899.435791,298.813873,33.8369,0
165,0,1048.610641,425.245401,907.997864,572.402161,1198.641113,564.035461,1188.833618,278.496582,898.431763,286.318054,33.7926,0
166,0,1048.536995,413.965733,908.968567,562.46936,1199.578491,551.984619,1187.778809,265.809631,897.398438,275.858154,34.2439,0
167,0,1048.302789,406.053763,909.507813,555.764038,1200.043701,543.734863,1186.761719,256.705963,896.341797,268.172974,35.0067,0
168,0,1048.195975,402.447132,910.114136,553.052368,1200.486084,540.266907,1186.155396,251.975418,895.853455,264.579926,34.3014,0
169,0,1048.210896,403.676341,910.13916,554.920593,1200.526489,542.032043,1186.223755,252.496582,895.911743,265.335571,34.3605,0
170,0,1048.16386,409.747444,909.854065,561.183411,1200.217651,549.029419,1186.596558,258.17691,896.218262,270.564575,35.0055,0
171,0,1048.345593,419.876469,909.319336,571.004639,1199.945068,560.547974,1187.534546,268.571442,897.243347,279.666351,35.0754,0
172,0,1048.569885,433.159353,908.349487,583.569031,1198.935913,575.135315,1188.914307,282.616638,898.456726,291.42215,33.8825,0
173,0,1048.558506,448.012118,907.069702,597.289246,1197.781006,591.472412,1190.129028,298.648773,899.645752,304.849609,33.7806,0
174,0,1048.488976,463.127558,905.739868,611.153564,1196.429077,607.695312,1191.459473,314.871979,900.85022,318.854279,34.7622,0
175,0,1048.028242,476.829392,904.019653,623.074402,1194.69873,622.554077,1192.516113,330.097656,901.7323,331.476837,36.1386,0
176,0,1047.658874,487.752105,902.748169,632.794128,1193.292603,634.058228,1193.006226,342.273041,902.322571,341.744781,36.0353,0
177,0,1047.422973,494.375651,901.736816,638.166504,1192.445557,640.82428,1193.424316,350.273712,902.761169,348.291351,36.8459,0
178,0,1047.41124,496.376645,901.343689,639.460876,1192.008667,642.279785,1193.470093,353.300934,902.828064,350.487885,36.8342,0
179,0,1047.548871,493.489423,901.507507,636.262451,1192.227539,638.629028,1193.412109,350.890533,902.812622,348.292053,36.7997,0
180,0,1047.927245,486.273645,902.308289,629.160522,1192.995728,630.286072,1193.340454,343.588654,902.488403,341.893555,36.584,0
181,0,1048.153184,475.491993,903.448792,618.780273,1194.223999,618.26709,1192.469849,332.587646,901.832336,332.472504,36.4569,0
182,0,1048.636397,461.924602,904.912537,606.090881,1195.682129,603.333862,1191.701782,318.418823,901.085754,320.029785,35.5323,0
183,0,1048.611147,447.340415,906.298401,592.504333,1196.929688,587.446838,1190.6521,302.453735,899.998474,306.956146,33.6828,0
184,0,1048.619327,432.662047,907.532715,579.147522,1198.026123,571.685852,1189.375854,286.519287,898.842651,293.294067,33.7735,0
185,0,1048.551615,419.5991,908.574524,567.361938,1199.150757,557.824097,1188.244629,272.136139,897.830261,281.261932,34.0354,0
186,0,1048.41887,409.447926,909.355103,558.611267,1199.922485,547.105103,1187.104614,260.690063,896.723328,271.616364,33.4338,0
187,0,1048.191502,403.240471,909.868896,553.389709,1200.28186,540.8573,1186.347534,253.272049,896.057922,265.584534,34.9311,0
188,0,1048.149718,401.687568,910.126648,552.607605,1200.431396,539.550415,1186.148071,250.794556,895.809875,263.772064,34.0733,0
189,0,1048.119835,404.733124,909.956238,556.06073,1200.422607,543.473938,1186.300415,253.386917,896.034851,266.190704,34.3823,0
190,0,1048.230833,412.240883,909.628662,563.503357,1200.105225,552.118103,1186.934692,260.867432,896.61554,272.602295,34.2382,0
191,0,1048.438799,423.519425,908.808228,574.374023,1199.340332,564.68573,1188.145752,272.582306,897.832397,282.629211,33.3243,0
192,0,1048.386941,437.383333,907.660034,587.269531,1198.288574,580.096741,1189.359863,287.235107,898.892944,295.058014,33.813,0
193,0,1048.424137,452.483203,906.457703,601.100586,1197.015381,596.474792,1190.720459,303.520477,900.121704,308.771484,35.0524,0
194,0,1048.232586,466.90336,904.883057,614.381409,1195.584839,611.875549,1191.726562,319.276703,901.184204,322.230133,34.586,0
195,0,1047.976027,479.359137,903.393921,625.301147,1194.076172,625.232971,1192.669312,333.304901,902.00354,333.612762,35.9264,0
196,0,1047.697993,488.106018,902.279114,632.651733,1192.918823,634.415771,1193.326904,343.351532,902.585815,341.905731,36.9047,0
197,0,1047.452589,492.562671,901.398621,636.081421,1192.117188,638.644226,1193.416748,349.132172,902.836609,346.530212,36.978,0
198,0,1047.341458,492.250591,901.331177,635.02301,1192.06897,637.988953,1193.320679,349.508545,902.762817,346.66214,36.1997,0
199,0,1047.728304,487.339624,901.791565,630.132568,1192.486084,631.817627,1193.213501,344.988495,902.630127,342.521881,36.0845,0
200,0,1047.885291,478.429993,902.68689,621.476379,1193.344849,621.916565,1192.862427,335.601593,902.042419,334.565308,36.8233,0
201,0,1048.246116,466.056079,904.008606,609.620178,1194.723389,608.216858,1192.106445,322.867401,901.422668,323.559326,35.2291,0
202,0,1048.477744,451.790426,905.417603,596.452087,1196.128418,592.604004,1191.171997,307.498749,900.635254,310.793915,34.7277,0
203,0,1048.571857,436.830538,906.670776,582.564941,1197.366699,576.446289,1189.987549,291.594635,899.456909,296.914429,33.6539,0
204,0,1048.635365,422.73159,907.971558,569.843994,1198.568359,561.292175,1188.825073,276.115021,898.389832,283.882172,34.2461,0
205,0,1048.390447,410.93758,908.861877,559.253967,1199.460571,548.986633,1187.692017,262.862488,897.244873,272.81958,34.2304,0
206,0,1048.18235,402.636492,909.560242,552.232483,1200.018677,540.276001,1186.541016,253.324799,896.263977,264.922607,34.7566,0
207,0,1048.019062,398.742227,909.903931,549.263977,1200.359253,536.632629,1186.079956,248.279587,895.8125,260.972778,34.4163,0
208,0,1048.054468,399.565968,909.969788,550.835693,1200.383789,537.909485,1186.028687,248.417252,895.756958,261.251343,34.3248,0
209,0,1047.974418,405.188067,909.67627,556.559265,1200.16748,544.532227,1186.403198,253.673889,896.130432,266.163513,35.0869,0
210,0,1048.334229,415.05,909.281738,566.152344,1199.793701,555.623169,1187.47998,263.846313,897.091187,274.677704,34.8252,0
211,0,1048.341839,428.299032,908.304138,578.641846,1198.869141,570.34137,1188.704712,277.607117,898.187866,286.608978,33.1551,0
212,0,1048.437064,443.561651,907.101196,593.007141,1197.778076,586.947571,1189.921753,293.958801,899.447266,300.512939,34.6121,0
213,0,1048.3521,459.220297,905.749207,607.391052,1196.391846,603.876099,1191.268921,310.723358,900.699707,314.942993,34.2635,0
214,0,1048.08001,473.432683,904.157227,620.033691,1194.818115,619.012817,1192.286255,326.542938,901.553772,328.062744,35.7057,0
215,0,1047.837445,484.836464,902.887451,630.137268,1193.592529,631.031677,1192.92981,339.392944,902.317627,338.877228,36.2526,0
216,0,1047.756307,492.292883,901.967896,636.593567,1192.748413,638.469299,1193.309326,348.225189,902.741638,346.093719,37.0678,0
