frame_idx,timestamp_s,x_w,y_w,z_w,qx,qy,qz,qw,reproj_err
137,2.297508304,0.00378237,0.00532754,1.36334547,0.00491002,0.11467107,0.05011865,0.99212628,0.127283
138,2.314255789,0.00361659,0.00696982,1.38488791,0.01328109,0.07229316,0.05670113,0.99568182,0.117651
139,2.331432291,0.00365673,0.00723392,1.39748379,-0.0674631,-0.0202373,0.05641531,0.99591992,0.161706
140,2.347541959,0.00387555,0.00612036,1.39796222,-0.11126465,-0.0128668,0.04995434,0.9924511,0.376363
141,2.364045842,0.0042304,0.00381764,1.39824517,-0.13743485,-0.00942091,0.03816674,0.98973037,0.512236
146,2.449184062,0.00460892,-0.01514202,1.39805841,0.15143779,0.01062034,-0.04993772,0.98714742,0.577071
147,2.463868333,0.00427268,-0.01818771,1.39821963,-0.12339806,-0.0083141,-0.06385078,0.99026606,0.479632
148,2.481742684,0.00398065,-0.02025158,1.39786058,-0.09382162,-0.01021609,-0.07401305,0.99278155,0.308671
149,2.497870222,0.00385039,-0.02113876,1.39650261,-0.04776467,-0.0254904,-0.07877828,0.9954209,0.084637
150,2.514483944,0.00387086,-0.02050247,1.38088793,0.0236997,0.08254676,-0.07572719,0.99342325,0.070259
151,2.531547942,0.00406893,-0.0184965,1.35944752,0.01728811,0.12072906,-0.06669205,0.99029177,0.204154
152,2.548316721,0.00435278,-0.0154049,1.34179246,0.01377551,0.14447323,-0.05138901,0.98807737,0.181126
156,2.614928851,0.00422191,0.0006738,1.34253064,0.00536161,0.14386339,0.03174124,0.98907385,0.192837
157,2.631570639,0.00389185,0.00369026,1.35874224,0.00616177,0.12172543,0.04644315,0.99145751,0.180106
158,2.648216359,0.00364958,0.00564308,1.37871184,0.00997506,0.08689573,0.05520187,0.99463681,0.036555
159,2.664798101,0.00361877,0.00633115,1.39646351,-0.04540529,-0.0287691,0.05784218,0.99687762,0.087594
160,2.681230054,0.00374767,0.00563252,1.3981046,-0.09802629,-0.01423695,0.05337103,0.99364968,0.333355
161,2.698703097,0.0040646,0.00371521,1.39839248,-0.12879629,-0.00936578,0.04339896,0.9906767,0.48879
162,2.714160236,0.00444793,0.00079458,1.39830727,-0.14779631,-0.00801462,0.0290575,0.98855838,0.5851
163,2.731734723,0.00478372,-0.00278367,1.39826326,0.15939774,0.01069028,0.01131219,0.98709175,0.70403
166,2.780727583,0.004716,-0.01458097,1.39836165,-0.14347643,-0.0056261,-0.04306977,0.98870008,0.71903
167,2.797768688,0.00438066,-0.01772284,1.39828135,-0.12751001,-0.00716199,-0.05885156,0.99006383,0.610931
168,2.81473891,0.00405955,-0.01999675,1.39823614,-0.10094702,-0.00880535,-0.070697,0.99233769,0.449344
169,2.832245478,0.00386977,-0.02112257,1.39748386,-0.05870825,-0.01777693,-0.07764637,0.99509214,0.173252
170,2.847476531,0.00383337,-0.02078507,1.38494074,0.02603702,0.0711647,-0.07753471,0.99410564,0.084529
171,2.864256795,0.00396785,-0.01900042,1.36310897,0.01735698,0.11491981,-0.07082885,0.99069443,0.112272
172,2.885671095,0.00425059,-0.01606659,1.34439452,0.01331251,0.14155567,-0.05814198,0.98813171,0.15146
177,2.96445817,0.00401679,0.00397871,1.35044408,0.0025883,0.13337719,0.04108695,0.99020992,0.230792
178,2.982368219,0.00372796,0.00640979,1.37040139,0.00709559,0.10253179,0.05241789,0.99332233,0.036076
179,2.998048665,0.00362885,0.00759894,1.39226456,-0.0273955,-0.047392,0.05755546,0.99684044,0.105961
180,3.014237003,0.00368786,0.00733914,1.39813385,-0.08672863,-0.01470914,0.05562334,0.99456917,0.216016
181,3.031880498,0.00393923,0.00574377,1.3980701,-0.12271019,-0.01118873,0.04779603,0.9912278,0.423252
182,3.047739363,0.00431562,0.00308123,1.39838639,0.14367996,0.0128964,0.03459072,0.9889354,0.584112
187,3.131309189,0.00452712,-0.01642045,1.39827866,-0.13781127,-0.00745033,-0.05279385,0.98902242,0.715968
188,3.147140064,0.00418985,-0.01922218,1.39842496,-0.11748702,-0.0081699,-0.06608686,0.99083933,0.471512
189,3.164944275,0.0039271,-0.02096534,1.39795331,-0.08130144,-0.01357345,-0.07507695,0.99376521,0.26256
190,3.182028933,0.00384118,-0.02141858,1.39398196,-0.02549718,-0.03833788,-0.07852329,0.99584848,0.07983
191,3.197304074,0.00388987,-0.02025662,1.37317231,0.02155757,0.09769571,-0.07389337,0.99223515,0.06203
192,3.214044625,0.00412245,-0.01783987,1.35350605,0.01557649,0.12914357,-0.06338909,0.98947518,0.136002
198,3.314200947,0.00381517,0.00523146,1.36114114,0.00407562,0.11829644,0.04886387,0.99176694,0.11845
199,3.33099007,0.00361578,0.00704253,1.38229559,0.01149127,0.078613,0.05627626,0.99524918,0.060804
200,3.347654732,0.00362764,0.00749157,1.39735826,-0.06001722,-0.02110905,0.05741138,0.99632137,0.100109
201,3.364231137,0.00381225,0.00651774,1.39806137,-0.10712966,-0.01234103,0.0516542,0.99282565,0.369361
202,3.381619087,0.0041596,0.0043314,1.39821805,-0.13527825,-0.0105505,0.04059411,0.98991949,0.502008
203,3.39762112,0.00455199,0.00117531,1.39867943,-0.15224386,-0.00847809,0.0253806,0.98798064,0.664964
206,3.447599867,0.00492189,-0.01084963,1.39851542,-0.15437391,-0.00652036,-0.02969393,0.98754466,0.722577
208,3.485397824,0.0043247,-0.01768708,1.398311,-0.12585746,-0.00767383,-0.06190118,0.99008548,0.587583
209,3.498371447,0.00402055,-0.01985966,1.39824184,-0.09590826,-0.0096727,-0.07258716,0.99269288,0.331728
210,3.514944963,0.00386928,-0.02083436,1.39707585,-0.05064848,-0.02230014,-0.07832042,0.99539105,0.092136
211,3.531399213,0.00386647,-0.02021726,1.38162242,0.02357679,0.08071099,-0.07631652,0.99353191,0.105247
212,3.548098592,0.00404459,-0.01819009,1.35901126,0.01698863,0.12148902,-0.06790196,0.99012177,0.119844
213,3.564366907,0.00433079,-0.01507625,1.34085226,0.01375997,0.14579752,-0.05328486,0.9877826,0.181927
218,3.649861656,0.00392795,0.00439036,1.35663089,0.00317937,0.12466633,0.04492337,0.99117611,0.145335
219,3.664274085,0.0036697,0.0064449,1.37712067,0.00867913,0.09000719,0.05452629,0.9944095,0.035648
220,3.681496249,0.00362008,0.00719545,1.39647339,-0.04520355,-0.0280284,0.05782331,0.99690898,0.04545
221,3.697666637,0.00373013,0.0064849,1.39812931,-0.09996626,-0.01321737,0.05398866,0.9934371,0.337191
222,3.714573285,0.00402781,0.0045017,1.39815784,-0.1314343,-0.01009029,0.04466731,0.99026665,0.439203
228,3.816086426,0.0044029,-0.01809163,1.39849166,-0.13451291,-0.00719717,-0.05723204,0.98923151,0.559658
229,3.830873227,0.0040708,-0.02068944,1.39824625,-0.11051039,-0.00935478,-0.06928927,0.9914126,0.410494
230,3.847279363,0.00384629,-0.02216286,1.39792487,-0.07126941,-0.01356908,-0.07714891,0.99437649,0.275227
231,3.864005644,0.00378516,-0.02219653,1.38919283,0.03151348,0.06059952,-0.07814208,0.99459963,0.123583
232,3.880616088,0.00389686,-0.02066212,1.36675194,0.02014662,0.10920979,-0.07220891,0.99118778,0.135213
233,3.897860098,0.00416271,-0.01791344,1.34784439,0.01566292,0.13718902,-0.06010446,0.98859562,0.195806
237,3.964176507,0.00438348,-0.00116179,1.33172059,0.00327745,0.15675151,0.02161957,0.98739598,0.412038
239,3.997344675,0.00374699,0.00533291,1.36414309,0.00561007,0.11328157,0.05122405,0.99222574,0.136463
240,4.014116413,0.0036006,0.00692403,1.38590385,0.01610523,0.06972746,0.05692822,0.99581016,0.097707
241,4.030610424,0.00366462,0.00709705,1.39745847,-0.07136101,-0.02037141,0.0561328,0.99566145,0.165044
242,4.048046751,0.00389765,0.00589743,1.39800427,-0.11280754,-0.01482255,0.04873973,0.99231003,0.434382
243,4.064322661,0.00427288,0.0035486,1.39836241,-0.13802433,-0.00955338,0.03653268,0.98970874,0.597289
249,4.164284697,0.00425439,-0.01795662,1.39827528,-0.11984527,-0.00790987,-0.0651637,0.99062013,0.590369
250,4.182116754,0.00397855,-0.01983923,1.39790203,-0.08712343,-0.01148768,-0.07474996,0.9933227,0.288729
251,4.197640629,0.00387708,-0.02050989,1.39583002,-0.03469363,-0.02917091,-0.07873057,0.9958649,0.016704
252,4.214377789,0.00390989,-0.01962026,1.37767903,0.0233348,0.08877553,-0.07492794,0.99295528,0.080764
253,4.230897867,0.00412047,-0.01743628,1.35744632,0.01621253,0.12395107,-0.06507152,0.99001969,0.167715
254,4.248045468,0.00440436,-0.01423943,1.33968424,0.01335355,0.14726466,-0.04942819,0.98777105,0.240398
259,4.331216662,0.00386006,0.00444786,1.36185892,0.00517722,0.11685102,0.04760327,0.99199444,0.151905
260,4.348246309,0.00364028,0.00619533,1.3828643,0.01008923,0.07736232,0.05590171,0.99538348,0.051602
261,4.367388893,0.00362869,0.00660529,1.39755186,-0.05919016,-0.02154483,0.05758542,0.99635148,0.095975
262,4.380840861,0.00378538,0.00562968,1.39843752,-0.10538261,-0.01221535,0.05243109,0.99297345,0.339167
263,4.398053784,0.00411142,0.00346964,1.3983111,-0.13448107,-0.00970023,0.04183939,0.98998496,0.534212
264,4.414586694,0.00449749,0.00039479,1.39859116,0.15114117,0.01057087,0.02684213,0.98809114,0.740485
268,4.485612184,0.00466393,-0.0154284,1.39837446,-0.14340405,-0.00690038,-0.04554226,0.98859171,0.715332
269,4.498012079,0.00432323,-0.01857847,1.3981929,-0.12727967,-0.00679483,-0.06042422,0.99000133,0.577111
270,4.51488159,0.00400261,-0.02082785,1.3981964,-0.09935776,-0.0107043,-0.07220559,0.9923708,0.3543
271,4.531077711,0.00382747,-0.02188759,1.3976109,-0.05398648,-0.01744738,-0.07853702,0.99529543,0.069215
272,4.547733558,0.00379175,-0.02139757,1.38307419,0.02488958,0.07597968,-0.07784348,0.99375449,0.11632
273,4.56502537,0.00395197,-0.01946761,1.36081306,0.01831687,0.11844751,-0.07030279,0.99029904,0.125156
274,4.582003038,0.00424874,-0.01642632,1.34255761,0.01464042,0.14363379,-0.05676833,0.98789288,0.25848
276,4.614332164,0.0046677,-0.00825628,1.32657253,0.00671502,0.16241967,-0.01634505,0.98656353,0.48059
278,4.648017273,0.00431422,0.00023446,1.33650502,0.00284307,0.15138771,0.02637694,0.98811838,0.368283
279,4.664701461,0.00396226,0.00360504,1.35136416,0.00377965,0.13230922,0.04282914,0.99027554,0.269095
280,4.681114109,0.00369697,0.00596001,1.37230303,0.00710024,0.0990783,0.05351674,0.99361413,0.015067
281,4.698020678,0.00360865,0.00703288,1.39398534,-0.03020608,-0.04088742,0.0580082,0.99702099,0.060216
282,4.714850669,0.00368867,0.00664823,1.39811476,-0.08989986,-0.01429223,0.05532049,0.99431051,0.264939
283,4.731284046,0.00396483,0.00497146,1.39811021,-0.12374739,-0.01032013,0.046654,0.99116269,0.410861
289,4.831592859,0.00446613,-0.01702393,1.39823186,-0.13617934,-0.00728266,-0.05503387,0.98912761,0.617781
290,4.848417482,0.00412578,-0.01973491,1.39828004,-0.11415794,-0.00857843,-0.06824172,0.99107893,0.419136
291,4.865006201,0.00387381,-0.02135943,1.39793779,-0.07708795,-0.01300876,-0.07664571,0.99398876,0.220899
292,4.881417929,0.00380372,-0.02163973,1.39200094,-0.01830812,-0.04739181,-0.07958295,0.99553271,0.121968
293,4.89825482,0.00387267,-0.02031731,1.37052683,0.02033431,0.10256471,-0.07408699,0.99175507,0.09245
294,4.915718194,0.00413267,-0.01775087,1.35103529,0.01570531,0.13285544,-0.06284908,0.98901606,0.196297
299,4.99886167,0.00410058,0.00234256,1.34550527,0.0027835,0.13997979,0.03713047,0.98945401,0.165622
300,5.015114632,0.00378664,0.00511188,1.36454693,0.00678413,0.11314095,0.05020838,0.99228636,0.044274
301,5.031751127,0.00361048,0.00669017,1.38647064,0.01393475,0.0681076,0.0568301,0.9959606,0.125692
302,5.04856331,0.00362927,0.0068384,1.39772092,-0.07102409,-0.01728624,0.05725767,0.99567983,0.200737
303,5.066028739,0.00384026,0.00560696,1.39811766,-0.11368467,-0.0123477,0.05076098,0.99214246,0.413726
304,5.082570451,0.00419397,0.00320881,1.39833212,-0.13942177,-0.00961731,0.0392464,0.98940831,0.588308
310,5.182282658,0.00424854,-0.01923816,1.39824945,-0.12525097,-0.00844596,-0.06329768,0.99006781,0.522929
311,5.198515202,0.00394204,-0.02134323,1.39802327,-0.09287083,-0.01108402,-0.07377808,0.99287912,0.30094
312,5.22084374,0.00380658,-0.02222107,1.39692585,-0.04313055,-0.02527759,-0.07904576,0.99561668,0.060052
313,5.233077053,0.0038108,-0.02147958,1.37958886,0.02489696,0.08533476,-0.07634332,0.99311118,0.119323
314,5.248786715,0.00400676,-0.01933552,1.35741974,0.01751523,0.12384018,-0.06738218,0.98985679,0.161772
315,5.272191838,0.00430884,-0.01610924,1.33983518,0.01366184,0.14719392,-0.05248341,0.98761976,0.191574
320,5.348433281,0.00387193,0.00405593,1.35420011,0.00474669,0.12837987,0.0464401,0.99062576,0.14486
321,5.365783292,0.00361912,0.00625256,1.37521011,0.00939119,0.09402403,0.05574492,0.99396368,0.137613
322,5.382088233,0.00358533,0.00714728,1.3949729,-0.04031537,-0.03584819,0.05883914,0.99680867,0.086314
323,5.399115564,0.00371116,0.0065936,1.39782369,-0.09518533,-0.01487063,0.05453377,0.99385345,0.325822
324,5.415099166,0.0040331,0.00477267,1.39830802,-0.12720754,-0.01119479,0.04464355,0.99080769,0.483396
325,5.432135698,0.0044244,0.00193744,1.39826803,0.14690927,0.01128871,0.0297707,0.98863741,0.700454
330,5.520709006,0.00440684,-0.01713908,1.398065,-0.13263158,-0.00849698,-0.05859015,0.9893957,0.568047
331,5.532955859,0.00407219,-0.01962769,1.39822746,-0.10742974,-0.00857917,-0.07090186,0.99164418,0.404371
332,5.548884245,0.00386061,-0.02096969,1.39773759,-0.06756183,-0.01638544,-0.0782,0.99451077,0.176622
333,5.56650559,0.00381224,-0.02085402,1.38738026,0.02837176,0.0658482,-0.07842302,0.99433842,0.108254
334,5.582675656,0.00394078,-0.01922329,1.36534573,0.01874534,0.11141088,-0.07202789,0.99098346,0.109643
335,5.599046851,0.00422001,-0.01640859,1.34674335,0.01463823,0.13849655,-0.05915337,0.98848637,0.229437
341,5.698950943,0.00369787,0.00579514,1.3709389,0.00626864,0.10186324,0.05330613,0.99334941,0.074434
342,5.717564827,0.00358374,0.00698085,1.39242255,-0.02640369,-0.04712706,0.05880208,0.996807,0.089493
343,5.732369905,0.0036339,0.0067152,1.39809519,-0.0861517,-0.01601781,0.05696793,0.99452299,0.257056
344,5.749733326,0.00389077,0.0051083,1.39857802,-0.12266856,-0.01092373,0.04900014,0.99117712,0.489007
351,5.866319276,0.00414668,-0.0202004,1.39833529,-0.11822917,-0.00907101,-0.06683685,0.9906929,0.462014
352,5.883027007,0.00386257,-0.0220202,1.39766797,-0.08395684,-0.01424389,-0.07635612,0.99343752,0.26406
353,5.899775624,0.00376683,-0.0225242,1.3941755,-0.02802181,-0.03803421,-0.0800871,0.99566773,0.076036
354,5.916145467,0.00381218,-0.02137107,1.37343955,0.020874,0.0973427,-0.0755551,0.99215931,0.078358
355,5.932706146,0.00405478,-0.01888809,1.35237056,0.017352,0.13101008,-0.06505906,0.9890918,0.178167
356,5.949542925,0.00436225,-0.01536314,1.33489054,0.01431272,0.15293056,-0.04852511,0.98694108,0.215315
359,5.999119113,0.00445968,-0.00224286,1.33030578,0.00282163,0.15870291,0.01611188,0.98719088,0.483224
360,6.016428699,0.00413293,0.00168252,1.34167292,0.00221641,0.14479282,0.03528806,0.98883006,0.267934
361,6.034524614,0.00379769,0.00475407,1.35907938,0.00652243,0.12123735,0.0494282,0.99137068,0.037236
362,6.0494448,0.00358105,0.0066676,1.38061902,0.01188415,0.08253129,0.05725859,0.99487125,0.103694
363,6.067832283,0.0035885,0.00719051,1.39704647,-0.05746377,-0.02501055,0.05855737,0.99631492,0.105008
364,6.090715242,0.00376912,0.00626069,1.39836365,-0.10595717,-0.01283848,0.05283321,0.99288313,0.37577
365,6.110754587,0.00411692,0.00413796,1.3981295,0.13257867,0.01260876,0.04139053,0.99022762,0.541424
366,6.126283044,0.00451677,0.00097413,1.39843945,-0.15228255,-0.00896842,0.02675375,0.98793412,0.670193
371,6.199363783,0.00430544,-0.01809042,1.39833363,-0.12816885,-0.00845393,-0.06205248,0.98977309,0.493122
372,6.217131735,0.0039848,-0.02032957,1.39789822,-0.09928187,-0.01075393,-0.07330918,0.99229695,0.339392
373,6.233403921,0.00381975,-0.02137569,1.39749876,-0.05305369,-0.02029127,-0.07937495,0.99522519,0.131016
374,6.249302185,0.0038099,-0.02082196,1.3820252,0.02619707,0.07918655,-0.07787066,0.99346835,0.053453
375,6.266012095,0.00398641,-0.01883336,1.3595553,0.01812383,0.12069172,-0.06974566,0.990071,0.220829
376,6.282775372,0.00428831,-0.01573929,1.34162085,0.01392012,0.14500948,-0.05534212,0.98778324,0.17525
381,6.366645031,0.00391178,0.00425843,1.35334067,0.00390231,0.12960433,0.04506373,0.99053357,0.244952
382,6.382977184,0.0036311,0.00649147,1.37484961,0.0073816,0.09422135,0.05556935,0.99397178,0.029133
383,6.399713404,0.00356338,0.00740152,1.3957127,-0.03840877,-0.03285059,0.05936438,0.9969561,0.070158
384,6.416479571,0.00365934,0.00681245,1.3981159,-0.09611064,-0.01454015,0.05607977,0.99368324,0.284329
385,6.433737618,0.00395873,0.00492593,1.39802358,-0.12892779,-0.01022952,0.04704195,0.99048475,0.475414
391,6.533136209,0.0044205,-0.01787042,1.39829802,0.14990277,0.01054701,-0.05699587,0.9870002,0.620455
392,6.549625546,0.0040674,-0.02062204,1.39808394,-0.11305336,-0.00922084,-0.06955013,0.99110882,0.398676
393,6.568205445,0.00381838,-0.02219828,1.39792626,-0.0746712,-0.01432589,-0.07784917,0.99406161,0.258541
394,6.583214492,0.00376071,-0.02234956,1.39045831,-0.0175301,-0.05265454,-0.08018681,0.99523378,0.125309
395,6.600080666,0.00384529,-0.02084422,1.36773759,0.02051241,0.10726202,-0.07410651,0.99125291,0.117791
396,6.616475767,0.00411665,-0.01809761,1.34813438,0.01492316,0.13684823,-0.06232838,0.98851658,0.229446
401,6.700489827,0.00405135,0.0027834,1.3437237,0.00259444,0.14230679,0.03872909,0.98906122,0.309553
402,6.717336004,0.00372919,0.00567269,1.36302105,0.00660302,0.11511856,0.05187866,0.99197415,0.110278
403,6.735638392,0.00355637,0.00734425,1.38500393,0.01475464,0.07259668,0.05800362,0.99556396,0.14954
404,6.751250142,0.00361023,0.0075643,1.39771593,-0.06993492,-0.01840352,0.05797865,0.99569518,0.141308
405,6.767010714,0.00383258,0.00635418,1.39800328,-0.11350895,-0.01308629,0.05096997,0.99214239,0.409419
406,6.783731756,0.00420923,0.00395623,1.39827844,-0.13934624,-0.00968643,0.03882655,0.98943484,0.569876
