t_s,bending_avg_y_mm,torsion_diff_y_mm,bending_smoothed_mm,torsion_smoothed_mm
8.558953,0.146125,0.132688,0.146334,0.132233
8.575620,0.206813,0.006339,0.206831,0.006839
8.592287,0.263122,-0.111406,0.263051,-0.111137
8.608953,0.307479,-0.214235,0.307240,-0.214539
8.625620,0.331961,-0.302738,0.331557,-0.303009
8.642287,0.330409,-0.367170,0.330859,-0.366074
8.658953,0.316318,-0.376802,0.315797,-0.375432
8.675620,0.272007,-0.326698,0.271744,-0.327091
8.692287,0.203627,-0.253950,0.203521,-0.254915
8.708953,0.117917,-0.176130,0.117730,-0.175186
8.725620,0.019278,-0.065780,0.019534,-0.065894
8.742287,-0.077937,0.050784,-0.078024,0.051525
8.758953,-0.173439,0.178804,-0.173471,0.178158
8.775620,-0.260208,0.281995,-0.259951,0.281956
8.792287,-0.327645,0.360417,-0.327659,0.360204
8.808953,-0.376244,0.403156,-0.375860,0.401961
8.825620,-0.396075,0.389320,-0.396227,0.389652
8.842287,-0.395755,0.347326,-0.395090,0.346868
8.858953,-0.361865,0.267652,-0.362039,0.267763
8.875620,-0.312663,0.167251,-0.312470,0.166669
8.892287,-0.246330,0.042452,-0.246429,0.042655
8.908953,-0.173439,-0.082364,-0.173428,-0.082311
8.925620,-0.097612,-0.198918,-0.097425,-0.198893
8.942287,-0.021260,-0.297074,-0.021774,-0.296995
8.958953,0.038207,-0.366852,0.038372,-0.365886
8.975620,0.089016,-0.386933,0.088883,-0.386462
8.992287,0.123462,-0.364570,0.122961,-0.365691
9.008953,0.134266,-0.329747,0.134505,-0.327981
9.025620,0.135565,-0.235893,0.135294,-0.235506
9.042287,0.120596,-0.116290,0.120543,-0.117473
9.058953,0.096646,-0.009604,0.096586,-0.009491
9.075620,0.067613,0.096896,0.067852,0.097798
9.092287,0.042829,0.208032,0.042823,0.206877
9.108953,0.021413,0.278550,0.021276,0.278591
9.125620,0.003923,0.323298,0.004320,0.322754
9.142287,0.001932,0.328718,0.001963,0.328917
9.158953,0.009649,0.307793,0.009802,0.307462
9.175620,0.028378,0.253128,0.028524,0.252388
9.192287,0.055760,0.163030,0.055688,0.162728
9.208953,0.084759,0.054294,0.084881,0.055151
9.225620,0.115071,-0.042493,0.115058,-0.042320
9.242287,0.140436,-0.130773,0.140183,-0.131650
9.258953,0.153397,-0.221152,0.153192,-0.220807
9.275620,0.152869,-0.283364,0.153034,-0.282766
9.292287,0.144524,-0.306032,0.144501,-0.305111
9.308953,0.124661,-0.281170,0.124349,-0.281295
9.325620,0.088492,-0.230446,0.088487,-0.230204
9.342287,0.043466,-0.153336,0.042897,-0.153635
9.358953,-0.016710,-0.066835,-0.016070,-0.066170
9.375620,-0.065844,0.037938,-0.066025,0.037650
9.392287,-0.114228,0.134860,-0.114242,0.134610
9.408953,-0.155111,0.215626,-0.155013,0.215691
9.425620,-0.183535,0.278188,-0.183077,0.277730
9.442287,-0.191272,0.307756,-0.191513,0.307515
9.458953,-0.190326,0.305024,-0.190265,0.305160
9.475620,-0.175914,0.276035,-0.175474,0.275239
9.492287,-0.143079,0.206528,-0.143098,0.206282
9.508953,-0.103148,0.112145,-0.103294,0.112125
9.525620,-0.062467,0.005940,-0.062333,0.005720
9.542287,-0.020309,-0.104879,-0.020319,-0.104468
9.558953,0.016828,-0.198797,0.016425,-0.198319
9.575620,0.038516,-0.266806,0.038922,-0.266524
9.592287,0.056632,-0.307101,0.056028,-0.308018
9.608953,0.051788,-0.337112,0.051889,-0.336002
9.625620,0.036675,-0.318052,0.036424,-0.317660
9.642287,0.006802,-0.262937,0.006671,-0.263018
9.658953,-0.032173,-0.184753,-0.032292,-0.183717
9.675620,-0.075497,-0.071941,-0.075138,-0.072835
9.692287,-0.109761,0.031256,-0.110044,0.031190
9.708953,-0.141621,0.129778,-0.141627,0.130475
9.725620,-0.161726,0.228010,-0.161146,0.227167
9.742287,-0.156177,0.290100,-0.156354,0.290090
9.758953,-0.136588,0.324169,-0.136381,0.323790
9.775620,-0.095863,0.320183,-0.095706,0.319556
9.792287,-0.036116,0.274200,-0.035929,0.274260
9.808953,0.040359,0.202230,0.040498,0.202099
9.825620,0.128099,0.107254,0.128197,0.106870
9.842287,0.220534,-0.006898,0.220298,-0.006864
9.858953,0.305592,-0.122653,0.305603,-0.122809
9.875620,0.381514,-0.232448,0.381988,-0.231814
9.892287,0.450582,-0.312581,0.449625,-0.312119
9.908953,0.482499,-0.359250,0.482366,-0.359690
9.925620,0.489490,-0.384234,0.489735,-0.383734
9.942287,0.478084,-0.368248,0.477804,-0.368102
9.958953,0.439486,-0.316910,0.439864,-0.316585
9.975620,0.386536,-0.230127,0.385476,-0.228667
9.992287,0.296972,-0.096180,0.296726,-0.096817
10.008953,0.192087,0.034075,0.192484,0.034367
10.025620,0.091078,0.163509,0.092459,0.160974
10.042287,0.017120,0.233071,0.015733,0.234138
10.058953,-0.075214,0.302412,-0.075634,0.304576
10.075620,-0.163779,0.385816,-0.162678,0.383312
10.092287,-0.215858,0.393618,-0.215625,0.393275
10.108953,-0.243400,0.360729,-0.243463,0.361086
10.125620,-0.251558,0.301724,-0.251413,0.300937
10.142287,-0.238574,0.202788,-0.238390,0.202570
10.158953,-0.206874,0.083202,-0.206813,0.083517
10.175620,-0.162926,-0.036539,-0.162933,-0.036681
10.192287,-0.112916,-0.153157,-0.113070,-0.152983
10.208953,-0.064492,-0.250876,-0.064337,-0.250163
10.225620,-0.016730,-0.312568,-0.017070,-0.312472
10.242287,0.018062,-0.344714,0.017723,-0.344914
10.258953,0.037988,-0.350476,0.038346,-0.349991
10.275620,0.054443,-0.317674,0.054590,-0.317082
10.292287,0.063313,-0.246774,0.062180,-0.247387
10.308953,0.042694,-0.164537,0.043323,-0.163274
10.325620,0.026576,-0.046253,0.026617,-0.046049
10.342287,0.007720,0.077498,0.007568,0.076341
10.358953,-0.014422,0.170635,-0.014394,0.170332
10.375620,-0.034196,0.239922,-0.034001,0.239813
10.392287,-0.046483,0.284592,-0.046446,0.284721
10.408953,-0.052641,0.306647,-0.052701,0.306689
10.425620,-0.053790,0.303002,-0.053454,0.302322
10.442287,-0.043188,0.260682,-0.043266,0.260688
10.458953,-0.029710,0.194515,-0.029413,0.194076
10.475620,-0.009235,0.102770,-0.009543,0.102124
10.492287,0.004664,-0.008313,0.004516,-0.007993
10.508953,0.012446,-0.109730,0.012867,-0.108889
10.525620,0.022176,-0.181914,0.021790,-0.181695
10.542287,0.017793,-0.229451,0.017594,-0.229567
10.558953,0.001788,-0.255038,0.001927,-0.254917
10.575620,-0.019435,-0.252768,-0.019690,-0.252511
10.592287,-0.051559,-0.220782,-0.051405,-0.219586
10.608953,-0.085095,-0.145838,-0.085607,-0.147324
10.625620,-0.128711,-0.081507,-0.128332,-0.080421
10.642287,-0.162719,0.011238,-0.162645,0.011307
10.658953,-0.188967,0.106018,-0.189104,0.106109
10.675620,-0.208242,0.193808,-0.208042,0.193000
10.692287,-0.212210,0.249927,-0.212195,0.249760
10.708953,-0.202439,0.280099,-0.202317,0.280261
10.725620,-0.176552,0.287384,-0.176075,0.286753
10.742287,-0.129663,0.257414,-0.129744,0.257233
10.758953,-0.074964,0.200728,-0.075022,0.200512
10.775620,-0.016257,0.121634,-0.016272,0.122030
10.792287,0.042692,0.037949,0.043012,0.036825
10.808953,0.102966,-0.068713,0.102746,-0.068151
10.825620,0.149763,-0.158634,0.149586,-0.157844
10.842287,0.179309,-0.219716,0.179092,-0.219656
10.858953,0.188079,-0.259453,0.187893,-0.260400
10.875620,0.175737,-0.291584,0.175795,-0.290649
10.892287,0.146881,-0.278988,0.147038,-0.278335
10.908953,0.104478,-0.226257,0.103617,-0.225827
10.925620,0.033494,-0.141998,0.033366,-0.142110
10.942287,-0.047445,-0.044502,-0.046873,-0.044470
10.958953,-0.119363,0.059463,-0.119183,0.058660
10.975620,-0.183544,0.146084,-0.184141,0.147602
10.992287,-0.249078,0.248367,-0.248612,0.246687
11.008953,-0.292430,0.301438,-0.292358,0.302043
11.025620,-0.316796,0.339875,-0.316524,0.339389
11.042287,-0.316353,0.340123,-0.316458,0.340201
11.058953,-0.297322,0.310747,-0.296944,0.309755
11.075620,-0.252387,0.234927,-0.252028,0.234313
11.092287,-0.185388,0.126315,-0.185561,0.127246
11.108953,-0.111257,0.022172,-0.111057,0.021715
11.125620,-0.029618,-0.091752,-0.030072,-0.092046
11.142287,0.041922,-0.201824,0.042215,-0.201485
11.158953,0.111112,-0.286871,0.111236,-0.285550
11.175620,0.169737,-0.322454,0.168973,-0.323102
11.192287,0.197841,-0.340930,0.198062,-0.340461
11.208953,0.210794,-0.322067,0.210437,-0.322442
11.225620,0.198217,-0.281670,0.198199,-0.280882
11.242287,0.167733,-0.201543,0.167607,-0.201142
11.258953,0.120253,-0.094570,0.120164,-0.094543
11.275620,0.060479,0.023261,0.060368,0.023258
11.292287,-0.007045,0.140148,-0.006943,0.140153
11.308953,-0.072962,0.245081,-0.073080,0.244476
11.325620,-0.135615,0.317697,-0.135298,0.317626
11.342287,-0.182378,0.361213,-0.182271,0.360445
11.358953,-0.213352,0.360670,-0.213348,0.360881
11.375620,-0.228162,0.334012,-0.227900,0.334049
11.392287,-0.221454,0.280336,-0.221312,0.279899
11.408953,-0.196283,0.195064,-0.196073,0.194636
11.425620,-0.154111,0.084692,-0.154175,0.084689
11.442287,-0.103630,-0.033852,-0.103746,-0.034121
11.458953,-0.049824,-0.153824,-0.049740,-0.153635
11.475620,0.006558,-0.255820,0.006968,-0.254646
11.492287,0.066607,-0.313812,0.065973,-0.314202
11.508953,0.107490,-0.350969,0.107098,-0.350705
11.525620,0.131588,-0.353365,0.131504,-0.353594
11.542287,0.144631,-0.329310,0.145448,-0.327990
11.558953,0.162985,-0.254174,0.162699,-0.253789
11.575620,0.166772,-0.151581,0.165703,-0.153133
11.592287,0.142938,-0.064554,0.143624,-0.063591
11.608953,0.125601,0.043355,0.125694,0.043970
11.625620,0.107716,0.156950,0.107443,0.156188
11.642287,0.085778,0.241834,0.085879,0.241428
11.658953,0.069117,0.296150,0.069259,0.295783
11.675620,0.060656,0.316264,0.061034,0.316331
11.692287,0.065262,0.308860,0.065231,0.308615
11.708953,0.074620,0.269630,0.074508,0.269166
11.725620,0.085425,0.198349,0.085522,0.198245
11.742287,0.099501,0.108183,0.099374,0.107725
11.758953,0.110961,0.001982,0.111298,0.002695
11.775620,0.125690,-0.089712,0.125575,-0.089734
11.792287,0.132888,-0.171642,0.132566,-0.171546
11.808953,0.126927,-0.234882,0.126622,-0.235009
11.825620,0.107606,-0.278186,0.108173,-0.277245
11.842287,0.090779,-0.279770,0.090544,-0.279609
11.858953,0.062334,-0.254028,0.062146,-0.254458
11.875620,0.023585,-0.213774,0.023443,-0.213843
11.892287,-0.022834,-0.155672,-0.023037,-0.154469
11.908953,-0.074410,-0.062108,-0.074365,-0.062143
11.925620,-0.122104,0.036529,-0.121929,0.036086
11.942287,-0.159180,0.123071,-0.158931,0.122775
11.958953,-0.180915,0.191384,-0.181132,0.191564
11.975620,-0.193554,0.243538,-0.193069,0.243030
11.992287,-0.183752,0.263008,-0.183886,0.262821
12.008953,-0.163021,0.253969,-0.162793,0.253446
12.025620,-0.126768,0.212252,-0.126614,0.212193
12.042287,-0.079315,0.150268,-0.079554,0.151045
12.058953,-0.031041,0.087532,-0.031067,0.086773
12.075620,0.018231,0.002051,0.018793,0.001145
12.092287,0.074823,-0.100951,0.074413,-0.100193
12.108953,0.116705,-0.181902,0.116600,-0.181420
12.125620,0.145062,-0.236757,0.144924,-0.236686
12.142287,0.156536,-0.266929,0.156363,-0.266984
12.158953,0.149265,-0.271944,0.149397,-0.270938
12.175620,0.129005,-0.233294,0.128201,-0.233381
12.192287,0.081212,-0.173910,0.081698,-0.174240
12.208953,0.032761,-0.103345,0.032475,-0.103057
12.225620,-0.025260,-0.016753,-0.025178,-0.016121
12.242287,-0.081299,0.084202,-0.081137,0.084032
12.258953,-0.129462,0.175884,-0.129374,0.175095
12.275620,-0.167169,0.238286,-0.167397,0.238691
12.292287,-0.196874,0.285944,-0.196351,0.285349
12.308953,-0.202859,0.296832,-0.203013,0.296728
12.325620,-0.196200,0.278164,-0.195839,0.277666
12.342287,-0.168353,0.224541,-0.168312,0.224312
12.358953,-0.127342,0.145874,-0.127211,0.145704
12.375620,-0.075230,0.050952,-0.075211,0.051109
12.392287,-0.018300,-0.045729,-0.018677,-0.045349
12.408953,0.032158,-0.131770,0.032660,-0.132433
12.425620,0.087681,-0.217875,0.087427,-0.217192
12.442287,0.130715,-0.273100,0.130510,-0.272767
12.458953,0.158600,-0.298367,0.158556,-0.298722
12.475620,0.171819,-0.302696,0.171720,-0.302086
12.492287,0.168428,-0.268558,0.168249,-0.267578
12.508953,0.147192,-0.192337,0.147231,-0.193301
12.525620,0.113255,-0.114602,0.113034,-0.113956
12.542287,0.064648,-0.014723,0.064296,-0.014046
12.558953,0.003222,0.098098,0.003542,0.097204
12.575620,-0.054284,0.185912,-0.053882,0.185259
12.592287,-0.102225,0.245313,-0.102728,0.245642
12.608953,-0.153394,0.289385,-0.153201,0.289371
12.625620,-0.192401,0.309348,-0.192126,0.309084
12.642287,-0.215384,0.298816,-0.215277,0.298600
12.658953,-0.224093,0.258499,-0.224267,0.257988
12.675620,-0.223795,0.186341,-0.223170,0.185906
12.692287,-0.201700,0.090463,-0.202116,0.090809
12.708953,-0.178730,-0.006094,-0.178610,-0.006181
12.725620,-0.148137,-0.101480,-0.148029,-0.101282
12.742287,-0.113270,-0.182560,-0.113168,-0.181767
12.758953,-0.077693,-0.232812,-0.077945,-0.233671
12.775620,-0.050998,-0.277425,-0.051306,-0.276804
12.792287,-0.036179,-0.286794,-0.036059,-0.286634
12.808953,-0.026095,-0.267202,-0.026216,-0.267109
12.825620,-0.024344,-0.220783,-0.024575,-0.219564
12.842287,-0.031161,-0.131992,-0.031112,-0.133112
12.858953,-0.038854,-0.049805,-0.038905,-0.048906
12.875620,-0.046261,0.052670,-0.045821,0.052755
12.892287,-0.042515,0.150902,-0.042567,0.150124
12.908953,-0.035413,0.220596,-0.035674,0.219957
12.925620,-0.028020,0.258049,-0.027951,0.258781
12.942287,-0.013615,0.284340,-0.013314,0.283892
12.958953,0.012419,0.276760,0.012452,0.276137
12.975620,0.044632,0.232522,0.044670,0.232488
12.992287,0.080877,0.165728,0.081331,0.165338
13.008953,0.124916,0.076800,0.124554,0.076976
13.025620,0.158047,-0.015376,0.157735,-0.015754
13.042287,0.177605,-0.111056,0.177906,-0.110401
13.058953,0.191911,-0.183218,0.191811,-0.182689
13.075620,0.191806,-0.228413,0.191599,-0.228491
13.092287,0.174248,-0.254115,0.173805,-0.254896
13.108953,0.135413,-0.270558,0.135820,-0.269200
13.125620,0.092001,-0.238156,0.092021,-0.238452
13.142287,0.039335,-0.187538,0.038536,-0.186930
13.158953,-0.033974,-0.107363,-0.033555,-0.107210
13.175620,-0.101589,-0.013499,-0.101638,-0.013711
13.192287,-0.166533,0.078348,-0.166495,0.078454
13.208953,-0.222231,0.164246,-0.222203,0.164120
13.225620,-0.264737,0.231730,-0.264342,0.230822
13.242287,-0.284504,0.261153,-0.284621,0.261383
13.258953,-0.289013,0.270124,-0.288918,0.270040
13.275620,-0.274006,0.252853,-0.273750,0.252334
13.292287,-0.237613,0.203439,-0.237269,0.203397
13.308953,-0.181205,0.134253,-0.181285,0.134265
13.325620,-0.116818,0.051964,-0.117124,0.051718
13.342287,-0.053085,-0.040825,-0.053028,-0.041048
13.358953,0.012356,-0.134956,0.012709,-0.134965
13.375620,0.080732,-0.216953,0.080418,-0.216392
13.392287,0.135953,-0.268496,0.135790,-0.267618
13.408953,0.176813,-0.279734,0.177119,-0.279980
13.425620,0.208723,-0.270818,0.208024,-0.270569
13.442287,0.212205,-0.235600,0.212342,-0.235767
13.458953,0.202754,-0.184729,0.202134,-0.184838
13.475620,0.169747,-0.120276,0.170242,-0.119937
13.492287,0.137314,-0.038390,0.137197,-0.037682
13.508953,0.098891,0.060658,0.098853,0.060688
13.525620,0.059892,0.155277,0.060034,0.154404
13.542287,0.027283,0.219773,0.027128,0.219891
13.558953,-0.000878,0.265076,-0.000369,0.264302
13.575620,-0.010523,0.272058,-0.010557,0.272568
13.592287,-0.010412,0.262942,-0.010612,0.262401
13.608953,-0.003500,0.220311,-0.003148,0.219901
13.625620,0.019246,0.150129,0.019422,0.150307
13.642287,0.052578,0.068864,0.052683,0.068493
13.658953,0.091582,-0.025372,0.091429,-0.025294
13.675620,0.127381,-0.115916,0.127197,-0.115579
13.692287,0.155689,-0.189724,0.155769,-0.189860
13.708953,0.178401,-0.248292,0.178233,-0.247522
13.725620,0.189112,-0.270909,0.189109,-0.271119
13.742287,0.189482,-0.272925,0.189353,-0.272713
13.758953,0.176973,-0.246862,0.176729,-0.246441
13.775620,0.150187,-0.190943,0.150571,-0.191176
13.792287,0.121577,-0.120494,0.121173,-0.120074
13.808953,0.079350,-0.030162,0.078831,-0.029157
13.825620,0.025191,0.081152,0.025804,0.080117
13.842287,-0.016236,0.166511,-0.016029,0.165965
13.858953,-0.048520,0.225850,-0.048676,0.226195
13.875620,-0.076154,0.269611,-0.075972,0.269159
13.892287,-0.092161,0.280770,-0.092221,0.280602
13.908953,-0.100423,0.263478,-0.100203,0.263304
13.925620,-0.096335,0.219106,-0.096207,0.218700
13.942287,-0.082912,0.147534,-0.083125,0.147645
13.958953,-0.068163,0.064325,-0.068030,0.063823
13.975620,-0.048087,-0.033552,-0.047978,-0.032881
13.992287,-0.025742,-0.116815,-0.025628,-0.117136
14.008953,-0.004028,-0.195556,-0.004538,-0.195132
14.025620,0.003333,-0.249976,0.003497,-0.250196
14.042287,0.006848,-0.286306,0.006770,-0.285806
14.058953,0.001931,-0.288340,0.001572,-0.287850
14.075620,-0.015378,-0.255837,-0.015374,-0.255883
14.092287,-0.036386,-0.201084,-0.036200,-0.200734
14.108953,-0.054901,-0.122794,-0.055101,-0.122372
14.125620,-0.074534,-0.027271,-0.074649,-0.028260
14.142287,-0.090283,0.052516,-0.089959,0.052986
14.158953,-0.091073,0.135260,-0.090919,0.135625
14.175620,-0.077708,0.212015,-0.077802,0.211309
14.192287,-0.053291,0.256713,-0.053461,0.256901
14.208953,-0.018579,0.279892,-0.017783,0.278946
14.225620,0.043118,0.259372,0.042817,0.259375
14.242287,0.109944,0.214128,0.110163,0.213786
14.258953,0.187458,0.142997,0.187388,0.143355
14.275620,0.265970,0.065413,0.266216,0.064675
14.292287,0.345998,-0.030093,0.345866,-0.029591
14.308953,0.415028,-0.113109,0.415123,-0.112638
14.325620,0.471360,-0.177011,0.470960,-0.177367
14.342287,0.501391,-0.231482,0.501269,-0.230750
14.358953,0.507190,-0.253524,0.506960,-0.254517
14.375620,0.485916,-0.270895,0.486022,-0.269792
14.392287,0.444420,-0.244448,0.443932,-0.244200
14.408953,0.374678,-0.190606,0.374654,-0.190418
14.425620,0.289037,-0.114987,0.289313,-0.115045
14.442287,0.197916,-0.028725,0.197500,-0.028816
14.458953,0.094586,0.059571,0.094716,0.060526
14.475620,-0.005652,0.159716,-0.005173,0.158233
14.492287,-0.091464,0.219994,-0.091935,0.220249
14.508953,-0.175377,0.265206,-0.175109,0.265386
14.525620,-0.240337,0.290374,-0.240215,0.289488
14.542287,-0.285823,0.275368,-0.285605,0.275381
14.558953,-0.308415,0.237412,-0.308285,0.237584
14.575620,-0.310081,0.182608,-0.309751,0.182236
14.592287,-0.289659,0.106134,-0.289725,0.105750
14.608953,-0.258092,0.014570,-0.258216,0.014592
14.625620,-0.220702,-0.076312,-0.220760,-0.075854
14.642287,-0.180443,-0.150486,-0.180134,-0.150116
14.658953,-0.134872,-0.203191,-0.135122,-0.203620
14.675620,-0.098130,-0.244613,-0.098226,-0.243824
14.692287,-0.071004,-0.250603,-0.071272,-0.250997
14.708953,-0.058274,-0.240532,-0.058614,-0.240860
14.725620,-0.060899,-0.212669,-0.060533,-0.210870
14.742287,-0.064600,-0.131762,-0.064886,-0.131934
14.758953,-0.078810,-0.040062,-0.078673,-0.040473
14.775620,-0.093620,0.048282,-0.093772,0.048241
14.792287,-0.111445,0.130690,-0.111497,0.130281
14.808953,-0.127409,0.193837,-0.127154,0.193982
14.825620,-0.133325,0.242347,-0.133166,0.242450
14.842287,-0.129079,0.271112,-0.129261,0.270576
14.858953,-0.119807,0.265959,-0.119653,0.265456
14.875620,-0.099188,0.227509,-0.098995,0.227622
14.892287,-0.067030,0.169941,-0.066961,0.169668
14.908953,-0.027402,0.091948,-0.027197,0.091806
14.925620,0.019055,0.003009,0.018790,0.003026
14.942287,0.060548,-0.085796,0.060477,-0.085806
14.958953,0.097642,-0.166414,0.097673,-0.166085
14.975620,0.129700,-0.225794,0.129936,-0.225024
14.992287,0.158307,-0.251516,0.157633,-0.252350
15.008953,0.165580,-0.269502,0.166112,-0.269064
15.025620,0.171982,-0.255225,0.171729,-0.254943
15.042287,0.163304,-0.211624,0.162811,-0.210485
15.058953,0.136404,-0.127498,0.136549,-0.128094
15.075620,0.105422,-0.041450,0.105363,-0.041602
15.092287,0.070691,0.045525,0.070702,0.045978
15.108953,0.037449,0.135696,0.037737,0.135119
15.125620,0.013860,0.203088,0.013802,0.203100
15.142287,-0.004119,0.252262,-0.003887,0.251595
15.158953,-0.010354,0.267634,-0.010410,0.268046
15.175620,-0.009694,0.266948,-0.009846,0.266858
15.192287,-0.004088,0.241267,-0.003534,0.240270
15.208953,0.017846,0.176765,0.017803,0.177021
15.225620,0.042877,0.100854,0.042805,0.100943
15.242287,0.066797,0.017523,0.066884,0.017250
15.258953,0.088702,-0.071895,0.088361,-0.072013
15.275620,0.098082,-0.156659,0.098062,-0.156007
15.292287,0.098921,-0.215520,0.098938,-0.215746
15.308953,0.090953,-0.258120,0.090993,-0.257807
15.325620,0.074072,-0.271020,0.073899,-0.270519
15.342287,0.044264,-0.250134,0.044266,-0.249584
15.358953,0.005627,-0.196796,0.004922,-0.197834
15.375620,-0.051376,-0.143849,-0.051121,-0.142382
15.392287,-0.104908,-0.052504,-0.104489,-0.053337
15.408953,-0.147099,0.028997,-0.147485,0.029499
15.425620,-0.188150,0.116516,-0.187833,0.115966
15.442287,-0.212341,0.183508,-0.212222,0.183803
15.458953,-0.220914,0.238703,-0.220859,0.237956
15.475620,-0.213646,0.259050,-0.213797,0.259110
15.492287,-0.193694,0.257016,-0.193272,0.256811
15.508953,-0.151346,0.228175,-0.151182,0.228010
15.525620,-0.093421,0.175578,-0.093345,0.175318
15.542287,-0.025509,0.101854,-0.025502,0.101704
15.558953,0.046053,0.015226,0.045976,0.015272
15.575620,0.114611,-0.072942,0.114455,-0.073220
15.592287,0.174210,-0.159682,0.174224,-0.159331
15.608953,0.224141,-0.226130,0.224077,-0.224920
15.625620,0.260362,-0.251889,0.259887,-0.253205
15.642287,0.274128,-0.279275,0.274550,-0.278460
15.658953,0.280854,-0.268635,0.280761,-0.268579
15.675620,0.271318,-0.233262,0.270849,-0.232648
15.692287,0.239716,-0.165773,0.239716,-0.165725
15.708953,0.196789,-0.082184,0.196860,-0.082182
15.725620,0.147798,0.008354,0.147371,0.008871
15.742287,0.088783,0.105366,0.089210,0.104518
15.758953,0.040062,0.175548,0.040101,0.175226
15.775620,-0.001210,0.222131,-0.000775,0.221877
15.792287,-0.025715,0.243551,-0.025951,0.243844
15.808953,-0.044615,0.248686,-0.044638,0.248639
15.825620,-0.053740,0.231006,-0.053607,0.230688
15.842287,-0.050350,0.185820,-0.050001,0.185678
15.858953,-0.031683,0.118938,-0.031785,0.117819
15.875620,-0.008242,0.019559,-0.008211,0.020068
15.892287,0.019094,-0.073494,0.019083,-0.073226
15.908953,0.046323,-0.154206,0.046168,-0.154137
15.925620,0.068019,-0.218324,0.068107,-0.217234
15.942287,0.086074,-0.243464,0.085989,-0.244314
15.958953,0.095420,-0.262550,0.095297,-0.262182
15.975620,0.093999,-0.253346,0.093955,-0.253105
15.992287,0.083205,-0.218476,0.082572,-0.218364
16.008953,0.054210,-0.161990,0.054821,-0.161964
16.025620,0.032091,-0.089816,0.031757,-0.088665
16.042287,0.003178,0.010576,0.003344,0.009935
16.058953,-0.020857,0.097736,-0.020705,0.097038
16.075620,-0.037920,0.161642,-0.038218,0.162239
16.092287,-0.053893,0.219014,-0.053567,0.217900
16.108953,-0.055838,0.235782,-0.055864,0.236350
16.125620,-0.048662,0.240189,-0.048696,0.240016
16.142287,-0.032018,0.218862,-0.031523,0.218080
16.158953,0.002595,0.162925,0.002528,0.163115
16.175620,0.042693,0.094220,0.042718,0.093948
16.192287,0.086444,0.011307,0.086313,0.011357
16.208953,0.127496,-0.072166,0.127548,-0.072147
16.225620,0.165951,-0.148520,0.165885,-0.148546
16.242287,0.196848,-0.211325,0.196864,-0.210184
16.258953,0.219226,-0.235032,0.218977,-0.235638
16.275620,0.226691,-0.248772,0.226695,-0.248550
16.292287,0.223252,-0.237710,0.222998,-0.237216
16.308953,0.205056,-0.198623,0.205155,-0.198567
16.325620,0.180288,-0.142308,0.180044,-0.142922
16.342287,0.145337,-0.084312,0.145699,-0.083790
16.358953,0.113875,-0.008698,0.113408,-0.007789
16.375620,0.074347,0.084866,0.074499,0.084353
16.392287,0.041482,0.162034,0.041571,0.161689
16.408953,0.017610,0.216976,0.017947,0.216649
16.425620,0.009371,0.244274,0.009434,0.243840
16.442287,0.012289,0.239972,0.012280,0.240109
16.458953,0.024245,0.214648,0.024288,0.214642
16.475620,0.044561,0.168040,0.044727,0.167192
16.492287,0.073143,0.089717,0.073160,0.089796
16.508953,0.104331,0.003364,0.104313,0.003585
16.525620,0.133920,-0.079969,0.133972,-0.079933
16.542287,0.159357,-0.155695,0.159288,-0.155322
16.558953,0.175033,-0.211524,0.174712,-0.211746
16.575620,0.173642,-0.253184,0.174020,-0.252867
16.592287,0.165646,-0.267285,0.165112,-0.267285
16.608953,0.134153,-0.257360,0.133789,-0.256632
16.625620,0.083506,-0.211195,0.083812,-0.210923
16.642287,0.028939,-0.140822,0.028547,-0.141425
16.658953,-0.037439,-0.068248,-0.037228,-0.067079
16.675620,-0.100310,0.030312,-0.099937,0.029298
16.692287,-0.152916,0.107650,-0.153232,0.107947
16.708953,-0.204403,0.179552,-0.204371,0.179191
16.725620,-0.245682,0.228220,-0.245584,0.228182
16.742287,-0.272814,0.255128,-0.272603,0.254994
16.758953,-0.281713,0.255772,-0.281703,0.255465
16.775620,-0.275262,0.226579,-0.275008,0.226055
16.792287,-0.249885,0.166200,-0.249816,0.166160
16.808953,-0.211087,0.088789,-0.211016,0.088777
16.825620,-0.161934,0.002101,-0.162180,0.002291
16.842287,-0.111577,-0.082325,-0.111220,-0.082848
16.858953,-0.052939,-0.169072,-0.053103,-0.168465
16.875620,0.000658,-0.230816,0.000750,-0.230110
16.892287,0.049905,-0.260815,0.049382,-0.261520
16.908953,0.081192,-0.281546,0.081148,-0.281066
16.925620,0.102329,-0.270392,0.102367,-0.270429
16.942287,0.115314,-0.236602,0.115421,-0.235544
16.958953,0.122316,-0.163810,0.122131,-0.164032
16.975620,0.119436,-0.081115,0.119105,-0.081652
16.992287,0.106355,-0.001594,0.106624,-0.000990
17.008953,0.096767,0.087548,0.096955,0.087522
17.025620,0.092074,0.167435,0.091790,0.167071
17.042287,0.086178,0.224674,0.086390,0.224359
17.058953,0.089706,0.254795,0.089938,0.254452
17.075620,0.104090,0.254722,0.103969,0.255037
17.092287,0.122915,0.236230,0.123309,0.235256
17.108953,0.153787,0.178784,0.153770,0.179110
17.125620,0.186549,0.110404,0.186499,0.110182
17.142287,0.216968,0.027816,0.217023,0.027893
17.158953,0.243204,-0.056383,0.242963,-0.056459
17.175620,0.257213,-0.137177,0.256889,-0.137457
