t_s,x_w_mm,y_w_mm,z_w_mm,qx,qy,qz,qw,x_w_mean_m,y_w_mean_m,z_w_mean_m
1.798353046,-0.005333,0.092307,0.055834,0.042798291,0.033029655,-0.009080813,0.998496313,0.005604968,-0.005529569,1.395920222
1.815019713,-0.004762,0.044204,0.203892,0.044006803,0.031778201,-0.009223445,0.998483087,0.005604968,-0.005529569,1.395920222
1.83168638,0.002737,-0.034036,0.617404,-0.023661298,-0.014241743,-0.009439548,0.999574015,0.005604968,-0.005529569,1.395920222
1.848353046,0.004626,-0.13044,0.716726,-0.041105518,-0.023689891,-0.00965718,0.998827244,0.005604968,-0.005529569,1.395920222
1.865019713,-0.002905,-0.226642,0.632303,0.027891301,0.017348115,-0.010045721,0.999409927,0.005604968,-0.005529569,1.395920222
1.88168638,-0.003535,-0.330042,0.492548,0.045293962,0.028692599,-0.010349168,0.99850793,0.005604968,-0.005529569,1.395920222
1.898353046,-0.003002,-0.420857,0.653431,0.042756499,0.028361988,-0.010697214,0.99862558,0.005604968,-0.005529569,1.395920222
1.915019713,-0.003858,-0.475957,0.398991,0.041970216,0.030113022,-0.01096318,0.998604784,0.005604968,-0.005529569,1.395920222
1.93168638,0.000844,-0.514526,0.251876,-0.022032376,-0.015970589,-0.011114107,0.999567902,0.005604968,-0.005529569,1.395920222
1.948353046,0.00011,-0.522561,0.127817,-0.035642142,-0.027472111,-0.011179571,0.998924391,0.005604968,-0.005529569,1.395920222
1.965019713,-0.009192,-0.50196,-0.326637,0.02310691,0.020758068,-0.011123146,0.999455576,0.005604968,-0.005529569,1.395920222
1.98168638,-0.009937,-0.458652,-0.642142,0.038127253,0.035839134,-0.010922344,0.998570264,0.005604968,-0.005529569,1.395920222
1.998353046,-0.009716,-0.380938,-0.807897,0.034705935,0.036923649,-0.010744626,0.998657446,0.005604968,-0.005529569,1.395920222
2.015019713,-0.002063,-0.274499,-1.033026,-0.015065754,-0.018449502,-0.010515412,0.999660975,0.005604968,-0.005529569,1.395920222
2.03168638,-0.00024,-0.139249,-1.32544,-0.030027158,-0.0350009,-0.010161461,0.998884403,0.005604968,-0.005529569,1.395920222
2.048353046,-0.002855,-0.009311,-1.333131,-0.032043725,-0.035341054,-0.009762823,0.998813745,0.005604968,-0.005529569,1.395920222
2.065019713,-0.003439,0.103411,-0.987251,-0.032196095,-0.034051705,-0.009588488,0.998855322,0.005604968,-0.005529569,1.395920222
2.08168638,-0.008325,0.202587,-0.643617,0.022279,0.022317933,-0.009383419,0.999458607,0.005604968,-0.005529569,1.395920222
2.098353046,-0.006093,0.265785,-0.332763,0.03579253,0.034733364,-0.009204299,0.998713056,0.005604968,-0.005529569,1.395920222
2.115019713,-0.003874,0.327115,-0.521831,0.038364509,0.035750058,-0.00894777,0.998584015,0.005604968,-0.005529569,1.395920222
2.13168638,0.003176,0.357923,-0.578729,-0.019015047,-0.016388263,-0.00889714,0.999645284,0.005604968,-0.005529569,1.395920222
2.148353046,0.006384,0.366201,-0.407308,-0.038121938,-0.030804641,-0.008933912,0.998758218,0.005604968,-0.005529569,1.395920222
2.165019713,0.003502,0.341835,0.096931,0.022274231,0.013263625,-0.009270368,0.999620926,0.005604968,-0.005529569,1.395920222
2.18168638,0.003243,0.267277,0.716325,0.044590764,0.027848442,-0.009641232,0.998570566,0.005604968,-0.005529569,1.395920222
2.198353046,0.004977,0.173892,0.720407,0.04473015,0.028653824,-0.010020752,0.998537809,0.005604968,-0.005529569,1.395920222
2.215019713,0.007915,0.075368,0.661663,0.043479608,0.028205846,-0.010379789,0.99860213,0.005604968,-0.005529569,1.395920222
2.23168638,0.014795,-0.003032,0.508698,-0.022363347,-0.014743145,-0.010514048,0.999585902,0.005604968,-0.005529569,1.395920222
2.248353046,0.014742,-0.052142,0.378772,-0.039337384,-0.025692551,-0.010771424,0.998837544,0.005604968,-0.005529569,1.395920222
2.265019713,0.008299,-0.084189,0.542881,0.022134102,0.015514399,-0.011068827,0.999573342,0.005604968,-0.005529569,1.395920222
2.28168638,0.005129,-0.12693,0.592085,0.040951061,0.028831075,-0.011230274,0.998681962,0.005604968,-0.005529569,1.395920222
2.298353046,0.004414,-0.16079,0.509997,0.039913108,0.029055125,-0.011245234,0.998717321,0.005604968,-0.005529569,1.395920222
2.315019713,0.004789,-0.168404,0.454957,0.037254867,0.029779636,-0.011104933,0.998800245,0.005604968,-0.005529569,1.395920222
2.33168638,0.003471,-0.124172,-0.078391,0.03573344,0.033009495,-0.010866909,0.99875693,0.005604968,-0.005529569,1.395920222
2.348353046,-0.00013,-0.045425,-0.419848,0.035832979,0.035437999,-0.010545099,0.998673594,0.005604968,-0.005529569,1.395920222
2.365019713,-0.005075,0.036593,-0.622496,0.036813543,0.036769989,-0.010254456,0.998592798,0.005604968,-0.005529569,1.395920222
2.38168638,-0.004508,0.097531,-0.260468,0.03733094,0.034300006,-0.009944239,0.99866462,0.005604968,-0.005529569,1.395920222
2.398353046,-0.005325,0.130285,-0.26153,0.039145008,0.033759976,-0.009611156,0.998616822,0.005604968,-0.005529569,1.395920222
2.415019713,0.002998,0.140943,-0.497233,-0.021818352,-0.016765541,-0.009250516,0.999578563,0.005604968,-0.005529569,1.395920222
2.43168638,0.00658,0.153874,-0.20279,-0.035936001,-0.02962156,-0.009095347,0.998873586,0.005604968,-0.005529569,1.395920222
2.448353046,0.005446,0.16546,-0.007985,-0.035696329,-0.028815446,-0.009030468,0.998906348,0.005604968,-0.005529569,1.395920222
2.465019713,0.002526,0.160412,0.422543,-0.035640152,-0.02656592,-0.009017678,0.998970827,0.005604968,-0.005529569,1.395920222
2.48168638,-0.008708,0.121269,0.348428,0.028529907,0.018620613,-0.009038561,0.999378618,0.005604968,-0.005529569,1.395920222
2.498353046,-0.006869,0.027539,0.737882,0.045466145,0.027451239,-0.009264891,0.998545653,0.005604968,-0.005529569,1.395920222
2.515019713,-0.002804,-0.083381,0.962101,0.045105633,0.027097986,-0.009524425,0.99856921,0.005604968,-0.005529569,1.395920222
2.53168638,-0.00314,-0.206044,0.674365,0.045348408,0.028880229,-0.009765979,0.998505924,0.005604968,-0.005529569,1.395920222
2.548353046,0.004081,-0.312816,0.827121,-0.017500034,-0.011177324,-0.010103356,0.999733334,0.005604968,-0.005529569,1.395920222
2.565019713,-0.001697,-0.372376,0.827653,0.021952654,0.015209952,-0.010473906,0.999588433,0.005604968,-0.005529569,1.395920222
2.58168638,-0.009763,-0.418166,0.576067,0.042668652,0.028730193,-0.010884587,0.998616787,0.005604968,-0.005529569,1.395920222
2.598353046,-0.01103,-0.456135,0.434664,0.042929096,0.030725315,-0.01101475,0.998544803,0.005604968,-0.005529569,1.395920222
2.615019713,-0.004948,-0.483092,0.142843,-0.005918876,-0.004605108,-0.011129378,0.999909944,0.005604968,-0.005529569,1.395920222
2.63168638,0.003086,-0.486491,-0.263248,-0.036661071,-0.029155217,-0.011192613,0.998839659,0.005604968,-0.005529569,1.395920222
2.648353046,-0.00046,-0.421859,-0.676755,0.016112297,0.019610319,-0.011130021,0.999615902,0.005604968,-0.005529569,1.395920222
2.665019713,0.002491,-0.318621,-0.918558,-0.012043215,-0.013622864,-0.010976195,0.999774425,0.005604968,-0.005529569,1.395920222
2.68168638,0.001816,-0.16717,-1.250541,-0.029381801,-0.035332785,-0.010699032,0.998886297,0.005604968,-0.005529569,1.395920222
2.698353046,-0.003049,-0.011948,-1.580355,-0.032236077,-0.036350385,-0.010344864,0.998765472,0.005604968,-0.005529569,1.395920222
2.715019713,-0.008961,0.12724,-1.313393,0.020242211,0.021527289,-0.010055793,0.999512736,0.005604968,-0.005529569,1.395920222
2.73168638,-0.002625,0.238088,-0.70363,0.034590151,0.036932354,-0.009772177,0.998671131,0.005604968,-0.005529569,1.395920222
2.748353046,0.010568,0.335604,-0.743645,-0.014967893,-0.015794934,-0.009372641,0.999719279,0.005604968,-0.005529569,1.395920222
2.765019713,0.007704,0.433164,-0.78515,0.018448151,0.017916996,-0.009151814,0.999627376,0.005604968,-0.005529569,1.395920222
2.78168638,0.005311,0.497644,-0.469959,0.036526649,0.035211729,-0.009055978,0.998671081,0.005604968,-0.005529569,1.395920222
2.798353046,0.007493,0.537682,-0.142901,-0.002585816,0.000840731,-0.008974581,0.999956031,0.005604968,-0.005529569,1.395920222
2.815019713,0.007403,0.53366,0.42383,0.00013088,-0.002257862,-0.00906083,0.999956392,0.005604968,-0.005529569,1.395920222
2.83168638,0.006506,0.488966,0.852003,0.015593225,0.011014735,-0.009137766,0.999775989,0.005604968,-0.005529569,1.395920222
2.848353046,0.011275,0.354389,0.729947,-0.041344417,-0.023589831,-0.0091472,0.998824553,0.005604968,-0.005529569,1.395920222
2.865019713,0.010978,0.219388,0.95023,0.018413555,0.012588214,-0.009616872,0.999704953,0.005604968,-0.005529569,1.395920222
2.88168638,0.010191,0.094139,0.958677,0.044725368,0.027412404,-0.009990519,0.998573178,0.005604968,-0.005529569,1.395920222
2.898353046,0.005069,-0.024487,0.730025,0.04567567,0.027479366,-0.01028225,0.998525359,0.005604968,-0.005529569,1.395920222
2.915019713,0.000297,-0.146039,0.791012,0.045999845,0.026602407,-0.010560871,0.998531319,0.005604968,-0.005529569,1.395920222
2.93168638,-0.003648,-0.26692,0.636857,0.046747533,0.027520766,-0.010804798,0.998469094,0.005604968,-0.005529569,1.395920222
2.948353046,-0.00383,-0.381896,0.652232,0.045231033,0.028712157,-0.011035328,0.998502873,0.005604968,-0.005529569,1.395920222
2.965019713,-0.004109,-0.45906,0.335439,0.043063201,0.03124894,-0.011150353,0.998521274,0.005604968,-0.005529569,1.395920222
2.98168638,0.002387,-0.490379,0.05609,-0.016674893,-0.01378971,-0.011099459,0.999704253,0.005604968,-0.005529569,1.395920222
2.998353046,0.002623,-0.464915,-0.193887,-0.033369148,-0.029778736,-0.011085842,0.998937851,0.005604968,-0.005529569,1.395920222
3.015019713,-0.007884,-0.386331,-0.564452,0.019517126,0.019161108,-0.010845659,0.999567059,0.005604968,-0.005529569,1.395920222
3.03168638,-0.012411,-0.300634,-0.768477,0.036345802,0.036436186,-0.010615993,0.998618389,0.005604968,-0.005529569,1.395920222
3.048353046,-0.013349,-0.216136,-0.668792,0.036263008,0.035994677,-0.010339554,0.998640311,0.005604968,-0.005529569,1.395920222
3.065019713,-0.011532,-0.121636,-0.712873,0.036295224,0.035813986,-0.010040379,0.99864869,0.005604968,-0.005529569,1.395920222
3.08168638,-0.007974,-0.019249,-0.638196,0.035351014,0.036272298,-0.009673151,0.998669643,0.005604968,-0.005529569,1.395920222
3.098353046,-0.000129,0.091138,-0.775513,-0.014904554,-0.015510391,-0.009498248,0.999723494,0.005604968,-0.005529569,1.395920222
3.115019713,-0.004848,0.198515,-0.621623,0.019558721,0.018969157,-0.009337669,0.999585132,0.005604968,-0.005529569,1.395920222
3.13168638,-0.004686,0.267651,-0.176303,0.037762644,0.034228687,-0.009173087,0.998658217,0.005604968,-0.005529569,1.395920222
3.148353046,-0.00372,0.288635,-0.062121,0.039842946,0.033063717,-0.009089766,0.998617397,0.005604968,-0.005529569,1.395920222
3.165019713,0.0054,0.263851,0.303079,-0.013584221,-0.008064468,-0.009111073,0.999833697,0.005604968,-0.005529569,1.395920222
3.18168638,0.002731,0.217987,0.615767,0.02035485,0.012502334,-0.009417991,0.999670282,0.005604968,-0.005529569,1.395920222
3.198353046,0.00083,0.15522,0.453388,0.043183586,0.027617385,-0.00949461,0.998640231,0.005604968,-0.005529569,1.395920222
3.215019713,0.00011,0.079889,0.5591,0.043408217,0.028282277,-0.009716571,0.998609747,0.005604968,-0.005529569,1.395920222
3.23168638,-0.001666,-0.007456,0.633628,0.04472122,0.028126904,-0.01002666,0.998553131,0.005604968,-0.005529569,1.395920222
3.248353046,-0.001381,-0.1114,0.781276,0.04469468,0.027188711,-0.01029633,0.998577561,0.005604968,-0.005529569,1.395920222
3.265019713,0.003979,-0.230855,0.869833,-0.015413402,-0.008523947,-0.010551582,0.999789195,0.005604968,-0.005529569,1.395920222
3.28168638,0.000936,-0.330564,0.70153,0.020496309,0.015005432,-0.010769448,0.999619306,0.005604968,-0.005529569,1.395920222
3.298353046,-0.001948,-0.400264,0.5598,0.042212312,0.029946987,-0.010930086,0.998599936,0.005604968,-0.005529569,1.395920222
3.315019713,-0.003866,-0.42692,0.387318,0.040644804,0.030833547,-0.011061807,0.998636535,0.005604968,-0.005529569,1.395920222
3.33168638,-0.006396,-0.426375,0.132237,0.038626749,0.032257237,-0.011101196,0.998671221,0.005604968,-0.005529569,1.395920222
3.348353046,-0.008136,-0.390787,-0.010724,0.036370576,0.033317724,-0.011017258,0.998722049,0.005604968,-0.005529569,1.395920222
3.365019713,-0.009303,-0.339563,-0.398687,0.037173805,0.034882132,-0.010832493,0.998641078,0.005604968,-0.005529569,1.395920222
3.38168638,-0.009617,-0.268387,-0.744942,0.037807676,0.036217442,-0.010569663,0.998572561,0.005604968,-0.005529569,1.395920222
3.398353046,-0.008849,-0.176426,-0.805973,0.036028308,0.036822486,-0.010338588,0.998618635,0.005604968,-0.005529569,1.395920222
3.415019713,-0.001958,-0.074085,-0.823435,-0.012289744,-0.013268062,-0.009998507,0.999786452,0.005604968,-0.005529569,1.395920222
3.43168638,-0.008372,0.05173,-1.185208,0.017492484,0.019503694,-0.009738288,0.999609316,0.005604968,-0.005529569,1.395920222
