frame_idx,timestamp_s,x_w,y_w,z_w,qx,qy,qz,qw,reproj_err
46,0.767497065,-0.00042415,0.00203754,1.73915653,-0.04228808,-0.0645393,-0.00701959,0.99699404,0.533487
47,0.782907916,-0.00044922,0.00218401,1.7372706,-0.0484758,-0.06750652,-0.00715709,0.9965148,0.288252
48,0.806398019,-0.0005158,0.00234004,1.73864361,0.03982199,0.06212077,-0.00867072,0.9972362,0.156128
49,0.817779607,-0.00055563,0.00247422,1.73931481,-0.04414471,-0.06459058,-0.00933793,0.99689122,0.101928
50,0.833079866,-0.00059864,0.00260068,1.73987381,-0.04378671,-0.06416608,-0.00953472,0.99693256,0.19866
51,0.849840053,-0.00064948,0.00271288,1.73886375,-0.04696307,-0.06073443,-0.01006401,0.99699775,0.03908
52,0.866746059,-0.00068461,0.00280022,1.74101774,-0.0414369,-0.05502575,-0.01143567,0.99755921,0.142291
53,0.883624172,-0.00071245,0.00284333,1.73942466,-0.0473135,-0.06119344,-0.01190627,0.99693281,0.434325
54,0.901200987,-0.00072278,0.00285922,1.73970583,-0.04994343,-0.061557,-0.01181644,0.99678321,0.39392
55,0.916425,-0.00071323,0.00284535,1.73992664,-0.04987341,-0.05983281,-0.01180591,0.99689182,0.3965
56,0.933149363,-0.0007024,0.00279432,1.74218694,-0.04676798,-0.05356035,-0.01180328,0.99739898,0.29212
57,0.95122544,-0.00065519,0.00270328,1.74121723,-0.05333551,-0.05584562,-0.01053168,0.99695821,0.099666
58,0.969373857,-0.00060511,0.00258135,1.74176094,-0.05342986,-0.05926814,-0.00976556,0.99676335,0.074502
59,0.982958413,-0.00055952,0.00242373,1.74125405,-0.05467581,-0.06074667,-0.00944622,0.99660984,0.137494
60,0.999827312,-0.00051052,0.00225207,1.7407085,0.05549059,0.05661136,-0.0084713,0.99681703,0.090228
61,1.016807253,-0.00045504,0.00205624,1.74402099,-0.05430839,-0.05105682,-0.00772594,0.9971881,0.264258
62,1.033173106,-0.00042114,0.00187189,1.74054378,-0.05797342,-0.06092717,-0.00614215,0.99643827,0.529619
63,1.051279948,-0.00040809,0.00170897,1.74312947,-0.0524821,-0.05299131,-0.00658146,0.99719318,0.483216
64,1.066508809,-0.00040839,0.00155484,1.74172813,-0.05598145,-0.05685215,-0.00625299,0.99679226,0.535372
65,1.083399025,-0.00041371,0.00142622,1.73965942,-0.05872628,-0.06264178,-0.00590483,0.9962893,0.489584
66,1.100209925,-0.00044755,0.00132417,1.7434128,-0.04731465,-0.05460377,-0.00729268,0.9973598,0.411259
67,1.116636607,-0.00050514,0.00123547,1.74171054,0.04933837,0.05518619,-0.00816292,0.99722293,0.10468
68,1.140496185,-0.00054595,0.00117404,1.74157752,-0.04932553,-0.05880658,-0.00853667,0.99701349,0.134573
69,1.151342157,-0.00060182,0.00114867,1.74256915,-0.04475086,-0.05815431,-0.00903092,0.99726319,0.260708
70,1.166866826,-0.00065214,0.00114663,1.74099715,-0.04732711,-0.05670258,-0.00972554,0.99722133,0.087832
71,1.183233113,-0.00070674,0.00117917,1.73927942,-0.050079,-0.06107752,-0.01057629,0.99681983,0.169005
72,1.19976663,-0.00074006,0.00124528,1.74008992,-0.04536821,-0.06116648,-0.01172457,0.99702704,0.353744
73,1.216707838,-0.00075816,0.00133269,1.73999917,-0.04314094,-0.06308188,-0.01164956,0.99700743,0.323633
74,1.233319728,-0.00076516,0.00143801,1.73956007,-0.04534925,-0.06371481,-0.01186667,0.99686662,0.316527
75,1.249868319,-0.00075192,0.00155136,1.73879349,-0.04779441,-0.06499228,-0.01173936,0.9966714,0.331159
76,1.266707,-0.00071977,0.00166921,1.73849488,-0.04828848,-0.06484193,-0.01136883,0.99666168,0.323606
77,1.283440794,-0.00067881,0.0017846,1.73980575,0.0437035,0.05826166,-0.01074635,0.99728637,0.123929
78,1.300127491,-0.00060155,0.00185053,1.73887786,-0.04993474,-0.06560093,-0.00917485,0.99655349,0.165517
79,1.316333016,-0.00054758,0.00193494,1.73777513,-0.05353627,-0.06763905,-0.00893437,0.9962324,0.074835
80,1.333047455,-0.00047925,0.00201616,1.7382301,-0.04707879,-0.06265721,-0.00837115,0.99688895,0.096725
81,1.350192674,-0.00043688,0.00213023,1.74039054,-0.04162884,-0.06056891,-0.00753645,0.99726709,0.521951
82,1.367225437,-0.00041378,0.00223187,1.7378539,-0.04652067,-0.06609849,-0.00658078,0.99670633,0.589509
83,1.383415481,-0.0004001,0.00233886,1.73832876,-0.0454389,-0.06505633,-0.00657717,0.99682482,0.489865
84,1.399962354,-0.00040437,0.00244984,1.74089561,-0.04138517,-0.0590875,-0.00716786,0.99736882,0.516424
85,1.416763014,-0.00041403,0.00252538,1.7390075,-0.04949466,-0.06382387,-0.00660962,0.99671114,0.537367
86,1.433165988,-0.00043695,0.00257979,1.74239306,-0.04108176,-0.05673708,-0.00762788,0.99751441,0.491182
87,1.450033244,-0.00047088,0.00259194,1.74092306,-0.0484339,-0.05743205,-0.00817675,0.99714034,0.143546
88,1.466687778,-0.00052323,0.00260248,1.74050915,0.04871234,0.05808951,-0.0085957,0.99708517,0.11647
89,1.483230324,-0.00056522,0.00257936,1.74090967,-0.04926705,-0.06255864,-0.00916378,0.99678242,0.099179
90,1.500000609,-0.00059551,0.00256233,1.74169948,-0.04802561,-0.06094053,-0.00948154,0.99694027,0.170034
91,1.516969944,-0.00063789,0.00254961,1.74125595,-0.04822408,-0.05796745,-0.01003709,0.99710254,0.02552
92,1.53290263,-0.00067749,0.00253612,1.74106236,-0.04806389,-0.05584634,-0.01073424,0.99722406,0.028003
93,1.550158313,-0.00069047,0.00252684,1.74101314,-0.0482995,-0.05643386,-0.01120589,0.99717441,0.137181
94,1.567356717,-0.00069479,0.00251621,1.74120916,-0.04756283,-0.05533931,-0.01132896,0.99726977,0.20702
95,1.584054479,-0.00068628,0.00248028,1.74095977,-0.05099595,-0.05511486,-0.01109225,0.9971152,0.232633
96,1.599399686,-0.00064555,0.00242559,1.74013173,-0.0526909,-0.05904501,-0.01012204,0.99681237,0.097383
97,1.616277225,-0.00060679,0.00235176,1.74362013,-0.0431111,-0.054893,-0.0102008,0.99750897,0.255586
98,1.632963693,-0.00055469,0.00226556,1.73978031,-0.05273603,-0.06369181,-0.00922691,0.99653255,0.097623
99,1.649612205,-0.00051345,0.00218558,1.73864841,-0.05736087,-0.06311192,-0.0080349,0.99632427,0.153213
100,1.666374929,-0.00047477,0.00212384,1.74083667,-0.05018881,-0.05659378,-0.00835396,0.99710001,0.082938
101,1.683053646,-0.00044942,0.00206383,1.74195347,-0.04854227,-0.05705266,-0.00753818,0.99716188,0.345888
102,1.69993483,-0.00044626,0.00200928,1.74179156,-0.0488039,-0.05778414,-0.00733523,0.9971085,0.393916
103,1.716273296,-0.00044594,0.00197584,1.74264984,-0.04459895,-0.05569696,-0.00773161,0.99742118,0.422624
104,1.733156664,-0.00045602,0.00193939,1.74160337,-0.04849524,-0.05751783,-0.00752547,0.99713754,0.269015
105,1.749624173,-0.00048473,0.00187929,1.73852232,-0.06037738,-0.06254452,-0.00744607,0.99618638,0.127779
106,1.766525921,-0.00053607,0.00182888,1.74132477,0.05090151,0.05663595,-0.00864056,0.99705905,0.18085
107,1.783072386,-0.00057963,0.00172226,1.74425308,-0.04475756,-0.05343222,-0.00951554,0.99752254,0.193587
108,1.799932564,-0.00062263,0.00162747,1.74327768,-0.0471635,-0.05346273,-0.00964945,0.99740876,0.186924
109,1.816364041,-0.00067523,0.00151874,1.74052374,-0.05389996,-0.05518647,-0.00992599,0.99697077,0.044346
110,1.832970182,-0.00072375,0.00142718,1.74222196,-0.04991435,-0.05495143,-0.01141675,0.99717529,0.297902
111,1.85001961,-0.00075732,0.00133132,1.74257512,-0.04971612,-0.05777928,-0.01150993,0.99702426,0.310685
112,1.866423356,-0.00078337,0.00122098,1.74301409,-0.04955609,-0.05578717,-0.01184657,0.99714174,0.161859
113,1.883290153,-0.00078399,0.00109291,1.74256403,-0.05113373,-0.05674691,-0.01181114,0.99700834,0.107696
114,1.899833157,-0.00077441,0.00095043,1.74318712,-0.0502745,-0.05593384,-0.01189405,0.99709699,0.326536
115,1.916503702,-0.00075528,0.00079574,1.74272949,-0.05080994,-0.0568833,-0.01161473,0.99701943,0.371861
116,1.933149315,-0.00070978,0.00064954,1.7415433,-0.05380886,-0.05571565,-0.01111071,0.99693376,0.295952
117,1.949961583,-0.00067181,0.00051412,1.74304917,-0.0495022,-0.0490241,-0.01040032,0.99751592,0.086144
118,1.966775313,-0.00062514,0.00040944,1.74079748,-0.05152165,-0.06005682,-0.00902224,0.9968236,0.186193
119,1.983154819,-0.00058751,0.00033003,1.74015296,-0.05194054,-0.06338314,-0.00850638,0.99660042,0.218595
120,1.999763237,-0.00055717,0.00029491,1.74057952,-0.04898446,-0.06208268,-0.00859153,0.9968312,0.128752
121,2.016476705,-0.00053817,0.0002947,1.74105246,0.04575955,0.0578335,-0.00824974,0.99724285,0.164373
122,2.0330194,-0.00052491,0.00029474,1.74098563,0.04498176,0.05669987,-0.00809113,0.99734462,0.15928
123,2.050008114,-0.00051258,0.00031768,1.7392839,0.04897886,0.06018687,-0.00788904,0.99695355,0.049295
124,2.067100482,-0.00051499,0.00037015,1.736506,0.05586869,0.06674145,-0.00687265,0.99618123,0.241993
125,2.083111987,-0.00053825,0.00045992,1.73942689,0.04470709,0.06101833,-0.00807464,0.99710222,0.136134
126,2.099805383,-0.0005652,0.00061598,1.73893056,0.04287075,0.06486991,-0.00842963,0.99693678,0.071571
127,2.11653845,-0.00059153,0.00080065,1.73792636,-0.03790934,-0.06828274,-0.00903365,0.99690458,0.198264
128,2.133183534,-0.00062676,0.00104683,1.7384187,-0.0425079,-0.06495223,-0.00910589,0.99694101,0.235987
129,2.149663544,-0.00067211,0.0013338,1.73765343,0.03747825,0.06353505,-0.01010158,0.99722447,0.177856
130,2.166684126,-0.00069049,0.00161635,1.73678709,-0.04086871,-0.06537501,-0.01084473,0.99696452,0.15929
131,2.183010476,-0.00069849,0.00190588,1.73639082,-0.0450551,-0.06723577,-0.01090271,0.99665968,0.247555
132,2.199671882,-0.0006961,0.00217741,1.73564232,-0.04509598,-0.06863871,-0.01097708,0.99656138,0.238896
133,2.216447849,-0.00067851,0.00243456,1.7366644,-0.04398214,-0.06521983,-0.01081186,0.99684254,0.188548
134,2.232964533,-0.00064785,0.00267421,1.73742864,-0.04134226,-0.06488528,-0.01059315,0.99697969,0.124294
135,2.24965,-0.00061159,0.00289593,1.73742346,-0.04551103,-0.06865713,-0.0100694,0.99655083,0.092076
136,2.266494612,-0.00056531,0.00308732,1.73881501,-0.0423895,-0.06709589,-0.01022224,0.99679325,0.141859
137,2.283094096,-0.00052575,0.00325173,1.73867293,-0.04421787,-0.06418452,-0.00970238,0.99691072,0.112163
138,2.299754229,-0.00050399,0.00336745,1.73837767,0.05002535,0.06123246,-0.0087519,0.9968307,0.087987
139,2.3167106,-0.00045326,0.00340003,1.73932782,-0.05155879,-0.06169363,-0.0077981,0.99673205,0.238942
140,2.333065892,-0.00043129,0.00338664,1.74106902,-0.05077749,-0.05965131,-0.00717122,0.99690117,0.456956
141,2.349594926,-0.00042037,0.00332519,1.74350915,-0.04678933,-0.05285953,-0.00758723,0.99747635,0.53555
142,2.366320121,-0.00042327,0.00319416,1.74440524,-0.04519366,-0.05102962,-0.00776162,0.99764386,0.511435
143,2.382859698,-0.00043307,0.00301756,1.74385153,-0.04999063,-0.05320405,-0.00748209,0.99730351,0.51848
144,2.399566264,-0.00046359,0.00283141,1.74433958,-0.05239012,-0.04967125,-0.00828753,0.99735618,0.187329
145,2.416369282,-0.00052997,0.00262422,1.74242489,0.05496005,0.05324999,-0.00845531,0.99703176,0.205267
146,2.439985738,-0.00057559,0.00240107,1.74413323,-0.05302294,-0.05423086,-0.00949653,0.99707442,0.143777
147,2.451030137,-0.0006296,0.0021655,1.74378724,-0.05356143,-0.05150472,-0.0095508,0.99718966,0.166779
148,2.466360429,-0.00068561,0.00191972,1.74275177,-0.05950872,-0.04972194,-0.01027323,0.99693576,0.10737
149,2.483315243,-0.00071705,0.00167514,1.74461727,-0.05422788,-0.04868075,-0.01153216,0.99727455,0.285717
150,2.499947771,-0.00074126,0.00142679,1.74315943,-0.0568544,-0.05359994,-0.01143599,0.99687704,0.33866
151,2.516474563,-0.00074622,0.0011859,1.74310188,-0.05660081,-0.05434475,-0.01151052,0.99685029,0.313096
152,2.533220019,-0.00073712,0.00097242,1.74258611,-0.05579613,-0.05522946,-0.01153937,0.9968467,0.331593
153,2.549745669,-0.00071415,0.00080184,1.74228615,-0.05233993,-0.0552543,-0.0111081,0.99703766,0.33051
154,2.566414166,-0.00067833,0.00066643,1.74176819,-0.0527598,-0.05313756,-0.01016697,0.99714063,0.055171
155,2.583302721,-0.00063352,0.00057059,1.74258151,-0.04721859,-0.05575657,-0.00942214,0.99728272,0.173334
156,2.599827603,-0.00058479,0.00051854,1.74189281,-0.04621089,-0.06089434,-0.00940308,0.9970296,0.199816
157,2.616454516,-0.00053781,0.0005084,1.74111154,-0.0458708,-0.05890003,-0.00864506,0.99717196,0.154896
158,2.63310783,-0.00049645,0.00054625,1.73965701,-0.04781389,-0.06103743,-0.00785431,0.99695866,0.191482
159,2.649676109,-0.00045328,0.00060895,1.74076152,-0.04283507,-0.06035815,-0.00751747,0.99722893,0.375567
160,2.666369408,-0.00043746,0.00069983,1.73780413,-0.04706992,-0.06755676,-0.00654471,0.996583,0.467012
161,2.684010543,-0.00043337,0.00083279,1.7375128,-0.04634203,-0.06786239,-0.00648118,0.99659676,0.50652
162,2.699673336,-0.00043449,0.00100822,1.73853148,-0.0440872,-0.06600185,-0.00682925,0.99682167,0.48089
163,2.716503263,-0.00046982,0.00119302,1.73840022,-0.04208288,-0.06527991,-0.00771501,0.99694937,0.135129
164,2.732995923,-0.00052087,0.0014207,1.7368126,0.044691,0.06654837,-0.00792334,0.99675034,0.110359
165,2.749738686,-0.00055515,0.00164108,1.73756192,-0.04413331,-0.0691411,-0.00881314,0.99659123,0.022153
166,2.766679211,-0.00060305,0.00186811,1.7376898,-0.0435021,-0.06870744,-0.00898529,0.99664744,0.228617
167,2.783120169,-0.00065563,0.00209829,1.73870845,0.03790273,0.06258709,-0.01031049,0.99726623,0.174656
168,2.799808469,-0.00067732,0.00227243,1.73731767,-0.04654924,-0.06354929,-0.01036136,0.99683865,0.067248
169,2.816486699,-0.00069503,0.00243705,1.73780327,-0.0473372,-0.06338399,-0.01112658,0.99680382,0.212921
170,2.83303755,-0.00069856,0.002566,1.73825348,-0.05035757,-0.06317676,-0.0111077,0.99666917,0.210823
171,2.849677033,-0.00069144,0.0026744,1.73843597,-0.04736297,-0.06184347,-0.0112954,0.99689746,0.175669
172,2.866663643,-0.00066052,0.00278018,1.7406198,-0.04286187,-0.05712025,-0.01086266,0.99738766,0.025687
173,2.883093564,-0.00064489,0.00287841,1.73918938,0.04527529,0.0627065,-0.01025704,0.99695177,0.159714
174,2.899636963,-0.00058442,0.00294257,1.73935495,-0.048,-0.06478418,-0.00994882,0.99669455,0.222531
175,2.916381407,-0.0005427,0.00301697,1.73820233,-0.05362582,-0.06682949,-0.00924586,0.99627938,0.129795
176,2.933068564,-0.0005075,0.00307169,1.73902277,0.04964435,0.060081,-0.00886909,0.99691878,0.127509
177,2.950412287,-0.00044668,0.0030837,1.74152226,-0.04772357,-0.05741073,-0.00789004,0.99717813,0.381622
178,2.966687575,-0.00041862,0.00307364,1.74217012,-0.04690808,-0.05672609,-0.00736613,0.99726001,0.554106
179,2.98362811,-0.00039813,0.00303,1.74258155,-0.04615481,-0.05510362,-0.00739189,0.99738593,0.478237
180,2.999671506,-0.00038129,0.00295476,1.73791544,-0.06036507,-0.06526233,-0.00566087,0.99602452,0.270555
181,3.016496785,-0.00038918,0.00288667,1.74376467,-0.04394453,-0.05118384,-0.00733127,0.99769502,0.325157
182,3.03283236,-0.00040326,0.00277582,1.74257476,-0.04887016,-0.05423048,-0.00706666,0.99730679,0.468337
183,3.049919188,-0.00043824,0.00268533,1.74235416,-0.04939938,-0.05548188,-0.0073528,0.99720981,0.42194
184,3.066297257,-0.00050753,0.00261158,1.74137619,0.0501996,0.05522694,-0.00837718,0.99717592,0.135564
185,3.082928221,-0.00055596,0.00252494,1.74298179,-0.05125614,-0.05642509,-0.00934247,0.99704651,0.054159
186,3.099447029,-0.00061175,0.0024208,1.7430621,-0.04742066,-0.05601341,-0.00945836,0.9972584,0.198476
187,3.116306281,-0.00067188,0.00229844,1.7414064,0.05062239,0.05379426,-0.01023718,0.9972155,0.143298
188,3.132973074,-0.00069435,0.00212495,1.74173623,-0.0550119,-0.05459208,-0.01076398,0.99693407,0.204356
189,3.156755774,-0.00071639,0.00193665,1.74175149,-0.05869113,-0.05544864,-0.01104213,0.9966739,0.303921
190,3.169801177,-0.00072141,0.0017336,1.74369177,-0.05367111,-0.05106758,-0.01170801,0.99718325,0.321125
191,3.182944486,-0.00071642,0.00152766,1.74124813,-0.05767771,-0.0560804,-0.01114344,0.99669659,0.352991
192,3.199568921,-0.00069872,0.0013517,1.74158509,-0.05640944,-0.05397281,-0.01079695,0.99688933,0.207325
193,3.216375495,-0.00067638,0.00119724,1.74143118,-0.05407017,-0.05340973,-0.01006623,0.99705691,0.051726
194,3.232859848,-0.00064257,0.00106721,1.74113122,-0.0534309,-0.05707737,-0.00949362,0.99689377,0.113491
195,3.249515539,-0.00060077,0.00096198,1.74429766,-0.04560617,-0.05423079,-0.00953633,0.9974408,0.276238
196,3.266823332,-0.00056849,0.00086857,1.7416437,-0.05064373,-0.06021159,-0.00895498,0.99685986,0.11592
197,3.28291271,-0.00053423,0.00077191,1.74096726,0.05079849,0.0571978,-0.00831961,0.99703496,0.132529
198,3.299667855,-0.00048074,0.00067306,1.73890112,-0.05834736,-0.06292491,-0.00703278,0.9962864,0.06588
199,3.316407832,-0.00046579,0.00060836,1.74250247,-0.04534727,-0.05567006,-0.00758402,0.99739007,0.177814
200,3.333346488,-0.00045308,0.00057415,1.74230319,-0.04245992,-0.05709518,-0.00756317,0.99743676,0.331002
201,3.349786977,-0.00046146,0.00057884,1.74195959,-0.04155016,-0.0579684,-0.00762063,0.99742427,0.240118
202,3.366479157,-0.00050269,0.00064587,1.73849477,0.04772875,0.06349504,-0.00754383,0.99681164,0.071419
203,3.383003699,-0.00055558,0.00076304,1.73950475,0.0436291,0.06320337,-0.00834788,0.99701161,0.10887
204,3.4005421,-0.00059595,0.00092356,1.73944861,-0.04056794,-0.06560847,-0.00896557,0.99698013,0.235153
205,3.416725426,-0.00063838,0.00111441,1.73907452,-0.03995084,-0.06313941,-0.00966492,0.99715793,0.159257
206,3.433054461,-0.00068843,0.00130821,1.73915621,-0.03971871,-0.05984248,-0.01073806,0.99735951,0.244866
207,3.44943057,-0.00071826,0.00149522,1.7369061,-0.0487861,-0.0676754,-0.01099863,0.9964532,0.312879
208,3.466414976,-0.00073878,0.00168289,1.73863549,-0.04356365,-0.06504935,-0.01162939,0.99686285,0.328782
209,3.483546153,-0.00074524,0.00184709,1.73757716,-0.04942138,-0.06716792,-0.01142023,0.99645149,0.36279
210,3.499713095,-0.00073178,0.00201046,1.73796008,-0.04603044,-0.06616299,-0.01190374,0.99667545,0.419955
211,3.516511576,-0.00071896,0.00217054,1.73728899,-0.04679791,-0.06661096,-0.0112967,0.99661694,0.303462
212,3.533203433,-0.00069135,0.0023279,1.73875684,-0.04339543,-0.06104742,-0.01127543,0.99712733,0.171102
213,3.549746845,-0.00064603,0.00245498,1.7386584,-0.0471004,-0.06205921,-0.01040841,0.99690615,0.038221
214,3.566353416,-0.00060071,0.0025562,1.73970752,-0.04766592,-0.06434423,-0.00962001,0.99674231,0.147862
215,3.583068482,-0.00054587,0.00260031,1.73877145,-0.05222072,-0.06551922,-0.00948354,0.9964388,0.111732
216,3.600058556,-0.00049699,0.002616,1.73893008,-0.05361677,-0.06060051,-0.00863671,0.99668361,0.114464
217,3.616477104,-0.00045962,0.002607,1.74122148,-0.04941817,-0.05791224,-0.00791479,0.99706638,0.270042
218,3.633036677,-0.00042533,0.00257041,1.74326614,-0.04460389,-0.05346256,-0.0076036,0.9975442,0.534205
219,3.649721739,-0.00041777,0.00249153,1.74018465,-0.05591395,-0.0609749,-0.00635459,0.99655171,0.490198
220,3.666395452,-0.0004209,0.00242745,1.74369831,-0.04273449,-0.05286135,-0.00752737,0.99765865,0.528087
221,3.683106128,-0.00043748,0.00233665,1.7422188,-0.0483063,-0.05740308,-0.00721332,0.99715563,0.509523
222,3.699599986,-0.00048051,0.00225751,1.74079067,-0.04923596,-0.05743296,-0.00820393,0.99710078,0.072029
223,3.716296854,-0.00052627,0.00217194,1.74037677,-0.05292964,-0.06017128,-0.00847905,0.9967477,0.206751
224,3.733040787,-0.00058323,0.00209836,1.74347902,-0.04672509,-0.05638262,-0.00941433,0.99727084,0.191787
225,3.749686927,-0.00063027,0.00199879,1.74300753,-0.04615722,-0.05444604,-0.00987096,0.99740047,0.1834
226,3.766314813,-0.00067259,0.00191166,1.74185253,-0.05309825,-0.05223473,-0.01017247,0.99717031,0.063829
227,3.783056606,-0.00070819,0.00182456,1.73978903,-0.05701781,-0.06069108,-0.01075174,0.99646875,0.296392
228,3.799917071,-0.00072773,0.00174544,1.7425103,-0.04880259,-0.0549146,-0.0119424,0.99722619,0.417487
229,3.816793545,-0.00073295,0.00165907,1.74126685,-0.05327166,-0.05810169,-0.01158794,0.99682097,0.387377
230,3.833061418,-0.00072633,0.0015757,1.74176216,-0.0502204,-0.05609081,-0.01167712,0.99709346,0.358568
231,3.84989309,-0.00070535,0.00149692,1.73912606,-0.05765977,-0.06066157,-0.01056315,0.99643562,0.244443
232,3.867141207,-0.00067469,0.00141212,1.74114644,-0.0527828,-0.05414235,-0.01049233,0.99708199,0.204449
233,3.883018105,-0.0006289,0.00132813,1.74227792,-0.04955188,-0.0557512,-0.00984363,0.99716574,0.133501
234,3.899744053,-0.00059021,0.00121962,1.74246407,-0.04832911,-0.05832614,-0.00914248,0.99708514,0.278311
235,3.916432785,-0.00055103,0.00113157,1.74062179,-0.05632348,-0.06109165,-0.00845486,0.99650589,0.057771
236,3.933142007,-0.0005238,0.00106974,1.74156239,0.04966579,0.05578501,-0.0082072,0.997173,0.175253
