t_s,x_w,y_w,z_w,qx,qy,qz,qw
0.008953407,0.005586844,-0.005709276,1.394992933,0.035002707,0.037419177,-0.010407022,0.998632219
0.025620074,0.005587942,-0.005588304,1.394906014,0.012622274,0.013512003,-0.009880932,0.999780211
0.04228674,0.005592835,-0.005466843,1.394825533,-0.032320638,-0.035054117,-0.009236307,0.998819942
0.058953407,0.005590478,-0.005351991,1.395145252,-0.008949238,-0.010162687,-0.00884858,0.999869158
0.075620074,0.005585549,-0.005266486,1.395350204,0.037525317,0.036044268,-0.008590853,0.998608461
0.09228674,0.005587162,-0.005223971,1.395497277,0.039741459,0.035308765,-0.00830795,0.998551394
0.108953407,0.005587585,-0.005218746,1.39574392,0.041827549,0.033631103,-0.008302937,0.998524144
0.125620074,0.005591571,-0.005249628,1.396449551,0.041981281,0.029708875,-0.008661214,0.998639043
0.14228674,0.005595215,-0.005316479,1.396780013,0.042944213,0.027667681,-0.009015392,0.998653602
0.158953407,0.005597067,-0.005406834,1.396838855,0.043696352,0.026981188,-0.009479284,0.998635463
0.175620074,0.005599262,-0.005508834,1.396523635,0.019319477,0.012626629,-0.010031784,0.999683295
0.19228674,0.005608811,-0.005615432,1.396744871,-0.038897043,-0.023172078,-0.010528443,0.998919029
0.208953407,0.005608612,-0.005700449,1.396831579,-0.01221584,-0.006187486,-0.011065313,0.999845012
0.225620074,0.005606442,-0.005754746,1.396456521,0.017411167,0.010692932,-0.01147116,0.999725425
0.24228674,0.005610882,-0.005785614,1.39600317,-0.037013503,-0.0275019,-0.011674359,0.998868037
0.258953407,0.005607487,-0.00576773,1.395690988,-0.012871429,-0.008233302,-0.011786396,0.999813793
0.275620074,0.00559946,-0.005704248,1.395333892,0.036528796,0.035723166,-0.011736463,0.998624934
0.29228674,0.005598744,-0.005614799,1.395037446,0.034633959,0.037517852,-0.011499411,0.998629392
0.308953407,0.005601776,-0.005508091,1.394912182,0.018851704,0.018764698,-0.011080841,0.999584771
0.325620074,0.005607017,-0.005389566,1.395104601,-0.010206663,-0.012579561,-0.010536351,0.999813265
0.34228674,0.005601269,-0.005262243,1.394872092,0.016162629,0.017167151,-0.009897033,0.999673
0.358953407,0.005603881,-0.005150888,1.394891822,-0.010848846,-0.011649217,-0.009399099,0.999829113
0.375620074,0.005596229,-0.005064915,1.395413175,0.035892597,0.035648545,-0.008964047,0.998679402
0.39228674,0.005597563,-0.005029669,1.395933383,0.0138802,0.014342855,-0.00867448,0.99976316
0.408953407,0.005600681,-0.005037636,1.396290288,-0.011964082,-0.010743845,-0.008539728,0.999834238
0.425620074,0.005598266,-0.0050813,1.396538904,0.017890566,0.012625977,-0.008531399,0.999723826
0.44228674,0.005602286,-0.005179942,1.396508167,-0.017609297,-0.011576532,-0.008542743,0.999741426
0.458953407,0.005597501,-0.00530189,1.396924477,0.046306993,0.02688911,-0.009098769,0.998523836
0.475620074,0.005598596,-0.005451062,1.397162424,0.046889584,0.025142937,-0.009538782,0.998538037
0.49228674,0.005598876,-0.00561159,1.397154189,0.047177583,0.024982645,-0.009988145,0.998524101
0.508953407,0.005596178,-0.005776494,1.397010095,0.047118616,0.025247778,-0.010567894,0.998514249
0.525620074,0.005596885,-0.005910391,1.396919892,0.045332951,0.026433618,-0.011073634,0.998560745
0.54228674,0.005594681,-0.006013659,1.396526614,0.044371273,0.028086344,-0.011377726,0.998555404
0.558953407,0.005592768,-0.006069424,1.396104578,0.042541163,0.030624065,-0.01156854,0.998558253
0.575620074,0.005595604,-0.006081366,1.395806554,0.025877254,0.019587682,-0.011740554,0.999404247
0.59228674,0.005600673,-0.006046656,1.395263973,-0.034214039,-0.032133575,-0.011614409,0.998830285
0.608953407,0.005597864,-0.005951188,1.39524628,-0.011330259,-0.01145203,-0.011439879,0.999804784
0.625620074,0.005590797,-0.005822517,1.394925855,0.015493467,0.015872017,-0.010937872,0.99969415
0.64228674,0.005591731,-0.005681753,1.394381116,-0.013781421,-0.016950447,-0.010340967,0.999707867
0.658953407,0.005588917,-0.005515545,1.394476066,0.014939397,0.017370997,-0.009840197,0.999689068
0.675620074,0.00559491,-0.005372662,1.394475533,-0.012254234,-0.015431118,-0.009385607,0.999761784
0.69228674,0.00558908,-0.00524322,1.394883368,0.035805057,0.037928074,-0.008930943,0.998598867
0.708953407,0.005591993,-0.005151056,1.394909516,0.019957443,0.021540323,-0.008572656,0.999532003
0.725620074,0.005601453,-0.005111062,1.39547984,-0.036099779,-0.030789061,-0.008370764,0.998838711
0.74228674,0.005602978,-0.005111691,1.39590967,-0.038310887,-0.028815388,-0.008363663,0.998815297
0.758953407,0.005601531,-0.005155062,1.396292264,-0.019574232,-0.013599007,-0.008551645,0.999679341
0.775620074,0.005596506,-0.005242223,1.396574742,0.04536132,0.027622199,-0.009062256,0.998547565
0.79228674,0.005599106,-0.005361308,1.396801385,0.046009376,0.025408604,-0.009568857,0.998571969
0.808953407,0.005602906,-0.00550072,1.397043933,0.046337851,0.025384736,-0.010074568,0.998552413
0.825620074,0.005602769,-0.005640498,1.396896687,0.047013556,0.025148852,-0.010676698,0.99852054
0.84228674,0.005601696,-0.005764913,1.396707436,0.045896491,0.026806145,-0.011085218,0.998524942
0.858953407,0.005600403,-0.005884078,1.396519135,0.044498515,0.028410481,-0.011490189,0.998539284
0.875620074,0.005598786,-0.005951955,1.396427037,0.041396203,0.029311325,-0.011827965,0.998642729
0.89228674,0.005599054,-0.005980088,1.396134896,0.019520735,0.014298793,-0.011889199,0.9996365
0.908953407,0.005602956,-0.005965143,1.39563673,-0.035163737,-0.030299967,-0.011677277,0.998853876
0.925620074,0.005596849,-0.005890641,1.395156187,-0.014291741,-0.012334131,-0.011375294,0.99975708
0.94228674,0.005588252,-0.005778333,1.394858454,0.035647009,0.037820511,-0.010961451,0.998588377
0.958953407,0.005587813,-0.005651017,1.39476916,0.034128509,0.038682778,-0.010432751,0.998614062
0.975620074,0.005587698,-0.005506518,1.394502387,0.035278219,0.03980779,-0.009792198,0.998536379
0.99228674,0.005585898,-0.005367182,1.39450444,0.035801653,0.039562943,-0.009276623,0.998532403
1.008953407,0.00558885,-0.005247502,1.394779225,0.016969007,0.018591656,-0.008869677,0.999643803
1.025620074,0.005596902,-0.005156972,1.395041273,-0.033627324,-0.033566509,-0.008481831,0.998834596
1.04228674,0.005599549,-0.00510336,1.395758422,-0.033772633,-0.029777117,-0.008435116,0.99895024
1.058953407,0.005601215,-0.005086758,1.396076702,-0.036287788,-0.027574817,-0.008359346,0.998925897
1.075620074,0.005603807,-0.005108816,1.396292323,-0.037824323,-0.026941759,-0.008434503,0.99888554
1.09228674,0.00560515,-0.005171605,1.396569763,-0.019638213,-0.012614655,-0.008826718,0.999688602
1.108953407,0.005602355,-0.00525436,1.39685141,0.044413842,0.02648174,-0.009498462,0.998616997
1.125620074,0.005603663,-0.005359092,1.396806961,0.044366232,0.026367047,-0.010010023,0.998617152
1.14228674,0.00560289,-0.005471733,1.396586662,0.045214107,0.0281282,-0.010510478,0.998525923
1.158953407,0.005607063,-0.00557997,1.396508256,0.023965567,0.015267357,-0.010993513,0.999535743
1.175620074,0.005611225,-0.005667095,1.396406614,-0.021064884,-0.012403461,-0.011428058,0.999635846
1.19228674,0.00560596,-0.00571011,1.39639169,0.04053158,0.029623184,-0.01168836,0.998670637
1.208953407,0.005606241,-0.005727474,1.396125313,0.021336717,0.016536988,-0.011779651,0.999566162
1.225620074,0.005611257,-0.005716804,1.395802087,-0.035178495,-0.028956459,-0.011695995,0.998892988
1.24228674,0.005607691,-0.005660731,1.395598026,-0.017254369,-0.015786275,-0.01140432,0.999661454
1.258953407,0.005600613,-0.005573864,1.395206937,0.021497682,0.020881478,-0.011022354,0.999490031
1.275620074,0.005602476,-0.005481255,1.394946487,-0.017000517,-0.017265061,-0.010497017,0.999651296
1.29228674,0.00559382,-0.005375129,1.395188825,0.035964446,0.036776051,-0.009981063,0.998626286
1.308953407,0.005592405,-0.005285963,1.395352392,0.0364999,0.036239099,-0.009425678,0.998631885
1.325620074,0.005591953,-0.005219879,1.39546102,0.037655165,0.035817299,-0.008987711,0.998608247
1.34228674,0.00559123,-0.005185334,1.3952443,0.022400882,0.020778118,-0.008504508,0.999496945
1.358953407,0.00559591,-0.005191396,1.39543648,-0.019516335,-0.017763301,-0.00827918,0.999617443
1.375620074,0.005591892,-0.005223471,1.396269379,0.044036881,0.030629861,-0.008384388,0.998525046
1.39228674,0.005594227,-0.005303125,1.396832641,0.043573141,0.026660484,-0.008729367,0.998656296
1.408953407,0.005594044,-0.005407074,1.396757878,0.045187131,0.027369687,-0.008946361,0.998563461
1.425620074,0.005594548,-0.00552459,1.396813569,0.045402674,0.02646575,-0.009360691,0.998574253
1.44228674,0.005596204,-0.005657189,1.397014914,0.046044507,0.025231429,-0.009892095,0.998571692
1.458953407,0.005596304,-0.005785228,1.396839578,0.045848992,0.027172547,-0.010444975,0.998524123
1.475620074,0.005597188,-0.005885744,1.396712047,0.043874318,0.028693517,-0.010905109,0.998565373
1.49228674,0.005595738,-0.005951135,1.396552923,0.041257937,0.029173658,-0.011367646,0.998657828
1.508953407,0.005594422,-0.005970425,1.396076698,0.03966663,0.031784631,-0.011663503,0.998639203
1.525620074,0.005593904,-0.005943546,1.395650027,0.039196467,0.034078468,-0.011700505,0.998581691
1.54228674,0.005595134,-0.005867725,1.39511262,0.022389427,0.021759492,-0.011623588,0.999444911
1.558953407,0.005603679,-0.00576091,1.394859314,-0.03162816,-0.034275083,-0.011394149,0.998846861
1.575620074,0.005602502,-0.005609119,1.394411804,-0.01547959,-0.019108355,-0.010949855,0.999637611
1.59228674,0.005595575,-0.00543058,1.39433475,0.033432213,0.040708817,-0.01046178,0.998556774
1.608953407,0.005598589,-0.005256854,1.394393943,0.019797614,0.024121815,-0.009952088,0.99946343
1.625620074,0.005605558,-0.005097417,1.394077191,-0.031944419,-0.037074786,-0.009307401,0.998758423
