t_s,bending_avg_y_mm,torsion_diff_y_mm,bending_smoothed_mm,torsion_smoothed_mm
8.536523,-0.243649,-0.028187,-0.243400,-0.027996
8.553189,-0.351377,0.087168,-0.351388,0.086918
8.569856,-0.450855,0.200241,-0.450209,0.199948
8.586523,-0.524336,0.303009,-0.524230,0.303833
8.603189,-0.578154,0.407371,-0.578313,0.407443
8.619856,-0.615736,0.490261,-0.615427,0.489729
8.636523,-0.628798,0.531030,-0.628634,0.530487
8.653189,-0.621231,0.522698,-0.621236,0.522013
8.669856,-0.598534,0.461385,-0.598618,0.461188
8.686523,-0.565044,0.360395,-0.565127,0.359504
8.703189,-0.523280,0.216970,-0.523263,0.217521
8.719856,-0.473874,0.068783,-0.473529,0.069417
8.736523,-0.414367,-0.070715,-0.414065,-0.071848
8.753189,-0.350336,-0.221630,-0.350972,-0.220913
8.769856,-0.303672,-0.340504,-0.303658,-0.339627
8.786523,-0.266582,-0.417449,-0.266824,-0.416592
8.803189,-0.245176,-0.451734,-0.245392,-0.452151
8.819856,-0.237860,-0.469030,-0.238462,-0.470102
8.836523,-0.247342,-0.483337,-0.247310,-0.482726
8.853189,-0.255296,-0.465132,-0.255187,-0.464403
8.869856,-0.252302,-0.413758,-0.251884,-0.413698
8.886523,-0.225945,-0.345509,-0.225848,-0.346041
8.903189,-0.177402,-0.276854,-0.177151,-0.276645
8.919856,-0.102312,-0.200913,-0.101655,-0.200022
8.936523,0.004522,-0.113153,0.004775,-0.113649
8.953189,0.130228,-0.047099,0.129986,-0.047895
8.969856,0.258113,-0.015107,0.257996,-0.015546
8.986523,0.382495,-0.012854,0.382389,-0.013232
9.003189,0.496861,-0.036159,0.496809,-0.036000
9.019856,0.596292,-0.069662,0.596541,-0.069403
9.036523,0.680834,-0.104330,0.680176,-0.105638
9.053189,0.730170,-0.159033,0.730140,-0.158283
9.069856,0.752934,-0.186980,0.753197,-0.186119
9.086523,0.752596,-0.179157,0.752741,-0.177873
9.103189,0.725317,-0.127502,0.724684,-0.128384
9.119856,0.656712,-0.074524,0.656003,-0.075529
9.136523,0.548644,-0.026050,0.548498,-0.024675
9.153189,0.418784,0.057542,0.418930,0.057777
9.169856,0.282260,0.151289,0.282690,0.151026
9.186523,0.153450,0.239393,0.153459,0.238804
9.203189,0.032409,0.309770,0.032310,0.309662
9.219856,-0.076574,0.366541,-0.076305,0.367665
9.236523,-0.161928,0.426145,-0.161529,0.426433
9.253189,-0.218182,0.466089,-0.218149,0.464124
9.269856,-0.250936,0.440413,-0.250896,0.439955
9.286523,-0.261111,0.376695,-0.260737,0.376749
9.303189,-0.245785,0.291100,-0.245442,0.291364
9.319856,-0.211033,0.196385,-0.211006,0.196723
9.336523,-0.170060,0.101277,-0.170399,0.101280
9.353189,-0.137074,0.005275,-0.137435,0.005205
9.369856,-0.118083,-0.088227,-0.118359,-0.088480
9.386523,-0.114076,-0.177598,-0.114202,-0.177176
9.403189,-0.122367,-0.246016,-0.122221,-0.245941
9.419856,-0.136730,-0.295208,-0.136917,-0.295876
9.436523,-0.160858,-0.333546,-0.161131,-0.333329
9.453189,-0.193172,-0.340278,-0.192892,-0.339136
9.469856,-0.220056,-0.296310,-0.220101,-0.296086
9.486523,-0.244193,-0.221128,-0.243516,-0.220136
9.503189,-0.251243,-0.110078,-0.251753,-0.110988
9.519856,-0.261717,-0.008475,-0.262189,-0.009028
9.536523,-0.273445,0.079568,-0.272897,0.080554
9.553189,-0.265782,0.172244,-0.265795,0.171860
9.569856,-0.246282,0.236661,-0.246479,0.235693
9.586523,-0.216478,0.256190,-0.216191,0.255872
9.603189,-0.166956,0.240370,-0.166567,0.240671
9.619856,-0.096438,0.202396,-0.096682,0.201553
9.636523,-0.018759,0.126626,-0.018099,0.127052
9.653189,0.077406,0.042034,0.077399,0.041882
9.669856,0.173593,-0.054704,0.173241,-0.054491
9.686523,0.256611,-0.150364,0.256503,-0.150422
9.703189,0.324872,-0.243877,0.324718,-0.243721
9.719856,0.373755,-0.325921,0.373409,-0.326146
9.736523,0.398410,-0.398184,0.398175,-0.397797
9.753189,0.401966,-0.444697,0.401814,-0.445246
9.769856,0.388966,-0.477086,0.389444,-0.476562
9.786523,0.374544,-0.472364,0.373938,-0.471401
9.803189,0.343821,-0.421806,0.343817,-0.422293
9.819856,0.312130,-0.354174,0.313062,-0.353449
9.836523,0.300038,-0.254758,0.299409,-0.254085
9.853189,0.281898,-0.134791,0.282488,-0.135512
9.869856,0.280151,-0.030866,0.279808,-0.031420
9.886523,0.278551,0.050229,0.278419,0.049845
9.903189,0.282118,0.106483,0.281901,0.106137
9.919856,0.291223,0.137128,0.292019,0.138091
9.936523,0.325090,0.165343,0.325140,0.164331
9.953189,0.369116,0.156617,0.369240,0.156276
9.969856,0.420771,0.125790,0.420846,0.125983
9.986523,0.473767,0.086631,0.473729,0.087779
10.003189,0.519783,0.059272,0.520119,0.058513
10.019856,0.559314,0.011227,0.558082,0.010476
10.036523,0.560419,-0.054789,0.560379,-0.054316
10.053189,0.543816,-0.111928,0.544136,-0.111990
10.069856,0.518115,-0.163105,0.517676,-0.163474
10.086523,0.473058,-0.207594,0.473342,-0.206475
10.103189,0.425261,-0.213946,0.424829,-0.214654
10.119856,0.366306,-0.211796,0.366669,-0.210955
10.136523,0.314402,-0.174062,0.314997,-0.172939
10.153189,0.276069,-0.100927,0.275641,-0.101581
10.169856,0.234012,-0.032808,0.233876,-0.033200
10.186523,0.194328,0.025719,0.194351,0.025797
10.203189,0.161841,0.076068,0.161734,0.075680
10.219856,0.136845,0.105404,0.137236,0.105441
10.236523,0.130367,0.118395,0.130238,0.118281
10.253189,0.134366,0.110649,0.134467,0.110582
10.269856,0.153016,0.082888,0.153414,0.082196
10.286523,0.190104,0.026487,0.190183,0.026257
10.303189,0.236706,-0.044825,0.236618,-0.044325
10.319856,0.285257,-0.111374,0.285380,-0.111122
10.336523,0.334350,-0.171697,0.334327,-0.172132
10.353189,0.376571,-0.233295,0.375953,-0.233024
10.369856,0.398245,-0.279216,0.398045,-0.279146
10.386523,0.406406,-0.308934,0.406489,-0.308955
10.403189,0.407849,-0.320519,0.407902,-0.320456
10.419856,0.404579,-0.309871,0.404506,-0.309482
10.436523,0.396751,-0.270429,0.396871,-0.269880
10.453189,0.389778,-0.202089,0.389922,-0.201682
10.469856,0.385440,-0.114072,0.385391,-0.114357
10.486523,0.381293,-0.026715,0.380980,-0.027995
10.503189,0.373704,0.036196,0.374169,0.037089
10.519856,0.377476,0.109849,0.377475,0.110018
10.536523,0.384452,0.178419,0.384425,0.177810
10.553189,0.393216,0.224823,0.393458,0.224996
10.569856,0.406592,0.260494,0.406601,0.260211
10.586523,0.417450,0.276104,0.417608,0.276423
10.603189,0.424535,0.281976,0.424365,0.281499
10.619856,0.417863,0.264474,0.417714,0.264238
10.636523,0.394211,0.230536,0.394262,0.230256
10.653189,0.354776,0.185425,0.354260,0.184618
10.669856,0.288991,0.129109,0.288884,0.130146
10.686523,0.205172,0.103347,0.205870,0.104980
10.703189,0.118859,0.122632,0.118560,0.121863
10.719856,0.012492,0.142261,0.012524,0.142091
10.736523,-0.106940,0.170053,-0.108613,0.168839
10.753189,-0.265859,0.186535,-0.264175,0.188923
10.769856,-0.398075,0.255344,-0.398668,0.254283
10.786523,-0.538044,0.310864,-0.537929,0.311958
10.803189,-0.667862,0.383910,-0.668014,0.383056
10.819856,-0.787439,0.430535,-0.787099,0.430957
10.836523,-0.883099,0.465352,-0.883236,0.464335
10.853189,-0.959108,0.457385,-0.959017,0.457000
10.869856,-1.007818,0.417008,-1.007680,0.417073
10.886523,-1.026279,0.354494,-1.025499,0.354948
10.903189,-1.003704,0.280303,-1.003662,0.279610
10.919856,-0.957216,0.178040,-0.957366,0.177926
10.936523,-0.896068,0.063330,-0.896191,0.063657
10.953189,-0.825590,-0.049733,-0.825616,-0.049708
10.969856,-0.748826,-0.160576,-0.748991,-0.160572
10.986523,-0.671818,-0.264595,-0.671987,-0.264507
11.003189,-0.596898,-0.355594,-0.596935,-0.355962
11.019856,-0.522565,-0.436364,-0.522777,-0.436343
11.036523,-0.451625,-0.494520,-0.451464,-0.493598
11.053189,-0.376693,-0.510658,-0.376491,-0.510221
11.069856,-0.296728,-0.494471,-0.296852,-0.494342
11.086523,-0.217230,-0.456099,-0.217849,-0.456963
11.103189,-0.146032,-0.419776,-0.145287,-0.418145
11.119856,-0.056864,-0.348028,-0.057444,-0.349610
11.136523,0.028694,-0.305146,0.029269,-0.304602
11.153189,0.132685,-0.258078,0.132417,-0.259477
11.169856,0.240696,-0.242525,0.240984,-0.241847
11.186523,0.362529,-0.220071,0.362467,-0.219126
11.203189,0.490382,-0.185201,0.491098,-0.186357
11.219856,0.634059,-0.176010,0.634337,-0.175391
11.236523,0.778794,-0.161486,0.778172,-0.162178
11.253189,0.900456,-0.163477,0.900389,-0.163828
11.269856,1.002192,-0.171719,1.001822,-0.171421
11.286523,1.074045,-0.169012,1.074543,-0.168702
11.303189,1.128270,-0.149920,1.127730,-0.149811
11.319856,1.144057,-0.114207,1.143867,-0.114685
11.336523,1.126439,-0.068992,1.126844,-0.068777
11.353189,1.085812,-0.000082,1.085391,0.002002
11.369856,1.007479,0.124172,1.007928,0.122413
11.386523,0.907036,0.229302,0.906420,0.230598
11.403189,0.767670,0.361272,0.766327,0.360869
11.419856,0.582304,0.481073,0.583715,0.480323
11.436523,0.408694,0.575857,0.408238,0.575579
11.453189,0.222376,0.650650,0.222525,0.650664
11.469856,0.041427,0.710892,0.041734,0.710701
11.486523,-0.125439,0.756092,-0.125594,0.755134
11.503189,-0.282010,0.777225,-0.281216,0.779280
11.519856,-0.411516,0.826843,-0.409476,0.831112
11.536523,-0.497264,0.932873,-0.500255,0.926879
11.553189,-0.636025,0.896345,-0.635836,0.896781
11.569856,-0.773979,0.823118,-0.774037,0.823091
11.586523,-0.912611,0.707403,-0.912855,0.706658
11.603189,-1.049183,0.545724,-1.048963,0.545796
11.619856,-1.169025,0.364238,-1.169109,0.364162
11.636523,-1.271177,0.173852,-1.271034,0.173873
11.653189,-1.345884,-0.010198,-1.345626,-0.009373
11.669856,-1.386914,-0.163604,-1.386607,-0.162264
11.686523,-1.391202,-0.273595,-1.391298,-0.273886
11.703189,-1.365680,-0.372121,-1.365460,-0.372037
11.719856,-1.305396,-0.458915,-1.305801,-0.458987
11.736523,-1.221574,-0.542249,-1.221923,-0.543853
11.753189,-1.111962,-0.650553,-1.111356,-0.650236
11.769856,-0.958182,-0.745425,-0.957773,-0.745535
11.786523,-0.764368,-0.827102,-0.764367,-0.826771
11.803189,-0.541607,-0.880628,-0.541233,-0.880100
11.819856,-0.290017,-0.898722,-0.289798,-0.898046
11.836523,-0.021652,-0.880314,-0.021505,-0.879557
11.853189,0.251136,-0.831746,0.250696,-0.831836
11.869856,0.507452,-0.781086,0.506475,-0.780819
11.886523,0.730514,-0.732793,0.730978,-0.738062
11.903189,0.942061,-0.786176,0.942161,-0.783562
11.919856,1.133251,-0.789660,1.132775,-0.789681
11.936523,1.291406,-0.775417,1.292084,-0.774695
11.953189,1.434282,-0.718652,1.433887,-0.719126
11.969856,1.539345,-0.634603,1.539703,-0.633051
11.986523,1.615652,-0.486157,1.615709,-0.485465
12.003189,1.653136,-0.294688,1.652413,-0.294692
12.019856,1.634710,-0.084321,1.634354,-0.084926
12.036523,1.567088,0.120411,1.566865,0.120743
12.053189,1.456570,0.324737,1.456622,0.323048
12.069856,1.314759,0.486454,1.314359,0.486159
12.086523,1.141763,0.629712,1.142138,0.630965
12.103189,0.959722,0.783545,0.960112,0.783351
12.119856,0.775321,0.922138,0.775807,0.921988
12.136523,0.593336,1.041753,0.593333,1.044263
12.153189,0.405093,1.180304,0.404895,1.178297
12.169856,0.206365,1.244797,0.205997,1.244582
12.186523,-0.005002,1.257321,-0.005385,1.255995
12.203189,-0.225460,1.196164,-0.225475,1.195552
12.219856,-0.442620,1.081498,-0.441980,1.081280
12.236523,-0.639333,0.934846,-0.639245,0.934470
12.253189,-0.822042,0.771669,-0.822147,0.772683
12.269856,-0.993118,0.633354,-0.992535,0.634856
12.286523,-1.141016,0.538306,-1.141310,0.538643
12.303189,-1.283398,0.466181,-1.283234,0.466644
12.319856,-1.414326,0.412361,-1.414983,0.412039
12.336523,-1.548867,0.353530,-1.549249,0.352756
12.353189,-1.678802,0.275319,-1.679251,0.274007
12.369856,-1.798384,0.167727,-1.797772,0.168657
12.386523,-1.880186,0.075475,-1.880069,0.075035
12.403189,-1.926164,-0.020130,-1.925487,-0.019002
12.419856,-1.922948,-0.088591,-1.922935,-0.088072
12.436523,-1.882610,-0.143795,-1.882463,-0.143505
12.453189,-1.804932,-0.197480,-1.805371,-0.198188
12.469856,-1.702059,-0.276810,-1.702623,-0.276770
12.486523,-1.575714,-0.373389,-1.575163,-0.376622
12.503189,-1.404656,-0.542901,-1.403895,-0.540251
12.519856,-1.186310,-0.672402,-1.185903,-0.672496
12.536523,-0.931933,-0.801812,-0.932973,-0.803507
12.553189,-0.674211,-0.950266,-0.673578,-0.949682
12.569856,-0.390575,-1.066336,-0.389960,-1.065486
12.586523,-0.090281,-1.135564,-0.090176,-1.134241
12.603189,0.206100,-1.145564,0.205427,-1.146398
12.619856,0.472701,-1.136156,0.472356,-1.136335
12.636523,0.706113,-1.097665,0.705872,-1.097928
12.653189,0.902974,-1.030983,0.902599,-1.031265
12.669856,1.058840,-0.933428,1.059188,-0.932801
12.686523,1.185962,-0.785804,1.185975,-0.785543
12.703189,1.277437,-0.594774,1.277682,-0.593624
12.719856,1.336030,-0.349579,1.335174,-0.350149
12.736523,1.340974,-0.091889,1.341803,-0.089977
12.753189,1.321734,0.205558,1.321369,0.205073
12.769856,1.257388,0.479143,1.256495,0.477702
12.786523,1.141625,0.693646,1.141243,0.692016
12.803189,0.990292,0.836431,0.991131,0.836669
12.819856,0.833418,0.940729,0.833825,0.941270
12.836523,0.669602,1.015825,0.669289,1.015410
12.853189,0.489436,1.048316,0.489780,1.048661
12.869856,0.306441,1.053876,0.306332,1.054285
12.886523,0.113945,1.035028,0.113835,1.033978
12.903189,-0.086751,0.967751,-0.086594,0.967958
12.919856,-0.289142,0.878214,-0.289642,0.878285
12.936523,-0.501956,0.769455,-0.501999,0.769252
12.953189,-0.712164,0.643460,-0.712424,0.642828
12.969856,-0.917055,0.500292,-0.916694,0.501520
12.986523,-1.098189,0.380427,-1.098399,0.380295
13.003189,-1.258935,0.264265,-1.258368,0.264715
13.019856,-1.380207,0.163224,-1.380117,0.163363
13.036523,-1.467171,0.069780,-1.467390,0.069910
13.053189,-1.522732,-0.019681,-1.523070,-0.020153
13.069856,-1.545940,-0.119376,-1.545511,-0.119375
13.086523,-1.519556,-0.222583,-1.519445,-0.223129
13.103189,-1.446787,-0.338318,-1.446438,-0.338132
13.119856,-1.323401,-0.450338,-1.323112,-0.450817
13.136523,-1.153454,-0.565456,-1.153267,-0.565195
13.153189,-0.944840,-0.665031,-0.944382,-0.664352
13.169856,-0.701733,-0.737406,-0.701853,-0.737834
13.186523,-0.445272,-0.799989,-0.445617,-0.799696
13.203189,-0.190310,-0.839368,-0.190349,-0.838921
13.219856,0.059638,-0.853602,0.058999,-0.854044
13.236523,0.287185,-0.859584,0.287833,-0.860174
13.253189,0.510272,-0.859077,0.509646,-0.859267
13.269856,0.702216,-0.840864,0.702256,-0.840623
13.286523,0.871788,-0.792402,0.871999,-0.791109
13.303189,1.019566,-0.693350,1.019257,-0.693341
13.319856,1.134528,-0.570408,1.134399,-0.570280
13.336523,1.218614,-0.430166,1.218992,-0.429381
13.353189,1.280517,-0.272182,1.279684,-0.273552
13.369856,1.299775,-0.145654,1.299823,-0.145674
13.386523,1.295346,-0.033470,1.295261,-0.034463
13.403189,1.269889,0.045546,1.270057,0.045768
13.419856,1.233418,0.116394,1.233491,0.116070
13.436523,1.188561,0.174916,1.189095,0.175439
13.453189,1.145745,0.241219,1.145789,0.241961
13.469856,1.095822,0.320758,1.095990,0.320921
13.486523,1.038488,0.401111,1.038450,0.400497
13.503189,0.966670,0.465424,0.966388,0.464849
13.519856,0.872841,0.513554,0.873032,0.514028
13.536523,0.763104,0.565917,0.762687,0.565706
13.553189,0.625838,0.613106,0.625549,0.613017
13.569856,0.463583,0.657942,0.464602,0.660416
13.586523,0.299577,0.741682,0.299169,0.740464
13.603189,0.109383,0.792509,0.106843,0.788744
13.619856,-0.140311,0.763394,-0.138080,0.767092
13.636523,-0.356552,0.790490,-0.356374,0.790385
13.653189,-0.568683,0.807846,-0.569423,0.807244
13.669856,-0.788222,0.804251,-0.787972,0.804180
13.686523,-0.993560,0.785220,-0.993359,0.785819
13.703189,-1.180554,0.759809,-1.181216,0.759113
13.719856,-1.358792,0.702421,-1.358483,0.702536
13.736523,-1.504668,0.625990,-1.504341,0.625700
13.753189,-1.612581,0.522554,-1.612018,0.523441
13.769856,-1.674819,0.412512,-1.675939,0.411370
13.786523,-1.718709,0.259505,-1.718109,0.259631
13.803189,-1.710785,0.088046,-1.710263,0.087698
13.819856,-1.650693,-0.106094,-1.650801,-0.105730
13.836523,-1.550029,-0.304100,-1.550034,-0.304891
13.853189,-1.409003,-0.519528,-1.408941,-0.518824
13.869856,-1.229305,-0.718044,-1.228835,-0.718325
13.886523,-1.007796,-0.908693,-1.007921,-0.909588
13.903189,-0.760656,-1.092649,-0.760776,-1.091542
13.919856,-0.494630,-1.224250,-0.493923,-1.224117
13.936523,-0.202762,-1.312645,-0.203434,-1.312606
13.953189,0.081929,-1.355402,0.082274,-1.354010
13.969856,0.368746,-1.329422,0.368867,-1.329669
13.986523,0.645109,-1.268478,0.644388,-1.269646
14.003189,0.890018,-1.191069,0.888672,-1.193274
14.019856,1.089114,-1.115086,1.091974,-1.108205
14.036523,1.314999,-0.881966,1.313175,-0.885112
14.053189,1.481105,-0.681774,1.480613,-0.683480
14.069856,1.608386,-0.502579,1.609732,-0.500446
14.086523,1.728085,-0.285196,1.727066,-0.287519
14.103189,1.797027,-0.113676,1.797479,-0.112086
14.119856,1.840348,0.078378,1.839792,0.077265
14.136523,1.839558,0.239929,1.840261,0.240776
14.153189,1.816498,0.402895,1.816498,0.402868
14.169856,1.757227,0.547712,1.756512,0.547053
14.186523,1.648311,0.660100,1.648163,0.659832
14.203189,1.501442,0.746113,1.501505,0.746380
14.219856,1.323332,0.815374,1.324285,0.816468
14.236523,1.133183,0.881960,1.131089,0.880151
14.253189,0.879001,0.897153,0.882170,0.893871
14.269856,0.656066,0.845637,0.653368,0.850068
14.286523,0.363056,0.876078,0.361656,0.879704
14.303189,0.031624,0.972931,0.033589,0.969870
14.319856,-0.266149,1.002932,-0.265739,1.002010
14.336523,-0.547162,0.990269,-0.547752,0.989654
14.353189,-0.822113,0.936528,-0.822264,0.936215
14.369856,-1.076739,0.849849,-1.076533,0.851882
14.386523,-1.296904,0.774334,-1.297049,0.773032
14.403189,-1.480638,0.649738,-1.480440,0.650351
14.419856,-1.614118,0.508147,-1.614034,0.507307
14.436523,-1.692656,0.323700,-1.692416,0.323139
14.453189,-1.708699,0.105326,-1.708116,0.105649
14.469856,-1.654515,-0.124059,-1.654245,-0.124394
14.486523,-1.537790,-0.367173,-1.537673,-0.366946
14.503189,-1.366689,-0.604658,-1.366497,-0.604689
14.519856,-1.147444,-0.831938,-1.147599,-0.831951
14.536523,-0.894716,-1.039739,-0.894665,-1.039643
14.553189,-0.613503,-1.217359,-0.613518,-1.217522
14.569856,-0.313645,-1.360888,-0.313566,-1.360486
14.586523,-0.001860,-1.452425,-0.002264,-1.452474
14.603189,0.304961,-1.494620,0.305623,-1.493173
14.619856,0.617238,-1.459494,0.617047,-1.460101
14.636523,0.910975,-1.385460,0.910272,-1.386286
14.653189,1.169356,-1.280222,1.169459,-1.277610
14.669856,1.401043,-1.088849,1.401248,-1.090161
14.686523,1.603965,-0.891292,1.603288,-0.890829
14.703189,1.760244,-0.668415,1.760036,-0.668613
14.719856,1.877864,-0.444843,1.878466,-0.444740
14.736523,1.972086,-0.226412,1.971642,-0.227537
14.753189,2.024975,-0.044070,2.025342,-0.043455
14.769856,2.051137,0.127172,2.050892,0.126524
14.786523,2.040108,0.261793,2.039731,0.261211
14.803189,1.990770,0.360737,1.991342,0.361368
14.819856,1.921744,0.447315,1.921402,0.446999
14.836523,1.818578,0.507402,1.818544,0.507071
14.853189,1.688749,0.543790,1.688784,0.544432
14.869856,1.535514,0.577981,1.535857,0.576570
14.886523,1.366176,0.577821,1.365753,0.580211
14.903189,1.168834,0.614356,1.168736,0.612818
14.919856,0.951958,0.619453,0.951878,0.619408
14.936523,0.720207,0.622180,0.719937,0.622333
14.953189,0.475539,0.629022,0.476249,0.630045
14.969856,0.240869,0.657708,0.240165,0.656775
14.986523,-0.004149,0.672746,-0.003463,0.673988
15.003189,-0.230284,0.708496,-0.230823,0.709409
15.019856,-0.454785,0.751034,-0.454764,0.749130
15.036523,-0.662318,0.740864,-0.662302,0.741454
15.053189,-0.847036,0.715263,-0.846977,0.714851
15.069856,-1.002162,0.652928,-1.001964,0.652408
15.086523,-1.120160,0.552413,-1.120026,0.551710
15.103189,-1.198523,0.414766,-1.198378,0.415298
15.119856,-1.235074,0.270022,-1.234886,0.269288
15.136523,-1.229393,0.105300,-1.228695,0.106071
15.153189,-1.175700,-0.043135,-1.175835,-0.042994
15.169856,-1.095044,-0.178880,-1.094996,-0.178842
15.186523,-0.991597,-0.299638,-0.992099,-0.298129
15.203189,-0.882386,-0.378329,-0.881745,-0.380442
15.219856,-0.753218,-0.479921,-0.754124,-0.478738
15.236523,-0.636392,-0.543934,-0.636466,-0.545613
15.253189,-0.519466,-0.617207,-0.519478,-0.615247
15.269856,-0.401786,-0.628705,-0.401602,-0.630928
15.286523,-0.280176,-0.647144,-0.279654,-0.644636
15.303189,-0.150457,-0.584896,-0.150928,-0.584588
15.319856,-0.033573,-0.484255,-0.033286,-0.483893
15.336523,0.080168,-0.354133,0.080077,-0.354052
15.353189,0.180724,-0.213419,0.180161,-0.214295
15.369856,0.257601,-0.091637,0.257948,-0.092258
15.386523,0.326303,0.008054,0.326008,0.007622
15.403189,0.375684,0.087128,0.375826,0.087062
15.419856,0.414021,0.154208,0.414149,0.154547
15.436523,0.440948,0.219081,0.441146,0.219730
15.453189,0.456853,0.287712,0.456492,0.287443
15.469856,0.450328,0.341047,0.450675,0.341669
15.486523,0.432165,0.390192,0.432255,0.389472
15.503189,0.396160,0.407087,0.395220,0.406214
15.519856,0.323795,0.388428,0.323970,0.388454
15.536523,0.237114,0.353844,0.237199,0.354130
15.553189,0.138568,0.314671,0.138241,0.313811
15.569856,0.025666,0.257839,0.025933,0.259262
15.586523,-0.085804,0.230547,-0.086095,0.229886
15.603189,-0.200452,0.199884,-0.199971,0.200766
15.619856,-0.300307,0.193845,-0.299823,0.194635
15.636523,-0.382984,0.207439,-0.383664,0.206263
15.653189,-0.467948,0.199826,-0.467834,0.200833
15.669856,-0.539097,0.203362,-0.539381,0.202680
15.686523,-0.599880,0.182678,-0.599866,0.181949
15.703189,-0.640362,0.134311,-0.639956,0.134592
15.719856,-0.649541,0.077276,-0.649449,0.076405
15.736523,-0.630483,-0.004362,-0.630479,-0.003963
15.753189,-0.584309,-0.081704,-0.583701,-0.081286
15.769856,-0.502418,-0.148943,-0.502109,-0.148669
15.786523,-0.395529,-0.205958,-0.395499,-0.205670
15.803189,-0.276601,-0.252070,-0.276869,-0.253127
15.819856,-0.159273,-0.310849,-0.159780,-0.310184
15.836523,-0.054520,-0.350034,-0.054146,-0.350163
15.853189,0.048597,-0.381022,0.048187,-0.381714
15.869856,0.132869,-0.410001,0.132721,-0.409509
15.886523,0.201322,-0.411139,0.201131,-0.411114
15.903189,0.253074,-0.388764,0.253360,-0.387898
15.919856,0.296904,-0.327096,0.297259,-0.326971
15.936523,0.333055,-0.243125,0.332960,-0.242644
15.953189,0.351321,-0.138552,0.350892,-0.138439
15.969856,0.344071,-0.030434,0.343821,-0.031257
15.986523,0.315038,0.054443,0.314979,0.054432
16.003189,0.271034,0.123565,0.270523,0.122740
16.019856,0.210230,0.160555,0.210116,0.159820
16.036523,0.147658,0.170235,0.148527,0.171060
16.053189,0.107665,0.185954,0.108303,0.186320
16.069856,0.088833,0.204019,0.088854,0.203882
16.086523,0.078306,0.217131,0.078214,0.217461
16.103189,0.069810,0.232704,0.069778,0.233086
16.119856,0.059667,0.248510,0.059893,0.248496
16.136523,0.048152,0.252959,0.047464,0.252204
16.153189,0.016677,0.230192,0.015858,0.229055
16.169856,-0.035924,0.175639,-0.035208,0.176282
16.186523,-0.078892,0.127453,-0.078429,0.127762
16.203189,-0.114330,0.087872,-0.114296,0.086727
16.219856,-0.149952,0.039835,-0.150416,0.040552
16.236523,-0.195670,0.024808,-0.195531,0.026159
16.253189,-0.241524,0.057839,-0.240996,0.058862
16.269856,-0.281646,0.127992,-0.282094,0.128273
16.286523,-0.335020,0.209843,-0.335135,0.208048
16.303189,-0.396541,0.253994,-0.396912,0.253902
16.319856,-0.469375,0.284451,-0.469478,0.283484
16.336523,-0.545486,0.285771,-0.544941,0.286827
16.353189,-0.609512,0.297647,-0.610037,0.296907
16.369856,-0.677003,0.290930,-0.676645,0.292524
16.386523,-0.729310,0.306372,-0.729108,0.306583
16.403189,-0.767343,0.313900,-0.767280,0.312982
16.419856,-0.792951,0.286204,-0.793067,0.286089
16.436523,-0.809395,0.232590,-0.809525,0.231953
16.453189,-0.816010,0.143320,-0.816597,0.143184
16.469856,-0.818156,0.031265,-0.817711,0.030811
16.486523,-0.793573,-0.101400,-0.793208,-0.101702
16.503189,-0.740622,-0.240931,-0.740743,-0.240646
16.519856,-0.667033,-0.364622,-0.666547,-0.364101
16.536523,-0.563860,-0.457972,-0.563367,-0.457225
16.553189,-0.436123,-0.511902,-0.435993,-0.511076
16.569856,-0.298414,-0.526877,-0.298818,-0.526638
16.586523,-0.168849,-0.519584,-0.169589,-0.521463
16.603189,-0.058292,-0.531508,-0.059353,-0.532775
16.619856,0.026978,-0.550178,0.029228,-0.546579
16.636523,0.146214,-0.486099,0.145643,-0.487522
16.653189,0.247379,-0.427556,0.246239,-0.430118
16.669856,0.317886,-0.392776,0.318743,-0.389934
16.686523,0.391300,-0.282034,0.392049,-0.281373
16.703189,0.462756,-0.135376,0.462148,-0.134682
16.719856,0.502880,0.036784,0.502821,0.037136
16.736523,0.516197,0.210985,0.515787,0.209202
16.753189,0.493704,0.332801,0.493419,0.332815
16.769856,0.438068,0.423873,0.437936,0.422763
16.786523,0.355779,0.461858,0.355015,0.461208
16.803189,0.242644,0.459559,0.243098,0.460262
16.819856,0.128822,0.448698,0.129676,0.449164
16.836523,0.028000,0.431434,0.028102,0.431693
16.853189,-0.070557,0.406882,-0.070572,0.406785
16.869856,-0.168633,0.368910,-0.169356,0.368843
16.886523,-0.277554,0.317886,-0.277648,0.317644
16.903189,-0.382513,0.250829,-0.381982,0.251433
16.919856,-0.467529,0.182922,-0.467864,0.182476
16.936523,-0.543156,0.096552,-0.543294,0.095269
16.953189,-0.600759,-0.018817,-0.600719,-0.018356
16.969856,-0.632220,-0.124391,-0.631280,-0.123648
16.986523,-0.618375,-0.207634,-0.618539,-0.207206
17.003189,-0.579055,-0.270278,-0.578769,-0.270513
17.019856,-0.509278,-0.323755,-0.509157,-0.323693
17.036523,-0.416308,-0.363682,-0.416918,-0.363575
17.053189,-0.317540,-0.391088,-0.316887,-0.390498
17.069856,-0.194738,-0.399724,-0.194953,-0.401103
17.086523,-0.067745,-0.425126,-0.067958,-0.425833
17.103189,0.059118,-0.451594,0.059312,-0.450464
17.119856,0.188719,-0.440321,0.188946,-0.439974
17.136523,0.316546,-0.401451,0.316732,-0.401018
