frame_idx,tag_id,cx,cy,c0x,c0y,c1x,c1y,c2x,c2y,c3x,c3y,decision_margin,hamming
51,0,949.10424,458.726208,811.005676,609.343262,1099.816772,596.382385,1086.999878,308.330475,798.795532,321.438873,33.7807,0
52,0,949.046248,461.951729,810.880127,612.7901,1099.746948,600.497864,1087.258423,311.06308,799.093079,324.092834,33.2722,0
53,0,949.068787,469.61029,810.297791,620.452332,1099.069458,609.201599,1087.919067,318.682068,799.667908,330.577148,33.0317,0
54,0,949.059032,480.951446,809.361145,631.168945,1098.274902,622.011963,1088.921753,330.556702,800.623901,340.628998,33.3229,0
55,0,948.766829,494.686438,807.878967,643.901184,1096.767578,637.179077,1089.981201,345.125885,801.618469,353.014465,33.4445,0
56,0,948.591547,509.385901,806.305298,657.440369,1095.208984,653.122375,1091.026123,361.177094,802.50647,366.171326,34.0903,0
57,0,948.271108,523.473398,804.708557,669.974976,1093.65918,668.403931,1092.061646,376.739166,803.574585,379.232239,35.1354,0
58,0,947.684358,535.125763,802.922729,680.13324,1091.884644,680.877747,1092.573608,389.990448,804.179016,390.076202,36.0365,0
59,0,947.219423,543.370397,801.774048,686.902039,1090.621094,689.524963,1093.072021,399.43689,804.467529,397.878082,37.1126,0
60,0,947.179402,546.931043,801.043762,689.644104,1090.004028,692.873047,1093.300537,404.232147,804.772034,401.415405,37.0125,0
61,0,946.90215,545.591903,800.794373,687.369934,1089.75708,691.088318,1093.188843,403.640259,804.593994,400.652374,36.9856,0
62,0,947.21695,539.35478,801.192383,681.001404,1090.177002,683.873718,1093.002441,397.940063,804.556763,395.138977,36.7937,0
63,0,947.642335,528.762118,802.199463,670.847656,1091.211914,671.935852,1092.643311,387.108276,804.239746,385.754913,36.6355,0
64,0,947.88461,514.71809,803.704956,657.104065,1092.56189,656.833557,1091.991699,372.403778,803.500183,372.890289,35.3354,0
65,0,948.590611,498.557985,805.371948,642.155457,1094.298584,639.051331,1091.398071,355.372803,802.85437,358.037384,32.7827,0
66,0,948.852544,481.653587,806.914673,626.646912,1095.872437,620.912781,1090.432861,337.025513,802.064575,342.614075,33.6802,0
67,0,948.988219,465.825553,808.298157,612.14447,1097.313354,604.089966,1089.265137,319.93631,800.896851,327.779053,32.9222,0
68,0,949.08449,452.652674,809.489075,600.442688,1098.396973,590.153931,1088.312256,305.251892,800.005615,315.366547,34.107,0
69,0,948.887179,443.11582,810.26062,592.210754,1099.025024,580.304016,1087.260986,294.292725,799.079529,306.22934,33.1076,0
70,0,948.641029,438.125299,810.489929,588.189453,1099.355469,575.510437,1086.638916,288.22757,798.463196,301.229309,34.4786,0
71,0,948.617378,438.096188,810.602417,588.797913,1099.460083,576.090698,1086.606201,287.423004,798.494202,300.759918,34.0244,0
72,0,948.486626,443.095014,810.226746,593.860352,1099.033813,582.098999,1086.94873,292.109161,798.733215,304.823944,34.1414,0
73,0,948.72726,452.565509,809.648315,603.309143,1098.487793,592.685852,1087.811646,301.815979,799.557678,312.998077,33.8594,0
74,0,948.763134,465.672294,808.496643,615.690979,1097.482788,607.339355,1089.061768,315.619232,800.767883,324.695282,33.4739,0
75,0,948.440157,481.250814,806.967773,630.084167,1095.831665,624.545776,1090.180298,332.135773,801.701111,338.590179,33.2849,0
76,0,948.28353,497.474921,805.417969,645.136841,1094.437988,641.94812,1091.227173,349.7323,802.691467,353.557648,33.2753,0
77,0,947.75179,512.703256,803.653137,658.871826,1092.55603,658.165894,1091.888428,366.496155,803.516541,367.812195,32.7904,0
78,0,947.156138,525.371848,802.096924,670.216614,1091.053223,671.662598,1092.3573,380.385345,803.93457,379.767853,35.2152,0
79,0,947.0503,534.437839,801.199951,677.995605,1090.010132,680.692017,1092.932373,390.848846,804.408691,388.509216,36.829,0
80,0,946.897008,539.003602,800.754883,681.771362,1089.664429,685.084167,1093.018799,396.255707,804.546753,393.349884,36.901,0
81,0,946.959649,539.017961,800.825806,681.32019,1089.72583,684.463501,1092.973999,396.832092,804.472229,393.856415,36.8171,0
82,0,947.370564,534.49635,801.826782,676.671082,1090.859619,679.122192,1092.831177,392.402863,804.484314,390.478088,37.283,0
83,0,948.005679,526.059787,803.001648,668.929016,1091.945312,669.051514,1092.550781,383.642731,804.181824,383.183075,36.552,0
84,0,948.380743,514.838176,804.584961,658.293457,1093.608276,656.726379,1091.866211,371.692474,803.488098,373.277161,35.125,0
85,0,948.90386,502.234264,806.296082,646.810303,1095.193237,642.614258,1091.255371,357.91803,802.671387,361.908875,34.7595,0
86,0,948.99645,489.311101,807.565063,635.244629,1096.661133,628.669861,1089.970215,343.849762,801.671387,350.272858,32.8871,0
87,0,949.298787,477.904657,808.999878,625.362915,1098.083618,616.200562,1089.040894,331.031616,800.725342,339.805237,33.1865,0
88,0,949.235105,469.246342,810.129944,617.859497,1098.949219,606.9328,1088.176025,320.808655,799.817444,331.83252,33.774,0
89,0,949.186088,464.186099,810.773499,613.93927,1099.573975,601.651367,1087.414551,314.632141,799.137634,327.031097,34.0255,0
90,0,949.185187,463.289423,811.0495,613.799683,1099.913086,601.21698,1087.203369,312.907196,799.034851,325.890381,34.0369,0
91,0,949.109988,466.733333,810.928223,617.590881,1099.790527,605.286377,1087.333618,315.830078,799.193298,328.88266,34.1317,0
92,0,949.079855,474.29054,810.474121,625.00708,1099.22937,613.846497,1087.896973,323.344147,799.610046,335.366333,33.8288,0
93,0,949.183228,485.271574,809.626587,635.392578,1098.359863,626.106079,1089.049438,334.817566,800.624817,345.020721,33.913,0
94,0,948.933786,498.57402,808.154419,647.924988,1097.151489,640.856506,1089.924438,348.998901,801.570679,357.111908,34.3605,0
95,0,948.750115,512.904341,806.647766,661.071411,1095.715332,656.588623,1090.958618,364.626587,802.601501,370.018433,33.5511,0
96,0,948.410545,526.691885,805.058594,673.305969,1094.06958,671.611023,1092.060059,379.773468,803.652039,382.668701,35.8541,0
97,0,947.912251,538.493034,803.351563,683.579224,1092.275757,684.045471,1092.680664,393.198364,804.237122,393.634644,36.4231,0
98,0,947.476025,546.629712,802.07074,690.43866,1091.004395,692.528625,1093.063232,402.640839,804.581299,401.374908,36.9712,0
99,0,947.261697,550.509866,801.245178,693.402405,1090.155762,696.263184,1093.316528,407.579834,804.805298,405.202972,37.4287,0
100,0,947.029469,549.548295,800.949097,691.570923,1089.903442,694.953674,1093.249023,407.39035,804.713989,404.711304,36.9666,0
101,0,947.285889,543.859706,801.25238,685.691223,1090.214844,688.242004,1093.053467,402.286469,804.630981,399.754242,37.2905,0
102,0,947.581075,533.725489,802.214844,675.791077,1091.206909,677.135864,1092.720215,391.881836,804.348755,390.708038,36.4776,0
103,0,948.024678,520.49299,803.507935,663.136719,1092.523804,662.591736,1092.160278,378.225464,803.836487,378.700012,35.8595,0
104,0,948.573803,504.891051,805.25415,648.555542,1094.219604,645.450989,1091.521362,361.599548,803.024231,364.423981,34.3611,0
105,0,948.825476,488.523447,806.7453,633.297729,1095.7229,628.003174,1090.582153,344.078796,802.202576,349.304382,34.3733,0
106,0,949.038317,473.109149,808.112793,619.409058,1097.116577,611.462402,1089.442383,327.350586,801.125488,334.910461,33.9727,0
107,0,949.125565,459.989627,809.384583,607.65918,1098.293579,597.712097,1088.4552,312.754761,800.277771,322.562805,33.5257,0
108,0,948.917362,450.355738,809.986023,599.282471,1098.874634,587.653015,1087.460937,301.844666,799.261719,313.334625,34.0191,0
109,0,948.664514,445.004457,810.429688,594.749023,1099.267944,582.474976,1086.839844,295.324341,798.564148,307.993134,34.4682,0
110,0,948.742891,444.344168,810.594177,594.832703,1099.389526,582.279602,1086.817627,293.936218,798.605957,306.875427,34.9363,0
111,0,948.665306,448.436401,810.237671,599.232605,1099.121948,587.325684,1086.975952,297.767639,798.871338,310.158844,33.9317,0
112,0,948.834192,456.780991,809.734985,607.411194,1098.650391,596.861633,1087.856323,306.234253,799.678955,317.318359,34.3418,0
113,0,948.723155,468.766397,808.774353,618.565857,1097.58606,610.263611,1089.063599,318.547729,800.729858,328.095764,32.6815,0
114,0,948.508883,482.961071,807.339172,631.677673,1096.152588,625.941406,1090.126099,333.773041,801.651245,340.741974,33.282,0
115,0,948.47881,497.878098,805.840881,645.551331,1094.797974,642.051575,1091.185303,350.133881,802.737671,354.27417,34.1877,0
116,0,947.94689,511.971504,804.127319,658.136169,1093.077148,657.154541,1091.949585,365.620728,803.476746,367.448822,35.5089,0
117,0,947.377822,523.833513,802.561707,668.651855,1091.56665,669.767944,1092.290771,378.918335,803.947205,378.666473,36.2306,0
118,0,947.130445,532.304618,801.555603,675.940063,1090.439331,678.452576,1092.90625,388.470886,804.385925,386.732208,36.1394,0
119,0,946.986172,536.523471,801.030823,679.19812,1089.882324,682.428528,1092.978271,393.812897,804.473511,391.009979,37.3431,0
120,0,947.143105,536.130594,801.029968,678.587524,1089.932251,681.344482,1092.908447,394.012756,804.504761,391.070068,35.8356,0
121,0,947.414718,531.38137,801.760925,673.808167,1090.772461,675.817932,1092.740112,389.275696,804.403625,387.294067,36.8981,0
122,0,947.727744,522.704023,802.724182,665.42157,1091.782837,665.983459,1092.357178,380.354706,804.071838,379.821625,36.0872,0
123,0,948.196056,511.319282,804.215759,654.690369,1093.27124,653.253479,1091.763794,368.359009,803.460144,369.71701,35.4468,0
124,0,948.845635,498.532563,805.920349,642.937012,1094.897339,639.078674,1091.300781,354.603119,802.743347,357.937775,34.1187,0
125,0,948.973249,485.416883,807.299377,631.150269,1096.285522,624.825806,1090.226074,340.116608,801.814575,346.15332,33.4836,0
126,0,949.140204,473.592816,808.685425,620.676941,1097.672241,612.098267,1089.169678,326.954071,800.820374,335.285248,34.119,0
127,0,949.10912,464.494745,809.804138,612.804321,1098.664307,602.422302,1088.228027,316.38327,799.944214,326.927124,34.2148,0
128,0,949.06544,458.925928,810.461975,608.542175,1099.356812,596.612427,1087.384399,309.616791,799.230713,321.657776,34.3656,0
129,0,949.106925,457.765542,810.872803,608.234802,1099.614502,595.583801,1087.173462,307.478699,798.950867,320.269165,33.7957,0
130,0,948.992949,461.067868,810.752258,611.936157,1099.602051,599.594421,1087.243896,310.188385,799.051392,323.155304,34.3304,0
131,0,949.081402,468.731051,810.393494,619.733337,1099.274414,608.21759,1087.737305,317.763611,799.518311,329.829529,34.6655,0
132,0,949.153314,480.325453,809.583923,630.876038,1098.4375,621.119324,1088.810547,329.680115,800.530334,340.155182,34.7209,0
133,0,948.843025,494.401881,808.227356,643.988831,1097.218628,636.740417,1089.706543,344.55127,801.488403,353.042786,33.3916,0
134,0,948.710144,509.946788,806.96814,658.266052,1095.820923,653.640137,1090.928101,361.129486,802.406921,367.042236,35.0832,0
135,0,948.586722,525.048239,805.412964,672.079041,1094.343872,669.885193,1091.900757,377.873383,803.496582,380.874084,35.7638,0
136,0,947.934936,538.298696,803.637573,683.896484,1092.610107,684.044067,1092.378906,392.552979,804.058411,393.35788,36.2788,0
137,0,947.592385,548.110784,802.463501,692.240723,1091.348999,694.30481,1093.023437,403.680756,804.55072,402.643829,37.4618,0
138,0,947.39634,553.754279,801.520752,696.957397,1090.449097,699.578552,1093.321899,410.502106,804.800537,408.395813,37.4618,0
139,0,947.27159,554.510899,801.085938,696.989624,1090.106934,699.917908,1093.276489,412.208344,804.715393,409.388062,37.5879,0
140,0,947.503664,550.500598,801.450378,692.716003,1090.497437,695.163269,1093.180298,408.651947,804.713745,406.044159,37.3291,0
141,0,947.731238,542.180969,802.399597,684.17334,1091.31189,685.892334,1092.930908,400.317535,804.43396,398.753235,36.419,0
142,0,948.2714,530.140293,803.640198,672.861755,1092.599609,672.420715,1092.367065,387.947296,803.875916,387.793549,36.7703,0
143,0,948.628479,515.719332,805.230347,659.213135,1094.171509,656.56958,1091.849243,372.403015,803.300415,375.077118,34.4803,0
144,0,948.95312,500.050438,806.71936,644.692505,1095.654297,639.80304,1090.92041,355.679352,802.443176,360.480011,33.6346,0
145,0,949.207153,484.721029,808.032349,630.772705,1097.043701,623.394043,1089.861084,339.208221,801.577087,346.241699,33.9649,0
146,0,949.223626,471.313814,809.191406,618.706421,1098.192139,609.204712,1088.900879,324.29483,800.591858,333.734619,33.5243,0
147,0,949.043856,461.000418,810.076965,609.474915,1098.848999,598.460571,1087.906616,312.637177,799.575806,323.849579,33.4365,0
148,0,949.104587,454.651832,810.5401,604.332153,1099.4646,592.119934,1087.292725,305.378052,799.087769,317.497498,34.0457,0
149,0,948.995432,453.162027,810.660828,603.536987,1099.467773,590.989075,1087.155518,302.976776,798.963562,315.738434,33.3264,0
150,0,948.8474,456.316106,810.377197,606.98584,1099.287354,595.059326,1087.263062,305.705719,799.067688,318.181793,33.4065,0
151,0,948.930044,464.043076,810.012573,614.480957,1098.776001,603.94696,1088.021729,313.416534,799.721436,324.734253,34.5833,0
152,0,948.857629,475.316678,808.904358,625.308594,1097.738525,616.586426,1088.976562,325.147217,800.702759,334.73584,33.4307,0
153,0,948.656847,489.146569,807.528687,638.127991,1096.383667,631.882874,1089.986084,339.952881,801.588074,347.046082,33.511,0
154,0,948.489652,503.851365,806.083069,651.577759,1095.021606,647.906006,1091.153442,355.858154,802.672913,360.499847,34.7789,0
155,0,948.046961,517.83038,804.300842,664.257874,1093.28894,663.083679,1091.954102,371.238861,803.506714,373.27887,34.8576,0
156,0,947.495029,529.401209,802.733154,674.589722,1091.856567,675.372375,1092.18335,384.286469,803.945312,384.250916,36.6353,0
157,0,947.287926,537.828449,801.743042,681.506958,1090.563354,683.872375,1092.976196,394.008392,804.48053,392.261597,36.7672,0
158,0,947.076535,541.640085,801.059509,684.434204,1090.067993,687.543457,1093.110962,398.828949,804.668335,396.331848,36.9914,0
159,0,947.065051,540.863557,801.063049,682.992859,1090.058105,686.12085,1093.077148,398.724426,804.588745,396.131195,37.5882,0
160,0,947.565496,535.648596,801.801819,677.91803,1090.744141,679.915894,1092.90686,393.791351,804.483032,391.47821,36.3165,0
161,0,947.859081,526.43002,802.792908,669.106934,1091.826538,669.55481,1092.47583,384.195129,804.09021,383.502655,35.6787,0
162,0,948.286202,514.405741,804.203064,657.661072,1093.303833,656.349731,1091.954102,371.563263,803.559509,372.746521,35.8055,0
163,0,948.700722,500.689261,805.861938,645.099121,1094.903687,641.137878,1091.181396,356.641449,802.757446,360.490112,34.8451,0
164,0,948.894644,486.542058,807.254272,632.024353,1096.237427,625.922363,1090.181396,341.422974,801.845459,347.439484,33.4173,0
165,0,949.09458,473.46988,808.647339,620.218079,1097.520142,611.795654,1089.321045,326.952362,800.866211,335.327881,32.3295,0
166,0,949.078895,462.690024,809.647034,610.871094,1098.605713,600.43634,1088.222778,314.815002,799.956848,325.316589,34.5387,0
167,0,948.999456,455.572523,810.300964,604.924866,1099.200195,593.124329,1087.391724,306.549927,799.135193,318.328857,33.7987,0
168,0,948.996984,452.90016,810.728027,603.164856,1099.519165,590.65094,1087.115112,302.799377,798.947266,315.581757,33.6578,0
169,0,949.0033,455.089434,810.718567,605.931335,1099.560425,593.458252,1087.082153,304.472107,798.967102,317.199371,33.7807,0
170,0,948.843883,462.072049,810.319397,612.806091,1099.133179,601.520813,1087.563477,311.125702,799.316589,323.330322,34.6442,0
171,0,949.011899,472.830908,809.456482,623.347595,1098.472412,613.612183,1088.633057,322.243317,800.529663,332.9711,33.234,0
172,0,948.811359,486.521495,808.349487,636.036438,1097.216919,628.6474,1089.608398,336.64978,801.243469,345.197815,33.0776,0
173,0,948.743771,501.56257,806.945801,649.94751,1095.789062,645.016052,1090.775879,352.932617,802.302917,358.698761,33.9607,0
174,0,948.457779,516.406534,805.284668,663.489075,1094.258179,661.028931,1091.726562,369.225708,803.309326,372.430817,35.2443,0
175,0,947.838641,529.574503,803.467285,675.086609,1092.334351,675.238098,1092.421875,383.848846,803.930237,384.50296,36.1433,0
176,0,947.294011,539.617063,802.113831,683.667786,1091.033691,685.808655,1092.763794,395.278992,804.328064,394.212402,37.1272,0
177,0,947.1124,545.461932,801.174805,688.572632,1090.099243,691.487976,1093.101318,402.300903,804.685669,400.007904,37.2248,0
178,0,946.944913,546.41722,800.844055,688.81311,1089.823486,692.006226,1093.115845,403.953033,804.588928,401.360718,37.0809,0
179,0,947.275005,542.67519,801.22522,684.761475,1090.192139,687.531006,1092.985229,400.91925,804.608582,398.073486,36.8505,0
180,0,947.569524,534.649411,802.173462,676.762756,1091.222046,678.505615,1092.697754,392.797852,804.3797,391.256561,37.4613,0
181,0,947.955506,523.244844,803.485962,665.984497,1092.545654,665.92572,1092.243774,380.684296,803.938599,381.129639,36.9505,0
182,0,948.66498,509.66238,805.243896,653.276917,1094.190674,650.787903,1091.67627,366.458191,803.299377,368.692108,34.3236,0
183,0,948.894599,494.874199,806.653137,639.732483,1095.594238,634.569824,1090.709595,350.450226,802.279358,355.258942,33.3075,0
184,0,949.023185,480.449818,808.09552,626.672974,1097.041992,619.088196,1089.616821,334.573242,801.277832,342.067566,33.7641,0
185,0,949.176124,467.940608,809.256287,615.479614,1098.167847,605.745911,1088.77771,320.737183,800.390564,330.325989,33.2536,0
186,0,949.025939,458.376635,809.981201,607.267639,1098.972046,595.898499,1087.591064,309.999207,799.432007,321.177765,33.1981,0
187,0,948.940063,453.129506,810.587219,602.937561,1099.468384,590.656555,1087.094727,303.536041,798.95282,316.096802,34.5177,0
188,0,949.016145,452.452041,810.763672,603.056763,1099.619995,590.372986,1087.039429,302.096985,798.915588,314.992004,34.0879,0
189,0,948.882109,456.54153,810.535339,607.3703,1099.275146,595.254089,1087.212158,305.730988,798.977417,318.279388,34.7656,0
190,0,948.916598,464.78279,810.018677,615.405945,1098.864014,604.729309,1087.907471,314.058838,799.74646,325.561707,33.1476,0
191,0,948.984628,476.618921,809.000793,626.71582,1097.929688,617.94928,1089.039917,326.445404,800.687866,335.903717,33.2249,0
192,0,948.608686,490.843716,807.577759,639.818542,1096.448608,633.631348,1090.032227,341.454163,801.625977,348.884003,33.602,0
193,0,948.536048,505.857893,806.138855,653.611084,1095.132446,650.053101,1091.175293,357.853546,802.726624,362.436768,34.2148,0
194,0,948.156188,520.006161,804.403198,666.41449,1093.42041,665.0495,1091.974731,373.531067,803.530518,375.600403,34.6204,0
195,0,947.650117,531.731401,802.934753,676.56311,1091.819702,677.320129,1092.525269,386.739777,803.988892,386.656036,36.7878,0
196,0,947.186039,539.602759,801.716553,683.220947,1090.661743,685.743591,1092.987305,395.657013,804.488831,394.254883,36.732,0
197,0,947.06579,543.245467,801.00238,685.914978,1089.875732,689.043518,1093.104858,400.599731,804.554443,397.752258,36.7803,0
198,0,946.977363,541.976811,801.018188,684.004211,1089.968018,687.350098,1093.037598,399.851074,804.574951,397.201569,37.4934,0
199,0,947.467824,536.269395,801.675476,678.497925,1090.673096,680.429016,1092.803955,394.485931,804.4422,392.290619,36.4434,0
200,0,947.613931,526.497624,802.740662,668.923828,1091.720825,669.759216,1092.388062,384.168884,804.08844,383.814026,36.2516,0
201,0,948.284836,513.818906,804.048218,657.061523,1093.286987,655.739197,1092.030762,371.063599,803.727478,372.333954,35.5736,0
202,0,948.723156,499.36302,805.866272,643.41925,1094.821533,639.938477,1091.233521,355.656219,802.807312,358.963196,34.4058,0
203,0,948.905441,484.49336,807.177429,629.957764,1096.1698,623.785461,1090.184082,339.490173,801.875488,345.422974,34.4689,0
204,0,949.137436,470.718574,808.609009,617.437988,1097.583862,609.03595,1089.249878,324.433472,800.927795,332.621826,33.1563,0
205,0,949.068819,459.593141,809.577209,607.77533,1098.508789,597.283752,1088.188721,311.805817,799.973511,322.220093,33.9993,0
206,0,948.897344,452.151552,810.338928,601.377319,1099.087646,589.626404,1087.277954,303.117279,799.012268,314.956085,34.0722,0
207,0,948.863532,449.192527,810.534546,599.394592,1099.388306,586.898804,1087.020752,299.176971,798.816833,311.923615,34.5579,0
208,0,948.787644,450.988557,810.532898,601.69696,1099.314819,589.235107,1087.011597,300.313721,798.770325,313.210266,33.955,0
209,0,948.76304,457.433977,810.228516,608.215576,1099.027344,596.766724,1087.377197,306.565704,799.155884,318.710571,33.1711,0
210,0,948.894308,468.06275,809.582397,618.531738,1098.407593,608.623962,1088.448853,317.331696,800.023743,328.105774,33.2476,0
211,0,948.756012,481.722616,808.272034,631.372559,1097.170288,623.802002,1089.480591,331.816376,801.076965,340.347076,34.5073,0
212,0,948.702366,497.160263,806.999817,645.749939,1095.906738,640.598083,1090.648071,348.315613,802.198975,354.405487,33.9944,0
213,0,948.412293,512.61089,805.37085,659.915039,1094.280884,657.155029,1091.659912,365.094421,803.116028,368.633881,33.8739,0
214,0,947.923091,526.376836,803.697449,672.364624,1092.541138,671.813538,1092.246216,380.290375,803.797363,381.435242,35.4252,0
215,0,947.529909,537.049224,802.427734,681.435364,1091.282715,683.172302,1092.817139,392.478943,804.351135,391.509644,36.4926,0
216,0,947.212759,543.613456,801.432495,686.889526,1090.299927,689.697388,1093.117676,400.214874,804.57428,397.98761,36.5082,0
217,0,947.007249,545.505752,801.121216,687.937866,1090.11084,691.249512,1093.032471,402.937744,804.563904,400.434418,37.0764,0
218,0,947.328132,542.478574,801.449951,684.698059,1090.377441,687.301208,1093.06604,400.395844,804.595459,397.976501,36.9312,0
219,0,947.652667,534.925435,802.277771,677.13031,1091.247559,678.666138,1092.745605,392.996368,804.295715,391.422913,36.377,0
