t_s,x_w,y_w,z_w,qx,qy,qz,qw
0.006582723,-0.00154508,0.00205329,1.74091923,-0.04360487,-0.05862166,-0.02280776,0.997066659
0.02324939,-0.001633186,0.002108513,1.740145756,-0.046599529,-0.061361856,-0.024433103,0.996727761
0.039916056,-0.001603277,0.002135431,1.73932699,-0.050674028,-0.062093355,-0.024267842,0.996487647
0.056582723,-0.001468146,0.002141275,1.738645524,-0.054043826,-0.06449147,-0.023035496,0.996187473
0.07324939,-0.001242318,0.002115152,1.738400115,-0.055775119,-0.064903602,-0.019734293,0.996136143
0.089916056,-0.000957029,0.002066444,1.737554192,-0.053341972,-0.061455684,-0.015882175,0.996556867
0.106582723,-0.000625092,0.00200549,1.738640005,0.057161717,0.06552031,-0.011335542,0.996148148
0.12324939,-0.000284614,0.001914397,1.736626188,0.063430173,0.068531012,-0.005972058,0.995612599
0.139916056,2.6369e-05,0.001855425,1.738694548,0.052406719,0.054435374,-0.001257547,0.997140283
0.156582723,0.000263018,0.001744402,1.739426336,-0.058854174,-0.069572265,0.002140288,0.995836987
0.17324939,0.000430704,0.001665295,1.741688637,-0.045913909,-0.063955379,0.004416573,0.99688621
0.189916056,0.000469408,0.00159384,1.741243379,0.049312048,0.053598218,0.006167976,0.997325177
0.206582723,0.000418053,0.001513152,1.744583162,-0.03786639,-0.057709384,0.004471606,0.997605016
0.22324939,0.00024179,0.001465051,1.745406757,0.034285456,0.041627846,0.003226646,0.998539543
0.239916056,1.9958e-05,0.001433357,1.74777465,-0.017996331,-0.056940167,-8.9953e-05,0.998215378
0.256582723,-0.000278219,0.001415145,1.743488923,-0.043302882,-0.057717566,-0.004306606,0.997384077
0.27324939,-0.000612334,0.001384913,1.743685991,-0.038346418,-0.053284283,-0.008694058,0.997804966
0.289916056,-0.000944196,0.001393369,1.744233385,-0.037309102,-0.051082777,-0.013668353,0.997903681
0.306582723,-0.001235276,0.001414811,1.742756363,-0.037481237,-0.05541394,-0.01803501,0.997596707
0.32324939,-0.001462439,0.001462285,1.742610494,-0.038400465,-0.05470194,-0.021434031,0.997533801
0.339916056,-0.001601297,0.001523869,1.742368568,-0.039240652,-0.05600052,-0.02382051,0.997374903
0.356582723,-0.001634654,0.001590444,1.740114534,-0.046240935,-0.061783264,-0.024561752,0.996715268
0.37324939,-0.001558156,0.001664733,1.738980751,-0.049231464,-0.064073004,-0.023663033,0.996449183
0.389916056,-0.001400271,0.001732874,1.737824051,-0.052639703,-0.067945756,-0.021655877,0.996063983
0.406582723,-0.001132046,0.001817322,1.736273305,-0.056759626,-0.070152431,-0.018147163,0.99575482
0.42324939,-0.000823573,0.001892141,1.735961226,-0.058006547,-0.072251256,-0.013775329,0.995602951
0.439916056,-0.000472187,0.001958814,1.736301959,-0.057280594,-0.068550291,-0.009123093,0.99596012
0.456582723,-0.000153043,0.002022275,1.738017512,-0.056608651,-0.063124141,-0.004125614,0.996390377
0.47324939,0.00012107,0.002051712,1.737988306,-0.054300715,-0.058465005,-0.000436522,0.996811459
0.489916056,0.000334555,0.002084856,1.734568841,-0.05838087,-0.048540445,0.003401008,0.997107784
0.506582723,0.000432036,0.00211505,1.740627279,0.044842363,0.071174725,0.004545895,0.996445009
0.52324939,0.000462725,0.002119884,1.742053337,0.040577196,0.05727521,0.005609893,0.997517704
0.539916056,0.000392535,0.002120806,1.743738285,-0.034299183,-0.055858535,0.004854746,0.997837573
0.556582723,0.000204211,0.002134246,1.743634545,-0.034263829,-0.06639392,0.002919389,0.997200739
0.57324939,-8.8352e-05,0.002159009,1.740382897,-0.042662318,-0.051671704,-0.001233104,0.997751693
0.589916056,-0.000404811,0.002161319,1.744235472,-0.035989101,-0.046891137,-0.006045466,0.998233168
0.606582723,-0.000745244,0.002165209,1.742300164,-0.039739182,-0.056213691,-0.011061583,0.997566268
0.62324939,-0.001066036,0.00218374,1.743209737,-0.035683683,-0.054230523,-0.015723166,0.99776676
0.639916056,-0.001341637,0.002206608,1.742999164,-0.037427455,-0.052867773,-0.019691913,0.997705574
0.656582723,-0.001543603,0.002223866,1.742022075,-0.042078576,-0.05615727,-0.022891378,0.997272149
0.67324939,-0.001632969,0.002217961,1.740958025,-0.047129731,-0.058752365,-0.02449502,0.996858537
0.689916056,-0.001624099,0.002195527,1.740573683,-0.049742128,-0.060164679,-0.024729122,0.996641562
0.706582723,-0.001517373,0.002154005,1.739226594,-0.05379958,-0.064164085,-0.023488632,0.996211252
0.72324939,-0.001295183,0.002088846,1.738511257,-0.057812917,-0.065377472,-0.020530696,0.995972863
0.739916056,-0.001004941,0.002001604,1.737919241,-0.060095068,-0.06717702,-0.016420242,0.995794259
0.756582723,-0.000685987,0.001896156,1.73852318,-0.059633957,-0.062762043,-0.011930663,0.996173869
0.77324939,-0.000358608,0.001789911,1.740006477,0.059648349,0.064420106,-0.007357181,0.996111438
0.789916056,-3.1752e-05,0.001640244,1.738018565,0.063010116,0.070961951,-0.002027328,0.995484815
0.806582723,0.000222991,0.001514407,1.744481045,0.040824706,0.059582971,0.002285382,0.997385577
0.82324939,0.000413926,0.001360387,1.744651651,-0.042896722,-0.054895797,0.004855417,0.997558393
0.839916056,0.000461782,0.001233752,1.743152245,0.043122734,0.047981888,0.006051189,0.997898568
0.856582723,0.00043182,0.001110237,1.742751842,-0.046934783,-0.062627512,0.005363063,0.996918331
0.87324939,0.000274859,0.001035639,1.742268366,0.044248019,0.039595758,0.00369433,0.998228752
0.889916056,3.1811e-05,0.000967758,1.745205946,-0.031814853,-0.047145621,-0.000494595,0.99838112
0.906582723,-0.000260804,0.000954954,1.745580027,0.032710369,0.045510337,-0.003822358,0.998420868
0.92324939,-0.00059989,0.000922547,1.744011004,-0.035037552,-0.052194789,-0.008412609,0.997986624
0.939916056,-0.000866973,0.000951544,1.74303874,-0.038424504,-0.053616066,-0.012200201,0.997747478
0.956582723,-0.001241021,0.001027468,1.742030163,-0.037295381,-0.057293335,-0.017769669,0.997502264
0.97324939,-0.001476464,0.00111695,1.741540374,-0.038125543,-0.057270789,-0.021367759,0.997401583
0.989916056,-0.001628321,0.001231119,1.740234567,-0.042066883,-0.060260553,-0.023883446,0.997009842
1.006582723,-0.001672536,0.001350472,1.738707699,-0.0466729,-0.064134178,-0.025041498,0.996534681
1.02324939,-0.001607562,0.001491077,1.738446678,-0.040994897,-0.057245543,-0.024588058,0.997215019
1.039916056,-0.001453071,0.00163052,1.736699378,0.044908338,0.059876921,-0.022378242,0.996943935
1.056582723,-0.001242018,0.001717547,1.736903564,-0.036607672,-0.049372698,-0.019764034,0.997913623
1.07324939,-0.000875992,0.001860428,1.736486383,0.045818309,0.06024419,-0.01437946,0.997027859
1.089916056,-0.000530927,0.001937125,1.735856312,-0.058130132,-0.073195034,-0.009721374,0.995574643
1.106582723,-0.000187379,0.002014803,1.736964731,-0.056882753,-0.068244739,-0.004995476,0.996033159
1.12324939,0.000100769,0.002052151,1.738607127,-0.052438699,-0.059183468,-0.000752318,0.996868564
1.139916056,0.000336429,0.002073576,1.733886494,-0.058155338,-0.049974991,0.0034852,0.997049803
1.156582723,0.000448065,0.002083769,1.740090057,0.047218145,0.066014282,0.005420495,0.996686099
1.17324939,0.000481118,0.002069482,1.73949471,0.046722817,0.050808652,0.006351879,0.997594664
1.189916056,0.00040866,0.002039442,1.741151435,-0.048306677,-0.069425659,0.005324971,0.996402623
1.206582723,0.000230285,0.002011223,1.744256256,-0.039742144,-0.069326696,0.00287336,0.996797931
1.22324939,-3.8378e-05,0.002020709,1.742147994,0.038742428,0.057178658,-0.000855404,0.997611595
1.239916056,-0.000363634,0.001987578,1.747990914,-0.016603251,-0.034886032,-0.005552673,0.999237942
1.256582723,-0.00070368,0.001986606,1.744068957,-0.036339805,-0.05143966,-0.010350431,0.997961046
1.27324939,-0.001049138,0.002004428,1.743801476,-0.036691664,-0.053558684,-0.015314138,0.997772853
1.289916056,-0.001340174,0.002030087,1.742254544,-0.039748992,-0.054889183,-0.019494257,0.997510486
1.306582723,-0.001554407,0.002052595,1.74139268,-0.044846008,-0.057710511,-0.02276877,0.997065653
1.32324939,-0.001659916,0.002071236,1.740798128,-0.047201953,-0.058959458,-0.024875864,0.996833461
1.339916056,-0.001657377,0.002078118,1.740231331,-0.050319881,-0.060905144,-0.025180116,0.996556288
1.356582723,-0.001543717,0.002063798,1.739671428,-0.052913171,-0.062646126,-0.023657367,0.996351338
1.37324939,-0.001344835,0.002022836,1.738752248,-0.056311878,-0.065638,-0.021152397,0.996028715
1.389916056,-0.001046353,0.001958573,1.738511832,-0.057911584,-0.065894309,-0.016967692,0.996000144
1.406582723,-0.000704703,0.001883418,1.73822063,-0.06011799,-0.06668542,-0.012234578,0.995886137
1.42324939,-0.000377957,0.001810816,1.741026355,-0.052714419,-0.060550776,-0.008003613,0.996740054
1.439916056,-6.2755e-05,0.001728221,1.739141481,0.058526021,0.069010716,-0.002995096,0.995893195
1.456582723,0.000210867,0.001592188,1.745002844,0.041913568,0.060353844,0.001506107,0.997295542
1.47324939,0.000416102,0.001491702,1.744329552,-0.040592678,-0.057211698,0.004309021,0.997527187
1.489916056,0.000469621,0.001414745,1.742151222,0.049673533,0.054716576,0.006112095,0.997246849
1.506582723,0.000432931,0.001317476,1.742415428,0.043849676,0.058729427,0.005816351,0.997293452
1.52324939,0.000330621,0.001230775,1.737598397,-0.061618189,-0.048392215,0.003938329,0.996918192
1.539916056,8.6595e-05,0.001178149,1.738381524,-0.055648211,-0.048450066,0.00119799,0.997273499
1.556582723,-0.000228521,0.001147202,1.744484786,0.029983387,0.048851647,-0.002754213,0.998352106
1.57324939,-0.000556721,0.00116276,1.744514502,-0.036070662,-0.051030912,-0.007760683,0.998015293
1.589916056,-0.000896874,0.001181428,1.744083048,-0.033304035,-0.050165554,-0.01280821,0.998103305
1.606582723,-0.001196971,0.001230213,1.74296272,-0.034981981,-0.054121168,-0.017028758,0.997776118
1.62324939,-0.001459323,0.001306871,1.742255808,-0.038069371,-0.056880708,-0.021016009,0.997433524
1.639916056,-0.001619379,0.001376809,1.741927837,-0.040504438,-0.056950903,-0.023855501,0.997269723
1.656582723,-0.00167311,0.001449912,1.74014423,-0.044270559,-0.061481519,-0.025307953,0.996804719
1.67324939,-0.00161763,0.001536729,1.738799545,-0.047651391,-0.063709677,-0.024622931,0.996526032
1.689916056,-0.001455872,0.001624677,1.737418986,-0.05324876,-0.068135122,-0.022621754,0.995997204
1.706582723,-0.001204105,0.001691646,1.737559994,-0.046257865,-0.059282414,-0.01917913,0.996984436
