t_s,bending_avg_y_mm,torsion_diff_y_mm,bending_smoothed_mm,torsion_smoothed_mm
8.586161,0.526593,-1.387393,0.526212,-1.386204
8.602827,0.809841,-1.721460,0.808313,-1.722192
8.619494,0.997342,-1.925582,0.997934,-1.921994
8.636161,1.114900,-1.909254,1.113896,-1.908974
8.652827,1.129207,-1.730166,1.127137,-1.731139
8.669494,1.024121,-1.423662,1.025635,-1.416764
8.686161,0.874672,-0.878603,0.872031,-0.881922
8.702827,0.625164,-0.320821,0.626167,-0.320321
8.719494,0.363895,0.267378,0.363870,0.267156
8.736161,0.097744,0.823698,0.097922,0.823613
8.752827,-0.145563,1.305493,-0.144949,1.304170
8.769494,-0.337729,1.651205,-0.337388,1.649606
8.786161,-0.467528,1.827662,-0.466743,1.826081
8.802827,-0.517106,1.821579,-0.516190,1.820802
8.819494,-0.481712,1.648430,-0.481089,1.647265
8.836161,-0.372012,1.316101,-0.371701,1.314352
8.852827,-0.206186,0.843179,-0.205420,0.841704
8.869494,0.005336,0.276960,0.005406,0.277933
8.886161,0.227438,-0.288343,0.227153,-0.287813
8.902827,0.429421,-0.809908,0.429202,-0.809324
8.919494,0.589713,-1.242718,0.588786,-1.240757
8.936161,0.677857,-1.527619,0.676953,-1.528075
8.952827,0.682794,-1.684543,0.683181,-1.681161
8.969494,0.623384,-1.633855,0.621095,-1.635348
8.986161,0.455890,-1.464274,0.455941,-1.460337
9.002827,0.234396,-1.096382,0.234122,-1.094764
9.019494,-0.028535,-0.604750,-0.028121,-0.607093
9.036161,-0.299344,-0.102800,-0.300257,-0.102028
9.052827,-0.578916,0.419914,-0.578737,0.420384
9.069494,-0.824900,0.915722,-0.822987,0.913552
9.086161,-0.985522,1.297179,-0.987283,1.299688
9.102827,-1.109188,1.610589,-1.107258,1.606439
9.119494,-1.118082,1.709358,-1.117133,1.707606
9.136161,-1.025222,1.624035,-1.024492,1.623745
9.152827,-0.839880,1.386083,-0.839000,1.384458
9.169494,-0.574495,0.993098,-0.574312,0.991502
9.186161,-0.263256,0.480132,-0.263290,0.479828
9.202827,0.064149,-0.084128,0.064519,-0.083830
9.219494,0.387659,-0.637154,0.386838,-0.637048
9.236161,0.659543,-1.131820,0.659556,-1.129519
9.252827,0.871466,-1.486210,0.870197,-1.485581
9.269494,0.983114,-1.700156,0.982614,-1.698123
9.286161,0.998485,-1.733472,0.997563,-1.732835
9.302827,0.909643,-1.608942,0.908123,-1.609128
9.319494,0.715544,-1.349676,0.715672,-1.347109
9.336161,0.463265,-0.927102,0.463433,-0.925081
9.352827,0.176120,-0.386109,0.175345,-0.386528
9.369494,-0.137462,0.182733,-0.137435,0.181563
9.386161,-0.436190,0.715122,-0.435769,0.715624
9.402827,-0.686145,1.192909,-0.685341,1.191995
9.419494,-0.857186,1.549180,-0.856622,1.547149
9.436161,-0.936768,1.732718,-0.935959,1.731033
9.452827,-0.911818,1.733384,-0.910563,1.732413
9.469494,-0.774968,1.563870,-0.774400,1.562859
9.486161,-0.548440,1.237968,-0.547981,1.236353
9.502827,-0.252287,0.773084,-0.251692,0.771843
9.519494,0.091869,0.216360,0.091704,0.217092
9.536161,0.442731,-0.348450,0.442864,-0.348600
9.552827,0.776173,-0.886121,0.776039,-0.885771
9.569494,1.058693,-1.340328,1.057712,-1.337924
9.586161,1.250555,-1.635542,1.249417,-1.635211
9.602827,1.331584,-1.782513,1.331248,-1.780331
9.619494,1.307660,-1.737673,1.306610,-1.736066
9.636161,1.167662,-1.514263,1.165812,-1.516391
9.652827,0.908785,-1.194328,0.909853,-1.188268
9.669494,0.602708,-0.661070,0.601614,-0.662518
9.686161,0.236010,-0.090613,0.235657,-0.091696
9.702827,-0.149617,0.473758,-0.149046,0.475221
9.719494,-0.508013,1.026836,-0.507563,1.025523
9.736161,-0.813353,1.472566,-0.812910,1.471097
9.752827,-1.042608,1.768922,-1.041839,1.767542
9.769494,-1.173271,1.890619,-1.172322,1.889487
9.786161,-1.193468,1.830664,-1.192503,1.828672
9.802827,-1.103742,1.578358,-1.102898,1.577096
9.819494,-0.916488,1.167538,-0.916262,1.166554
9.836161,-0.660539,0.638254,-0.660244,0.637846
9.852827,-0.357740,0.046496,-0.357367,0.046007
9.869494,-0.033206,-0.557302,-0.033338,-0.556681
9.886161,0.276029,-1.100672,0.275510,-1.099266
9.902827,0.536183,-1.522720,0.535619,-1.521306
9.919494,0.724540,-1.787235,0.723002,-1.786618
9.936161,0.809514,-1.886071,0.809601,-1.883686
9.952827,0.813923,-1.781586,0.813340,-1.779331
9.969494,0.727709,-1.487136,0.725666,-1.487973
9.986161,0.535869,-1.082685,0.535736,-1.082003
10.002827,0.291949,-0.575276,0.292851,-0.573291
10.019494,0.038590,0.016397,0.038082,0.016327
10.036161,-0.224394,0.606323,-0.224698,0.605661
10.052827,-0.468995,1.131470,-0.468028,1.130539
10.069494,-0.649946,1.539640,-0.649220,1.537743
10.086161,-0.753677,1.777700,-0.753132,1.776640
10.102827,-0.772820,1.839221,-0.772042,1.837702
10.119494,-0.700724,1.711241,-0.699660,1.708797
10.136161,-0.537946,1.389661,-0.537750,1.389490
10.152827,-0.313265,0.942961,-0.312735,0.942024
10.169494,-0.040414,0.397596,-0.039859,0.396765
10.186161,0.256697,-0.196400,0.256327,-0.195805
10.202827,0.535168,-0.761787,0.534533,-0.761321
10.219494,0.764904,-1.250857,0.764919,-1.249298
10.236161,0.935519,-1.602587,0.934860,-1.600837
10.252827,1.018375,-1.785084,1.016872,-1.784405
10.269494,0.990424,-1.802649,0.988881,-1.801917
10.286161,0.854016,-1.652338,0.854469,-1.650360
10.302827,0.656926,-1.323395,0.656977,-1.321590
10.319494,0.408968,-0.846240,0.408080,-0.845208
10.336161,0.113370,-0.276631,0.112907,-0.277521
10.352827,-0.198724,0.300759,-0.198391,0.300915
10.369494,-0.486778,0.853088,-0.486385,0.852408
10.386161,-0.723874,1.317733,-0.723513,1.316615
10.402827,-0.888823,1.647054,-0.887612,1.645181
10.419494,-0.951492,1.799582,-0.950745,1.798636
10.436161,-0.913740,1.778354,-0.913009,1.777022
10.452827,-0.778694,1.578209,-0.777833,1.576307
10.469494,-0.555484,1.206056,-0.555151,1.205219
10.486161,-0.272060,0.712492,-0.271767,0.711793
10.502827,0.046902,0.143218,0.047218,0.143069
10.519494,0.374261,-0.442246,0.374165,-0.441590
10.536161,0.673941,-0.979078,0.673102,-0.978309
10.552827,0.906365,-1.418757,0.905428,-1.418197
10.569494,1.049713,-1.726229,1.049039,-1.724494
10.586161,1.096778,-1.853597,1.096237,-1.851292
10.602827,1.045886,-1.780768,1.045383,-1.778685
10.619494,0.901070,-1.520609,0.899786,-1.521165
10.636161,0.660105,-1.142374,0.659239,-1.143234
10.652827,0.350558,-0.681666,0.351128,-0.677257
10.669494,0.024229,-0.083534,0.023783,-0.084138
10.686161,-0.308571,0.513687,-0.308054,0.511994
10.702827,-0.602973,1.037701,-0.602696,1.037322
10.719494,-0.838154,1.464361,-0.837575,1.463539
10.736161,-0.988088,1.749001,-0.987179,1.747050
10.752827,-1.033216,1.847325,-1.032138,1.845741
10.769494,-0.965720,1.757042,-0.964952,1.755823
10.786161,-0.795709,1.492328,-0.795412,1.491072
10.802827,-0.544670,1.075218,-0.543647,1.074337
10.819494,-0.220262,0.547996,-0.219791,0.547014
10.836161,0.140685,-0.045478,0.140463,-0.045011
10.852827,0.494814,-0.627594,0.494621,-0.627710
10.869494,0.811397,-1.156862,0.810682,-1.154813
10.886161,1.054349,-1.549256,1.052682,-1.548219
10.902827,1.187302,-1.787865,1.187815,-1.787915
10.919494,1.237617,-1.869716,1.236586,-1.866236
10.936161,1.173778,-1.726221,1.172432,-1.723653
10.952827,0.994594,-1.388106,0.993903,-1.388660
10.969494,0.725960,-0.941225,0.725284,-0.942827
10.986161,0.390870,-0.441637,0.391431,-0.438529
11.002827,0.038996,0.153038,0.038266,0.153644
11.019494,-0.323055,0.749426,-0.322591,0.748436
11.036161,-0.645166,1.266738,-0.643787,1.263918
11.052827,-0.886615,1.627312,-0.886244,1.626555
11.069494,-1.047031,1.836462,-1.047568,1.837399
11.086161,-1.130342,1.905499,-1.128385,1.901833
11.102827,-1.086557,1.746194,-1.085543,1.744849
11.119494,-0.936555,1.410908,-0.935829,1.409115
11.136161,-0.700092,0.921107,-0.700034,0.921469
11.152827,-0.411410,0.357830,-0.411214,0.357593
11.169494,-0.094391,-0.240524,-0.094137,-0.241467
11.186161,0.223984,-0.834544,0.223377,-0.833201
11.202827,0.501298,-1.332330,0.500461,-1.331382
11.219494,0.710387,-1.696068,0.709998,-1.694501
11.236161,0.841908,-1.883570,0.841716,-1.880300
11.252827,0.888422,-1.851583,0.886860,-1.851892
11.269494,0.822637,-1.668129,0.821402,-1.667420
11.286161,0.657731,-1.331860,0.657531,-1.330503
11.302827,0.428910,-0.858445,0.429040,-0.856764
11.319494,0.164229,-0.281050,0.164090,-0.280499
11.336161,-0.117101,0.330720,-0.117243,0.329146
11.352827,-0.390460,0.885941,-0.390386,0.885864
11.369494,-0.627597,1.362206,-0.626757,1.361063
11.386161,-0.793354,1.700538,-0.792477,1.698553
11.402827,-0.871601,1.858318,-0.871105,1.857321
11.419494,-0.859986,1.837250,-0.860590,1.838726
11.436161,-0.776274,1.679087,-0.772395,1.671733
11.452827,-0.548722,1.242208,-0.549214,1.243293
11.469494,-0.274855,0.713796,-0.275241,0.713956
11.486161,0.020806,0.127984,0.020554,0.128181
11.502827,0.313644,-0.460981,0.313801,-0.460649
11.519494,0.585960,-1.001009,0.585983,-1.000266
11.536161,0.811904,-1.439838,0.810796,-1.439040
11.552827,0.951038,-1.739740,0.950618,-1.737536
11.569494,1.001965,-1.850890,1.000345,-1.850169
11.586161,0.939336,-1.789340,0.938548,-1.787950
11.602827,0.784085,-1.547956,0.784381,-1.545986
11.619494,0.569162,-1.137402,0.568554,-1.135839
11.636161,0.296933,-0.601021,0.296402,-0.601905
11.652827,-0.008936,-0.029164,-0.009068,-0.028631
11.669494,-0.315565,0.552376,-0.315399,0.552311
11.686161,-0.591198,1.083056,-0.589769,1.080926
11.702827,-0.790690,1.482815,-0.790480,1.481647
11.719494,-0.918866,1.735172,-0.919281,1.736208
11.736161,-0.974921,1.855438,-0.973679,1.853140
11.752827,-0.923168,1.772002,-0.921194,1.767913
11.769494,-0.753619,1.458762,-0.753428,1.458665
11.786161,-0.512190,1.013730,-0.511868,1.013227
11.802827,-0.219318,0.471754,-0.218846,0.471652
11.819494,0.100502,-0.111398,0.099953,-0.111447
11.836161,0.400562,-0.684876,0.400573,-0.684205
11.852827,0.663218,-1.187896,0.662723,-1.186802
11.869494,0.855610,-1.569720,0.854143,-1.570172
11.886161,0.943463,-1.821938,0.942898,-1.819280
11.902827,0.934156,-1.866227,0.934165,-1.862342
11.919494,0.836927,-1.678097,0.835750,-1.678020
11.936161,0.637526,-1.343512,0.635812,-1.344088
11.952827,0.342422,-0.905563,0.342790,-0.904125
11.969494,0.013257,-0.366486,0.013269,-0.365675
11.986161,-0.327540,0.218730,-0.327350,0.218399
12.002827,-0.647905,0.781298,-0.647863,0.780504
12.019494,-0.923357,1.264576,-0.922809,1.264283
12.036161,-1.120940,1.634409,-1.119912,1.632897
12.052827,-1.214177,1.835426,-1.213271,1.833651
12.069494,-1.195836,1.843313,-1.195095,1.841263
12.086161,-1.068415,1.652116,-1.068143,1.650058
12.102827,-0.848804,1.279174,-0.846788,1.280100
12.119494,-0.523484,0.809729,-0.523847,0.807558
12.136161,-0.160167,0.230630,-0.160334,0.230761
12.152827,0.215492,-0.368406,0.215371,-0.367868
12.169494,0.574570,-0.929010,0.575083,-0.928408
12.186161,0.899363,-1.402690,0.898482,-1.400717
12.202827,1.138579,-1.726143,1.137019,-1.726835
12.219494,1.260907,-1.917962,1.259867,-1.915559
12.236161,1.267188,-1.906161,1.266879,-1.904003
12.252827,1.172539,-1.693247,1.171783,-1.693084
12.269494,0.979596,-1.329760,0.978662,-1.327132
12.286161,0.702916,-0.803816,0.702999,-0.802738
12.302827,0.384134,-0.189234,0.383923,-0.190305
12.319494,0.044993,0.421832,0.045076,0.421130
12.336161,-0.281314,0.982945,-0.281002,0.982425
12.352827,-0.563844,1.450468,-0.563430,1.450143
12.369494,-0.777332,1.789026,-0.776220,1.786778
12.386161,-0.892170,1.935688,-0.891348,1.934885
12.402827,-0.904816,1.901541,-0.904124,1.899440
12.419494,-0.818094,1.665715,-0.817215,1.663844
12.436161,-0.638208,1.252602,-0.637460,1.251823
12.452827,-0.385384,0.717833,-0.385011,0.717482
12.469494,-0.090360,0.117076,-0.091040,0.116197
12.486161,0.201281,-0.504702,0.201626,-0.503377
12.502827,0.480971,-1.054181,0.480775,-1.052453
12.519494,0.714051,-1.477039,0.712985,-1.476990
12.536161,0.864001,-1.767414,0.863346,-1.765257
12.552827,0.923895,-1.865468,0.923025,-1.864010
12.569494,0.884014,-1.776205,0.883513,-1.775159
12.586161,0.753577,-1.515064,0.752477,-1.513640
12.602827,0.533326,-1.098892,0.532380,-1.097218
12.619494,0.246510,-0.561236,0.246263,-0.560902
12.636161,-0.067608,0.025761,-0.066256,0.024012
12.652827,-0.354210,0.577842,-0.352820,0.574269
12.669494,-0.590262,1.021541,-0.593453,1.028938
12.686161,-0.836723,1.512748,-0.834933,1.508947
12.702827,-0.984001,1.810364,-0.982328,1.806708
12.719494,-1.017972,1.884256,-1.017252,1.882904
12.736161,-0.949830,1.764273,-0.949206,1.762845
12.752827,-0.786877,1.461184,-0.786156,1.460402
12.769494,-0.542064,1.015249,-0.540872,1.013322
12.786161,-0.229470,0.447381,-0.229968,0.448163
12.802827,0.092923,-0.144600,0.092666,-0.144284
12.819494,0.400630,-0.717756,0.400144,-0.717215
12.836161,0.663263,-1.219694,0.663218,-1.219641
12.852827,0.866540,-1.616564,0.865484,-1.614516
12.869494,0.975784,-1.839290,0.974881,-1.837806
12.886161,0.984791,-1.878000,0.984045,-1.876648
12.902827,0.896322,-1.731187,0.895672,-1.729887
12.919494,0.720769,-1.411824,0.720070,-1.410502
12.936161,0.473095,-0.946100,0.473164,-0.945086
12.952827,0.188311,-0.379684,0.187715,-0.378586
12.969494,-0.120728,0.238797,-0.120221,0.237157
12.986161,-0.407935,0.806752,-0.408304,0.806729
13.002827,-0.662792,1.302589,-0.661820,1.301325
13.019494,-0.838080,1.661767,-0.837314,1.660650
13.036161,-0.920343,1.855766,-0.919313,1.853857
13.052827,-0.896349,1.853532,-0.895640,1.852087
13.069494,-0.772957,1.663244,-0.772052,1.661639
13.086161,-0.556954,1.298950,-0.556458,1.297924
13.102827,-0.273468,0.802874,-0.273544,0.802408
13.119494,0.043912,0.229011,0.044693,0.227740
13.136161,0.383427,-0.385165,0.382967,-0.383431
13.152827,0.694336,-0.932925,0.694013,-0.932007
13.169494,0.951685,-1.381108,0.950980,-1.380590
13.186161,1.125548,-1.699503,1.124832,-1.697379
13.202827,1.199442,-1.834801,1.198493,-1.834037
13.219494,1.161882,-1.799732,1.160356,-1.798780
13.236161,1.006030,-1.592825,1.005554,-1.591108
13.252827,0.764041,-1.216898,0.764246,-1.214682
13.269494,0.468341,-0.694306,0.467797,-0.695199
13.286161,0.130186,-0.124766,0.129394,-0.123076
13.302827,-0.226736,0.485427,-0.226167,0.484434
13.319494,-0.548572,1.035013,-0.547419,1.032780
13.336161,-0.798983,1.456648,-0.797855,1.454499
13.352827,-0.959972,1.720148,-0.960527,1.721631
13.369494,-1.050110,1.870891,-1.049454,1.869536
13.386161,-1.040801,1.846058,-1.040322,1.845201
13.402827,-0.932287,1.649078,-0.931522,1.647738
13.419494,-0.724920,1.281186,-0.721619,1.274898
13.436161,-0.392026,0.687645,-0.392677,0.689683
13.452827,-0.033681,0.068956,-0.035534,0.072472
13.469494,0.295805,-0.491560,0.296756,-0.495088
13.486161,0.616221,-1.067791,0.616255,-1.065113
13.502827,0.885009,-1.503610,0.883101,-1.503301
13.519494,1.046217,-1.803140,1.045676,-1.800372
13.536161,1.110144,-1.896894,1.110319,-1.896835
13.552827,1.084148,-1.823764,1.082132,-1.821361
13.569494,0.932082,-1.548908,0.931997,-1.547147
13.586161,0.699678,-1.108186,0.698978,-1.107268
13.602827,0.395497,-0.556048,0.394805,-0.556605
13.619494,0.045368,0.032545,0.045891,0.032732
13.636161,-0.300292,0.620086,-0.300247,0.619487
13.652827,-0.620939,1.143628,-0.620705,1.143341
13.669494,-0.886723,1.564944,-0.885678,1.562818
13.686161,-1.061797,1.816612,-1.061037,1.815716
13.702827,-1.136864,1.898213,-1.136442,1.897573
13.719494,-1.111781,1.805322,-1.110580,1.803043
13.736161,-0.975542,1.515251,-0.974413,1.512847
13.752827,-0.741400,1.049660,-0.741706,1.049853
13.769494,-0.455059,0.496338,-0.453912,0.493887
13.786161,-0.117090,-0.138946,-0.116986,-0.135595
13.802827,0.224781,-0.699986,0.222637,-0.698065
13.819494,0.501810,-1.166841,0.503989,-1.170571
13.836161,0.765937,-1.603069,0.762914,-1.598414
13.852827,0.905118,-1.827826,0.905239,-1.829508
13.869494,0.962984,-1.928498,0.963094,-1.927048
13.886161,0.935381,-1.835948,0.932198,-1.830339
13.902827,0.769520,-1.483125,0.770606,-1.483369
13.919494,0.555906,-1.003671,0.555742,-1.003715
13.936161,0.292792,-0.439452,0.291650,-0.438972
13.952827,-0.012913,0.167264,-0.012794,0.167342
13.969494,-0.311908,0.757004,-0.311140,0.756099
13.986161,-0.565778,1.262496,-0.565071,1.260849
14.002827,-0.752826,1.628216,-0.752704,1.627878
14.019494,-0.866597,1.845810,-0.865823,1.844559
14.036161,-0.885337,1.880318,-0.883817,1.877312
14.052827,-0.794035,1.697996,-0.793645,1.697129
14.069494,-0.620250,1.352192,-0.619994,1.351654
14.086161,-0.380955,0.878224,-0.380811,0.878057
14.102827,-0.098394,0.323344,-0.096657,0.319935
14.119494,0.230532,-0.319813,0.229257,-0.317390
14.136161,0.523849,-0.890751,0.523266,-0.889891
14.152827,0.767223,-1.364308,0.767024,-1.362637
14.169494,0.946045,-1.684903,0.945253,-1.683874
14.186161,1.034858,-1.838960,1.034009,-1.836563
14.202827,1.025064,-1.793190,1.024120,-1.792748
14.219494,0.916239,-1.589314,0.915416,-1.588046
14.236161,0.719271,-1.229237,0.720598,-1.232070
14.252827,0.488342,-0.812057,0.484083,-0.803278
14.269494,0.146653,-0.169634,0.149575,-0.174048
14.286161,-0.151314,0.413178,-0.150054,0.410088
14.302827,-0.409251,0.908454,-0.412649,0.913952
14.319494,-0.686184,1.422046,-0.683334,1.417415
14.336161,-0.849330,1.733258,-0.848296,1.731282
14.352827,-0.915234,1.860312,-0.914982,1.859865
14.369494,-0.891134,1.817547,-0.890838,1.816923
14.386161,-0.779757,1.607783,-0.776919,1.602205
14.402827,-0.546913,1.163095,-0.549839,1.169345
14.419494,-0.312276,0.725075,-0.310012,0.720393
14.436161,-0.005982,0.139791,-0.003653,0.135088
14.452827,0.344012,-0.539344,0.340944,-0.533596
14.469494,0.609568,-1.065973,0.608924,-1.064065
14.486161,0.806642,-1.458083,0.806393,-1.457360
14.502827,0.925114,-1.704872,0.924095,-1.706245
14.519494,0.943184,-1.824400,0.942590,-1.821638
14.536161,0.867116,-1.732557,0.867031,-1.729956
14.552827,0.711432,-1.439040,0.710105,-1.436041
14.569494,0.465606,-0.965146,0.465985,-0.967434
14.586161,0.178282,-0.448749,0.176340,-0.448167
14.602827,-0.167066,0.113220,-0.166119,0.113791
14.619494,-0.489561,0.672973,-0.489204,0.672001
14.636161,-0.770503,1.157033,-0.769893,1.156650
14.652827,-0.980410,1.533923,-0.979780,1.532406
14.669494,-1.100292,1.750023,-1.099811,1.749054
14.686161,-1.120975,1.794214,-1.119825,1.791924
14.702827,-1.027015,1.638356,-1.025898,1.636333
14.719494,-0.825420,1.301830,-0.824705,1.300701
14.736161,-0.539719,0.832537,-0.539424,0.832902
14.752827,-0.199475,0.296564,-0.201371,0.300013
14.769494,0.131685,-0.210364,0.135182,-0.217266
14.786161,0.522127,-0.828311,0.521295,-0.825849
14.802827,0.863123,-1.340084,0.861147,-1.336913
14.819494,1.104360,-1.684692,1.103555,-1.685139
14.836161,1.245782,-1.890989,1.245003,-1.888548
14.852827,1.278741,-1.890764,1.278199,-1.887881
14.869494,1.206925,-1.678925,1.206865,-1.678182
14.886161,1.044790,-1.312150,1.043471,-1.315222
14.902827,0.783690,-0.887891,0.781785,-0.881626
14.919494,0.433990,-0.275634,0.437735,-0.279780
14.936161,0.122262,0.293411,0.117684,0.298924
14.952827,-0.271304,0.937558,-0.268856,0.932145
14.969494,-0.592118,1.408910,-0.590964,1.407586
14.986161,-0.836806,1.738595,-0.837369,1.739910
15.002827,-1.015706,1.944972,-1.014307,1.942378
15.019494,-1.081826,1.942825,-1.080890,1.940887
15.036161,-1.039749,1.742526,-1.038713,1.740865
15.052827,-0.894072,1.365655,-0.893524,1.365059
15.069494,-0.669120,0.863671,-0.669100,0.863438
15.086161,-0.396227,0.286148,-0.395770,0.284802
15.102827,-0.093152,-0.336683,-0.093367,-0.335878
15.119494,0.201116,-0.913247,0.200900,-0.912399
15.136161,0.460108,-1.392932,0.459641,-1.390918
15.152827,0.655738,-1.715065,0.655112,-1.714555
15.169494,0.767091,-1.879884,0.765778,-1.878466
15.186161,0.772590,-1.858714,0.771182,-1.856667
15.202827,0.672198,-1.643311,0.672026,-1.642038
15.219494,0.498964,-1.265232,0.499448,-1.265784
15.236161,0.281307,-0.788428,0.280071,-0.784938
15.252827,0.008795,-0.183794,0.008720,-0.185217
15.269494,-0.274008,0.409721,-0.274029,0.409397
15.286161,-0.539446,0.958702,-0.539076,0.957544
15.302827,-0.754630,1.401027,-0.753357,1.399981
15.319494,-0.882465,1.701530,-0.882221,1.700839
15.336161,-0.927697,1.840726,-0.926628,1.838550
15.352827,-0.870214,1.780192,-0.869630,1.778811
15.369494,-0.721060,1.537029,-0.720727,1.536801
15.386161,-0.495482,1.151819,-0.493312,1.147038
15.402827,-0.180004,0.580812,-0.181280,0.583185
15.419494,0.139245,0.000560,0.138645,0.002085
15.436161,0.447792,-0.551320,0.449738,-0.554693
15.452827,0.764238,-1.110493,0.762717,-1.107516
15.469494,1.001368,-1.518382,0.999869,-1.514298
15.486161,1.138677,-1.721085,1.139168,-1.724294
15.502827,1.198268,-1.829120,1.197085,-1.825466
15.519494,1.145316,-1.716101,1.143935,-1.712847
15.536161,0.980367,-1.400226,0.979574,-1.402757
15.552827,0.727650,-1.007703,0.727940,-1.007492
15.569494,0.428099,-0.521237,0.427274,-0.516498
15.586161,0.087288,0.100800,0.088163,0.098282
15.602827,-0.237878,0.679453,-0.238359,0.681325
15.619494,-0.545240,1.238205,-0.544936,1.234486
15.636161,-0.796416,1.627930,-0.795090,1.627908
15.652827,-0.953370,1.878264,-0.953079,1.876262
15.669494,-1.021767,1.932776,-1.020768,1.931376
15.686161,-0.984989,1.797886,-0.983876,1.796022
15.702827,-0.846384,1.477604,-0.845815,1.476683
15.719494,-0.629928,1.017073,-0.629691,1.016195
15.736161,-0.362890,0.458032,-0.362563,0.457630
15.752827,-0.069329,-0.142032,-0.069440,-0.141383
15.769494,0.215317,-0.712514,0.215156,-0.712365
15.786161,0.463731,-1.213398,0.462248,-1.211282
15.802827,0.630063,-1.567994,0.630529,-1.568362
15.819494,0.732450,-1.790210,0.731516,-1.786776
15.836161,0.735629,-1.796948,0.734324,-1.795780
15.852827,0.630909,-1.629534,0.629891,-1.630200
15.869494,0.431524,-1.334080,0.430969,-1.333039
15.886161,0.163908,-0.904435,0.163561,-0.900560
15.902827,-0.143216,-0.327222,-0.142996,-0.328073
15.919494,-0.451523,0.263382,-0.451520,0.262059
15.936161,-0.736559,0.804490,-0.735990,0.804193
15.952827,-0.962774,1.265902,-0.961727,1.264047
15.969494,-1.101076,1.581208,-1.101344,1.581919
15.986161,-1.160095,1.767232,-1.159007,1.764527
16.002827,-1.107706,1.746583,-1.106223,1.744242
16.019494,-0.937870,1.526426,-0.937275,1.525474
16.036161,-0.676881,1.149622,-0.677169,1.150032
16.052827,-0.359076,0.672135,-0.357474,0.670014
16.069494,0.024193,0.090781,0.024267,0.089691
16.086161,0.415735,-0.525294,0.414724,-0.523508
16.102827,0.765070,-1.069629,0.764681,-1.069551
16.119494,1.055460,-1.521265,1.055119,-1.519182
16.136161,1.265523,-1.805302,1.264976,-1.802738
16.152827,1.375718,-1.890131,1.374157,-1.890648
16.169494,1.360780,-1.825245,1.359657,-1.821416
16.186161,1.230114,-1.541866,1.231938,-1.545275
16.202827,1.045625,-1.189608,1.041826,-1.183723
16.219494,0.723616,-0.631541,0.724660,-0.636699
16.236161,0.376269,-0.105158,0.374287,-0.095480
16.252827,-0.018070,0.602810,-0.014496,0.593493
16.269494,-0.328599,1.098754,-0.329504,1.100363
16.286161,-0.609633,1.530443,-0.609769,1.531227
16.302827,-0.826930,1.845931,-0.825962,1.843757
16.319494,-0.944971,1.966022,-0.943526,1.963197
16.336161,-0.946347,1.866088,-0.945614,1.864597
16.352827,-0.845761,1.578390,-0.844635,1.576426
16.369494,-0.648369,1.122168,-0.648876,1.123662
16.386161,-0.403157,0.599638,-0.401646,0.596775
16.402827,-0.098425,-0.020488,-0.100059,-0.017201
16.419494,0.182533,-0.578958,0.184622,-0.582669
16.436161,0.477549,-1.150142,0.475587,-1.146631
16.452827,0.687505,-1.558841,0.686436,-1.556877
16.469494,0.807611,-1.797008,0.807521,-1.797636
16.486161,0.843154,-1.888134,0.842013,-1.886566
16.502827,0.772593,-1.785216,0.771542,-1.781127
16.519494,0.603520,-1.452659,0.603082,-1.452621
16.536161,0.361491,-0.991020,0.361109,-0.990782
16.552827,0.068527,-0.438162,0.068768,-0.438540
16.569494,-0.238901,0.146876,-0.240237,0.149479
16.586161,-0.561038,0.764842,-0.559326,0.762804
16.602827,-0.815906,1.279404,-0.815699,1.277374
16.619494,-1.006325,1.644512,-1.006171,1.643411
16.636161,-1.115091,1.844977,-1.113707,1.843937
16.652827,-1.110167,1.866486,-1.108745,1.864557
16.669494,-0.989970,1.692636,-0.990343,1.691895
16.686161,-0.794668,1.358790,-0.793714,1.357069
16.702827,-0.516277,0.876144,-0.515233,0.875340
16.719494,-0.173710,0.298958,-0.175622,0.302178
16.736161,0.155003,-0.254909,0.158933,-0.263512
16.752827,0.544664,-0.941632,0.541262,-0.934670
16.769494,0.834486,-1.425905,0.834167,-1.424329
16.786161,1.054067,-1.755850,1.053958,-1.755674
16.802827,1.189377,-1.927088,1.188557,-1.925109
16.819494,1.217878,-1.896546,1.216881,-1.895409
16.836161,1.134045,-1.682580,1.132872,-1.680716
16.852827,0.942362,-1.291566,0.941574,-1.290363
16.869494,0.667385,-0.769938,0.667296,-0.769822
16.886161,0.347041,-0.183037,0.346595,-0.182663
16.902827,0.003378,0.424120,0.005296,0.421184
16.919494,-0.293474,0.944133,-0.295593,0.948006
16.936161,-0.590476,1.454550,-0.587493,1.449147
16.952827,-0.775966,1.752911,-0.776732,1.754200
16.969494,-0.901569,1.931113,-0.901129,1.930201
16.986161,-0.936478,1.933735,-0.934949,1.931044
17.002827,-0.859912,1.728026,-0.858636,1.725463
17.019494,-0.683299,1.331052,-0.684520,1.333270
17.036161,-0.467494,0.860577,-0.464056,0.854476
17.052827,-0.153442,0.213942,-0.155614,0.218876
17.069494,0.129692,-0.358737,0.130135,-0.360904
17.086161,0.398731,-0.930564,0.398036,-0.928573
17.102827,0.607021,-1.379916,0.606323,-1.378672
17.119494,0.734788,-1.682622,0.733542,-1.682348
17.136161,0.759723,-1.831264,0.759964,-1.827065
17.152827,0.703440,-1.746691,0.702293,-1.748949
17.169494,0.544574,-1.548301,0.542631,-1.546123
17.186161,0.281079,-1.174018,0.282384,-1.170592
