frame_idx,timestamp_s,x_w,y_w,z_w,qx,qy,qz,qw,reproj_err
51,0.858742477,-0.00067692,0.00202262,1.74197734,-0.04465899,-0.05301177,-0.01108379,0.9975332,0.074191
52,0.875627504,-0.0006947,0.00201353,1.74134271,-0.04694025,-0.0556658,-0.01136638,0.99728067,0.169834
53,0.89210835,-0.00070583,0.00199672,1.74050985,-0.04947992,-0.05886837,-0.01139126,0.99697367,0.23272
54,0.908744947,-0.0007009,0.0019811,1.7397194,-0.05166424,-0.05967699,-0.01107496,0.99681834,0.216495
55,0.925732963,-0.00067961,0.00196451,1.73920813,-0.05381292,-0.05974982,-0.01031913,0.9967084,0.060531
56,0.942200148,-0.00064851,0.00195587,1.73917091,-0.05370102,-0.06087124,-0.0099334,0.9966505,0.059189
57,0.958711025,-0.00061474,0.00195118,1.73996011,-0.05121321,-0.06287383,-0.00963436,0.99666006,0.065588
58,0.97529453,-0.00057536,0.00194354,1.73989207,-0.05138494,-0.06426342,-0.00935804,0.99656522,0.157678
59,0.992191683,-0.00053643,0.00194124,1.73922433,-0.05327919,-0.06347103,-0.00900201,0.9965198,0.074575
60,1.008708359,-0.00050961,0.00195506,1.73949919,0.05101277,0.05923896,-0.00841968,0.99690398,0.119308
61,1.025435721,-0.00047378,0.00195733,1.74025306,-0.04856908,-0.05839296,-0.00821197,0.99707767,0.090585
62,1.042234197,-0.00045967,0.00197908,1.74097218,-0.04626473,-0.05761314,-0.00806605,0.99723379,0.26554
63,1.058943918,-0.00045764,0.0020056,1.74110907,-0.04547612,-0.05829688,-0.0080238,0.99723067,0.241377
64,1.075624566,-0.00046441,0.00204455,1.74091431,-0.04453029,-0.05831813,-0.00818511,0.9972708,0.184662
65,1.092536349,-0.00049354,0.00208699,1.74038522,-0.04622367,-0.05807584,-0.00854177,0.9972049,0.135327
66,1.111976241,-0.00052836,0.00211977,1.74001909,-0.04833427,-0.06001731,-0.00887139,0.99698697,0.129693
67,1.125641242,-0.00056457,0.00214707,1.73951203,-0.04788542,-0.06501718,-0.00918252,0.99669225,0.128555
68,1.142453247,-0.00060125,0.00218175,1.74115183,-0.04178582,-0.06179959,-0.00968566,0.99716646,0.17932
69,1.159184638,-0.00063596,0.0022099,1.74067587,-0.04415434,-0.05936152,-0.01024247,0.99720695,0.042024
70,1.175920397,-0.00066794,0.00222695,1.73957349,-0.04805102,-0.05886355,-0.01058041,0.99705278,0.098755
71,1.192567547,-0.00068587,0.00223319,1.73951127,-0.04903355,-0.05928389,-0.01075588,0.99697816,0.088286
72,1.209224052,-0.00069296,0.00223541,1.73893414,-0.05066722,-0.06103743,-0.01099288,0.99678805,0.153144
73,1.225588171,-0.00069087,0.00223231,1.73927977,-0.05003781,-0.05965121,-0.01095132,0.99690422,0.109284
74,1.242334581,-0.00067362,0.00220876,1.73966489,-0.05031091,-0.05747555,-0.01060619,0.99702201,0.097699
75,1.258974395,-0.00064448,0.00217463,1.74062273,-0.04875231,-0.05764346,-0.01038677,0.99709205,0.069942
76,1.275646582,-0.00060819,0.00213698,1.73991256,-0.05087089,-0.06284215,-0.00960257,0.99667989,0.054369
77,1.292245276,-0.00056974,0.00210284,1.74105241,-0.04955931,-0.06151979,-0.00964524,0.99682805,0.149089
78,1.310015369,-0.00053429,0.00205306,1.74193449,-0.04853156,-0.05689768,-0.00964144,0.99715314,0.051954
79,1.325600974,-0.00051302,0.00200114,1.74062269,0.05051245,0.0561428,-0.00865508,0.9971066,0.023866
80,1.342415542,-0.00047733,0.00195564,1.74058373,-0.051173,-0.05720142,-0.00828361,0.9970159,0.133722
81,1.359259441,-0.00046418,0.00191776,1.73960658,-0.0546721,-0.06044668,-0.00756569,0.99664433,0.185851
82,1.375767172,-0.00046402,0.00187989,1.73824974,-0.05911311,-0.0635302,-0.00707584,0.99620253,0.134067
83,1.392395252,-0.00047239,0.00185428,1.73894723,-0.0561493,-0.06177967,-0.00758193,0.99648033,0.041013
84,1.410042677,-0.00051088,0.00185361,1.73965437,0.051815,0.05914285,-0.00817164,0.99687038,0.146954
85,1.425673246,-0.00053223,0.00183714,1.73962347,-0.05292277,-0.06239575,-0.00868118,0.99660955,0.091625
86,1.442296672,-0.00057313,0.00183928,1.73961447,-0.05213667,-0.06505406,-0.00893972,0.99647871,0.14068
87,1.459017433,-0.00060921,0.00185209,1.74087323,-0.04839753,-0.06085506,-0.00934573,0.99692878,0.146017
88,1.475626974,-0.00064478,0.00187371,1.74147769,-0.04631944,-0.05728588,-0.01007616,0.99723182,0.066585
89,1.492263319,-0.00067585,0.0019117,1.74025092,-0.04782139,-0.05745703,-0.0104946,0.99714676,0.033792
90,1.509196867,-0.0006927,0.0019519,1.73903837,-0.0512087,-0.06141163,-0.01070371,0.99674054,0.154228
91,1.525915815,-0.00069687,0.00199599,1.73979541,-0.04835968,-0.05841832,-0.01118035,0.99705749,0.180258
92,1.542233843,-0.00069553,0.00204738,1.74110116,-0.04276883,-0.0554252,-0.01162296,0.99747871,0.199592
93,1.559282359,-0.0006761,0.00209111,1.74022569,-0.04647925,-0.05714556,-0.01079853,0.99722488,0.065325
94,1.57565281,-0.00064368,0.00213107,1.73869296,-0.04998863,-0.06226212,-0.01007294,0.99675629,0.106979
95,1.592194275,-0.00060801,0.00217301,1.73963541,-0.04670308,-0.06425026,-0.00997372,0.99679048,0.049697
96,1.60903512,-0.00056976,0.00221452,1.73909838,-0.04866939,-0.06599152,-0.0095757,0.99658653,0.13604
97,1.625567415,-0.00053013,0.00224248,1.73792615,-0.05265051,-0.06573435,-0.00896149,0.99640685,0.042322
98,1.642255464,-0.00050984,0.00227506,1.73863016,0.05008264,0.06073703,-0.00856987,0.99685972,0.138803
99,1.659460572,-0.00047345,0.00227827,1.73970435,-0.04889441,-0.05908614,-0.00835271,0.99701976,0.123627
100,1.676606161,-0.00045748,0.00228539,1.74026368,-0.04609764,-0.05986363,-0.00810594,0.99710864,0.264751
101,1.692328279,-0.00045406,0.00228509,1.74062978,-0.04562229,-0.0590587,-0.00799631,0.99717939,0.322113
102,1.708764145,-0.00046138,0.00227858,1.74057546,-0.04646245,-0.05905347,-0.00815349,0.99713963,0.230115
103,1.726289141,-0.00048674,0.00226099,1.73938499,-0.05022339,-0.05958666,-0.00842432,0.9969233,0.093081
104,1.742150333,-0.00052044,0.00224156,1.73969542,-0.05060723,-0.06066787,-0.00865723,0.99683668,0.155171
105,1.758965094,-0.00055873,0.00220964,1.74042266,-0.05001072,-0.0631999,-0.00935348,0.99670317,0.089744
106,1.775747308,-0.0005973,0.00216856,1.74140786,-0.04613563,-0.06004273,-0.00963749,0.99708249,0.131386
107,1.792466364,-0.00063332,0.00213063,1.73998084,-0.05121014,-0.06061825,-0.00984556,0.99679788,0.086979
108,1.808902817,-0.00066616,0.00209365,1.74167702,-0.04779845,-0.05423538,-0.0104571,0.99732867,0.088151
109,1.825565187,-0.00068631,0.00204773,1.74240016,-0.04404078,-0.05279818,-0.0113371,0.99756916,0.120522
110,1.849420291,-0.00069372,0.00199954,1.74098611,-0.0506297,-0.05617682,-0.01116416,0.9970738,0.182074
111,1.86167249,-0.00069261,0.00195369,1.73946636,-0.05529409,-0.05945996,-0.01060881,0.99664163,0.137934
112,1.8758311,-0.00067774,0.00191237,1.7406139,-0.05273844,-0.05634686,-0.01041933,0.99696295,0.023048
113,1.892727538,-0.00064999,0.00187262,1.74104295,-0.05121087,-0.05663543,-0.01005131,0.99703001,0.088805
114,1.909110959,-0.00061408,0.00184194,1.74033544,-0.05150153,-0.06172691,-0.00946843,0.99671848,0.179956
115,1.925607159,-0.00058257,0.00182616,1.73991699,-0.05155776,-0.06451937,-0.00903717,0.99654271,0.131919
116,1.942395808,-0.00054763,0.00181538,1.7394133,-0.05316881,-0.06362483,-0.00900342,0.99651588,0.132044
117,1.959012629,-0.00052596,0.00182345,1.74001831,0.0503217,0.05908336,-0.00870643,0.99694588,0.123511
118,1.975815019,-0.00048584,0.00181292,1.74041623,-0.05024427,-0.0576315,-0.0084241,0.99703719,0.1265
119,1.9924248,-0.00047677,0.00181933,1.74037634,-0.04993086,-0.05771939,-0.00823958,0.99704939,0.079355
120,2.008831472,-0.00047479,0.00183148,1.74011431,-0.05057067,-0.05895499,-0.00803856,0.99694649,0.086292
121,2.030235976,-0.00048354,0.00184867,1.73968729,-0.05191909,-0.06058283,-0.00786186,0.99678098,0.082208
122,2.04235775,-0.0005078,0.00187518,1.73880814,-0.05386234,-0.06160392,-0.00799363,0.99661422,0.241175
123,2.058843694,-0.00054374,0.00191814,1.73938808,-0.05199918,-0.06421594,-0.00875768,0.99654187,0.055975
124,2.075476113,-0.00057863,0.001952,1.74020619,-0.04887875,-0.06332841,-0.00913328,0.99675321,0.164342
125,2.092084804,-0.00061435,0.00197832,1.74126086,-0.04511431,-0.05991376,-0.00957033,0.99713763,0.163198
126,2.109001533,-0.00064645,0.00200359,1.74212923,-0.04153136,-0.05523856,-0.0103633,0.99755524,0.065389
127,2.125556655,-0.00067416,0.00202886,1.74229542,-0.04138614,-0.05173468,-0.01108034,0.99774142,0.051431
128,2.142006426,-0.00069312,0.0020485,1.74183583,-0.04207967,-0.05397324,-0.0115726,0.99758822,0.181714
129,2.159112531,-0.0006966,0.00206134,1.74134298,-0.04407756,-0.05485754,-0.01164428,0.99745287,0.195635
130,2.175496724,-0.00069323,0.00206772,1.74117264,-0.04580296,-0.05490542,-0.01146064,0.99737462,0.151348
131,2.192042263,-0.00067215,0.00207009,1.74195413,-0.04320121,-0.05314542,-0.01106034,0.99759054,0.035672
132,2.209031534,-0.00064245,0.00206946,1.74210725,-0.04225963,-0.0543897,-0.01082164,0.99756643,0.010998
133,2.225272463,-0.00060189,0.00206425,1.74303023,-0.0399043,-0.05611352,-0.01041449,0.99757228,0.134764
134,2.242054374,-0.00056905,0.00204341,1.74257076,-0.04296177,-0.05831744,-0.01007113,0.99732238,0.13434
135,2.259161659,-0.00052968,0.00202802,1.74136661,-0.04606669,-0.05754552,-0.00951167,0.99723413,0.107705
136,2.275646289,-0.00050715,0.00202573,1.74087369,0.04619347,0.05618096,-0.00888126,0.99731188,0.152666
137,2.292327732,-0.00047152,0.00200298,1.74073623,-0.04880263,-0.05729162,-0.00831572,0.99712929,0.111404
138,2.309079035,-0.00046339,0.00199936,1.7413037,-0.04653801,-0.05732208,-0.00813078,0.99723733,0.227089
139,2.326114865,-0.00046262,0.00199727,1.74139423,-0.04703144,-0.05711719,-0.00800474,0.99722695,0.230799
140,2.34211469,-0.00047201,0.00200098,1.74089644,-0.04748539,-0.05802148,-0.00827,0.99715107,0.097772
141,2.359011409,-0.00050027,0.00201744,1.74116105,-0.04495803,-0.05541682,-0.0088245,0.99741159,0.181692
142,2.375853226,-0.00053632,0.00203473,1.74150538,-0.04376792,-0.05737821,-0.00964839,0.99734599,0.060225
143,2.392444814,-0.00057478,0.00206212,1.74294843,-0.03836237,-0.05811836,-0.01011873,0.99752103,0.126354
144,2.409099391,-0.0006145,0.00208816,1.74282497,-0.03897177,-0.0566965,-0.00996817,0.99758075,0.221534
145,2.429311559,-0.00064821,0.00210892,1.74036099,-0.04783081,-0.05950583,-0.01027475,0.99702843,0.069685
146,2.442863641,-0.0006739,0.00212896,1.73941658,-0.04994574,-0.0591584,-0.01039067,0.9969442,0.138427
147,2.459161508,-0.0006917,0.00214678,1.73965455,-0.04989654,-0.05918694,-0.01090034,0.99693953,0.173021
148,2.475759596,-0.00069624,0.00216074,1.73934122,-0.050419,-0.0602475,-0.01113807,0.99684708,0.191588
149,2.493659594,-0.00069085,0.00217158,1.74000523,-0.04829939,-0.05883726,-0.0111447,0.99703618,0.158638
150,2.509578776,-0.00066649,0.00217601,1.74033609,-0.04839781,-0.05671989,-0.01078048,0.99715811,0.047293
151,2.525547874,-0.00063602,0.00217211,1.741064,-0.04630148,-0.05810242,-0.0104643,0.99718142,0.033158
152,2.542105849,-0.00060231,0.00216114,1.7403138,-0.04780877,-0.06228994,-0.00974547,0.99686474,0.113383
153,2.558688611,-0.00056937,0.0021413,1.7393091,-0.05116988,-0.06548005,-0.00923673,0.99649821,0.125423
154,2.575406718,-0.00052869,0.0021253,1.73906954,-0.05279385,-0.06304343,-0.00900189,0.99657278,0.104441
155,2.591927692,-0.00050642,0.00211699,1.74045601,0.04896312,0.05740258,-0.0086974,0.99711179,0.14588
156,2.608929011,-0.00047084,0.00206317,1.74110149,-0.05037119,-0.05581808,-0.00832159,0.99713481,0.091545
157,2.625348656,-0.00045939,0.0020141,1.74161297,-0.04920168,-0.05655949,-0.00801262,0.99715396,0.226586
158,2.642234256,-0.0004592,0.00197906,1.74203117,-0.04650915,-0.05618634,-0.0081405,0.99730323,0.275788
159,2.659103806,-0.00047171,0.00194865,1.74064685,-0.04987114,-0.05815078,-0.0080735,0.99702867,0.113611
160,2.675418311,-0.0004987,0.0019227,1.73923082,-0.05470251,-0.06043164,-0.00812462,0.99663917,0.205803
161,2.69224736,-0.00053734,0.00190029,1.73967374,-0.05470327,-0.06203289,-0.00854826,0.99653721,0.131227
162,2.70900306,-0.00057723,0.00187926,1.74076652,-0.04996914,-0.06182249,-0.00919519,0.99679311,0.158712
163,2.725845101,-0.00061352,0.00186596,1.74137167,-0.04792262,-0.05972358,-0.0094833,0.99701885,0.17628
164,2.742000524,-0.00064526,0.0018515,1.74060947,-0.05034889,-0.05772196,-0.00985451,0.99701357,0.035163
165,2.759000837,-0.00067037,0.00185045,1.73955427,-0.05151979,-0.0584294,-0.01022846,0.99690877,0.010785
166,2.775473466,-0.00069169,0.00186458,1.74009317,-0.0502568,-0.05858612,-0.01074686,0.99695859,0.119182
167,2.792819338,-0.00069769,0.00187488,1.7397382,-0.05136662,-0.05887703,-0.01102896,0.9968818,0.20701
168,2.809827648,-0.00069523,0.00189241,1.73975378,-0.05025356,-0.05867893,-0.01101114,0.99695041,0.175121
169,2.825499438,-0.00067552,0.00192309,1.73961839,-0.05013448,-0.05884418,-0.01050312,0.99695215,0.042286
170,2.842434815,-0.00064184,0.00195264,1.73897497,-0.05215516,-0.0624702,-0.00993608,0.99663363,0.085887
171,2.859248007,-0.00060856,0.00199121,1.74107388,-0.04460894,-0.06154981,-0.00992883,0.99705721,0.122135
172,2.875120811,-0.00057695,0.00202603,1.74175,-0.04179317,-0.0603431,-0.0099984,0.99725226,0.193579
173,2.892161078,-0.00054061,0.00206025,1.74079911,-0.04451935,-0.06091886,-0.0096939,0.99710228,0.065702
174,2.908783577,-0.0004948,0.00209617,1.73981103,-0.04922206,-0.05856371,-0.00872621,0.99703126,0.120521
175,2.925284083,-0.00047175,0.00212222,1.74035168,-0.04761897,-0.05821494,-0.00828892,0.99713327,0.111975
176,2.942186364,-0.00046339,0.00214351,1.74011179,-0.04769655,-0.06007453,-0.00785139,0.99702279,0.264414
177,2.960793652,-0.00046402,0.00216137,1.73874874,-0.05175954,-0.06291223,-0.00758018,0.99664715,0.165042
178,2.975333843,-0.00047231,0.00217221,1.73819652,-0.05258078,-0.06343432,-0.00775194,0.99656974,0.038311
179,2.992643305,-0.00049485,0.00218216,1.7379939,-0.05326682,-0.06275446,-0.00804854,0.996574,0.169634
180,3.00909619,-0.00053105,0.00219382,1.73893741,-0.05131455,-0.06380121,-0.00880089,0.99660362,0.108965
181,3.025272442,-0.00057112,0.00219374,1.74010065,-0.04865748,-0.0635856,-0.00927824,0.99674632,0.125577
182,3.042743995,-0.00060708,0.00218025,1.74153897,-0.04384677,-0.06038553,-0.00969589,0.9971645,0.187831
183,3.058722748,-0.00063902,0.00215902,1.74052216,-0.0481274,-0.05940031,-0.01012776,0.99702196,0.01776
184,3.075237469,-0.00066326,0.00213963,1.7396287,-0.05048997,-0.0592819,-0.01030656,0.99691032,0.107625
185,3.092723558,-0.0006832,0.0021155,1.7398158,-0.05112213,-0.05906755,-0.01046668,0.99688916,0.130823
186,3.108746622,-0.00069257,0.00208854,1.74050924,-0.04925353,-0.05706855,-0.01108857,0.99709293,0.120296
187,3.125489109,-0.00069138,0.00205985,1.7420492,-0.04452501,-0.05275825,-0.01149417,0.99754798,0.137743
188,3.142328085,-0.00066804,0.00202961,1.74229941,-0.04477438,-0.05124233,-0.01103768,0.99762099,0.105641
189,3.159016967,-0.00063723,0.00199462,1.74111265,-0.04807069,-0.05707387,-0.01035979,0.99715819,0.084992
190,3.176332208,-0.00060943,0.00196882,1.74052229,-0.05038512,-0.06184553,-0.00944895,0.99676837,0.161061
191,3.192503581,-0.00057535,0.00194965,1.73998695,-0.05174811,-0.06440663,-0.00919179,0.99653872,0.141951
192,3.208905623,-0.00053361,0.00192866,1.73937323,-0.05470457,-0.06316493,-0.00876631,0.99646413,0.073774
193,3.226112375,-0.00049709,0.00191306,1.7388993,-0.05549793,-0.06180621,-0.00800495,0.99651186,0.180918
194,3.242338989,-0.00047784,0.00190466,1.73850148,-0.05638648,-0.0628491,-0.00759312,0.99639997,0.045584
195,3.262147738,-0.00046546,0.00189436,1.73783326,-0.05748506,-0.06474462,-0.00718381,0.99621885,0.127148
196,3.275402249,-0.00046651,0.00189456,1.7383709,-0.05622516,-0.06389514,-0.00717519,0.99634565,0.153526
197,3.292504632,-0.00047646,0.00189569,1.73818723,-0.05710286,-0.06358076,-0.00746045,0.99631375,0.091164
198,3.308752377,-0.00049995,0.00189909,1.73855148,-0.0561127,-0.06235024,-0.00787262,0.9964446,0.196163
199,3.325566723,-0.00053501,0.00190685,1.7391386,-0.05441404,-0.0634036,-0.00834392,0.9964685,0.119317
200,3.341870788,-0.00057446,0.00191902,1.7400955,-0.0516262,-0.0639933,-0.00912966,0.99657225,0.132558
201,3.358682827,-0.00060777,0.00193348,1.74080869,-0.0479306,-0.06144258,-0.00941145,0.99691469,0.195705
202,3.375345323,-0.00064412,0.00194555,1.74005765,-0.05085775,-0.05999093,-0.00984052,0.99685392,0.039333
203,3.391997851,-0.00066982,0.00195185,1.73956011,-0.05210648,-0.05934939,-0.01013221,0.99682491,0.057313
204,3.408561848,-0.00069278,0.00196178,1.73940823,-0.05244071,-0.05953062,-0.01066644,0.996791,0.168988
205,3.425508656,-0.00070102,0.00197979,1.73967018,-0.05159834,-0.06001718,-0.01117187,0.99680025,0.234992
206,3.441817498,-0.00069999,0.00198879,1.74011792,-0.05110651,-0.05810604,-0.01123816,0.99693807,0.202878
207,3.458584864,-0.00067993,0.00199391,1.74070869,-0.04813639,-0.05597204,-0.010832,0.99721246,0.046874
208,3.475482658,-0.0006516,0.00199728,1.74123141,-0.04658435,-0.0561175,-0.01052816,0.99728125,0.068053
209,3.492193799,-0.00061523,0.00199874,1.74163896,-0.04501513,-0.05893049,-0.01025809,0.99719387,0.081107
210,3.509258841,-0.00057968,0.00200237,1.74185847,-0.04333574,-0.06047236,-0.00988632,0.99717971,0.155299
211,3.525772999,-0.0005422,0.00200589,1.74097704,-0.04657463,-0.06119345,-0.00969955,0.99699152,0.087738
212,3.542208167,-0.0005156,0.00201419,1.74078547,0.04711051,0.05612035,-0.00902989,0.99727106,0.158862
213,3.558977593,-0.00047803,0.00200203,1.74079693,-0.04814937,-0.05672929,-0.00848715,0.99719175,0.086048
214,3.575699806,-0.00046343,0.00200428,1.74102707,-0.04723865,-0.05759849,-0.0081698,0.99718814,0.213939
215,3.592210693,-0.00045892,0.00201583,1.7411637,-0.04640115,-0.05778858,-0.00797191,0.99721806,0.221982
216,3.608896468,-0.00046492,0.00202973,1.74103847,-0.04629705,-0.05800722,-0.00806524,0.99720946,0.129281
217,3.625648937,-0.00048586,0.00203599,1.74119577,-0.04675954,-0.05655041,-0.00852094,0.99726776,0.104482
218,3.642165315,-0.00052064,0.00204749,1.74173959,-0.04339788,-0.0556152,-0.009123,0.99746696,0.180745
219,3.658913719,-0.00055871,0.00206952,1.74204073,-0.04159493,-0.05933185,-0.00989504,0.99732226,0.111935
220,3.676266204,-0.00059434,0.00208889,1.7420157,-0.04203704,-0.05930022,-0.0097859,0.99730668,0.188746
221,3.692099325,-0.00062848,0.00210132,1.74142245,-0.04558496,-0.05875329,-0.010032,0.99718074,0.080074
222,3.708691217,-0.00065846,0.00210427,1.73997295,-0.0495395,-0.0588359,-0.01027496,0.99698475,0.081808
223,3.725590632,-0.00067913,0.00211372,1.73944552,-0.05010262,-0.05949579,-0.01056447,0.99691443,0.088364
224,3.741799009,-0.00068801,0.00212805,1.73897109,-0.05109921,-0.06057554,-0.01071393,0.99679721,0.145589
225,3.758610776,-0.00068949,0.00213724,1.73916535,-0.05143783,-0.06057928,-0.01081447,0.99677848,0.145144
226,3.775526271,-0.00067829,0.00214,1.73919882,-0.05124112,-0.05930948,-0.01056321,0.99686767,0.056776
227,3.792262947,-0.00065035,0.00213785,1.73961761,-0.05007199,-0.06036421,-0.01013935,0.99686817,0.055391
228,3.808808026,-0.00061844,0.00213736,1.7398297,-0.04936119,-0.06247788,-0.00978347,0.99677694,0.068539
229,3.825393242,-0.00058548,0.00213329,1.73989249,-0.04957806,-0.06439958,-0.00944864,0.9966471,0.143086
230,3.842354997,-0.00054897,0.00212465,1.73933312,-0.05226355,-0.06504616,-0.0092676,0.99646958,0.099503
231,3.858698435,-0.00051229,0.00211004,1.74011529,-0.0509201,-0.0589239,-0.00892626,0.99692299,0.148364
232,3.875602559,-0.00048891,0.00209609,1.74043392,-0.0495879,-0.05717446,-0.0085736,0.99709509,0.1096
233,3.892218715,-0.00047472,0.00207175,1.7412875,-0.04797851,-0.0564639,-0.00834705,0.99721623,0.096337
234,3.908981846,-0.00047191,0.0020406,1.74119459,-0.04830611,-0.05599203,-0.00826653,0.9972277,0.078527
235,3.925460756,-0.00047892,0.00201606,1.74148827,-0.0469615,-0.0555875,-0.00852157,0.9973124,0.02946
