frame_idx,tag_id,cx,cy,c0x,c0y,c1x,c1y,c2x,c2y,c3x,c3y,decision_margin,hamming,area_px2,quality_score,corner_sharpness
21,0,949.64712,569.515743,806.878357,718.393555,1099.484741,713.813843,1091.674438,421.411102,800.126526,425.522949,54.4145,0,85504.1269,15911.3922,34.9917
22,0,949.693634,569.698245,806.909912,718.542419,1099.495239,713.967773,1091.695923,421.668671,800.089661,425.619049,54.4392,0,85501.6695,15918.386,34.7686
23,0,949.635787,569.717474,806.830383,718.442261,1099.504028,714.127197,1091.686035,421.779144,800.090454,425.618896,54.0632,0,85504.0922,15808.6651,35.2893
24,0,949.649766,569.672992,806.814453,718.466492,1099.467651,713.993713,1091.674683,421.723694,800.09314,425.603943,54.5479,0,85494.0031,15949.4555,36.0041
25,0,949.666817,569.659516,806.842407,718.530701,1099.482056,713.963684,1091.681396,421.632446,800.082642,425.577911,54.316,0,85517.3378,15883.8167,35.3843
26,0,949.661798,569.687728,806.934875,718.463501,1099.510986,714.02356,1091.71582,421.613373,800.074219,425.603882,54.5341,0,85512.1355,15947.1113,34.6942
27,0,949.681475,569.680892,806.873291,718.453064,1099.559814,714.052795,1091.737061,421.692749,800.110291,425.604858,54.8807,0,85516.5508,16048.88,35.7273
28,0,949.704931,569.690235,806.906738,718.486328,1099.50415,713.999573,1091.766113,421.662109,800.128784,425.595795,54.5099,0,85508.1896,15939.6669,35.2397
29,0,949.683883,569.699287,806.90863,718.503235,1099.520508,714.051941,1091.72876,421.656555,800.096191,425.586456,55.0246,0,85521.9457,16091.4685,33.2397
30,0,949.68337,569.73257,806.885437,718.495361,1099.49939,714.093201,1091.740479,421.741547,800.11908,425.614502,54.5379,0,85508.4304,15947.877,35.2645
31,0,949.704231,569.691582,806.891663,718.507263,1099.502808,713.984863,1091.726929,421.698975,800.106628,425.591888,55.4752,0,85503.8787,16221.5289,36.3554
32,0,949.709489,569.683909,806.891296,718.52594,1099.479248,713.975891,1091.775024,421.626282,800.130432,425.575653,54.9103,0,85518.548,16057.7235,35.314
33,0,949.676048,569.588746,806.92572,718.369263,1099.480347,713.859619,1091.737549,421.526154,800.088684,425.526794,55.3879,0,85496.4757,16195.3003,35.9959
34,0,949.676135,569.610606,806.988892,718.348694,1099.482178,713.899292,1091.758057,421.50351,800.065186,425.509827,54.6656,0,85502.4596,15984.6607,36.6983
35,0,949.731231,569.61028,806.997314,718.393005,1099.537476,713.854004,1091.757446,421.565247,800.098694,425.533813,54.2487,0,85491.919,15861.778,35.3967
36,0,949.727828,569.608337,806.968018,718.453064,1099.523682,713.885193,1091.787354,421.493744,800.167236,425.558075,54.9053,0,85508.9125,16055.3568,34.2975
37,0,949.687848,569.527156,806.929626,718.372742,1099.494141,713.833923,1091.752197,421.405029,800.144958,425.474121,54.8021,0,85514.2112,16025.6756,36.7893
38,0,949.705808,569.487593,806.90979,718.387756,1099.459595,713.679443,1091.769897,421.350647,800.159973,425.495972,54.5347,0,85497.5344,15945.9252,36.2686
39,0,949.648534,569.44669,806.872131,718.297363,1099.517822,713.742065,1091.72168,421.329193,800.130371,425.48938,54.5135,0,85508.5954,15940.7574,35.343
40,0,949.659469,569.451308,806.905823,718.267578,1099.494507,713.709534,1091.751221,421.325043,800.104797,425.463013,54.7477,0,85503.6172,16008.7758,37.5537
41,0,949.625533,569.471975,806.897095,718.282593,1099.425415,713.710327,1091.758301,421.28241,800.096436,425.494354,55.3181,0,85501.1556,16175.3336,36.4752
42,0,949.651838,569.421324,806.939026,718.298035,1099.498169,713.647705,1091.7229,421.214081,800.076538,425.455811,54.3008,0,85512.883,15878.9581,36.2066
43,0,949.665373,569.377066,806.952393,718.297668,1099.472412,713.528137,1091.728882,421.134186,800.076172,425.435608,55.2681,0,85505.804,16161.1526,36.4545
44,0,949.659096,569.359328,806.964966,718.300293,1099.497803,713.530273,1091.717773,421.081635,800.070801,425.429321,55.3538,0,85516.4232,16187.2176,37.1198
45,0,949.642601,569.259182,806.927551,718.197021,1099.537964,713.465637,1091.657227,421.052307,800.099609,425.391724,55.1627,0,85499.8581,16129.7714,36.9917
46,0,949.656393,569.224573,806.944824,718.201355,1099.515625,713.443604,1091.683228,420.962585,800.116821,425.313171,54.8194,0,85517.3659,16031.0303,36.7231
47,0,949.627613,569.230836,806.882629,718.191589,1099.490967,713.439026,1091.707031,420.96463,800.081116,425.327545,54.898,0,85526.9299,16054.9133,37.7769
48,0,949.618205,569.230048,806.907227,718.200256,1099.53064,713.422241,1091.708618,420.907623,800.075073,425.393066,55.1102,0,85528.5218,16117.1211,37.6529
49,0,949.686014,569.166865,807.008423,718.113342,1099.510498,713.285706,1091.763672,420.84668,800.126831,425.303223,55.0063,0,85500.6535,16084.1143,37.2521
50,0,949.683467,569.049685,807.002197,718.066406,1099.570435,713.193665,1091.751587,420.67334,800.124207,425.220856,55.2574,0,85526.6568,16159.994,35.9091
51,0,949.622127,568.965435,806.900574,717.942932,1099.53833,713.188049,1091.729248,420.629303,800.149536,425.169586,55.022,0,85524.1429,16090.9149,36.3843
52,0,949.674282,569.029727,807.009583,717.988403,1099.541504,713.202637,1091.755127,420.680664,800.114258,425.152344,55.0652,0,85521.5374,16103.3032,35.5165
53,0,949.651047,569.071453,806.968323,718.029724,1099.523804,713.25708,1091.740356,420.732697,800.160034,425.253082,55.5964,0,85507.7214,16257.3344,36.0909
54,0,949.659678,569.071759,806.952576,718.022278,1099.498901,713.242676,1091.804199,420.708435,800.186829,425.253357,54.7547,0,85511.9237,16011.6004,37.9298
55,0,949.615145,569.067297,806.906494,718.057373,1099.483765,713.263489,1091.751465,420.674744,800.147461,425.256866,54.6695,0,85527.3276,15988.1257,38.062
56,0,949.623561,569.083931,806.910156,718.073425,1099.449219,713.226501,1091.738892,420.718811,800.106689,425.238434,54.7687,0,85519.0798,16016.3644,36.7727
57,0,949.587176,569.0038,806.938354,717.900696,1099.509155,713.175171,1091.73938,420.625275,800.061279,425.213318,55.3682,0,85515.1623,16191.3092,35.405
58,0,949.564778,568.961739,806.874268,717.912292,1099.485107,713.196167,1091.71814,420.571899,800.085571,425.151703,55.8217,0,85535.6381,16325.8803,38.1364
59,0,949.555832,569.068552,806.866699,718.043213,1099.435791,713.296326,1091.709229,420.653229,800.080994,425.230621,55.2019,0,85539.2413,16144.9507,36.8182
60,0,949.598898,569.077375,806.82312,718.05896,1099.48877,713.282227,1091.714844,420.784302,800.115723,425.263794,54.7055,0,85525.044,15998.4403,36.4504
61,0,949.549508,569.168726,806.84198,718.11853,1099.463623,713.412109,1091.726929,420.772217,800.065491,425.339172,54.8663,0,85546.2873,16047.4583,36.095
62,0,949.560136,569.244681,806.832275,718.189331,1099.451782,713.486572,1091.666138,420.948975,800.065491,425.384827,54.6544,0,85525.4103,15983.5305,37.7934
63,0,949.576262,569.284643,806.83197,718.314697,1099.473145,713.534668,1091.630493,420.975037,800.091309,425.43103,55.1831,0,85534.7919,16139.0325,37.2975
64,0,949.591199,569.341823,806.87854,718.249084,1099.443604,713.565857,1091.714355,421.049652,800.077576,425.443848,55.2913,0,85519.4404,16169.2258,36.2521
65,0,949.609422,569.361557,806.89325,718.262878,1099.502319,713.649048,1091.691162,421.122162,800.087769,425.431427,55.1601,0,85526.0152,16131.4781,36.0496
66,0,949.626024,569.421615,806.912537,718.315063,1099.495483,713.735107,1091.741211,421.152374,800.110413,425.448853,54.431,0,85539.132,15919.4747,37.657
67,0,949.621999,569.469625,806.913574,718.35321,1099.526978,713.826538,1091.689087,421.255127,800.100464,425.481964,55.1125,0,85536.2586,16118.5228,35.9421
68,0,949.659644,569.582613,806.88678,718.395508,1099.458984,713.867859,1091.750488,421.480591,800.107117,425.535095,54.4785,0,85508.7875,15930.5407,38.3017
69,0,949.647688,569.573392,806.869324,718.364746,1099.492676,713.910522,1091.716431,421.521545,800.126465,425.548126,54.6926,0,85502.0093,15992.5136,36.8595
70,0,949.648849,569.688169,806.879517,718.476929,1099.478271,714.072021,1091.728271,421.618408,800.145935,425.618958,54.5918,0,85512.4251,15964.0113,36.0661
71,0,949.639208,569.712451,806.798889,718.464905,1099.502075,714.165649,1091.73877,421.731415,800.148376,425.617859,54.5482,0,85523.5204,15952.2963,34.7521
72,0,949.699632,569.7455,806.853394,718.511597,1099.528809,714.141296,1091.740356,421.818298,800.126282,425.596252,54.4511,0,85516.7222,15923.2671,33.8264
73,0,949.6766,569.745851,806.854614,718.487,1099.514893,714.145447,1091.705322,421.830841,800.126221,425.623718,54.7941,0,85500.5561,16022.0568,34.686
74,0,949.706297,569.721224,806.877502,718.480042,1099.527954,714.128784,1091.725098,421.80603,800.133179,425.553223,54.8544,0,85511.3519,16040.7014,35.3017
75,0,949.700914,569.687096,806.86377,718.48999,1099.54187,714.05188,1091.693115,421.764435,800.157593,425.60907,55.1462,0,85495.9712,16124.5802,35.4215
76,0,949.67712,569.722099,806.881714,718.482971,1099.518677,714.093994,1091.694702,421.771545,800.125427,425.629486,55.1115,0,85495.9183,16114.429,35.5207
77,0,949.694158,569.69988,806.870544,718.500366,1099.508789,714.061401,1091.692017,421.759705,800.141907,425.591187,54.6624,0,85498.4189,15983.3473,32.9917
78,0,949.642393,569.684483,806.875305,718.400757,1099.465088,714.106201,1091.677979,421.730194,800.143433,425.574829,54.9,0,85487.2151,16051.77,35.1322
79,0,949.687609,569.671175,806.886353,718.434204,1099.512451,713.985413,1091.712769,421.716644,800.120789,425.605469,55.3298,0,85486.4947,16177.3676,35.686
80,0,949.659515,569.586911,806.832947,718.410461,1099.522217,713.963623,1091.662476,421.621552,800.135132,425.536133,54.5447,0,85503.7162,15949.4258,36.1694
81,0,949.689596,569.597823,806.905457,718.46814,1099.433105,713.83429,1091.700684,421.533508,800.090942,425.500885,55.1532,0,85500.5163,16127.0556,36.7397
82,0,949.689596,569.597823,806.905457,718.46814,1099.433105,713.83429,1091.700684,421.533508,800.090942,425.500885,55.1532,0,85500.5163,16127.0556,36.7397
83,0,949.659467,569.548536,806.858826,718.416626,1099.453369,713.846375,1091.696411,421.476593,800.143372,425.518311,54.026,0,85501.8949,15797.5844,36.9421
84,0,949.640884,569.468853,806.884277,718.38147,1099.488403,713.729797,1091.675415,421.309448,800.118164,425.520599,54.3448,0,85506.9739,15891.2757,37.657
85,0,949.629322,569.481455,806.874817,718.338196,1099.46875,713.802795,1091.708374,421.329041,800.140747,425.498047,54.3044,0,85511.0121,15879.8371,36.2149
86,0,949.618575,569.432651,806.92804,718.230408,1099.500366,713.724426,1091.712402,421.257141,800.078247,425.469604,54.5618,0,85505.4152,15954.5845,35.1033
87,0,949.68305,569.334565,806.942749,718.284851,1099.499146,713.509277,1091.736206,421.101318,800.116272,425.39978,54.4476,0,85511.6799,15921.7742,36.7893
88,0,949.633863,569.309303,806.93573,718.255737,1099.497925,713.522278,1091.722412,420.999146,800.101318,425.415344,54.6287,0,85523.3163,15975.819,36.7769
89,0,949.637226,569.243427,806.918274,718.203918,1099.483154,713.415039,1091.694946,420.973083,800.078186,425.347839,54.7849,0,85513.6036,16020.5889,36.0909
90,0,949.651092,569.224845,806.934753,718.176636,1099.555542,713.458313,1091.704834,420.9646,800.10199,425.333282,54.028,0,85525.2941,15800.3308,36.6405
91,0,949.6643,569.261686,806.91687,718.196777,1099.520142,713.451721,1091.743896,421.023376,800.117065,425.368591,55.3465,0,85514.2459,16184.8768,36.3678
92,0,949.64731,569.260395,806.898804,718.202393,1099.466431,713.447083,1091.745483,420.996948,800.099426,425.334747,55.1574,0,85520.673,16130.1847,36.7975
93,0,949.587278,569.220722,806.841431,718.070984,1099.484497,713.539124,1091.734497,420.99469,800.150391,425.34552,55.1223,0,85514.7132,16119.3584,36.1322
94,0,949.572297,569.223966,806.825745,718.13501,1099.502686,713.529663,1091.697632,420.960968,800.10376,425.362793,53.9375,0,85532.1145,15774.4933,36.7562
95,0,949.605381,569.226562,806.878174,718.172058,1099.48645,713.432617,1091.713501,420.927124,800.110168,425.391754,54.1617,0,85516.1483,15838.584,37.4669
96,0,949.61374,569.207356,806.917175,718.167603,1099.501953,713.458496,1091.68689,420.897888,800.121704,425.337494,54.1933,0,85522.4085,15848.4049,36.4669
97,0,949.595048,569.241192,806.901123,718.13739,1099.453247,713.448486,1091.772095,420.884338,800.126648,425.408997,54.5393,0,85514.9172,15948.8913,36.5579
98,0,949.614746,569.261886,806.867676,718.200989,1099.476074,713.496216,1091.733521,420.978333,800.136169,425.395935,54.407,0,85520.2658,15910.7005,35.595
99,0,949.608345,569.323854,806.786804,718.2724,1099.431763,713.540222,1091.762329,421.071503,800.132751,425.442291,55.0415,0,85526.397,16096.8297,36.905
100,0,949.59509,569.333703,806.869934,718.253113,1099.447266,713.569519,1091.69751,421.064056,800.092834,425.434692,55.4526,0,85516.8028,16216.1458,36.5455
101,0,949.551716,569.292293,806.770325,718.225037,1099.420654,713.560364,1091.689941,421.030426,800.123291,425.448273,55.5146,0,85519.1749,16234.5018,35.4587
102,0,949.561324,569.342091,806.81311,718.287415,1099.413452,713.596191,1091.662964,421.071411,800.116272,425.479858,55.0494,0,85512.9036,16097.87,35.7645
103,0,949.61605,569.385644,806.899475,718.299316,1099.437866,713.572693,1091.692383,421.140015,800.11731,425.509521,55.1227,0,85492.1178,16117.3456,37.6694
104,0,949.588543,569.411131,806.939697,718.229309,1099.506104,713.739197,1091.714966,421.13797,800.088501,425.485016,54.659,0,85521.0193,15984.4654,37.719
105,0,949.613854,569.406439,806.932312,718.236633,1099.489136,713.741211,1091.701172,421.196075,800.109924,425.429291,54.6516,0,85515.0125,15981.7401,36.0165
106,0,949.624674,569.431698,806.853943,718.263977,1099.427734,713.727539,1091.741577,421.281006,800.130554,425.433441,54.4854,0,85508.7946,15932.559,36.2562
107,0,949.646537,569.418859,806.864502,718.329346,1099.482666,713.654541,1091.705322,421.262665,800.106689,425.468384,54.3663,0,85510.9046,15897.9281,35.8182
108,0,949.632262,569.410861,806.83905,718.301697,1099.475586,713.706238,1091.690186,421.286713,800.181519,425.49353,54.6388,0,85496.2699,15976.2459,36.405
109,0,949.644849,569.408427,806.846313,718.267822,1099.450806,713.656616,1091.762817,421.258484,800.140686,425.450836,54.7956,0,85506.2419,16023.0282,36.2562
110,0,949.656962,569.410909,806.893616,718.25708,1099.475708,713.678162,1091.745605,421.268188,800.13855,425.432861,55.2269,0,85503.5291,16148.8904,36.1488
111,0,949.645044,569.451234,806.883484,718.258972,1099.546265,713.796143,1091.737671,421.340759,800.152588,425.499939,54.2337,0,85508.9082,15858.9677,35.6983
112,0,949.72212,569.485257,806.963135,718.371399,1099.546509,713.734253,1091.718628,421.394318,800.168274,425.496735,54.1677,0,85492.8454,15838.1803,35.4835
113,0,949.633703,569.531452,806.86676,718.345947,1099.484253,713.888733,1091.743286,421.402161,800.133545,425.511719,55.4653,0,85521.0873,16220.266,36.2975
114,0,949.637502,569.550633,806.793701,718.436462,1099.396362,713.845581,1091.672974,421.507324,800.122009,425.490173,54.8389,0,85504.8773,16035.5618,37.186
115,0,949.631969,569.55666,806.802002,718.391113,1099.469604,713.9021,1091.661987,421.555786,800.110352,425.515656,53.8903,0,85505.0798,15758.1982,36.7438
116,0,949.678959,569.553169,806.832153,718.466248,1099.4646,713.786865,1091.696289,421.504791,800.136414,425.553558,54.6733,0,85498.1331,15986.5078,37.3264
117,0,949.659183,569.535446,806.906982,718.318054,1099.489868,713.822144,1091.709351,421.484528,800.08728,425.497955,55.1464,0,85494.069,16124.4593,36.219
118,0,949.634139,569.546506,806.873718,718.360901,1099.510742,713.901062,1091.723633,421.431488,800.135132,425.555634,54.5431,0,85514.2974,15949.9448,34.6777
119,0,949.659484,569.613077,806.900452,718.422424,1099.529663,713.972656,1091.718994,421.532898,800.096924,425.549805,55.1327,0,85523.3099,16123.21,37.4587
120,0,949.649157,569.627426,806.891724,718.44165,1099.514404,713.987976,1091.715454,421.533661,800.112,425.582916,55.434,0,85519.7853,16210.9893,36.814
121,0,949.618429,569.642036,806.841309,718.408447,1099.471069,714.018982,1091.71521,421.584503,800.117493,425.603943,55.1201,0,85508.6132,16118.1402,36.7603
122,0,949.619706,569.628405,806.798218,718.450439,1099.466309,713.990845,1091.682983,421.596436,800.105896,425.586578,55.4064,0,85514.1594,16202.385,37.6446
123,0,949.588795,569.677672,806.832275,718.447937,1099.451538,714.035339,1091.691284,421.588989,800.058044,425.639801,54.515,0,85514.8524,15941.7793,37.0537
124,0,949.643715,569.60458,806.801086,718.458313,1099.471802,713.925049,1091.676514,421.594757,800.111389,425.569,54.2613,0,85507.3748,15866.8962,36.905
125,0,949.662009,569.546563,806.851562,718.362366,1099.47522,713.831116,1091.735107,421.499115,800.112671,425.516144,55.14,0,85502.9654,16123.4268,35.062
126,0,949.684798,569.570593,806.881287,718.41394,1099.532593,713.91449,1091.718628,421.52948,800.128174,425.507172,54.5473,0,85518.8464,15951.5972,35.8264
127,0,949.68023,569.622739,806.873779,718.411926,1099.539185,714.008789,1091.72644,421.625641,800.105591,425.51062,54.734,0,85523.6276,16006.6425,36.5331
128,0,949.697994,569.609915,806.846558,718.483765,1099.517334,713.869507,1091.706909,421.614105,800.103699,425.567017,55.3998,0,85506.3863,16199.7187,35.595
129,0,949.709968,569.590435,806.916565,718.446838,1099.488403,713.859558,1091.743774,421.525879,800.125916,425.508545,55.5702,0,85508.6055,16249.757,37.0331
130,0,949.637968,569.47586,806.85083,718.344666,1099.489502,713.775879,1091.717773,421.344513,800.124268,425.50116,55.2416,0,85515.7291,16154.3412,37.4711
131,0,949.607845,569.411272,806.831604,718.291809,1099.472168,713.667847,1091.675171,421.269958,800.077393,425.476074,55.2909,0,85508.1814,16168.0444,35.5248
132,0,949.645619,569.387285,806.839905,718.292969,1099.498901,713.63678,1091.682129,421.283661,800.090881,425.425171,54.6541,0,85510.9023,15982.087,36.6488
133,0,949.659583,569.408938,806.935608,718.285767,1099.50293,713.681396,1091.722778,421.221375,800.072144,425.382874,55.0489,0,85526.9723,16099.048,35.8388
134,0,949.606944,569.350247,806.815918,718.272095,1099.498047,713.644775,1091.67688,421.18045,800.10907,425.434265,53.9682,0,85522.9434,15782.6256,35.8678
135,0,949.619319,569.333935,806.83844,718.299011,1099.485596,713.58252,1091.68396,421.116119,800.127625,425.445892,54.7192,0,85519.2476,16001.9045,37.4256
136,0,949.655331,569.31491,806.89624,718.282776,1099.515381,713.541626,1091.699219,421.093353,800.126648,425.407104,55.5788,0,85518.3675,16253.1995,35.095
137,0,949.560716,569.31759,806.834351,718.238892,1099.375854,713.481262,1091.665283,421.045074,800.018616,425.416656,55.4166,0,85508.4154,16204.8235,37.6694
138,0,949.570118,569.279398,806.827942,718.256531,1099.378784,713.41571,1091.65686,420.986328,800.025269,425.396912,54.7507,0,85512.4814,16010.4829,38.0537
139,0,949.571467,569.23545,806.812378,718.207703,1099.450562,713.452515,1091.633667,420.990417,800.089661,425.400665,54.8785,0,85509.2669,16047.5532,36.2727
140,0,949.581313,569.280517,806.858093,718.236572,1099.479126,713.504028,1091.639893,421.018127,800.081787,425.440216,54.7682,0,85510.8712,16015.4495,36.4091
141,0,949.617576,569.293626,806.875916,718.248352,1099.454834,713.500732,1091.678833,421.04892,800.122742,425.416077,55.212,0,85504.3389,16144.6099,36.4793
142,0,949.640993,569.333691,806.914368,718.280701,1099.436035,713.490173,1091.735962,421.045868,800.101868,425.423492,54.7756,0,85510.0762,16017.539,38.1033
143,0,949.640953,569.372394,806.947815,718.254761,1099.436279,713.544556,1091.740723,421.109131,800.094971,425.440216,54.4017,0,85499.0172,15907.174,36.6983
144,0,949.638526,569.353604,806.914551,718.295471,1099.49231,713.558655,1091.695801,421.107483,800.102356,425.454193,54.8405,0,85510.9234,16036.5966,36.5
145,0,949.623733,569.470862,806.87146,718.353882,1099.445435,713.742432,1091.710449,421.281982,800.094055,425.480499,54.7129,0,85518.5604,15999.9979,34.9421
146,0,949.6121,569.542468,806.819824,718.402649,1099.451172,713.848145,1091.698975,421.417664,800.081787,425.534149,54.5564,0,85521.4294,15954.4993,36.0289
147,0,949.635524,569.508246,806.810059,718.41333,1099.443604,713.814209,1091.692505,421.404358,800.152893,425.515778,53.831,0,85511.5943,15741.4578,36.5744
148,0,949.660931,569.574904,806.890076,718.414734,1099.484741,713.870972,1091.744507,421.451569,800.127563,425.558563,54.0416,0,85512.5611,15803.1316,37.1405
149,0,949.714357,569.601504,806.9198,718.494446,1099.538452,713.866333,1091.739502,421.510834,800.109131,425.547424,54.7786,0,85522.2535,16019.5568,37.0083
150,0,949.68844,569.600651,806.883179,718.416931,1099.498535,713.916504,1091.759888,421.549072,800.175171,425.57074,55.1466,0,85501.2393,16125.1939,37.8719
151,0,949.69642,569.639334,806.870483,718.485779,1099.502563,713.963196,1091.714355,421.634949,800.156982,425.572418,54.4738,0,85503.665,15928.6892,35.2273
152,0,949.706493,569.690398,806.836426,718.525452,1099.466431,713.988647,1091.732056,421.735107,800.139221,425.577789,55.2903,0,85502.2095,16167.3044,35.2521
153,0,949.644766,569.669384,806.815857,718.487305,1099.524292,714.08075,1091.649902,421.709778,800.141968,425.621002,54.5997,0,85506.5513,15965.7731,34.8636
154,0,949.660448,569.680674,806.825684,718.483887,1099.479858,714.036987,1091.696045,421.710022,800.104248,425.577972,55.6316,0,85510.1403,16267.8575,36.1612
155,0,949.667141,569.662738,806.860352,718.50885,1099.499512,714.019958,1091.65918,421.665833,800.138306,425.597961,55.0406,0,85502.7651,16094.3425,35.4628
156,0,949.713119,569.657853,806.912292,718.449158,1099.55835,714.010376,1091.691895,421.723083,800.139343,425.566833,54.3805,0,85494.1322,15900.5208,35.2355
157,0,949.697105,569.671817,806.907349,718.494568,1099.528564,713.983582,1091.706543,421.662354,800.095703,425.581635,55.0949,0,85508.9806,16110.8058,35.3636
158,0,949.643219,569.644057,806.85083,718.434937,1099.500854,714.017029,1091.706909,421.612488,800.122375,425.595551,54.889,0,85510.4323,16050.733,35.1322
159,0,949.636853,569.593259,806.825256,718.43689,1099.49353,713.926575,1091.670776,421.56015,800.069153,425.538269,55.1332,0,85519.125,16122.9618,36.6529
160,0,949.631465,569.561487,806.843567,718.431641,1099.473267,713.859924,1091.650146,421.493317,800.08905,425.551361,54.3656,0,85505.4116,15897.2127,35.6818
161,0,949.655787,569.488821,806.824402,718.416504,1099.438232,713.710388,1091.686401,421.396088,800.101624,425.487061,54.6111,0,85506.4785,15969.0998,36.1322
162,0,949.621721,569.409496,806.894897,718.215515,1099.465332,713.698669,1091.712158,421.266968,800.139221,425.468048,54.7144,0,85488.7549,15997.648,37.1529
163,0,949.595854,569.394218,806.863464,718.272522,1099.481567,713.738586,1091.711914,421.158783,800.156372,425.479584,54.7331,0,85521.8789,16006.2156,36.6942
164,0,949.622152,569.361792,806.870422,718.320862,1099.460327,713.580933,1091.685913,421.120605,800.129028,425.474762,54.0793,0,85509.2198,15813.847,36.7314
165,0,949.635148,569.349958,806.863342,718.288391,1099.462891,713.539673,1091.72998,421.117737,800.141357,425.481628,54.9966,0,85503.8514,16081.5787,37.2686
166,0,949.62079,569.271939,806.863464,718.286621,1099.464355,713.449524,1091.692261,420.973175,800.121582,425.42569,54.6202,0,85518.0568,15972.8421,38.3264
167,0,949.612377,569.223882,806.892883,718.146851,1099.411499,713.442749,1091.702148,420.958008,800.127502,425.307556,54.9525,0,85503.7187,16068.6709,37.6488
168,0,949.628554,569.226071,806.919128,718.200195,1099.451172,713.378723,1091.708618,420.908936,800.083252,425.34024,55.4844,0,85514.8993,16225.2646,36.0702
169,0,949.615769,569.172084,806.904541,718.137024,1099.512817,713.361572,1091.710449,420.850708,800.126404,425.374756,54.931,0,85511.9152,16063.154,36.2934
170,0,949.623713,569.18739,806.941162,718.117371,1099.493896,713.401428,1091.703003,420.887085,800.128845,425.334503,55.0321,0,85505.4138,16092.1063,37.5041
171,0,949.613254,569.209313,806.893188,718.189575,1099.473145,713.400574,1091.713257,420.876312,800.126343,425.376923,54.7199,0,85517.3453,16001.9313,37.3017
172,0,949.616141,569.178473,806.891968,718.117004,1099.480713,713.388672,1091.721313,420.885895,800.121216,425.323975,55.3444,0,85514.1171,16184.2505,38.095
173,0,949.612115,569.231795,806.939209,718.18573,1099.487671,713.416382,1091.702393,420.886139,800.062317,425.360596,55.12,0,85523.359,16119.5006,38.6033
