t_s,x_w,y_w,z_w,qx,qy,qz,qw
0.015019713,0.005601579,-0.005026352,1.394636821,0.028162828,0.031327202,-0.009239396,0.999069615
0.03168638,0.005608078,-0.004940024,1.395437241,0.036985219,0.035886258,-0.009151012,0.998629325
0.048353046,0.005610647,-0.00491027,1.395483691,0.038919488,0.035359984,-0.009071981,0.998575307
0.065019713,0.005612014,-0.004914506,1.395847157,0.040375353,0.033612918,-0.009066045,0.998577894
0.08168638,0.00561422,-0.004944339,1.396614327,0.038735371,0.029906113,-0.00926854,0.998758875
0.098353046,0.005618932,-0.005005204,1.396234746,-0.032485031,-0.020148167,-0.009397028,0.999224935
0.115019713,0.005614338,-0.005074277,1.396955532,0.034832801,0.021040167,-0.009730081,0.999124273
0.13168638,0.005611609,-0.005177372,1.396509467,0.046250616,0.028644956,-0.009806761,0.998470918
0.148353046,0.005612206,-0.005307642,1.396606406,0.047747832,0.026961682,-0.010159901,0.998443783
0.165019713,0.005616107,-0.005454161,1.396959467,0.047628514,0.025514136,-0.010468176,0.998484337
0.18168638,0.005614502,-0.005595352,1.396909739,0.046062248,0.026009701,-0.010651471,0.998543094
0.198353046,0.005608957,-0.005714461,1.396709017,0.044678634,0.027585392,-0.010790014,0.998562187
0.215019713,0.005602618,-0.005798253,1.396100689,0.044208353,0.031076177,-0.010901064,0.998479374
0.23168638,0.005606393,-0.00586262,1.396288567,-0.030549605,-0.021362359,-0.010981843,0.9992446
0.248353046,0.00559896,-0.005889566,1.396121919,0.032713189,0.025868844,-0.010934083,0.999070116
0.265019713,0.005597338,-0.005908742,1.395963538,0.040405837,0.031728775,-0.01077347,0.998621342
0.28168638,0.005596817,-0.00590865,1.395700424,0.040574042,0.033919352,-0.010651744,0.998543822
0.298353046,0.005605478,-0.005882557,1.395329695,-0.027877988,-0.026358203,-0.010314682,0.999210523
0.315019713,0.00559447,-0.005806632,1.395343852,0.027491608,0.027909116,-0.010064338,0.999181666
0.33168638,0.00558711,-0.005708504,1.395013448,0.03614354,0.036840965,-0.009758405,0.998619628
0.348353046,0.00558692,-0.00562336,1.395475137,0.036278056,0.034143508,-0.009615181,0.998712006
0.365019713,0.005598652,-0.005579567,1.395900309,-0.024690048,-0.02093999,-0.009488338,0.999430783
0.38168638,0.005601549,-0.005543088,1.39555082,-0.036251054,-0.03164167,-0.009212909,0.998799173
0.398353046,0.005605813,-0.005524621,1.395794043,-0.035606083,-0.02982908,-0.009154581,0.998878685
0.415019713,0.00560012,-0.005499915,1.395722499,0.032157835,0.027265775,-0.009137353,0.999069047
0.43168638,0.005606353,-0.005497411,1.395788558,-0.028872829,-0.022498655,-0.009072707,0.999288675
0.448353046,0.005604512,-0.005505236,1.395932017,-0.037654837,-0.027899904,-0.009297029,0.998857985
0.465019713,0.005597929,-0.005543224,1.396457294,0.033157937,0.020930577,-0.009673425,0.999184111
0.48168638,0.005600902,-0.00562068,1.396770526,0.042064582,0.02683888,-0.010041804,0.998703864
0.498353046,0.005607832,-0.005716913,1.396431699,-0.030670236,-0.018919702,-0.010160025,0.999298832
0.515019713,0.005606182,-0.005779668,1.396435857,0.033722754,0.022974754,-0.010501451,0.999111934
0.53168638,0.005611366,-0.00582443,1.39596971,-0.029921554,-0.021377002,-0.010655011,0.999266829
0.548353046,0.005610988,-0.005840652,1.396183875,-0.036366427,-0.027059894,-0.010822649,0.998913467
0.565019713,0.005601561,-0.005833358,1.39606596,0.029672602,0.023791238,-0.010956122,0.999216432
0.58168638,0.005600012,-0.005829963,1.395996683,0.040027306,0.032748518,-0.01103037,0.998600861
0.598353046,0.005607151,-0.005822549,1.395679559,-0.025056499,-0.022797633,-0.010943101,0.999366143
0.615019713,0.005610728,-0.005777088,1.395527412,-0.033541184,-0.030512982,-0.010875687,0.998912242
0.63168638,0.00560241,-0.005685226,1.395238117,0.023170421,0.025906082,-0.010668966,0.999338871
0.648353046,0.005599519,-0.005568446,1.395140602,0.03507583,0.036718408,-0.010356935,0.998656186
0.665019713,0.00559862,-0.005460379,1.395116549,0.034832082,0.037424113,-0.010105517,0.998641097
0.68168638,0.005603699,-0.005357017,1.395603646,0.035380518,0.034951233,-0.009855754,0.99871392
0.698353046,0.005603216,-0.005296829,1.395451211,0.035849355,0.035333916,-0.009583425,0.998686385
0.715019713,0.005603803,-0.005232808,1.395677943,0.037145492,0.034660614,-0.00930172,0.998665275
0.73168638,0.005612185,-0.005192078,1.395350656,-0.025634527,-0.022402432,-0.009070384,0.999379172
0.748353046,0.005612684,-0.005164332,1.39563496,-0.035701687,-0.03159359,-0.008944119,0.998822926
0.765019713,0.005610934,-0.005156548,1.395409237,-0.038008816,-0.031319609,-0.008930642,0.998746542
0.78168638,0.005613567,-0.005179625,1.395726714,-0.040503926,-0.029287061,-0.008997656,0.998709538
0.798353046,0.00561136,-0.0052389,1.396602299,0.031162042,0.019979499,-0.009310662,0.999271264
0.815019713,0.005613168,-0.005319571,1.39682297,0.043990272,0.027546877,-0.009658039,0.998605401
0.83168638,0.005610623,-0.005425813,1.396666519,0.044626521,0.028874777,-0.009977496,0.998536514
0.848353046,0.005613348,-0.005529477,1.396427683,-0.028163335,-0.016685978,-0.010183908,0.999412174
0.865019713,0.005613619,-0.005606075,1.396595848,-0.039087926,-0.023535084,-0.010493247,0.998903462
0.88168638,0.005606209,-0.005661405,1.396451951,0.028780291,0.020260538,-0.010803138,0.999322019
0.898353046,0.00560538,-0.005712964,1.396396363,0.041280667,0.029937471,-0.010934764,0.998639117
0.915019713,0.005608572,-0.005743521,1.396299723,0.040184248,0.030584403,-0.01106645,0.998662783
0.93168638,0.005608864,-0.005750371,1.396282347,0.039188682,0.030971468,-0.011068178,0.998690398
