frame_idx,tag_id,cx,cy,c0x,c0y,c1x,c1y,c2x,c2y,c3x,c3y,decision_margin,hamming,area_px2,quality_score,corner_sharpness
37,0,948.90256,504.207536,806.612122,650.651123,1095.616333,646.081665,1091.076172,357.884186,802.594849,362.726074,33.8536,0,83195.7407,9764.6213,39.5289
38,0,948.944448,504.417985,806.65155,650.904236,1095.664062,646.32489,1091.090698,358.082703,802.605103,362.878876,33.8624,0,83218.5582,9768.4988,38.8595
39,0,948.905644,504.409308,806.674622,650.851624,1095.666504,646.251953,1091.057007,358.049011,802.588379,362.995392,34.1366,0,83183.6086,9845.5309,38.5826
40,0,948.970748,504.251646,806.713135,650.747986,1095.684814,645.906738,1091.114502,357.872559,802.589417,362.917816,33.7732,0,83161.4379,9739.4225,38.3926
41,0,948.911272,503.755608,806.704224,650.247559,1095.673218,645.446106,1090.994385,357.391327,802.572693,362.473846,34.7027,0,83141.2724,10006.2558,40.6446
42,0,948.930969,503.195523,806.703003,649.735901,1095.680542,644.769043,1091.016846,356.801544,802.543762,361.971588,34.7274,0,83136.5327,10013.0924,40.1116
43,0,948.92921,502.545876,806.768982,649.047241,1095.730591,644.125488,1090.979736,356.157562,802.535156,361.3591,33.5751,0,83119.5826,9679.8581,41.1529
44,0,948.908273,501.882092,806.78125,648.263184,1095.657349,643.450073,1091.078491,355.456512,802.521545,360.663666,33.9364,0,83113.7573,9783.6797,42.3884
45,0,948.887271,501.085162,806.77533,647.538452,1095.745117,642.697083,1090.897705,354.736481,802.460815,359.889221,34.4477,0,83113.1316,9931.0474,41.0661
46,0,948.862104,500.302155,806.808594,646.662354,1095.79834,642.018127,1090.850098,354.00946,802.486938,359.127319,34.8324,0,83095.5806,10040.8935,39.5992
47,0,948.926938,499.659483,806.822937,646.160828,1095.750244,641.229309,1090.888672,353.30481,802.463623,358.436768,33.483,0,83111.2115,9652.8191,38.2851
48,0,948.866473,499.097554,806.760986,645.632446,1095.724609,640.684021,1090.858887,352.67926,802.435242,357.922668,33.3122,0,83125.9807,9604.4324,41.3306
49,0,948.863348,498.689203,806.737305,645.276184,1095.771606,640.318726,1090.801758,352.295746,802.432617,357.52005,33.9922,0,83137.8183,9801.185,43.314
50,0,948.781154,498.507878,806.639954,645.097595,1095.699219,640.198975,1090.814087,352.029816,802.414307,357.348389,34.1707,0,83165.5889,9854.2984,42.8967
51,0,948.79521,498.46316,806.667969,645.031189,1095.637085,640.154175,1090.883911,351.934875,802.411621,357.214355,33.3642,0,83179.6551,9622.53,41.1736
52,0,948.795223,498.482428,806.642029,645.029114,1095.587646,640.179199,1090.89917,351.986511,802.451721,357.218994,33.5902,0,83167.3867,9686.9959,40.0702
53,0,948.766654,498.659242,806.610718,645.231018,1095.569214,640.469055,1090.841553,352.171021,802.453674,357.322357,33.5742,0,83189.7308,9683.6823,42.0785
54,0,948.83566,499.000277,806.575623,645.592346,1095.55188,640.795227,1090.901245,352.608582,802.516418,357.588989,33.8789,0,83188.7112,9771.5059,42.8058
55,0,948.831321,499.443327,806.560669,646.037964,1095.504517,641.269348,1090.937622,353.018036,802.527893,357.974854,33.9359,0,83205.2071,9788.9165,43.6446
56,0,948.806873,499.946077,806.500244,646.39386,1095.373413,641.821838,1091.044678,353.569122,802.531982,358.352631,35.0506,0,83205.4002,10110.4669,41.8099
57,0,948.835845,500.338986,806.480164,646.71405,1095.39502,642.273132,1090.921021,354.242065,802.533813,358.65387,34.3165,0,83163.3022,9896.2088,39.157
58,0,948.803752,500.666661,806.536499,647.015564,1095.425659,642.594177,1090.961426,354.430481,802.546509,359.092133,34.4852,0,83163.5593,9944.874,38.5455
59,0,948.795833,500.902174,806.509216,647.251038,1095.447021,642.813416,1090.940918,354.698883,802.491333,359.326416,33.7394,0,83168.7539,9730.1033,39.3636
60,0,948.793264,501.020154,806.513916,647.345947,1095.492798,642.957458,1090.958984,354.811218,802.531311,359.506226,33.7429,0,83163.8571,9730.8262,42.2025
61,0,948.807,501.073038,806.532532,647.442444,1095.487671,642.956848,1090.956543,354.832153,802.54071,359.590057,33.6386,0,83157.8074,9700.3952,43.8554
62,0,948.818059,501.051129,806.572815,647.47583,1095.57605,642.894348,1090.904541,354.789856,802.533447,359.665436,33.9551,0,83150.2125,9791.2174,42.5868
63,0,948.823925,500.99962,806.591431,647.448425,1095.586426,642.783081,1090.914185,354.697266,802.49176,359.631897,34.8685,0,83155.0638,10054.8968,42.2397
64,0,948.864376,500.813583,806.630188,647.326904,1095.672485,642.55365,1090.917725,354.486542,802.470154,359.473114,34.3379,0,83168.8726,9902.7118,35.7231
65,0,948.850327,500.492963,806.707642,646.930908,1095.706055,642.181885,1090.868652,354.183136,802.422913,359.217285,34.0568,0,83132.7465,9819.512,39.843
66,0,948.904166,500.136459,806.789856,646.71991,1095.7229,641.682007,1090.861694,353.714722,802.449585,358.941986,33.837,0,83124.5401,9755.656,40.3843
67,0,948.955545,499.802623,806.842224,646.37677,1095.764648,641.387268,1090.932129,353.369507,802.459534,358.519928,33.5312,0,83150.1422,9668.9785,41.8678
68,0,948.973754,499.579362,806.93158,646.21283,1095.838501,641.130859,1090.850708,353.116455,802.439758,358.346649,34.1783,0,83140.9772,9855.0316,41.8058
69,0,948.944022,499.497777,806.978455,646.097839,1095.896606,641.080872,1090.828979,352.980957,802.346313,358.256592,34.5977,0,83162.1833,9977.2343,39.124
70,0,948.90715,499.427264,806.896484,646.092285,1095.868286,641.029663,1090.772705,352.912109,802.372192,358.235504,34.1302,0,83162.8868,9842.4589,42.3843
71,0,948.936283,499.463406,806.925903,646.035706,1095.791016,641.052856,1090.861206,352.979309,802.371399,358.153412,32.9992,0,83156.8176,9515.9542,42.2893
72,0,948.887817,499.497925,806.80957,646.06897,1095.747314,641.151855,1090.843506,353.053314,802.384766,358.187805,33.5985,0,83165.6062,9689.2858,43.7686
73,0,948.849737,499.582608,806.750183,646.148926,1095.653687,641.252747,1090.879517,353.088257,802.447571,358.300201,33.6249,0,83161.1495,9696.6394,41.0124
74,0,948.88874,499.711779,806.695129,646.28656,1095.700195,641.521545,1090.833374,353.393646,802.483704,358.294586,33.5137,0,83178.3218,9665.5696,39.5207
75,0,948.882313,499.93437,806.670593,646.462158,1095.609863,641.716553,1090.849854,353.658173,802.449585,358.437073,34.7157,0,83170.3255,10011.753,38.719
76,0,948.829427,500.246486,806.598816,646.627686,1095.516235,642.142761,1090.877075,354.053589,802.48877,358.685059,34.1521,0,83156.554,9848.3995,42.3967
77,0,948.825607,500.422059,806.557861,646.753357,1095.477661,642.386963,1090.905396,354.284088,802.519287,358.79184,33.4537,0,83160.4478,9647.2286,39.3347
78,0,948.822096,500.50389,806.453308,646.892578,1095.526611,642.449463,1090.918335,354.395447,802.539062,358.966125,34.0117,0,83169.5564,9808.6792,37.5083
79,0,948.790358,500.600711,806.462524,646.909912,1095.443237,642.510376,1090.922974,354.492188,802.505737,359.047394,34.2053,0,83147.0622,9863.1777,37.3512
80,0,948.821161,500.567127,806.449158,646.910034,1095.487671,642.500977,1090.924927,354.499939,802.553406,359.019165,34.7095,0,83150.3214,10008.7611,36.6446
81,0,948.805088,500.589516,806.45166,646.852844,1095.425049,642.537231,1091.012695,354.476013,802.57135,359.015717,34.5732,0,83151.406,9969.5229,38.1157
82,0,948.81654,500.613613,806.517517,647.002502,1095.486328,642.481873,1090.921753,354.424103,802.507507,359.094299,33.3584,0,83157.9504,9619.6019,38.1281
83,0,948.774414,500.538938,806.546021,646.822632,1095.446411,642.40802,1090.926636,354.333588,802.464844,359.020416,34.4204,0,83141.9198,9924.8954,38.186
84,0,948.854958,500.403435,806.557251,646.875427,1095.603516,642.242065,1090.893677,354.198029,802.515015,358.959747,32.746,0,83163.9309,9443.3429,36.157
85,0,948.818965,500.286789,806.614258,646.769226,1095.61792,642.115112,1090.862061,353.970825,802.459167,358.882751,34.3311,0,83172.2952,9900.9544,37.7521
86,0,948.854011,500.236094,806.651123,646.783447,1095.681763,641.97345,1090.883179,353.867767,802.472717,358.929718,34.5557,0,83167.8145,9965.4598,39.3719
87,0,948.865372,500.28942,806.720093,646.812561,1095.684692,642.006042,1090.887207,353.893524,802.415222,358.929138,33.1666,0,83172.6788,9565.1393,39.8843
88,0,948.886361,500.427699,806.689941,647.051514,1095.677612,642.123352,1090.847778,354.046204,802.453918,359.0784,33.263,0,83172.7703,9592.946,38.938
89,0,948.958498,500.798169,806.816772,647.429077,1095.716187,642.479126,1090.876953,354.397583,802.398987,359.308533,33.8222,0,83194.3336,9755.4819,40.157
90,0,948.923559,501.19182,806.838684,647.808777,1095.738037,642.966492,1090.854858,354.733337,802.504456,359.79895,33.3869,0,83181.8613,9629.2046,42.5372
91,0,948.923264,501.688212,806.846497,648.337891,1095.783569,643.399963,1090.885986,355.15625,802.451782,360.351654,34.0017,0,83198.1959,9807.4835,42.657
92,0,948.877837,502.222734,806.807007,648.879089,1095.769043,643.950745,1090.921265,355.594666,802.470398,360.961487,33.6901,0,83210.6035,9718.3299,44.2603
93,0,948.93425,502.695957,806.814819,649.34845,1095.78186,644.453552,1090.928589,356.172546,802.523499,361.360077,34.1332,0,83203.5198,9845.7285,43.905
94,0,948.978487,503.205575,806.793396,649.890137,1095.681641,644.884338,1090.977173,356.713318,802.540344,361.782745,34.363,0,83197.5565,9911.6591,42.4215
95,0,948.897379,503.637174,806.766968,650.166687,1095.642212,645.440979,1090.999634,357.136688,802.5896,362.255707,34.1338,0,83181.8557,9844.6197,42.0744
96,0,948.891148,503.969722,806.727722,650.439575,1095.647461,645.846313,1091.043457,357.511322,802.618042,362.560272,34.169,0,83189.6374,9855.2327,40.3678
97,0,948.916168,504.165913,806.673401,650.556641,1095.588867,646.043274,1091.147705,357.786743,802.652588,362.684296,33.8725,0,83185.6363,9769.4794,39.5579
98,0,948.920042,504.179595,806.656616,650.596313,1095.670776,646.050537,1091.119507,357.828705,802.600769,362.725769,34.3827,0,83198.3938,9917.3913,40.9917
99,0,948.835588,504.047336,806.620239,650.433716,1095.600342,645.920837,1091.080444,357.630585,802.648743,362.732483,33.6967,0,83166.4813,9717.6563,39.9463
100,0,948.896729,503.652033,806.59729,650.033875,1095.540039,645.417969,1091.106445,357.362488,802.636597,362.256531,33.2183,0,83143.239,9578.3538,42.3967
101,0,948.856289,503.09276,806.553406,649.435852,1095.4375,644.770996,1091.107422,356.802887,802.588318,361.717285,33.7137,0,83120.6973,9719.8823,44.8017
102,0,948.779099,502.409742,806.561646,648.685608,1095.461426,644.214111,1091.08728,356.040558,802.602234,361.094025,34.3773,0,83129.3574,9911.7189,41.7066
103,0,948.876055,501.554541,806.575378,647.851501,1095.552002,643.26062,1091.050171,355.387695,802.597534,360.232422,34.6023,0,83096.4834,9974.6184,41.405
104,0,948.865629,500.746627,806.580505,646.982239,1095.56958,642.453247,1091.001099,354.664825,802.483398,359.350769,33.8564,0,83097.1849,9759.643,38.7562
105,0,948.866528,499.888657,806.573669,646.246033,1095.534302,641.532471,1090.939087,353.757874,802.468933,358.505768,34.2049,0,83100.5785,9860.305,41.3058
106,0,948.818534,498.997812,806.60022,645.467468,1095.589966,640.63678,1090.878662,352.691071,802.487915,357.784241,33.0608,0,83111.1208,9531.0978,41.7314
107,0,948.762261,498.207935,806.59552,644.62616,1095.494141,639.818848,1090.880859,351.839294,802.47345,357.024628,34.1686,0,83093.4302,9849.4171,38.9711
108,0,948.789343,497.597378,806.644836,643.986694,1095.584473,639.266418,1090.858398,351.285767,802.438477,356.357086,35.1099,0,83105.3869,10121.4837,39.4752
109,0,948.743243,497.174655,806.694214,643.540771,1095.654419,638.89679,1090.863892,350.734741,802.415283,356.015137,34.0002,0,83124.2877,9802.6939,38.7479
110,0,948.81485,497.026304,806.695374,643.497009,1095.622437,638.665771,1090.920288,350.570068,802.426697,355.791504,34.0936,0,83142.4227,9830.6945,43.0207
111,0,948.816035,496.997707,806.665894,643.482483,1095.616333,638.697632,1090.932495,350.547638,802.488342,355.753967,33.8869,0,83149.4183,9771.5048,41.3388
112,0,948.810942,497.149833,806.700562,643.679871,1095.724609,638.899414,1090.856934,350.686188,802.414368,355.89917,34.7013,0,83177.1852,10008.0129,40.1983
113,0,948.814885,497.529677,806.75354,644.079468,1095.687622,639.287537,1090.864868,350.991608,802.401855,356.215515,33.6609,0,83191.233,9708.7765,40.7769
114,0,948.83255,498.027346,806.71582,644.732849,1095.7146,639.799622,1090.771729,351.505127,802.411194,356.699738,34.4939,0,83210.4422,9950.1864,42.5248
115,0,948.768778,498.750825,806.728333,645.33551,1095.622559,640.541809,1090.88147,352.091583,802.398682,357.426849,34.1593,0,83217.0626,9854.0589,44.6529
116,0,948.861758,499.496482,806.698547,646.187134,1095.687866,641.293518,1090.88855,352.946594,802.455566,358.10498,33.5011,0,83233.4747,9665.1385,41.219
117,0,948.911138,500.35228,806.708374,646.981506,1095.656738,642.211914,1090.927002,353.915771,802.525452,358.840576,33.8056,0,83223.0743,9752.378,37.405
118,0,948.878509,501.238402,806.728027,647.783569,1095.671265,643.103455,1090.942017,354.782898,802.513916,359.78714,34.0199,0,83208.8801,9813.3632,44.343
119,0,948.90298,502.00737,806.723145,648.52124,1095.650513,643.849304,1091.090576,355.485504,802.547363,360.54425,33.9902,0,83226.2138,9805.8171,42.9298
120,0,948.83148,502.557706,806.661255,649.092041,1095.621216,644.460754,1090.971558,356.054443,802.622009,361.215607,34.1283,0,83194.6487,9843.7903,43.2314
121,0,948.857761,502.978478,806.656677,649.523254,1095.614746,644.85675,1090.937744,356.558502,802.555481,361.539795,34.127,0,83198.8406,9843.6633,38.843
122,0,948.929944,503.286026,806.668884,649.904724,1095.625732,645.036804,1090.99353,356.87085,802.542114,361.832825,33.7729,0,83202.6495,9741.7489,42.1529
123,0,948.97021,503.434334,806.667847,649.974976,1095.65332,645.184387,1091.073975,357.098206,802.606323,361.992767,33.7545,0,83184.045,9735.3529,40.3471
124,0,948.903602,503.491977,806.657654,649.943542,1095.579224,645.252502,1091.098633,357.092834,802.546448,362.039246,33.9468,0,83186.1559,9790.9396,42.1405
125,0,948.891332,503.262867,806.636719,649.659546,1095.683105,645.090759,1091.095215,356.918396,802.591309,361.910095,34.5562,0,83176.5876,9966.1296,43.3636
126,0,948.952067,502.870975,806.663513,649.335876,1095.692993,644.549866,1091.072021,356.57962,802.590271,361.558136,33.2893,0,83146.4556,9599.012,45.0868
127,0,948.798115,502.317645,806.591003,648.757141,1095.622681,644.068298,1090.913452,355.972656,802.572205,361.144958,33.7181,0,83121.0448,9721.1712,43.9298
128,0,948.867424,501.72965,806.6073,648.167664,1095.540161,643.39447,1090.986084,355.437256,802.536865,360.395325,33.1663,0,83124.9636,9562.3087,45.3223
129,0,948.808755,501.00903,806.581787,647.35437,1095.557251,642.736389,1090.929688,354.772797,802.493896,359.70047,34.3983,0,83112.8034,9916.7861,40.9669
130,0,948.817025,500.306164,806.557007,646.700012,1095.564087,642.027649,1090.875732,354.119476,802.477356,358.978119,33.5045,0,83113.8772,9659.1723,40.9504
131,0,948.840312,499.7205,806.578857,646.167114,1095.542969,641.379089,1090.916504,353.4646,802.46875,358.381622,34.576,0,83125.1973,9968.7589,41.4463
132,0,948.842935,499.160255,806.658447,645.648376,1095.582275,640.722656,1090.892334,352.81131,802.426147,357.909027,33.668,0,83116.0987,9706.4382,41.595
133,0,948.798813,498.631387,806.611389,645.153564,1095.617554,640.310059,1090.82666,352.273651,802.494812,357.449432,34.2434,0,83121.5365,9872.6482,41.9752
134,0,948.799033,498.299496,806.58136,644.799744,1095.536865,639.921387,1090.917603,351.901337,802.451904,357.054688,34.5856,0,83136.6863,9972.2158,41.7521
135,0,948.788188,498.107008,806.635864,644.654236,1095.594849,639.806152,1090.866089,351.636505,802.415894,356.827118,34.1478,0,83168.9133,9847.8912,40.0661
136,0,948.802478,498.067624,806.609558,644.635498,1095.590576,639.787048,1090.875366,351.623474,802.455017,356.773621,33.5488,0,83171.642,9675.3042,39.2355
137,0,948.780774,498.235031,806.648682,644.796082,1095.631836,640.029724,1090.828491,351.760986,802.441284,356.934296,33.9144,0,83182.5631,9781.3835,42.562
138,0,948.852072,498.641565,806.682983,645.317871,1095.657959,640.362915,1090.872925,352.118195,802.427002,357.287842,34.2727,0,83211.1551,9886.4209,43.5785
139,0,948.887415,499.212064,806.730896,645.912109,1095.74939,640.945557,1090.860107,352.701721,802.464294,357.9021,32.8183,0,83207.5755,9466.676,42.9091
140,0,948.90131,499.912826,806.703369,646.568115,1095.655029,641.6604,1090.962158,353.398926,802.462219,358.469147,33.6054,0,83227.3505,9694.8725,36.9835
141,0,948.894761,500.732712,806.768311,647.333069,1095.666138,642.527344,1090.921387,354.235321,802.443726,359.247559,34.0762,0,83218.8254,9830.1908,39.9752
142,0,948.889437,501.593648,806.743958,648.245483,1095.706299,643.474304,1090.922729,355.057556,802.520264,360.14563,34.6397,0,83237.3001,9993.8566,43.3512
143,0,948.855494,502.524326,806.690369,649.235535,1095.70459,644.404846,1090.900269,355.937317,802.546265,361.165405,34.7436,0,83241.1338,10024.0635,46.7893
144,0,948.847956,503.522491,806.714111,650.147888,1095.702515,645.447571,1090.895508,356.986115,802.50647,362.093262,34.2774,0,83238.9479,9889.4278,41.3554
145,0,948.854605,504.3423,806.702148,650.888306,1095.598755,646.246887,1090.96106,357.843719,802.60791,362.918762,34.5941,0,83198.9629,9978.4019,39.9463
146,0,948.915216,505.015904,806.740601,651.497192,1095.745728,646.999634,1091.082642,358.542023,802.601257,363.531677,34.5868,0,83240.0227,9978.7577,37.7975
147,0,948.905802,505.444609,806.70343,651.873047,1095.546265,647.299377,1091.09436,359.030396,802.623718,363.936523,34.3697,0,83183.0204,9912.7256,42.562
148,0,948.936858,505.580922,806.705383,652.029724,1095.688232,647.462219,1091.08313,359.219849,802.672302,364.170288,34.1936,0,83179.9395,9861.7531,41.2686
149,0,948.921862,505.511802,806.675903,651.899048,1095.72229,647.463013,1091.04895,359.246887,802.678772,364.099518,34.7928,0,83170.3796,10033.9914,39.7727
150,0,948.878182,505.158439,806.638977,651.477905,1095.65564,647.020935,1091.017334,358.941895,802.621033,363.798828,34.7335,0,83132.7061,10014.6207,41.5289
151,0,948.927553,504.474654,806.589478,650.773193,1095.650024,646.293823,1091.112061,358.333954,802.662415,363.097534,34.7193,0,83128.4065,10010.2676,39.8554
152,0,948.863022,503.553789,806.598267,649.864441,1095.559326,645.240906,1091.038818,357.334625,802.632446,362.316498,34.6861,0,83082.5104,9997.9343,39.8843
153,0,948.867263,502.536642,806.524414,648.913086,1095.538696,644.175415,1091.039185,356.335968,802.643555,361.330231,34.2586,0,83084.0245,9874.8015,41.8347
154,0,948.843043,501.314954,806.577637,647.538696,1095.607056,643.029053,1090.998169,355.204559,802.573181,360.078003,34.7035,0,83070.4466,10002.2234,39.0331
155,0,948.940481,500.078055,806.642029,646.392212,1095.676758,641.705566,1090.955322,354.055511,802.540833,358.775452,34.9672,0,83067.5908,10078.0536,37.8182
156,0,948.846001,498.969544,806.696655,645.325317,1095.623901,640.519592,1090.973267,352.636505,802.476379,357.813232,34.0465,0,83083.9031,9813.658,39.405
157,0,948.832598,497.935239,806.684082,644.381592,1095.648804,639.43689,1090.904419,351.567902,802.435974,356.837982,34.5002,0,83088.5438,9944.7115,44.7562
158,0,948.802929,497.087763,806.695312,643.533997,1095.700928,638.683533,1090.833984,350.720428,802.382568,355.952393,34.6075,0,83111.2232,9977.0021,39.0661
159,0,948.829216,496.549565,806.732239,643.085754,1095.658569,638.102661,1090.809692,350.133514,802.375061,355.358185,34.378,0,83119.6956,9911.3447,39.7851
160,0,948.793187,496.263532,806.723633,642.839233,1095.69751,637.889771,1090.777222,349.776062,802.356506,355.088135,33.7363,0,83149.1322,9728.0616,40.9793
161,0,948.796491,496.321976,806.771545,642.919983,1095.689941,637.947083,1090.803345,349.742645,802.335449,355.11377,33.6312,0,83169.272,9698.9298,39.4876
162,0,948.811975,496.762175,806.780151,643.340393,1095.725464,638.565918,1090.809937,350.218903,802.383118,355.426208,34.2235,0,83202.5284,9871.7167,38.5207
163,0,948.808267,497.649213,806.763489,644.30072,1095.710205,639.444214,1090.81958,351.032257,802.406006,356.336517,34.1454,0,83217.6687,9850.085,40.343
164,0,948.832872,498.742946,806.782043,645.488098,1095.729004,640.555237,1090.811523,352.072357,802.425781,357.402771,34.5722,0,83241.7151,9974.6468,42.3058
165,0,948.843296,500.023955,806.761902,646.671082,1095.756958,641.998108,1090.8479,353.456085,802.473022,358.574921,34.4929,0,83255.9037,9952.6156,37.7149
166,0,948.799354,501.457578,806.682312,648.004883,1095.670898,643.547424,1090.992065,354.832245,802.5,359.921295,35.0725,0,83293.6801,10122.1495,41.4463
167,0,948.815376,502.860622,806.643982,649.55127,1095.632202,644.839417,1090.883301,356.276733,802.520203,361.386292,33.4603,0,83265.4045,9655.219,44.9091
168,0,948.822298,504.296435,806.642334,650.806824,1095.605957,646.419922,1090.983521,357.805359,802.636536,362.751862,35.3387,0,83249.4912,10196.2708,42.6033
169,0,948.834795,505.497458,806.594971,651.988831,1095.62854,647.629822,1091.06189,359.019196,802.686218,363.989777,34.5008,0,83254.7074,9954.8235,42.5785
170,0,948.945478,506.431925,806.61853,652.961731,1095.582031,648.357483,1091.104492,360.075012,802.695313,364.880341,34.393,0,83213.9487,9921.2896,43.6818
171,0,948.884531,506.955721,806.626831,653.393494,1095.607056,648.93457,1091.117065,360.543854,802.709961,365.507111,33.7296,0,83203.5765,9729.3133,40.8595
172,0,948.981995,507.175755,806.635254,653.544861,1095.571899,649.067993,1091.216797,360.921753,802.71991,365.60083,34.7271,0,83182.3909,10015.7671,39.7934
