t_s,x_w_mm,y_w_mm,z_w_mm,qx,qy,qz,qw,x_w_mean_m,y_w_mean_m,z_w_mean_m
0.654372342,-0.054957,3.311321,2.077184,-0.022257424,0.022261325,0.003213646,0.999499231,-0.000757374,-0.002929272,1.779977175
0.671039009,-0.063617,3.531958,3.579381,-0.046089937,0.001236598,0.004549813,0.998926167,-0.000757374,-0.002929272,1.779977175
0.687705675,-0.064351,3.401876,3.547312,-0.06566078,0.004732924,0.004174014,0.997822048,-0.000757374,-0.002929272,1.779977175
0.704372342,-0.048801,2.944444,3.726928,-0.078668096,0.004545556,0.002480818,0.996887413,-0.000757374,-0.002929272,1.779977175
0.721039009,-0.023806,2.233458,3.883662,-0.0853752,0.002899374,7.1223e-05,0.996344651,-0.000757374,-0.002929272,1.779977175
0.737705675,-0.000418,1.336031,3.590066,-0.092890261,0.00145721,-0.003063247,0.995670574,-0.000757374,-0.002929272,1.779977175
0.754372342,0.023083,0.265904,3.5957,-0.094943637,0.002164752,-0.007039988,0.995455402,-0.000757374,-0.002929272,1.779977175
0.771039009,0.035841,-0.816932,3.580877,-0.09347612,0.00323164,-0.011047808,0.99555498,-0.000757374,-0.002929272,1.779977175
0.787705675,0.044002,-1.787149,3.732485,-0.088720884,0.003241978,-0.014839577,0.995940702,-0.000757374,-0.002929272,1.779977175
0.804372342,0.043374,-2.560281,3.394187,-0.081349904,0.003168693,-0.017587924,0.996525372,-0.000757374,-0.002929272,1.779977175
0.821039009,0.039164,-3.098411,3.546089,-0.069558235,0.004626459,-0.019815344,0.997370342,-0.000757374,-0.002929272,1.779977175
0.837705675,0.035638,-3.327339,2.800558,-0.056475946,0.005885404,-0.020603458,0.998173996,-0.000757374,-0.002929272,1.779977175
0.854372342,0.034306,-3.250085,3.141645,-0.033069019,0.010798763,-0.020348764,0.999187547,-0.000757374,-0.002929272,1.779977175
0.871039009,0.035186,-2.786155,-0.459134,-0.012234564,0.035001692,-0.018685947,0.999137644,-0.000757374,-0.002929272,1.779977175
0.887705675,0.03597,-2.054359,-5.09227,-0.008857818,0.049154404,-0.015753473,0.998627664,-0.000757374,-0.002929272,1.779977175
0.904372342,0.032306,-1.187531,-8.627006,-0.007064987,0.058396281,-0.012236235,0.998193486,-0.000757374,-0.002929272,1.779977175
0.921039009,0.02072,-0.154708,-9.756266,-0.006052327,0.061422362,-0.008306682,0.998058947,-0.000757374,-0.002929272,1.779977175
0.937705675,0.0001,0.865134,-8.481373,-0.009295389,0.057819623,-0.00421026,0.998274892,-0.000757374,-0.002929272,1.779977175
0.954372342,-0.02462,1.750838,-5.759243,-0.011769007,0.052142768,-0.000755235,0.998570003,-0.000757374,-0.002929272,1.779977175
0.971039009,-0.053132,2.4078,-1.190059,-0.005713372,0.037379866,0.002128305,0.999282529,-0.000757374,-0.002929272,1.779977175
0.987705675,-0.071729,2.843819,2.506328,-0.026648447,0.017969074,0.003768523,0.999476248,-0.000757374,-0.002929272,1.779977175
1.004372342,-0.07666,3.018769,3.949574,-0.052064202,0.003860367,0.004432728,0.99862644,-0.000757374,-0.002929272,1.779977175
1.021039009,-0.06901,2.810265,3.550038,-0.068462869,0.004970505,0.00382857,0.997633937,-0.000757374,-0.002929272,1.779977175
1.037705675,-0.045977,2.312316,4.012887,-0.077442202,0.002851234,0.001829591,0.996991087,-0.000757374,-0.002929272,1.779977175
1.054372342,-0.018448,1.562019,3.051798,-0.088145519,0.004490727,-0.001373881,0.996096538,-0.000757374,-0.002929272,1.779977175
1.071039009,0.009161,0.702718,3.500907,-0.090297178,0.003727435,-0.004807941,0.995896285,-0.000757374,-0.002929272,1.779977175
1.087705675,0.028276,-0.351114,3.558633,-0.09162497,0.00436698,-0.008837723,0.995744791,-0.000757374,-0.002929272,1.779977175
1.104372342,0.040544,-1.29362,3.846914,-0.088382767,0.004334471,-0.01287793,0.995993904,-0.000757374,-0.002929272,1.779977175
1.121039009,0.041096,-2.052293,3.460573,-0.083218874,0.002864329,-0.016073087,0.996397546,-0.000757374,-0.002929272,1.779977175
1.137705675,0.040617,-2.708037,3.466591,-0.072998057,0.004976333,-0.018799087,0.997142474,-0.000757374,-0.002929272,1.779977175
1.154372342,0.037303,-3.041528,3.669477,-0.059984278,0.005772427,-0.020213285,0.99797795,-0.000757374,-0.002929272,1.779977175
1.171039009,0.037076,-3.059773,3.301784,-0.041835997,0.010152751,-0.020600989,0.998860486,-0.000757374,-0.002929272,1.779977175
1.187705675,0.039518,-2.756955,1.819171,-0.015668431,0.021464277,-0.019744477,0.99945182,-0.000757374,-0.002929272,1.779977175
1.204372342,0.043134,-2.144913,-3.261535,-0.00992287,0.043861586,-0.01755297,0.998834116,-0.000757374,-0.002929272,1.779977175
1.221039009,0.042323,-1.599346,-5.98055,-0.007505077,0.051577248,-0.015394192,0.998522148,-0.000757374,-0.002929272,1.779977175
1.237705675,0.038135,-0.655975,-9.225254,-0.006062979,0.060258757,-0.011838545,0.99809417,-0.000757374,-0.002929272,1.779977175
1.254372342,0.023897,0.528385,-9.992632,-0.006369994,0.062094137,-0.007446699,0.998022188,-0.000757374,-0.002929272,1.779977175
1.271039009,0.001676,1.548352,-8.339833,-0.009178365,0.058349866,-0.003490491,0.998247899,-0.000757374,-0.002929272,1.779977175
1.287705675,-0.02536,2.410189,-3.390078,-0.011009926,0.044667217,2.196e-05,0.99894125,-0.000757374,-0.002929272,1.779977175
1.304372342,-0.047054,3.012385,1.12671,-0.011361741,0.026519739,0.002553885,0.999580458,-0.000757374,-0.002929272,1.779977175
1.321039009,-0.060929,3.395225,3.129696,-0.03564885,0.009353274,0.00410733,0.999312166,-0.000757374,-0.002929272,1.779977175
1.337705675,-0.064039,3.424959,3.571546,-0.056979593,0.007027713,0.004199871,0.998341774,-0.000757374,-0.002929272,1.779977175
1.354372342,-0.053834,3.110622,3.944288,-0.072747551,0.00376099,0.003331869,0.99733773,-0.000757374,-0.002929272,1.779977175
1.371039009,-0.033472,2.517636,3.830584,-0.08221054,0.003322378,0.001117603,0.99660882,-0.000757374,-0.002929272,1.779977175
1.387705675,-0.009669,1.691559,3.674766,-0.09026847,0.003483754,-0.00199314,0.99590938,-0.000757374,-0.002929272,1.779977175
1.404372342,0.016118,0.674101,3.522385,-0.094213112,0.003637377,-0.005801118,0.995528506,-0.000757374,-0.002929272,1.779977175
1.421039009,0.032309,-0.385463,3.703866,-0.093581312,0.002922775,-0.009713655,0.995559963,-0.000757374,-0.002929272,1.779977175
1.437705675,0.039467,-1.365617,3.606417,-0.089979851,0.002727184,-0.013419689,0.995849437,-0.000757374,-0.002929272,1.779977175
1.454372342,0.045187,-2.234441,3.443156,-0.083659581,0.002449986,-0.016918319,0.996347752,-0.000757374,-0.002929272,1.779977175
1.471039009,0.042144,-2.851138,2.992469,-0.074381175,0.004843695,-0.01920058,0.997033258,-0.000757374,-0.002929272,1.779977175
1.487705675,0.036912,-3.180911,3.30943,-0.059593872,0.007222645,-0.020331786,0.99798949,-0.000757374,-0.002929272,1.779977175
1.504372342,0.035641,-3.19179,3.109336,-0.039877214,0.01028896,-0.020400475,0.998943325,-0.000757374,-0.002929272,1.779977175
1.521039009,0.036151,-2.931196,1.677675,-0.019915324,0.021582631,-0.019429138,0.999379847,-0.000757374,-0.002929272,1.779977175
1.537705675,0.036677,-2.297186,-2.723055,-0.008893849,0.041268758,-0.016823692,0.998966843,-0.000757374,-0.002929272,1.779977175
1.554372342,0.034796,-1.414158,-7.26539,-0.008570872,0.054817065,-0.013377484,0.998370008,-0.000757374,-0.002929272,1.779977175
1.571039009,0.024599,-0.447258,-9.358954,-0.007533281,0.06053322,-0.009515837,0.998092394,-0.000757374,-0.002929272,1.779977175
1.587705675,0.008124,0.561507,-8.351528,-0.009446812,0.058516762,-0.005569387,0.998226191,-0.000757374,-0.002929272,1.779977175
1.604372342,-0.01643,1.445296,-6.590719,-0.008647189,0.054329557,-0.00206083,0.998483489,-0.000757374,-0.002929272,1.779977175
1.621039009,-0.045765,2.219145,-1.471978,-0.008708056,0.038514482,0.001111191,0.99921948,-0.000757374,-0.002929272,1.779977175
1.637705675,-0.066092,2.752346,1.899601,-0.025476972,0.021904695,0.00315548,0.999430413,-0.000757374,-0.002929272,1.779977175
1.654372342,-0.074077,2.966351,3.524615,-0.046817042,0.007848801,0.004138437,0.998864072,-0.000757374,-0.002929272,1.779977175
1.671039009,-0.072166,2.852191,3.740873,-0.063871408,0.005174444,0.003938242,0.997936951,-0.000757374,-0.002929272,1.779977175
1.687705675,-0.052955,2.427595,3.649112,-0.074995678,0.0036915,0.002296497,0.997174382,-0.000757374,-0.002929272,1.779977175
1.704372342,-0.027353,1.736311,3.34108,-0.086125513,0.002765527,-0.000524816,0.996280318,-0.000757374,-0.002929272,1.779977175
1.721039009,0.001236,0.848049,3.469913,-0.090969771,0.001835635,-0.003902229,0.995844317,-0.000757374,-0.002929272,1.779977175
1.737705675,0.021435,-0.116389,3.657883,-0.092316197,0.002814954,-0.007614435,0.995696649,-0.000757374,-0.002929272,1.779977175
1.754372342,0.034318,-1.038515,3.432558,-0.090995261,0.003205713,-0.011144378,0.995783806,-0.000757374,-0.002929272,1.779977175
1.771039009,0.038928,-1.924029,3.295192,-0.086190703,0.004058306,-0.014792399,0.996160568,-0.000757374,-0.002929272,1.779977175
1.787705675,0.038129,-2.674234,3.369108,-0.078251235,0.003547677,-0.017786588,0.996768677,-0.000757374,-0.002929272,1.779977175
1.804372342,0.036843,-3.137404,3.499325,-0.06562636,0.00424087,-0.019688826,0.997640991,-0.000757374,-0.002929272,1.779977175
1.821039009,0.034705,-3.294853,3.350409,-0.050071126,0.008178425,-0.020495655,0.99850184,-0.000757374,-0.002929272,1.779977175
1.837705675,0.0334,-3.126633,2.573493,-0.028299994,0.016792271,-0.020004095,0.999258208,-0.000757374,-0.002929272,1.779977175
1.854372342,0.035343,-2.643322,-1.103861,-0.011588,0.034685768,-0.018372806,0.999162177,-0.000757374,-0.002929272,1.779977175
1.871039009,0.036931,-1.891929,-6.01395,-0.007225982,0.051517087,-0.015310113,0.998528605,-0.000757374,-0.002929272,1.779977175
1.887705675,0.030428,-1.017264,-8.578804,-0.006780579,0.058888304,-0.011997065,0.998169455,-0.000757374,-0.002929272,1.779977175
1.904372342,0.020113,0.010719,-9.738721,-0.007588021,0.061239384,-0.008104487,0.998061359,-0.000757374,-0.002929272,1.779977175
1.921039009,-0.001177,1.050553,-7.928389,-0.006993424,0.057166686,-0.004120267,0.998331651,-0.000757374,-0.002929272,1.779977175
1.937705675,-0.026541,1.937131,-5.663934,-0.004695716,0.051444157,-0.000565868,0.998664673,-0.000757374,-0.002929272,1.779977175
1.954372342,-0.050826,2.620617,-0.398522,-0.012260615,0.032938075,0.002224787,0.999379713,-0.000757374,-0.002929272,1.779977175
1.971039009,-0.06465,3.031185,2.641111,-0.031778292,0.014211018,0.003596123,0.99938744,-0.000757374,-0.002929272,1.779977175
1.987705675,-0.068453,3.1256,3.314185,-0.052395991,0.007953649,0.003912042,0.99858705,-0.000757374,-0.002929272,1.779977175
2.004372342,-0.05996,2.89551,3.643505,-0.068213488,0.003684925,0.00328046,0.997658549,-0.000757374,-0.002929272,1.779977175
2.021039009,-0.037464,2.355969,3.896953,-0.080024577,0.004155677,0.001125608,0.996783593,-0.000757374,-0.002929272,1.779977175
2.037705675,-0.011879,1.599568,3.584142,-0.087605931,0.002518418,-0.001512991,0.996150877,-0.000757374,-0.002929272,1.779977175
2.054372342,0.011571,0.69355,3.460615,-0.091230008,0.004434821,-0.005379454,0.995805443,-0.000757374,-0.002929272,1.779977175
2.071039009,0.027607,-0.288488,3.518239,-0.092257428,0.004871869,-0.009116772,0.995681534,-0.000757374,-0.002929272,1.779977175
2.087705675,0.038562,-1.233131,3.352882,-0.090135154,0.00392247,-0.012759824,0.995840075,-0.000757374,-0.002929272,1.779977175
2.104372342,0.042579,-2.083227,3.46487,-0.08354314,0.002495933,-0.016097455,0.996371008,-0.000757374,-0.002929272,1.779977175
2.121039009,0.041712,-2.684486,3.421441,-0.073899152,0.00414168,-0.018600137,0.997083646,-0.000757374,-0.002929272,1.779977175
2.137705675,0.037908,-3.030611,3.405521,-0.060649626,0.005981377,-0.019987118,0.997941061,-0.000757374,-0.002929272,1.779977175
2.154372342,0.036454,-3.075407,3.269184,-0.042375718,0.010493255,-0.020294162,0.998840496,-0.000757374,-0.002929272,1.779977175
2.171039009,0.03724,-2.789151,2.234398,-0.015544277,0.019882986,-0.019358303,0.999494021,-0.000757374,-0.002929272,1.779977175
2.187705675,0.040038,-2.201451,-2.438082,-0.007066488,0.040585315,-0.017235013,0.999002428,-0.000757374,-0.002929272,1.779977175
2.204372342,0.037834,-1.395938,-6.964611,-0.006975119,0.054335336,-0.014003438,0.998400182,-0.000757374,-0.002929272,1.779977175
2.221039009,0.031314,-0.435133,-8.964268,-0.008492894,0.05961698,-0.010260221,0.998132463,-0.000757374,-0.002929272,1.779977175
2.237705675,0.017345,0.551748,-8.602944,-0.008379802,0.058438563,-0.006337772,0.998235717,-0.000757374,-0.002929272,1.779977175
2.254372342,-0.008694,1.478433,-6.81586,-0.00647451,0.053985295,-0.002544938,0.998517497,-0.000757374,-0.002929272,1.779977175
2.271039009,-0.037115,2.252108,-2.070752,-0.009945507,0.040035168,0.000703333,0.999148526,-0.000757374,-0.002929272,1.779977175
2.287705675,-0.058485,2.773284,1.783578,-0.02364537,0.023372929,0.00291086,0.99944291,-0.000757374,-0.002929272,1.779977175
2.304372342,-0.070325,3.022914,3.243194,-0.045551349,0.008819145,0.003879806,0.998915534,-0.000757374,-0.002929272,1.779977175
2.321039009,-0.070846,2.935563,3.594,-0.062995236,0.005546156,0.003839656,0.997991031,-0.000757374,-0.002929272,1.779977175
2.337705675,-0.057036,2.539884,3.755895,-0.076449104,0.004928254,0.002376894,0.997058472,-0.000757374,-0.002929272,1.779977175
2.354372342,-0.030362,1.879902,3.873258,-0.084374707,0.002750532,-5.3113e-05,0.996430299,-0.000757374,-0.002929272,1.779977175
2.371039009,-0.003876,1.026969,3.505186,-0.090040048,0.000609589,-0.003022354,0.995933373,-0.000757374,-0.002929272,1.779977175
2.387705675,0.017723,0.060188,3.543659,-0.092992154,0.002379298,-0.006729675,0.995641256,-0.000757374,-0.002929272,1.779977175
2.404372342,0.03165,-0.929788,3.385862,-0.092199666,0.002900313,-0.010710332,0.995678712,-0.000757374,-0.002929272,1.779977175
2.421039009,0.039084,-1.84369,3.4137,-0.087506576,0.004516328,-0.014233473,0.996052012,-0.000757374,-0.002929272,1.779977175
2.437705675,0.040144,-2.56468,3.303821,-0.07925293,0.004635983,-0.017255039,0.996694409,-0.000757374,-0.002929272,1.779977175
2.454372342,0.03931,-3.070153,3.529833,-0.067451115,0.005227644,-0.019268487,0.997522804,-0.000757374,-0.002929272,1.779977175
2.471039009,0.036495,-3.266143,3.299334,-0.052131898,0.008018474,-0.020306275,0.998401535,-0.000757374,-0.002929272,1.779977175
2.487705675,0.035782,-3.130644,2.801997,-0.030113025,0.014326373,-0.020058653,0.999242519,-0.000757374,-0.002929272,1.779977175
2.504372342,0.03772,-2.672352,-0.90382,-0.012189692,0.033679198,-0.018550566,0.999186169,-0.000757374,-0.002929272,1.779977175
2.521039009,0.036347,-1.935671,-5.264303,-0.008170716,0.049245491,-0.015716905,0.998629611,-0.000757374,-0.002929272,1.779977175
2.537705675,0.035074,-1.010116,-8.639643,-0.007369957,0.058794678,-0.012292728,0.9981672,-0.000757374,-0.002929272,1.779977175
2.554372342,0.027812,-0.193252,-9.929206,-0.007974318,0.061897875,-0.009281181,0.998007476,-0.000757374,-0.002929272,1.779977175
2.571039009,0.007099,0.914324,-8.665682,-0.007411048,0.058831147,-0.004995401,0.998227939,-0.000757374,-0.002929272,1.779977175
2.587705675,-0.02027,1.935749,-5.928596,-0.007674087,0.052034067,-0.000981586,0.998615342,-0.000757374,-0.002929272,1.779977175
2.604372342,-0.045942,2.651385,-0.445824,-0.011377452,0.032772897,0.001836012,0.999396378,-0.000757374,-0.002929272,1.779977175
2.621039009,-0.062993,3.098357,3.098722,-0.030158556,0.01092665,0.003702597,0.999478544,-0.000757374,-0.002929272,1.779977175
2.637705675,-0.067248,3.220125,3.457259,-0.053141602,0.004456603,0.004221368,0.998568119,-0.000757374,-0.002929272,1.779977175
2.654372342,-0.061603,3.033659,3.386155,-0.069819905,0.00560951,0.003482755,0.997537761,-0.000757374,-0.002929272,1.779977175
2.671039009,-0.03939,2.532381,3.74591,-0.080783627,0.004253249,0.001610913,0.996721285,-0.000757374,-0.002929272,1.779977175
2.687705675,-0.013729,1.790871,3.71607,-0.087783641,0.004541885,-0.001167383,0.996128526,-0.000757374,-0.002929272,1.779977175
2.704372342,0.013758,0.860278,3.594051,-0.091537129,0.001485118,-0.004807876,0.99578895,-0.000757374,-0.002929272,1.779977175
2.721039009,0.031189,-0.115966,3.279887,-0.092962063,0.002532929,-0.008665454,0.99562872,-0.000757374,-0.002929272,1.779977175
2.737705675,0.041697,-1.086097,3.423484,-0.089968844,0.003354062,-0.012491345,0.995860595,-0.000757374,-0.002929272,1.779977175
2.754372342,0.044692,-1.944356,3.382464,-0.083855732,0.002723977,-0.015931665,0.996346816,-0.000757374,-0.002929272,1.779977175
2.771039009,0.042324,-2.574989,3.237293,-0.074959686,0.004640952,-0.018429124,0.997005454,-0.000757374,-0.002929272,1.779977175
2.787705675,0.038633,-2.940113,3.080357,-0.061859645,0.006762071,-0.019934942,0.997862845,-0.000757374,-0.002929272,1.779977175
2.804372342,0.037601,-2.995228,2.921623,-0.044476403,0.01136138,-0.020383565,0.998737843,-0.000757374,-0.002929272,1.779977175
2.821039009,0.040711,-2.722933,2.289133,-0.015514693,0.018167212,-0.019520122,0.999523992,-0.000757374,-0.002929272,1.779977175
2.837705675,0.041276,-2.142905,-2.634737,-0.007494415,0.04084095,-0.01758634,0.998982768,-0.000757374,-0.002929272,1.779977175
2.854372342,0.039957,-1.325982,-7.089225,-0.007199847,0.054776177,-0.014409913,0.998368713,-0.000757374,-0.002929272,1.779977175
2.871039009,0.034846,-0.342403,-9.408725,-0.007752318,0.060250112,-0.010649111,0.998096399,-0.000757374,-0.002929272,1.779977175
2.887705675,0.020432,0.659866,-9.316089,-0.005710819,0.060195231,-0.006758022,0.998147409,-0.000757374,-0.002929272,1.779977175
2.904372342,-0.001691,1.65375,-7.118599,-0.006379644,0.055490907,-0.002979226,0.998434366,-0.000757374,-0.002929272,1.779977175
2.921039009,-0.028409,2.482604,-2.741808,-0.010966462,0.042470974,0.00035132,0.999037452,-0.000757374,-0.002929272,1.779977175
2.937705675,-0.04973,3.065424,1.905464,-0.019511392,0.022271287,0.002768152,0.999557719,-0.000757374,-0.002929272,1.779977175
2.954372342,-0.060551,3.354359,3.272429,-0.040214193,0.007604778,0.003890351,0.999154568,-0.000757374,-0.002929272,1.779977175
2.971039009,-0.061703,3.325644,3.537336,-0.060250391,0.004262338,0.003950403,0.998166377,-0.000757374,-0.002929272,1.779977175
2.987705675,-0.048523,2.970562,3.965354,-0.074592374,0.002869352,0.002798879,0.997206052,-0.000757374,-0.002929272,1.779977175
3.004372342,-0.027165,2.335361,3.860783,-0.086026105,0.001983253,0.000537098,0.996290765,-0.000757374,-0.002929272,1.779977175
3.021039009,-0.004162,1.474404,3.556473,-0.091959598,0.003883038,-0.002725904,0.995751437,-0.000757374,-0.002929272,1.779977175
3.037705675,0.018599,0.469192,3.640695,-0.093512048,0.004344391,-0.006552052,0.99558711,-0.000757374,-0.002929272,1.779977175
3.054372342,0.032623,-0.551877,3.722931,-0.092712992,0.003071536,-0.010289179,0.995634973,-0.000757374,-0.002929272,1.779977175
3.071039009,0.041142,-1.507057,3.663114,-0.088963973,0.00315233,-0.014002178,0.99593143,-0.000757374,-0.002929272,1.779977175
3.087705675,0.043994,-2.314968,3.539936,-0.082021024,0.003289473,-0.017096583,0.996478519,-0.000757374,-0.002929272,1.779977175
3.104372342,0.042541,-2.817673,3.331248,-0.072767836,0.003919883,-0.019008607,0.997160042,-0.000757374,-0.002929272,1.779977175
3.121039009,0.038904,-3.147864,3.305239,-0.058304615,0.006654565,-0.020321444,0.998069801,-0.000757374,-0.002929272,1.779977175
3.137705675,0.037493,-3.134388,3.164365,-0.039164081,0.010406447,-0.020308346,0.998972198,-0.000757374,-0.002929272,1.779977175
3.154372342,0.037464,-2.776237,0.792089,-0.016728976,0.026328629,-0.018915835,0.999334346,-0.000757374,-0.002929272,1.779977175
3.171039009,0.039094,-2.12974,-3.337318,-0.007897597,0.042848011,-0.016196313,0.998919094,-0.000757374,-0.002929272,1.779977175
3.187705675,0.034817,-1.272033,-6.972876,-0.005677485,0.053908015,-0.012695861,0.998449051,-0.000757374,-0.002929272,1.779977175
3.204372342,0.02504,-0.31513,-8.739159,-0.005651959,0.05881963,-0.008841586,0.998213471,-0.000757374,-0.002929272,1.779977175
3.221039009,0.00491,0.637637,-7.766935,-0.006278573,0.05592942,-0.004856701,0.998403171,-0.000757374,-0.002929272,1.779977175
3.237705675,-0.024415,1.534868,-6.149278,-0.008239416,0.053340009,-0.001233029,0.998541654,-0.000757374,-0.002929272,1.779977175
3.254372342,-0.051744,2.23256,-0.843288,-0.015681009,0.035963589,0.001559917,0.999228849,-0.000757374,-0.002929272,1.779977175
3.271039009,-0.071823,2.678745,2.848213,-0.031912777,0.013258945,0.003660905,0.999396004,-0.000757374,-0.002929272,1.779977175
3.287705675,-0.079319,2.822369,3.426053,-0.051962452,0.006062519,0.004277515,0.998621476,-0.000757374,-0.002929272,1.779977175
3.304372342,-0.070821,2.63818,3.846384,-0.065800301,0.002423064,0.00378559,0.997822689,-0.000757374,-0.002929272,1.779977175
3.321039009,-0.049739,2.159455,3.994146,-0.076463045,0.002323641,0.001951417,0.997067799,-0.000757374,-0.002929272,1.779977175
3.337705675,-0.024371,1.432528,3.680482,-0.087180511,0.006671802,-0.001052671,0.996169633,-0.000757374,-0.002929272,1.779977175
3.354372342,0.003309,0.542545,3.591143,-0.091089237,0.002098374,-0.004288501,0.995831289,-0.000757374,-0.002929272,1.779977175
3.371039009,0.022623,-0.433553,3.875577,-0.091712867,0.001582343,-0.008120452,0.995751126,-0.000757374,-0.002929272,1.779977175
3.387705675,0.033284,-1.394799,3.699498,-0.089654755,0.002277116,-0.012009544,0.995897892,-0.000757374,-0.002929272,1.779977175
