t_s,bending_avg_y_mm,torsion_diff_y_mm,bending_smoothed_mm,torsion_smoothed_mm
16.988862,0.493306,0.566702,0.493862,0.567080
17.005528,0.381724,0.681213,0.380157,0.678579
17.022195,0.260033,0.708417,0.261186,0.710378
17.038862,0.181074,0.725760,0.181298,0.724332
17.055528,0.131068,0.671887,0.131503,0.671796
17.072195,0.113398,0.574482,0.112984,0.572500
17.088862,0.109799,0.410173,0.110308,0.411301
17.105528,0.132019,0.250292,0.132319,0.250669
17.122195,0.169513,0.096967,0.169641,0.097632
17.138862,0.210641,-0.032599,0.209959,-0.033441
17.155528,0.232512,-0.156111,0.232470,-0.155502
17.172195,0.240206,-0.238976,0.240037,-0.239301
17.188862,0.227504,-0.288988,0.227475,-0.288833
17.205528,0.194571,-0.289784,0.194453,-0.288773
17.222195,0.138303,-0.221872,0.138423,-0.221334
17.238862,0.062278,-0.095285,0.061786,-0.094739
17.255528,-0.044041,0.080612,-0.043836,0.082141
17.272195,-0.166679,0.306377,-0.166821,0.305218
17.288862,-0.308432,0.513810,-0.309433,0.512619
17.305528,-0.478553,0.684014,-0.478039,0.684853
17.322195,-0.641408,0.839705,-0.641499,0.838571
17.338862,-0.798381,0.936285,-0.797929,0.936632
17.355528,-0.931721,0.992907,-0.931689,0.992880
17.372195,-1.042886,0.997031,-1.042845,0.996684
17.388862,-1.127286,0.937796,-1.127053,0.938308
17.405528,-1.178319,0.825488,-1.178390,0.824976
17.422195,-1.199098,0.638353,-1.199033,0.637301
17.438862,-1.184948,0.369204,-1.185504,0.366967
17.455528,-1.144225,0.009558,-1.143429,0.010173
17.472195,-1.050808,-0.366633,-1.050356,-0.367169
17.488862,-0.911607,-0.751960,-0.911508,-0.750453
17.505528,-0.737009,-1.083035,-0.737228,-1.083632
17.522195,-0.539126,-1.376069,-0.538588,-1.373494
17.538862,-0.311714,-1.561230,-0.312264,-1.561568
17.555528,-0.081367,-1.686172,-0.081431,-1.685587
17.572195,0.154978,-1.735417,0.154347,-1.736930
17.588862,0.384116,-1.748129,0.384518,-1.747030
17.605528,0.623177,-1.677715,0.623322,-1.678175
17.622195,0.865756,-1.552774,0.866178,-1.551198
17.638862,1.112966,-1.342121,1.112845,-1.341870
17.655528,1.349454,-1.080884,1.349278,-1.080834
17.672195,1.567868,-0.789772,1.568218,-0.789031
17.688862,1.771282,-0.476894,1.770788,-0.478051
17.705528,1.939157,-0.196357,1.939023,-0.196484
17.722195,2.073567,0.053241,2.073826,0.052488
17.738862,2.178249,0.249944,2.177948,0.248668
17.755528,2.240557,0.380914,2.240674,0.381394
17.772195,2.265733,0.479683,2.265489,0.479486
17.788862,2.245778,0.539436,2.245943,0.539390
17.805528,2.187757,0.569828,2.186845,0.568958
17.822195,2.073356,0.563331,2.074648,0.565706
17.838862,1.942290,0.584125,1.942407,0.582028
17.855528,1.771960,0.557374,1.771288,0.558197
17.872195,1.546232,0.538215,1.545440,0.539920
17.888862,1.266580,0.545951,1.263903,0.541111
17.905528,0.913015,0.471857,0.914919,0.474202
17.922195,0.587025,0.455910,0.588301,0.457980
17.938862,0.294648,0.501597,0.294854,0.502281
17.955528,0.026333,0.582060,0.026278,0.581583
17.972195,-0.218407,0.666326,-0.219027,0.665292
17.988862,-0.446132,0.732991,-0.445425,0.734793
18.005528,-0.629228,0.821774,-0.629380,0.820688
18.022195,-0.779643,0.870054,-0.779499,0.869943
18.038862,-0.890395,0.884392,-0.889867,0.884509
18.055528,-0.955159,0.861076,-0.955193,0.859274
18.072195,-0.986714,0.763917,-0.986554,0.763970
18.088862,-0.986225,0.630408,-0.986266,0.630288
18.105528,-0.963119,0.466338,-0.962802,0.466808
18.122195,-0.917643,0.292064,-0.917986,0.291923
18.138862,-0.868051,0.104476,-0.868475,0.105441
18.155528,-0.821076,-0.070488,-0.820656,-0.072184
18.172195,-0.765641,-0.273194,-0.765958,-0.273061
18.188862,-0.717642,-0.461201,-0.718029,-0.460581
18.205528,-0.679788,-0.613975,-0.679569,-0.614505
18.222195,-0.641188,-0.740846,-0.641480,-0.739692
18.238862,-0.609252,-0.804408,-0.609506,-0.803612
18.255528,-0.579886,-0.809970,-0.580042,-0.809265
18.272195,-0.545814,-0.765419,-0.546011,-0.765503
18.288862,-0.500515,-0.697356,-0.500138,-0.696790
18.305528,-0.426714,-0.610286,-0.426127,-0.610659
18.322195,-0.315655,-0.536700,-0.315913,-0.538595
18.338862,-0.178193,-0.512058,-0.179669,-0.514410
18.355528,-0.032370,-0.544172,-0.028854,-0.539040
18.372195,0.211740,-0.497824,0.210466,-0.499056
18.388862,0.463394,-0.489714,0.464465,-0.491906
18.405528,0.753814,-0.540742,0.752756,-0.541312
18.422195,1.034029,-0.617728,1.033341,-0.617936
18.438862,1.301482,-0.703262,1.303752,-0.700124
18.455528,1.598950,-0.728874,1.597929,-0.730759
18.472195,1.855179,-0.779538,1.855164,-0.780559
18.488862,2.074964,-0.832980,2.073811,-0.833910
18.505528,2.228026,-0.875007,2.228595,-0.872428
18.522195,2.339527,-0.829301,2.338820,-0.829422
18.538862,2.384169,-0.737550,2.384150,-0.735861
18.555528,2.374152,-0.571016,2.373923,-0.571230
18.572195,2.308124,-0.374604,2.307706,-0.375064
18.588862,2.188070,-0.165696,2.187856,-0.166097
18.605528,2.025632,0.043723,2.025739,0.045438
18.622195,1.836744,0.280235,1.836412,0.276635
18.638862,1.625055,0.441232,1.625291,0.442945
18.655528,1.411236,0.617168,1.412682,0.617922
18.672195,1.224285,0.788042,1.223396,0.786410
18.688862,1.026324,0.907623,1.026809,0.909004
18.705528,0.843062,1.024915,0.843358,1.024408
18.722195,0.670540,1.100797,0.670741,1.101547
18.738862,0.505424,1.151493,0.504406,1.149906
18.755528,0.325345,1.131011,0.325078,1.130728
18.772195,0.146067,1.063867,0.146684,1.063321
18.788862,-0.013545,0.952378,-0.012404,0.952734
18.805528,-0.143865,0.823230,-0.144676,0.823030
18.822195,-0.281882,0.678110,-0.282822,0.678104
18.838862,-0.430582,0.531140,-0.430265,0.532425
18.855528,-0.565922,0.411775,-0.564571,0.412714
18.872195,-0.668449,0.313872,-0.669305,0.313231
18.888862,-0.777404,0.207096,-0.779066,0.204084
18.905528,-0.903938,0.053968,-0.903361,0.053709
18.922195,-1.001744,-0.082862,-0.999401,-0.079052
18.938862,-1.035809,-0.118188,-1.036063,-0.117854
18.955528,-1.055299,-0.111143,-1.056720,-0.112511
18.972195,-1.085542,-0.097273,-1.086034,-0.096845
18.988862,-1.111202,-0.052706,-1.109606,-0.050605
19.005528,-1.095062,0.040417,-1.094683,0.040331
19.022195,-1.060848,0.127448,-1.062960,0.123865
19.038862,-1.053908,0.134532,-1.054523,0.134304
19.055528,-1.043443,0.120786,-1.041655,0.121878
19.072195,-0.981430,0.114495,-0.979753,0.116757
19.088862,-0.871135,0.136589,-0.872019,0.135295
19.105528,-0.765936,0.118235,-0.767491,0.116198
19.122195,-0.684366,0.042087,-0.684398,0.043825
19.138862,-0.600924,-0.025867,-0.599315,-0.024651
19.155528,-0.486466,-0.096463,-0.487149,-0.099103
19.172195,-0.383133,-0.237575,-0.384375,-0.239968
19.188862,-0.301056,-0.434209,-0.300633,-0.432778
19.205528,-0.208128,-0.598614,-0.207059,-0.596704
19.222195,-0.091175,-0.705272,-0.090808,-0.703997
19.238862,0.035433,-0.758928,0.034111,-0.760520
19.255528,0.138644,-0.811208,0.138651,-0.811097
19.272195,0.241905,-0.831768,0.241978,-0.832091
19.288862,0.348107,-0.827716,0.349155,-0.824847
19.305528,0.475550,-0.743208,0.474511,-0.746823
19.322195,0.586130,-0.695551,0.586732,-0.694870
19.338862,0.707051,-0.607324,0.707462,-0.605879
19.355528,0.831254,-0.464396,0.831316,-0.463554
19.372195,0.946798,-0.282497,0.946575,-0.282855
19.388862,1.041263,-0.095383,1.041556,-0.094729
19.405528,1.116971,0.100016,1.115936,0.098430
19.422195,1.145325,0.251258,1.145644,0.250824
19.438862,1.147840,0.372409,1.147923,0.371974
19.455528,1.118630,0.463691,1.118807,0.463418
19.472195,1.057327,0.533216,1.057060,0.533337
19.488862,0.954052,0.592263,0.953513,0.595504
19.505528,0.803836,0.694933,0.803871,0.692646
19.522195,0.619555,0.735048,0.619228,0.735397
19.538862,0.400669,0.752260,0.399899,0.750526
19.555528,0.148328,0.709173,0.148919,0.708474
19.572195,-0.101984,0.632648,-0.102066,0.633615
19.588862,-0.350999,0.564864,-0.350586,0.565076
19.605528,-0.580223,0.502967,-0.580270,0.504357
19.622195,-0.790253,0.471696,-0.789957,0.472061
19.638862,-0.969046,0.449258,-0.969044,0.448889
19.655528,-1.116820,0.414862,-1.117299,0.414718
19.672195,-1.237305,0.364846,-1.236587,0.364180
19.688862,-1.304484,0.286329,-1.304820,0.285200
19.705528,-1.333704,0.172985,-1.332890,0.173764
19.722195,-1.303372,0.064408,-1.303464,0.064742
19.738862,-1.232005,-0.040863,-1.231091,-0.041790
19.755528,-1.107770,-0.160131,-1.108057,-0.158546
19.772195,-0.961199,-0.246012,-0.961338,-0.246024
19.788862,-0.799902,-0.326466,-0.799730,-0.327979
19.805528,-0.628048,-0.426898,-0.628679,-0.426965
19.822195,-0.467468,-0.515977,-0.467909,-0.515963
19.838862,-0.319518,-0.582995,-0.319098,-0.582399
19.855528,-0.172016,-0.609425,-0.171565,-0.608286
19.872195,-0.028454,-0.582877,-0.028526,-0.582677
19.888862,0.096326,-0.524714,0.095627,-0.523763
19.905528,0.186289,-0.433518,0.186156,-0.433166
19.922195,0.249895,-0.336392,0.249359,-0.338099
19.938862,0.282801,-0.283668,0.282216,-0.285884
19.955528,0.291348,-0.287909,0.291626,-0.287660
19.972195,0.300388,-0.297638,0.301097,-0.296909
19.988862,0.325706,-0.292740,0.326274,-0.291941
20.005528,0.368378,-0.264927,0.368547,-0.263712
20.022195,0.419937,-0.208946,0.420143,-0.208205
20.038862,0.477457,-0.142566,0.476260,-0.144795
20.055528,0.513150,-0.129694,0.513784,-0.128841
20.072195,0.559230,-0.120721,0.558856,-0.123678
20.088862,0.598885,-0.178594,0.599014,-0.178700
20.105528,0.642071,-0.238341,0.642762,-0.236425
20.122195,0.697776,-0.248146,0.697797,-0.247415
20.138862,0.750248,-0.220709,0.750473,-0.219160
20.155528,0.797141,-0.143691,0.796617,-0.145009
20.172195,0.819065,-0.077164,0.818961,-0.076456
20.188862,0.819564,0.005481,0.819055,0.004007
20.205528,0.790523,0.060704,0.790438,0.059262
20.222195,0.741911,0.091496,0.741531,0.093168
20.238862,0.672102,0.159398,0.673692,0.159832
20.255528,0.617391,0.246332,0.617693,0.246456
20.272195,0.552836,0.343191,0.550423,0.345717
20.288862,0.428167,0.482356,0.429553,0.479043
20.305528,0.312314,0.546907,0.311958,0.548228
20.322195,0.177602,0.609925,0.177559,0.608239
20.338862,0.033389,0.614762,0.033039,0.614476
20.355528,-0.121540,0.589326,-0.121306,0.590030
20.372195,-0.271750,0.557027,-0.271398,0.556627
20.388862,-0.410793,0.502782,-0.410944,0.504907
20.405528,-0.544160,0.471917,-0.544448,0.470276
20.422195,-0.670796,0.394425,-0.670676,0.394623
20.438862,-0.779429,0.300685,-0.779150,0.300353
20.455528,-0.862812,0.182504,-0.863496,0.181328
20.472195,-0.932954,0.030649,-0.932894,0.031638
20.488862,-0.970702,-0.108161,-0.969959,-0.108147
20.505528,-0.959236,-0.244037,-0.958659,-0.243326
20.522195,-0.900498,-0.360503,-0.900648,-0.360789
20.538862,-0.810172,-0.474813,-0.810211,-0.474146
20.555528,-0.690424,-0.570088,-0.690660,-0.572174
20.572195,-0.548599,-0.693036,-0.548306,-0.692228
20.588862,-0.378620,-0.786048,-0.378752,-0.785758
20.605528,-0.191693,-0.850284,-0.191463,-0.851074
20.622195,0.013981,-0.898133,0.014304,-0.895985
20.638862,0.233471,-0.875012,0.233763,-0.874852
20.655528,0.457522,-0.819872,0.457146,-0.820649
20.672195,0.664932,-0.755983,0.664378,-0.756437
20.688862,0.845035,-0.683701,0.844990,-0.682651
20.705528,1.002088,-0.579725,1.002312,-0.581562
20.722195,1.137577,-0.497368,1.137499,-0.495908
20.738862,1.242750,-0.379690,1.242891,-0.379292
20.755528,1.317976,-0.249529,1.317455,-0.249969
20.772195,1.348910,-0.127906,1.348827,-0.128129
20.788862,1.342454,-0.017660,1.342650,-0.017349
20.805528,1.304569,0.086634,1.303718,0.084776
20.822195,1.219860,0.146983,1.219904,0.147177
20.838862,1.109548,0.204363,1.110117,0.206313
20.855528,0.988999,0.294378,0.988673,0.293206
20.872195,0.847382,0.360777,0.847771,0.363004
20.888862,0.701369,0.458547,0.701135,0.456349
20.905528,0.543648,0.502993,0.543291,0.502187
20.922195,0.376663,0.517992,0.376923,0.518520
20.938862,0.216660,0.531032,0.216911,0.531666
20.955528,0.068406,0.549912,0.068296,0.548442
20.972195,-0.071304,0.542311,-0.070575,0.544047
20.988862,-0.186806,0.569177,-0.186816,0.569020
21.005528,-0.293122,0.597542,-0.293163,0.597962
21.022195,-0.394186,0.634519,-0.394384,0.634677
21.038862,-0.495967,0.669806,-0.496179,0.668961
21.055528,-0.600302,0.680543,-0.600455,0.680640
21.072195,-0.706682,0.678727,-0.705960,0.680522
21.088862,-0.799900,0.688397,-0.800669,0.686752
21.105528,-0.905583,0.643412,-0.906871,0.640428
21.122195,-1.028860,0.520380,-1.027500,0.524286
21.138862,-1.116084,0.445971,-1.115981,0.445643
21.155528,-1.184034,0.344926,-1.184252,0.344810
21.172195,-1.234469,0.217960,-1.234979,0.215139
21.188862,-1.268374,0.018388,-1.268107,0.018859
21.205528,-1.266570,-0.185158,-1.266015,-0.183824
21.222195,-1.219598,-0.364652,-1.219504,-0.364934
21.238862,-1.133998,-0.538847,-1.133845,-0.538857
21.255528,-1.009890,-0.696560,-1.009578,-0.695859
21.272195,-0.847464,-0.821288,-0.847828,-0.821215
21.288862,-0.662940,-0.923215,-0.662451,-0.922876
21.305528,-0.446437,-0.998426,-0.446287,-0.999660
21.322195,-0.210593,-1.074534,-0.210844,-1.074568
21.338862,0.031120,-1.128115,0.030031,-1.126096
21.355528,0.260250,-1.120872,0.260404,-1.122894
21.372195,0.497500,-1.124148,0.499569,-1.123753
21.388862,0.773554,-1.092695,0.772586,-1.093226
21.405528,1.026436,-1.039601,1.026482,-1.037411
21.422195,1.264451,-0.914508,1.264072,-0.915988
21.438862,1.471384,-0.785369,1.471660,-0.783958
21.455528,1.652137,-0.606651,1.651775,-0.607002
21.472195,1.790216,-0.416977,1.789506,-0.418178
21.488862,1.876391,-0.236512,1.877178,-0.236491
21.505528,1.935834,-0.045966,1.935514,-0.044603
21.522195,1.947656,0.174988,1.947567,0.175942
21.538862,1.914974,0.411127,1.914794,0.408984
21.555528,1.835697,0.597138,1.836088,0.597891
21.572195,1.719742,0.776421,1.719683,0.776442
21.588862,1.558876,0.929921,1.558115,0.929740
21.605528,1.342544,1.049422,1.341777,1.048536
21.622195,1.076150,1.120571,1.077261,1.119998
21.638862,0.799616,1.152845,0.800619,1.152456
21.655528,0.514135,1.158580,0.513495,1.159190
21.672195,0.192686,1.162211,0.189344,1.166827
21.688862,-0.205646,1.232365,-0.203049,1.228656
21.705528,-0.562808,1.211033,-0.561767,1.209649
21.722195,-0.896077,1.133464,-0.897014,1.134335
21.738862,-1.232632,1.042550,-1.235261,1.041840
21.755528,-1.591913,0.916888,-1.589381,0.918984
21.772195,-1.867782,0.810773,-1.866887,0.809217
21.788862,-2.078035,0.661035,-2.078955,0.660950
21.805528,-2.249288,0.496280,-2.248683,0.496794
21.822195,-2.351488,0.330795,-2.351819,0.330606
21.838862,-2.398930,0.154387,-2.398196,0.156086
21.855528,-2.371769,-0.001031,-2.371721,-0.002198
21.872195,-2.283767,-0.189482,-2.283899,-0.191359
21.888862,-2.141165,-0.421690,-2.141175,-0.421584
21.905528,-1.945832,-0.652364,-1.945142,-0.652296
21.922195,-1.691222,-0.867938,-1.690890,-0.866526
21.938862,-1.392497,-1.034402,-1.392905,-1.032727
21.955528,-1.074549,-1.143516,-1.073610,-1.147050
21.972195,-0.725173,-1.288618,-0.727716,-1.285068
21.988862,-0.414921,-1.345492,-0.414025,-1.346494
22.005528,-0.088017,-1.394502,-0.086194,-1.399770
22.022195,0.265700,-1.502266,0.264259,-1.499014
22.038862,0.578909,-1.499614,0.578986,-1.497759
22.055528,0.869312,-1.396758,0.868775,-1.395857
22.072195,1.119135,-1.210174,1.119871,-1.208842
22.088862,1.345138,-0.948668,1.345456,-0.946892
22.105528,1.533296,-0.630733,1.531732,-0.634828
22.122195,1.645328,-0.386714,1.645097,-0.387362
22.138862,1.705383,-0.168994,1.705055,-0.170192
22.155528,1.717170,0.012500,1.717791,0.013786
22.172195,1.704466,0.208052,1.704739,0.208683
22.188862,1.665024,0.407897,1.666043,0.409462
22.205528,1.611349,0.622056,1.610948,0.621723
22.222195,1.514192,0.802583,1.513321,0.802215
22.238862,1.362889,0.933812,1.362034,0.932087
22.255528,1.161153,0.982686,1.161045,0.981879
22.272195,0.931158,0.967187,0.931940,0.966581
22.288862,0.699330,0.902119,0.699099,0.902174
22.305528,0.456456,0.815792,0.457068,0.816493
22.322195,0.223543,0.735736,0.223587,0.736581
22.338862,-0.006981,0.675587,-0.006073,0.676118
22.355528,-0.219645,0.634283,-0.221224,0.634304
22.372195,-0.459030,0.602071,-0.458500,0.602265
22.388862,-0.685586,0.580849,-0.685915,0.578476
22.405528,-0.910406,0.525624,-0.910364,0.528808
22.422195,-1.121503,0.537504,-1.121398,0.535784
22.438862,-1.312618,0.529555,-1.312464,0.530302
22.455528,-1.478956,0.543419,-1.478336,0.544266
22.472195,-1.610494,0.573902,-1.610871,0.574977
22.488862,-1.724498,0.612990,-1.725059,0.611736
22.505528,-1.822822,0.605191,-1.822669,0.603496
22.522195,-1.889337,0.535011,-1.889252,0.534140
22.538862,-1.921055,0.420314,-1.920771,0.420413
22.555528,-1.911508,0.288690,-1.911141,0.290381
22.572195,-1.859281,0.177332,-1.858735,0.177895
22.588862,-1.764214,0.067318,-1.764945,0.067818
22.605528,-1.653606,-0.047859,-1.653406,-0.049411
22.622195,-1.514843,-0.210442,-1.515092,-0.211011
22.638862,-1.358208,-0.402381,-1.358544,-0.403226
22.655528,-1.186171,-0.619430,-1.185512,-0.619972
22.672195,-0.981853,-0.839862,-0.982010,-0.839349
22.688862,-0.761971,-1.026376,-0.761473,-1.025070
22.705528,-0.518918,-1.150253,-0.519256,-1.149464
22.722195,-0.273249,-1.215234,-0.272806,-1.213910
22.738862,-0.017409,-1.215700,-0.017847,-1.216881
22.755528,0.226498,-1.204431,0.226503,-1.205346
22.772195,0.461538,-1.181550,0.460707,-1.182362
22.788862,0.670920,-1.143378,0.670969,-1.142630
22.805528,0.870946,-1.056497,0.871809,-1.055624
22.822195,1.076005,-0.916270,1.076448,-0.915092
22.838862,1.275156,-0.723217,1.274819,-0.722475
22.855528,1.448875,-0.497964,1.447913,-0.500538
22.872195,1.581194,-0.314097,1.582197,-0.312278
22.888862,1.704363,-0.104106,1.703615,-0.106438
22.905528,1.784998,0.052468,1.785679,0.053088
22.922195,1.845916,0.207427,1.845537,0.207245
22.938862,1.864568,0.348352,1.865106,0.348379
22.955528,1.852876,0.481127,1.852485,0.482080
22.972195,1.789664,0.621151,1.789285,0.621604
22.988862,1.672106,0.754555,1.671919,0.753785
23.005528,1.503300,0.854054,1.503016,0.852399
23.022195,1.284820,0.902286,1.284067,0.903519
23.038862,1.015155,0.954429,1.015590,0.953528
23.055528,0.724840,0.977381,0.724900,0.979321
23.072195,0.416857,1.023368,0.417090,1.023079
23.088862,0.102399,1.047696,0.102684,1.049096
23.105528,-0.210652,1.072502,-0.211728,1.068391
23.122195,-0.538944,0.996058,-0.538431,0.996454
23.138862,-0.844266,0.904091,-0.844963,0.905746
23.155528,-1.136352,0.828575,-1.135656,0.828260
23.172195,-1.379349,0.741454,-1.378173,0.741703
23.188862,-1.557695,0.654850,-1.558063,0.655448
23.205528,-1.696707,0.574228,-1.696417,0.573709
23.222195,-1.785865,0.476629,-1.785781,0.477777
23.238862,-1.831205,0.386004,-1.831524,0.385643
23.255528,-1.842181,0.268242,-1.842154,0.267249
23.272195,-1.814063,0.108206,-1.814300,0.106293
23.288862,-1.751850,-0.105813,-1.751669,-0.105690
23.305528,-1.648183,-0.323646,-1.647744,-0.323068
23.322195,-1.500510,-0.520136,-1.499808,-0.519131
23.338862,-1.309931,-0.675078,-1.309981,-0.673917
23.355528,-1.099046,-0.780770,-1.099449,-0.781628
23.372195,-0.883906,-0.873173,-0.884412,-0.873545
23.388862,-0.674068,-0.944952,-0.673814,-0.943587
23.405528,-0.460304,-0.965288,-0.461407,-0.967636
23.422195,-0.267733,-0.999878,-0.267264,-0.997295
23.438862,-0.067532,-0.961746,-0.066663,-0.962040
23.455528,0.147308,-0.903358,0.146890,-0.906807
23.472195,0.351249,-0.880916,0.351473,-0.876365
23.488862,0.550878,-0.753539,0.551254,-0.753205
23.505528,0.743001,-0.604436,0.742456,-0.606149
23.522195,0.905647,-0.483101,0.905191,-0.483600
23.538862,1.037258,-0.376503,1.036868,-0.378707
23.555528,1.139157,-0.312982,1.139702,-0.311515
23.572195,1.229707,-0.217833,1.229897,-0.217853
23.588862,1.302888,-0.108130,1.303284,-0.107150
23.605528,1.359702,0.036709,1.359804,0.039024
23.622195,1.389760,0.233378,1.389457,0.231931
23.638862,1.380322,0.401523,1.379869,0.400490
23.655528,1.325782,0.536331,1.324877,0.536095
23.672195,1.220323,0.647300,1.219997,0.645861
23.688862,1.082348,0.718224,1.082266,0.717326
23.705528,0.924632,0.764717,0.928618,0.773371
23.722195,0.822126,0.952444,0.819383,0.946986
23.738862,0.652388,1.015990,0.650632,1.012067
23.755528,0.433087,0.973668,0.434666,0.977010
23.772195,0.229309,0.957823,0.229369,0.957469
23.788862,0.021510,0.911439,0.021159,0.910153
23.805528,-0.192029,0.825966,-0.191920,0.826443
23.822195,-0.398401,0.741826,-0.398227,0.741941
23.838862,-0.591848,0.663720,-0.591728,0.663328
23.855528,-0.770228,0.592417,-0.769638,0.594416
23.872195,-0.923776,0.573881,-0.924696,0.575566
23.888862,-1.079075,0.596868,-1.078180,0.594862
23.905528,-1.203531,0.582894,-1.204209,0.584154
23.922195,-1.324320,0.577344,-1.324503,0.574886
23.938862,-1.430368,0.507171,-1.430257,0.506900
23.955528,-1.512608,0.412371,-1.512868,0.412941
23.972195,-1.572686,0.313704,-1.572371,0.313835
23.988862,-1.595429,0.208356,-1.595372,0.209842
24.005528,-1.581643,0.119370,-1.581258,0.119685
24.022195,-1.524304,0.019538,-1.523525,0.017522
24.038862,-1.418530,-0.138824,-1.419223,-0.138886
24.055528,-1.294704,-0.321131,-1.294780,-0.321767
24.072195,-1.146016,-0.529665,-1.145709,-0.530751
24.088862,-0.969093,-0.759068,-0.969294,-0.757018
24.105528,-0.776019,-0.937236,-0.776123,-0.939842
24.122195,-0.567896,-1.129731,-0.567836,-1.127850
24.138862,-0.346032,-1.243066,-0.344166,-1.239116
24.155528,-0.085937,-1.236594,-0.087265,-1.239493
24.172195,0.145444,-1.238714,0.144415,-1.237799
24.188862,0.345426,-1.190987,0.345980,-1.192172
24.205528,0.538390,-1.136349,0.538240,-1.136636
24.222195,0.710530,-1.058661,0.710446,-1.058727
24.238862,0.862218,-0.950428,0.862055,-0.950300
24.255528,0.991222,-0.806459,0.991857,-0.802801
24.272195,1.110926,-0.571199,1.110193,-0.572006
24.288862,1.195972,-0.343570,1.196293,-0.343194
24.305528,1.264870,-0.126938,1.264437,-0.129910
24.322195,1.305407,0.001233,1.305240,-0.000223
24.338862,1.325238,0.064847,1.325480,0.064861
24.355528,1.334954,0.099312,1.335371,0.099998
24.372195,1.339762,0.129921,1.339851,0.130837
24.388862,1.333366,0.169839,1.333626,0.170471
24.405528,1.316034,0.215944,1.315959,0.216114
24.422195,1.278212,0.257345,1.277619,0.255981
24.438862,1.208450,0.264331,1.208152,0.264506
24.455528,1.112209,0.265680,1.112744,0.265393
24.472195,1.006431,0.257930,1.005866,0.258191
24.488862,0.874755,0.256540,0.874570,0.256860
24.505528,0.728303,0.267799,0.728635,0.267029
24.522195,0.581389,0.277011,0.581422,0.277993
24.538862,0.433402,0.318494,0.433535,0.319179
24.555528,0.289280,0.386063,0.289640,0.386329
24.572195,0.154824,0.466668,0.154329,0.466220
24.588862,0.016335,0.540179,0.016157,0.539383
24.605528,-0.118642,0.594327,-0.117773,0.595420
24.622195,-0.229445,0.659065,-0.230286,0.657611
24.638862,-0.344959,0.686224,-0.344490,0.687801
24.655528,-0.440646,0.726026,-0.440576,0.725979
24.672195,-0.523256,0.742096,-0.522948,0.742879
24.688862,-0.589121,0.739136,-0.589713,0.737021
24.705528,-0.655031,0.657418,-0.655037,0.656801
24.722195,-0.710167,0.523596,-0.710014,0.522954
24.738862,-0.750306,0.347185,-0.750400,0.346158
24.755528,-0.778420,0.138954,-0.778158,0.140216
24.772195,-0.787748,-0.040702,-0.787501,-0.039941
24.788862,-0.779549,-0.185656,-0.779694,-0.184397
24.805528,-0.762967,-0.281120,-0.762923,-0.280605
24.822195,-0.737101,-0.342906,-0.737288,-0.343792
24.838862,-0.707634,-0.401742,-0.708067,-0.402202
24.855528,-0.678529,-0.453080,-0.678622,-0.453937
24.872195,-0.641599,-0.501642,-0.640999,-0.501131
24.888862,-0.582155,-0.517951,-0.582278,-0.516776
24.905528,-0.511865,-0.488093,-0.511926,-0.487379
24.922195,-0.429418,-0.425558,-0.429337,-0.424992
24.938862,-0.332715,-0.345971,-0.332318,-0.346123
24.955528,-0.217394,-0.278107,-0.217656,-0.279906
24.972195,-0.096983,-0.262926,-0.097369,-0.264093
24.988862,0.024788,-0.290564,0.025363,-0.291143
25.005528,0.163378,-0.341387,0.163712,-0.341022
25.022195,0.311386,-0.383825,0.311095,-0.383312
25.038862,0.451743,-0.402831,0.452939,-0.400509
25.055528,0.602192,-0.361167,0.601383,-0.362338
25.072195,0.716700,-0.323566,0.716481,-0.323222
25.088862,0.796432,-0.267987,0.796107,-0.268939
25.105528,0.833346,-0.219219,0.832838,-0.220335
25.122195,0.822069,-0.175616,0.821994,-0.175098
25.138862,0.771102,-0.099251,0.771406,-0.098519
25.155528,0.688551,0.022349,0.689123,0.022560
25.172195,0.579985,0.181326,0.578570,0.185008
25.188862,0.411714,0.428601,0.411771,0.427708
25.205528,0.214754,0.660316,0.214906,0.659225
25.222195,-0.001554,0.848668,-0.001783,0.846682
25.238862,-0.234721,0.962725,-0.235050,0.961578
25.255528,-0.476286,1.017336,-0.475962,1.016757
25.272195,-0.703862,1.032640,-0.703560,1.034791
25.288862,-0.909024,1.066748,-0.907998,1.068707
25.305528,-1.074384,1.114566,-1.074480,1.115156
25.322195,-1.219668,1.137672,-1.220118,1.135946
25.338862,-1.352184,1.077843,-1.352440,1.075828
25.355528,-1.467448,0.922804,-1.467878,0.921238
25.372195,-1.565206,0.688441,-1.564111,0.689197
25.388862,-1.614360,0.435641,-1.615161,0.434945
25.405528,-1.645900,0.162017,-1.645239,0.163381
25.422195,-1.633326,-0.075871,-1.632337,-0.073848
25.438862,-1.574264,-0.255503,-1.574405,-0.255804
25.455528,-1.495990,-0.415913,-1.496567,-0.417187
25.472195,-1.414059,-0.573655,-1.414656,-0.574330
25.488862,-1.333568,-0.711827,-1.333494,-0.711944
25.505528,-1.243934,-0.809218,-1.243566,-0.807699
25.522195,-1.140430,-0.827234,-1.140386,-0.825987
25.538862,-1.030287,-0.770146,-1.030424,-0.769267
25.555528,-0.919190,-0.655071,-0.919041,-0.654914
25.572195,-0.804741,-0.513074,-0.804900,-0.514002
25.588862,-0.694882,-0.382337,-0.694920,-0.383402
