frame_idx,timestamp_s,x_w,y_w,z_w,qx,qy,qz,qw,reproj_err
17,0.290180381,0.00559703,-0.00543303,1.39602864,0.04034013,0.03265399,-0.01002582,0.99860196,0.077168
18,0.305634124,0.00559497,-0.00543614,1.39593147,0.04090397,0.03245682,-0.01019232,0.99858377,0.089444
19,0.322567968,0.00559531,-0.00543805,1.39575657,0.04074958,0.03378109,-0.01007868,0.99854731,0.085037
20,0.339258651,0.00559744,-0.00543671,1.39580349,0.04130662,0.03288428,-0.01006365,0.99855451,0.085937
21,0.355947284,0.00559745,-0.00543363,1.39592344,0.04051722,0.03250754,-0.01012236,0.99859859,0.056497
22,0.3729643,0.00559548,-0.00543168,1.39590062,0.04083356,0.03357373,-0.01006933,0.99855097,0.086941
23,0.389735524,0.00559495,-0.00543574,1.39568513,0.04125382,0.03418962,-0.01006082,0.99851288,0.101388
24,0.405831077,0.00559777,-0.00544379,1.39614364,0.03994217,0.03150296,-0.01013676,0.99865381,0.072329
25,0.422600256,0.00559391,-0.00544823,1.39586164,0.04111811,0.03279088,-0.01001226,0.99856588,0.076701
26,0.439916835,0.00559363,-0.00545004,1.39568169,0.04185975,0.03323696,-0.01009893,0.99851944,0.070457
27,0.456619812,0.00559375,-0.00545177,1.39573477,0.04136656,0.0332234,-0.01003837,0.99854106,0.077813
28,0.477138338,0.00559739,-0.00545408,1.39598059,0.04014774,0.0322565,-0.01005546,0.99862233,0.069205
29,0.489397096,0.00559603,-0.00545658,1.39590141,0.03986518,0.03251617,-0.01004097,0.99862538,0.066787
30,0.506099408,0.0055951,-0.00546158,1.39601859,0.04021542,0.03190294,-0.01005282,0.99863099,0.08714
31,0.522673995,0.00560435,-0.00548216,1.3960117,-0.03719805,-0.02851818,-0.01007656,0.99885008,0.097034
32,0.539370772,0.00559457,-0.00548039,1.39603561,0.04015695,0.03190027,-0.01011865,0.99863277,0.083045
33,0.5560911,0.00559351,-0.00548652,1.39594275,0.04044542,0.03275009,-0.00996826,0.99859513,0.079011
34,0.572698042,0.00560092,-0.00550031,1.39583883,-0.03679959,-0.02956113,-0.0099656,0.99883563,0.079711
35,0.590243438,0.00559425,-0.00549188,1.3958161,0.04073474,0.03219925,-0.01011805,0.99859978,0.105584
36,0.607443281,0.00559332,-0.00549838,1.39586795,0.0413006,0.03223344,-0.01012259,0.99857538,0.11161
37,0.62271071,0.00559246,-0.00550623,1.39580884,0.04102056,0.03281112,-0.01008866,0.99856846,0.103666
38,0.639369041,0.00560189,-0.00552782,1.39612643,-0.03655645,-0.02740725,-0.01006989,0.99890493,0.107246
39,0.655877802,0.00560139,-0.00553496,1.39591141,-0.03736378,-0.02817066,-0.01007889,0.99885373,0.089324
40,0.679268078,0.0056014,-0.0055385,1.39605648,-0.03623774,-0.02772694,-0.0100701,0.99890772,0.105462
41,0.690691888,0.00559296,-0.00552801,1.39579718,0.04048111,0.03327038,-0.01007388,0.99857542,0.105456
42,0.706185986,0.00560149,-0.00553704,1.39571125,-0.03804698,-0.02897092,-0.01001617,0.99880568,0.081456
43,0.723247357,0.00560175,-0.00553823,1.39585911,-0.03618089,-0.02870568,-0.01004714,0.99888237,0.099747
44,0.739499051,0.00560345,-0.00553944,1.39603397,-0.03581433,-0.02817389,-0.01002563,0.99891093,0.074816
45,0.756247716,0.00560194,-0.00553951,1.39596467,-0.03678511,-0.02809488,-0.01012324,0.9988769,0.099488
46,0.773794343,0.0056017,-0.00554009,1.39578537,-0.03733018,-0.02858657,-0.01009075,0.99884305,0.101926
47,0.790470422,0.00559061,-0.00552624,1.39587186,0.04045059,0.03308765,-0.01004327,0.99858304,0.099616
48,0.807055859,0.00559202,-0.00552286,1.39594911,0.04041967,0.03327976,-0.01008655,0.99857747,0.105448
49,0.82391151,0.00560092,-0.00552722,1.39578403,-0.03663154,-0.02977706,-0.01009332,0.99883411,0.094657
50,0.839740763,0.00560072,-0.00552129,1.39578978,-0.03732378,-0.02924833,-0.0100728,0.99882431,0.102551
51,0.856280619,0.00560252,-0.00551853,1.39579863,-0.03654742,-0.0289823,-0.01000544,0.99886145,0.103014
52,0.873543455,0.0055962,-0.00550825,1.3962161,0.03943173,0.03131875,-0.01011925,0.99868007,0.094705
53,0.889919496,0.00559261,-0.00550332,1.39571744,0.04083521,0.03410015,-0.01006454,0.99853311,0.103254
54,0.906482628,0.00559461,-0.00550068,1.39592625,0.0398564,0.03294548,-0.01006294,0.99861144,0.107375
55,0.923033578,0.00560331,-0.00550175,1.39582554,-0.03641094,-0.02964264,-0.01008308,0.99884628,0.09498
56,0.939724978,0.00559579,-0.00548798,1.39618847,0.03895262,0.03102946,-0.01009676,0.99870813,0.066552
57,0.957051717,0.0056033,-0.00549506,1.39595593,-0.0356027,-0.02856031,-0.01003834,0.9989074,0.10053
58,0.974101551,0.00560311,-0.0054919,1.39581669,-0.03628265,-0.02915667,-0.01006238,0.99886546,0.075879
59,0.989514021,0.00560375,-0.00548579,1.39577377,-0.03668606,-0.02988916,-0.01005663,0.99882913,0.085632
60,1.006671114,0.00559669,-0.00546953,1.39596172,0.04023425,0.03296395,-0.01010479,0.99859525,0.097784
61,1.023058807,0.0055982,-0.00546821,1.39626662,0.03875042,0.03165256,-0.01012246,0.99869618,0.094833
62,1.043079186,0.00559784,-0.00546432,1.39601567,0.03986261,0.03230164,-0.01014339,0.99863141,0.096231
63,1.057063168,0.00559539,-0.00545622,1.39579295,0.0399827,0.03284536,-0.01012063,0.9986091,0.060142
64,1.074155614,0.00559566,-0.00545204,1.39598164,0.03927626,0.03263617,-0.01012599,0.99864394,0.080411
65,1.094337839,0.00559481,-0.00544664,1.39584311,0.04052137,0.03279348,-0.01010716,0.99858923,0.086223
66,1.107417555,0.00560449,-0.00545552,1.39577753,-0.03705819,-0.02908614,-0.00998441,0.99883983,0.106181
67,1.123869813,0.00559564,-0.0054443,1.39576279,0.04063561,0.0332825,-0.01011494,0.99856833,0.087925
68,1.140410872,0.00559598,-0.00544347,1.39605804,0.03882257,0.03222436,-0.01007895,0.99867553,0.047735
69,1.157132282,0.00559484,-0.00544492,1.3959866,0.03983767,0.03271975,-0.01008773,0.99861935,0.085782
70,1.174277363,0.00560285,-0.00545525,1.39599107,-0.0362374,-0.02870357,-0.01005439,0.99888031,0.091025
71,1.190003188,0.00559345,-0.005447,1.39569947,0.04110037,0.03396392,-0.01007213,0.9985268,0.069795
72,1.206817046,0.00559387,-0.00544969,1.39584804,0.04078453,0.03255658,-0.01010767,0.99858626,0.088368
73,1.225269409,0.00559304,-0.00544977,1.39568338,0.04147622,0.03397462,-0.01008156,0.9985108,0.088656
74,1.239998225,0.0055955,-0.00545813,1.39593268,0.04041366,0.03221509,-0.01015519,0.99861193,0.083465
75,1.257208097,0.00559559,-0.00547108,1.39594604,0.04092551,0.03243332,-0.01014336,0.99858414,0.06147
76,1.273849534,0.00559359,-0.00548072,1.3959658,0.0405601,0.03221939,-0.01015048,0.99860591,0.072174
77,1.290568648,0.00560086,-0.00549329,1.39579088,-0.03656753,-0.0295339,-0.0101358,0.99884325,0.082744
78,1.307307048,0.0056019,-0.00549655,1.39598745,-0.03640366,-0.02800811,-0.01010525,0.99889349,0.098459
79,1.323802773,0.0055952,-0.005493,1.3959893,0.04042303,0.03251868,-0.01011483,0.99860213,0.077467
80,1.340607253,0.00559243,-0.00550084,1.39595142,0.04125703,0.03232585,-0.01010139,0.99857441,0.096534
81,1.356921979,0.00560296,-0.00551639,1.39577769,-0.03739942,-0.03009065,-0.01003639,0.99879683,0.098279
82,1.374365769,0.00560332,-0.00552112,1.39594671,-0.03746748,-0.02923985,-0.00999405,0.99881997,0.100739
83,1.390370103,0.00560165,-0.005527,1.39609338,-0.03652178,-0.0283776,-0.01006489,0.99887916,0.102527
84,1.406900688,0.0056019,-0.00553085,1.39591169,-0.03768403,-0.02894709,-0.01000769,0.99882022,0.093693
85,1.43215031,0.00560418,-0.00553372,1.39592642,-0.03729836,-0.02873868,-0.00999414,0.99884085,0.081352
86,1.444893688,0.00560223,-0.00553458,1.39589776,-0.03738133,-0.02799837,-0.00997307,0.99885898,0.099276
87,1.456724405,0.00560195,-0.00553296,1.39586214,-0.03692522,-0.02912287,-0.01006121,0.99884291,0.094381
88,1.476290686,0.00560309,-0.00553631,1.39598979,-0.03774343,-0.02810804,-0.00994785,0.99884254,0.096791
89,1.490283412,0.00560294,-0.0055399,1.39592948,-0.03647365,-0.02835184,-0.01000978,0.9988822,0.100608
90,1.507068797,0.00560268,-0.00554497,1.39604585,-0.03676461,-0.02824717,-0.01000678,0.99887453,0.107287
91,1.523812849,0.00560277,-0.00554275,1.39598869,-0.03646413,-0.02799654,-0.01000252,0.99889264,0.082739
92,1.540396544,0.00560238,-0.00553831,1.39588615,-0.03654192,-0.028792,-0.00997143,0.9988675,0.081911
93,1.556893034,0.00560167,-0.00553657,1.39588183,-0.03744406,-0.02858924,-0.01003036,0.99883932,0.08742
94,1.573992177,0.00560206,-0.00553689,1.39589181,-0.0362223,-0.02771713,-0.01010203,0.99890823,0.093523
95,1.590468564,0.00560292,-0.00553437,1.39585026,-0.03680478,-0.02857297,-0.01003234,0.99886353,0.075742
96,1.607257632,0.00560339,-0.00553037,1.39579333,-0.03752765,-0.02893411,-0.01011216,0.99882543,0.069304
97,1.624351341,0.00560179,-0.00552489,1.39565953,-0.03721708,-0.0294457,-0.01006827,0.99882254,0.095328
98,1.640885563,0.00559145,-0.00550527,1.39546754,0.04071884,0.03447047,-0.01005733,0.99852522,0.100505
99,1.658472256,0.00560193,-0.00550747,1.39565452,-0.03680827,-0.02984029,-0.01002921,0.99882637,0.083985
100,1.673982746,0.005595,-0.0054899,1.39592097,0.0394276,0.0328747,-0.01012124,0.9986302,0.103281
101,1.69067841,0.0055942,-0.00547882,1.39584759,0.039364,0.03354965,-0.01015095,0.99860996,0.090736
102,1.707725266,0.00559665,-0.00547057,1.39609459,0.03838365,0.03260838,-0.01012573,0.99867956,0.078183
103,1.723861528,0.0055951,-0.00545852,1.39573805,0.04039339,0.03415169,-0.01006545,0.99854931,0.100157
104,1.74078782,0.00560262,-0.0054605,1.39578397,-0.03650008,-0.02873883,-0.01000652,0.99887021,0.098163
105,1.757388532,0.00559522,-0.00543892,1.39572107,0.0397174,0.03451274,-0.01008516,0.99856381,0.083021
106,1.774204046,0.00559545,-0.00542922,1.39569704,0.03917376,0.03425411,-0.01009414,0.9985941,0.06766
107,1.79086998,0.00559449,-0.00541888,1.39566158,0.04105031,0.03403483,-0.01004853,0.99852668,0.086706
108,1.807220544,0.00559493,-0.00541527,1.39567522,0.04032561,0.03379344,-0.0100698,0.99856419,0.088813
109,1.824090087,0.00559692,-0.00541503,1.39585316,0.03962935,0.03328047,-0.01004479,0.99860955,0.059332
110,1.844895301,0.00559677,-0.0054143,1.39596253,0.03971289,0.03222086,-0.01006572,0.99864077,0.09058
111,1.857350482,0.0055957,-0.00540982,1.39584211,0.04006599,0.03383841,-0.01007117,0.99857311,0.081919
112,1.874804715,0.00559333,-0.00540875,1.39581354,0.04076556,0.03311006,-0.01009941,0.99856892,0.093856
113,1.890716449,0.0055933,-0.00541407,1.39598686,0.03963981,0.03237234,-0.01001885,0.99863924,0.06762
114,1.907307906,0.0055939,-0.00541763,1.39596454,0.04071227,0.03229817,-0.01019729,0.99859669,0.089762
115,1.924122545,0.00559753,-0.00542254,1.3960887,0.03930486,0.03173269,-0.01016261,0.99867156,0.082871
116,1.940765621,0.00559609,-0.00542388,1.3957568,0.04140699,0.0337668,-0.01008678,0.99852067,0.102301
117,1.957474234,0.00559605,-0.00542524,1.39599247,0.03981571,0.03295816,-0.01014855,0.99861177,0.072355
118,1.974800227,0.00559683,-0.00543263,1.39614323,0.04028916,0.03193319,-0.0101164,0.99862641,0.088967
119,1.990733704,0.00559565,-0.00543741,1.39604062,0.03955579,0.03230908,-0.01009439,0.99864386,0.08274
120,2.007706748,0.00559736,-0.00544286,1.39621958,0.03885749,0.0324324,-0.01008635,0.99866736,0.053815
121,2.024488373,0.00559464,-0.00544779,1.39595992,0.04099474,0.03347195,-0.01003822,0.99854809,0.095156
122,2.041472258,0.00559435,-0.00546065,1.39593581,0.0404648,0.03243129,-0.01008871,0.99860354,0.101357
123,2.065896882,0.00559451,-0.00546728,1.39585758,0.04021256,0.03269345,-0.01012295,0.99860483,0.065541
124,2.084919921,0.00560344,-0.00548071,1.39585158,-0.0369476,-0.02912597,-0.01006213,0.99884198,0.102971
125,2.103016848,0.0055958,-0.00547627,1.39592597,0.04037444,0.03261906,-0.01007424,0.99860123,0.097072
126,2.115026424,0.00559456,-0.005489,1.39623839,0.04036783,0.03099024,-0.01004839,0.99865363,0.075704
127,2.129673359,0.00559245,-0.00550287,1.3959228,0.0415694,0.03270074,-0.01008074,0.99854946,0.096212
128,2.146387335,0.00560177,-0.00552862,1.39604314,-0.0375951,-0.02797749,-0.01000576,0.99885122,0.103657
129,2.163215108,0.00560086,-0.00553709,1.39561681,-0.03893721,-0.0297276,-0.00993998,0.9987499,0.102192
130,2.179784369,0.00560347,-0.00554493,1.39598528,-0.03683021,-0.02938242,-0.01004342,0.998839,0.077998
131,2.196273934,0.00560276,-0.00555306,1.39590019,-0.03786834,-0.02862075,-0.01001136,0.99882261,0.097418
132,2.213413659,0.00559617,-0.00555324,1.39611499,0.04021993,0.03096703,-0.01012378,0.99865956,0.087915
133,2.229640303,0.00560228,-0.00557262,1.39605297,-0.03672438,-0.02799498,-0.01005133,0.99888266,0.093177
134,2.246493365,0.00559343,-0.00556775,1.39599486,0.04108322,0.03167095,-0.01014268,0.99860215,0.09349
135,2.263633149,0.00560162,-0.00558289,1.39595294,-0.03647971,-0.0278283,-0.01008519,0.99889594,0.097711
136,2.279712686,0.00559433,-0.0055754,1.39613046,0.0399317,0.0314026,-0.01014431,0.99865731,0.09369
137,2.29653877,0.00560163,-0.00558252,1.39579951,-0.03656774,-0.02916501,-0.00998039,0.99885564,0.087117
138,2.313031395,0.00559287,-0.00556455,1.39573023,0.04097273,0.03372569,-0.01006724,0.99854017,0.090056
139,2.329654767,0.00559339,-0.00555754,1.39586893,0.04086264,0.0328795,-0.0101215,0.99857235,0.08194
140,2.346499335,0.00559391,-0.00555007,1.39580933,0.04001255,0.03254449,-0.01013028,0.99861766,0.100095
141,2.364266798,0.00559281,-0.00554347,1.39583569,0.04049138,0.03267867,-0.0100791,0.99859449,0.089494
142,2.379766071,0.00559973,-0.00554001,1.39563136,-0.03675976,-0.02993818,-0.01000511,0.99882547,0.091518
143,2.396292671,0.00559941,-0.00552419,1.39544746,-0.03780573,-0.03042996,-0.00997239,0.99877189,0.123447
144,2.412920469,0.0056012,-0.0055109,1.3956325,-0.03667316,-0.03003526,-0.01003979,0.99882539,0.113823
145,2.429728753,0.00560127,-0.00549681,1.39567531,-0.03612288,-0.03018838,-0.01008265,0.9988404,0.096897
146,2.446618164,0.0056004,-0.00548259,1.39546084,-0.03602752,-0.03108286,-0.01007996,0.99881643,0.099764
147,2.463099254,0.00559233,-0.00545434,1.39552334,0.03921802,0.03506286,-0.0100014,0.99856523,0.081067
148,2.480246493,0.0055939,-0.00544279,1.39566099,0.04050285,0.03409128,-0.01001926,0.9985474,0.085072
149,2.496583546,0.00560315,-0.0054437,1.39570345,-0.03706782,-0.03038243,-0.01005915,0.99880013,0.108422
150,2.513137598,0.00559485,-0.00542178,1.39581249,0.04042325,0.03379815,-0.01002773,0.99856051,0.089569
151,2.529658266,0.0056031,-0.00542224,1.39562519,-0.0365144,-0.03077996,-0.01010217,0.99880791,0.097879
152,2.546901536,0.00560239,-0.00541035,1.39573175,-0.03568814,-0.03012826,-0.01012192,0.99885744,0.09829
153,2.563111661,0.00559727,-0.00539271,1.39590578,0.03920802,0.03332114,-0.01023797,0.99862286,0.096572
154,2.579814932,0.00559815,-0.00538837,1.39587108,0.03958445,0.03257525,-0.01017933,0.99863322,0.074916
155,2.596378482,0.00560049,-0.00538513,1.39610181,0.039042,0.03226915,-0.01021551,0.99866414,0.106444
156,2.613895072,0.00560122,-0.0053817,1.39618462,0.03927648,0.0310236,-0.01014559,0.99869513,0.092105
157,2.629621192,0.00559878,-0.0053772,1.39589549,0.04016209,0.03243524,-0.01018169,0.99861469,0.089295
158,2.64648213,0.00560626,-0.00538806,1.39586693,-0.03695294,-0.02801676,-0.01010767,0.99887305,0.105407
159,2.662994518,0.00559754,-0.00537845,1.39595913,0.03988762,0.03232543,-0.01014185,0.99862965,0.086265
160,2.680002634,0.0055982,-0.00538169,1.3959214,0.04111943,0.03228444,-0.01009422,0.9985815,0.087854
161,2.696681694,0.00560011,-0.00538815,1.39609003,0.03986932,0.03139315,-0.01018,0.99865974,0.093043
162,2.713176819,0.00559987,-0.00539202,1.39612798,0.03956684,0.03055838,-0.01009578,0.99869852,0.108962
163,2.729973491,0.0056063,-0.00541091,1.39581707,-0.03716815,-0.0287635,-0.01001289,0.9988448,0.101269
164,2.74661106,0.00560586,-0.0054225,1.39565333,-0.03750181,-0.03018753,-0.01007846,0.99878964,0.105435
165,2.763091139,0.00559611,-0.00542678,1.39586272,0.04198522,0.03240304,-0.01001943,0.99854239,0.087494
166,2.780874296,0.00559539,-0.00544296,1.39600276,0.04018417,0.03239116,-0.01003193,0.99861675,0.087486
167,2.796389137,0.00559545,-0.00545625,1.39605086,0.03964974,0.03194755,-0.01010904,0.99865162,0.095427
168,2.813582661,0.00559363,-0.00547368,1.39602257,0.04055468,0.03146922,-0.01016876,0.99862986,0.106625
169,2.830201343,0.00560353,-0.00550267,1.39611873,-0.03736066,-0.02804031,-0.01006479,0.99885766,0.073634
170,2.846554208,0.00559449,-0.00550669,1.3958396,0.04202082,0.03265625,-0.01004032,0.99853243,0.103267
171,2.863131589,0.00560381,-0.00553309,1.39591175,-0.03790985,-0.02804356,-0.01004862,0.99883704,0.095333
172,2.880367456,0.00560387,-0.00554643,1.39601156,-0.03727266,-0.02788754,-0.01008321,0.99886504,0.066253
173,2.89681673,0.00560247,-0.00556087,1.3960855,-0.03672978,-0.02777348,-0.01004448,0.99888872,0.120915
174,2.913352301,0.00559421,-0.00556338,1.39622737,0.03982498,0.03140077,-0.01015269,0.99866155,0.089144
175,2.930008223,0.00560226,-0.00558187,1.3959389,-0.03656055,-0.02854809,-0.01018441,0.99887167,0.097072
176,2.946083969,0.00559383,-0.00557887,1.39604241,0.0407236,0.03174271,-0.01018457,0.99861417,0.089952
177,2.963116395,0.00560237,-0.00559326,1.39611559,-0.03607732,-0.02780848,-0.01004322,0.99891153,0.112093
178,2.979496864,0.00560118,-0.00559644,1.39605228,-0.03600182,-0.02789383,-0.01011242,0.99891118,0.100944
179,2.996256007,0.00560206,-0.00559906,1.39611077,-0.03576241,-0.02790529,-0.01008072,0.99891978,0.068404
180,3.013059183,0.00560266,-0.00560053,1.39615983,-0.03594807,-0.02761885,-0.01009385,0.99892094,0.094969
181,3.030673616,0.00559377,-0.00558878,1.39614227,0.03974518,0.03165309,-0.01013419,0.99865695,0.102157
182,3.046275336,0.00560039,-0.00559375,1.39574593,-0.03710209,-0.02953122,-0.01006253,0.99882435,0.094369
183,3.063494166,0.00560372,-0.00559051,1.39614766,-0.03572009,-0.02725458,-0.01004929,0.99893958,0.089931
184,3.079732676,0.00560172,-0.00558471,1.39616516,-0.03504642,-0.02816233,-0.0099681,0.99893907,0.101859
185,3.096339074,0.00559437,-0.00556637,1.39608571,0.03993904,0.03198153,-0.01004829,0.99863962,0.09162
186,3.113535,0.00559485,-0.00555937,1.39606034,0.04041827,0.03183477,-0.01007942,0.99862471,0.098313
187,3.130679029,0.00559378,-0.00555339,1.39604757,0.03874146,0.03208756,-0.01009717,0.9986829,0.094103
188,3.146633062,0.00559235,-0.00554697,1.3958084,0.04022246,0.03254622,-0.01014244,0.99860905,0.098574
189,3.163089468,0.00560236,-0.00554953,1.39583331,-0.03568595,-0.02876484,-0.01006617,0.99889828,0.091307
190,3.179883501,0.00560238,-0.00553862,1.39597348,-0.03514638,-0.02888126,-0.01002886,0.99891442,0.086405
191,3.196734093,0.00559244,-0.00551386,1.39575819,0.03952034,0.0339142,-0.0100728,0.99859226,0.105619
192,3.21336145,0.00559029,-0.00549499,1.39550599,0.04063009,0.03503348,-0.01006102,0.9985092,0.099636
193,3.229836086,0.00559343,-0.0054832,1.39575344,0.04007256,0.03410094,-0.0101415,0.9985632,0.099631
194,3.24636983,0.00559317,-0.00547161,1.39562325,0.04002202,0.03452725,-0.01009658,0.99855103,0.099441
195,3.263449294,0.00559471,-0.00545886,1.39564786,0.03996164,0.03481409,-0.01008479,0.99854361,0.076642
196,3.27997338,0.00559592,-0.00544223,1.39577336,0.03941042,0.03437901,-0.01008219,0.99858062,0.088778
197,3.296295486,0.00559624,-0.00542063,1.3958651,0.03821403,0.03341701,-0.01008906,0.9986597,0.084992
198,3.313185229,0.0056056,-0.00541147,1.39579481,-0.03589402,-0.02997768,-0.0101048,0.99885477,0.09775
199,3.329906914,0.00559757,-0.00538729,1.39587453,0.03951151,0.03301453,-0.01013765,0.99862211,0.089899
200,3.346394554,0.00559765,-0.00537798,1.39582095,0.03958449,0.03304411,-0.01008328,0.99861879,0.041442
201,3.363220935,0.00559884,-0.00536878,1.39575956,0.03939006,0.03353812,-0.01016125,0.99860922,0.04281
202,3.380230948,0.00560017,-0.00536132,1.39601624,0.03851951,0.03266535,-0.01010894,0.99867263,0.090463
203,3.398040548,0.00559952,-0.00535298,1.39599294,0.03999039,0.03258511,-0.01003993,0.99861814,0.088528
204,3.413592391,0.00560905,-0.0053626,1.39606986,-0.03514291,-0.02790575,-0.0100762,0.9989418,0.085113
205,3.430098863,0.00559902,-0.00535272,1.39604731,0.0398606,0.03185782,-0.01004371,0.99864675,0.09355
206,3.446956293,0.00560145,-0.00535884,1.39625996,0.03949662,0.03161739,-0.0101367,0.99866792,0.069794
207,3.463209481,0.00560071,-0.00536693,1.39616035,0.04017211,0.03228144,-0.01004149,0.99862069,0.092679
208,3.479913972,0.00560841,-0.00539185,1.39607924,-0.03634351,-0.02815922,-0.01007547,0.99889173,0.101155
209,3.496341939,0.0055981,-0.00539926,1.3958499,0.04146681,0.03241674,-0.01003326,0.99856346,0.100881
210,3.512787619,0.00559815,-0.00541681,1.39609913,0.04092962,0.03169818,-0.01010242,0.998608,0.091231
211,3.529794663,0.0056065,-0.00544591,1.39604658,-0.03702132,-0.02810594,-0.01006513,0.99886845,0.092975
212,3.546338394,0.0055979,-0.00545494,1.3961376,0.04138955,0.03147231,-0.01013975,0.99859581,0.062337
213,3.563040957,0.00559641,-0.00547811,1.39600806,0.04114044,0.03208109,-0.01007893,0.99858734,0.07732
214,3.579747424,0.00559702,-0.00550081,1.39616724,0.04092096,0.03087294,-0.01016602,0.99863356,0.086551
215,3.59626861,0.00560382,-0.00553193,1.39598205,-0.03809776,-0.02807128,-0.01008306,0.99882876,0.109247
216,3.612760727,0.0056045,-0.00554789,1.39589057,-0.03786673,-0.02805972,-0.01002183,0.99883849,0.099371
217,3.629861594,0.00560386,-0.00556371,1.39630145,-0.03626066,-0.02658143,-0.01011983,0.99893753,0.090552
218,3.646564915,0.00559408,-0.00556544,1.39598872,0.04058637,0.03089546,-0.01024024,0.99864576,0.088574
219,3.663732981,0.00560324,-0.00558834,1.39617739,-0.03573945,-0.026904,-0.01013578,0.99894751,0.112742
220,3.680223112,0.0055936,-0.00558526,1.3960982,0.03928122,0.03132419,-0.010062,0.99868641,0.102423
221,3.696349422,0.00560018,-0.00560512,1.39609696,-0.03611462,-0.02699998,-0.01006042,0.99893219,0.098373
222,3.713003008,0.00560101,-0.00561128,1.39589695,-0.03664036,-0.02920697,-0.01002669,0.99885129,0.082904
223,3.729647708,0.0056019,-0.00561868,1.3961315,-0.03563815,-0.02736247,-0.01010381,0.998939,0.097197
224,3.746362743,0.00560009,-0.00561931,1.39626541,-0.03575902,-0.0263083,-0.01006192,0.99896342,0.085071
225,3.762975857,0.00559122,-0.00560861,1.39601547,0.0407229,0.03168608,-0.01013063,0.99861655,0.103879
226,3.779820232,0.00559269,-0.00560689,1.3959791,0.0402105,0.03224343,-0.0100391,0.99862039,0.100001
227,3.796574117,0.00559993,-0.00561499,1.3958527,-0.0365303,-0.02778004,-0.0100929,0.99889536,0.103291
228,3.813089067,0.00559279,-0.00559989,1.39614906,0.03878468,0.03157308,-0.01010557,0.99869754,0.09648
229,3.829704408,0.00559313,-0.00559283,1.39595494,0.04021486,0.03162857,-0.01012148,0.99863905,0.096059
230,3.846506159,0.00560077,-0.00559685,1.39598595,-0.03557438,-0.02912954,-0.0100837,0.99889151,0.089203
231,3.8630624,0.00560063,-0.00558711,1.3958441,-0.03605546,-0.02966732,-0.01008516,0.99885842,0.107071
232,3.87983326,0.00559533,-0.00556397,1.39609213,0.03886143,0.03257737,-0.01016153,0.99866173,0.074041
233,3.896526813,0.0056017,-0.00555506,1.39567855,-0.03695803,-0.02938421,-0.01000103,0.99883465,0.088567
234,3.913115946,0.0055913,-0.00553114,1.39572003,0.04008704,0.03379635,-0.01015054,0.99857288,0.103977
235,3.930638114,0.00560141,-0.00552592,1.39560827,-0.03725616,-0.03060177,-0.00997473,0.99878727,0.106699
236,3.94666519,0.0056029,-0.00551127,1.39568577,-0.03557111,-0.0299913,-0.01013601,0.9988656,0.104666
237,3.963015464,0.00559187,-0.00548036,1.39553506,0.03966866,0.03453014,-0.01002608,0.99856574,0.105171
238,3.979622616,0.00559438,-0.00545868,1.39564714,0.03993397,0.03408576,-0.01000537,0.99857064,0.089573
239,3.996205918,0.00559542,-0.0054386,1.39557941,0.03950543,0.03444917,-0.01009335,0.99857433,0.062669
