frame_idx,timestamp_s,x_w,y_w,z_w,qx,qy,qz,qw,reproj_err
38,0.646644826,-0.0007896,0.00167298,1.73940857,-0.05959268,-0.06357756,-0.01370521,0.99610179,0.312868
39,0.662975408,-0.0004302,0.00154319,1.7398011,-0.05875061,-0.06253981,-0.00797445,0.99627985,0.230066
40,0.679600318,-9.875e-05,0.00143351,1.73866245,0.0544388,0.06795956,-0.00341007,0.99619591,0.197257
41,0.696487701,0.00020111,0.00129255,1.74397199,0.05020246,0.06444611,0.00175837,0.99665607,0.333972
42,0.7129062,0.00042472,0.00114369,1.74256619,-0.05217234,-0.06718925,0.00481878,0.9963636,0.446294
43,0.730125936,0.00051265,0.00104017,1.73867786,0.05975454,0.05393794,0.00622662,0.99673533,0.266669
44,0.747112188,0.00050733,0.00095867,1.74004465,0.05290498,0.05376613,0.006622,0.99712909,0.377363
45,0.763202184,0.00039691,0.00089851,1.74412669,-0.03836478,-0.05545136,0.00529578,0.99771,0.988762
46,0.779953529,0.0001785,0.00089566,1.74368905,-0.03519802,-0.04914786,0.00366408,0.9981644,0.353633
47,0.796756829,-0.00013706,0.00095104,1.74262539,-0.03779736,-0.056804,-0.00136391,0.99766869,0.956337
48,0.813392611,-0.00049163,0.00101653,1.7428726,-0.03396437,-0.05911449,-0.00665158,0.99765107,0.276447
49,0.830811024,-0.0008629,0.00113035,1.74318134,-0.0299658,-0.05438421,-0.0119495,0.99799881,0.159582
50,0.84620015,-0.0012039,0.00127776,1.74192247,-0.03317899,-0.05705416,-0.01736284,0.99766854,0.223849
51,0.863050645,-0.00148695,0.00143533,1.74169843,-0.03372455,-0.056863,-0.02143174,0.99758204,0.13526
52,0.879968121,-0.00167476,0.00158933,1.74018594,-0.03905029,-0.06077942,-0.02478448,0.99707907,0.048396
53,0.89646511,-0.00174646,0.00173305,1.73994,-0.04198739,-0.06189531,-0.02612782,0.99685674,0.134772
54,0.913165051,-0.00170525,0.00184268,1.73827572,-0.04871708,-0.06638244,-0.0259218,0.99626707,0.152931
55,0.929913013,-0.00155186,0.00193267,1.73768757,-0.05130384,-0.06701043,-0.02392117,0.99614522,0.279313
56,0.946320777,-0.00129448,0.00198138,1.73661694,-0.05677462,-0.06824275,-0.02060946,0.99583875,0.201271
57,0.963134869,-0.00097,0.00199804,1.73687185,-0.0581917,-0.06808565,-0.01609296,0.99585094,0.168592
58,0.980629875,-0.00061492,0.00199095,1.73739879,0.0584463,0.06935542,-0.0109082,0.99581869,0.159416
59,0.996591099,-0.00022861,0.00191654,1.73902214,-0.05735743,-0.06638116,-0.00582037,0.9961274,0.609521
60,1.013414032,8.936e-05,0.00188364,1.74168494,-0.05038723,-0.05173658,-0.00140051,0.99738783,0.85216
61,1.029799275,0.0003559,0.00180705,1.7390176,-0.05862102,-0.04893102,0.00354111,0.99707412,0.240143
62,1.046587088,0.00051645,0.00173416,1.73345187,0.06897306,0.06086977,0.00559622,0.99574408,0.063979
63,1.063000878,0.00058725,0.0016451,1.73984849,-0.05609361,-0.06162178,0.0074057,0.99649457,0.961236
64,1.080389581,0.00048198,0.00159211,1.74199662,0.0478434,0.05384227,0.00679063,0.99737952,0.763338
65,1.096542335,0.00033335,0.00153445,1.73819759,-0.05875844,-0.04642794,0.00369841,0.99718515,0.099525
66,1.113119232,4.085e-05,0.00153467,1.7421532,-0.0432463,-0.06552176,0.00111111,0.99691295,0.459844
67,1.129551853,-0.00029116,0.00156215,1.74480499,-0.03999736,-0.05217961,-0.00415132,0.99782777,0.210822
68,1.146322788,-0.00065217,0.00159185,1.74550594,-0.02452647,-0.04938083,-0.00925395,0.99843595,0.438088
69,1.162882422,-0.00101704,0.00165701,1.74446355,-0.03039588,-0.05150611,-0.01482465,0.99809992,0.011628
70,1.179684176,-0.0013459,0.00173605,1.74285628,-0.03603851,-0.0539007,-0.01934101,0.99770831,0.034621
71,1.196367704,-0.00158763,0.00183172,1.74232994,-0.03625818,-0.0564276,-0.02330461,0.9974759,0.277408
72,1.214095439,-0.00173074,0.00192647,1.74039378,-0.04275373,-0.06136402,-0.02572842,0.99686741,0.216922
73,1.229623211,-0.00176075,0.00200534,1.73964907,-0.04592562,-0.06172496,-0.02637621,0.99668709,0.060459
74,1.246475245,-0.00166578,0.00205902,1.73837706,-0.05185243,-0.06603003,-0.02566615,0.99613885,0.197492
75,1.263192313,-0.00147399,0.00209592,1.73753768,0.05466383,0.06670692,-0.02306025,0.99600717,0.177876
76,1.279634264,-0.00117311,0.00207133,1.73716907,-0.058491,-0.06992188,-0.01901531,0.99565463,0.178002
77,1.296425115,-0.00081854,0.00203169,1.7373636,-0.05909444,-0.06928548,-0.01421428,0.9957436,0.235491
78,1.313431354,-0.00044356,0.00197148,1.73956084,-0.05479612,-0.06302229,-0.00881134,0.99646773,0.27383
79,1.329758774,-8.173e-05,0.00188521,1.73850321,-0.05665326,-0.06883124,-0.00346492,0.99601238,0.088862
80,1.346360735,0.00021104,0.00184777,1.74338514,0.04481549,0.06754344,0.00186225,0.99670757,0.032984
81,1.363250497,0.00042,0.00176135,1.73936208,0.05615694,0.07701457,0.00470239,0.99543611,0.128346
82,1.380142469,0.00058298,0.0016743,1.73937486,-0.05716994,-0.06155795,0.00736448,0.99643765,0.947791
83,1.39654069,0.00058557,0.00160405,1.74039283,-0.05411889,-0.05963965,0.00716532,0.9967261,0.95078
84,1.413258509,0.00043754,0.00156757,1.7435731,0.04294286,0.0595042,0.00572328,0.99728752,0.428216
85,1.429983221,0.00022702,0.00152047,1.74444384,-0.03765279,-0.06811528,0.00287583,0.99696254,0.088923
86,1.446468522,-8.237e-05,0.00151002,1.7413946,-0.04551289,-0.04491507,-0.00049704,0.99795339,0.459632
87,1.463024098,-0.00042707,0.00152126,1.74529291,-0.03255152,-0.05068755,-0.00682184,0.99816062,0.323015
88,1.47963988,-0.00080153,0.00155699,1.74472874,-0.0315936,-0.05447238,-0.01122171,0.99795224,0.221596
89,1.496332066,-0.00115619,0.00162129,1.74431495,-0.03067777,-0.05185897,-0.01661798,0.99804477,0.204442
90,1.512994454,-0.00144922,0.00169591,1.74318578,-0.03424249,-0.05415726,-0.02088761,0.99772649,0.201988
91,1.52987784,-0.00165967,0.00178066,1.74144222,-0.03948769,-0.05895111,-0.02455726,0.99717723,0.026029
92,1.546723831,-0.00175681,0.00185801,1.74016864,-0.04424559,-0.06056892,-0.02611935,0.99684077,0.105142
93,1.56307762,-0.00173344,0.00191967,1.7393946,-0.04831788,-0.06418562,-0.02633361,0.99641966,0.053262
94,1.580299131,-0.00160044,0.00195449,1.73896555,-0.05102336,-0.06354515,-0.02446633,0.99637344,0.15952
95,1.596728364,-0.00135455,0.00195972,1.73772994,-0.05648161,-0.06740855,-0.02148842,0.99589365,0.276397
96,1.613138896,-0.00103138,0.00193839,1.73800448,-0.05843486,-0.06744245,-0.01691824,0.99586679,0.376332
97,1.630029075,-0.00067044,0.00187952,1.73786547,-0.06100994,-0.06870971,-0.011962,0.99569758,0.355685
98,1.646257773,-0.00030241,0.00183039,1.74154972,0.0536417,0.05991432,-0.00710328,0.99673587,0.079376
99,1.663192621,5.63e-05,0.00172586,1.74146901,-0.0541982,-0.05840181,-0.00127041,0.99682003,0.775011
100,1.679438286,0.00031483,0.00162287,1.73498614,0.06791316,0.0548899,0.00327438,0.99617477,0.345949
101,1.696812698,0.00050729,0.00152875,1.7368061,0.06325828,0.05457319,0.00541907,0.99648923,0.298125
102,1.713148953,0.0005945,0.00142908,1.74072335,-0.05352372,-0.0610826,0.00693958,0.99667245,1.004901
103,1.730030921,0.00053917,0.00137572,1.74333468,-0.04340994,-0.05179592,0.00759946,0.99768482,0.132859
104,1.746363119,0.00038359,0.00133916,1.74318915,-0.04008451,-0.04905881,0.00546061,0.99797628,0.914336
105,1.763051272,0.00010659,0.00132757,1.73758371,-0.05586549,-0.05023961,0.00165836,0.99717214,0.292434
106,1.779847359,-0.00022794,0.00136128,1.74379086,-0.02365511,-0.05665392,-0.00397249,0.9981057,0.560072
107,1.796565593,-0.0006099,0.00141438,1.7436294,-0.03157939,-0.05567087,-0.00851814,0.99791329,0.414116
108,1.813574799,-0.00097735,0.00149915,1.7436046,-0.03054056,-0.05406844,-0.01381758,0.99797443,0.255064
109,1.830100939,-0.00131833,0.00159857,1.7437628,-0.03165526,-0.05390547,-0.01891524,0.9978649,0.099256
110,1.846485714,-0.00158027,0.00170037,1.74164397,-0.03823897,-0.05848522,-0.02285403,0.99729382,0.268117
111,1.864244851,-0.0017331,0.00179992,1.74093857,-0.0422533,-0.06037291,-0.0256594,0.99695103,0.176077
112,1.879999364,-0.00177707,0.00186648,1.74020355,-0.04547946,-0.06064582,-0.02658755,0.99676818,0.037678
113,1.897364915,-0.00169883,0.0019026,1.73926975,-0.05098052,-0.06404182,-0.02598066,0.99630549,0.132095
114,1.913772381,-0.00149955,0.00190515,1.73767928,-0.056247,-0.067372,-0.02345335,0.99586507,0.165309
115,1.929943963,-0.00121229,0.00187629,1.73929615,-0.05484278,-0.06610058,-0.0196693,0.99611049,0.300576
116,1.946817804,-0.00086409,0.00180611,1.7385352,-0.05963039,-0.06788593,-0.01480632,0.99579942,0.392302
117,1.963707038,-0.00050202,0.00172705,1.7389166,0.05926272,0.0633805,-0.00960337,0.99618202,0.480135
118,1.980154165,-0.00012955,0.00158115,1.73814254,-0.05770457,-0.06471165,-0.00372612,0.99622723,0.156238
119,1.996707784,0.00018555,0.00148764,1.74131564,0.05398782,0.06579226,0.00093478,0.99637133,0.585827
120,2.013518815,0.0004289,0.00134202,1.7422916,-0.05358296,-0.07183079,0.00421534,0.99596759,0.326907
121,2.030207261,0.00057678,0.00121726,1.73979463,-0.05744506,-0.05830085,0.00705699,0.99661992,0.871833
122,2.047233988,0.00058175,0.00110906,1.74153905,-0.05140696,-0.05617052,0.0069948,0.99707235,0.911798
123,2.063393023,0.00044946,0.00104945,1.74416559,0.04090906,0.05425025,0.00602689,0.99767081,0.695376
124,2.08051331,0.00023404,0.00101077,1.74371446,-0.0391576,-0.06880005,0.00305956,0.996857,0.142993
125,2.096991126,-6.806e-05,0.00100284,1.74407695,0.04119322,0.03738923,-0.00042834,0.99845129,0.264502
126,2.113558536,-0.0004124,0.00106919,1.74480772,-0.03099423,-0.05071266,-0.00633767,0.99821211,0.271595
127,2.130527825,-0.00078934,0.00115854,1.74333606,-0.0280976,-0.05900376,-0.01121233,0.99779926,0.228015
128,2.146417272,-0.0011512,0.00129115,1.74252993,-0.02770564,-0.05662657,-0.01643446,0.99787561,0.271311
129,2.163201401,-0.00144832,0.00143667,1.74182715,-0.03301004,-0.0580149,-0.02078075,0.99755339,0.253667
130,2.180162418,-0.00165875,0.00160336,1.74020885,-0.0385374,-0.06083665,-0.02438717,0.99710533,0.033515
131,2.196529606,-0.00176409,0.00176687,1.73938159,-0.0413376,-0.06243627,-0.02621963,0.99684775,0.10992
132,2.213185359,-0.00174354,0.00190343,1.73843291,-0.04644481,-0.06518034,-0.02654247,0.99643861,0.034285
133,2.229871482,-0.00160424,0.00201578,1.73754536,-0.05118831,-0.06718515,-0.02467848,0.99612092,0.182417
134,2.246722057,-0.0013634,0.00209843,1.73681424,-0.05423331,-0.06982917,-0.02151517,0.99585126,0.261513
135,2.263595192,-0.00104024,0.00214815,1.73702543,-0.05522303,-0.06962831,-0.017134,0.99589595,0.397293
136,2.279935128,-0.00067272,0.00216959,1.7366345,-0.05825949,-0.07158449,-0.01226338,0.99565612,0.315523
137,2.296323062,-0.0003085,0.00218199,1.7357602,0.06001015,0.07178785,-0.00642742,0.99559227,0.081328
138,2.313099902,5.77e-05,0.00211527,1.7359198,-0.06242309,-0.07001652,-8.835e-05,0.9955908,0.670986
139,2.329628792,0.00032055,0.00205513,1.73381393,0.06855818,0.05807481,0.00368093,0.99594856,0.207279
140,2.346708158,0.00052092,0.00197686,1.73474393,0.06780855,0.05754515,0.00528089,0.99602343,0.109017
141,2.362919564,0.00060303,0.00187953,1.74173983,-0.0517216,-0.06016589,0.00686684,0.99682385,0.852764
142,2.379740174,0.00058056,0.00179455,1.74223922,-0.05059983,-0.05581969,0.00720022,0.99713188,0.850127
143,2.396606311,0.00040022,0.00172631,1.74341054,-0.046203,-0.0584973,0.00569424,0.99720155,0.942603
144,2.413094327,0.00013819,0.00166924,1.73933311,-0.0526303,-0.0439093,0.00291997,0.99764397,0.09532
145,2.43001061,-0.00018212,0.00162038,1.74548737,-0.02524602,-0.05400204,-0.00268866,0.99821801,0.249746
146,2.446545949,-0.00057072,0.00163773,1.74481584,-0.03389458,-0.05005431,-0.00817583,0.99813771,0.221809
147,2.463488599,-0.00094832,0.00165346,1.7452858,-0.02938943,-0.05051157,-0.01376384,0.99819607,0.393205
148,2.480398394,-0.00128481,0.00168268,1.74381839,-0.03491928,-0.05394335,-0.01844807,0.99776271,0.296916
149,2.497185755,-0.00155991,0.00171349,1.74234918,-0.04176321,-0.05582927,-0.02264324,0.99730949,0.24757
150,2.513116542,-0.00172803,0.00173844,1.74195602,-0.04321579,-0.0575002,-0.02551999,0.99708317,0.167311
151,2.529894286,-0.0017769,0.00173805,1.7410516,-0.04801258,-0.05836449,-0.02641057,0.99679028,0.113865
152,2.547177924,-0.00171297,0.00171287,1.74013592,-0.05298086,-0.06191886,-0.02592241,0.99633685,0.217797
153,2.563927064,-0.00152876,0.00166237,1.73910035,-0.05581949,-0.06484024,-0.02363741,0.99605281,0.309566
154,2.5800391,-0.0012463,0.00159943,1.73927462,-0.05520316,-0.06431258,-0.01993765,0.99620229,0.235544
155,2.596699362,-0.00090579,0.00151476,1.73858634,-0.0589121,-0.06714783,-0.01497124,0.99588975,0.286497
156,2.61357536,-0.00055265,0.0014389,1.73771007,0.0622067,0.06913844,-0.0096795,0.99561866,0.480664
157,2.63007829,-0.00017312,0.00131727,1.73947169,-0.05830037,-0.06069389,-0.00451354,0.99644214,0.572694
158,2.646954896,0.00014034,0.00124963,1.73754527,0.06235067,0.06312553,0.00037684,0.99605593,0.306473
159,2.66359252,0.00041304,0.00116322,1.74256783,-0.04808692,-0.06237708,0.00487111,0.99688165,0.529619
160,2.679971872,0.00055779,0.00110442,1.73860166,-0.05682863,-0.0561639,0.00644199,0.99678213,0.516822
161,2.696714517,0.00058108,0.00107533,1.74015949,-0.04931197,-0.06007399,0.0071976,0.99694917,0.865676
162,2.713497896,0.00046077,0.00108529,1.74267668,0.04138945,0.05522295,0.00623042,0.99759637,0.870894
163,2.730525473,0.00025236,0.00111152,1.74379392,0.0346304,0.05329684,0.00399297,0.99797006,0.619106
164,2.746600356,-2.98e-06,0.00116994,1.74525874,0.02347278,0.06222575,0.00032847,0.99778599,0.383636
165,2.763465814,-0.0003616,0.00129591,1.74347986,-0.02834281,-0.05165499,-0.00425955,0.99825363,0.585961
166,2.780223497,-0.00073116,0.00143594,1.74190962,-0.03373324,-0.058973,-0.01072589,0.9976318,0.13896
167,2.796663331,-0.00108967,0.00161738,1.74192363,-0.03001711,-0.05963457,-0.01570024,0.99764532,0.187488
168,2.815337507,-0.00140241,0.00180724,1.7409491,-0.03309627,-0.06190809,-0.02060033,0.99732024,0.203997
169,2.830350529,-0.00162102,0.00199654,1.74037591,-0.03610125,-0.06062735,-0.02385507,0.99722212,0.104093
170,2.846862854,-0.0017416,0.00217095,1.73940001,-0.04156279,-0.06396927,-0.02596654,0.99674781,0.128303
171,2.864042426,-0.0017408,0.00231119,1.73824777,-0.04583123,-0.06515471,-0.02633162,0.99647429,0.115349
172,2.880127534,-0.00161842,0.00241447,1.73764653,-0.05048217,-0.06651431,-0.02512783,0.99619074,0.217351
173,2.896759605,-0.0013899,0.00247398,1.73771124,-0.05353489,-0.06809503,-0.02200594,0.9959984,0.272548
174,2.913275366,-0.00108711,0.00248341,1.73762837,-0.0571805,-0.06681188,-0.01791438,0.99596468,0.282221
175,2.930088345,-0.00072535,0.00245532,1.73817674,-0.05892688,-0.06684042,-0.01281031,0.9959397,0.455094
176,2.946892626,-0.00036505,0.00239078,1.73843077,0.05904369,0.06867405,-0.00778415,0.99585999,0.321518
177,2.96323501,-1.272e-05,0.00228384,1.73517867,0.06727715,0.0730555,-0.00164896,0.99505475,0.148057
178,2.980188757,0.00028475,0.00214073,1.736289,-0.06587352,-0.06337617,0.00125539,0.99581251,0.801796
179,2.997072212,0.00048186,0.00202881,1.74049746,0.05569696,0.05268476,0.00610069,0.99703809,0.639251
180,3.013453629,0.00059288,0.00188408,1.74139067,-0.0545019,-0.05796059,0.00661121,0.99680811,1.069387
181,3.031171223,0.00058165,0.00176051,1.74095807,-0.05453399,-0.05733493,0.00705475,0.9968395,0.944621
182,3.047076798,0.00041382,0.0016708,1.74430987,-0.04393742,-0.06045453,0.00520677,0.99718987,0.589607
183,3.06353629,0.00018885,0.00160504,1.74933496,-0.01830254,-0.03289402,0.00276908,0.99928741,0.632465
184,3.080083592,-0.00014632,0.00157853,1.74571567,-0.03384719,-0.05100703,-0.00184687,0.99812286,0.839531
185,3.09693222,-0.0005132,0.00156383,1.74504925,-0.03334117,-0.05173622,-0.00709824,0.99807883,0.320066
186,3.113558827,-0.00089429,0.00160097,1.74350218,-0.03388855,-0.05236556,-0.0127145,0.99797182,0.208297
187,3.130279574,-0.00123404,0.00165547,1.74257169,-0.03759713,-0.05630597,-0.01779231,0.99754675,0.288453
188,3.146835834,-0.00151432,0.0017142,1.74223391,-0.04022226,-0.05478641,-0.02180801,0.99744926,0.202569
189,3.163412214,-0.00169758,0.00177438,1.74127977,-0.04286342,-0.05893906,-0.02527226,0.99702068,0.092933
190,3.180102519,-0.00176168,0.0018198,1.74021117,-0.04757496,-0.05985101,-0.0261164,0.99673086,0.085173
191,3.196980359,-0.00171386,0.00184494,1.73925623,-0.05129653,-0.0641665,-0.02593619,0.99628241,0.169734
192,3.213526276,-0.00155353,0.00184865,1.73921726,-0.05272008,-0.06361535,-0.02391468,0.99629402,0.238832
193,3.230119542,-0.00128606,0.00182429,1.73811158,-0.05782113,-0.06536627,-0.02038614,0.99597609,0.312791
194,3.247097894,-0.00096505,0.00178655,1.73813378,0.05767401,0.0660916,-0.01578357,0.99602033,0.199867
195,3.263367624,-0.00059755,0.00170581,1.73974368,0.05576362,0.06532114,-0.01087541,0.9962456,0.333664
196,3.279994384,-0.00021243,0.00158077,1.73629265,-0.06341444,-0.07179793,-0.00475381,0.99538991,0.497975
197,3.296950161,0.0001057,0.00146166,1.73851404,-0.06220143,-0.05792809,-0.00020444,0.99638109,0.571979
198,3.31359373,0.00038342,0.00132916,1.74216178,-0.05534143,-0.05144081,0.00458809,0.99713094,0.559217
199,3.33006854,0.00054326,0.00117824,1.73701106,-0.06703781,-0.05613276,0.0060483,0.99615183,0.125679
200,3.347314316,0.00059013,0.00104481,1.74108447,-0.05582398,-0.05940665,0.00726404,0.99664526,0.967141
201,3.36375501,0.00048525,0.00094089,1.74327855,0.04657818,0.05026333,0.00683886,0.99762583,0.759701
202,3.380077005,0.00030481,0.00084351,1.73900747,0.05598164,0.04915704,0.00453737,0.99721064,0.304495
203,3.396708787,2.76e-05,0.00079466,1.7459162,-0.02391022,-0.06344248,0.0011863,0.99769832,0.245741
204,3.413162959,-0.00032936,0.00078655,1.74718317,-0.02363699,-0.04204226,-0.00406177,0.99882793,0.666538
205,3.43043336,-0.00069708,0.0008169,1.74416192,-0.02754525,-0.05090408,-0.00984938,0.99827502,0.115708
206,3.447119038,-0.00106707,0.00089741,1.7431765,-0.03270492,-0.05619992,-0.01522978,0.99776751,0.067405
207,3.46388308,-0.00139677,0.00100515,1.74212153,-0.03391206,-0.05857783,-0.02001465,0.9975059,0.15161
208,3.480183169,-0.00163842,0.00113251,1.7412904,-0.03678876,-0.05863202,-0.02382333,0.99731706,0.065133
209,3.497041843,-0.00177346,0.00126688,1.74007994,-0.04038546,-0.06087575,-0.02600666,0.99698887,0.134222
210,3.513559709,-0.00178989,0.00139277,1.73946036,-0.04497273,-0.06173971,-0.02686074,0.99671669,0.135275
211,3.530071634,-0.00168529,0.00150414,1.73790969,-0.05002574,-0.06747559,-0.02575496,0.9961331,0.234822
212,3.546752827,-0.00147781,0.00160788,1.73633421,0.05505959,0.06908637,-0.02275256,0.99583022,0.22316
213,3.563623305,-0.0011599,0.00166729,1.73604157,-0.05783066,-0.07144503,-0.01866817,0.99559164,0.276444
214,3.580203384,-0.00079414,0.00172776,1.73678806,-0.0566426,-0.06977902,-0.01380667,0.99585736,0.289361
215,3.596738753,-0.00040897,0.0017786,1.73882935,-0.05369922,-0.06723696,-0.0080145,0.99625868,0.375717
216,3.613423786,-5.927e-05,0.00179594,1.73447762,0.05995838,0.07817021,-0.00255671,0.99513209,0.151072
217,3.630069218,0.00025777,0.00181744,1.73827941,-0.05516196,-0.07178804,0.00165586,0.99589201,0.65478
218,3.646762874,0.00046753,0.00184772,1.7402445,0.04786191,0.06003119,0.00521723,0.99703474,0.73678
219,3.663627495,0.00059732,0.00185603,1.73980672,-0.05061652,-0.06404082,0.00685022,0.99663926,0.986515
220,3.680547033,0.00059511,0.00188086,1.74051917,-0.04874285,-0.06158969,0.00670683,0.99688809,0.998506
221,3.696972557,0.00044841,0.00192569,1.74306596,0.03735607,0.0579819,0.0057888,0.99760168,0.655683
222,3.713488293,0.00022883,0.00196042,1.74349976,-0.03604758,-0.07016052,0.00269958,0.99688053,0.09749
223,3.731002179,-9.546e-05,0.00202589,1.74241103,-0.0424469,-0.04552273,-0.0012254,0.99806034,0.502239
224,3.746822613,-0.00044026,0.00208782,1.74261192,-0.03490555,-0.05891005,-0.00678613,0.99762977,0.438646
225,3.763455776,-0.00082277,0.00215716,1.74399831,-0.03010177,-0.05518324,-0.01169393,0.99795388,0.250286
226,3.780092238,-0.00118203,0.00223381,1.74363986,-0.03196324,-0.05104366,-0.01708998,0.99803849,0.137175
227,3.797003314,-0.00146947,0.00230537,1.74315934,-0.03428117,-0.05303276,-0.02162897,0.99776977,0.145968
228,3.81383724,-0.00167556,0.00236339,1.74167067,-0.04063832,-0.05691357,-0.02511564,0.99723547,0.061252
229,3.83012714,-0.00176741,0.00240085,1.74121976,-0.04479636,-0.05736488,-0.02645261,0.9969969,0.028273
230,3.846894859,-0.00172939,0.00240054,1.74012678,-0.04901019,-0.06179113,-0.02656687,0.99653101,0.066711
231,3.863540086,-0.0015814,0.00235909,1.73977682,-0.05427932,-0.06164273,-0.02438891,0.99632279,0.212421
232,3.880073137,-0.00133328,0.00227943,1.73884468,-0.05813462,-0.06477247,-0.02130375,0.99597743,0.342579
233,3.897061227,-0.00100358,0.0021646,1.73849872,-0.06101888,-0.06634597,-0.01684485,0.9957867,0.33644
234,3.913492258,-0.00064611,0.0020436,1.74065467,0.05621892,0.06197622,-0.01189962,0.99642199,0.161319
235,3.930064755,-0.00025375,0.00187888,1.73502551,-0.06639407,-0.07413103,-0.00505886,0.99502303,0.231266
236,3.94674597,7.601e-05,0.00171909,1.74103819,-0.05886857,-0.05627869,-0.00079336,0.99667777,0.97675
237,3.963643734,0.00034688,0.00154703,1.73688106,-0.06734063,-0.0502309,0.00356533,0.99645842,0.055602
238,3.980129397,0.00051389,0.00142163,1.73627639,0.06616149,0.05629197,0.00564821,0.99620378,0.110541
239,3.996676094,0.00059495,0.00128144,1.73992941,-0.0563458,-0.06298293,0.00714803,0.99639711,1.016763
