t_s,bending_avg_y_mm,torsion_diff_y_mm,bending_smoothed_mm,torsion_smoothed_mm
2.994015,-2.180040,0.007014,-2.180860,0.008294
3.010681,-2.413104,0.023381,-2.412451,0.024061
3.027348,-2.581942,0.054439,-2.582309,0.052849
3.044015,-2.700127,0.054247,-2.699381,0.054955
3.060681,-2.744308,0.060030,-2.744838,0.059094
3.077348,-2.734889,0.042385,-2.734680,0.042311
3.094015,-2.657623,0.019060,-2.656629,0.019906
3.110681,-2.500356,0.008108,-2.500207,0.008651
3.127348,-2.283209,0.002851,-2.284115,0.002312
3.144015,-2.029854,-0.015934,-2.031022,-0.020024
3.160681,-1.748750,-0.108365,-1.744742,-0.100712
3.177348,-1.353862,-0.063228,-1.355666,-0.066730
3.194015,-0.960620,-0.082768,-0.960822,-0.084500
3.210681,-0.552170,-0.134111,-0.554803,-0.137912
3.227348,-0.179917,-0.245273,-0.174774,-0.234287
3.244015,0.287485,-0.145744,0.284762,-0.151420
3.260681,0.698910,-0.136348,0.698367,-0.138600
3.277348,1.081995,-0.162286,1.082470,-0.158870
3.294015,1.446058,-0.123697,1.446635,-0.125327
3.310681,1.785465,-0.109291,1.784973,-0.108066
3.327348,2.072945,-0.069707,2.072159,-0.071274
3.344015,2.296547,-0.056182,2.296945,-0.055490
3.360681,2.473368,-0.028479,2.473251,-0.027736
3.377348,2.591666,0.012985,2.591696,0.012747
3.394015,2.652035,0.047782,2.651559,0.046998
3.410681,2.644426,0.063052,2.644546,0.063523
3.427348,2.580224,0.080218,2.579880,0.079568
3.444015,2.453367,0.080003,2.453663,0.080735
3.460681,2.278150,0.088177,2.278100,0.087673
3.477348,2.051427,0.083645,2.051146,0.083791
3.494015,1.772732,0.078229,1.772585,0.079055
3.510681,1.450181,0.084368,1.449378,0.082145
3.527348,1.080043,0.048802,1.081335,0.051123
3.544015,0.708654,0.054635,0.707756,0.053120
3.560681,0.305514,0.035011,0.305960,0.036376
3.577348,-0.096956,0.042157,-0.097474,0.040582
3.594015,-0.506405,0.025142,-0.506578,0.025587
3.610681,-0.907537,0.019762,-0.905097,0.023842
3.627348,-1.246436,0.087913,-1.249637,0.080814
3.644015,-1.616710,0.027888,-1.615649,0.032042
3.660681,-1.933450,0.041306,-1.932969,0.041175
3.677348,-2.197342,0.053698,-2.197025,0.053083
3.694015,-2.403825,0.055802,-2.403955,0.056301
3.710681,-2.556382,0.064574,-2.556583,0.063974
3.727348,-2.652764,0.058904,-2.652096,0.059091
3.744015,-2.675133,0.051836,-2.674994,0.052289
3.760681,-2.632862,0.046922,-2.632754,0.046329
3.777348,-2.528189,0.025084,-2.528842,0.024349
3.794015,-2.377588,-0.015452,-2.376038,-0.013876
3.810681,-2.145672,-0.031147,-2.146942,-0.033154
3.827348,-1.887387,-0.081969,-1.887180,-0.081282
3.844015,-1.581748,-0.115198,-1.580531,-0.114007
3.860681,-1.217753,-0.119090,-1.218268,-0.119065
3.877348,-0.835590,-0.115157,-0.835640,-0.115960
3.894015,-0.437897,-0.120970,-0.437787,-0.120739
3.910681,-0.032199,-0.119430,-0.032657,-0.119818
3.927348,0.362092,-0.120788,0.362478,-0.120561
3.944015,0.751562,-0.112459,0.751141,-0.112313
3.960681,1.114097,-0.095943,1.114206,-0.094654
3.977348,1.452055,-0.053009,1.452083,-0.055204
3.994015,1.757309,-0.048389,1.757173,-0.047309
4.010681,2.020852,-0.025120,2.020653,-0.024824
4.027348,2.236507,0.002132,2.236350,0.001304
4.044015,2.401205,0.012736,2.401441,0.013060
4.060681,2.518774,0.026127,2.518767,0.026906
4.077348,2.581959,0.048923,2.581487,0.047965
4.094015,2.580660,0.049136,2.580356,0.048344
4.110681,2.518097,0.030559,2.518415,0.031955
4.127348,2.406840,0.033547,2.407108,0.033959
4.144015,2.247746,0.040932,2.246904,0.038762
4.160681,2.022956,0.007937,2.023494,0.008424
4.177348,1.760436,-0.015017,1.759600,-0.012645
4.194015,1.441358,0.008479,1.441378,0.005951
4.210681,1.088277,-0.009703,1.089049,-0.007135
4.227348,0.722668,0.019063,0.721453,0.015921
4.244015,0.317332,-0.007191,0.318419,-0.005662
4.260681,-0.078120,-0.002760,-0.079057,-0.002424
4.277348,-0.490479,0.013808,-0.490115,0.012958
4.294015,-0.886850,0.021209,-0.886562,0.024134
4.310681,-1.258842,0.082337,-1.259530,0.079347
4.327348,-1.614322,0.086393,-1.613350,0.086656
4.344015,-1.915233,0.088945,-1.915419,0.089209
4.360681,-2.174972,0.090613,-2.175259,0.091089
4.377348,-2.389051,0.096608,-2.388558,0.095791
4.394015,-2.538468,0.083332,-2.538047,0.084795
4.410681,-2.620939,0.090354,-2.621391,0.088352
4.427348,-2.650332,0.055286,-2.649828,0.056615
4.444015,-2.609302,0.038430,-2.609259,0.037516
4.460681,-2.506830,0.001745,-2.506922,0.002272
4.477348,-2.347634,-0.026164,-2.346909,-0.026815
4.494015,-2.121334,-0.063725,-2.121704,-0.062391
4.510681,-1.853512,-0.073689,-1.853094,-0.074717
4.527348,-1.537398,-0.097339,-1.537851,-0.097190
4.544015,-1.196029,-0.112665,-1.195810,-0.112475
4.560681,-0.825072,-0.117825,-0.824630,-0.117499
4.577348,-0.429087,-0.109780,-0.429387,-0.110234
4.594015,-0.030435,-0.102529,-0.030808,-0.102463
4.610681,0.360348,-0.087449,0.361164,-0.086490
4.627348,0.755420,-0.050982,0.754743,-0.051205
4.644015,1.119595,-0.018204,1.119276,-0.019221
4.660681,1.451762,-0.006667,1.452193,-0.006341
4.677348,1.758967,0.006600,1.758839,0.006662
4.694015,2.025151,0.017403,2.025221,0.017528
4.710681,2.247378,0.027135,2.247189,0.026962
4.727348,2.415201,0.030162,2.414726,0.030242
4.744015,2.519356,0.030767,2.519622,0.030721
4.760681,2.570648,0.026782,2.570349,0.026632
4.777348,2.557818,0.016969,2.557920,0.016968
4.794015,2.487577,0.005027,2.487411,0.005181
4.810681,2.356002,-0.004211,2.355318,-0.005181
4.827348,2.157112,-0.027813,2.157218,-0.026498
4.844015,1.910650,-0.022315,1.910812,-0.022515
4.860681,1.624804,-0.012555,1.624463,-0.013785
4.877348,1.295838,-0.019327,1.298522,-0.013263
4.894015,0.981958,0.082183,0.976326,0.072255
4.910681,0.542200,0.004651,0.545374,0.009844
4.927348,0.145969,0.021831,0.145982,0.022620
4.944015,-0.250907,0.057423,-0.249764,0.059025
4.960681,-0.619316,0.122159,-0.622236,0.116713
4.977348,-1.024232,0.084844,-1.022225,0.088209
4.994015,-1.368060,0.102163,-1.368168,0.102733
5.010681,-1.678804,0.125076,-1.679052,0.123186
5.027348,-1.951424,0.108475,-1.950716,0.109837
5.044015,-2.163701,0.108424,-2.164070,0.107442
5.060681,-2.330704,0.083247,-2.330468,0.083432
5.077348,-2.438755,0.055416,-2.438489,0.055152
5.094015,-2.485630,0.019510,-2.485726,0.019955
5.110681,-2.477450,-0.008860,-2.477077,-0.009011
5.127348,-2.407463,-0.038663,-2.407151,-0.038044
5.144015,-2.279197,-0.054129,-2.280587,-0.056592
5.160681,-2.126198,-0.107832,-2.123730,-0.103770
5.177348,-1.884140,-0.081664,-1.885692,-0.084595
5.194015,-1.630924,-0.100547,-1.630544,-0.099400
5.210681,-1.338357,-0.092326,-1.338977,-0.092966
5.227348,-1.030225,-0.088977,-1.028488,-0.087966
5.244015,-0.670516,-0.061221,-0.672379,-0.061754
5.260681,-0.331143,-0.039142,-0.329439,-0.038426
5.277348,0.043579,-0.003999,0.041879,-0.005108
5.294015,0.385946,0.008221,0.386718,0.008939
5.310681,0.733790,0.028349,0.734410,0.027378
5.327348,1.077873,0.026944,1.076558,0.026812
5.344015,1.376886,0.020596,1.378080,0.022727
5.360681,1.668382,0.049603,1.667864,0.047881
5.377348,1.914970,0.043025,1.914639,0.043407
5.394015,2.114130,0.036837,2.114005,0.035755
5.410681,2.265002,0.006242,2.265442,0.007503
5.427348,2.374492,-0.003414,2.373798,-0.004450
5.444015,2.419784,-0.029895,2.420150,-0.028776
5.460681,2.417644,-0.032656,2.417658,-0.033175
5.477348,2.360505,-0.041022,2.359741,-0.039942
5.494015,2.234693,-0.027315,2.234927,-0.029614
5.510681,2.059914,-0.051978,2.059966,-0.050044
5.527348,1.837048,-0.037593,1.835907,-0.038964
5.544015,1.551160,-0.040644,1.551986,-0.039368
5.560681,1.245500,-0.010718,1.245220,-0.012856
5.577348,0.907266,-0.010636,0.909301,-0.002569
5.594015,0.582153,0.132413,0.579034,0.123424
5.610681,0.183683,0.104102,0.183643,0.104531
5.627348,-0.222848,0.071399,-0.221521,0.074188
5.644015,-0.600033,0.083368,-0.599678,0.082659
5.660681,-0.953969,0.083386,-0.954798,0.084106
5.677348,-1.297497,0.095939,-1.297141,0.095333
5.694015,-1.603007,0.093507,-1.601452,0.094511
5.710681,-1.843558,0.101613,-1.846271,0.099193
5.727348,-2.090316,0.058539,-2.088141,0.059831
5.744015,-2.251084,0.033308,-2.251746,0.033050
5.760681,-2.372279,0.002521,-2.371749,0.002652
5.777348,-2.430313,-0.023607,-2.430713,-0.023145
5.794015,-2.441097,-0.038044,-2.440653,-0.038231
5.810681,-2.389347,-0.051500,-2.389431,-0.052501
5.827348,-2.285572,-0.077049,-2.285092,-0.075614
5.844015,-2.122722,-0.070283,-2.122594,-0.070014
5.860681,-1.911404,-0.052299,-1.912430,-0.054094
5.877348,-1.676662,-0.060951,-1.675406,-0.059221
5.894015,-1.381838,-0.034146,-1.382772,-0.034716
5.910681,-1.070389,-0.013992,-1.069411,-0.013827
5.927348,-0.714414,0.010354,-0.714249,0.010232
5.944015,-0.336816,0.031052,-0.337368,0.031061
5.960681,0.040285,0.048436,0.040389,0.048260
5.977348,0.419062,0.057170,0.419556,0.057808
5.994015,0.797580,0.070270,0.796576,0.068754
6.010681,1.140898,0.048895,1.141423,0.050076
6.027348,1.468904,0.041876,1.468839,0.041504
6.044015,1.764467,0.023721,1.764206,0.022424
6.060681,2.017354,-0.019061,2.018010,-0.016661
6.077348,2.236883,-0.018268,2.236016,-0.019483
6.094015,2.389347,-0.037597,2.389563,-0.037703
6.110681,2.488968,-0.056935,2.488599,-0.056976
6.127348,2.522107,-0.073524,2.522125,-0.073373
6.144015,2.494625,-0.081620,2.494058,-0.081116
6.160681,2.396986,-0.073644,2.397317,-0.074295
6.177348,2.248163,-0.070347,2.247594,-0.069368
6.194015,2.037028,-0.044852,2.036940,-0.044622
6.210681,1.778756,-0.015031,1.779072,-0.015661
6.227348,1.487040,0.001532,1.487807,-0.001877
6.244015,1.176048,-0.042319,1.173992,-0.036986
6.260681,0.802450,0.012493,0.803570,0.011206
6.277348,0.432280,0.046233,0.431983,0.044920
6.294015,0.051156,0.053246,0.051187,0.053966
6.310681,-0.324757,0.065093,-0.324169,0.065611
6.327348,-0.677410,0.079383,-0.677249,0.074297
6.344015,-1.008599,-0.001085,-1.008678,0.008682
6.360681,-1.317694,0.089198,-1.318798,0.081228
6.377348,-1.616889,0.031536,-1.615798,0.033764
6.394015,-1.859396,0.007150,-1.859832,0.007057
6.410681,-2.065582,-0.022034,-2.064521,-0.021969
6.427348,-2.204278,-0.047633,-2.205031,-0.047804
6.444015,-2.305880,-0.070796,-2.305122,-0.070063
6.460681,-2.342855,-0.073390,-2.343244,-0.073773
6.477348,-2.336181,-0.074925,-2.335789,-0.074571
6.494015,-2.273253,-0.063799,-2.273408,-0.063227
6.510681,-2.166156,-0.039723,-2.165848,-0.040225
6.527348,-2.008713,-0.023994,-2.009921,-0.026740
6.544015,-1.828263,-0.052636,-1.827870,-0.051391
6.560681,-1.596907,-0.049016,-1.593855,-0.043002
6.577348,-1.271895,0.069726,-1.274657,0.064418
6.594015,-0.965969,0.090998,-0.965123,0.091241
6.610681,-0.623920,0.105252,-0.624714,0.104288
6.627348,-0.281939,0.090645,-0.280588,0.092592
6.644015,0.091625,0.102808,0.090964,0.101655
6.660681,0.452479,0.087983,0.452466,0.088563
6.677348,0.803360,0.076665,0.803331,0.076904
6.694015,1.136210,0.062429,1.135746,0.060766
6.710681,1.436601,0.013275,1.437549,0.014261
6.727348,1.722593,-0.019506,1.722262,-0.019485
6.744015,1.963900,-0.048051,1.962965,-0.048435
6.760681,2.143393,-0.075892,2.143938,-0.074557
6.777348,2.282948,-0.071384,2.282978,-0.071973
6.794015,2.370311,-0.069829,2.369677,-0.070100
6.810681,2.391109,-0.067556,2.391637,-0.066894
6.827348,2.364947,-0.049200,2.363805,-0.050485
6.844015,2.263190,-0.049853,2.263783,-0.048340
6.860681,2.120136,-0.019849,2.119694,-0.020942
6.877348,1.921957,-0.007279,1.922304,-0.005614
6.894015,1.688113,0.034366,1.687531,0.032054
6.910681,1.408059,0.031410,1.408376,0.033135
6.927348,1.104808,0.054423,1.104606,0.053416
6.944015,0.776511,0.053747,0.776700,0.054333
6.960681,0.437448,0.057391,0.437509,0.056550
6.977348,0.092148,0.040145,0.092004,0.040678
6.994015,-0.256337,0.027750,-0.256376,0.027791
7.010681,-0.599200,0.012483,-0.599138,0.012301
7.027348,-0.927630,-0.009105,-0.927385,-0.008849
7.044015,-1.231593,-0.027864,-1.232021,-0.029338
7.060681,-1.516936,-0.071456,-1.516168,-0.069776
7.077348,-1.756722,-0.079646,-1.757417,-0.080151
7.094015,-1.971774,-0.089155,-1.971436,-0.088426
7.110681,-2.139050,-0.078023,-2.138450,-0.078958
7.127348,-2.250172,-0.076941,-2.251006,-0.076398
7.144015,-2.327827,-0.060026,-2.327152,-0.060107
7.160681,-2.342852,-0.038855,-2.342984,-0.038845
7.177348,-2.308174,-0.012639,-2.307821,-0.012519
7.194015,-2.214988,0.018452,-2.215169,0.019057
7.210681,-2.074101,0.059424,-2.073784,0.058913
7.227348,-1.878760,0.086501,-1.878951,0.085559
7.244015,-1.641354,0.089319,-1.640633,0.090807
7.260681,-1.351011,0.109449,-1.350907,0.108705
7.277348,-1.025547,0.107263,-1.026864,0.104975
7.294015,-0.697312,0.057862,-0.695667,0.061259
7.310681,-0.320890,0.065578,-0.321160,0.064931
7.327348,0.060724,0.059157,0.060350,0.057532
7.344015,0.435541,0.020527,0.435670,0.021842
7.360681,0.802233,0.002808,0.802520,0.002239
7.377348,1.153756,-0.025055,1.153335,-0.025106
7.394015,1.467958,-0.050730,1.467756,-0.051001
7.410681,1.740439,-0.075203,1.740405,-0.073900
7.427348,1.968128,-0.068180,1.967580,-0.069306
7.444015,2.137788,-0.072573,2.138370,-0.071690
7.460681,2.266252,-0.054174,2.266239,-0.053688
7.477348,2.339833,-0.023358,2.339004,-0.024492
7.494015,2.342335,-0.013028,2.342186,-0.012301
7.510681,2.286601,0.007669,2.287125,0.005981
7.527348,2.187006,-0.003319,2.186730,-0.002132
7.544015,2.032946,0.006393,2.031723,0.008415
7.560681,1.812410,0.050367,1.814253,0.046811
7.577348,1.585611,0.027504,1.584646,0.028523
7.594015,1.307776,0.019221,1.307482,0.021336
7.610681,0.997021,0.045241,0.996730,0.043061
7.627348,0.661563,0.028158,0.662193,0.028119
7.644015,0.327055,0.005256,0.327110,0.006641
7.660681,-0.009078,0.001489,-0.008912,0.001247
7.677348,-0.339026,-0.011977,-0.339253,-0.014752
7.694015,-0.664726,-0.076881,-0.664746,-0.075408
7.710681,-0.976678,-0.110387,-0.977037,-0.108587
7.727348,-1.274185,-0.101424,-1.273606,-0.102098
7.744015,-1.533727,-0.094576,-1.533753,-0.094862
7.760681,-1.759945,-0.085990,-1.760349,-0.086509
7.777348,-1.954360,-0.081368,-1.953446,-0.080411
7.794015,-2.089556,-0.054091,-2.089765,-0.055171
7.810681,-2.183146,-0.040574,-2.183299,-0.039058
7.827348,-2.232474,0.004353,-2.232604,0.003136
7.844015,-2.235110,0.029211,-2.234930,0.030559
7.860681,-2.183209,0.075922,-2.182878,0.074751
7.877348,-2.073152,0.095630,-2.072817,0.095773
7.894015,-1.906987,0.109486,-1.906419,0.109303
7.910681,-1.685967,0.110926,-1.686548,0.111199
7.927348,-1.437807,0.107880,-1.437720,0.108042
7.944015,-1.156521,0.100159,-1.157828,0.097076
7.960681,-0.871108,0.033606,-0.868621,0.038910
7.977348,-0.519196,0.060612,-0.519700,0.057657
7.994015,-0.163220,0.034139,-0.163673,0.033538
8.010681,0.186632,-0.002652,0.186245,-0.002449
8.027348,0.522082,-0.032497,0.522054,-0.029864
8.044015,0.842664,-0.010856,0.843297,-0.012462
8.060681,1.153395,-0.015920,1.153176,-0.017354
8.077348,1.431837,-0.047250,1.431067,-0.044783
8.094015,1.662602,-0.032949,1.662115,-0.037625
8.110681,1.847534,-0.094560,1.849283,-0.088874
8.127348,2.023471,-0.043857,2.022652,-0.045070
8.144015,2.140684,-0.006110,2.139483,-0.007731
8.160681,2.189335,0.005714,2.190425,0.007242
8.177348,2.209594,0.042148,2.209185,0.041485
8.194015,2.175637,0.060642,2.175252,0.060315
8.210681,2.089163,0.064852,2.089568,0.064497
8.227348,1.966188,0.054005,1.965867,0.054398
8.244015,1.796730,0.043659,1.796536,0.042951
8.260681,1.586434,0.016836,1.587020,0.018177
8.277348,1.352401,0.010452,1.352168,0.010950
8.294015,1.083572,0.007954,1.082566,0.005131
8.310681,0.771313,-0.049968,0.771891,-0.048510
8.327348,0.451273,-0.082933,0.451184,-0.083347
8.344015,0.119292,-0.118552,0.120055,-0.117330
8.360681,-0.203579,-0.123980,-0.203998,-0.124849
8.377348,-0.533957,-0.135446,-0.534584,-0.135253
8.394015,-0.869810,-0.133485,-0.869805,-0.133232
8.410681,-1.191650,-0.117263,-1.191479,-0.116727
8.427348,-1.486814,-0.083575,-1.486664,-0.084026
8.444015,-1.746606,-0.052968,-1.746401,-0.053503
8.460681,-1.963352,-0.029368,-1.962557,-0.028456
8.477348,-2.122568,0.011720,-2.123328,0.010741
8.494015,-2.249210,0.035499,-2.249574,0.036522
8.510681,-2.332350,0.075431,-2.332030,0.075434
8.527348,-2.354475,0.109339,-2.354195,0.109081
8.544015,-2.311937,0.128576,-2.311179,0.127465
8.560681,-2.195648,0.116508,-2.195444,0.116893
8.577348,-2.019694,0.102123,-2.019347,0.102089
