frame_idx,tag_id,cx,cy,c0x,c0y,c1x,c1y,c2x,c2y,c3x,c3y,decision_margin,hamming
18,0,948.296903,520.154013,804.80188,667.433411,1093.769287,665.516846,1091.966919,372.695007,803.496582,375.462738,34.6351,0
19,0,947.682784,536.801017,802.827698,682.258972,1091.720825,683.4198,1092.826782,391.052948,804.275818,390.824615,36.3948,0
20,0,947.23916,549.739305,801.183838,693.615784,1090.206909,696.839966,1093.252197,405.90448,804.817688,403.200714,37.1474,0
21,0,946.803525,557.487293,800.195251,700.054077,1089.139526,704.470398,1093.479248,414.854919,805.099976,411.157288,37.2483,0
22,0,946.781169,559.469597,799.92511,701.119934,1088.87439,705.920898,1093.494141,417.957275,805.040405,413.381561,36.5899,0
23,0,947.089647,555.400947,800.410278,696.77771,1089.325073,700.666016,1093.424927,414.355835,805.032776,410.318237,37.282,0
24,0,947.491583,545.868507,801.568298,687.231445,1090.501343,689.886658,1093.158203,404.754211,804.697998,402.068054,36.519,0
25,0,948.034843,531.916517,803.136414,674.120911,1092.199341,674.172607,1092.546997,390.091217,804.161743,389.947968,36.4593,0
26,0,948.552232,514.704671,805.092651,657.752136,1094.183594,655.612854,1091.784546,371.88382,803.4104,374.270142,34.471,0
27,0,949.059951,496.207629,806.998901,640.66156,1095.906494,635.312561,1090.795044,352.085144,802.302673,357.187256,34.5577,0
28,0,949.211775,478.021169,808.514282,624.094116,1097.517456,615.964783,1089.470093,332.404175,801.128601,340.284515,33.9422,0
29,0,949.185465,462.046258,809.832214,609.682434,1098.674438,598.949768,1088.194824,314.774414,799.940063,325.365814,34.2817,0
30,0,949.059375,449.718475,810.760254,598.843994,1099.619751,586.167542,1087.043579,300.932526,798.851562,313.588928,34.5807,0
31,0,948.814602,442.177638,811.168091,592.537842,1100.036133,578.702332,1086.216431,292.084717,798.119019,306.127777,35.3363,0
32,0,948.700423,440.208256,811.360474,591.331116,1100.145874,577.305603,1085.993286,289.137207,797.911865,303.705566,34.2205,0
33,0,948.739085,444.087215,811.146667,595.631226,1099.925293,582.172791,1086.430054,292.434662,798.293884,306.678436,34.3274,0
34,0,948.803571,453.28231,810.400818,604.608459,1099.269775,592.859985,1087.285522,301.869568,799.189087,314.49472,34.7666,0
35,0,948.918309,466.976935,809.311096,617.797363,1098.351562,608.161804,1088.528076,316.153748,800.418396,326.673889,33.3647,0
36,0,948.670134,483.805235,807.790649,633.182129,1096.685669,626.849426,1090.078735,333.86731,801.594116,341.669006,33.9547,0
37,0,948.447175,501.713409,805.873352,649.643311,1094.726318,646.253662,1091.334595,353.45813,802.773682,357.771606,33.8583,0
38,0,947.868799,518.479271,803.826111,664.730225,1092.734619,664.42688,1092.287964,371.846069,803.808716,373.343414,35.9739,0
39,0,947.165108,532.593388,801.886108,676.995117,1090.861938,679.519165,1092.839233,387.79892,804.37854,386.598328,36.0155,0
40,0,946.715157,542.414831,800.414856,685.572754,1089.300537,689.314331,1093.164795,399.110779,804.672607,396.074585,37.3157,0
41,0,946.403076,546.813253,799.59967,688.74939,1088.528198,693.559509,1093.294556,404.791962,804.837952,400.645203,37.1105,0
42,0,946.446924,545.48042,799.685608,686.723267,1088.60144,691.515015,1093.296387,404.15274,804.874695,400.044006,37.172,0
43,0,946.850648,538.500283,800.510498,679.620422,1089.415894,683.320801,1093.045654,397.520111,804.54303,393.941467,37.2936,0
44,0,947.482484,526.685243,801.943298,668.276855,1090.887451,670.021912,1092.681763,385.424316,804.270935,383.541901,36.7761,0
45,0,948.106825,511.330936,803.808105,653.879578,1092.783203,652.935486,1092.015259,369.167847,803.594849,369.887299,36.1684,0
46,0,948.760122,494.008925,805.779419,637.957703,1094.845459,634.003601,1091.092896,350.712463,802.662048,354.002045,33.9597,0
47,0,949.057987,476.409694,807.616577,621.899902,1096.589966,614.909546,1089.907593,331.528229,801.493347,337.879181,33.5232,0
48,0,949.120332,460.275174,809.235596,607.324707,1098.125854,597.713684,1088.709473,313.536377,800.342712,323.046875,34.2013,0
49,0,949.158799,447.255672,810.328613,596.094727,1099.249023,583.895752,1087.438599,299.006683,799.238037,310.769867,34.0177,0
50,0,948.962278,438.73934,811.197998,588.764954,1099.950806,575.260925,1086.487305,288.974274,798.290527,302.504181,35.0549,0
51,0,948.827973,435.615148,811.550476,586.722534,1100.280151,572.491455,1085.957153,284.671021,797.941284,299.249908,34.8662,0
52,0,948.765757,438.422029,811.526123,590.157166,1100.28772,576.137634,1085.963989,286.732666,797.912109,301.313843,34.8213,0
53,0,948.776002,447.061191,810.987366,598.94873,1099.778076,585.954224,1086.568604,295.169281,798.499329,308.835388,34.778,0
54,0,948.812306,460.804205,810.02478,612.131836,1098.905396,601.321228,1087.767578,309.293671,799.564941,321.078949,34.9212,0
55,0,948.838035,478.361158,808.624695,628.663635,1097.509766,620.68634,1089.217773,327.88031,800.860718,336.700745,33.7493,0
56,0,948.564582,497.736866,806.807556,646.677917,1095.744995,641.822327,1090.630371,348.471405,802.279297,354.52771,33.9612,0
57,0,948.197522,517.158905,804.785706,664.446838,1093.793701,662.748474,1091.882324,369.590607,803.41156,372.379517,35.1795,0
58,0,947.624461,534.192615,802.75116,679.610901,1091.68335,680.774109,1092.740112,388.531067,804.357544,388.416962,36.7583,0
59,0,946.904291,547.480792,801.084778,691.125427,1090.022583,694.76416,1093.182495,403.384308,804.700867,401.138916,36.9784,0
60,0,946.609146,555.466616,800.011292,697.721802,1088.87915,702.627441,1093.522095,412.90567,804.957764,408.945679,37.3204,0
61,0,946.477794,557.41226,799.557007,698.867004,1088.461548,703.949951,1093.510498,415.849762,805.048645,411.44696,37.7721,0
62,0,946.672201,553.305742,800.009827,694.296021,1088.827393,698.819214,1093.349976,412.300659,804.952698,408.238251,37.2317,0
63,0,947.312541,543.654602,801.272217,684.867554,1090.186157,687.662598,1093.105713,402.680634,804.695251,399.904968,37.414,0
64,0,947.98749,529.363319,802.98645,671.293579,1091.998291,671.907349,1092.686401,387.72879,804.253296,387.093079,36.761,0
65,0,948.587834,512.077367,804.943787,655.041565,1093.952148,652.793091,1091.866821,369.476501,803.44873,371.579651,34.8233,0
66,0,949.067259,493.363229,806.816528,637.869629,1095.874023,632.538391,1090.806885,349.376038,802.409424,354.329254,34.2585,0
67,0,949.23442,475.088475,808.410034,621.162598,1097.472778,613.032898,1089.494141,329.600067,801.210693,337.343781,34.5428,0
68,0,949.141277,459.118088,809.802856,606.876587,1098.683716,595.99231,1088.053345,311.811707,799.883911,322.504791,34.2367,0
69,0,948.97833,446.996417,810.825562,596.151245,1099.622681,583.403259,1086.877808,298.115051,798.619202,310.847839,34.7556,0
70,0,948.80014,439.81979,811.385071,590.347778,1100.140869,576.184204,1085.999268,289.528351,797.788086,303.751526,34.7339,0
71,0,948.66488,438.512087,811.540161,589.949463,1100.284424,575.509583,1085.700928,287.172638,797.622375,302.03598,34.6569,0
72,0,948.682502,443.157144,811.375488,594.927856,1100.177002,581.207092,1086.026611,291.345428,797.961426,305.811981,35.3247,0
73,0,948.840701,453.529036,810.660217,605.199646,1099.490356,593.036072,1087.071533,301.803162,798.984375,314.756653,35.0704,0
74,0,948.853695,468.647389,809.674438,619.545654,1098.383423,609.749939,1088.383789,317.368744,799.989746,328.173096,33.9999,0
75,0,948.735018,486.894164,808.013,636.644165,1096.802124,629.823303,1089.874268,336.700165,801.467163,344.736542,34.5284,0
76,0,948.393838,506.322976,806.076172,654.396851,1094.939697,651.209656,1091.192261,357.748901,802.807556,362.38501,33.7288,0
77,0,947.969987,524.95863,804.081055,671.309387,1092.896362,671.037476,1092.284912,378.174591,803.796753,379.638916,35.3679,0
78,0,947.29413,540.589602,802.020874,685.415588,1090.89917,687.525269,1092.911255,395.420807,804.478516,394.46167,36.8916,0
79,0,946.774547,551.840675,800.53064,694.929321,1089.446899,699.198242,1093.332153,408.445099,804.855164,405.260803,36.8781,0
80,0,946.545554,557.418411,799.585938,699.375366,1088.519287,704.376465,1093.539795,415.428009,805.076355,410.982605,37.7565,0
81,0,946.578991,556.785206,799.597717,697.930664,1088.549194,703.027161,1093.512573,415.685547,805.037292,410.98465,37.5742,0
82,0,946.941564,550.242381,800.472168,691.296204,1089.338379,695.257446,1093.217773,409.374603,804.8479,405.536041,36.8181,0
83,0,947.616646,538.343048,801.824951,679.729736,1090.799316,681.716003,1092.883667,397.465179,804.469116,395.00528,36.8545,0
84,0,948.150715,522.426775,803.624695,664.780212,1092.675781,664.209534,1092.259766,380.484039,803.781372,380.796783,36.3494,0
85,0,948.639111,504.148169,805.639709,647.674805,1094.648315,644.232178,1091.367065,360.893982,802.910889,364.33374,34.336,0
86,0,949.086376,485.130743,807.423035,630.339478,1096.538452,623.818237,1090.096313,340.591766,801.845642,346.642029,32.6668,0
87,0,949.041941,467.31787,808.972473,613.771545,1098.00354,604.962646,1088.961182,321.021271,800.65448,330.203613,33.1105,0
88,0,949.050804,452.573534,810.257385,600.910095,1099.065918,589.155945,1087.549805,304.551636,799.332764,316.261597,34.3684,0
89,0,948.868538,442.09962,811.076477,591.905457,1099.890747,578.426758,1086.434204,292.539917,798.348511,306.2258,35.2749,0
90,0,948.73453,437.182195,811.484619,588.205627,1100.282471,573.703552,1085.769897,286.394836,797.734802,301.154694,34.5705,0
91,0,948.699214,438.201028,811.511414,589.869568,1100.277344,575.587708,1085.794556,286.634705,797.796753,301.426758,34.87,0
92,0,948.673797,445.289107,811.016602,597.116455,1099.872314,583.816284,1086.39856,293.387238,798.30188,307.519257,33.8789,0
93,0,948.810286,457.725236,810.30719,609.210327,1099.111572,597.860107,1087.521118,306.012939,799.351868,318.376221,34.0211,0
94,0,948.770711,474.231747,808.9599,624.690308,1097.846558,616.204895,1088.950195,323.376434,800.661072,333.178772,33.6316,0
95,0,948.625826,493.17083,807.137634,642.309204,1095.998657,636.873962,1090.465454,343.662018,802.013367,350.209137,34.2568,0
96,0,948.259901,512.420526,805.170776,660.029175,1094.015747,657.494507,1091.689575,364.460571,803.147827,367.987305,34.0267,0
97,0,947.672645,529.888266,803.029419,675.581848,1091.89978,676.19458,1092.647461,383.860687,804.065918,384.211304,35.496,0
98,0,946.858513,543.650327,801.045166,687.552673,1090.032471,690.913696,1093.015747,399.4086,804.575256,397.303101,36.619,0
99,0,946.568316,552.47013,799.897278,695.00769,1088.697388,699.617188,1093.28418,409.889008,804.78125,405.677155,37.2834,0
100,0,946.405582,555.279569,799.373413,696.857666,1088.293701,701.973511,1093.365356,413.771179,804.884521,408.965118,36.7736,0
101,0,946.546449,552.011626,799.592346,693.121155,1088.570312,697.763367,1093.220459,411.171051,804.868042,406.61441,37.1643,0
102,0,947.089538,543.044223,800.767029,684.147949,1089.757446,687.422852,1092.955811,402.380463,804.637329,398.883881,37.3242,0
103,0,947.792733,529.285284,802.561218,671.158325,1091.62793,672.014771,1092.569092,387.856873,804.20697,386.803314,36.4558,0
104,0,948.357588,512.230578,804.425232,655.019165,1093.504761,653.196228,1091.813721,369.914429,803.470215,371.517242,34.8657,0
105,0,948.898354,493.621135,806.411438,637.937988,1095.519409,633.04187,1090.777466,349.919891,802.429016,354.344666,34.0812,0
106,0,949.220031,475.138058,808.231934,621.090576,1097.294312,613.166748,1089.632446,329.781494,801.307617,337.260254,34.277,0
107,0,949.159526,458.696661,809.672241,606.305847,1098.61792,595.646301,1088.235962,311.522247,800.015686,322.035248,33.9929,0
108,0,949.057581,445.918007,810.796143,595.088257,1099.572632,582.240601,1086.961304,297.133698,798.746399,309.78006,34.1477,0
109,0,948.910292,437.957521,811.525391,588.471313,1100.279663,574.246399,1086.05249,287.709625,797.894775,301.987244,34.7487,0
110,0,948.783752,435.78969,811.663391,587.232361,1100.358276,572.536865,1085.720947,284.549316,797.70874,299.493164,34.7121,0
111,0,948.631229,439.695047,811.422119,591.500732,1100.221191,577.60675,1085.92749,287.792938,797.893005,302.558228,34.8371,0
112,0,948.76711,449.321939,810.799561,601.06781,1099.616821,588.544006,1086.867554,297.429901,798.699829,310.821991,34.5515,0
113,0,948.793765,463.769941,809.683228,614.889221,1098.550659,604.75885,1088.136597,312.398315,799.937927,323.629333,34.4891,0
114,0,948.646951,481.506208,808.083984,631.352539,1096.95752,624.401245,1089.54187,331.306,801.240051,339.481842,34.6781,0
115,0,948.393684,500.516666,806.180725,648.982727,1095.041748,644.825256,1090.935425,351.707367,802.5448,356.994507,34.2251,0
116,0,947.852723,518.68238,804.053528,665.174561,1092.948608,664.583313,1092.131836,371.701294,803.601501,373.630798,35.3868,0
117,0,947.346838,534.181255,802.029419,679.059326,1090.902222,680.808044,1092.744141,389.223541,804.247375,388.020142,36.2907,0
118,0,946.820148,545.31702,800.426086,688.573669,1089.403198,692.411255,1093.182251,402.091644,804.709717,398.710358,36.335,0
119,0,946.434182,550.895366,799.552673,692.83075,1088.432129,697.879333,1093.380737,408.897125,804.901062,404.392548,36.4306,0
120,0,946.484891,550.351571,799.437256,691.609619,1088.359619,696.610229,1093.376465,409.243439,804.963013,404.456665,36.9547,0
121,0,946.78568,544.025934,800.135742,685.062134,1089.118896,689.086731,1093.165405,403.249603,804.846924,399.367157,37.1933,0
122,0,947.487648,532.487869,801.573181,673.970886,1090.651978,676.008728,1092.975586,391.418427,804.513855,389.15802,36.9044,0
123,0,948.050428,516.962415,803.460205,659.096619,1092.457764,659.092651,1092.290894,375.172028,803.942932,375.127289,36.0998,0
124,0,948.644452,499.148662,805.458862,642.598083,1094.434937,639.519775,1091.408936,356.121124,802.93927,358.85968,33.6006,0
125,0,949.022851,480.691196,807.281128,625.815857,1096.309082,619.411011,1090.250244,336.09314,801.906982,342.131836,33.9992,0
126,0,949.115001,463.424193,808.863647,610.26123,1097.994873,601.130249,1088.752563,317.229767,800.575134,326.032623,33.1789,0
127,0,949.051664,449.260451,810.068604,597.657776,1099.034302,586.041748,1087.513794,301.419342,799.332886,312.719788,34.51,0
128,0,948.843804,439.560093,810.962402,589.436523,1099.829224,575.952698,1086.420288,290.015106,798.242554,303.514526,34.8774,0
129,0,948.683579,435.349173,811.323242,586.518616,1100.234253,572.031494,1085.731079,284.524017,797.680481,299.160706,35.4907,0
130,0,948.631644,437.391625,811.464661,589.204346,1100.235962,574.727722,1085.727173,285.65799,797.608765,300.582245,35.0977,0
131,0,948.715884,445.390877,811.105469,597.419312,1099.867676,583.970276,1086.371948,293.312012,798.21582,307.408997,34.9418,0
132,0,948.784731,458.845869,810.272156,610.412292,1099.180786,599.125977,1087.5,307.057648,799.297791,319.413727,33.5263,0
133,0,948.847591,476.466192,809.042236,627.224365,1098.009888,618.472046,1088.864502,325.479889,800.666504,335.39447,33.673,0
134,0,948.742748,496.431872,807.31543,645.749268,1096.371582,640.348389,1090.484009,346.78302,802.127747,353.503693,34.3514,0
135,0,948.384894,516.736296,805.325989,664.411682,1094.266724,662.078735,1091.839355,368.652588,803.3078,372.195618,34.1849,0
136,0,947.816395,534.991334,803.216125,680.816162,1092.164551,681.608154,1092.74939,388.830963,804.315247,389.234833,36.2526,0
137,0,947.279087,549.674956,801.430298,693.739685,1090.281616,696.853333,1093.25708,405.482605,804.74823,402.982025,36.8835,0
138,0,946.738168,559.080253,800.01178,701.560791,1088.946533,706.44519,1093.609009,416.459442,805.11145,412.318054,36.9868,0
139,0,946.617918,562.332624,799.512634,703.831116,1088.406494,709.090576,1093.671387,420.883972,805.150635,415.907227,37.449,0
140,0,946.698732,559.135915,799.733887,700.037903,1088.66394,704.951172,1093.52124,418.370392,805.06189,413.657928,37.1063,0
141,0,947.107189,549.982405,800.758606,690.901489,1089.682739,694.493835,1093.194458,409.314941,804.785278,405.728058,37.5499,0
142,0,947.7138,535.867264,802.413696,677.309326,1091.404419,678.735779,1092.754639,394.677582,804.361389,393.335022,36.8019,0
143,0,948.430109,518.148464,804.400208,660.84082,1093.447876,659.271423,1092.041382,375.87085,803.597656,377.205841,34.7536,0
144,0,948.969743,498.659586,806.412231,642.689087,1095.356567,638.009583,1090.973755,355.189301,802.456299,359.189056,34.0654,0
145,0,949.094432,479.096863,808.13092,624.646606,1097.137573,617.175903,1089.726562,333.889282,801.336182,341.283539,33.8144,0
146,0,949.144562,461.412997,809.657593,608.622925,1098.574951,598.388184,1088.29541,314.5578,800.032776,324.729858,33.8946,0
147,0,948.998254,447.300651,810.671021,596.139221,1099.50293,583.562378,1087.072876,298.733887,798.802795,311.318878,33.8234,0
148,0,948.780946,437.920856,811.388123,588.141235,1100.151978,574.206787,1085.968262,287.925171,797.947083,302.118561,34.1975,0
149,0,948.792504,434.302669,811.605835,585.589905,1100.342163,570.910034,1085.696289,283.327393,797.653625,298.065582,34.6663,0
150,0,948.67201,436.767381,811.377258,588.494446,1100.190918,574.384033,1085.914185,285.098419,797.846008,299.78006,34.9712,0
151,0,948.756126,445.090828,810.755981,596.874268,1099.66272,584.080627,1086.67041,293.401825,798.629028,306.81897,34.4278,0
152,0,948.847354,458.50932,809.685059,609.703552,1098.571655,599.190369,1088.032593,307.290161,799.812561,318.476135,32.9987,0
153,0,948.718441,475.568688,808.161804,625.661926,1097.090332,618.047668,1089.425415,325.314911,801.040222,333.755829,33.3575,0
154,0,948.3198,494.401229,806.235779,642.868896,1095.194336,638.746094,1090.895142,345.420166,802.397705,350.992401,34.2918,0
155,0,947.972146,512.9287,804.230164,659.770081,1093.205566,658.726074,1092.037964,365.7565,803.534668,367.930359,34.424,0
156,0,947.282175,529.086503,802.15033,674.228821,1091.065308,675.886841,1092.700317,383.657867,804.208069,383.010071,36.6246,0
157,0,946.820083,541.383027,800.540527,684.945068,1089.418823,688.459961,1093.068359,397.851685,804.535095,394.6297,36.3242,0
158,0,946.418484,548.431765,799.609375,690.618652,1088.46521,695.537537,1093.379883,406.097382,804.844421,401.815491,37.0136,0
159,0,946.389982,549.622805,799.309937,691.129333,1088.293945,696.111389,1093.312988,408.267365,804.881531,403.542511,36.7475,0
160,0,946.570715,545.139227,799.898315,686.307861,1088.918701,690.520264,1093.157104,404.053375,804.765503,400.312531,37.318,0
161,0,947.335009,535.363527,801.43396,676.679443,1090.402588,679.323425,1092.9552,394.319641,804.502625,391.640289,36.6866,0
162,0,947.944906,521.398775,803.142578,663.802979,1092.215088,663.840637,1092.208374,379.524506,804.044983,379.322479,36.011,0
163,0,948.535288,504.808069,805.130615,648.344116,1094.176514,645.296936,1091.515137,361.697235,803.066589,364.485626,34.3216,0
164,0,949.043859,487.252542,807.177917,632.106323,1096.186401,626.351929,1090.438721,342.879761,802.066162,348.30899,33.2496,0
165,0,949.182915,470.640015,808.723572,617.194214,1097.795044,608.467102,1089.146118,324.603485,800.807739,333.032684,33.0142,0
166,0,949.10593,456.716648,810.014465,604.966675,1098.92395,593.608704,1087.755005,308.938141,799.47467,319.995239,34.1709,0
167,0,949.008777,446.795387,811.015381,596.581238,1099.895386,583.243225,1086.665649,297.374817,798.520264,310.70755,34.0756,0
168,0,948.895557,442.072453,811.625305,593.028259,1100.344849,578.640564,1085.979858,291.321136,797.932983,305.943237,34.5123,0
169,0,948.793498,443.038938,811.589355,594.810181,1100.360107,580.298096,1085.850342,291.430634,797.879333,306.370636,34.6688,0
170,0,948.821534,450.024886,811.379395,601.946411,1100.088257,588.346619,1086.38562,297.968567,798.234802,312.324951,34.6764,0
171,0,948.943671,462.160588,810.632935,613.790955,1099.432983,602.038208,1087.469482,310.294434,799.326355,323.093475,33.413,0
172,0,948.924885,478.46061,809.379639,629.270325,1098.248901,620.130127,1088.635254,327.472443,800.482727,337.627747,33.0055,0
173,0,948.837241,497.341896,807.718811,646.699951,1096.608521,640.772217,1090.379517,347.535248,801.902344,354.723389,34.0587,0
174,0,948.50532,516.633838,805.720764,664.512512,1094.550293,661.512756,1091.633667,368.399109,803.119873,372.40918,34.2325,0
175,0,947.853046,534.122707,803.488953,680.107788,1092.478394,680.386475,1092.551392,387.799622,804.147644,388.789307,36.433,0
176,0,947.318588,548.485499,801.670898,692.920105,1090.526733,695.38623,1093.13623,403.882355,804.678894,402.167877,37.1703,0
177,0,946.770225,557.786071,800.276855,700.581421,1089.175903,704.867981,1093.442017,414.816803,804.991455,411.351654,37.0538,0
178,0,946.552061,561.27371,799.54364,702.829041,1088.382324,708.029846,1093.61499,419.665894,805.111084,414.92038,36.9576,0
179,0,946.665134,558.59971,799.666687,699.573181,1088.558594,704.460327,1093.490967,417.791779,805.095459,413.07193,37.5541,0
180,0,947.051585,550.036851,800.611633,690.947754,1089.516357,694.746826,1093.236328,409.371521,804.861084,405.605469,36.7137,0
181,0,947.616048,536.669052,802.212402,678.134827,1091.081299,679.726379,1092.85144,395.366974,804.415283,393.875458,36.3643,0
182,0,948.346945,519.554745,804.114075,661.904236,1093.155762,660.859924,1092.130737,377.648468,803.681091,378.389069,35.382,0
183,0,948.807693,500.455254,806.129211,644.281555,1095.137451,640.25293,1091.093384,357.024902,802.775696,360.942047,34.4394,0
184,0,949.132232,481.397059,807.848083,626.838623,1096.818481,619.652283,1089.899536,336.487549,801.512268,343.203888,34.4924,0
185,0,949.237581,463.819938,809.25415,611.088989,1098.366577,600.971069,1088.485474,317.324707,800.335938,326.877899,33.3945,0
186,0,949.052158,449.656762,810.434875,598.409302,1099.307373,586.060242,1087.193115,301.415375,799.036072,313.470367,34.1846,0
187,0,948.878424,440.185691,811.230408,590.271057,1099.984253,576.417542,1086.259888,290.390961,798.051331,304.205139,34.508,0
188,0,948.758206,436.223315,811.529358,587.384888,1100.191528,572.817627,1085.779053,285.290863,797.701843,299.969025,34.9241,0
189,0,948.669435,438.347867,811.393372,590.05188,1100.20813,575.917725,1085.86853,286.728912,797.860962,301.440918,35.0528,0
190,0,948.719992,446.343822,810.860901,598.117981,1099.665405,585.243835,1086.573975,294.575287,798.54834,308.155823,34.9439,0
191,0,948.843378,459.595729,809.929565,610.822205,1098.776611,600.148926,1087.866089,308.250702,799.667725,319.752716,34.57,0
192,0,948.732076,476.548653,808.570679,626.740356,1097.422485,618.9021,1089.347168,325.870789,800.993469,335.106445,32.2168,0
193,0,948.463523,495.28638,806.689392,644.036804,1095.547363,639.344543,1090.662231,346.090485,802.303528,352.133057,33.997,0
194,0,948.104711,513.845755,804.618591,660.837036,1093.565186,659.571838,1091.941528,366.495209,803.512207,368.989227,35.064,0
195,0,947.568259,530.016167,802.559021,675.380737,1091.479248,676.576355,1092.738525,384.490173,804.310303,384.121033,36.1293,0
196,0,946.859625,542.356514,800.776733,685.919495,1089.662231,689.406311,1093.144409,398.595123,804.666443,395.934265,36.782,0
197,0,946.541687,549.279525,799.689209,691.472717,1088.512573,696.316345,1093.389404,407.090942,804.901794,402.58551,37.2377,0
198,0,946.363758,550.055194,799.378906,691.315002,1088.248779,696.471619,1093.352173,408.791962,804.900208,404.0737,36.7372,0
199,0,946.510828,544.632896,799.716553,685.501465,1088.568726,689.946167,1093.290649,403.778198,804.812744,399.687683,37.4055,0
200,0,947.119131,533.62872,801.029724,674.826965,1089.944824,677.396606,1092.88208,392.746002,804.476318,390.044922,36.2373,0
201,0,947.848118,518.25559,802.807922,660.190857,1091.822388,660.646912,1092.314331,376.882019,804.04895,376.037445,35.9734,0
202,0,948.35995,500.132116,804.809692,643.127014,1093.811035,640.81665,1091.570679,357.475433,803.116211,359.648132,33.6355,0
203,0,948.820474,481.006953,806.734802,625.558167,1095.740845,620.024414,1090.422974,336.947296,802.086243,342.165619,33.713,0
204,0,949.079104,462.563151,808.518066,608.830139,1097.487061,600.308228,1089.085938,316.872864,800.888,325.019348,33.1559,0
205,0,949.044914,446.804261,809.800781,594.723389,1098.661865,583.567993,1087.829346,299.373474,799.584473,310.183594,33.5651,0
206,0,948.860173,435.083516,810.794556,584.618774,1099.639893,571.358521,1086.504639,286.004395,798.425293,299.120178,34.789,0
207,0,948.715882,428.802773,811.424438,579.617554,1100.148193,565.133789,1085.739502,278.282196,797.645142,292.797272,34.5711,0
208,0,948.603615,428.615793,811.488464,580.373352,1100.248413,565.571106,1085.565918,277.027405,797.514587,292.162415,34.5508,0
209,0,948.588962,434.869102,811.238525,586.946106,1099.959961,572.93988,1085.909424,282.825287,797.811646,297.339844,34.5253,0
210,0,948.717233,447.057004,810.541138,598.952271,1099.30835,586.715454,1087.010254,295.033203,798.845886,308.066071,34.5105,0
211,0,948.730322,463.892115,809.179321,615.065918,1098.210571,605.460144,1088.346924,312.647247,800.203857,323.227386,33.6112,0
212,0,948.58562,484.016299,807.757812,633.834473,1096.642334,627.369995,1089.841919,333.742279,801.436768,341.541626,34.3708,0
213,0,948.264225,505.216477,805.79834,653.518372,1094.681641,650.306274,1091.195923,356.429688,802.845581,361.116394,33.8871,0
214,0,947.844337,525.404304,803.711426,671.799622,1092.537354,671.850708,1092.292114,378.689178,803.874023,379.689362,36.1187,0
215,0,947.195252,542.481945,801.71405,687.023926,1090.551514,689.687988,1092.97522,397.643127,804.537048,395.992706,36.9183,0
216,0,946.664739,554.866675,800.248657,697.948364,1089.211426,702.365479,1093.363892,411.508362,804.818115,408.092255,37.2068,0
217,0,946.504124,561.382161,799.444336,703.300293,1088.378784,708.558228,1093.5896,419.43924,805.111267,414.705902,37.4824,0
218,0,946.56567,561.589358,799.50061,702.792175,1088.455322,707.904541,1093.517456,420.4953,805.113953,415.725769,37.304,0
219,0,947.081186,555.58532,800.426819,696.822632,1089.424683,700.504089,1093.341309,414.727692,804.97229,410.905396,37.596,0
