t_s,bending_avg_y_mm,torsion_diff_y_mm
5.23886173,-0.183596,0.36626
5.255528397,-0.223383,0.45177
5.272195064,-0.277109,0.513371
5.28886173,-0.344171,0.520716
5.305528397,-0.407113,0.497634
5.322195064,-0.452086,0.448267
5.33886173,-0.495557,0.39173
5.355528397,-0.513183,0.339883
5.372195064,-0.505354,0.29063
5.38886173,-0.482535,0.215026
5.405528397,-0.465873,0.105108
5.422195064,-0.451908,-0.014485
5.43886173,-0.425571,-0.113722
5.455528397,-0.390119,-0.187364
5.472195064,-0.356886,-0.24367
5.48886173,-0.333169,-0.265494
5.505528397,-0.31014,-0.234081
5.522195064,-0.292662,-0.183224
5.53886173,-0.295695,-0.1275
5.555528397,-0.303918,-0.074206
5.572195064,-0.321398,-0.000862
5.58886173,-0.336678,0.081655
5.605528397,-0.343883,0.15007
5.622195064,-0.336316,0.20468
5.63886173,-0.322266,0.250521
5.655528397,-0.305004,0.247862
5.672195064,-0.283545,0.197605
5.68886173,-0.24945,0.11105
5.705528397,-0.197546,0.019287
5.722195064,-0.133784,-0.072907
5.73886173,-0.068708,-0.155758
5.755528397,0.001714,-0.220778
5.772195064,0.06693,-0.244234
5.78886173,0.11416,-0.266154
5.805528397,0.144941,-0.294806
5.822195064,0.1601,-0.310927
5.83886173,0.178748,-0.263401
5.855528397,0.189342,-0.1711
5.872195064,0.162428,-0.024128
5.88886173,0.108626,0.138908
5.905528397,0.044587,0.33522
5.922195064,-0.042047,0.4678
5.93886173,-0.139537,0.523277
5.955528397,-0.229155,0.504986
5.972195064,-0.302272,0.501836
5.98886173,-0.356968,0.454837
6.005528397,-0.400354,0.386909
6.022195064,-0.430643,0.279427
6.03886173,-0.423942,0.183233
6.055528397,-0.411917,0.050567
6.072195064,-0.382821,-0.105019
6.08886173,-0.349617,-0.282588
6.105528397,-0.291945,-0.422786
6.122195064,-0.226653,-0.529228
6.13886173,-0.149121,-0.587714
6.155528397,-0.049375,-0.596186
6.172195064,0.037638,-0.58313
6.18886173,0.118509,-0.558798
6.205528397,0.187032,-0.54127
6.222195064,0.27863,-0.479198
6.23886173,0.384285,-0.395158
6.255528397,0.493887,-0.300829
6.272195064,0.608659,-0.201482
6.28886173,0.715693,-0.096916
6.305528397,0.812552,-0.003809
6.322195064,0.891598,0.072947
6.33886173,0.962315,0.115062
6.355528397,1.009383,0.130002
6.372195064,1.042695,0.144682
6.38886173,1.05293,0.162827
6.405528397,1.026432,0.190618
6.422195064,0.943657,0.209292
6.43886173,0.837541,0.224838
6.455528397,0.711335,0.276896
6.472195064,0.53578,0.264692
6.48886173,0.350908,0.261352
6.505528397,0.183377,0.276334
6.522195064,0.030789,0.32666
6.53886173,-0.099434,0.447203
6.555528397,-0.256756,0.444991
6.572195064,-0.38638,0.443409
6.58886173,-0.478176,0.426355
6.605528397,-0.54172,0.35474
6.622195064,-0.583533,0.244349
6.63886173,-0.570921,0.169043
6.655528397,-0.529432,0.132161
6.672195064,-0.460789,0.114321
6.68886173,-0.398628,0.090255
6.705528397,-0.357426,0.03799
6.722195064,-0.331422,-0.028988
6.73886173,-0.325175,-0.120751
6.755528397,-0.325727,-0.204336
6.772195064,-0.329738,-0.238535
6.78886173,-0.326865,-0.232445
6.805528397,-0.340862,-0.182467
6.822195064,-0.374965,-0.107691
6.83886173,-0.432065,-0.06498
6.855528397,-0.491162,-0.054372
6.872195064,-0.552769,-0.063345
6.88886173,-0.588726,-0.043245
6.905528397,-0.602669,0.00518
6.922195064,-0.599667,0.089738
6.93886173,-0.572692,0.167168
6.955528397,-0.55572,0.196959
6.972195064,-0.536058,0.175019
6.98886173,-0.508585,0.12258
7.005528397,-0.468611,0.071823
7.022195064,-0.40458,0.049285
7.03886173,-0.344472,0.048002
7.055528397,-0.295804,0.040051
7.072195064,-0.274457,0.011534
7.08886173,-0.274945,-0.031185
7.105528397,-0.281728,-0.106537
7.122195064,-0.297137,-0.178864
7.13886173,-0.315001,-0.2219
7.155528397,-0.318857,-0.187584
7.172195064,-0.317399,-0.078116
7.18886173,-0.34229,0.022532
7.205528397,-0.372178,0.093302
7.222195064,-0.395142,0.135137
7.23886173,-0.406642,0.146439
7.255528397,-0.407307,0.149656
7.272195064,-0.393154,0.173904
7.28886173,-0.367587,0.225688
7.305528397,-0.34391,0.2758
7.322195064,-0.333067,0.284542
7.33886173,-0.334515,0.250688
7.355528397,-0.34129,0.164524
7.372195064,-0.35115,0.07142
7.38886173,-0.342706,0.049927
7.405528397,-0.355313,0.024504
7.422195064,-0.377492,0.057745
7.43886173,-0.400709,0.097391
7.455528397,-0.43872,0.136901
7.472195064,-0.49489,0.126361
7.48886173,-0.559816,0.114258
7.505528397,-0.631564,0.104941
7.522195064,-0.677555,0.135564
7.53886173,-0.706707,0.213461
7.555528397,-0.721017,0.32642
7.572195064,-0.725497,0.414216
7.58886173,-0.740883,0.468616
7.605528397,-0.752782,0.466285
7.622195064,-0.773411,0.418864
7.63886173,-0.781942,0.330937
7.655528397,-0.767373,0.231922
7.672195064,-0.738176,0.149848
7.68886173,-0.704561,0.074391
7.705528397,-0.671021,0.007432
7.722195064,-0.637678,-0.089684
7.73886173,-0.619434,-0.229146
7.755528397,-0.603117,-0.37748
7.772195064,-0.587543,-0.512384
7.78886173,-0.561954,-0.586297
7.805528397,-0.515837,-0.563643
7.822195064,-0.466987,-0.479872
7.83886173,-0.41924,-0.389489
7.855528397,-0.38984,-0.334675
7.872195064,-0.344482,-0.287665
7.88886173,-0.30591,-0.281586
7.905528397,-0.237906,-0.224528
7.922195064,-0.15935,-0.157152
7.93886173,-0.059441,-0.032182
7.955528397,0.053391,0.090141
7.972195064,0.130912,0.135226
7.98886173,0.195797,0.119083
8.005528397,0.248597,0.081514
8.022195064,0.279247,0.026307
8.03886173,0.302013,0.003474
8.055528397,0.315668,0.03655
8.072195064,0.316597,0.081708
8.08886173,0.288105,0.116268
8.105528397,0.214597,0.12074
8.122195064,0.11854,0.128159
8.13886173,0.004606,0.184991
8.155528397,-0.151148,0.296726
8.172195064,-0.308729,0.45664
8.18886173,-0.471701,0.64796
8.205528397,-0.637804,0.818326
8.222195064,-0.811428,0.928725
8.23886173,-0.992254,0.945417
8.255528397,-1.148326,0.923505
8.272195064,-1.282946,0.871107
8.28886173,-1.373987,0.787174
8.305528397,-1.42868,0.672387
8.322195064,-1.447723,0.521584
8.33886173,-1.439888,0.333855
8.355528397,-1.407913,0.105104
8.372195064,-1.351398,-0.14022
8.38886173,-1.266684,-0.402009
8.405528397,-1.167532,-0.629617
8.422195064,-1.054476,-0.817696
8.43886173,-0.921276,-0.958716
8.455528397,-0.784311,-1.061856
8.472195064,-0.641488,-1.137985
8.48886173,-0.487461,-1.15023
8.505528397,-0.347248,-1.185652
8.522195064,-0.189641,-1.169941
8.53886173,-0.021771,-1.103156
8.555528397,0.155778,-1.010471
8.572195064,0.342554,-0.8898
8.58886173,0.544432,-0.733338
8.605528397,0.723115,-0.615634
8.622195064,0.887384,-0.52258
8.63886173,1.039631,-0.447069
8.655528397,1.180197,-0.385576
8.672195064,1.308848,-0.32554
8.68886173,1.407538,-0.263128
8.705528397,1.478392,-0.196297
8.722195064,1.510358,-0.109991
8.73886173,1.48092,-0.020247
8.755528397,1.418966,0.062807
8.772195064,1.311679,0.158432
8.78886173,1.180893,0.27192
8.805528397,1.018548,0.417156
8.822195064,0.833102,0.597961
8.83886173,0.620575,0.792132
8.855528397,0.388254,0.998679
8.872195064,0.158744,1.146673
8.88886173,-0.092912,1.23464
8.905528397,-0.331453,1.262491
8.922195064,-0.548132,1.249295
8.93886173,-0.74074,1.189857
8.955528397,-0.908454,1.142601
8.972195064,-1.052602,1.090399
8.98886173,-1.1837,1.000767
9.005528397,-1.30403,0.855666
9.022195064,-1.41427,0.665309
9.03886173,-1.504418,0.449562
9.055528397,-1.570991,0.215711
9.072195064,-1.61619,-0.008211
9.08886173,-1.632736,-0.183507
9.105528397,-1.613938,-0.328755
9.122195064,-1.567868,-0.482547
9.13886173,-1.489953,-0.64875
9.155528397,-1.385937,-0.818323
9.172195064,-1.234995,-0.966284
9.18886173,-1.044726,-1.089831
9.205528397,-0.798738,-1.15616
9.222195064,-0.522528,-1.186373
9.23886173,-0.212771,-1.162938
9.255528397,0.092716,-1.117287
9.272195064,0.376696,-1.03543
9.28886173,0.670689,-0.997038
9.305528397,0.942173,-0.970387
9.322195064,1.178632,-0.930452
9.33886173,1.387906,-0.857904
9.355528397,1.563534,-0.708446
9.372195064,1.674554,-0.549925
9.38886173,1.728842,-0.335863
9.405528397,1.727021,-0.111905
9.422195064,1.660561,0.06606
9.43886173,1.552095,0.254522
9.455528397,1.397725,0.43315
9.472195064,1.201218,0.628675
9.48886173,0.989035,0.849098
9.505528397,0.769157,1.068308
9.522195064,0.531218,1.230923
9.53886173,0.280552,1.329522
9.555528397,0.028982,1.348176
9.572195064,-0.210536,1.317483
9.58886173,-0.422761,1.23784
9.605528397,-0.614318,1.1122
9.622195064,-0.77999,0.981561
9.63886173,-0.925507,0.820383
9.655528397,-1.044556,0.645398
9.672195064,-1.140856,0.464637
9.68886173,-1.230463,0.256856
9.705528397,-1.295901,0.056938
9.722195064,-1.339847,-0.111301
9.73886173,-1.367648,-0.273301
9.755528397,-1.35918,-0.404621
9.772195064,-1.320445,-0.510174
9.78886173,-1.261826,-0.610366
9.805528397,-1.166387,-0.689681
9.822195064,-1.036486,-0.751546
9.83886173,-0.88502,-0.836523
9.855528397,-0.67902,-0.890789
9.872195064,-0.441892,-0.967343
9.88886173,-0.156399,-1.066286
9.905528397,0.150166,-1.176834
9.922195064,0.478299,-1.292694
9.93886173,0.823852,-1.380686
9.955528397,1.1604,-1.449783
9.972195064,1.495682,-1.489575
9.98886173,1.813879,-1.513034
10.005528397,2.106776,-1.517996
10.022195064,2.36589,-1.47156
10.03886173,2.577352,-1.379547
10.055528397,2.742238,-1.217204
10.072195064,2.862838,-0.995595
10.08886173,2.946086,-0.716218
10.105528397,2.98324,-0.406823
10.122195064,2.958827,-0.125616
10.13886173,2.897946,0.164938
10.155528397,2.801403,0.443483
10.172195064,2.665501,0.717092
10.18886173,2.4867,0.984966
10.205528397,2.26423,1.240881
10.222195064,2.025558,1.513186
10.23886173,1.725677,1.725476
10.255528397,1.386048,1.898305
10.272195064,1.003739,2.023189
10.28886173,0.611065,2.08737
10.305528397,0.174897,2.162898
10.322195064,-0.28288,2.150045
10.33886173,-0.74983,2.135252
10.355528397,-1.197923,2.060492
10.372195064,-1.63854,1.917688
10.38886173,-2.088698,1.719782
10.405528397,-2.478088,1.500898
10.422195064,-2.813848,1.25049
10.43886173,-3.070498,0.954646
10.455528397,-3.241964,0.606202
10.472195064,-3.32966,0.243992
10.48886173,-3.32632,-0.129673
10.505528397,-3.211951,-0.556202
10.522195064,-3.023579,-0.920526
10.53886173,-2.747534,-1.23907
10.555528397,-2.39916,-1.547139
10.572195064,-1.984545,-1.815132
10.58886173,-1.534384,-2.051611
10.605528397,-1.056536,-2.229269
10.622195064,-0.585942,-2.313116
10.63886173,-0.107077,-2.350849
10.655528397,0.367505,-2.332142
10.672195064,0.838737,-2.177898
10.68886173,1.25574,-2.020282
10.705528397,1.619671,-1.785174
10.722195064,1.946157,-1.52963
10.73886173,2.22347,-1.261614
10.755528397,2.433448,-0.952801
10.772195064,2.591383,-0.621879
10.78886173,2.700757,-0.281212
10.805528397,2.754785,0.044304
10.822195064,2.742359,0.332034
10.83886173,2.68001,0.594666
10.855528397,2.559585,0.812905
10.872195064,2.395285,0.95985
10.88886173,2.204516,1.068991
10.905528397,1.994391,1.110373
10.922195064,1.741752,1.154311
10.93886173,1.453035,1.224563
10.955528397,1.15655,1.29207
10.972195064,0.842489,1.336913
10.98886173,0.513328,1.354264
11.005528397,0.177476,1.341537
11.022195064,-0.160128,1.327714
11.03886173,-0.509828,1.266034
11.055528397,-0.843498,1.224125
11.072195064,-1.167736,1.167273
11.08886173,-1.454595,1.105764
11.105528397,-1.704185,1.031974
11.122195064,-1.901687,0.915862
11.13886173,-2.064427,0.723197
11.155528397,-2.171882,0.506166
11.172195064,-2.21599,0.251372
11.18886173,-2.182413,-0.04897
11.205528397,-2.095331,-0.374422
11.222195064,-1.953406,-0.664823
11.23886173,-1.720156,-1.013354
11.255528397,-1.44245,-1.355763
11.272195064,-1.149489,-1.599456
11.28886173,-0.839668,-1.750195
11.305528397,-0.436872,-1.99576
11.322195064,-0.010367,-2.150768
11.33886173,0.396979,-2.218266
11.355528397,0.751322,-2.311843
11.372195064,1.170915,-2.113317
11.38886173,1.56313,-1.879456
11.405528397,1.892938,-1.635878
11.422195064,2.183727,-1.352949
11.43886173,2.426516,-1.062995
11.455528397,2.622193,-0.748238
11.472195064,2.790393,-0.402488
11.48886173,2.90345,-0.09268
11.505528397,2.960066,0.200802
11.522195064,2.953951,0.434225
11.53886173,2.88807,0.621145
11.555528397,2.78319,0.786758
11.572195064,2.628889,0.913344
11.58886173,2.423816,1.026427
11.605528397,2.173357,1.122153
11.622195064,1.899357,1.194252
11.63886173,1.566824,1.274496
11.655528397,1.170403,1.351482
11.672195064,0.7599,1.343939
11.68886173,0.349112,1.323736
11.705528397,-0.059702,1.280362
11.722195064,-0.452124,1.211355
11.73886173,-0.802319,1.127416
11.755528397,-1.124387,1.05609
11.772195064,-1.386152,0.97596
11.78886173,-1.585216,0.839401
11.805528397,-1.73021,0.680826
11.822195064,-1.807196,0.502351
11.83886173,-1.823293,0.288094
11.855528397,-1.775572,0.089715
11.872195064,-1.683851,-0.103454
11.88886173,-1.547633,-0.279217
11.905528397,-1.382689,-0.429096
11.922195064,-1.199459,-0.577514
11.93886173,-1.018101,-0.733664
11.955528397,-0.841335,-0.871526
11.972195064,-0.668622,-0.976122
11.98886173,-0.499975,-1.032904
12.005528397,-0.345014,-1.048474
12.022195064,-0.200434,-1.004274
12.03886173,-0.066167,-0.9521
12.055528397,0.04226,-0.894258
12.072195064,0.143267,-0.819032
12.08886173,0.213329,-0.788232
12.105528397,0.31184,-0.690031
12.122195064,0.438777,-0.516552
12.13886173,0.55206,-0.39296
12.155528397,0.689561,-0.245746
12.172195064,0.820104,-0.143559
12.18886173,0.935072,-0.099939
12.205528397,1.047813,-0.092042
12.222195064,1.16052,-0.131275
12.23886173,1.275568,-0.189687
12.255528397,1.367131,-0.2611
12.272195064,1.449302,-0.285621
12.28886173,1.49588,-0.26469
12.305528397,1.500764,-0.17349
12.322195064,1.445671,-0.039278
12.33886173,1.333222,0.116101
12.355528397,1.165648,0.278631
12.372195064,0.951698,0.489763
12.38886173,0.683822,0.717181
12.405528397,0.388129,0.986576
12.422195064,0.067611,1.253394
12.43886173,-0.277088,1.487126
12.455528397,-0.611036,1.690292
12.472195064,-0.943096,1.766542
12.48886173,-1.269472,1.776925
12.505528397,-1.554506,1.689054
12.522195064,-1.787612,1.521736
12.53886173,-1.969873,1.288772
12.555528397,-2.094347,1.00884
12.572195064,-2.166636,0.679424
12.58886173,-2.187331,0.311117
12.605528397,-2.162332,-0.098646
12.622195064,-2.089895,-0.520226
12.63886173,-1.972668,-0.930089
12.655528397,-1.802908,-1.278424
12.672195064,-1.588318,-1.583078
12.68886173,-1.334345,-1.822096
12.705528397,-1.049968,-1.990126
12.722195064,-0.738185,-2.089132
12.73886173,-0.405033,-2.101604
12.755528397,-0.048385,-2.018545
12.772195064,0.326041,-1.8614
12.78886173,0.644461,-1.7658
12.805528397,1.077972,-1.395656
12.822195064,1.438708,-1.123638
12.83886173,1.775098,-0.855794
12.855528397,2.069147,-0.607945
12.872195064,2.313316,-0.376878
12.88886173,2.511108,-0.186419
12.905528397,2.649636,-0.055242
12.922195064,2.725392,0.063312
12.93886173,2.745065,0.170516
12.955528397,2.694602,0.258415
12.972195064,2.577254,0.3265
12.98886173,2.399232,0.398035
13.005528397,2.161636,0.45503
13.022195064,1.876344,0.5165
13.03886173,1.570101,0.583151
13.055528397,1.2725,0.664016
13.072195064,0.955331,0.778452
13.08886173,0.640804,0.927924
13.105528397,0.347898,1.078042
13.122195064,0.063798,1.214934
13.13886173,-0.196319,1.28596
13.155528397,-0.425596,1.322616
13.172195064,-0.627275,1.311106
13.18886173,-0.802025,1.24902
13.205528397,-0.933902,1.174676
13.222195064,-1.035238,1.076456
13.23886173,-1.122018,0.932812
13.255528397,-1.19886,0.744428
13.272195064,-1.265586,0.51484
13.28886173,-1.32428,0.242656
13.305528397,-1.364058,-0.016383
13.322195064,-1.403521,-0.261872
13.33886173,-1.426597,-0.439949
13.355528397,-1.427107,-0.533592
13.372195064,-1.415097,-0.556707
13.38886173,-1.407961,-0.56276
13.405528397,-1.383455,-0.55545
13.422195064,-1.331374,-0.571203
13.43886173,-1.233136,-0.589076
13.455528397,-1.096392,-0.637731
13.472195064,-0.914383,-0.686326
13.48886173,-0.67857,-0.737584
13.505528397,-0.394838,-0.793184
13.522195064,-0.086488,-0.8279
13.53886173,0.235556,-0.87286
13.555528397,0.559964,-0.927844
13.572195064,0.866407,-1.009352
13.58886173,1.156657,-1.080794
13.605528397,1.424241,-1.091684
13.622195064,1.649263,-1.044472
